tstamp,country,observation,obs_ord,count
2020-04-10,Philippines,tot_cases_1m_pop,Total Cases per 1m Population,37
2020-04-10,Philippines,deaths_1m_pop,NA,2
2020-04-10,Philippines,total_tests,NA,24500
2020-04-10,Philippines,tests_1m_pop,NA,224
2020-04-10,Philippines,continent,NA,NA
2020-04-10,Philippines,death_rate,Death Rate,4.98
2020-04-10,Indonesia,total_cases,Total Cases,3293
2020-04-10,Indonesia,new_cases,New Cases,337
2020-04-10,Indonesia,total_deaths,Total Deaths,280
2020-04-10,Indonesia,new_deaths,NA,40
2020-04-10,Indonesia,total_recovered,Total Recovered,252
2020-04-10,Indonesia,active_cases,Active Cases,2761
2020-04-10,Indonesia,serious_critical,Serious Critical,NA
2020-04-10,Indonesia,tot_cases_1m_pop,Total Cases per 1m Population,12
2020-04-10,Indonesia,deaths_1m_pop,NA,1
2020-04-10,Indonesia,total_tests,NA,14354
2020-04-10,Indonesia,tests_1m_pop,NA,52
2020-04-10,Indonesia,continent,NA,NA
2020-04-10,Indonesia,death_rate,Death Rate,8.5
2020-04-10,Saudi Arabia,total_cases,Total Cases,3287
2020-04-10,Saudi Arabia,new_cases,New Cases,355
2020-04-10,Saudi Arabia,total_deaths,Total Deaths,44
2020-04-10,Saudi Arabia,new_deaths,NA,3
2020-04-10,Saudi Arabia,total_recovered,Total Recovered,666
2020-04-10,Saudi Arabia,active_cases,Active Cases,2577
2020-04-10,Saudi Arabia,serious_critical,Serious Critical,41
2020-04-10,Saudi Arabia,tot_cases_1m_pop,Total Cases per 1m Population,94
2020-04-10,Saudi Arabia,deaths_1m_pop,NA,1
2020-04-10,Saudi Arabia,total_tests,NA,NA
2020-04-10,Saudi Arabia,tests_1m_pop,NA,NA
2020-04-10,Saudi Arabia,continent,NA,NA
2020-04-10,Saudi Arabia,death_rate,Death Rate,1.34
2020-04-10,Mexico,total_cases,Total Cases,3181
2020-04-10,Mexico,new_cases,New Cases,396
2020-04-10,Mexico,total_deaths,Total Deaths,174
2020-04-10,Mexico,new_deaths,NA,33
2020-04-10,Mexico,total_recovered,Total Recovered,633
2020-04-10,Mexico,active_cases,Active Cases,2374
2020-04-10,Mexico,serious_critical,Serious Critical,89
2020-04-10,Mexico,tot_cases_1m_pop,Total Cases per 1m Population,25
2020-04-10,Mexico,deaths_1m_pop,NA,1
2020-04-10,Mexico,total_tests,NA,25410
2020-04-10,Mexico,tests_1m_pop,NA,197
2020-04-10,Mexico,continent,NA,NA
2020-04-10,Mexico,death_rate,Death Rate,5.47
2020-04-10,Luxembourg,total_cases,Total Cases,3115
2020-04-10,Luxembourg,new_cases,New Cases,81
2020-04-10,Luxembourg,total_deaths,Total Deaths,52
2020-04-10,Luxembourg,new_deaths,NA,6
2020-04-10,Luxembourg,total_recovered,Total Recovered,374
2020-04-10,Luxembourg,active_cases,Active Cases,2689
2020-04-10,Luxembourg,serious_critical,Serious Critical,30
2020-04-10,Luxembourg,tot_cases_1m_pop,Total Cases per 1m Population,4976
2020-04-10,Luxembourg,deaths_1m_pop,NA,83
2020-04-10,Luxembourg,total_tests,NA,27521
2020-04-10,Luxembourg,tests_1m_pop,NA,43965
2020-04-10,Luxembourg,continent,NA,NA
2020-04-10,Luxembourg,death_rate,Death Rate,1.67
2020-04-10,Serbia,total_cases,Total Cases,2867
2020-04-10,Serbia,new_cases,New Cases,201
2020-04-10,Serbia,total_deaths,Total Deaths,66
2020-04-10,Serbia,new_deaths,NA,1
2020-04-10,Serbia,total_recovered,Total Recovered,118
2020-04-10,Serbia,active_cases,Active Cases,2683
2020-04-10,Serbia,serious_critical,Serious Critical,127
2020-04-10,Serbia,tot_cases_1m_pop,Total Cases per 1m Population,328
2020-04-10,Serbia,deaths_1m_pop,NA,8
2020-04-10,Serbia,total_tests,NA,12347
2020-04-10,Serbia,tests_1m_pop,NA,1413
2020-04-10,Serbia,continent,NA,NA
2020-04-10,Serbia,death_rate,Death Rate,2.3
2020-04-10,UAE,total_cases,Total Cases,2659
2020-04-10,UAE,new_cases,New Cases,NA
2020-04-10,UAE,total_deaths,Total Deaths,12
2020-04-10,UAE,new_deaths,NA,NA
2020-04-10,UAE,total_recovered,Total Recovered,239
2020-04-10,UAE,active_cases,Active Cases,2408
2020-04-10,UAE,serious_critical,Serious Critical,1
2020-04-10,UAE,tot_cases_1m_pop,Total Cases per 1m Population,269
2020-04-10,UAE,deaths_1m_pop,NA,1
2020-04-10,UAE,total_tests,NA,593095
2020-04-10,UAE,tests_1m_pop,NA,59967
2020-04-10,UAE,continent,NA,NA
2020-04-10,UAE,death_rate,Death Rate,0.45
2020-04-10,Finland,total_cases,Total Cases,2605
2020-04-10,Finland,new_cases,New Cases,118
2020-04-10,Finland,total_deaths,Total Deaths,42
2020-04-10,Finland,new_deaths,NA,2
2020-04-10,Finland,total_recovered,Total Recovered,300
2020-04-10,Finland,active_cases,Active Cases,2263
2020-04-10,Finland,serious_critical,Serious Critical,82
2020-04-10,Finland,tot_cases_1m_pop,Total Cases per 1m Population,470
2020-04-10,Finland,deaths_1m_pop,NA,8
2020-04-10,Finland,total_tests,NA,39000
2020-04-10,Finland,tests_1m_pop,NA,7039
2020-04-10,Finland,continent,NA,NA
2020-04-10,Finland,death_rate,Death Rate,1.61
2020-04-10,Panama,total_cases,Total Cases,2528
2020-04-10,Panama,new_cases,New Cases,NA
2020-04-10,Panama,total_deaths,Total Deaths,63
2020-04-10,Panama,new_deaths,NA,NA
2020-04-10,Panama,total_recovered,Total Recovered,16
2020-04-10,Panama,active_cases,Active Cases,2449
2020-04-10,Panama,serious_critical,Serious Critical,101
2020-04-10,Panama,tot_cases_1m_pop,Total Cases per 1m Population,586
2020-04-10,Panama,deaths_1m_pop,NA,15
2020-04-10,Panama,total_tests,NA,11776
2020-04-10,Panama,tests_1m_pop,NA,2729
2020-04-10,Panama,continent,NA,NA
2020-04-10,Panama,death_rate,Death Rate,2.49
2020-04-10,Thailand,total_cases,Total Cases,2423
2020-04-10,Thailand,new_cases,New Cases,54
2020-04-10,Thailand,total_deaths,Total Deaths,32
2020-04-10,Thailand,new_deaths,NA,2
2020-04-10,Thailand,total_recovered,Total Recovered,940
2020-04-10,Thailand,active_cases,Active Cases,1451
2020-04-10,Thailand,serious_critical,Serious Critical,61
2020-04-10,Thailand,tot_cases_1m_pop,Total Cases per 1m Population,35
2020-04-10,Thailand,deaths_1m_pop,NA,0.5
2020-04-10,Thailand,total_tests,NA,71860
2020-04-10,Thailand,tests_1m_pop,NA,1030
2020-04-10,Thailand,continent,NA,NA
2020-04-10,Thailand,death_rate,Death Rate,1.32
2020-04-10,Qatar,total_cases,Total Cases,2376
2020-04-10,Qatar,new_cases,New Cases,166
2020-04-10,Qatar,total_deaths,Total Deaths,6
2020-04-10,Qatar,new_deaths,NA,NA
2020-04-10,Qatar,total_recovered,Total Recovered,206
2020-04-10,Qatar,active_cases,Active Cases,2164
2020-04-10,Qatar,serious_critical,Serious Critical,37
2020-04-10,Qatar,tot_cases_1m_pop,Total Cases per 1m Population,825
2020-04-10,Qatar,deaths_1m_pop,NA,2
2020-04-10,Qatar,total_tests,NA,43144
2020-04-10,Qatar,tests_1m_pop,NA,14975
2020-04-10,Qatar,continent,NA,NA
2020-04-10,Qatar,death_rate,Death Rate,0.25
2020-04-10,Dominican Republic,total_cases,Total Cases,2349
2020-04-10,Dominican Republic,new_cases,New Cases,238
2020-04-10,Dominican Republic,total_deaths,Total Deaths,118
2020-04-10,Dominican Republic,new_deaths,NA,10
2020-04-10,Dominican Republic,total_recovered,Total Recovered,80
2020-04-10,Dominican Republic,active_cases,Active Cases,2151
2020-04-10,Dominican Republic,serious_critical,Serious Critical,147
2020-04-10,Dominican Republic,tot_cases_1m_pop,Total Cases per 1m Population,217
2020-04-10,Dominican Republic,deaths_1m_pop,NA,11
2020-04-10,Dominican Republic,total_tests,NA,7151
2020-04-10,Dominican Republic,tests_1m_pop,NA,659
2020-04-10,Dominican Republic,continent,NA,NA
2020-04-10,Dominican Republic,death_rate,Death Rate,5.02
2020-04-10,Colombia,total_cases,Total Cases,2054
2020-04-10,Colombia,new_cases,New Cases,NA
2020-04-10,Colombia,total_deaths,Total Deaths,55
2020-04-10,Colombia,new_deaths,NA,NA
2020-04-10,Colombia,total_recovered,Total Recovered,123
2020-04-10,Colombia,active_cases,Active Cases,1876
2020-04-10,Colombia,serious_critical,Serious Critical,85
2020-04-10,Colombia,tot_cases_1m_pop,Total Cases per 1m Population,40
2020-04-10,Colombia,deaths_1m_pop,NA,1
2020-04-10,Colombia,total_tests,NA,33575
2020-04-10,Colombia,tests_1m_pop,NA,660
2020-04-10,Colombia,continent,NA,NA
2020-04-10,Colombia,death_rate,Death Rate,2.68
2020-04-10,Greece,total_cases,Total Cases,1955
2020-04-10,Greece,new_cases,New Cases,71
2020-04-10,Greece,total_deaths,Total Deaths,87
2020-04-10,Greece,new_deaths,NA,4
2020-04-10,Greece,total_recovered,Total Recovered,269
2020-04-10,Greece,active_cases,Active Cases,1599
2020-04-10,Greece,serious_critical,Serious Critical,79
2020-04-10,Greece,tot_cases_1m_pop,Total Cases per 1m Population,188
2020-04-10,Greece,deaths_1m_pop,NA,8
2020-04-10,Greece,total_tests,NA,33634
2020-04-10,Greece,tests_1m_pop,NA,3227
2020-04-10,Greece,continent,NA,NA
2020-04-10,Greece,death_rate,Death Rate,4.45
2020-04-10,South Africa,total_cases,Total Cases,1934
2020-04-10,South Africa,new_cases,New Cases,89
2020-04-10,South Africa,total_deaths,Total Deaths,18
2020-04-10,South Africa,new_deaths,NA,NA
2020-04-10,South Africa,total_recovered,Total Recovered,95
2020-04-10,South Africa,active_cases,Active Cases,1821
2020-04-10,South Africa,serious_critical,Serious Critical,7
2020-04-10,South Africa,tot_cases_1m_pop,Total Cases per 1m Population,33
2020-04-10,South Africa,deaths_1m_pop,NA,0.3
2020-04-10,South Africa,total_tests,NA,63776
2020-04-10,South Africa,tests_1m_pop,NA,1075
2020-04-10,South Africa,continent,NA,NA
2020-04-10,South Africa,death_rate,Death Rate,0.93
2020-04-10,Singapore,total_cases,Total Cases,1910
2020-04-10,Singapore,new_cases,New Cases,287
2020-04-10,Singapore,total_deaths,Total Deaths,6
2020-04-10,Singapore,new_deaths,NA,NA
2020-04-10,Singapore,total_recovered,Total Recovered,460
2020-04-10,Singapore,active_cases,Active Cases,1444
2020-04-10,Singapore,serious_critical,Serious Critical,29
2020-04-10,Singapore,tot_cases_1m_pop,Total Cases per 1m Population,326
2020-04-10,Singapore,deaths_1m_pop,NA,1
2020-04-10,Singapore,total_tests,NA,65000
2020-04-10,Singapore,tests_1m_pop,NA,11110
2020-04-10,Singapore,continent,NA,NA
2020-04-10,Singapore,death_rate,Death Rate,0.31
2020-04-10,Ukraine,total_cases,Total Cases,1892
2020-04-10,Ukraine,new_cases,New Cases,224
2020-04-10,Ukraine,total_deaths,Total Deaths,57
2020-04-10,Ukraine,new_deaths,NA,5
2020-04-10,Ukraine,total_recovered,Total Recovered,45
2020-04-10,Ukraine,active_cases,Active Cases,1790
2020-04-10,Ukraine,serious_critical,Serious Critical,33
2020-04-10,Ukraine,tot_cases_1m_pop,Total Cases per 1m Population,43
2020-04-10,Ukraine,deaths_1m_pop,NA,1
2020-04-10,Ukraine,total_tests,NA,20608
2020-04-10,Ukraine,tests_1m_pop,NA,471
2020-04-10,Ukraine,continent,NA,NA
2020-04-10,Ukraine,death_rate,Death Rate,3.01
2020-04-10,Argentina,total_cases,Total Cases,1795
2020-04-10,Argentina,new_cases,New Cases,NA
2020-04-10,Argentina,total_deaths,Total Deaths,71
2020-04-10,Argentina,new_deaths,NA,6
2020-04-10,Argentina,total_recovered,Total Recovered,365
2020-04-10,Argentina,active_cases,Active Cases,1359
2020-04-10,Argentina,serious_critical,Serious Critical,96
2020-04-10,Argentina,tot_cases_1m_pop,Total Cases per 1m Population,40
2020-04-10,Argentina,deaths_1m_pop,NA,2
2020-04-10,Argentina,total_tests,NA,14850
2020-04-10,Argentina,tests_1m_pop,NA,329
2020-04-10,Argentina,continent,NA,NA
2020-04-10,Argentina,death_rate,Death Rate,3.96
2020-04-10,Egypt,total_cases,Total Cases,1699
2020-04-10,Egypt,new_cases,New Cases,139
2020-04-10,Egypt,total_deaths,Total Deaths,118
2020-04-10,Egypt,new_deaths,NA,15
2020-04-10,Egypt,total_recovered,Total Recovered,348
2020-04-10,Egypt,active_cases,Active Cases,1233
2020-04-10,Egypt,serious_critical,Serious Critical,NA
2020-04-10,Egypt,tot_cases_1m_pop,Total Cases per 1m Population,17
2020-04-10,Egypt,deaths_1m_pop,NA,1
2020-04-10,Egypt,total_tests,NA,25000
2020-04-10,Egypt,tests_1m_pop,NA,244
2020-04-10,Egypt,continent,NA,NA
2020-04-10,Egypt,death_rate,Death Rate,6.95
2020-04-10,Algeria,total_cases,Total Cases,1666
2020-04-10,Algeria,new_cases,New Cases,94
2020-04-10,Algeria,total_deaths,Total Deaths,235
2020-04-10,Algeria,new_deaths,NA,30
2020-04-10,Algeria,total_recovered,Total Recovered,347
2020-04-10,Algeria,active_cases,Active Cases,1084
2020-04-10,Algeria,serious_critical,Serious Critical,46
2020-04-10,Algeria,tot_cases_1m_pop,Total Cases per 1m Population,38
2020-04-10,Algeria,deaths_1m_pop,NA,5
2020-04-10,Algeria,total_tests,NA,3359
2020-04-10,Algeria,tests_1m_pop,NA,77
2020-04-10,Algeria,continent,NA,NA
2020-04-10,Algeria,death_rate,Death Rate,14.11
2020-04-10,Iceland,total_cases,Total Cases,1648
2020-04-10,Iceland,new_cases,New Cases,32
2020-04-10,Iceland,total_deaths,Total Deaths,6
2020-04-10,Iceland,new_deaths,NA,NA
2020-04-10,Iceland,total_recovered,Total Recovered,688
2020-04-10,Iceland,active_cases,Active Cases,954
2020-04-10,Iceland,serious_critical,Serious Critical,11
2020-04-10,Iceland,tot_cases_1m_pop,Total Cases per 1m Population,4829
2020-04-10,Iceland,deaths_1m_pop,NA,18
2020-04-10,Iceland,total_tests,NA,32663
2020-04-10,Iceland,tests_1m_pop,NA,95718
2020-04-10,Iceland,continent,NA,NA
2020-04-10,Iceland,death_rate,Death Rate,0.36
2020-04-10,Belarus,total_cases,Total Cases,1486
2020-04-10,Belarus,new_cases,New Cases,420
2020-04-10,Belarus,total_deaths,Total Deaths,16
2020-04-10,Belarus,new_deaths,NA,3
2020-04-10,Belarus,total_recovered,Total Recovered,139
2020-04-10,Belarus,active_cases,Active Cases,1331
2020-04-10,Belarus,serious_critical,Serious Critical,55
2020-04-10,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,157
2020-04-10,Belarus,deaths_1m_pop,NA,2
2020-04-10,Belarus,total_tests,NA,49000
2020-04-10,Belarus,tests_1m_pop,NA,5186
2020-04-10,Belarus,continent,NA,NA
2020-04-10,Belarus,death_rate,Death Rate,1.08
2020-04-10,Croatia,total_cases,Total Cases,1407
2020-04-10,Croatia,new_cases,New Cases,64
2020-04-10,Croatia,total_deaths,Total Deaths,20
2020-04-10,Croatia,new_deaths,NA,1
2020-04-10,Croatia,total_recovered,Total Recovered,219
2020-04-10,Croatia,active_cases,Active Cases,1168
2020-04-10,Croatia,serious_critical,Serious Critical,34
2020-04-10,Croatia,tot_cases_1m_pop,Total Cases per 1m Population,343
2020-04-10,Croatia,deaths_1m_pop,NA,5
2020-04-10,Croatia,total_tests,NA,13680
2020-04-10,Croatia,tests_1m_pop,NA,3332
2020-04-10,Croatia,continent,NA,NA
2020-04-10,Croatia,death_rate,Death Rate,1.42
2020-04-10,Morocco,total_cases,Total Cases,1374
2020-04-10,Morocco,new_cases,New Cases,99
2020-04-10,Morocco,total_deaths,Total Deaths,97
2020-04-10,Morocco,new_deaths,NA,4
2020-04-10,Morocco,total_recovered,Total Recovered,109
2020-04-10,Morocco,active_cases,Active Cases,1168
2020-04-10,Morocco,serious_critical,Serious Critical,1
2020-04-10,Morocco,tot_cases_1m_pop,Total Cases per 1m Population,37
2020-04-10,Morocco,deaths_1m_pop,NA,3
2020-04-10,Morocco,total_tests,NA,6116
2020-04-10,Morocco,tests_1m_pop,NA,166
2020-04-10,Morocco,continent,NA,NA
2020-04-10,Morocco,death_rate,Death Rate,7.06
2020-04-10,Moldova,total_cases,Total Cases,1289
2020-04-10,Moldova,new_cases,New Cases,115
2020-04-10,Moldova,total_deaths,Total Deaths,29
2020-04-10,Moldova,new_deaths,NA,2
2020-04-10,Moldova,total_recovered,Total Recovered,50
2020-04-10,Moldova,active_cases,Active Cases,1210
2020-04-10,Moldova,serious_critical,Serious Critical,80
2020-04-10,Moldova,tot_cases_1m_pop,Total Cases per 1m Population,320
2020-04-10,Moldova,deaths_1m_pop,NA,7
2020-04-10,Moldova,total_tests,NA,5108
2020-04-10,Moldova,tests_1m_pop,NA,1266
2020-04-10,Moldova,continent,NA,NA
2020-04-10,Moldova,death_rate,Death Rate,2.25
2020-04-10,New Zealand,total_cases,Total Cases,1239
2020-04-10,New Zealand,new_cases,New Cases,29
2020-04-10,New Zealand,total_deaths,Total Deaths,1
2020-04-10,New Zealand,new_deaths,NA,NA
2020-04-10,New Zealand,total_recovered,Total Recovered,317
2020-04-10,New Zealand,active_cases,Active Cases,921
2020-04-10,New Zealand,serious_critical,Serious Critical,4
2020-04-10,New Zealand,tot_cases_1m_pop,Total Cases per 1m Population,257
2020-04-10,New Zealand,deaths_1m_pop,NA,0.2
2020-04-10,New Zealand,total_tests,NA,51165
2020-04-10,New Zealand,tests_1m_pop,NA,10610
2020-04-10,New Zealand,continent,NA,NA
2020-04-10,New Zealand,death_rate,Death Rate,0.08
2020-04-10,Iraq,total_cases,Total Cases,1232
2020-04-10,Iraq,new_cases,New Cases,30
2020-04-10,Iraq,total_deaths,Total Deaths,69
2020-04-10,Iraq,new_deaths,NA,NA
2020-04-10,Iraq,total_recovered,Total Recovered,496
2020-04-10,Iraq,active_cases,Active Cases,667
2020-04-10,Iraq,serious_critical,Serious Critical,NA
2020-04-10,Iraq,tot_cases_1m_pop,Total Cases per 1m Population,31
2020-04-10,Iraq,deaths_1m_pop,NA,2
2020-04-10,Iraq,total_tests,NA,30466
2020-04-10,Iraq,tests_1m_pop,NA,757
2020-04-10,Iraq,continent,NA,NA
2020-04-10,Iraq,death_rate,Death Rate,5.6
2020-04-10,Estonia,total_cases,Total Cases,1207
2020-04-10,Estonia,new_cases,New Cases,22
2020-04-10,Estonia,total_deaths,Total Deaths,24
2020-04-10,Estonia,new_deaths,NA,NA
2020-04-10,Estonia,total_recovered,Total Recovered,83
2020-04-10,Estonia,active_cases,Active Cases,1100
2020-04-10,Estonia,serious_critical,Serious Critical,9
2020-04-10,Estonia,tot_cases_1m_pop,Total Cases per 1m Population,910
2020-04-10,Estonia,deaths_1m_pop,NA,18
2020-04-10,Estonia,total_tests,NA,26416
2020-04-10,Estonia,tests_1m_pop,NA,19914
2020-04-10,Estonia,continent,NA,NA
2020-04-10,Estonia,death_rate,Death Rate,1.99
2020-04-10,Slovenia,total_cases,Total Cases,1124
2020-04-10,Slovenia,new_cases,New Cases,33
2020-04-10,Slovenia,total_deaths,Total Deaths,43
2020-04-10,Slovenia,new_deaths,NA,3
2020-04-10,Slovenia,total_recovered,Total Recovered,128
2020-04-10,Slovenia,active_cases,Active Cases,953
2020-04-10,Slovenia,serious_critical,Serious Critical,34
2020-04-10,Slovenia,tot_cases_1m_pop,Total Cases per 1m Population,541
2020-04-10,Slovenia,deaths_1m_pop,NA,21
2020-04-10,Slovenia,total_tests,NA,31813
2020-04-10,Slovenia,tests_1m_pop,NA,15303
2020-04-10,Slovenia,continent,NA,NA
2020-04-10,Slovenia,death_rate,Death Rate,3.83
2020-04-10,Hungary,total_cases,Total Cases,980
2020-04-10,Hungary,new_cases,New Cases,85
2020-04-10,Hungary,total_deaths,Total Deaths,66
2020-04-10,Hungary,new_deaths,NA,8
2020-04-10,Hungary,total_recovered,Total Recovered,96
2020-04-10,Hungary,active_cases,Active Cases,818
2020-04-10,Hungary,serious_critical,Serious Critical,17
2020-04-10,Hungary,tot_cases_1m_pop,Total Cases per 1m Population,101
2020-04-10,Hungary,deaths_1m_pop,NA,7
2020-04-10,Hungary,total_tests,NA,27826
2020-04-10,Hungary,tests_1m_pop,NA,2880
2020-04-10,Hungary,continent,NA,NA
2020-04-10,Hungary,death_rate,Death Rate,6.73
2020-04-10,Hong Kong,total_cases,Total Cases,974
2020-04-10,Hong Kong,new_cases,New Cases,13
2020-04-10,Hong Kong,total_deaths,Total Deaths,4
2020-04-10,Hong Kong,new_deaths,NA,NA
2020-04-10,Hong Kong,total_recovered,Total Recovered,293
2020-04-10,Hong Kong,active_cases,Active Cases,677
2020-04-10,Hong Kong,serious_critical,Serious Critical,14
2020-04-10,Hong Kong,tot_cases_1m_pop,Total Cases per 1m Population,130
2020-04-10,Hong Kong,deaths_1m_pop,NA,0.5
2020-04-10,Hong Kong,total_tests,NA,96709
2020-04-10,Hong Kong,tests_1m_pop,NA,12900
2020-04-10,Hong Kong,continent,NA,NA
2020-04-10,Hong Kong,death_rate,Death Rate,0.41
2020-04-10,Lithuania,total_cases,Total Cases,955
2020-04-10,Lithuania,new_cases,New Cases,43
2020-04-10,Lithuania,total_deaths,Total Deaths,16
2020-04-10,Lithuania,new_deaths,NA,1
2020-04-10,Lithuania,total_recovered,Total Recovered,8
2020-04-10,Lithuania,active_cases,Active Cases,931
2020-04-10,Lithuania,serious_critical,Serious Critical,21
2020-04-10,Lithuania,tot_cases_1m_pop,Total Cases per 1m Population,351
2020-04-10,Lithuania,deaths_1m_pop,NA,6
2020-04-10,Lithuania,total_tests,NA,32809
2020-04-10,Lithuania,tests_1m_pop,NA,12052
2020-04-10,Lithuania,continent,NA,NA
2020-04-10,Lithuania,death_rate,Death Rate,1.68
2020-04-10,Azerbaijan,total_cases,Total Cases,926
2020-04-10,Azerbaijan,new_cases,New Cases,104
2020-04-10,Azerbaijan,total_deaths,Total Deaths,9
2020-04-10,Azerbaijan,new_deaths,NA,1
2020-04-10,Azerbaijan,total_recovered,Total Recovered,101
2020-04-10,Azerbaijan,active_cases,Active Cases,816
2020-04-10,Azerbaijan,serious_critical,Serious Critical,27
2020-04-10,Azerbaijan,tot_cases_1m_pop,Total Cases per 1m Population,91
2020-04-10,Azerbaijan,deaths_1m_pop,NA,0.9
2020-04-10,Azerbaijan,total_tests,NA,57371
2020-04-10,Azerbaijan,tests_1m_pop,NA,5658
2020-04-10,Azerbaijan,continent,NA,NA
2020-04-10,Azerbaijan,death_rate,Death Rate,0.97
2020-04-10,Armenia,total_cases,Total Cases,921
2020-04-10,Armenia,new_cases,New Cases,40
2020-04-10,Armenia,total_deaths,Total Deaths,10
2020-04-10,Armenia,new_deaths,NA,1
2020-04-10,Armenia,total_recovered,Total Recovered,138
2020-04-10,Armenia,active_cases,Active Cases,773
2020-04-10,Armenia,serious_critical,Serious Critical,30
2020-04-10,Armenia,tot_cases_1m_pop,Total Cases per 1m Population,311
2020-04-10,Armenia,deaths_1m_pop,NA,3
2020-04-10,Armenia,total_tests,NA,5823
2020-04-10,Armenia,tests_1m_pop,NA,1965
2020-04-10,Armenia,continent,NA,NA
2020-04-10,Armenia,death_rate,Death Rate,1.09
2020-04-10,Kuwait,total_cases,Total Cases,910
2020-04-10,Kuwait,new_cases,New Cases,55
2020-04-10,Kuwait,total_deaths,Total Deaths,1
2020-04-10,Kuwait,new_deaths,NA,NA
2020-04-10,Kuwait,total_recovered,Total Recovered,111
2020-04-10,Kuwait,active_cases,Active Cases,798
2020-04-10,Kuwait,serious_critical,Serious Critical,22
2020-04-10,Kuwait,tot_cases_1m_pop,Total Cases per 1m Population,213
2020-04-10,Kuwait,deaths_1m_pop,NA,0.2
2020-04-10,Kuwait,total_tests,NA,NA
2020-04-10,Kuwait,tests_1m_pop,NA,NA
2020-04-10,Kuwait,continent,NA,NA
2020-04-10,Kuwait,death_rate,Death Rate,0.11
2020-04-10,Bahrain,total_cases,Total Cases,887
2020-04-10,Bahrain,new_cases,New Cases,64
2020-04-10,Bahrain,total_deaths,Total Deaths,5
2020-04-10,Bahrain,new_deaths,NA,NA
2020-04-10,Bahrain,total_recovered,Total Recovered,519
2020-04-10,Bahrain,active_cases,Active Cases,363
2020-04-10,Bahrain,serious_critical,Serious Critical,3
2020-04-10,Bahrain,tot_cases_1m_pop,Total Cases per 1m Population,521
2020-04-10,Bahrain,deaths_1m_pop,NA,3
2020-04-10,Bahrain,total_tests,NA,55096
2020-04-10,Bahrain,tests_1m_pop,NA,32379
2020-04-10,Bahrain,continent,NA,NA
2020-04-10,Bahrain,death_rate,Death Rate,0.56
2020-04-10,Bosnia and Herzegovina,total_cases,Total Cases,858
2020-04-10,Bosnia and Herzegovina,new_cases,New Cases,54
2020-04-10,Bosnia and Herzegovina,total_deaths,Total Deaths,35
2020-04-10,Bosnia and Herzegovina,new_deaths,NA,1
2020-04-10,Bosnia and Herzegovina,total_recovered,Total Recovered,101
2020-04-10,Bosnia and Herzegovina,active_cases,Active Cases,722
2020-04-10,Bosnia and Herzegovina,serious_critical,Serious Critical,4
2020-04-10,Bosnia and Herzegovina,tot_cases_1m_pop,Total Cases per 1m Population,262
2020-04-10,Bosnia and Herzegovina,deaths_1m_pop,NA,11
2020-04-10,Bosnia and Herzegovina,total_tests,NA,6911
2020-04-10,Bosnia and Herzegovina,tests_1m_pop,NA,2106
2020-04-10,Bosnia and Herzegovina,continent,NA,NA
2020-04-10,Bosnia and Herzegovina,death_rate,Death Rate,4.08
2020-04-10,Kazakhstan,total_cases,Total Cases,764
2020-04-10,Kazakhstan,new_cases,New Cases,37
2020-04-10,Kazakhstan,total_deaths,Total Deaths,7
2020-04-10,Kazakhstan,new_deaths,NA,NA
2020-04-10,Kazakhstan,total_recovered,Total Recovered,60
2020-04-10,Kazakhstan,active_cases,Active Cases,697
2020-04-10,Kazakhstan,serious_critical,Serious Critical,21
2020-04-10,Kazakhstan,tot_cases_1m_pop,Total Cases per 1m Population,41
2020-04-10,Kazakhstan,deaths_1m_pop,NA,0.4
2020-04-10,Kazakhstan,total_tests,NA,59371
2020-04-10,Kazakhstan,tests_1m_pop,NA,3162
2020-04-10,Kazakhstan,continent,NA,NA
2020-04-10,Kazakhstan,death_rate,Death Rate,0.92
2020-04-10,Cameroon,total_cases,Total Cases,730
2020-04-10,Cameroon,new_cases,New Cases,NA
2020-04-10,Cameroon,total_deaths,Total Deaths,10
2020-04-10,Cameroon,new_deaths,NA,NA
2020-04-10,Cameroon,total_recovered,Total Recovered,60
2020-04-10,Cameroon,active_cases,Active Cases,660
2020-04-10,Cameroon,serious_critical,Serious Critical,NA
2020-04-10,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,27
2020-04-10,Cameroon,deaths_1m_pop,NA,0.4
2020-04-10,Cameroon,total_tests,NA,NA
2020-04-10,Cameroon,tests_1m_pop,NA,NA
2020-04-10,Cameroon,continent,NA,NA
2020-04-10,Cameroon,death_rate,Death Rate,1.37
2020-04-10,Slovakia,total_cases,Total Cases,701
2020-04-10,Slovakia,new_cases,New Cases,19
2020-04-10,Slovakia,total_deaths,Total Deaths,2
2020-04-10,Slovakia,new_deaths,NA,NA
2020-04-10,Slovakia,total_recovered,Total Recovered,23
2020-04-10,Slovakia,active_cases,Active Cases,676
2020-04-10,Slovakia,serious_critical,Serious Critical,5
2020-04-10,Slovakia,tot_cases_1m_pop,Total Cases per 1m Population,128
2020-04-10,Slovakia,deaths_1m_pop,NA,0.4
2020-04-10,Slovakia,total_tests,NA,21371
2020-04-10,Slovakia,tests_1m_pop,NA,3914
2020-04-10,Slovakia,continent,NA,NA
2020-04-10,Slovakia,death_rate,Death Rate,0.29
2020-04-10,North Macedonia,total_cases,Total Cases,663
