tstamp,country,observation,obs_ord,count
2020-03-29,Peru,new_deaths,NA,5
2020-03-29,Peru,total_recovered,Total Recovered,16
2020-03-29,Peru,active_cases,Active Cases,639
2020-03-29,Peru,serious_critical,Serious Critical,33
2020-03-29,Peru,tot_cases_1m_pop,Total Cases per 1m Population,20
2020-03-29,Peru,deaths_1m_pop,NA,0.5
2020-03-29,Peru,x1stcase,NA,NA
2020-03-29,Peru,death_rate,Death Rate,2.38
2020-03-29,Serbia,total_cases,Total Cases,659
2020-03-29,Serbia,new_cases,New Cases,131
2020-03-29,Serbia,total_deaths,Total Deaths,10
2020-03-29,Serbia,new_deaths,NA,2
2020-03-29,Serbia,total_recovered,Total Recovered,42
2020-03-29,Serbia,active_cases,Active Cases,607
2020-03-29,Serbia,serious_critical,Serious Critical,25
2020-03-29,Serbia,tot_cases_1m_pop,Total Cases per 1m Population,75
2020-03-29,Serbia,deaths_1m_pop,NA,1
2020-03-29,Serbia,x1stcase,NA,NA
2020-03-29,Serbia,death_rate,Death Rate,1.52
2020-03-29,Croatia,total_cases,Total Cases,657
2020-03-29,Croatia,new_cases,New Cases,71
2020-03-29,Croatia,total_deaths,Total Deaths,5
2020-03-29,Croatia,new_deaths,NA,2
2020-03-29,Croatia,total_recovered,Total Recovered,45
2020-03-29,Croatia,active_cases,Active Cases,607
2020-03-29,Croatia,serious_critical,Serious Critical,14
2020-03-29,Croatia,tot_cases_1m_pop,Total Cases per 1m Population,160
2020-03-29,Croatia,deaths_1m_pop,NA,1
2020-03-29,Croatia,x1stcase,NA,NA
2020-03-29,Croatia,death_rate,Death Rate,0.76
2020-03-29,Estonia,total_cases,Total Cases,645
2020-03-29,Estonia,new_cases,New Cases,70
2020-03-29,Estonia,total_deaths,Total Deaths,1
2020-03-29,Estonia,new_deaths,NA,NA
2020-03-29,Estonia,total_recovered,Total Recovered,20
2020-03-29,Estonia,active_cases,Active Cases,624
2020-03-29,Estonia,serious_critical,Serious Critical,10
2020-03-29,Estonia,tot_cases_1m_pop,Total Cases per 1m Population,486
2020-03-29,Estonia,deaths_1m_pop,NA,0.8
2020-03-29,Estonia,x1stcase,NA,NA
2020-03-29,Estonia,death_rate,Death Rate,0.16
2020-03-29,Colombia,total_cases,Total Cases,608
2020-03-29,Colombia,new_cases,New Cases,69
2020-03-29,Colombia,total_deaths,Total Deaths,6
2020-03-29,Colombia,new_deaths,NA,NA
2020-03-29,Colombia,total_recovered,Total Recovered,10
2020-03-29,Colombia,active_cases,Active Cases,592
2020-03-29,Colombia,serious_critical,Serious Critical,NA
2020-03-29,Colombia,tot_cases_1m_pop,Total Cases per 1m Population,12
2020-03-29,Colombia,deaths_1m_pop,NA,0.1
2020-03-29,Colombia,x1stcase,NA,NA
2020-03-29,Colombia,death_rate,Death Rate,0.99
2020-03-29,Qatar,total_cases,Total Cases,590
2020-03-29,Qatar,new_cases,New Cases,28
2020-03-29,Qatar,total_deaths,Total Deaths,1
2020-03-29,Qatar,new_deaths,NA,1
2020-03-29,Qatar,total_recovered,Total Recovered,45
2020-03-29,Qatar,active_cases,Active Cases,544
2020-03-29,Qatar,serious_critical,Serious Critical,6
2020-03-29,Qatar,tot_cases_1m_pop,Total Cases per 1m Population,205
2020-03-29,Qatar,deaths_1m_pop,NA,0.3
2020-03-29,Qatar,x1stcase,NA,NA
2020-03-29,Qatar,death_rate,Death Rate,0.17
2020-03-29,Egypt,total_cases,Total Cases,576
2020-03-29,Egypt,new_cases,New Cases,40
2020-03-29,Egypt,total_deaths,Total Deaths,36
2020-03-29,Egypt,new_deaths,NA,6
2020-03-29,Egypt,total_recovered,Total Recovered,121
2020-03-29,Egypt,active_cases,Active Cases,419
2020-03-29,Egypt,serious_critical,Serious Critical,NA
2020-03-29,Egypt,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-29,Egypt,deaths_1m_pop,NA,0.4
2020-03-29,Egypt,x1stcase,NA,NA
2020-03-29,Egypt,death_rate,Death Rate,6.25
2020-03-29,Hong Kong,total_cases,Total Cases,560
2020-03-29,Hong Kong,new_cases,New Cases,41
2020-03-29,Hong Kong,total_deaths,Total Deaths,4
2020-03-29,Hong Kong,new_deaths,NA,NA
2020-03-29,Hong Kong,total_recovered,Total Recovered,112
2020-03-29,Hong Kong,active_cases,Active Cases,444
2020-03-29,Hong Kong,serious_critical,Serious Critical,5
2020-03-29,Hong Kong,tot_cases_1m_pop,Total Cases per 1m Population,75
2020-03-29,Hong Kong,deaths_1m_pop,NA,0.5
2020-03-29,Hong Kong,x1stcase,NA,NA
2020-03-29,Hong Kong,death_rate,Death Rate,0.71
2020-03-29,Iraq,total_cases,Total Cases,506
2020-03-29,Iraq,new_cases,New Cases,48
2020-03-29,Iraq,total_deaths,Total Deaths,42
2020-03-29,Iraq,new_deaths,NA,2
2020-03-29,Iraq,total_recovered,Total Recovered,131
2020-03-29,Iraq,active_cases,Active Cases,333
2020-03-29,Iraq,serious_critical,Serious Critical,NA
2020-03-29,Iraq,tot_cases_1m_pop,Total Cases per 1m Population,13
2020-03-29,Iraq,deaths_1m_pop,NA,1
2020-03-29,Iraq,x1stcase,NA,NA
2020-03-29,Iraq,death_rate,Death Rate,8.3
2020-03-29,Bahrain,total_cases,Total Cases,476
2020-03-29,Bahrain,new_cases,New Cases,10
2020-03-29,Bahrain,total_deaths,Total Deaths,4
2020-03-29,Bahrain,new_deaths,NA,NA
2020-03-29,Bahrain,total_recovered,Total Recovered,265
2020-03-29,Bahrain,active_cases,Active Cases,207
2020-03-29,Bahrain,serious_critical,Serious Critical,1
2020-03-29,Bahrain,tot_cases_1m_pop,Total Cases per 1m Population,280
2020-03-29,Bahrain,deaths_1m_pop,NA,2
2020-03-29,Bahrain,x1stcase,NA,NA
2020-03-29,Bahrain,death_rate,Death Rate,0.84
2020-03-29,UAE,total_cases,Total Cases,468
2020-03-29,UAE,new_cases,New Cases,63
2020-03-29,UAE,total_deaths,Total Deaths,2
2020-03-29,UAE,new_deaths,NA,NA
2020-03-29,UAE,total_recovered,Total Recovered,52
2020-03-29,UAE,active_cases,Active Cases,414
2020-03-29,UAE,serious_critical,Serious Critical,2
2020-03-29,UAE,tot_cases_1m_pop,Total Cases per 1m Population,47
2020-03-29,UAE,deaths_1m_pop,NA,0.2
2020-03-29,UAE,x1stcase,NA,NA
2020-03-29,UAE,death_rate,Death Rate,0.43
2020-03-29,Algeria,total_cases,Total Cases,454
2020-03-29,Algeria,new_cases,New Cases,45
2020-03-29,Algeria,total_deaths,Total Deaths,29
2020-03-29,Algeria,new_deaths,NA,3
2020-03-29,Algeria,total_recovered,Total Recovered,31
2020-03-29,Algeria,active_cases,Active Cases,394
2020-03-29,Algeria,serious_critical,Serious Critical,NA
2020-03-29,Algeria,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-29,Algeria,deaths_1m_pop,NA,0.7
2020-03-29,Algeria,x1stcase,NA,NA
2020-03-29,Algeria,death_rate,Death Rate,6.39
2020-03-29,New Zealand,total_cases,Total Cases,451
2020-03-29,New Zealand,new_cases,New Cases,83
2020-03-29,New Zealand,total_deaths,Total Deaths,0
2020-03-29,New Zealand,new_deaths,NA,NA
2020-03-29,New Zealand,total_recovered,Total Recovered,50
2020-03-29,New Zealand,active_cases,Active Cases,401
2020-03-29,New Zealand,serious_critical,Serious Critical,2
2020-03-29,New Zealand,tot_cases_1m_pop,Total Cases per 1m Population,94
2020-03-29,New Zealand,deaths_1m_pop,NA,NA
2020-03-29,New Zealand,x1stcase,NA,NA
2020-03-29,New Zealand,death_rate,Death Rate,0
2020-03-29,Lebanon,total_cases,Total Cases,412
2020-03-29,Lebanon,new_cases,New Cases,21
2020-03-29,Lebanon,total_deaths,Total Deaths,8
2020-03-29,Lebanon,new_deaths,NA,NA
2020-03-29,Lebanon,total_recovered,Total Recovered,30
2020-03-29,Lebanon,active_cases,Active Cases,374
2020-03-29,Lebanon,serious_critical,Serious Critical,4
2020-03-29,Lebanon,tot_cases_1m_pop,Total Cases per 1m Population,60
2020-03-29,Lebanon,deaths_1m_pop,NA,1
2020-03-29,Lebanon,x1stcase,NA,NA
2020-03-29,Lebanon,death_rate,Death Rate,1.94
2020-03-29,Armenia,total_cases,Total Cases,407
2020-03-29,Armenia,new_cases,New Cases,78
2020-03-29,Armenia,total_deaths,Total Deaths,1
2020-03-29,Armenia,new_deaths,NA,NA
2020-03-29,Armenia,total_recovered,Total Recovered,30
2020-03-29,Armenia,active_cases,Active Cases,376
2020-03-29,Armenia,serious_critical,Serious Critical,6
2020-03-29,Armenia,tot_cases_1m_pop,Total Cases per 1m Population,137
2020-03-29,Armenia,deaths_1m_pop,NA,0.3
2020-03-29,Armenia,x1stcase,NA,NA
2020-03-29,Armenia,death_rate,Death Rate,0.25
2020-03-29,Lithuania,total_cases,Total Cases,394
2020-03-29,Lithuania,new_cases,New Cases,36
2020-03-29,Lithuania,total_deaths,Total Deaths,7
2020-03-29,Lithuania,new_deaths,NA,2
2020-03-29,Lithuania,total_recovered,Total Recovered,1
2020-03-29,Lithuania,active_cases,Active Cases,386
2020-03-29,Lithuania,serious_critical,Serious Critical,2
2020-03-29,Lithuania,tot_cases_1m_pop,Total Cases per 1m Population,145
2020-03-29,Lithuania,deaths_1m_pop,NA,3
2020-03-29,Lithuania,x1stcase,NA,NA
2020-03-29,Lithuania,death_rate,Death Rate,1.78
2020-03-29,Morocco,total_cases,Total Cases,359
2020-03-29,Morocco,new_cases,New Cases,14
2020-03-29,Morocco,total_deaths,Total Deaths,24
2020-03-29,Morocco,new_deaths,NA,1
2020-03-29,Morocco,total_recovered,Total Recovered,11
2020-03-29,Morocco,active_cases,Active Cases,324
2020-03-29,Morocco,serious_critical,Serious Critical,1
2020-03-29,Morocco,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-29,Morocco,deaths_1m_pop,NA,0.7
2020-03-29,Morocco,x1stcase,NA,NA
2020-03-29,Morocco,death_rate,Death Rate,6.69
2020-03-29,Hungary,total_cases,Total Cases,343
2020-03-29,Hungary,new_cases,New Cases,43
2020-03-29,Hungary,total_deaths,Total Deaths,11
2020-03-29,Hungary,new_deaths,NA,1
2020-03-29,Hungary,total_recovered,Total Recovered,34
2020-03-29,Hungary,active_cases,Active Cases,298
2020-03-29,Hungary,serious_critical,Serious Critical,6
2020-03-29,Hungary,tot_cases_1m_pop,Total Cases per 1m Population,36
2020-03-29,Hungary,deaths_1m_pop,NA,1
2020-03-29,Hungary,x1stcase,NA,NA
2020-03-29,Hungary,death_rate,Death Rate,3.21
2020-03-29,Bulgaria,total_cases,Total Cases,331
2020-03-29,Bulgaria,new_cases,New Cases,38
2020-03-29,Bulgaria,total_deaths,Total Deaths,6
2020-03-29,Bulgaria,new_deaths,NA,3
2020-03-29,Bulgaria,total_recovered,Total Recovered,11
2020-03-29,Bulgaria,active_cases,Active Cases,314
2020-03-29,Bulgaria,serious_critical,Serious Critical,8
2020-03-29,Bulgaria,tot_cases_1m_pop,Total Cases per 1m Population,48
2020-03-29,Bulgaria,deaths_1m_pop,NA,0.9
2020-03-29,Bulgaria,x1stcase,NA,NA
2020-03-29,Bulgaria,death_rate,Death Rate,1.81
2020-03-29,Ukraine,total_cases,Total Cases,311
2020-03-29,Ukraine,new_cases,New Cases,1
2020-03-29,Ukraine,total_deaths,Total Deaths,8
2020-03-29,Ukraine,new_deaths,NA,3
2020-03-29,Ukraine,total_recovered,Total Recovered,5
2020-03-29,Ukraine,active_cases,Active Cases,298
2020-03-29,Ukraine,serious_critical,Serious Critical,NA
2020-03-29,Ukraine,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-03-29,Ukraine,deaths_1m_pop,NA,0.2
2020-03-29,Ukraine,x1stcase,NA,NA
2020-03-29,Ukraine,death_rate,Death Rate,2.57
2020-03-29,Andorra,total_cases,Total Cases,308
2020-03-29,Andorra,new_cases,New Cases,41
2020-03-29,Andorra,total_deaths,Total Deaths,3
2020-03-29,Andorra,new_deaths,NA,NA
2020-03-29,Andorra,total_recovered,Total Recovered,1
2020-03-29,Andorra,active_cases,Active Cases,304
2020-03-29,Andorra,serious_critical,Serious Critical,10
2020-03-29,Andorra,tot_cases_1m_pop,Total Cases per 1m Population,3986
2020-03-29,Andorra,deaths_1m_pop,NA,39
2020-03-29,Andorra,x1stcase,NA,NA
2020-03-29,Andorra,death_rate,Death Rate,0.97
2020-03-29,Latvia,total_cases,Total Cases,305
2020-03-29,Latvia,new_cases,New Cases,25
2020-03-29,Latvia,total_deaths,Total Deaths,0
2020-03-29,Latvia,new_deaths,NA,NA
2020-03-29,Latvia,total_recovered,Total Recovered,1
2020-03-29,Latvia,active_cases,Active Cases,304
2020-03-29,Latvia,serious_critical,Serious Critical,3
2020-03-29,Latvia,tot_cases_1m_pop,Total Cases per 1m Population,162
2020-03-29,Latvia,deaths_1m_pop,NA,NA
2020-03-29,Latvia,x1stcase,NA,NA
2020-03-29,Latvia,death_rate,Death Rate,0
2020-03-29,Slovakia,total_cases,Total Cases,292
2020-03-29,Slovakia,new_cases,New Cases,23
2020-03-29,Slovakia,total_deaths,Total Deaths,0
2020-03-29,Slovakia,new_deaths,NA,NA
2020-03-29,Slovakia,total_recovered,Total Recovered,2
2020-03-29,Slovakia,active_cases,Active Cases,290
2020-03-29,Slovakia,serious_critical,Serious Critical,1
2020-03-29,Slovakia,tot_cases_1m_pop,Total Cases per 1m Population,53
2020-03-29,Slovakia,deaths_1m_pop,NA,NA
2020-03-29,Slovakia,x1stcase,NA,NA
2020-03-29,Slovakia,death_rate,Death Rate,0
2020-03-29,Taiwan,total_cases,Total Cases,283
2020-03-29,Taiwan,new_cases,New Cases,16
2020-03-29,Taiwan,total_deaths,Total Deaths,2
2020-03-29,Taiwan,new_deaths,NA,NA
2020-03-29,Taiwan,total_recovered,Total Recovered,30
2020-03-29,Taiwan,active_cases,Active Cases,251
2020-03-29,Taiwan,serious_critical,Serious Critical,NA
2020-03-29,Taiwan,tot_cases_1m_pop,Total Cases per 1m Population,12
2020-03-29,Taiwan,deaths_1m_pop,NA,0.08
2020-03-29,Taiwan,x1stcase,NA,NA
2020-03-29,Taiwan,death_rate,Death Rate,0.71
2020-03-29,Uruguay,total_cases,Total Cases,274
2020-03-29,Uruguay,new_cases,New Cases,36
2020-03-29,Uruguay,total_deaths,Total Deaths,NA
2020-03-29,Uruguay,new_deaths,NA,NA
2020-03-29,Uruguay,total_recovered,Total Recovered,NA
2020-03-29,Uruguay,active_cases,Active Cases,274
2020-03-29,Uruguay,serious_critical,Serious Critical,8
2020-03-29,Uruguay,tot_cases_1m_pop,Total Cases per 1m Population,79
2020-03-29,Uruguay,deaths_1m_pop,NA,NA
2020-03-29,Uruguay,x1stcase,NA,NA
2020-03-29,Uruguay,death_rate,Death Rate,NA
2020-03-29,Costa Rica,total_cases,Total Cases,263
2020-03-29,Costa Rica,new_cases,New Cases,NA
2020-03-29,Costa Rica,total_deaths,Total Deaths,2
2020-03-29,Costa Rica,new_deaths,NA,NA
2020-03-29,Costa Rica,total_recovered,Total Recovered,3
2020-03-29,Costa Rica,active_cases,Active Cases,258
2020-03-29,Costa Rica,serious_critical,Serious Critical,5
2020-03-29,Costa Rica,tot_cases_1m_pop,Total Cases per 1m Population,52
2020-03-29,Costa Rica,deaths_1m_pop,NA,0.4
2020-03-29,Costa Rica,x1stcase,NA,NA
2020-03-29,Costa Rica,death_rate,Death Rate,0.76
2020-03-29,Bosnia and Herzegovina,total_cases,Total Cases,258
2020-03-29,Bosnia and Herzegovina,new_cases,New Cases,21
2020-03-29,Bosnia and Herzegovina,total_deaths,Total Deaths,5
2020-03-29,Bosnia and Herzegovina,new_deaths,NA,1
2020-03-29,Bosnia and Herzegovina,total_recovered,Total Recovered,5
2020-03-29,Bosnia and Herzegovina,active_cases,Active Cases,248
2020-03-29,Bosnia and Herzegovina,serious_critical,Serious Critical,1
2020-03-29,Bosnia and Herzegovina,tot_cases_1m_pop,Total Cases per 1m Population,79
2020-03-29,Bosnia and Herzegovina,deaths_1m_pop,NA,2
2020-03-29,Bosnia and Herzegovina,x1stcase,NA,NA
2020-03-29,Bosnia and Herzegovina,death_rate,Death Rate,1.94
2020-03-29,Tunisia,total_cases,Total Cases,257
2020-03-29,Tunisia,new_cases,New Cases,30
2020-03-29,Tunisia,total_deaths,Total Deaths,8
2020-03-29,Tunisia,new_deaths,NA,1
2020-03-29,Tunisia,total_recovered,Total Recovered,2
2020-03-29,Tunisia,active_cases,Active Cases,247
2020-03-29,Tunisia,serious_critical,Serious Critical,10
2020-03-29,Tunisia,tot_cases_1m_pop,Total Cases per 1m Population,22
2020-03-29,Tunisia,deaths_1m_pop,NA,0.7
2020-03-29,Tunisia,x1stcase,NA,NA
2020-03-29,Tunisia,death_rate,Death Rate,3.11
2020-03-29,Jordan,total_cases,Total Cases,246
2020-03-29,Jordan,new_cases,New Cases,11
2020-03-29,Jordan,total_deaths,Total Deaths,1
2020-03-29,Jordan,new_deaths,NA,NA
2020-03-29,Jordan,total_recovered,Total Recovered,18
2020-03-29,Jordan,active_cases,Active Cases,227
2020-03-29,Jordan,serious_critical,Serious Critical,3
2020-03-29,Jordan,tot_cases_1m_pop,Total Cases per 1m Population,24
2020-03-29,Jordan,deaths_1m_pop,NA,0.1
2020-03-29,Jordan,x1stcase,NA,NA
2020-03-29,Jordan,death_rate,Death Rate,0.41
2020-03-29,North Macedonia,total_cases,Total Cases,241
2020-03-29,North Macedonia,new_cases,New Cases,22
2020-03-29,North Macedonia,total_deaths,Total Deaths,4
2020-03-29,North Macedonia,new_deaths,NA,1
2020-03-29,North Macedonia,total_recovered,Total Recovered,3
2020-03-29,North Macedonia,active_cases,Active Cases,234
2020-03-29,North Macedonia,serious_critical,Serious Critical,1
2020-03-29,North Macedonia,tot_cases_1m_pop,Total Cases per 1m Population,116
2020-03-29,North Macedonia,deaths_1m_pop,NA,2
2020-03-29,North Macedonia,x1stcase,NA,NA
2020-03-29,North Macedonia,death_rate,Death Rate,1.66
2020-03-29,Kuwait,total_cases,Total Cases,235
2020-03-29,Kuwait,new_cases,New Cases,10
2020-03-29,Kuwait,total_deaths,Total Deaths,0
2020-03-29,Kuwait,new_deaths,NA,NA
2020-03-29,Kuwait,total_recovered,Total Recovered,64
2020-03-29,Kuwait,active_cases,Active Cases,171
2020-03-29,Kuwait,serious_critical,Serious Critical,11
2020-03-29,Kuwait,tot_cases_1m_pop,Total Cases per 1m Population,55
2020-03-29,Kuwait,deaths_1m_pop,NA,NA
2020-03-29,Kuwait,x1stcase,NA,NA
2020-03-29,Kuwait,death_rate,Death Rate,0
2020-03-29,Moldova,total_cases,Total Cases,231
2020-03-29,Moldova,new_cases,New Cases,32
2020-03-29,Moldova,total_deaths,Total Deaths,2
2020-03-29,Moldova,new_deaths,NA,NA
2020-03-29,Moldova,total_recovered,Total Recovered,2
2020-03-29,Moldova,active_cases,Active Cases,227
2020-03-29,Moldova,serious_critical,Serious Critical,33
2020-03-29,Moldova,tot_cases_1m_pop,Total Cases per 1m Population,57
2020-03-29,Moldova,deaths_1m_pop,NA,0.5
2020-03-29,Moldova,x1stcase,NA,NA
2020-03-29,Moldova,death_rate,Death Rate,0.87
2020-03-29,Kazakhstan,total_cases,Total Cases,228
2020-03-29,Kazakhstan,new_cases,New Cases,78
2020-03-29,Kazakhstan,total_deaths,Total Deaths,1
2020-03-29,Kazakhstan,new_deaths,NA,NA
2020-03-29,Kazakhstan,total_recovered,Total Recovered,16
2020-03-29,Kazakhstan,active_cases,Active Cases,211
2020-03-29,Kazakhstan,serious_critical,Serious Critical,NA
2020-03-29,Kazakhstan,tot_cases_1m_pop,Total Cases per 1m Population,12
2020-03-29,Kazakhstan,deaths_1m_pop,NA,0.05
2020-03-29,Kazakhstan,x1stcase,NA,NA
2020-03-29,Kazakhstan,death_rate,Death Rate,0.44
2020-03-29,San Marino,total_cases,Total Cases,224
2020-03-29,San Marino,new_cases,New Cases,1
2020-03-29,San Marino,total_deaths,Total Deaths,22
2020-03-29,San Marino,new_deaths,NA,1
2020-03-29,San Marino,total_recovered,Total Recovered,6
2020-03-29,San Marino,active_cases,Active Cases,196
2020-03-29,San Marino,serious_critical,Serious Critical,16
2020-03-29,San Marino,tot_cases_1m_pop,Total Cases per 1m Population,6602
2020-03-29,San Marino,deaths_1m_pop,NA,648
2020-03-29,San Marino,x1stcase,NA,NA
2020-03-29,San Marino,death_rate,Death Rate,9.82
2020-03-29,Burkina Faso,total_cases,Total Cases,207
2020-03-29,Burkina Faso,new_cases,New Cases,27
2020-03-29,Burkina Faso,total_deaths,Total Deaths,11
2020-03-29,Burkina Faso,new_deaths,NA,2
2020-03-29,Burkina Faso,total_recovered,Total Recovered,21
2020-03-29,Burkina Faso,active_cases,Active Cases,175
2020-03-29,Burkina Faso,serious_critical,Serious Critical,NA
2020-03-29,Burkina Faso,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-29,Burkina Faso,deaths_1m_pop,NA,0.5
2020-03-29,Burkina Faso,x1stcase,NA,NA
2020-03-29,Burkina Faso,death_rate,Death Rate,5.31
2020-03-29,Albania,total_cases,Total Cases,197
2020-03-29,Albania,new_cases,New Cases,11
2020-03-29,Albania,total_deaths,Total Deaths,10
2020-03-29,Albania,new_deaths,NA,2
2020-03-29,Albania,total_recovered,Total Recovered,31
2020-03-29,Albania,active_cases,Active Cases,156
2020-03-29,Albania,serious_critical,Serious Critical,3
2020-03-29,Albania,tot_cases_1m_pop,Total Cases per 1m Population,68
2020-03-29,Albania,deaths_1m_pop,NA,3
2020-03-29,Albania,x1stcase,NA,NA
2020-03-29,Albania,death_rate,Death Rate,5.08
2020-03-29,Réunion,total_cases,Total Cases,183
2020-03-29,Réunion,new_cases,New Cases,38
2020-03-29,Réunion,total_deaths,Total Deaths,0
2020-03-29,Réunion,new_deaths,NA,NA
2020-03-29,Réunion,total_recovered,Total Recovered,1
2020-03-29,Réunion,active_cases,Active Cases,182
2020-03-29,Réunion,serious_critical,Serious Critical,NA
2020-03-29,Réunion,tot_cases_1m_pop,Total Cases per 1m Population,204
2020-03-29,Réunion,deaths_1m_pop,NA,NA
2020-03-29,Réunion,x1stcase,NA,NA
2020-03-29,Réunion,death_rate,Death Rate,0
2020-03-29,Azerbaijan,total_cases,Total Cases,182
2020-03-29,Azerbaijan,new_cases,New Cases,17
2020-03-29,Azerbaijan,total_deaths,Total Deaths,4
2020-03-29,Azerbaijan,new_deaths,NA,1
2020-03-29,Azerbaijan,total_recovered,Total Recovered,15
2020-03-29,Azerbaijan,active_cases,Active Cases,163
2020-03-29,Azerbaijan,serious_critical,Serious Critical,23
2020-03-29,Azerbaijan,tot_cases_1m_pop,Total Cases per 1m Population,18
2020-03-29,Azerbaijan,deaths_1m_pop,NA,0.4
2020-03-29,Azerbaijan,x1stcase,NA,NA
2020-03-29,Azerbaijan,death_rate,Death Rate,2.2
2020-03-29,Cyprus,total_cases,Total Cases,179
2020-03-29,Cyprus,new_cases,New Cases,17
2020-03-29,Cyprus,total_deaths,Total Deaths,5
2020-03-29,Cyprus,new_deaths,NA,NA
2020-03-29,Cyprus,total_recovered,Total Recovered,15
2020-03-29,Cyprus,active_cases,Active Cases,159
2020-03-29,Cyprus,serious_critical,Serious Critical,3
2020-03-29,Cyprus,tot_cases_1m_pop,Total Cases per 1m Population,148
2020-03-29,Cyprus,deaths_1m_pop,NA,4
2020-03-29,Cyprus,x1stcase,NA,NA
2020-03-29,Cyprus,death_rate,Death Rate,2.79
2020-03-29,Vietnam,total_cases,Total Cases,174
2020-03-29,Vietnam,new_cases,New Cases,11
2020-03-29,Vietnam,total_deaths,Total Deaths,0
2020-03-29,Vietnam,new_deaths,NA,NA
2020-03-29,Vietnam,total_recovered,Total Recovered,21
2020-03-29,Vietnam,active_cases,Active Cases,153
2020-03-29,Vietnam,serious_critical,Serious Critical,3
2020-03-29,Vietnam,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-29,Vietnam,deaths_1m_pop,NA,NA
2020-03-29,Vietnam,x1stcase,NA,NA
2020-03-29,Vietnam,death_rate,Death Rate,0
2020-03-29,Faeroe Islands,total_cases,Total Cases,155
2020-03-29,Faeroe Islands,new_cases,New Cases,11
2020-03-29,Faeroe Islands,total_deaths,Total Deaths,0
2020-03-29,Faeroe Islands,new_deaths,NA,NA
2020-03-29,Faeroe Islands,total_recovered,Total Recovered,54
2020-03-29,Faeroe Islands,active_cases,Active Cases,101
2020-03-29,Faeroe Islands,serious_critical,Serious Critical,2
2020-03-29,Faeroe Islands,tot_cases_1m_pop,Total Cases per 1m Population,3172
2020-03-29,Faeroe Islands,deaths_1m_pop,NA,NA
2020-03-29,Faeroe Islands,x1stcase,NA,NA
2020-03-29,Faeroe Islands,death_rate,Death Rate,0
2020-03-29,Oman,total_cases,Total Cases,152
2020-03-29,Oman,new_cases,New Cases,21
2020-03-29,Oman,total_deaths,Total Deaths,0
2020-03-29,Oman,new_deaths,NA,NA
2020-03-29,Oman,total_recovered,Total Recovered,23
2020-03-29,Oman,active_cases,Active Cases,129
2020-03-29,Oman,serious_critical,Serious Critical,NA
2020-03-29,Oman,tot_cases_1m_pop,Total Cases per 1m Population,30
2020-03-29,Oman,deaths_1m_pop,NA,NA
2020-03-29,Oman,x1stcase,NA,NA
2020-03-29,Oman,death_rate,Death Rate,0
2020-03-29,Malta,total_cases,Total Cases,149
2020-03-29,Malta,new_cases,New Cases,10
2020-03-29,Malta,total_deaths,Total Deaths,0
2020-03-29,Malta,new_deaths,NA,NA
2020-03-29,Malta,total_recovered,Total Recovered,2
2020-03-29,Malta,active_cases,Active Cases,147
2020-03-29,Malta,serious_critical,Serious Critical,1
2020-03-29,Malta,tot_cases_1m_pop,Total Cases per 1m Population,337
2020-03-29,Malta,deaths_1m_pop,NA,NA
2020-03-29,Malta,x1stcase,NA,NA
2020-03-29,Malta,death_rate,Death Rate,0
2020-03-29,Ghana,total_cases,Total Cases,141
2020-03-29,Ghana,new_cases,New Cases,4
2020-03-29,Ghana,total_deaths,Total Deaths,5
2020-03-29,Ghana,new_deaths,NA,1
2020-03-29,Ghana,total_recovered,Total Recovered,2
2020-03-29,Ghana,active_cases,Active Cases,134
2020-03-29,Ghana,serious_critical,Serious Critical,1
2020-03-29,Ghana,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-29,Ghana,deaths_1m_pop,NA,0.2
2020-03-29,Ghana,x1stcase,NA,NA
2020-03-29,Ghana,death_rate,Death Rate,3.55
2020-03-29,Senegal,total_cases,Total Cases,130
2020-03-29,Senegal,new_cases,New Cases,11
2020-03-29,Senegal,total_deaths,Total Deaths,0
2020-03-29,Senegal,new_deaths,NA,NA
2020-03-29,Senegal,total_recovered,Total Recovered,18
2020-03-29,Senegal,active_cases,Active Cases,112
2020-03-29,Senegal,serious_critical,Serious Critical,NA
2020-03-29,Senegal,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-29,Senegal,deaths_1m_pop,NA,NA
2020-03-29,Senegal,x1stcase,NA,NA
2020-03-29,Senegal,death_rate,Death Rate,0
2020-03-29,Brunei,total_cases,Total Cases,120
2020-03-29,Brunei,new_cases,New Cases,5
2020-03-29,Brunei,total_deaths,Total Deaths,1
2020-03-29,Brunei,new_deaths,NA,1
2020-03-29,Brunei,total_recovered,Total Recovered,25
2020-03-29,Brunei,active_cases,Active Cases,94
2020-03-29,Brunei,serious_critical,Serious Critical,1
2020-03-29,Brunei,tot_cases_1m_pop,Total Cases per 1m Population,274
2020-03-29,Brunei,deaths_1m_pop,NA,2
2020-03-29,Brunei,x1stcase,NA,NA
2020-03-29,Brunei,death_rate,Death Rate,0.83
2020-03-29,Cuba,total_cases,Total Cases,119
2020-03-29,Cuba,new_cases,New Cases,39
