tstamp,country,observation,obs_ord,count
2020-03-14,Slovakia,new_cases,New Cases,11
2020-03-14,Slovakia,total_deaths,Total Deaths,NA
2020-03-14,Slovakia,new_deaths,NA,NA
2020-03-14,Slovakia,total_recovered,Total Recovered,NA
2020-03-14,Slovakia,active_cases,Active Cases,32
2020-03-14,Slovakia,serious_critical,Serious Critical,NA
2020-03-14,Slovakia,tot_cases_1m_pop,Total Cases per 1m Population,5.9
2020-03-14,Slovakia,death_rate,Death Rate,NA
2020-03-14,Argentina,total_cases,Total Cases,31
2020-03-14,Argentina,new_cases,New Cases,NA
2020-03-14,Argentina,total_deaths,Total Deaths,NA
2020-03-14,Argentina,new_deaths,NA,1
2020-03-14,Argentina,total_recovered,Total Recovered,NA
2020-03-14,Argentina,active_cases,Active Cases,29
2020-03-14,Argentina,serious_critical,Serious Critical,1
2020-03-14,Argentina,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-14,Argentina,death_rate,Death Rate,NA
2020-03-14,Pakistan,total_cases,Total Cases,28
2020-03-14,Pakistan,new_cases,New Cases,7
2020-03-14,Pakistan,total_deaths,Total Deaths,0
2020-03-14,Pakistan,new_deaths,NA,NA
2020-03-14,Pakistan,total_recovered,Total Recovered,2
2020-03-14,Pakistan,active_cases,Active Cases,26
2020-03-14,Pakistan,serious_critical,Serious Critical,NA
2020-03-14,Pakistan,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-14,Pakistan,death_rate,Death Rate,0
2020-03-14,Peru,total_cases,Total Cases,28
2020-03-14,Peru,new_cases,New Cases,6
2020-03-14,Peru,total_deaths,Total Deaths,NA
2020-03-14,Peru,new_deaths,NA,NA
2020-03-14,Peru,total_recovered,Total Recovered,NA
2020-03-14,Peru,active_cases,Active Cases,28
2020-03-14,Peru,serious_critical,Serious Critical,NA
2020-03-14,Peru,tot_cases_1m_pop,Total Cases per 1m Population,0.8
2020-03-14,Peru,death_rate,Death Rate,NA
2020-03-14,Panama,total_cases,Total Cases,27
2020-03-14,Panama,new_cases,New Cases,13
2020-03-14,Panama,total_deaths,Total Deaths,NA
2020-03-14,Panama,new_deaths,NA,NA
2020-03-14,Panama,total_recovered,Total Recovered,NA
2020-03-14,Panama,active_cases,Active Cases,26
2020-03-14,Panama,serious_critical,Serious Critical,NA
2020-03-14,Panama,tot_cases_1m_pop,Total Cases per 1m Population,6.3
2020-03-14,Panama,death_rate,Death Rate,NA
2020-03-14,Belarus,total_cases,Total Cases,27
2020-03-14,Belarus,new_cases,New Cases,6
2020-03-14,Belarus,total_deaths,Total Deaths,0
2020-03-14,Belarus,new_deaths,NA,NA
2020-03-14,Belarus,total_recovered,Total Recovered,3
2020-03-14,Belarus,active_cases,Active Cases,24
2020-03-14,Belarus,serious_critical,Serious Critical,NA
2020-03-14,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,2.9
2020-03-14,Belarus,death_rate,Death Rate,0
2020-03-14,Algeria,total_cases,Total Cases,26
2020-03-14,Algeria,new_cases,New Cases,NA
2020-03-14,Algeria,total_deaths,Total Deaths,2
2020-03-14,Algeria,new_deaths,NA,NA
2020-03-14,Algeria,total_recovered,Total Recovered,10
2020-03-14,Algeria,active_cases,Active Cases,14
2020-03-14,Algeria,serious_critical,Serious Critical,NA
2020-03-14,Algeria,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-14,Algeria,death_rate,Death Rate,7.69
2020-03-14,Georgia,total_cases,Total Cases,25
2020-03-14,Georgia,new_cases,New Cases,NA
2020-03-14,Georgia,total_deaths,Total Deaths,NA
2020-03-14,Georgia,new_deaths,NA,NA
2020-03-14,Georgia,total_recovered,Total Recovered,NA
2020-03-14,Georgia,active_cases,Active Cases,25
2020-03-14,Georgia,serious_critical,Serious Critical,1
2020-03-14,Georgia,tot_cases_1m_pop,Total Cases per 1m Population,6.3
2020-03-14,Georgia,death_rate,Death Rate,NA
2020-03-14,South Africa,total_cases,Total Cases,24
2020-03-14,South Africa,new_cases,New Cases,8
2020-03-14,South Africa,total_deaths,Total Deaths,NA
2020-03-14,South Africa,new_deaths,NA,NA
2020-03-14,South Africa,total_recovered,Total Recovered,NA
2020-03-14,South Africa,active_cases,Active Cases,24
2020-03-14,South Africa,serious_critical,Serious Critical,NA
2020-03-14,South Africa,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-14,South Africa,death_rate,Death Rate,NA
2020-03-14,Bulgaria,total_cases,Total Cases,23
2020-03-14,Bulgaria,new_cases,New Cases,NA
2020-03-14,Bulgaria,total_deaths,Total Deaths,NA
2020-03-14,Bulgaria,new_deaths,NA,NA
2020-03-14,Bulgaria,total_recovered,Total Recovered,NA
2020-03-14,Bulgaria,active_cases,Active Cases,22
2020-03-14,Bulgaria,serious_critical,Serious Critical,NA
2020-03-14,Bulgaria,tot_cases_1m_pop,Total Cases per 1m Population,3.3
2020-03-14,Bulgaria,death_rate,Death Rate,NA
2020-03-14,Costa Rica,total_cases,Total Cases,23
2020-03-14,Costa Rica,new_cases,New Cases,NA
2020-03-14,Costa Rica,total_deaths,Total Deaths,NA
2020-03-14,Costa Rica,new_deaths,NA,NA
2020-03-14,Costa Rica,total_recovered,Total Recovered,NA
2020-03-14,Costa Rica,active_cases,Active Cases,23
2020-03-14,Costa Rica,serious_critical,Serious Critical,1
2020-03-14,Costa Rica,tot_cases_1m_pop,Total Cases per 1m Population,4.5
2020-03-14,Costa Rica,death_rate,Death Rate,NA
2020-03-14,Ecuador,total_cases,Total Cases,19
2020-03-14,Ecuador,new_cases,New Cases,2
2020-03-14,Ecuador,total_deaths,Total Deaths,NA
2020-03-14,Ecuador,new_deaths,NA,NA
2020-03-14,Ecuador,total_recovered,Total Recovered,NA
2020-03-14,Ecuador,active_cases,Active Cases,19
2020-03-14,Ecuador,serious_critical,Serious Critical,1
2020-03-14,Ecuador,tot_cases_1m_pop,Total Cases per 1m Population,1.1
2020-03-14,Ecuador,death_rate,Death Rate,NA
2020-03-14,Oman,total_cases,Total Cases,19
2020-03-14,Oman,new_cases,New Cases,1
2020-03-14,Oman,total_deaths,Total Deaths,0
2020-03-14,Oman,new_deaths,NA,NA
2020-03-14,Oman,total_recovered,Total Recovered,9
2020-03-14,Oman,active_cases,Active Cases,10
2020-03-14,Oman,serious_critical,Serious Critical,NA
2020-03-14,Oman,tot_cases_1m_pop,Total Cases per 1m Population,3.7
2020-03-14,Oman,death_rate,Death Rate,0
2020-03-14,Hungary,total_cases,Total Cases,19
2020-03-14,Hungary,new_cases,New Cases,3
2020-03-14,Hungary,total_deaths,Total Deaths,NA
2020-03-14,Hungary,new_deaths,NA,NA
2020-03-14,Hungary,total_recovered,Total Recovered,NA
2020-03-14,Hungary,active_cases,Active Cases,19
2020-03-14,Hungary,serious_critical,Serious Critical,NA
2020-03-14,Hungary,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-14,Hungary,death_rate,Death Rate,NA
2020-03-14,Bosnia and Herzegovina,total_cases,Total Cases,18
2020-03-14,Bosnia and Herzegovina,new_cases,New Cases,7
2020-03-14,Bosnia and Herzegovina,total_deaths,Total Deaths,NA
2020-03-14,Bosnia and Herzegovina,new_deaths,NA,NA
2020-03-14,Bosnia and Herzegovina,total_recovered,Total Recovered,NA
2020-03-14,Bosnia and Herzegovina,active_cases,Active Cases,18
2020-03-14,Bosnia and Herzegovina,serious_critical,Serious Critical,NA
2020-03-14,Bosnia and Herzegovina,tot_cases_1m_pop,Total Cases per 1m Population,5.5
2020-03-14,Bosnia and Herzegovina,death_rate,Death Rate,NA
2020-03-14,Latvia,total_cases,Total Cases,17
2020-03-14,Latvia,new_cases,New Cases,1
2020-03-14,Latvia,total_deaths,Total Deaths,0
2020-03-14,Latvia,new_deaths,NA,NA
2020-03-14,Latvia,total_recovered,Total Recovered,1
2020-03-14,Latvia,active_cases,Active Cases,16
2020-03-14,Latvia,serious_critical,Serious Critical,NA
2020-03-14,Latvia,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-14,Latvia,death_rate,Death Rate,0
2020-03-14,Tunisia,total_cases,Total Cases,16
2020-03-14,Tunisia,new_cases,New Cases,3
2020-03-14,Tunisia,total_deaths,Total Deaths,NA
2020-03-14,Tunisia,new_deaths,NA,NA
2020-03-14,Tunisia,total_recovered,Total Recovered,NA
2020-03-14,Tunisia,active_cases,Active Cases,16
2020-03-14,Tunisia,serious_critical,Serious Critical,2
2020-03-14,Tunisia,tot_cases_1m_pop,Total Cases per 1m Population,1.4
2020-03-14,Tunisia,death_rate,Death Rate,NA
2020-03-14,Azerbaijan,total_cases,Total Cases,15
2020-03-14,Azerbaijan,new_cases,New Cases,NA
2020-03-14,Azerbaijan,total_deaths,Total Deaths,1
2020-03-14,Azerbaijan,new_deaths,NA,NA
2020-03-14,Azerbaijan,total_recovered,Total Recovered,3
2020-03-14,Azerbaijan,active_cases,Active Cases,11
2020-03-14,Azerbaijan,serious_critical,Serious Critical,NA
2020-03-14,Azerbaijan,tot_cases_1m_pop,Total Cases per 1m Population,1.5
2020-03-14,Azerbaijan,death_rate,Death Rate,6.67
2020-03-14,North Macedonia,total_cases,Total Cases,14
2020-03-14,North Macedonia,new_cases,New Cases,5
2020-03-14,North Macedonia,total_deaths,Total Deaths,0
2020-03-14,North Macedonia,new_deaths,NA,NA
2020-03-14,North Macedonia,total_recovered,Total Recovered,1
2020-03-14,North Macedonia,active_cases,Active Cases,13
2020-03-14,North Macedonia,serious_critical,Serious Critical,NA
2020-03-14,North Macedonia,tot_cases_1m_pop,Total Cases per 1m Population,6.7
2020-03-14,North Macedonia,death_rate,Death Rate,0
2020-03-14,Cyprus,total_cases,Total Cases,14
2020-03-14,Cyprus,new_cases,New Cases,4
2020-03-14,Cyprus,total_deaths,Total Deaths,NA
2020-03-14,Cyprus,new_deaths,NA,NA
2020-03-14,Cyprus,total_recovered,Total Recovered,NA
2020-03-14,Cyprus,active_cases,Active Cases,14
2020-03-14,Cyprus,serious_critical,Serious Critical,NA
2020-03-14,Cyprus,tot_cases_1m_pop,Total Cases per 1m Population,11.6
2020-03-14,Cyprus,death_rate,Death Rate,NA
2020-03-14,Colombia,total_cases,Total Cases,13
2020-03-14,Colombia,new_cases,New Cases,4
2020-03-14,Colombia,total_deaths,Total Deaths,NA
2020-03-14,Colombia,new_deaths,NA,NA
2020-03-14,Colombia,total_recovered,Total Recovered,NA
2020-03-14,Colombia,active_cases,Active Cases,13
2020-03-14,Colombia,serious_critical,Serious Critical,NA
2020-03-14,Colombia,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-14,Colombia,death_rate,Death Rate,NA
2020-03-14,Mexico,total_cases,Total Cases,12
2020-03-14,Mexico,new_cases,New Cases,NA
2020-03-14,Mexico,total_deaths,Total Deaths,0
2020-03-14,Mexico,new_deaths,NA,NA
2020-03-14,Mexico,total_recovered,Total Recovered,4
2020-03-14,Mexico,active_cases,Active Cases,8
2020-03-14,Mexico,serious_critical,Serious Critical,1
2020-03-14,Mexico,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-14,Mexico,death_rate,Death Rate,0
2020-03-14,Malta,total_cases,Total Cases,12
2020-03-14,Malta,new_cases,New Cases,3
2020-03-14,Malta,total_deaths,Total Deaths,0
2020-03-14,Malta,new_deaths,NA,NA
2020-03-14,Malta,total_recovered,Total Recovered,1
2020-03-14,Malta,active_cases,Active Cases,11
2020-03-14,Malta,serious_critical,Serious Critical,NA
2020-03-14,Malta,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Malta,death_rate,Death Rate,0
2020-03-14,Macao,total_cases,Total Cases,10
2020-03-14,Macao,new_cases,New Cases,NA
2020-03-14,Macao,total_deaths,Total Deaths,0
2020-03-14,Macao,new_deaths,NA,NA
2020-03-14,Macao,total_recovered,Total Recovered,10
2020-03-14,Macao,active_cases,Active Cases,0
2020-03-14,Macao,serious_critical,Serious Critical,NA
2020-03-14,Macao,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Macao,death_rate,Death Rate,0
2020-03-14,Senegal,total_cases,Total Cases,10
2020-03-14,Senegal,new_cases,New Cases,NA
2020-03-14,Senegal,total_deaths,Total Deaths,0
2020-03-14,Senegal,new_deaths,NA,NA
2020-03-14,Senegal,total_recovered,Total Recovered,2
2020-03-14,Senegal,active_cases,Active Cases,8
2020-03-14,Senegal,serious_critical,Serious Critical,NA
2020-03-14,Senegal,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-14,Senegal,death_rate,Death Rate,0
2020-03-14,Maldives,total_cases,Total Cases,9
2020-03-14,Maldives,new_cases,New Cases,1
2020-03-14,Maldives,total_deaths,Total Deaths,NA
2020-03-14,Maldives,new_deaths,NA,NA
2020-03-14,Maldives,total_recovered,Total Recovered,NA
2020-03-14,Maldives,active_cases,Active Cases,9
2020-03-14,Maldives,serious_critical,Serious Critical,NA
2020-03-14,Maldives,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Maldives,death_rate,Death Rate,NA
2020-03-14,Armenia,total_cases,Total Cases,8
2020-03-14,Armenia,new_cases,New Cases,2
2020-03-14,Armenia,total_deaths,Total Deaths,NA
2020-03-14,Armenia,new_deaths,NA,NA
2020-03-14,Armenia,total_recovered,Total Recovered,NA
2020-03-14,Armenia,active_cases,Active Cases,8
2020-03-14,Armenia,serious_critical,Serious Critical,NA
2020-03-14,Armenia,tot_cases_1m_pop,Total Cases per 1m Population,2.7
2020-03-14,Armenia,death_rate,Death Rate,NA
2020-03-14,Jamaica,total_cases,Total Cases,8
2020-03-14,Jamaica,new_cases,New Cases,6
2020-03-14,Jamaica,total_deaths,Total Deaths,NA
2020-03-14,Jamaica,new_deaths,NA,NA
2020-03-14,Jamaica,total_recovered,Total Recovered,NA
2020-03-14,Jamaica,active_cases,Active Cases,8
2020-03-14,Jamaica,serious_critical,Serious Critical,NA
2020-03-14,Jamaica,tot_cases_1m_pop,Total Cases per 1m Population,2.7
2020-03-14,Jamaica,death_rate,Death Rate,NA
2020-03-14,Morocco,total_cases,Total Cases,7
2020-03-14,Morocco,new_cases,New Cases,1
2020-03-14,Morocco,total_deaths,Total Deaths,1
2020-03-14,Morocco,new_deaths,NA,NA
2020-03-14,Morocco,total_recovered,Total Recovered,1
2020-03-14,Morocco,active_cases,Active Cases,5
2020-03-14,Morocco,serious_critical,Serious Critical,1
2020-03-14,Morocco,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-14,Morocco,death_rate,Death Rate,14.29
2020-03-14,Afghanistan,total_cases,Total Cases,7
2020-03-14,Afghanistan,new_cases,New Cases,NA
2020-03-14,Afghanistan,total_deaths,Total Deaths,NA
2020-03-14,Afghanistan,new_deaths,NA,NA
2020-03-14,Afghanistan,total_recovered,Total Recovered,NA
2020-03-14,Afghanistan,active_cases,Active Cases,7
2020-03-14,Afghanistan,serious_critical,Serious Critical,NA
2020-03-14,Afghanistan,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-14,Afghanistan,death_rate,Death Rate,NA
2020-03-14,Cambodia,total_cases,Total Cases,7
2020-03-14,Cambodia,new_cases,New Cases,2
2020-03-14,Cambodia,total_deaths,Total Deaths,0
2020-03-14,Cambodia,new_deaths,NA,NA
2020-03-14,Cambodia,total_recovered,Total Recovered,1
2020-03-14,Cambodia,active_cases,Active Cases,6
2020-03-14,Cambodia,serious_critical,Serious Critical,NA
2020-03-14,Cambodia,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-14,Cambodia,death_rate,Death Rate,0
2020-03-14,Lithuania,total_cases,Total Cases,6
2020-03-14,Lithuania,new_cases,New Cases,3
2020-03-14,Lithuania,total_deaths,Total Deaths,NA
2020-03-14,Lithuania,new_deaths,NA,NA
2020-03-14,Lithuania,total_recovered,Total Recovered,NA
2020-03-14,Lithuania,active_cases,Active Cases,6
2020-03-14,Lithuania,serious_critical,Serious Critical,NA
2020-03-14,Lithuania,tot_cases_1m_pop,Total Cases per 1m Population,2.2
2020-03-14,Lithuania,death_rate,Death Rate,NA
2020-03-14,Sri Lanka,total_cases,Total Cases,6
2020-03-14,Sri Lanka,new_cases,New Cases,3
2020-03-14,Sri Lanka,total_deaths,Total Deaths,0
2020-03-14,Sri Lanka,new_deaths,NA,NA
2020-03-14,Sri Lanka,total_recovered,Total Recovered,1
2020-03-14,Sri Lanka,active_cases,Active Cases,5
2020-03-14,Sri Lanka,serious_critical,Serious Critical,NA
2020-03-14,Sri Lanka,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-14,Sri Lanka,death_rate,Death Rate,0
2020-03-14,French Guiana,total_cases,Total Cases,6
2020-03-14,French Guiana,new_cases,New Cases,NA
2020-03-14,French Guiana,total_deaths,Total Deaths,NA
2020-03-14,French Guiana,new_deaths,NA,NA
2020-03-14,French Guiana,total_recovered,Total Recovered,NA
2020-03-14,French Guiana,active_cases,Active Cases,6
2020-03-14,French Guiana,serious_critical,Serious Critical,NA
2020-03-14,French Guiana,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,French Guiana,death_rate,Death Rate,NA
2020-03-14,Moldova,total_cases,Total Cases,6
2020-03-14,Moldova,new_cases,New Cases,NA
2020-03-14,Moldova,total_deaths,Total Deaths,NA
2020-03-14,Moldova,new_deaths,NA,NA
2020-03-14,Moldova,total_recovered,Total Recovered,NA
2020-03-14,Moldova,active_cases,Active Cases,6
2020-03-14,Moldova,serious_critical,Serious Critical,NA
2020-03-14,Moldova,tot_cases_1m_pop,Total Cases per 1m Population,1.5
2020-03-14,Moldova,death_rate,Death Rate,NA
2020-03-14,Paraguay,total_cases,Total Cases,6
2020-03-14,Paraguay,new_cases,New Cases,NA
2020-03-14,Paraguay,total_deaths,Total Deaths,NA
2020-03-14,Paraguay,new_deaths,NA,NA
2020-03-14,Paraguay,total_recovered,Total Recovered,NA
2020-03-14,Paraguay,active_cases,Active Cases,6
2020-03-14,Paraguay,serious_critical,Serious Critical,1
2020-03-14,Paraguay,tot_cases_1m_pop,Total Cases per 1m Population,0.8
2020-03-14,Paraguay,death_rate,Death Rate,NA
2020-03-14,Dominican Republic,total_cases,Total Cases,5
2020-03-14,Dominican Republic,new_cases,New Cases,NA
2020-03-14,Dominican Republic,total_deaths,Total Deaths,NA
2020-03-14,Dominican Republic,new_deaths,NA,NA
2020-03-14,Dominican Republic,total_recovered,Total Recovered,NA
2020-03-14,Dominican Republic,active_cases,Active Cases,5
2020-03-14,Dominican Republic,serious_critical,Serious Critical,NA
2020-03-14,Dominican Republic,tot_cases_1m_pop,Total Cases per 1m Population,0.5
2020-03-14,Dominican Republic,death_rate,Death Rate,NA
2020-03-14,New Zealand,total_cases,Total Cases,5
2020-03-14,New Zealand,new_cases,New Cases,NA
2020-03-14,New Zealand,total_deaths,Total Deaths,NA
2020-03-14,New Zealand,new_deaths,NA,NA
2020-03-14,New Zealand,total_recovered,Total Recovered,NA
2020-03-14,New Zealand,active_cases,Active Cases,5
2020-03-14,New Zealand,serious_critical,Serious Critical,NA
2020-03-14,New Zealand,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-14,New Zealand,death_rate,Death Rate,NA
2020-03-14,Réunion,total_cases,Total Cases,5
2020-03-14,Réunion,new_cases,New Cases,1
2020-03-14,Réunion,total_deaths,Total Deaths,NA
2020-03-14,Réunion,new_deaths,NA,NA
2020-03-14,Réunion,total_recovered,Total Recovered,NA
2020-03-14,Réunion,active_cases,Active Cases,5
2020-03-14,Réunion,serious_critical,Serious Critical,NA
2020-03-14,Réunion,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Réunion,death_rate,Death Rate,NA
2020-03-14,Turkey,total_cases,Total Cases,5
2020-03-14,Turkey,new_cases,New Cases,4
2020-03-14,Turkey,total_deaths,Total Deaths,NA
2020-03-14,Turkey,new_deaths,NA,NA
2020-03-14,Turkey,total_recovered,Total Recovered,NA
2020-03-14,Turkey,active_cases,Active Cases,5
2020-03-14,Turkey,serious_critical,Serious Critical,NA
2020-03-14,Turkey,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-14,Turkey,death_rate,Death Rate,NA
2020-03-14,Cuba,total_cases,Total Cases,4
2020-03-14,Cuba,new_cases,New Cases,1
2020-03-14,Cuba,total_deaths,Total Deaths,NA
2020-03-14,Cuba,new_deaths,NA,NA
2020-03-14,Cuba,total_recovered,Total Recovered,NA
2020-03-14,Cuba,active_cases,Active Cases,4
2020-03-14,Cuba,serious_critical,Serious Critical,NA
2020-03-14,Cuba,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-14,Cuba,death_rate,Death Rate,NA
2020-03-14,Kazakhstan,total_cases,Total Cases,4
2020-03-14,Kazakhstan,new_cases,New Cases,4
2020-03-14,Kazakhstan,total_deaths,Total Deaths,NA
2020-03-14,Kazakhstan,new_deaths,NA,NA
2020-03-14,Kazakhstan,total_recovered,Total Recovered,NA
2020-03-14,Kazakhstan,active_cases,Active Cases,4
2020-03-14,Kazakhstan,serious_critical,Serious Critical,NA
2020-03-14,Kazakhstan,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-14,Kazakhstan,death_rate,Death Rate,NA
2020-03-14,Liechtenstein,total_cases,Total Cases,4
2020-03-14,Liechtenstein,new_cases,New Cases,NA
2020-03-14,Liechtenstein,total_deaths,Total Deaths,NA
2020-03-14,Liechtenstein,new_deaths,NA,NA
2020-03-14,Liechtenstein,total_recovered,Total Recovered,NA
2020-03-14,Liechtenstein,active_cases,Active Cases,4
2020-03-14,Liechtenstein,serious_critical,Serious Critical,NA
2020-03-14,Liechtenstein,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Liechtenstein,death_rate,Death Rate,NA
2020-03-14,Ukraine,total_cases,Total Cases,3
2020-03-14,Ukraine,new_cases,New Cases,NA
2020-03-14,Ukraine,total_deaths,Total Deaths,NA
2020-03-14,Ukraine,new_deaths,NA,1
2020-03-14,Ukraine,total_recovered,Total Recovered,NA
2020-03-14,Ukraine,active_cases,Active Cases,2
2020-03-14,Ukraine,serious_critical,Serious Critical,NA
2020-03-14,Ukraine,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-14,Ukraine,death_rate,Death Rate,NA
2020-03-14,Bangladesh,total_cases,Total Cases,3
2020-03-14,Bangladesh,new_cases,New Cases,NA
2020-03-14,Bangladesh,total_deaths,Total Deaths,0
2020-03-14,Bangladesh,new_deaths,NA,NA
2020-03-14,Bangladesh,total_recovered,Total Recovered,1
2020-03-14,Bangladesh,active_cases,Active Cases,2
2020-03-14,Bangladesh,serious_critical,Serious Critical,NA
2020-03-14,Bangladesh,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Bangladesh,death_rate,Death Rate,0
2020-03-14,Bolivia,total_cases,Total Cases,3
2020-03-14,Bolivia,new_cases,New Cases,NA
2020-03-14,Bolivia,total_deaths,Total Deaths,NA
2020-03-14,Bolivia,new_deaths,NA,NA
2020-03-14,Bolivia,total_recovered,Total Recovered,NA
2020-03-14,Bolivia,active_cases,Active Cases,3
2020-03-14,Bolivia,serious_critical,Serious Critical,NA
2020-03-14,Bolivia,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-14,Bolivia,death_rate,Death Rate,NA
2020-03-14,Channel Islands,total_cases,Total Cases,3
2020-03-14,Channel Islands,new_cases,New Cases,NA
2020-03-14,Channel Islands,total_deaths,Total Deaths,NA
2020-03-14,Channel Islands,new_deaths,NA,NA
2020-03-14,Channel Islands,total_recovered,Total Recovered,NA
2020-03-14,Channel Islands,active_cases,Active Cases,3
2020-03-14,Channel Islands,serious_critical,Serious Critical,NA
2020-03-14,Channel Islands,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Channel Islands,death_rate,Death Rate,NA
2020-03-14,Faeroe Islands,total_cases,Total Cases,3
2020-03-14,Faeroe Islands,new_cases,New Cases,1
2020-03-14,Faeroe Islands,total_deaths,Total Deaths,NA
2020-03-14,Faeroe Islands,new_deaths,NA,NA
2020-03-14,Faeroe Islands,total_recovered,Total Recovered,NA
2020-03-14,Faeroe Islands,active_cases,Active Cases,3
2020-03-14,Faeroe Islands,serious_critical,Serious Critical,NA
2020-03-14,Faeroe Islands,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Faeroe Islands,death_rate,Death Rate,NA
2020-03-14,French Polynesia,total_cases,Total Cases,3
2020-03-14,French Polynesia,new_cases,New Cases,2
2020-03-14,French Polynesia,total_deaths,Total Deaths,NA
2020-03-14,French Polynesia,new_deaths,NA,NA
2020-03-14,French Polynesia,total_recovered,Total Recovered,NA
2020-03-14,French Polynesia,active_cases,Active Cases,3
2020-03-14,French Polynesia,serious_critical,Serious Critical,NA
2020-03-14,French Polynesia,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,French Polynesia,death_rate,Death Rate,NA
2020-03-14,Martinique,total_cases,Total Cases,3
2020-03-14,Martinique,new_cases,New Cases,NA
2020-03-14,Martinique,total_deaths,Total Deaths,NA
2020-03-14,Martinique,new_deaths,NA,NA
2020-03-14,Martinique,total_recovered,Total Recovered,NA
2020-03-14,Martinique,active_cases,Active Cases,3
2020-03-14,Martinique,serious_critical,Serious Critical,NA
2020-03-14,Martinique,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Martinique,death_rate,Death Rate,NA
2020-03-14,Monaco,total_cases,Total Cases,2
2020-03-14,Monaco,new_cases,New Cases,NA
2020-03-14,Monaco,total_deaths,Total Deaths,NA
2020-03-14,Monaco,new_deaths,NA,NA
2020-03-14,Monaco,total_recovered,Total Recovered,NA
2020-03-14,Monaco,active_cases,Active Cases,2
2020-03-14,Monaco,serious_critical,Serious Critical,NA
2020-03-14,Monaco,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Monaco,death_rate,Death Rate,NA
2020-03-14,Nigeria,total_cases,Total Cases,2
2020-03-14,Nigeria,new_cases,New Cases,NA
2020-03-14,Nigeria,total_deaths,Total Deaths,NA
2020-03-14,Nigeria,new_deaths,NA,NA
2020-03-14,Nigeria,total_recovered,Total Recovered,NA
2020-03-14,Nigeria,active_cases,Active Cases,2
2020-03-14,Nigeria,serious_critical,Serious Critical,NA
2020-03-14,Nigeria,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Nigeria,death_rate,Death Rate,NA
2020-03-14,Aruba,total_cases,Total Cases,2
2020-03-14,Aruba,new_cases,New Cases,2
2020-03-14,Aruba,total_deaths,Total Deaths,NA
2020-03-14,Aruba,new_deaths,NA,NA
2020-03-14,Aruba,total_recovered,Total Recovered,NA
2020-03-14,Aruba,active_cases,Active Cases,2
2020-03-14,Aruba,serious_critical,Serious Critical,NA
2020-03-14,Aruba,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-14,Aruba,death_rate,Death Rate,NA
2020-03-14,Burkina Faso,total_cases,Total Cases,2
2020-03-14,Burkina Faso,new_cases,New Cases,NA
2020-03-14,Burkina Faso,total_deaths,Total Deaths,NA
2020-03-14,Burkina Faso,new_deaths,NA,NA
2020-03-14,Burkina Faso,total_recovered,Total Recovered,NA
2020-03-14,Burkina Faso,active_cases,Active Cases,2
2020-03-14,Burkina Faso,serious_critical,Serious Critical,NA
2020-03-14,Burkina Faso,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-14,Burkina Faso,death_rate,Death Rate,NA
2020-03-14,Cameroon,total_cases,Total Cases,2
2020-03-14,Cameroon,new_cases,New Cases,NA
2020-03-14,Cameroon,total_deaths,Total Deaths,NA
2020-03-14,Cameroon,new_deaths,NA,NA
2020-03-14,Cameroon,total_recovered,Total Recovered,NA
2020-03-14,Cameroon,active_cases,Active Cases,2
