tstamp,country,observation,obs_ord,count
2020-04-05,Réunion,active_cases,Active Cases,294
2020-04-05,Réunion,serious_critical,Serious Critical,4
2020-04-05,Réunion,tot_cases_1m_pop,Total Cases per 1m Population,373
2020-04-05,Réunion,deaths_1m_pop,NA,NA
2020-04-05,Réunion,total_tests,NA,NA
2020-04-05,Réunion,tests_1m_pop,NA,NA
2020-04-05,Réunion,death_rate,Death Rate,0
2020-04-05,Albania,total_cases,Total Cases,333
2020-04-05,Albania,new_cases,New Cases,NA
2020-04-05,Albania,total_deaths,Total Deaths,20
2020-04-05,Albania,new_deaths,NA,NA
2020-04-05,Albania,total_recovered,Total Recovered,99
2020-04-05,Albania,active_cases,Active Cases,214
2020-04-05,Albania,serious_critical,Serious Critical,7
2020-04-05,Albania,tot_cases_1m_pop,Total Cases per 1m Population,116
2020-04-05,Albania,deaths_1m_pop,NA,7
2020-04-05,Albania,total_tests,NA,2247
2020-04-05,Albania,tests_1m_pop,NA,781
2020-04-05,Albania,death_rate,Death Rate,6.01
2020-04-05,Jordan,total_cases,Total Cases,323
2020-04-05,Jordan,new_cases,New Cases,NA
2020-04-05,Jordan,total_deaths,Total Deaths,5
2020-04-05,Jordan,new_deaths,NA,NA
2020-04-05,Jordan,total_recovered,Total Recovered,74
2020-04-05,Jordan,active_cases,Active Cases,244
2020-04-05,Jordan,serious_critical,Serious Critical,5
2020-04-05,Jordan,tot_cases_1m_pop,Total Cases per 1m Population,32
2020-04-05,Jordan,deaths_1m_pop,NA,0.5
2020-04-05,Jordan,total_tests,NA,239
2020-04-05,Jordan,tests_1m_pop,NA,23
2020-04-05,Jordan,death_rate,Death Rate,1.55
2020-04-05,Burkina Faso,total_cases,Total Cases,318
2020-04-05,Burkina Faso,new_cases,New Cases,NA
2020-04-05,Burkina Faso,total_deaths,Total Deaths,16
2020-04-05,Burkina Faso,new_deaths,NA,NA
2020-04-05,Burkina Faso,total_recovered,Total Recovered,66
2020-04-05,Burkina Faso,active_cases,Active Cases,236
2020-04-05,Burkina Faso,serious_critical,Serious Critical,NA
2020-04-05,Burkina Faso,tot_cases_1m_pop,Total Cases per 1m Population,15
2020-04-05,Burkina Faso,deaths_1m_pop,NA,0.8
2020-04-05,Burkina Faso,total_tests,NA,NA
2020-04-05,Burkina Faso,tests_1m_pop,NA,NA
2020-04-05,Burkina Faso,death_rate,Death Rate,5.03
2020-04-05,Oman,total_cases,Total Cases,298
2020-04-05,Oman,new_cases,New Cases,21
2020-04-05,Oman,total_deaths,Total Deaths,2
2020-04-05,Oman,new_deaths,NA,NA
2020-04-05,Oman,total_recovered,Total Recovered,61
2020-04-05,Oman,active_cases,Active Cases,235
2020-04-05,Oman,serious_critical,Serious Critical,3
2020-04-05,Oman,tot_cases_1m_pop,Total Cases per 1m Population,58
2020-04-05,Oman,deaths_1m_pop,NA,0.4
2020-04-05,Oman,total_tests,NA,NA
2020-04-05,Oman,tests_1m_pop,NA,NA
2020-04-05,Oman,death_rate,Death Rate,0.67
2020-04-05,Uzbekistan,total_cases,Total Cases,298
2020-04-05,Uzbekistan,new_cases,New Cases,32
2020-04-05,Uzbekistan,total_deaths,Total Deaths,2
2020-04-05,Uzbekistan,new_deaths,NA,NA
2020-04-05,Uzbekistan,total_recovered,Total Recovered,25
2020-04-05,Uzbekistan,active_cases,Active Cases,271
2020-04-05,Uzbekistan,serious_critical,Serious Critical,8
2020-04-05,Uzbekistan,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-04-05,Uzbekistan,deaths_1m_pop,NA,0.06
2020-04-05,Uzbekistan,total_tests,NA,NA
2020-04-05,Uzbekistan,tests_1m_pop,NA,NA
2020-04-05,Uzbekistan,death_rate,Death Rate,0.67
2020-04-05,Cuba,total_cases,Total Cases,288
2020-04-05,Cuba,new_cases,New Cases,NA
2020-04-05,Cuba,total_deaths,Total Deaths,6
2020-04-05,Cuba,new_deaths,NA,NA
2020-04-05,Cuba,total_recovered,Total Recovered,15
2020-04-05,Cuba,active_cases,Active Cases,267
2020-04-05,Cuba,serious_critical,Serious Critical,11
2020-04-05,Cuba,tot_cases_1m_pop,Total Cases per 1m Population,25
2020-04-05,Cuba,deaths_1m_pop,NA,0.5
2020-04-05,Cuba,total_tests,NA,3342
2020-04-05,Cuba,tests_1m_pop,NA,295
2020-04-05,Cuba,death_rate,Death Rate,2.08
2020-04-05,Honduras,total_cases,Total Cases,268
2020-04-05,Honduras,new_cases,New Cases,4
2020-04-05,Honduras,total_deaths,Total Deaths,22
2020-04-05,Honduras,new_deaths,NA,7
2020-04-05,Honduras,total_recovered,Total Recovered,6
2020-04-05,Honduras,active_cases,Active Cases,240
2020-04-05,Honduras,serious_critical,Serious Critical,10
2020-04-05,Honduras,tot_cases_1m_pop,Total Cases per 1m Population,27
2020-04-05,Honduras,deaths_1m_pop,NA,2
2020-04-05,Honduras,total_tests,NA,NA
2020-04-05,Honduras,tests_1m_pop,NA,NA
2020-04-05,Honduras,death_rate,Death Rate,8.21
2020-04-05,Channel Islands,total_cases,Total Cases,262
2020-04-05,Channel Islands,new_cases,New Cases,NA
2020-04-05,Channel Islands,total_deaths,Total Deaths,5
2020-04-05,Channel Islands,new_deaths,NA,NA
2020-04-05,Channel Islands,total_recovered,Total Recovered,13
2020-04-05,Channel Islands,active_cases,Active Cases,244
2020-04-05,Channel Islands,serious_critical,Serious Critical,NA
2020-04-05,Channel Islands,tot_cases_1m_pop,Total Cases per 1m Population,1507
2020-04-05,Channel Islands,deaths_1m_pop,NA,29
2020-04-05,Channel Islands,total_tests,NA,NA
2020-04-05,Channel Islands,tests_1m_pop,NA,NA
2020-04-05,Channel Islands,death_rate,Death Rate,1.91
2020-04-05,San Marino,total_cases,Total Cases,259
2020-04-05,San Marino,new_cases,New Cases,NA
2020-04-05,San Marino,total_deaths,Total Deaths,32
2020-04-05,San Marino,new_deaths,NA,NA
2020-04-05,San Marino,total_recovered,Total Recovered,27
2020-04-05,San Marino,active_cases,Active Cases,200
2020-04-05,San Marino,serious_critical,Serious Critical,14
2020-04-05,San Marino,tot_cases_1m_pop,Total Cases per 1m Population,7633
2020-04-05,San Marino,deaths_1m_pop,NA,943
2020-04-05,San Marino,total_tests,NA,586
2020-04-05,San Marino,tests_1m_pop,NA,17270
2020-04-05,San Marino,death_rate,Death Rate,12.36
2020-04-05,Ivory Coast,total_cases,Total Cases,245
2020-04-05,Ivory Coast,new_cases,New Cases,NA
2020-04-05,Ivory Coast,total_deaths,Total Deaths,1
2020-04-05,Ivory Coast,new_deaths,NA,NA
2020-04-05,Ivory Coast,total_recovered,Total Recovered,25
2020-04-05,Ivory Coast,active_cases,Active Cases,219
2020-04-05,Ivory Coast,serious_critical,Serious Critical,NA
2020-04-05,Ivory Coast,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-04-05,Ivory Coast,deaths_1m_pop,NA,0.04
2020-04-05,Ivory Coast,total_tests,NA,NA
2020-04-05,Ivory Coast,tests_1m_pop,NA,NA
2020-04-05,Ivory Coast,death_rate,Death Rate,0.41
2020-04-05,Vietnam,total_cases,Total Cases,240
2020-04-05,Vietnam,new_cases,New Cases,NA
2020-04-05,Vietnam,total_deaths,Total Deaths,0
2020-04-05,Vietnam,new_deaths,NA,NA
2020-04-05,Vietnam,total_recovered,Total Recovered,90
2020-04-05,Vietnam,active_cases,Active Cases,150
2020-04-05,Vietnam,serious_critical,Serious Critical,3
2020-04-05,Vietnam,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-04-05,Vietnam,deaths_1m_pop,NA,NA
2020-04-05,Vietnam,total_tests,NA,75458
2020-04-05,Vietnam,tests_1m_pop,NA,775
2020-04-05,Vietnam,death_rate,Death Rate,0
2020-04-05,Senegal,total_cases,Total Cases,219
2020-04-05,Senegal,new_cases,New Cases,NA
2020-04-05,Senegal,total_deaths,Total Deaths,2
2020-04-05,Senegal,new_deaths,NA,NA
2020-04-05,Senegal,total_recovered,Total Recovered,72
2020-04-05,Senegal,active_cases,Active Cases,145
2020-04-05,Senegal,serious_critical,Serious Critical,1
2020-04-05,Senegal,tot_cases_1m_pop,Total Cases per 1m Population,13
2020-04-05,Senegal,deaths_1m_pop,NA,0.1
2020-04-05,Senegal,total_tests,NA,195
2020-04-05,Senegal,tests_1m_pop,NA,12
2020-04-05,Senegal,death_rate,Death Rate,0.91
2020-04-05,Palestine,total_cases,Total Cases,217
2020-04-05,Palestine,new_cases,New Cases,NA
2020-04-05,Palestine,total_deaths,Total Deaths,1
2020-04-05,Palestine,new_deaths,NA,NA
2020-04-05,Palestine,total_recovered,Total Recovered,21
2020-04-05,Palestine,active_cases,Active Cases,195
2020-04-05,Palestine,serious_critical,Serious Critical,NA
2020-04-05,Palestine,tot_cases_1m_pop,Total Cases per 1m Population,43
2020-04-05,Palestine,deaths_1m_pop,NA,0.2
2020-04-05,Palestine,total_tests,NA,7553
2020-04-05,Palestine,tests_1m_pop,NA,1481
2020-04-05,Palestine,death_rate,Death Rate,0.46
2020-04-05,Ghana,total_cases,Total Cases,214
2020-04-05,Ghana,new_cases,New Cases,9
2020-04-05,Ghana,total_deaths,Total Deaths,5
2020-04-05,Ghana,new_deaths,NA,NA
2020-04-05,Ghana,total_recovered,Total Recovered,31
2020-04-05,Ghana,active_cases,Active Cases,178
2020-04-05,Ghana,serious_critical,Serious Critical,2
2020-04-05,Ghana,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-04-05,Ghana,deaths_1m_pop,NA,0.2
2020-04-05,Ghana,total_tests,NA,NA
2020-04-05,Ghana,tests_1m_pop,NA,NA
2020-04-05,Ghana,death_rate,Death Rate,2.34
2020-04-05,Nigeria,total_cases,Total Cases,214
2020-04-05,Nigeria,new_cases,New Cases,NA
2020-04-05,Nigeria,total_deaths,Total Deaths,4
2020-04-05,Nigeria,new_deaths,NA,NA
2020-04-05,Nigeria,total_recovered,Total Recovered,25
2020-04-05,Nigeria,active_cases,Active Cases,185
2020-04-05,Nigeria,serious_critical,Serious Critical,2
2020-04-05,Nigeria,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-04-05,Nigeria,deaths_1m_pop,NA,0.02
2020-04-05,Nigeria,total_tests,NA,4000
2020-04-05,Nigeria,tests_1m_pop,NA,19
2020-04-05,Nigeria,death_rate,Death Rate,1.87
2020-04-05,Malta,total_cases,Total Cases,213
2020-04-05,Malta,new_cases,New Cases,NA
2020-04-05,Malta,total_deaths,Total Deaths,0
2020-04-05,Malta,new_deaths,NA,NA
2020-04-05,Malta,total_recovered,Total Recovered,2
2020-04-05,Malta,active_cases,Active Cases,211
2020-04-05,Malta,serious_critical,Serious Critical,3
2020-04-05,Malta,tot_cases_1m_pop,Total Cases per 1m Population,482
2020-04-05,Malta,deaths_1m_pop,NA,NA
2020-04-05,Malta,total_tests,NA,9703
2020-04-05,Malta,tests_1m_pop,NA,21975
2020-04-05,Malta,death_rate,Death Rate,0
2020-04-05,Montenegro,total_cases,Total Cases,201
2020-04-05,Montenegro,new_cases,New Cases,NA
2020-04-05,Montenegro,total_deaths,Total Deaths,2
2020-04-05,Montenegro,new_deaths,NA,NA
2020-04-05,Montenegro,total_recovered,Total Recovered,1
2020-04-05,Montenegro,active_cases,Active Cases,198
2020-04-05,Montenegro,serious_critical,Serious Critical,4
2020-04-05,Montenegro,tot_cases_1m_pop,Total Cases per 1m Population,320
2020-04-05,Montenegro,deaths_1m_pop,NA,3
2020-04-05,Montenegro,total_tests,NA,1456
2020-04-05,Montenegro,tests_1m_pop,NA,2318
2020-04-05,Montenegro,death_rate,Death Rate,1
2020-04-05,Mauritius,total_cases,Total Cases,196
2020-04-05,Mauritius,new_cases,New Cases,NA
2020-04-05,Mauritius,total_deaths,Total Deaths,7
2020-04-05,Mauritius,new_deaths,NA,NA
2020-04-05,Mauritius,total_recovered,Total Recovered,7
2020-04-05,Mauritius,active_cases,Active Cases,182
2020-04-05,Mauritius,serious_critical,Serious Critical,1
2020-04-05,Mauritius,tot_cases_1m_pop,Total Cases per 1m Population,154
2020-04-05,Mauritius,deaths_1m_pop,NA,6
2020-04-05,Mauritius,total_tests,NA,NA
2020-04-05,Mauritius,tests_1m_pop,NA,NA
2020-04-05,Mauritius,death_rate,Death Rate,3.57
2020-04-05,Faeroe Islands,total_cases,Total Cases,181
2020-04-05,Faeroe Islands,new_cases,New Cases,NA
2020-04-05,Faeroe Islands,total_deaths,Total Deaths,0
2020-04-05,Faeroe Islands,new_deaths,NA,NA
2020-04-05,Faeroe Islands,total_recovered,Total Recovered,93
2020-04-05,Faeroe Islands,active_cases,Active Cases,88
2020-04-05,Faeroe Islands,serious_critical,Serious Critical,2
2020-04-05,Faeroe Islands,tot_cases_1m_pop,Total Cases per 1m Population,3704
2020-04-05,Faeroe Islands,deaths_1m_pop,NA,NA
2020-04-05,Faeroe Islands,total_tests,NA,4800
2020-04-05,Faeroe Islands,tests_1m_pop,NA,98234
2020-04-05,Faeroe Islands,death_rate,Death Rate,0
2020-04-05,Georgia,total_cases,Total Cases,170
2020-04-05,Georgia,new_cases,New Cases,8
2020-04-05,Georgia,total_deaths,Total Deaths,1
2020-04-05,Georgia,new_deaths,NA,NA
2020-04-05,Georgia,total_recovered,Total Recovered,36
2020-04-05,Georgia,active_cases,Active Cases,133
2020-04-05,Georgia,serious_critical,Serious Critical,6
2020-04-05,Georgia,tot_cases_1m_pop,Total Cases per 1m Population,43
2020-04-05,Georgia,deaths_1m_pop,NA,0.3
2020-04-05,Georgia,total_tests,NA,2762
2020-04-05,Georgia,tests_1m_pop,NA,692
2020-04-05,Georgia,death_rate,Death Rate,0.59
2020-04-05,Sri Lanka,total_cases,Total Cases,166
2020-04-05,Sri Lanka,new_cases,New Cases,NA
2020-04-05,Sri Lanka,total_deaths,Total Deaths,5
2020-04-05,Sri Lanka,new_deaths,NA,NA
2020-04-05,Sri Lanka,total_recovered,Total Recovered,27
2020-04-05,Sri Lanka,active_cases,Active Cases,134
2020-04-05,Sri Lanka,serious_critical,Serious Critical,5
2020-04-05,Sri Lanka,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-04-05,Sri Lanka,deaths_1m_pop,NA,0.2
2020-04-05,Sri Lanka,total_tests,NA,NA
2020-04-05,Sri Lanka,tests_1m_pop,NA,NA
2020-04-05,Sri Lanka,death_rate,Death Rate,3.01
2020-04-05,Bolivia,total_cases,Total Cases,157
2020-04-05,Bolivia,new_cases,New Cases,18
2020-04-05,Bolivia,total_deaths,Total Deaths,10
2020-04-05,Bolivia,new_deaths,NA,NA
2020-04-05,Bolivia,total_recovered,Total Recovered,2
2020-04-05,Bolivia,active_cases,Active Cases,145
2020-04-05,Bolivia,serious_critical,Serious Critical,3
2020-04-05,Bolivia,tot_cases_1m_pop,Total Cases per 1m Population,13
2020-04-05,Bolivia,deaths_1m_pop,NA,0.9
2020-04-05,Bolivia,total_tests,NA,591
2020-04-05,Bolivia,tests_1m_pop,NA,51
2020-04-05,Bolivia,death_rate,Death Rate,6.37
2020-04-05,Venezuela,total_cases,Total Cases,155
2020-04-05,Venezuela,new_cases,New Cases,NA
2020-04-05,Venezuela,total_deaths,Total Deaths,7
2020-04-05,Venezuela,new_deaths,NA,NA
2020-04-05,Venezuela,total_recovered,Total Recovered,52
2020-04-05,Venezuela,active_cases,Active Cases,96
2020-04-05,Venezuela,serious_critical,Serious Critical,6
2020-04-05,Venezuela,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-04-05,Venezuela,deaths_1m_pop,NA,0.2
2020-04-05,Venezuela,total_tests,NA,1779
2020-04-05,Venezuela,tests_1m_pop,NA,63
2020-04-05,Venezuela,death_rate,Death Rate,4.52
2020-04-05,DRC,total_cases,Total Cases,154
2020-04-05,DRC,new_cases,New Cases,NA
2020-04-05,DRC,total_deaths,Total Deaths,18
2020-04-05,DRC,new_deaths,NA,NA
2020-04-05,DRC,total_recovered,Total Recovered,3
2020-04-05,DRC,active_cases,Active Cases,133
2020-04-05,DRC,serious_critical,Serious Critical,NA
2020-04-05,DRC,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-04-05,DRC,deaths_1m_pop,NA,0.2
2020-04-05,DRC,total_tests,NA,NA
2020-04-05,DRC,tests_1m_pop,NA,NA
2020-04-05,DRC,death_rate,Death Rate,11.69
2020-04-05,Kyrgyzstan,total_cases,Total Cases,147
2020-04-05,Kyrgyzstan,new_cases,New Cases,3
2020-04-05,Kyrgyzstan,total_deaths,Total Deaths,1
2020-04-05,Kyrgyzstan,new_deaths,NA,NA
2020-04-05,Kyrgyzstan,total_recovered,Total Recovered,9
2020-04-05,Kyrgyzstan,active_cases,Active Cases,137
2020-04-05,Kyrgyzstan,serious_critical,Serious Critical,5
2020-04-05,Kyrgyzstan,tot_cases_1m_pop,Total Cases per 1m Population,23
2020-04-05,Kyrgyzstan,deaths_1m_pop,NA,0.2
2020-04-05,Kyrgyzstan,total_tests,NA,9618
2020-04-05,Kyrgyzstan,tests_1m_pop,NA,1474
2020-04-05,Kyrgyzstan,death_rate,Death Rate,0.68
2020-04-05,Martinique,total_cases,Total Cases,145
2020-04-05,Martinique,new_cases,New Cases,NA
2020-04-05,Martinique,total_deaths,Total Deaths,3
2020-04-05,Martinique,new_deaths,NA,NA
2020-04-05,Martinique,total_recovered,Total Recovered,27
2020-04-05,Martinique,active_cases,Active Cases,115
2020-04-05,Martinique,serious_critical,Serious Critical,22
2020-04-05,Martinique,tot_cases_1m_pop,Total Cases per 1m Population,386
2020-04-05,Martinique,deaths_1m_pop,NA,8
2020-04-05,Martinique,total_tests,NA,NA
2020-04-05,Martinique,tests_1m_pop,NA,NA
2020-04-05,Martinique,death_rate,Death Rate,2.07
2020-04-05,Niger,total_cases,Total Cases,144
2020-04-05,Niger,new_cases,New Cases,NA
2020-04-05,Niger,total_deaths,Total Deaths,NA
2020-04-05,Niger,new_deaths,NA,NA
2020-04-05,Niger,total_recovered,Total Recovered,NA
2020-04-05,Niger,active_cases,Active Cases,136
2020-04-05,Niger,serious_critical,Serious Critical,NA
2020-04-05,Niger,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-04-05,Niger,deaths_1m_pop,NA,0.3
2020-04-05,Niger,total_tests,NA,4012
2020-04-05,Niger,tests_1m_pop,NA,166
2020-04-05,Niger,death_rate,Death Rate,NA
2020-04-05,Brunei,total_cases,Total Cases,135
2020-04-05,Brunei,new_cases,New Cases,NA
2020-04-05,Brunei,total_deaths,Total Deaths,1
2020-04-05,Brunei,new_deaths,NA,NA
2020-04-05,Brunei,total_recovered,Total Recovered,66
2020-04-05,Brunei,active_cases,Active Cases,68
2020-04-05,Brunei,serious_critical,Serious Critical,3
2020-04-05,Brunei,tot_cases_1m_pop,Total Cases per 1m Population,309
2020-04-05,Brunei,deaths_1m_pop,NA,2
2020-04-05,Brunei,total_tests,NA,7801
2020-04-05,Brunei,tests_1m_pop,NA,17832
2020-04-05,Brunei,death_rate,Death Rate,0.74
2020-04-05,Guadeloupe,total_cases,Total Cases,134
2020-04-05,Guadeloupe,new_cases,New Cases,NA
2020-04-05,Guadeloupe,total_deaths,Total Deaths,7
2020-04-05,Guadeloupe,new_deaths,NA,NA
2020-04-05,Guadeloupe,total_recovered,Total Recovered,24
2020-04-05,Guadeloupe,active_cases,Active Cases,103
2020-04-05,Guadeloupe,serious_critical,Serious Critical,14
2020-04-05,Guadeloupe,tot_cases_1m_pop,Total Cases per 1m Population,335
2020-04-05,Guadeloupe,deaths_1m_pop,NA,17
2020-04-05,Guadeloupe,total_tests,NA,NA
2020-04-05,Guadeloupe,tests_1m_pop,NA,NA
2020-04-05,Guadeloupe,death_rate,Death Rate,5.22
2020-04-05,Mayotte,total_cases,Total Cases,134
2020-04-05,Mayotte,new_cases,New Cases,NA
2020-04-05,Mayotte,total_deaths,Total Deaths,2
2020-04-05,Mayotte,new_deaths,NA,NA
2020-04-05,Mayotte,total_recovered,Total Recovered,14
2020-04-05,Mayotte,active_cases,Active Cases,118
2020-04-05,Mayotte,serious_critical,Serious Critical,3
2020-04-05,Mayotte,tot_cases_1m_pop,Total Cases per 1m Population,491
2020-04-05,Mayotte,deaths_1m_pop,NA,7
2020-04-05,Mayotte,total_tests,NA,479
2020-04-05,Mayotte,tests_1m_pop,NA,1756
2020-04-05,Mayotte,death_rate,Death Rate,1.49
2020-04-05,Kenya,total_cases,Total Cases,126
2020-04-05,Kenya,new_cases,New Cases,NA
2020-04-05,Kenya,total_deaths,Total Deaths,4
2020-04-05,Kenya,new_deaths,NA,NA
2020-04-05,Kenya,total_recovered,Total Recovered,4
2020-04-05,Kenya,active_cases,Active Cases,118
2020-04-05,Kenya,serious_critical,Serious Critical,2
2020-04-05,Kenya,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-04-05,Kenya,deaths_1m_pop,NA,0.07
2020-04-05,Kenya,total_tests,NA,2201
2020-04-05,Kenya,tests_1m_pop,NA,41
2020-04-05,Kenya,death_rate,Death Rate,3.17
2020-04-05,Isle of Man,total_cases,Total Cases,126
2020-04-05,Isle of Man,new_cases,New Cases,NA
2020-04-05,Isle of Man,total_deaths,Total Deaths,NA
2020-04-05,Isle of Man,new_deaths,NA,NA
2020-04-05,Isle of Man,total_recovered,Total Recovered,NA
2020-04-05,Isle of Man,active_cases,Active Cases,125
2020-04-05,Isle of Man,serious_critical,Serious Critical,NA
2020-04-05,Isle of Man,tot_cases_1m_pop,Total Cases per 1m Population,1482
2020-04-05,Isle of Man,deaths_1m_pop,NA,12
2020-04-05,Isle of Man,total_tests,NA,1319
2020-04-05,Isle of Man,tests_1m_pop,NA,15512
2020-04-05,Isle of Man,death_rate,Death Rate,NA
2020-04-05,Cambodia,total_cases,Total Cases,114
2020-04-05,Cambodia,new_cases,New Cases,NA
2020-04-05,Cambodia,total_deaths,Total Deaths,0
2020-04-05,Cambodia,new_deaths,NA,NA
2020-04-05,Cambodia,total_recovered,Total Recovered,50
2020-04-05,Cambodia,active_cases,Active Cases,64
2020-04-05,Cambodia,serious_critical,Serious Critical,1
2020-04-05,Cambodia,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-04-05,Cambodia,deaths_1m_pop,NA,NA
2020-04-05,Cambodia,total_tests,NA,5768
2020-04-05,Cambodia,tests_1m_pop,NA,345
2020-04-05,Cambodia,death_rate,Death Rate,0
2020-04-05,Guinea,total_cases,Total Cases,111
2020-04-05,Guinea,new_cases,New Cases,NA
2020-04-05,Guinea,total_deaths,Total Deaths,0
2020-04-05,Guinea,new_deaths,NA,NA
2020-04-05,Guinea,total_recovered,Total Recovered,5
2020-04-05,Guinea,active_cases,Active Cases,106
2020-04-05,Guinea,serious_critical,Serious Critical,NA
2020-04-05,Guinea,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-04-05,Guinea,deaths_1m_pop,NA,NA
2020-04-05,Guinea,total_tests,NA,NA
2020-04-05,Guinea,tests_1m_pop,NA,NA
2020-04-05,Guinea,death_rate,Death Rate,0
2020-04-05,Paraguay,total_cases,Total Cases,104
2020-04-05,Paraguay,new_cases,New Cases,8
2020-04-05,Paraguay,total_deaths,Total Deaths,3
2020-04-05,Paraguay,new_deaths,NA,NA
2020-04-05,Paraguay,total_recovered,Total Recovered,12
2020-04-05,Paraguay,active_cases,Active Cases,89
2020-04-05,Paraguay,serious_critical,Serious Critical,2
2020-04-05,Paraguay,tot_cases_1m_pop,Total Cases per 1m Population,15
2020-04-05,Paraguay,deaths_1m_pop,NA,0.4
2020-04-05,Paraguay,total_tests,NA,1381
2020-04-05,Paraguay,tests_1m_pop,NA,194
2020-04-05,Paraguay,death_rate,Death Rate,2.88
2020-04-05,Trinidad and Tobago,total_cases,Total Cases,103
2020-04-05,Trinidad and Tobago,new_cases,New Cases,NA
2020-04-05,Trinidad and Tobago,total_deaths,Total Deaths,6
2020-04-05,Trinidad and Tobago,new_deaths,NA,NA
2020-04-05,Trinidad and Tobago,total_recovered,Total Recovered,1
2020-04-05,Trinidad and Tobago,active_cases,Active Cases,96
2020-04-05,Trinidad and Tobago,serious_critical,Serious Critical,NA
2020-04-05,Trinidad and Tobago,tot_cases_1m_pop,Total Cases per 1m Population,74
2020-04-05,Trinidad and Tobago,deaths_1m_pop,NA,4
2020-04-05,Trinidad and Tobago,total_tests,NA,736
2020-04-05,Trinidad and Tobago,tests_1m_pop,NA,526
2020-04-05,Trinidad and Tobago,death_rate,Death Rate,5.83
2020-04-05,Rwanda,total_cases,Total Cases,102
2020-04-05,Rwanda,new_cases,New Cases,NA
2020-04-05,Rwanda,total_deaths,Total Deaths,NA
2020-04-05,Rwanda,new_deaths,NA,NA
2020-04-05,Rwanda,total_recovered,Total Recovered,NA
2020-04-05,Rwanda,active_cases,Active Cases,102
2020-04-05,Rwanda,serious_critical,Serious Critical,NA
2020-04-05,Rwanda,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-04-05,Rwanda,deaths_1m_pop,NA,NA
2020-04-05,Rwanda,total_tests,NA,NA
2020-04-05,Rwanda,tests_1m_pop,NA,NA
2020-04-05,Rwanda,death_rate,Death Rate,NA
2020-04-05,Gibraltar,total_cases,Total Cases,98
2020-04-05,Gibraltar,new_cases,New Cases,NA
2020-04-05,Gibraltar,total_deaths,Total Deaths,0
2020-04-05,Gibraltar,new_deaths,NA,NA
2020-04-05,Gibraltar,total_recovered,Total Recovered,52
2020-04-05,Gibraltar,active_cases,Active Cases,46
2020-04-05,Gibraltar,serious_critical,Serious Critical,NA
2020-04-05,Gibraltar,tot_cases_1m_pop,Total Cases per 1m Population,2909
2020-04-05,Gibraltar,deaths_1m_pop,NA,NA
2020-04-05,Gibraltar,total_tests,NA,1269
2020-04-05,Gibraltar,tests_1m_pop,NA,37666
2020-04-05,Gibraltar,death_rate,Death Rate,0
2020-04-05,Liechtenstein,total_cases,Total Cases,77
2020-04-05,Liechtenstein,new_cases,New Cases,NA
2020-04-05,Liechtenstein,total_deaths,Total Deaths,NA
2020-04-05,Liechtenstein,new_deaths,NA,NA
2020-04-05,Liechtenstein,total_recovered,Total Recovered,NA
2020-04-05,Liechtenstein,active_cases,Active Cases,76
2020-04-05,Liechtenstein,serious_critical,Serious Critical,NA
2020-04-05,Liechtenstein,tot_cases_1m_pop,Total Cases per 1m Population,2020
2020-04-05,Liechtenstein,deaths_1m_pop,NA,26
2020-04-05,Liechtenstein,total_tests,NA,900
2020-04-05,Liechtenstein,tests_1m_pop,NA,23605
2020-04-05,Liechtenstein,death_rate,Death Rate,NA
2020-04-05,Bangladesh,total_cases,Total Cases,70
2020-04-05,Bangladesh,new_cases,New Cases,NA
2020-04-05,Bangladesh,total_deaths,Total Deaths,8
2020-04-05,Bangladesh,new_deaths,NA,NA
2020-04-05,Bangladesh,total_recovered,Total Recovered,30
2020-04-05,Bangladesh,active_cases,Active Cases,32
2020-04-05,Bangladesh,serious_critical,Serious Critical,1
2020-04-05,Bangladesh,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-04-05,Bangladesh,deaths_1m_pop,NA,0.05
2020-04-05,Bangladesh,total_tests,NA,2086
2020-04-05,Bangladesh,tests_1m_pop,NA,13
2020-04-05,Bangladesh,death_rate,Death Rate,11.43
2020-04-05,Madagascar,total_cases,Total Cases,70
2020-04-05,Madagascar,new_cases,New Cases,NA
2020-04-05,Madagascar,total_deaths,Total Deaths,NA
2020-04-05,Madagascar,new_deaths,NA,NA
2020-04-05,Madagascar,total_recovered,Total Recovered,NA
2020-04-05,Madagascar,active_cases,Active Cases,70
2020-04-05,Madagascar,serious_critical,Serious Critical,6
2020-04-05,Madagascar,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-04-05,Madagascar,deaths_1m_pop,NA,NA
2020-04-05,Madagascar,total_tests,NA,NA
2020-04-05,Madagascar,tests_1m_pop,NA,NA
