tstamp,country,observation,obs_ord,count
2020-03-17,Monaco,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Monaco,death_rate,Death Rate,NA
2020-03-17,Channel Islands,total_cases,Total Cases,6
2020-03-17,Channel Islands,new_cases,New Cases,3
2020-03-17,Channel Islands,total_deaths,Total Deaths,NA
2020-03-17,Channel Islands,new_deaths,NA,NA
2020-03-17,Channel Islands,total_recovered,Total Recovered,NA
2020-03-17,Channel Islands,active_cases,Active Cases,6
2020-03-17,Channel Islands,serious_critical,Serious Critical,NA
2020-03-17,Channel Islands,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Channel Islands,death_rate,Death Rate,NA
2020-03-17,Ghana,total_cases,Total Cases,6
2020-03-17,Ghana,new_cases,New Cases,NA
2020-03-17,Ghana,total_deaths,Total Deaths,NA
2020-03-17,Ghana,new_deaths,NA,NA
2020-03-17,Ghana,total_recovered,Total Recovered,NA
2020-03-17,Ghana,active_cases,Active Cases,6
2020-03-17,Ghana,serious_critical,Serious Critical,NA
2020-03-17,Ghana,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-17,Ghana,death_rate,Death Rate,NA
2020-03-17,Guadeloupe,total_cases,Total Cases,6
2020-03-17,Guadeloupe,new_cases,New Cases,1
2020-03-17,Guadeloupe,total_deaths,Total Deaths,NA
2020-03-17,Guadeloupe,new_deaths,NA,NA
2020-03-17,Guadeloupe,total_recovered,Total Recovered,NA
2020-03-17,Guadeloupe,active_cases,Active Cases,6
2020-03-17,Guadeloupe,serious_critical,Serious Critical,NA
2020-03-17,Guadeloupe,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Guadeloupe,death_rate,Death Rate,NA
2020-03-17,Honduras,total_cases,Total Cases,6
2020-03-17,Honduras,new_cases,New Cases,3
2020-03-17,Honduras,total_deaths,Total Deaths,NA
2020-03-17,Honduras,new_deaths,NA,NA
2020-03-17,Honduras,total_recovered,Total Recovered,NA
2020-03-17,Honduras,active_cases,Active Cases,6
2020-03-17,Honduras,serious_critical,Serious Critical,NA
2020-03-17,Honduras,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-17,Honduras,death_rate,Death Rate,NA
2020-03-17,Ukraine,total_cases,Total Cases,5
2020-03-17,Ukraine,new_cases,New Cases,2
2020-03-17,Ukraine,total_deaths,Total Deaths,NA
2020-03-17,Ukraine,new_deaths,NA,NA
2020-03-17,Ukraine,total_recovered,Total Recovered,NA
2020-03-17,Ukraine,active_cases,Active Cases,4
2020-03-17,Ukraine,serious_critical,Serious Critical,NA
2020-03-17,Ukraine,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-17,Ukraine,death_rate,Death Rate,NA
2020-03-17,Ethiopia,total_cases,Total Cases,5
2020-03-17,Ethiopia,new_cases,New Cases,1
2020-03-17,Ethiopia,total_deaths,Total Deaths,NA
2020-03-17,Ethiopia,new_deaths,NA,NA
2020-03-17,Ethiopia,total_recovered,Total Recovered,NA
2020-03-17,Ethiopia,active_cases,Active Cases,5
2020-03-17,Ethiopia,serious_critical,Serious Critical,NA
2020-03-17,Ethiopia,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Ethiopia,death_rate,Death Rate,NA
2020-03-17,Puerto Rico,total_cases,Total Cases,5
2020-03-17,Puerto Rico,new_cases,New Cases,NA
2020-03-17,Puerto Rico,total_deaths,Total Deaths,NA
2020-03-17,Puerto Rico,new_deaths,NA,NA
2020-03-17,Puerto Rico,total_recovered,Total Recovered,NA
2020-03-17,Puerto Rico,active_cases,Active Cases,5
2020-03-17,Puerto Rico,serious_critical,Serious Critical,NA
2020-03-17,Puerto Rico,tot_cases_1m_pop,Total Cases per 1m Population,1.7
2020-03-17,Puerto Rico,death_rate,Death Rate,NA
2020-03-17,Rwanda,total_cases,Total Cases,5
2020-03-17,Rwanda,new_cases,New Cases,NA
2020-03-17,Rwanda,total_deaths,Total Deaths,NA
2020-03-17,Rwanda,new_deaths,NA,NA
2020-03-17,Rwanda,total_recovered,Total Recovered,NA
2020-03-17,Rwanda,active_cases,Active Cases,5
2020-03-17,Rwanda,serious_critical,Serious Critical,NA
2020-03-17,Rwanda,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-17,Rwanda,death_rate,Death Rate,NA
2020-03-17,Cameroon,total_cases,Total Cases,4
2020-03-17,Cameroon,new_cases,New Cases,NA
2020-03-17,Cameroon,total_deaths,Total Deaths,NA
2020-03-17,Cameroon,new_deaths,NA,NA
2020-03-17,Cameroon,total_recovered,Total Recovered,NA
2020-03-17,Cameroon,active_cases,Active Cases,4
2020-03-17,Cameroon,serious_critical,Serious Critical,NA
2020-03-17,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-17,Cameroon,death_rate,Death Rate,NA
2020-03-17,Ivory Coast,total_cases,Total Cases,4
2020-03-17,Ivory Coast,new_cases,New Cases,NA
2020-03-17,Ivory Coast,total_deaths,Total Deaths,NA
2020-03-17,Ivory Coast,new_deaths,NA,NA
2020-03-17,Ivory Coast,total_recovered,Total Recovered,NA
2020-03-17,Ivory Coast,active_cases,Active Cases,4
2020-03-17,Ivory Coast,serious_critical,Serious Critical,NA
2020-03-17,Ivory Coast,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-17,Ivory Coast,death_rate,Death Rate,NA
2020-03-17,Cuba,total_cases,Total Cases,4
2020-03-17,Cuba,new_cases,New Cases,NA
2020-03-17,Cuba,total_deaths,Total Deaths,NA
2020-03-17,Cuba,new_deaths,NA,NA
2020-03-17,Cuba,total_recovered,Total Recovered,NA
2020-03-17,Cuba,active_cases,Active Cases,4
2020-03-17,Cuba,serious_critical,Serious Critical,NA
2020-03-17,Cuba,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-17,Cuba,death_rate,Death Rate,NA
2020-03-17,Trinidad and Tobago,total_cases,Total Cases,4
2020-03-17,Trinidad and Tobago,new_cases,New Cases,2
2020-03-17,Trinidad and Tobago,total_deaths,Total Deaths,NA
2020-03-17,Trinidad and Tobago,new_deaths,NA,NA
2020-03-17,Trinidad and Tobago,total_recovered,Total Recovered,NA
2020-03-17,Trinidad and Tobago,active_cases,Active Cases,4
2020-03-17,Trinidad and Tobago,serious_critical,Serious Critical,NA
2020-03-17,Trinidad and Tobago,tot_cases_1m_pop,Total Cases per 1m Population,2.9
2020-03-17,Trinidad and Tobago,death_rate,Death Rate,NA
2020-03-17,French Polynesia,total_cases,Total Cases,3
2020-03-17,French Polynesia,new_cases,New Cases,NA
2020-03-17,French Polynesia,total_deaths,Total Deaths,NA
2020-03-17,French Polynesia,new_deaths,NA,NA
2020-03-17,French Polynesia,total_recovered,Total Recovered,NA
2020-03-17,French Polynesia,active_cases,Active Cases,3
2020-03-17,French Polynesia,serious_critical,Serious Critical,NA
2020-03-17,French Polynesia,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,French Polynesia,death_rate,Death Rate,NA
2020-03-17,Gibraltar,total_cases,Total Cases,3
2020-03-17,Gibraltar,new_cases,New Cases,2
2020-03-17,Gibraltar,total_deaths,Total Deaths,0
2020-03-17,Gibraltar,new_deaths,NA,NA
2020-03-17,Gibraltar,total_recovered,Total Recovered,1
2020-03-17,Gibraltar,active_cases,Active Cases,2
2020-03-17,Gibraltar,serious_critical,Serious Critical,NA
2020-03-17,Gibraltar,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Gibraltar,death_rate,Death Rate,0
2020-03-17,Guam,total_cases,Total Cases,3
2020-03-17,Guam,new_cases,New Cases,NA
2020-03-17,Guam,total_deaths,Total Deaths,NA
2020-03-17,Guam,new_deaths,NA,NA
2020-03-17,Guam,total_recovered,Total Recovered,NA
2020-03-17,Guam,active_cases,Active Cases,3
2020-03-17,Guam,serious_critical,Serious Critical,NA
2020-03-17,Guam,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Guam,death_rate,Death Rate,NA
2020-03-17,Kenya,total_cases,Total Cases,3
2020-03-17,Kenya,new_cases,New Cases,NA
2020-03-17,Kenya,total_deaths,Total Deaths,NA
2020-03-17,Kenya,new_deaths,NA,NA
2020-03-17,Kenya,total_recovered,Total Recovered,NA
2020-03-17,Kenya,active_cases,Active Cases,3
2020-03-17,Kenya,serious_critical,Serious Critical,NA
2020-03-17,Kenya,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-17,Kenya,death_rate,Death Rate,NA
2020-03-17,St. Barth,total_cases,Total Cases,3
2020-03-17,St. Barth,new_cases,New Cases,2
2020-03-17,St. Barth,total_deaths,Total Deaths,NA
2020-03-17,St. Barth,new_deaths,NA,NA
2020-03-17,St. Barth,total_recovered,Total Recovered,NA
2020-03-17,St. Barth,active_cases,Active Cases,3
2020-03-17,St. Barth,serious_critical,Serious Critical,NA
2020-03-17,St. Barth,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,St. Barth,death_rate,Death Rate,NA
2020-03-17,Seychelles,total_cases,Total Cases,3
2020-03-17,Seychelles,new_cases,New Cases,NA
2020-03-17,Seychelles,total_deaths,Total Deaths,NA
2020-03-17,Seychelles,new_deaths,NA,NA
2020-03-17,Seychelles,total_recovered,Total Recovered,NA
2020-03-17,Seychelles,active_cases,Active Cases,3
2020-03-17,Seychelles,serious_critical,Serious Critical,NA
2020-03-17,Seychelles,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Seychelles,death_rate,Death Rate,NA
2020-03-17,Nigeria,total_cases,Total Cases,2
2020-03-17,Nigeria,new_cases,New Cases,NA
2020-03-17,Nigeria,total_deaths,Total Deaths,0
2020-03-17,Nigeria,new_deaths,NA,NA
2020-03-17,Nigeria,total_recovered,Total Recovered,1
2020-03-17,Nigeria,active_cases,Active Cases,1
2020-03-17,Nigeria,serious_critical,Serious Critical,NA
2020-03-17,Nigeria,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Nigeria,death_rate,Death Rate,0
2020-03-17,Aruba,total_cases,Total Cases,2
2020-03-17,Aruba,new_cases,New Cases,NA
2020-03-17,Aruba,total_deaths,Total Deaths,NA
2020-03-17,Aruba,new_deaths,NA,NA
2020-03-17,Aruba,total_recovered,Total Recovered,NA
2020-03-17,Aruba,active_cases,Active Cases,2
2020-03-17,Aruba,serious_critical,Serious Critical,NA
2020-03-17,Aruba,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Aruba,death_rate,Death Rate,NA
2020-03-17,Curaçao,total_cases,Total Cases,2
2020-03-17,Curaçao,new_cases,New Cases,NA
2020-03-17,Curaçao,total_deaths,Total Deaths,NA
2020-03-17,Curaçao,new_deaths,NA,NA
2020-03-17,Curaçao,total_recovered,Total Recovered,NA
2020-03-17,Curaçao,active_cases,Active Cases,2
2020-03-17,Curaçao,serious_critical,Serious Critical,NA
2020-03-17,Curaçao,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Curaçao,death_rate,Death Rate,NA
2020-03-17,DRC,total_cases,Total Cases,2
2020-03-17,DRC,new_cases,New Cases,NA
2020-03-17,DRC,total_deaths,Total Deaths,NA
2020-03-17,DRC,new_deaths,NA,NA
2020-03-17,DRC,total_recovered,Total Recovered,NA
2020-03-17,DRC,active_cases,Active Cases,2
2020-03-17,DRC,serious_critical,Serious Critical,NA
2020-03-17,DRC,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,DRC,death_rate,Death Rate,NA
2020-03-17,Namibia,total_cases,Total Cases,2
2020-03-17,Namibia,new_cases,New Cases,NA
2020-03-17,Namibia,total_deaths,Total Deaths,NA
2020-03-17,Namibia,new_deaths,NA,NA
2020-03-17,Namibia,total_recovered,Total Recovered,NA
2020-03-17,Namibia,active_cases,Active Cases,2
2020-03-17,Namibia,serious_critical,Serious Critical,NA
2020-03-17,Namibia,tot_cases_1m_pop,Total Cases per 1m Population,0.8
2020-03-17,Namibia,death_rate,Death Rate,NA
2020-03-17,Saint Lucia,total_cases,Total Cases,2
2020-03-17,Saint Lucia,new_cases,New Cases,NA
2020-03-17,Saint Lucia,total_deaths,Total Deaths,NA
2020-03-17,Saint Lucia,new_deaths,NA,NA
2020-03-17,Saint Lucia,total_recovered,Total Recovered,NA
2020-03-17,Saint Lucia,active_cases,Active Cases,2
2020-03-17,Saint Lucia,serious_critical,Serious Critical,NA
2020-03-17,Saint Lucia,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Saint Lucia,death_rate,Death Rate,NA
2020-03-17,Saint Martin,total_cases,Total Cases,2
2020-03-17,Saint Martin,new_cases,New Cases,NA
2020-03-17,Saint Martin,total_deaths,Total Deaths,NA
2020-03-17,Saint Martin,new_deaths,NA,NA
2020-03-17,Saint Martin,total_recovered,Total Recovered,NA
2020-03-17,Saint Martin,active_cases,Active Cases,2
2020-03-17,Saint Martin,serious_critical,Serious Critical,NA
2020-03-17,Saint Martin,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Saint Martin,death_rate,Death Rate,NA
2020-03-17,Cayman Islands,total_cases,Total Cases,1
2020-03-17,Cayman Islands,new_cases,New Cases,NA
2020-03-17,Cayman Islands,total_deaths,Total Deaths,NA
2020-03-17,Cayman Islands,new_deaths,NA,1
2020-03-17,Cayman Islands,total_recovered,Total Recovered,NA
2020-03-17,Cayman Islands,active_cases,Active Cases,0
2020-03-17,Cayman Islands,serious_critical,Serious Critical,NA
2020-03-17,Cayman Islands,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Cayman Islands,death_rate,Death Rate,NA
2020-03-17,Sudan,total_cases,Total Cases,1
2020-03-17,Sudan,new_cases,New Cases,NA
2020-03-17,Sudan,total_deaths,Total Deaths,NA
2020-03-17,Sudan,new_deaths,NA,NA
2020-03-17,Sudan,total_recovered,Total Recovered,NA
2020-03-17,Sudan,active_cases,Active Cases,0
2020-03-17,Sudan,serious_critical,Serious Critical,NA
2020-03-17,Sudan,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Sudan,death_rate,Death Rate,NA
2020-03-17,Nepal,total_cases,Total Cases,1
2020-03-17,Nepal,new_cases,New Cases,NA
2020-03-17,Nepal,total_deaths,Total Deaths,0
2020-03-17,Nepal,new_deaths,NA,NA
2020-03-17,Nepal,total_recovered,Total Recovered,1
2020-03-17,Nepal,active_cases,Active Cases,0
2020-03-17,Nepal,serious_critical,Serious Critical,NA
2020-03-17,Nepal,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Nepal,death_rate,Death Rate,0
2020-03-17,Antigua and Barbuda,total_cases,Total Cases,1
2020-03-17,Antigua and Barbuda,new_cases,New Cases,NA
2020-03-17,Antigua and Barbuda,total_deaths,Total Deaths,NA
2020-03-17,Antigua and Barbuda,new_deaths,NA,NA
2020-03-17,Antigua and Barbuda,total_recovered,Total Recovered,NA
2020-03-17,Antigua and Barbuda,active_cases,Active Cases,1
2020-03-17,Antigua and Barbuda,serious_critical,Serious Critical,NA
2020-03-17,Antigua and Barbuda,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Antigua and Barbuda,death_rate,Death Rate,NA
2020-03-17,Bahamas,total_cases,Total Cases,1
2020-03-17,Bahamas,new_cases,New Cases,NA
2020-03-17,Bahamas,total_deaths,Total Deaths,NA
2020-03-17,Bahamas,new_deaths,NA,NA
2020-03-17,Bahamas,total_recovered,Total Recovered,NA
2020-03-17,Bahamas,active_cases,Active Cases,1
2020-03-17,Bahamas,serious_critical,Serious Critical,NA
2020-03-17,Bahamas,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Bahamas,death_rate,Death Rate,NA
2020-03-17,Benin,total_cases,Total Cases,1
2020-03-17,Benin,new_cases,New Cases,1
2020-03-17,Benin,total_deaths,Total Deaths,NA
2020-03-17,Benin,new_deaths,NA,NA
2020-03-17,Benin,total_recovered,Total Recovered,NA
2020-03-17,Benin,active_cases,Active Cases,1
2020-03-17,Benin,serious_critical,Serious Critical,NA
2020-03-17,Benin,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-17,Benin,death_rate,Death Rate,NA
2020-03-17,Bhutan,total_cases,Total Cases,1
2020-03-17,Bhutan,new_cases,New Cases,NA
2020-03-17,Bhutan,total_deaths,Total Deaths,NA
2020-03-17,Bhutan,new_deaths,NA,NA
2020-03-17,Bhutan,total_recovered,Total Recovered,NA
2020-03-17,Bhutan,active_cases,Active Cases,1
2020-03-17,Bhutan,serious_critical,Serious Critical,NA
2020-03-17,Bhutan,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Bhutan,death_rate,Death Rate,NA
2020-03-17,CAR,total_cases,Total Cases,1
2020-03-17,CAR,new_cases,New Cases,NA
2020-03-17,CAR,total_deaths,Total Deaths,NA
2020-03-17,CAR,new_deaths,NA,NA
2020-03-17,CAR,total_recovered,Total Recovered,NA
2020-03-17,CAR,active_cases,Active Cases,1
2020-03-17,CAR,serious_critical,Serious Critical,NA
2020-03-17,CAR,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-17,CAR,death_rate,Death Rate,NA
2020-03-17,Congo,total_cases,Total Cases,1
2020-03-17,Congo,new_cases,New Cases,NA
2020-03-17,Congo,total_deaths,Total Deaths,NA
2020-03-17,Congo,new_deaths,NA,NA
2020-03-17,Congo,total_recovered,Total Recovered,NA
2020-03-17,Congo,active_cases,Active Cases,1
2020-03-17,Congo,serious_critical,Serious Critical,NA
2020-03-17,Congo,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-17,Congo,death_rate,Death Rate,NA
2020-03-17,Equatorial Guinea,total_cases,Total Cases,1
2020-03-17,Equatorial Guinea,new_cases,New Cases,NA
2020-03-17,Equatorial Guinea,total_deaths,Total Deaths,NA
2020-03-17,Equatorial Guinea,new_deaths,NA,NA
2020-03-17,Equatorial Guinea,total_recovered,Total Recovered,NA
2020-03-17,Equatorial Guinea,active_cases,Active Cases,1
2020-03-17,Equatorial Guinea,serious_critical,Serious Critical,NA
2020-03-17,Equatorial Guinea,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-17,Equatorial Guinea,death_rate,Death Rate,NA
2020-03-17,Gabon,total_cases,Total Cases,1
2020-03-17,Gabon,new_cases,New Cases,NA
2020-03-17,Gabon,total_deaths,Total Deaths,NA
2020-03-17,Gabon,new_deaths,NA,NA
2020-03-17,Gabon,total_recovered,Total Recovered,NA
2020-03-17,Gabon,active_cases,Active Cases,1
2020-03-17,Gabon,serious_critical,Serious Critical,NA
2020-03-17,Gabon,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-17,Gabon,death_rate,Death Rate,NA
2020-03-17,Greenland,total_cases,Total Cases,1
2020-03-17,Greenland,new_cases,New Cases,1
2020-03-17,Greenland,total_deaths,Total Deaths,NA
2020-03-17,Greenland,new_deaths,NA,NA
2020-03-17,Greenland,total_recovered,Total Recovered,NA
2020-03-17,Greenland,active_cases,Active Cases,1
2020-03-17,Greenland,serious_critical,Serious Critical,NA
2020-03-17,Greenland,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Greenland,death_rate,Death Rate,NA
2020-03-17,Guinea,total_cases,Total Cases,1
2020-03-17,Guinea,new_cases,New Cases,NA
2020-03-17,Guinea,total_deaths,Total Deaths,NA
2020-03-17,Guinea,new_deaths,NA,NA
2020-03-17,Guinea,total_recovered,Total Recovered,NA
2020-03-17,Guinea,active_cases,Active Cases,1
2020-03-17,Guinea,serious_critical,Serious Critical,NA
2020-03-17,Guinea,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-17,Guinea,death_rate,Death Rate,NA
2020-03-17,Vatican City,total_cases,Total Cases,1
2020-03-17,Vatican City,new_cases,New Cases,NA
2020-03-17,Vatican City,total_deaths,Total Deaths,NA
2020-03-17,Vatican City,new_deaths,NA,NA
2020-03-17,Vatican City,total_recovered,Total Recovered,NA
2020-03-17,Vatican City,active_cases,Active Cases,1
2020-03-17,Vatican City,serious_critical,Serious Critical,NA
2020-03-17,Vatican City,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Vatican City,death_rate,Death Rate,NA
2020-03-17,Liberia,total_cases,Total Cases,1
2020-03-17,Liberia,new_cases,New Cases,1
2020-03-17,Liberia,total_deaths,Total Deaths,NA
2020-03-17,Liberia,new_deaths,NA,NA
2020-03-17,Liberia,total_recovered,Total Recovered,NA
2020-03-17,Liberia,active_cases,Active Cases,1
2020-03-17,Liberia,serious_critical,Serious Critical,NA
2020-03-17,Liberia,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-17,Liberia,death_rate,Death Rate,NA
2020-03-17,Mauritania,total_cases,Total Cases,1
2020-03-17,Mauritania,new_cases,New Cases,NA
2020-03-17,Mauritania,total_deaths,Total Deaths,NA
2020-03-17,Mauritania,new_deaths,NA,NA
2020-03-17,Mauritania,total_recovered,Total Recovered,NA
2020-03-17,Mauritania,active_cases,Active Cases,1
2020-03-17,Mauritania,serious_critical,Serious Critical,NA
2020-03-17,Mauritania,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-17,Mauritania,death_rate,Death Rate,NA
2020-03-17,Mayotte,total_cases,Total Cases,1
2020-03-17,Mayotte,new_cases,New Cases,NA
2020-03-17,Mayotte,total_deaths,Total Deaths,NA
2020-03-17,Mayotte,new_deaths,NA,NA
2020-03-17,Mayotte,total_recovered,Total Recovered,NA
2020-03-17,Mayotte,active_cases,Active Cases,1
2020-03-17,Mayotte,serious_critical,Serious Critical,NA
2020-03-17,Mayotte,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Mayotte,death_rate,Death Rate,NA
2020-03-17,Mongolia,total_cases,Total Cases,1
2020-03-17,Mongolia,new_cases,New Cases,NA
2020-03-17,Mongolia,total_deaths,Total Deaths,NA
2020-03-17,Mongolia,new_deaths,NA,NA
2020-03-17,Mongolia,total_recovered,Total Recovered,NA
2020-03-17,Mongolia,active_cases,Active Cases,1
2020-03-17,Mongolia,serious_critical,Serious Critical,NA
2020-03-17,Mongolia,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-17,Mongolia,death_rate,Death Rate,NA
2020-03-17,St. Vincent Grenadines,total_cases,Total Cases,1
2020-03-17,St. Vincent Grenadines,new_cases,New Cases,NA
2020-03-17,St. Vincent Grenadines,total_deaths,Total Deaths,NA
2020-03-17,St. Vincent Grenadines,new_deaths,NA,NA
2020-03-17,St. Vincent Grenadines,total_recovered,Total Recovered,NA
2020-03-17,St. Vincent Grenadines,active_cases,Active Cases,1
2020-03-17,St. Vincent Grenadines,serious_critical,Serious Critical,NA
2020-03-17,St. Vincent Grenadines,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,St. Vincent Grenadines,death_rate,Death Rate,NA
2020-03-17,Somalia,total_cases,Total Cases,1
2020-03-17,Somalia,new_cases,New Cases,1
2020-03-17,Somalia,total_deaths,Total Deaths,NA
2020-03-17,Somalia,new_deaths,NA,NA
2020-03-17,Somalia,total_recovered,Total Recovered,NA
2020-03-17,Somalia,active_cases,Active Cases,1
2020-03-17,Somalia,serious_critical,Serious Critical,NA
2020-03-17,Somalia,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-17,Somalia,death_rate,Death Rate,NA
2020-03-17,Suriname,total_cases,Total Cases,1
2020-03-17,Suriname,new_cases,New Cases,NA
2020-03-17,Suriname,total_deaths,Total Deaths,NA
2020-03-17,Suriname,new_deaths,NA,NA
2020-03-17,Suriname,total_recovered,Total Recovered,NA
2020-03-17,Suriname,active_cases,Active Cases,1
2020-03-17,Suriname,serious_critical,Serious Critical,NA
2020-03-17,Suriname,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Suriname,death_rate,Death Rate,NA
2020-03-17,Eswatini,total_cases,Total Cases,1
2020-03-17,Eswatini,new_cases,New Cases,NA
2020-03-17,Eswatini,total_deaths,Total Deaths,NA
2020-03-17,Eswatini,new_deaths,NA,NA
2020-03-17,Eswatini,total_recovered,Total Recovered,NA
2020-03-17,Eswatini,active_cases,Active Cases,1
2020-03-17,Eswatini,serious_critical,Serious Critical,NA
2020-03-17,Eswatini,tot_cases_1m_pop,Total Cases per 1m Population,0.9
2020-03-17,Eswatini,death_rate,Death Rate,NA
2020-03-17,Tanzania,total_cases,Total Cases,1
2020-03-17,Tanzania,new_cases,New Cases,1
2020-03-17,Tanzania,total_deaths,Total Deaths,NA
2020-03-17,Tanzania,new_deaths,NA,NA
2020-03-17,Tanzania,total_recovered,Total Recovered,NA
2020-03-17,Tanzania,active_cases,Active Cases,1
2020-03-17,Tanzania,serious_critical,Serious Critical,NA
2020-03-17,Tanzania,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,Tanzania,death_rate,Death Rate,NA
2020-03-17,Togo,total_cases,Total Cases,1
2020-03-17,Togo,new_cases,New Cases,NA
2020-03-17,Togo,total_deaths,Total Deaths,NA
2020-03-17,Togo,new_deaths,NA,NA
2020-03-17,Togo,total_recovered,Total Recovered,NA
2020-03-17,Togo,active_cases,Active Cases,1
2020-03-17,Togo,serious_critical,Serious Critical,NA
2020-03-17,Togo,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-17,Togo,death_rate,Death Rate,NA
2020-03-17,U.S. Virgin Islands,total_cases,Total Cases,1
2020-03-17,U.S. Virgin Islands,new_cases,New Cases,NA
2020-03-17,U.S. Virgin Islands,total_deaths,Total Deaths,NA
2020-03-17,U.S. Virgin Islands,new_deaths,NA,NA
2020-03-17,U.S. Virgin Islands,total_recovered,Total Recovered,NA
2020-03-17,U.S. Virgin Islands,active_cases,Active Cases,1
2020-03-17,U.S. Virgin Islands,serious_critical,Serious Critical,NA
2020-03-17,U.S. Virgin Islands,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-17,U.S. Virgin Islands,death_rate,Death Rate,NA
