tstamp,country,observation,obs_ord,count
2020-03-23,Serbia,total_recovered,Total Recovered,2
2020-03-23,Serbia,active_cases,Active Cases,218
2020-03-23,Serbia,serious_critical,Serious Critical,4
2020-03-23,Serbia,tot_cases_1m_pop,Total Cases per 1m Population,25
2020-03-23,Serbia,death_rate,Death Rate,0.9
2020-03-23,Dominican Republic,total_cases,Total Cases,202
2020-03-23,Dominican Republic,new_cases,New Cases,90
2020-03-23,Dominican Republic,total_deaths,Total Deaths,NA
2020-03-23,Dominican Republic,new_deaths,NA,NA
2020-03-23,Dominican Republic,total_recovered,Total Recovered,NA
2020-03-23,Dominican Republic,active_cases,Active Cases,199
2020-03-23,Dominican Republic,serious_critical,Serious Critical,NA
2020-03-23,Dominican Republic,tot_cases_1m_pop,Total Cases per 1m Population,19
2020-03-23,Dominican Republic,death_rate,Death Rate,NA
2020-03-23,Algeria,total_cases,Total Cases,201
2020-03-23,Algeria,new_cases,New Cases,62
2020-03-23,Algeria,total_deaths,Total Deaths,17
2020-03-23,Algeria,new_deaths,NA,2
2020-03-23,Algeria,total_recovered,Total Recovered,65
2020-03-23,Algeria,active_cases,Active Cases,119
2020-03-23,Algeria,serious_critical,Serious Critical,NA
2020-03-23,Algeria,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-23,Algeria,death_rate,Death Rate,8.46
2020-03-23,Armenia,total_cases,Total Cases,194
2020-03-23,Armenia,new_cases,New Cases,34
2020-03-23,Armenia,total_deaths,Total Deaths,0
2020-03-23,Armenia,new_deaths,NA,NA
2020-03-23,Armenia,total_recovered,Total Recovered,2
2020-03-23,Armenia,active_cases,Active Cases,192
2020-03-23,Armenia,serious_critical,Serious Critical,6
2020-03-23,Armenia,tot_cases_1m_pop,Total Cases per 1m Population,65
2020-03-23,Armenia,death_rate,Death Rate,0
2020-03-23,Kuwait,total_cases,Total Cases,188
2020-03-23,Kuwait,new_cases,New Cases,12
2020-03-23,Kuwait,total_deaths,Total Deaths,0
2020-03-23,Kuwait,new_deaths,NA,NA
2020-03-23,Kuwait,total_recovered,Total Recovered,30
2020-03-23,Kuwait,active_cases,Active Cases,158
2020-03-23,Kuwait,serious_critical,Serious Critical,5
2020-03-23,Kuwait,tot_cases_1m_pop,Total Cases per 1m Population,44
2020-03-23,Kuwait,death_rate,Death Rate,0
2020-03-23,Bulgaria,total_cases,Total Cases,185
2020-03-23,Bulgaria,new_cases,New Cases,22
2020-03-23,Bulgaria,total_deaths,Total Deaths,3
2020-03-23,Bulgaria,new_deaths,NA,NA
2020-03-23,Bulgaria,total_recovered,Total Recovered,3
2020-03-23,Bulgaria,active_cases,Active Cases,179
2020-03-23,Bulgaria,serious_critical,Serious Critical,3
2020-03-23,Bulgaria,tot_cases_1m_pop,Total Cases per 1m Population,27
2020-03-23,Bulgaria,death_rate,Death Rate,1.62
2020-03-23,Slovakia,total_cases,Total Cases,185
2020-03-23,Slovakia,new_cases,New Cases,7
2020-03-23,Slovakia,total_deaths,Total Deaths,0
2020-03-23,Slovakia,new_deaths,NA,NA
2020-03-23,Slovakia,total_recovered,Total Recovered,7
2020-03-23,Slovakia,active_cases,Active Cases,178
2020-03-23,Slovakia,serious_critical,Serious Critical,2
2020-03-23,Slovakia,tot_cases_1m_pop,Total Cases per 1m Population,34
2020-03-23,Slovakia,death_rate,Death Rate,0
2020-03-23,San Marino,total_cases,Total Cases,175
2020-03-23,San Marino,new_cases,New Cases,15
2020-03-23,San Marino,total_deaths,Total Deaths,20
2020-03-23,San Marino,new_deaths,NA,NA
2020-03-23,San Marino,total_recovered,Total Recovered,4
2020-03-23,San Marino,active_cases,Active Cases,151
2020-03-23,San Marino,serious_critical,Serious Critical,13
2020-03-23,San Marino,tot_cases_1m_pop,Total Cases per 1m Population,5158
2020-03-23,San Marino,death_rate,Death Rate,11.43
2020-03-23,Taiwan,total_cases,Total Cases,169
2020-03-23,Taiwan,new_cases,New Cases,16
2020-03-23,Taiwan,total_deaths,Total Deaths,2
2020-03-23,Taiwan,new_deaths,NA,NA
2020-03-23,Taiwan,total_recovered,Total Recovered,28
2020-03-23,Taiwan,active_cases,Active Cases,139
2020-03-23,Taiwan,serious_critical,Serious Critical,NA
2020-03-23,Taiwan,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-03-23,Taiwan,death_rate,Death Rate,1.18
2020-03-23,UAE,total_cases,Total Cases,153
2020-03-23,UAE,new_cases,New Cases,NA
2020-03-23,UAE,total_deaths,Total Deaths,2
2020-03-23,UAE,new_deaths,NA,NA
2020-03-23,UAE,total_recovered,Total Recovered,38
2020-03-23,UAE,active_cases,Active Cases,113
2020-03-23,UAE,serious_critical,Serious Critical,2
2020-03-23,UAE,tot_cases_1m_pop,Total Cases per 1m Population,15
2020-03-23,UAE,death_rate,Death Rate,1.31
2020-03-23,Latvia,total_cases,Total Cases,139
2020-03-23,Latvia,new_cases,New Cases,15
2020-03-23,Latvia,total_deaths,Total Deaths,0
2020-03-23,Latvia,new_deaths,NA,NA
2020-03-23,Latvia,total_recovered,Total Recovered,1
2020-03-23,Latvia,active_cases,Active Cases,138
2020-03-23,Latvia,serious_critical,Serious Critical,NA
2020-03-23,Latvia,tot_cases_1m_pop,Total Cases per 1m Population,74
2020-03-23,Latvia,death_rate,Death Rate,0
2020-03-23,Uruguay,total_cases,Total Cases,135
2020-03-23,Uruguay,new_cases,New Cases,25
2020-03-23,Uruguay,total_deaths,Total Deaths,NA
2020-03-23,Uruguay,new_deaths,NA,NA
2020-03-23,Uruguay,total_recovered,Total Recovered,NA
2020-03-23,Uruguay,active_cases,Active Cases,135
2020-03-23,Uruguay,serious_critical,Serious Critical,2
2020-03-23,Uruguay,tot_cases_1m_pop,Total Cases per 1m Population,39
2020-03-23,Uruguay,death_rate,Death Rate,NA
2020-03-23,Costa Rica,total_cases,Total Cases,134
2020-03-23,Costa Rica,new_cases,New Cases,17
2020-03-23,Costa Rica,total_deaths,Total Deaths,2
2020-03-23,Costa Rica,new_deaths,NA,NA
2020-03-23,Costa Rica,total_recovered,Total Recovered,2
2020-03-23,Costa Rica,active_cases,Active Cases,130
2020-03-23,Costa Rica,serious_critical,Serious Critical,2
2020-03-23,Costa Rica,tot_cases_1m_pop,Total Cases per 1m Population,26
2020-03-23,Costa Rica,death_rate,Death Rate,1.49
2020-03-23,Hungary,total_cases,Total Cases,131
2020-03-23,Hungary,new_cases,New Cases,28
2020-03-23,Hungary,total_deaths,Total Deaths,6
2020-03-23,Hungary,new_deaths,NA,2
2020-03-23,Hungary,total_recovered,Total Recovered,16
2020-03-23,Hungary,active_cases,Active Cases,109
2020-03-23,Hungary,serious_critical,Serious Critical,6
2020-03-23,Hungary,tot_cases_1m_pop,Total Cases per 1m Population,14
2020-03-23,Hungary,death_rate,Death Rate,4.58
2020-03-23,Lithuania,total_cases,Total Cases,129
2020-03-23,Lithuania,new_cases,New Cases,30
2020-03-23,Lithuania,total_deaths,Total Deaths,1
2020-03-23,Lithuania,new_deaths,NA,NA
2020-03-23,Lithuania,total_recovered,Total Recovered,1
2020-03-23,Lithuania,active_cases,Active Cases,127
2020-03-23,Lithuania,serious_critical,Serious Critical,1
2020-03-23,Lithuania,tot_cases_1m_pop,Total Cases per 1m Population,47
2020-03-23,Lithuania,death_rate,Death Rate,0.78
2020-03-23,North Macedonia,total_cases,Total Cases,115
2020-03-23,North Macedonia,new_cases,New Cases,30
2020-03-23,North Macedonia,total_deaths,Total Deaths,1
2020-03-23,North Macedonia,new_deaths,NA,1
2020-03-23,North Macedonia,total_recovered,Total Recovered,1
2020-03-23,North Macedonia,active_cases,Active Cases,113
2020-03-23,North Macedonia,serious_critical,Serious Critical,1
2020-03-23,North Macedonia,tot_cases_1m_pop,Total Cases per 1m Population,55
2020-03-23,North Macedonia,death_rate,Death Rate,0.87
2020-03-23,Faeroe Islands,total_cases,Total Cases,115
2020-03-23,Faeroe Islands,new_cases,New Cases,23
2020-03-23,Faeroe Islands,total_deaths,Total Deaths,0
2020-03-23,Faeroe Islands,new_deaths,NA,NA
2020-03-23,Faeroe Islands,total_recovered,Total Recovered,3
2020-03-23,Faeroe Islands,active_cases,Active Cases,112
2020-03-23,Faeroe Islands,serious_critical,Serious Critical,NA
2020-03-23,Faeroe Islands,tot_cases_1m_pop,Total Cases per 1m Population,2354
2020-03-23,Faeroe Islands,death_rate,Death Rate,0
2020-03-23,Andorra,total_cases,Total Cases,113
2020-03-23,Andorra,new_cases,New Cases,25
2020-03-23,Andorra,total_deaths,Total Deaths,1
2020-03-23,Andorra,new_deaths,NA,1
2020-03-23,Andorra,total_recovered,Total Recovered,1
2020-03-23,Andorra,active_cases,Active Cases,111
2020-03-23,Andorra,serious_critical,Serious Critical,2
2020-03-23,Andorra,tot_cases_1m_pop,Total Cases per 1m Population,1462
2020-03-23,Andorra,death_rate,Death Rate,0.88
2020-03-23,Vietnam,total_cases,Total Cases,113
2020-03-23,Vietnam,new_cases,New Cases,19
2020-03-23,Vietnam,total_deaths,Total Deaths,0
2020-03-23,Vietnam,new_deaths,NA,NA
2020-03-23,Vietnam,total_recovered,Total Recovered,17
2020-03-23,Vietnam,active_cases,Active Cases,96
2020-03-23,Vietnam,serious_critical,Serious Critical,2
2020-03-23,Vietnam,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-23,Vietnam,death_rate,Death Rate,0
2020-03-23,Jordan,total_cases,Total Cases,112
2020-03-23,Jordan,new_cases,New Cases,12
2020-03-23,Jordan,total_deaths,Total Deaths,0
2020-03-23,Jordan,new_deaths,NA,NA
2020-03-23,Jordan,total_recovered,Total Recovered,1
2020-03-23,Jordan,active_cases,Active Cases,111
2020-03-23,Jordan,serious_critical,Serious Critical,NA
2020-03-23,Jordan,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-03-23,Jordan,death_rate,Death Rate,0
2020-03-23,Morocco,total_cases,Total Cases,109
2020-03-23,Morocco,new_cases,New Cases,13
2020-03-23,Morocco,total_deaths,Total Deaths,3
2020-03-23,Morocco,new_deaths,NA,NA
2020-03-23,Morocco,total_recovered,Total Recovered,3
2020-03-23,Morocco,active_cases,Active Cases,103
2020-03-23,Morocco,serious_critical,Serious Critical,1
2020-03-23,Morocco,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-23,Morocco,death_rate,Death Rate,2.75
2020-03-23,Cyprus,total_cases,Total Cases,95
2020-03-23,Cyprus,new_cases,New Cases,11
2020-03-23,Cyprus,total_deaths,Total Deaths,1
2020-03-23,Cyprus,new_deaths,NA,NA
2020-03-23,Cyprus,total_recovered,Total Recovered,3
2020-03-23,Cyprus,active_cases,Active Cases,91
2020-03-23,Cyprus,serious_critical,Serious Critical,3
2020-03-23,Cyprus,tot_cases_1m_pop,Total Cases per 1m Population,79
2020-03-23,Cyprus,death_rate,Death Rate,1.05
2020-03-23,Bosnia and Herzegovina,total_cases,Total Cases,94
2020-03-23,Bosnia and Herzegovina,new_cases,New Cases,1
2020-03-23,Bosnia and Herzegovina,total_deaths,Total Deaths,1
2020-03-23,Bosnia and Herzegovina,new_deaths,NA,NA
2020-03-23,Bosnia and Herzegovina,total_recovered,Total Recovered,2
2020-03-23,Bosnia and Herzegovina,active_cases,Active Cases,91
2020-03-23,Bosnia and Herzegovina,serious_critical,Serious Critical,1
2020-03-23,Bosnia and Herzegovina,tot_cases_1m_pop,Total Cases per 1m Population,29
2020-03-23,Bosnia and Herzegovina,death_rate,Death Rate,1.06
2020-03-23,Moldova,total_cases,Total Cases,94
2020-03-23,Moldova,new_cases,New Cases,14
2020-03-23,Moldova,total_deaths,Total Deaths,1
2020-03-23,Moldova,new_deaths,NA,NA
2020-03-23,Moldova,total_recovered,Total Recovered,1
2020-03-23,Moldova,active_cases,Active Cases,92
2020-03-23,Moldova,serious_critical,Serious Critical,3
2020-03-23,Moldova,tot_cases_1m_pop,Total Cases per 1m Population,23
2020-03-23,Moldova,death_rate,Death Rate,1.06
2020-03-23,Malta,total_cases,Total Cases,90
2020-03-23,Malta,new_cases,New Cases,17
2020-03-23,Malta,total_deaths,Total Deaths,0
2020-03-23,Malta,new_deaths,NA,NA
2020-03-23,Malta,total_recovered,Total Recovered,2
2020-03-23,Malta,active_cases,Active Cases,88
2020-03-23,Malta,serious_critical,Serious Critical,1
2020-03-23,Malta,tot_cases_1m_pop,Total Cases per 1m Population,204
2020-03-23,Malta,death_rate,Death Rate,0
2020-03-23,Albania,total_cases,Total Cases,89
2020-03-23,Albania,new_cases,New Cases,13
2020-03-23,Albania,total_deaths,Total Deaths,2
2020-03-23,Albania,new_deaths,NA,NA
2020-03-23,Albania,total_recovered,Total Recovered,2
2020-03-23,Albania,active_cases,Active Cases,85
2020-03-23,Albania,serious_critical,Serious Critical,2
2020-03-23,Albania,tot_cases_1m_pop,Total Cases per 1m Population,31
2020-03-23,Albania,death_rate,Death Rate,2.25
2020-03-23,Brunei,total_cases,Total Cases,88
2020-03-23,Brunei,new_cases,New Cases,5
2020-03-23,Brunei,total_deaths,Total Deaths,0
2020-03-23,Brunei,new_deaths,NA,NA
2020-03-23,Brunei,total_recovered,Total Recovered,2
2020-03-23,Brunei,active_cases,Active Cases,86
2020-03-23,Brunei,serious_critical,Serious Critical,2
2020-03-23,Brunei,tot_cases_1m_pop,Total Cases per 1m Population,201
2020-03-23,Brunei,death_rate,Death Rate,0
2020-03-23,Cambodia,total_cases,Total Cases,84
2020-03-23,Cambodia,new_cases,New Cases,31
2020-03-23,Cambodia,total_deaths,Total Deaths,0
2020-03-23,Cambodia,new_deaths,NA,NA
2020-03-23,Cambodia,total_recovered,Total Recovered,2
2020-03-23,Cambodia,active_cases,Active Cases,82
2020-03-23,Cambodia,serious_critical,Serious Critical,NA
2020-03-23,Cambodia,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-23,Cambodia,death_rate,Death Rate,0
2020-03-23,Sri Lanka,total_cases,Total Cases,82
2020-03-23,Sri Lanka,new_cases,New Cases,5
2020-03-23,Sri Lanka,total_deaths,Total Deaths,0
2020-03-23,Sri Lanka,new_deaths,NA,NA
2020-03-23,Sri Lanka,total_recovered,Total Recovered,3
2020-03-23,Sri Lanka,active_cases,Active Cases,79
2020-03-23,Sri Lanka,serious_critical,Serious Critical,2
2020-03-23,Sri Lanka,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-23,Sri Lanka,death_rate,Death Rate,0
2020-03-23,Belarus,total_cases,Total Cases,76
2020-03-23,Belarus,new_cases,New Cases,NA
2020-03-23,Belarus,total_deaths,Total Deaths,0
2020-03-23,Belarus,new_deaths,NA,NA
2020-03-23,Belarus,total_recovered,Total Recovered,15
2020-03-23,Belarus,active_cases,Active Cases,61
2020-03-23,Belarus,serious_critical,Serious Critical,NA
2020-03-23,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-23,Belarus,death_rate,Death Rate,0
2020-03-23,Burkina Faso,total_cases,Total Cases,75
2020-03-23,Burkina Faso,new_cases,New Cases,11
2020-03-23,Burkina Faso,total_deaths,Total Deaths,4
2020-03-23,Burkina Faso,new_deaths,NA,1
2020-03-23,Burkina Faso,total_recovered,Total Recovered,5
2020-03-23,Burkina Faso,active_cases,Active Cases,66
2020-03-23,Burkina Faso,serious_critical,Serious Critical,NA
2020-03-23,Burkina Faso,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-23,Burkina Faso,death_rate,Death Rate,5.33
2020-03-23,Tunisia,total_cases,Total Cases,75
2020-03-23,Tunisia,new_cases,New Cases,15
2020-03-23,Tunisia,total_deaths,Total Deaths,3
2020-03-23,Tunisia,new_deaths,NA,2
2020-03-23,Tunisia,total_recovered,Total Recovered,1
2020-03-23,Tunisia,active_cases,Active Cases,71
2020-03-23,Tunisia,serious_critical,Serious Critical,7
2020-03-23,Tunisia,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-23,Tunisia,death_rate,Death Rate,4
2020-03-23,Venezuela,total_cases,Total Cases,70
2020-03-23,Venezuela,new_cases,New Cases,NA
2020-03-23,Venezuela,total_deaths,Total Deaths,0
2020-03-23,Venezuela,new_deaths,NA,NA
2020-03-23,Venezuela,total_recovered,Total Recovered,15
2020-03-23,Venezuela,active_cases,Active Cases,55
2020-03-23,Venezuela,serious_critical,Serious Critical,2
2020-03-23,Venezuela,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-23,Venezuela,death_rate,Death Rate,0
2020-03-23,Senegal,total_cases,Total Cases,67
2020-03-23,Senegal,new_cases,New Cases,11
2020-03-23,Senegal,total_deaths,Total Deaths,0
2020-03-23,Senegal,new_deaths,NA,NA
2020-03-23,Senegal,total_recovered,Total Recovered,5
2020-03-23,Senegal,active_cases,Active Cases,62
2020-03-23,Senegal,serious_critical,Serious Critical,NA
2020-03-23,Senegal,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-23,Senegal,death_rate,Death Rate,0
2020-03-23,New Zealand,total_cases,Total Cases,66
2020-03-23,New Zealand,new_cases,New Cases,14
2020-03-23,New Zealand,total_deaths,Total Deaths,NA
2020-03-23,New Zealand,new_deaths,NA,NA
2020-03-23,New Zealand,total_recovered,Total Recovered,NA
2020-03-23,New Zealand,active_cases,Active Cases,66
2020-03-23,New Zealand,serious_critical,Serious Critical,NA
2020-03-23,New Zealand,tot_cases_1m_pop,Total Cases per 1m Population,14
2020-03-23,New Zealand,death_rate,Death Rate,NA
2020-03-23,Azerbaijan,total_cases,Total Cases,65
2020-03-23,Azerbaijan,new_cases,New Cases,12
2020-03-23,Azerbaijan,total_deaths,Total Deaths,1
2020-03-23,Azerbaijan,new_deaths,NA,NA
2020-03-23,Azerbaijan,total_recovered,Total Recovered,11
2020-03-23,Azerbaijan,active_cases,Active Cases,53
2020-03-23,Azerbaijan,serious_critical,Serious Critical,NA
2020-03-23,Azerbaijan,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-23,Azerbaijan,death_rate,Death Rate,1.54
2020-03-23,Ukraine,total_cases,Total Cases,63
2020-03-23,Ukraine,new_cases,New Cases,16
2020-03-23,Ukraine,total_deaths,Total Deaths,3
2020-03-23,Ukraine,new_deaths,NA,NA
2020-03-23,Ukraine,total_recovered,Total Recovered,1
2020-03-23,Ukraine,active_cases,Active Cases,59
2020-03-23,Ukraine,serious_critical,Serious Critical,NA
2020-03-23,Ukraine,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-23,Ukraine,death_rate,Death Rate,4.76
2020-03-23,Kazakhstan,total_cases,Total Cases,59
2020-03-23,Kazakhstan,new_cases,New Cases,5
2020-03-23,Kazakhstan,total_deaths,Total Deaths,NA
2020-03-23,Kazakhstan,new_deaths,NA,NA
2020-03-23,Kazakhstan,total_recovered,Total Recovered,NA
2020-03-23,Kazakhstan,active_cases,Active Cases,59
2020-03-23,Kazakhstan,serious_critical,Serious Critical,NA
2020-03-23,Kazakhstan,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-23,Kazakhstan,death_rate,Death Rate,NA
2020-03-23,Palestine,total_cases,Total Cases,59
2020-03-23,Palestine,new_cases,New Cases,6
2020-03-23,Palestine,total_deaths,Total Deaths,0
2020-03-23,Palestine,new_deaths,NA,NA
2020-03-23,Palestine,total_recovered,Total Recovered,17
2020-03-23,Palestine,active_cases,Active Cases,42
2020-03-23,Palestine,serious_critical,Serious Critical,NA
2020-03-23,Palestine,tot_cases_1m_pop,Total Cases per 1m Population,12
2020-03-23,Palestine,death_rate,Death Rate,0
2020-03-23,Guadeloupe,total_cases,Total Cases,56
2020-03-23,Guadeloupe,new_cases,New Cases,NA
2020-03-23,Guadeloupe,total_deaths,Total Deaths,NA
2020-03-23,Guadeloupe,new_deaths,NA,NA
2020-03-23,Guadeloupe,total_recovered,Total Recovered,NA
2020-03-23,Guadeloupe,active_cases,Active Cases,55
2020-03-23,Guadeloupe,serious_critical,Serious Critical,4
2020-03-23,Guadeloupe,tot_cases_1m_pop,Total Cases per 1m Population,140
2020-03-23,Guadeloupe,death_rate,Death Rate,NA
2020-03-23,Oman,total_cases,Total Cases,55
2020-03-23,Oman,new_cases,New Cases,3
2020-03-23,Oman,total_deaths,Total Deaths,0
2020-03-23,Oman,new_deaths,NA,NA
2020-03-23,Oman,total_recovered,Total Recovered,17
2020-03-23,Oman,active_cases,Active Cases,38
2020-03-23,Oman,serious_critical,Serious Critical,NA
2020-03-23,Oman,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-03-23,Oman,death_rate,Death Rate,0
2020-03-23,Georgia,total_cases,Total Cases,54
2020-03-23,Georgia,new_cases,New Cases,5
2020-03-23,Georgia,total_deaths,Total Deaths,0
2020-03-23,Georgia,new_deaths,NA,NA
2020-03-23,Georgia,total_recovered,Total Recovered,1
2020-03-23,Georgia,active_cases,Active Cases,53
2020-03-23,Georgia,serious_critical,Serious Critical,1
2020-03-23,Georgia,tot_cases_1m_pop,Total Cases per 1m Population,14
2020-03-23,Georgia,death_rate,Death Rate,0
2020-03-23,Trinidad and Tobago,total_cases,Total Cases,50
2020-03-23,Trinidad and Tobago,new_cases,New Cases,1
2020-03-23,Trinidad and Tobago,total_deaths,Total Deaths,NA
2020-03-23,Trinidad and Tobago,new_deaths,NA,NA
2020-03-23,Trinidad and Tobago,total_recovered,Total Recovered,NA
2020-03-23,Trinidad and Tobago,active_cases,Active Cases,50
2020-03-23,Trinidad and Tobago,serious_critical,Serious Critical,NA
2020-03-23,Trinidad and Tobago,tot_cases_1m_pop,Total Cases per 1m Population,36
2020-03-23,Trinidad and Tobago,death_rate,Death Rate,NA
2020-03-23,Réunion,total_cases,Total Cases,47
2020-03-23,Réunion,new_cases,New Cases,NA
2020-03-23,Réunion,total_deaths,Total Deaths,0
2020-03-23,Réunion,new_deaths,NA,NA
2020-03-23,Réunion,total_recovered,Total Recovered,1
2020-03-23,Réunion,active_cases,Active Cases,46
2020-03-23,Réunion,serious_critical,Serious Critical,NA
2020-03-23,Réunion,tot_cases_1m_pop,Total Cases per 1m Population,52
2020-03-23,Réunion,death_rate,Death Rate,0
2020-03-23,Uzbekistan,total_cases,Total Cases,43
2020-03-23,Uzbekistan,new_cases,New Cases,2
2020-03-23,Uzbekistan,total_deaths,Total Deaths,NA
2020-03-23,Uzbekistan,new_deaths,NA,NA
2020-03-23,Uzbekistan,total_recovered,Total Recovered,NA
2020-03-23,Uzbekistan,active_cases,Active Cases,43
2020-03-23,Uzbekistan,serious_critical,Serious Critical,NA
2020-03-23,Uzbekistan,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-23,Uzbekistan,death_rate,Death Rate,NA
2020-03-23,Afghanistan,total_cases,Total Cases,40
2020-03-23,Afghanistan,new_cases,New Cases,16
2020-03-23,Afghanistan,total_deaths,Total Deaths,1
2020-03-23,Afghanistan,new_deaths,NA,1
2020-03-23,Afghanistan,total_recovered,Total Recovered,1
2020-03-23,Afghanistan,active_cases,Active Cases,38
2020-03-23,Afghanistan,serious_critical,Serious Critical,NA
2020-03-23,Afghanistan,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-23,Afghanistan,death_rate,Death Rate,2.5
2020-03-23,Cameroon,total_cases,Total Cases,40
2020-03-23,Cameroon,new_cases,New Cases,NA
2020-03-23,Cameroon,total_deaths,Total Deaths,0
2020-03-23,Cameroon,new_deaths,NA,NA
2020-03-23,Cameroon,total_recovered,Total Recovered,2
2020-03-23,Cameroon,active_cases,Active Cases,38
2020-03-23,Cameroon,serious_critical,Serious Critical,NA
2020-03-23,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-23,Cameroon,death_rate,Death Rate,0
2020-03-23,Martinique,total_cases,Total Cases,37
2020-03-23,Martinique,new_cases,New Cases,NA
2020-03-23,Martinique,total_deaths,Total Deaths,NA
2020-03-23,Martinique,new_deaths,NA,NA
2020-03-23,Martinique,total_recovered,Total Recovered,NA
2020-03-23,Martinique,active_cases,Active Cases,36
2020-03-23,Martinique,serious_critical,Serious Critical,7
2020-03-23,Martinique,tot_cases_1m_pop,Total Cases per 1m Population,99
2020-03-23,Martinique,death_rate,Death Rate,NA
2020-03-23,Liechtenstein,total_cases,Total Cases,37
2020-03-23,Liechtenstein,new_cases,New Cases,NA
2020-03-23,Liechtenstein,total_deaths,Total Deaths,NA
2020-03-23,Liechtenstein,new_deaths,NA,NA
2020-03-23,Liechtenstein,total_recovered,Total Recovered,NA
2020-03-23,Liechtenstein,active_cases,Active Cases,37
2020-03-23,Liechtenstein,serious_critical,Serious Critical,NA
2020-03-23,Liechtenstein,tot_cases_1m_pop,Total Cases per 1m Population,970
2020-03-23,Liechtenstein,death_rate,Death Rate,NA
2020-03-23,Cuba,total_cases,Total Cases,35
2020-03-23,Cuba,new_cases,New Cases,14
2020-03-23,Cuba,total_deaths,Total Deaths,NA
2020-03-23,Cuba,new_deaths,NA,NA
2020-03-23,Cuba,total_recovered,Total Recovered,NA
2020-03-23,Cuba,active_cases,Active Cases,34
2020-03-23,Cuba,serious_critical,Serious Critical,NA
2020-03-23,Cuba,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-23,Cuba,death_rate,Death Rate,NA
2020-03-23,Channel Islands,total_cases,Total Cases,32
2020-03-23,Channel Islands,new_cases,New Cases,NA
2020-03-23,Channel Islands,total_deaths,Total Deaths,NA
2020-03-23,Channel Islands,new_deaths,NA,NA
2020-03-23,Channel Islands,total_recovered,Total Recovered,NA
2020-03-23,Channel Islands,active_cases,Active Cases,32
2020-03-23,Channel Islands,serious_critical,Serious Critical,NA
2020-03-23,Channel Islands,tot_cases_1m_pop,Total Cases per 1m Population,184
2020-03-23,Channel Islands,death_rate,Death Rate,NA
2020-03-23,DRC,total_cases,Total Cases,30
2020-03-23,DRC,new_cases,New Cases,7
2020-03-23,DRC,total_deaths,Total Deaths,NA
2020-03-23,DRC,new_deaths,NA,NA
2020-03-23,DRC,total_recovered,Total Recovered,NA
2020-03-23,DRC,active_cases,Active Cases,29
2020-03-23,DRC,serious_critical,Serious Critical,NA
2020-03-23,DRC,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-23,DRC,death_rate,Death Rate,NA
2020-03-23,Nigeria,total_cases,Total Cases,30
2020-03-23,Nigeria,new_cases,New Cases,8
2020-03-23,Nigeria,total_deaths,Total Deaths,0
2020-03-23,Nigeria,new_deaths,NA,NA
2020-03-23,Nigeria,total_recovered,Total Recovered,2
2020-03-23,Nigeria,active_cases,Active Cases,28
2020-03-23,Nigeria,serious_critical,Serious Critical,NA
2020-03-23,Nigeria,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-23,Nigeria,death_rate,Death Rate,0
2020-03-23,Bangladesh,total_cases,Total Cases,27
2020-03-23,Bangladesh,new_cases,New Cases,3
2020-03-23,Bangladesh,total_deaths,Total Deaths,2
2020-03-23,Bangladesh,new_deaths,NA,NA
2020-03-23,Bangladesh,total_recovered,Total Recovered,3
2020-03-23,Bangladesh,active_cases,Active Cases,22
2020-03-23,Bangladesh,serious_critical,Serious Critical,NA
2020-03-23,Bangladesh,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-23,Bangladesh,death_rate,Death Rate,7.41
2020-03-23,Guam,total_cases,Total Cases,27
2020-03-23,Guam,new_cases,New Cases,12
2020-03-23,Guam,total_deaths,Total Deaths,NA
2020-03-23,Guam,new_deaths,NA,1
2020-03-23,Guam,total_recovered,Total Recovered,NA
2020-03-23,Guam,active_cases,Active Cases,26
2020-03-23,Guam,serious_critical,Serious Critical,NA
2020-03-23,Guam,tot_cases_1m_pop,Total Cases per 1m Population,160
2020-03-23,Guam,death_rate,Death Rate,NA
2020-03-23,Honduras,total_cases,Total Cases,26
2020-03-23,Honduras,new_cases,New Cases,2
2020-03-23,Honduras,total_deaths,Total Deaths,NA
