tstamp,country,observation,obs_ord,count
2020-03-20,Mexico,active_cases,Active Cases,113
2020-03-20,Mexico,serious_critical,Serious Critical,1
2020-03-20,Mexico,tot_cases_1m_pop,Total Cases per 1m Population,0.9
2020-03-20,Mexico,death_rate,Death Rate,0.85
2020-03-20,Croatia,total_cases,Total Cases,110
2020-03-20,Croatia,new_cases,New Cases,21
2020-03-20,Croatia,total_deaths,Total Deaths,1
2020-03-20,Croatia,new_deaths,NA,1
2020-03-20,Croatia,total_recovered,Total Recovered,5
2020-03-20,Croatia,active_cases,Active Cases,104
2020-03-20,Croatia,serious_critical,Serious Critical,NA
2020-03-20,Croatia,tot_cases_1m_pop,Total Cases per 1m Population,27
2020-03-20,Croatia,death_rate,Death Rate,0.91
2020-03-20,Panama,total_cases,Total Cases,109
2020-03-20,Panama,new_cases,New Cases,NA
2020-03-20,Panama,total_deaths,Total Deaths,NA
2020-03-20,Panama,new_deaths,NA,NA
2020-03-20,Panama,total_recovered,Total Recovered,NA
2020-03-20,Panama,active_cases,Active Cases,108
2020-03-20,Panama,serious_critical,Serious Critical,7
2020-03-20,Panama,tot_cases_1m_pop,Total Cases per 1m Population,25
2020-03-20,Panama,death_rate,Death Rate,NA
2020-03-20,Taiwan,total_cases,Total Cases,108
2020-03-20,Taiwan,new_cases,New Cases,8
2020-03-20,Taiwan,total_deaths,Total Deaths,1
2020-03-20,Taiwan,new_deaths,NA,NA
2020-03-20,Taiwan,total_recovered,Total Recovered,26
2020-03-20,Taiwan,active_cases,Active Cases,81
2020-03-20,Taiwan,serious_critical,Serious Critical,NA
2020-03-20,Taiwan,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-20,Taiwan,death_rate,Death Rate,0.93
2020-03-20,Colombia,total_cases,Total Cases,108
2020-03-20,Colombia,new_cases,New Cases,15
2020-03-20,Colombia,total_deaths,Total Deaths,0
2020-03-20,Colombia,new_deaths,NA,NA
2020-03-20,Colombia,total_recovered,Total Recovered,1
2020-03-20,Colombia,active_cases,Active Cases,107
2020-03-20,Colombia,serious_critical,Serious Critical,NA
2020-03-20,Colombia,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-20,Colombia,death_rate,Death Rate,0
2020-03-20,Bulgaria,total_cases,Total Cases,107
2020-03-20,Bulgaria,new_cases,New Cases,15
2020-03-20,Bulgaria,total_deaths,Total Deaths,NA
2020-03-20,Bulgaria,new_deaths,NA,1
2020-03-20,Bulgaria,total_recovered,Total Recovered,NA
2020-03-20,Bulgaria,active_cases,Active Cases,104
2020-03-20,Bulgaria,serious_critical,Serious Critical,NA
2020-03-20,Bulgaria,tot_cases_1m_pop,Total Cases per 1m Population,15
2020-03-20,Bulgaria,death_rate,Death Rate,NA
2020-03-20,Serbia,total_cases,Total Cases,103
2020-03-20,Serbia,new_cases,New Cases,14
2020-03-20,Serbia,total_deaths,Total Deaths,0
2020-03-20,Serbia,new_deaths,NA,NA
2020-03-20,Serbia,total_recovered,Total Recovered,1
2020-03-20,Serbia,active_cases,Active Cases,102
2020-03-20,Serbia,serious_critical,Serious Critical,4
2020-03-20,Serbia,tot_cases_1m_pop,Total Cases per 1m Population,12
2020-03-20,Serbia,death_rate,Death Rate,0
2020-03-20,Argentina,total_cases,Total Cases,97
2020-03-20,Argentina,new_cases,New Cases,NA
2020-03-20,Argentina,total_deaths,Total Deaths,3
2020-03-20,Argentina,new_deaths,NA,1
2020-03-20,Argentina,total_recovered,Total Recovered,3
2020-03-20,Argentina,active_cases,Active Cases,91
2020-03-20,Argentina,serious_critical,Serious Critical,NA
2020-03-20,Argentina,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-20,Argentina,death_rate,Death Rate,3.09
2020-03-20,Algeria,total_cases,Total Cases,90
2020-03-20,Algeria,new_cases,New Cases,15
2020-03-20,Algeria,total_deaths,Total Deaths,9
2020-03-20,Algeria,new_deaths,NA,2
2020-03-20,Algeria,total_recovered,Total Recovered,32
2020-03-20,Algeria,active_cases,Active Cases,49
2020-03-20,Algeria,serious_critical,Serious Critical,NA
2020-03-20,Algeria,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-20,Algeria,death_rate,Death Rate,10
2020-03-20,Costa Rica,total_cases,Total Cases,87
2020-03-20,Costa Rica,new_cases,New Cases,18
2020-03-20,Costa Rica,total_deaths,Total Deaths,NA
2020-03-20,Costa Rica,new_deaths,NA,NA
2020-03-20,Costa Rica,total_recovered,Total Recovered,NA
2020-03-20,Costa Rica,active_cases,Active Cases,86
2020-03-20,Costa Rica,serious_critical,Serious Critical,2
2020-03-20,Costa Rica,tot_cases_1m_pop,Total Cases per 1m Population,17
2020-03-20,Costa Rica,death_rate,Death Rate,NA
2020-03-20,Latvia,total_cases,Total Cases,86
2020-03-20,Latvia,new_cases,New Cases,15
2020-03-20,Latvia,total_deaths,Total Deaths,0
2020-03-20,Latvia,new_deaths,NA,NA
2020-03-20,Latvia,total_recovered,Total Recovered,1
2020-03-20,Latvia,active_cases,Active Cases,85
2020-03-20,Latvia,serious_critical,Serious Critical,NA
2020-03-20,Latvia,tot_cases_1m_pop,Total Cases per 1m Population,46
2020-03-20,Latvia,death_rate,Death Rate,0
2020-03-20,Vietnam,total_cases,Total Cases,85
2020-03-20,Vietnam,new_cases,New Cases,9
2020-03-20,Vietnam,total_deaths,Total Deaths,0
2020-03-20,Vietnam,new_deaths,NA,NA
2020-03-20,Vietnam,total_recovered,Total Recovered,16
2020-03-20,Vietnam,active_cases,Active Cases,69
2020-03-20,Vietnam,serious_critical,Serious Critical,NA
2020-03-20,Vietnam,tot_cases_1m_pop,Total Cases per 1m Population,0.9
2020-03-20,Vietnam,death_rate,Death Rate,0
2020-03-20,Uruguay,total_cases,Total Cases,79
2020-03-20,Uruguay,new_cases,New Cases,NA
2020-03-20,Uruguay,total_deaths,Total Deaths,NA
2020-03-20,Uruguay,new_deaths,NA,NA
2020-03-20,Uruguay,total_recovered,Total Recovered,NA
2020-03-20,Uruguay,active_cases,Active Cases,79
2020-03-20,Uruguay,serious_critical,Serious Critical,NA
2020-03-20,Uruguay,tot_cases_1m_pop,Total Cases per 1m Population,23
2020-03-20,Uruguay,death_rate,Death Rate,NA
2020-03-20,Andorra,total_cases,Total Cases,74
2020-03-20,Andorra,new_cases,New Cases,21
2020-03-20,Andorra,total_deaths,Total Deaths,0
2020-03-20,Andorra,new_deaths,NA,NA
2020-03-20,Andorra,total_recovered,Total Recovered,1
2020-03-20,Andorra,active_cases,Active Cases,73
2020-03-20,Andorra,serious_critical,Serious Critical,NA
2020-03-20,Andorra,tot_cases_1m_pop,Total Cases per 1m Population,958
2020-03-20,Andorra,death_rate,Death Rate,0
2020-03-20,Hungary,total_cases,Total Cases,73
2020-03-20,Hungary,new_cases,New Cases,15
2020-03-20,Hungary,total_deaths,Total Deaths,1
2020-03-20,Hungary,new_deaths,NA,NA
2020-03-20,Hungary,total_recovered,Total Recovered,2
2020-03-20,Hungary,active_cases,Active Cases,70
2020-03-20,Hungary,serious_critical,Serious Critical,4
2020-03-20,Hungary,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-20,Hungary,death_rate,Death Rate,1.37
2020-03-20,Brunei,total_cases,Total Cases,73
2020-03-20,Brunei,new_cases,New Cases,5
2020-03-20,Brunei,total_deaths,Total Deaths,NA
2020-03-20,Brunei,new_deaths,NA,NA
2020-03-20,Brunei,total_recovered,Total Recovered,NA
2020-03-20,Brunei,active_cases,Active Cases,73
2020-03-20,Brunei,serious_critical,Serious Critical,2
2020-03-20,Brunei,tot_cases_1m_pop,Total Cases per 1m Population,167
2020-03-20,Brunei,death_rate,Death Rate,NA
2020-03-20,Faeroe Islands,total_cases,Total Cases,72
2020-03-20,Faeroe Islands,new_cases,New Cases,14
2020-03-20,Faeroe Islands,total_deaths,Total Deaths,0
2020-03-20,Faeroe Islands,new_deaths,NA,NA
2020-03-20,Faeroe Islands,total_recovered,Total Recovered,1
2020-03-20,Faeroe Islands,active_cases,Active Cases,71
2020-03-20,Faeroe Islands,serious_critical,Serious Critical,NA
2020-03-20,Faeroe Islands,tot_cases_1m_pop,Total Cases per 1m Population,1474
2020-03-20,Faeroe Islands,death_rate,Death Rate,0
2020-03-20,Jordan,total_cases,Total Cases,69
2020-03-20,Jordan,new_cases,New Cases,13
2020-03-20,Jordan,total_deaths,Total Deaths,0
2020-03-20,Jordan,new_deaths,NA,NA
2020-03-20,Jordan,total_recovered,Total Recovered,1
2020-03-20,Jordan,active_cases,Active Cases,68
2020-03-20,Jordan,serious_critical,Serious Critical,NA
2020-03-20,Jordan,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-03-20,Jordan,death_rate,Death Rate,0
2020-03-20,Cyprus,total_cases,Total Cases,67
2020-03-20,Cyprus,new_cases,New Cases,9
2020-03-20,Cyprus,total_deaths,Total Deaths,NA
2020-03-20,Cyprus,new_deaths,NA,NA
2020-03-20,Cyprus,total_recovered,Total Recovered,NA
2020-03-20,Cyprus,active_cases,Active Cases,67
2020-03-20,Cyprus,serious_critical,Serious Critical,1
2020-03-20,Cyprus,tot_cases_1m_pop,Total Cases per 1m Population,55
2020-03-20,Cyprus,death_rate,Death Rate,NA
2020-03-20,Albania,total_cases,Total Cases,64
2020-03-20,Albania,new_cases,New Cases,5
2020-03-20,Albania,total_deaths,Total Deaths,NA
2020-03-20,Albania,new_deaths,NA,NA
2020-03-20,Albania,total_recovered,Total Recovered,NA
2020-03-20,Albania,active_cases,Active Cases,62
2020-03-20,Albania,serious_critical,Serious Critical,2
2020-03-20,Albania,tot_cases_1m_pop,Total Cases per 1m Population,22
2020-03-20,Albania,death_rate,Death Rate,NA
2020-03-20,Bosnia and Herzegovina,total_cases,Total Cases,64
2020-03-20,Bosnia and Herzegovina,new_cases,New Cases,25
2020-03-20,Bosnia and Herzegovina,total_deaths,Total Deaths,0
2020-03-20,Bosnia and Herzegovina,new_deaths,NA,NA
2020-03-20,Bosnia and Herzegovina,total_recovered,Total Recovered,2
2020-03-20,Bosnia and Herzegovina,active_cases,Active Cases,62
2020-03-20,Bosnia and Herzegovina,serious_critical,Serious Critical,NA
2020-03-20,Bosnia and Herzegovina,tot_cases_1m_pop,Total Cases per 1m Population,20
2020-03-20,Bosnia and Herzegovina,death_rate,Death Rate,0
2020-03-20,Morocco,total_cases,Total Cases,63
2020-03-20,Morocco,new_cases,New Cases,9
2020-03-20,Morocco,total_deaths,Total Deaths,2
2020-03-20,Morocco,new_deaths,NA,NA
2020-03-20,Morocco,total_recovered,Total Recovered,2
2020-03-20,Morocco,active_cases,Active Cases,59
2020-03-20,Morocco,serious_critical,Serious Critical,1
2020-03-20,Morocco,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-20,Morocco,death_rate,Death Rate,3.17
2020-03-20,Sri Lanka,total_cases,Total Cases,60
2020-03-20,Sri Lanka,new_cases,New Cases,9
2020-03-20,Sri Lanka,total_deaths,Total Deaths,0
2020-03-20,Sri Lanka,new_deaths,NA,NA
2020-03-20,Sri Lanka,total_recovered,Total Recovered,3
2020-03-20,Sri Lanka,active_cases,Active Cases,57
2020-03-20,Sri Lanka,serious_critical,Serious Critical,NA
2020-03-20,Sri Lanka,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-20,Sri Lanka,death_rate,Death Rate,0
2020-03-20,Malta,total_cases,Total Cases,53
2020-03-20,Malta,new_cases,New Cases,5
2020-03-20,Malta,total_deaths,Total Deaths,0
2020-03-20,Malta,new_deaths,NA,NA
2020-03-20,Malta,total_recovered,Total Recovered,2
2020-03-20,Malta,active_cases,Active Cases,51
2020-03-20,Malta,serious_critical,Serious Critical,NA
2020-03-20,Malta,tot_cases_1m_pop,Total Cases per 1m Population,120
2020-03-20,Malta,death_rate,Death Rate,0
2020-03-20,Belarus,total_cases,Total Cases,51
2020-03-20,Belarus,new_cases,New Cases,NA
2020-03-20,Belarus,total_deaths,Total Deaths,0
2020-03-20,Belarus,new_deaths,NA,NA
2020-03-20,Belarus,total_recovered,Total Recovered,5
2020-03-20,Belarus,active_cases,Active Cases,46
2020-03-20,Belarus,serious_critical,Serious Critical,NA
2020-03-20,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-20,Belarus,death_rate,Death Rate,0
2020-03-20,Moldova,total_cases,Total Cases,49
2020-03-20,Moldova,new_cases,New Cases,13
2020-03-20,Moldova,total_deaths,Total Deaths,1
2020-03-20,Moldova,new_deaths,NA,NA
2020-03-20,Moldova,total_recovered,Total Recovered,1
2020-03-20,Moldova,active_cases,Active Cases,47
2020-03-20,Moldova,serious_critical,Serious Critical,3
2020-03-20,Moldova,tot_cases_1m_pop,Total Cases per 1m Population,12
2020-03-20,Moldova,death_rate,Death Rate,2.04
2020-03-20,North Macedonia,total_cases,Total Cases,49
2020-03-20,North Macedonia,new_cases,New Cases,6
2020-03-20,North Macedonia,total_deaths,Total Deaths,0
2020-03-20,North Macedonia,new_deaths,NA,NA
2020-03-20,North Macedonia,total_recovered,Total Recovered,1
2020-03-20,North Macedonia,active_cases,Active Cases,48
2020-03-20,North Macedonia,serious_critical,Serious Critical,1
2020-03-20,North Macedonia,tot_cases_1m_pop,Total Cases per 1m Population,24
2020-03-20,North Macedonia,death_rate,Death Rate,0
2020-03-20,Oman,total_cases,Total Cases,48
2020-03-20,Oman,new_cases,New Cases,9
2020-03-20,Oman,total_deaths,Total Deaths,0
2020-03-20,Oman,new_deaths,NA,NA
2020-03-20,Oman,total_recovered,Total Recovered,13
2020-03-20,Oman,active_cases,Active Cases,35
2020-03-20,Oman,serious_critical,Serious Critical,NA
2020-03-20,Oman,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-20,Oman,death_rate,Death Rate,0
2020-03-20,Palestine,total_cases,Total Cases,47
2020-03-20,Palestine,new_cases,New Cases,3
2020-03-20,Palestine,total_deaths,Total Deaths,NA
2020-03-20,Palestine,new_deaths,NA,NA
2020-03-20,Palestine,total_recovered,Total Recovered,NA
2020-03-20,Palestine,active_cases,Active Cases,47
2020-03-20,Palestine,serious_critical,Serious Critical,NA
2020-03-20,Palestine,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-20,Palestine,death_rate,Death Rate,NA
2020-03-20,Kazakhstan,total_cases,Total Cases,44
2020-03-20,Kazakhstan,new_cases,New Cases,8
2020-03-20,Kazakhstan,total_deaths,Total Deaths,NA
2020-03-20,Kazakhstan,new_deaths,NA,3
2020-03-20,Kazakhstan,total_recovered,Total Recovered,NA
2020-03-20,Kazakhstan,active_cases,Active Cases,41
2020-03-20,Kazakhstan,serious_critical,Serious Critical,NA
2020-03-20,Kazakhstan,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-20,Kazakhstan,death_rate,Death Rate,NA
2020-03-20,Azerbaijan,total_cases,Total Cases,44
2020-03-20,Azerbaijan,new_cases,New Cases,10
2020-03-20,Azerbaijan,total_deaths,Total Deaths,1
2020-03-20,Azerbaijan,new_deaths,NA,NA
2020-03-20,Azerbaijan,total_recovered,Total Recovered,7
2020-03-20,Azerbaijan,active_cases,Active Cases,36
2020-03-20,Azerbaijan,serious_critical,Serious Critical,NA
2020-03-20,Azerbaijan,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-20,Azerbaijan,death_rate,Death Rate,2.27
2020-03-20,Venezuela,total_cases,Total Cases,42
2020-03-20,Venezuela,new_cases,New Cases,6
2020-03-20,Venezuela,total_deaths,Total Deaths,NA
2020-03-20,Venezuela,new_deaths,NA,NA
2020-03-20,Venezuela,total_recovered,Total Recovered,NA
2020-03-20,Venezuela,active_cases,Active Cases,42
2020-03-20,Venezuela,serious_critical,Serious Critical,NA
2020-03-20,Venezuela,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-20,Venezuela,death_rate,Death Rate,NA
2020-03-20,Lithuania,total_cases,Total Cases,41
2020-03-20,Lithuania,new_cases,New Cases,7
2020-03-20,Lithuania,total_deaths,Total Deaths,0
2020-03-20,Lithuania,new_deaths,NA,NA
2020-03-20,Lithuania,total_recovered,Total Recovered,1
2020-03-20,Lithuania,active_cases,Active Cases,40
2020-03-20,Lithuania,serious_critical,Serious Critical,1
2020-03-20,Lithuania,tot_cases_1m_pop,Total Cases per 1m Population,15
2020-03-20,Lithuania,death_rate,Death Rate,0
2020-03-20,Georgia,total_cases,Total Cases,40
2020-03-20,Georgia,new_cases,New Cases,2
2020-03-20,Georgia,total_deaths,Total Deaths,0
2020-03-20,Georgia,new_deaths,NA,NA
2020-03-20,Georgia,total_recovered,Total Recovered,1
2020-03-20,Georgia,active_cases,Active Cases,39
2020-03-20,Georgia,serious_critical,Serious Critical,1
2020-03-20,Georgia,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-20,Georgia,death_rate,Death Rate,0
2020-03-20,Tunisia,total_cases,Total Cases,39
2020-03-20,Tunisia,new_cases,New Cases,10
2020-03-20,Tunisia,total_deaths,Total Deaths,1
2020-03-20,Tunisia,new_deaths,NA,1
2020-03-20,Tunisia,total_recovered,Total Recovered,1
2020-03-20,Tunisia,active_cases,Active Cases,37
2020-03-20,Tunisia,serious_critical,Serious Critical,2
2020-03-20,Tunisia,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-20,Tunisia,death_rate,Death Rate,2.56
2020-03-20,Cambodia,total_cases,Total Cases,37
2020-03-20,Cambodia,new_cases,New Cases,NA
2020-03-20,Cambodia,total_deaths,Total Deaths,0
2020-03-20,Cambodia,new_deaths,NA,NA
2020-03-20,Cambodia,total_recovered,Total Recovered,1
2020-03-20,Cambodia,active_cases,Active Cases,36
2020-03-20,Cambodia,serious_critical,Serious Critical,NA
2020-03-20,Cambodia,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-20,Cambodia,death_rate,Death Rate,0
2020-03-20,Senegal,total_cases,Total Cases,36
2020-03-20,Senegal,new_cases,New Cases,NA
2020-03-20,Senegal,total_deaths,Total Deaths,0
2020-03-20,Senegal,new_deaths,NA,NA
2020-03-20,Senegal,total_recovered,Total Recovered,2
2020-03-20,Senegal,active_cases,Active Cases,34
2020-03-20,Senegal,serious_critical,Serious Critical,NA
2020-03-20,Senegal,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-20,Senegal,death_rate,Death Rate,0
2020-03-20,Dominican Republic,total_cases,Total Cases,34
2020-03-20,Dominican Republic,new_cases,New Cases,NA
2020-03-20,Dominican Republic,total_deaths,Total Deaths,NA
2020-03-20,Dominican Republic,new_deaths,NA,NA
2020-03-20,Dominican Republic,total_recovered,Total Recovered,NA
2020-03-20,Dominican Republic,active_cases,Active Cases,32
2020-03-20,Dominican Republic,serious_critical,Serious Critical,NA
2020-03-20,Dominican Republic,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-20,Dominican Republic,death_rate,Death Rate,NA
2020-03-20,Burkina Faso,total_cases,Total Cases,33
2020-03-20,Burkina Faso,new_cases,New Cases,6
2020-03-20,Burkina Faso,total_deaths,Total Deaths,NA
2020-03-20,Burkina Faso,new_deaths,NA,NA
2020-03-20,Burkina Faso,total_recovered,Total Recovered,NA
2020-03-20,Burkina Faso,active_cases,Active Cases,32
2020-03-20,Burkina Faso,serious_critical,Serious Critical,NA
2020-03-20,Burkina Faso,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-20,Burkina Faso,death_rate,Death Rate,NA
2020-03-20,Guadeloupe,total_cases,Total Cases,33
2020-03-20,Guadeloupe,new_cases,New Cases,NA
2020-03-20,Guadeloupe,total_deaths,Total Deaths,NA
2020-03-20,Guadeloupe,new_deaths,NA,NA
2020-03-20,Guadeloupe,total_recovered,Total Recovered,NA
2020-03-20,Guadeloupe,active_cases,Active Cases,33
2020-03-20,Guadeloupe,serious_critical,Serious Critical,NA
2020-03-20,Guadeloupe,tot_cases_1m_pop,Total Cases per 1m Population,82
2020-03-20,Guadeloupe,death_rate,Death Rate,NA
2020-03-20,New Zealand,total_cases,Total Cases,28
2020-03-20,New Zealand,new_cases,New Cases,8
2020-03-20,New Zealand,total_deaths,Total Deaths,NA
2020-03-20,New Zealand,new_deaths,NA,NA
2020-03-20,New Zealand,total_recovered,Total Recovered,NA
2020-03-20,New Zealand,active_cases,Active Cases,28
2020-03-20,New Zealand,serious_critical,Serious Critical,NA
2020-03-20,New Zealand,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-20,New Zealand,death_rate,Death Rate,NA
2020-03-20,Liechtenstein,total_cases,Total Cases,28
2020-03-20,Liechtenstein,new_cases,New Cases,NA
2020-03-20,Liechtenstein,total_deaths,Total Deaths,NA
2020-03-20,Liechtenstein,new_deaths,NA,NA
2020-03-20,Liechtenstein,total_recovered,Total Recovered,NA
2020-03-20,Liechtenstein,active_cases,Active Cases,28
2020-03-20,Liechtenstein,serious_critical,Serious Critical,NA
2020-03-20,Liechtenstein,tot_cases_1m_pop,Total Cases per 1m Population,734
2020-03-20,Liechtenstein,death_rate,Death Rate,NA
2020-03-20,Réunion,total_cases,Total Cases,28
2020-03-20,Réunion,new_cases,New Cases,14
2020-03-20,Réunion,total_deaths,Total Deaths,NA
2020-03-20,Réunion,new_deaths,NA,NA
2020-03-20,Réunion,total_recovered,Total Recovered,NA
2020-03-20,Réunion,active_cases,Active Cases,28
2020-03-20,Réunion,serious_critical,Serious Critical,NA
2020-03-20,Réunion,tot_cases_1m_pop,Total Cases per 1m Population,31
2020-03-20,Réunion,death_rate,Death Rate,NA
2020-03-20,Martinique,total_cases,Total Cases,23
2020-03-20,Martinique,new_cases,New Cases,NA
2020-03-20,Martinique,total_deaths,Total Deaths,NA
2020-03-20,Martinique,new_deaths,NA,NA
2020-03-20,Martinique,total_recovered,Total Recovered,NA
2020-03-20,Martinique,active_cases,Active Cases,22
2020-03-20,Martinique,serious_critical,Serious Critical,NA
2020-03-20,Martinique,tot_cases_1m_pop,Total Cases per 1m Population,61
2020-03-20,Martinique,death_rate,Death Rate,NA
2020-03-20,Uzbekistan,total_cases,Total Cases,23
2020-03-20,Uzbekistan,new_cases,New Cases,5
2020-03-20,Uzbekistan,total_deaths,Total Deaths,NA
2020-03-20,Uzbekistan,new_deaths,NA,NA
2020-03-20,Uzbekistan,total_recovered,Total Recovered,NA
2020-03-20,Uzbekistan,active_cases,Active Cases,23
2020-03-20,Uzbekistan,serious_critical,Serious Critical,NA
2020-03-20,Uzbekistan,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-20,Uzbekistan,death_rate,Death Rate,NA
2020-03-20,Afghanistan,total_cases,Total Cases,22
2020-03-20,Afghanistan,new_cases,New Cases,NA
2020-03-20,Afghanistan,total_deaths,Total Deaths,0
2020-03-20,Afghanistan,new_deaths,NA,NA
2020-03-20,Afghanistan,total_recovered,Total Recovered,1
2020-03-20,Afghanistan,active_cases,Active Cases,21
2020-03-20,Afghanistan,serious_critical,Serious Critical,NA
2020-03-20,Afghanistan,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-20,Afghanistan,death_rate,Death Rate,0
2020-03-20,Ukraine,total_cases,Total Cases,21
2020-03-20,Ukraine,new_cases,New Cases,5
2020-03-20,Ukraine,total_deaths,Total Deaths,NA
2020-03-20,Ukraine,new_deaths,NA,1
2020-03-20,Ukraine,total_recovered,Total Recovered,NA
2020-03-20,Ukraine,active_cases,Active Cases,18
2020-03-20,Ukraine,serious_critical,Serious Critical,NA
2020-03-20,Ukraine,tot_cases_1m_pop,Total Cases per 1m Population,0.5
2020-03-20,Ukraine,death_rate,Death Rate,NA
2020-03-20,Bangladesh,total_cases,Total Cases,18
2020-03-20,Bangladesh,new_cases,New Cases,4
2020-03-20,Bangladesh,total_deaths,Total Deaths,1
2020-03-20,Bangladesh,new_deaths,NA,NA
2020-03-20,Bangladesh,total_recovered,Total Recovered,3
2020-03-20,Bangladesh,active_cases,Active Cases,14
2020-03-20,Bangladesh,serious_critical,Serious Critical,NA
2020-03-20,Bangladesh,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-20,Bangladesh,death_rate,Death Rate,5.56
2020-03-20,Macao,total_cases,Total Cases,17
2020-03-20,Macao,new_cases,New Cases,NA
2020-03-20,Macao,total_deaths,Total Deaths,0
2020-03-20,Macao,new_deaths,NA,NA
2020-03-20,Macao,total_recovered,Total Recovered,10
2020-03-20,Macao,active_cases,Active Cases,7
2020-03-20,Macao,serious_critical,Serious Critical,NA
2020-03-20,Macao,tot_cases_1m_pop,Total Cases per 1m Population,26
2020-03-20,Macao,death_rate,Death Rate,0
2020-03-20,Jamaica,total_cases,Total Cases,15
2020-03-20,Jamaica,new_cases,New Cases,NA
2020-03-20,Jamaica,total_deaths,Total Deaths,1
2020-03-20,Jamaica,new_deaths,NA,NA
2020-03-20,Jamaica,total_recovered,Total Recovered,2
2020-03-20,Jamaica,active_cases,Active Cases,12
2020-03-20,Jamaica,serious_critical,Serious Critical,NA
2020-03-20,Jamaica,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-20,Jamaica,death_rate,Death Rate,6.67
2020-03-20,Bolivia,total_cases,Total Cases,15
2020-03-20,Bolivia,new_cases,New Cases,3
2020-03-20,Bolivia,total_deaths,Total Deaths,NA
2020-03-20,Bolivia,new_deaths,NA,NA
2020-03-20,Bolivia,total_recovered,Total Recovered,NA
2020-03-20,Bolivia,active_cases,Active Cases,15
2020-03-20,Bolivia,serious_critical,Serious Critical,NA
2020-03-20,Bolivia,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-20,Bolivia,death_rate,Death Rate,NA
2020-03-20,French Guiana,total_cases,Total Cases,15
2020-03-20,French Guiana,new_cases,New Cases,NA
2020-03-20,French Guiana,total_deaths,Total Deaths,NA
2020-03-20,French Guiana,new_deaths,NA,NA
2020-03-20,French Guiana,total_recovered,Total Recovered,NA
2020-03-20,French Guiana,active_cases,Active Cases,15
2020-03-20,French Guiana,serious_critical,Serious Critical,NA
2020-03-20,French Guiana,tot_cases_1m_pop,Total Cases per 1m Population,50
2020-03-20,French Guiana,death_rate,Death Rate,NA
2020-03-20,DRC,total_cases,Total Cases,14
2020-03-20,DRC,new_cases,New Cases,7
2020-03-20,DRC,total_deaths,Total Deaths,NA
2020-03-20,DRC,new_deaths,NA,NA
2020-03-20,DRC,total_recovered,Total Recovered,NA
2020-03-20,DRC,active_cases,Active Cases,14
2020-03-20,DRC,serious_critical,Serious Critical,NA
2020-03-20,DRC,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-20,DRC,death_rate,Death Rate,NA
2020-03-20,Cameroon,total_cases,Total Cases,13
2020-03-20,Cameroon,new_cases,New Cases,NA
2020-03-20,Cameroon,total_deaths,Total Deaths,NA
2020-03-20,Cameroon,new_deaths,NA,NA
2020-03-20,Cameroon,total_recovered,Total Recovered,NA
2020-03-20,Cameroon,active_cases,Active Cases,13
2020-03-20,Cameroon,serious_critical,Serious Critical,NA
2020-03-20,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,0.5
2020-03-20,Cameroon,death_rate,Death Rate,NA
2020-03-20,Maldives,total_cases,Total Cases,13
2020-03-20,Maldives,new_cases,New Cases,NA
2020-03-20,Maldives,total_deaths,Total Deaths,NA
2020-03-20,Maldives,new_deaths,NA,NA
2020-03-20,Maldives,total_recovered,Total Recovered,NA
2020-03-20,Maldives,active_cases,Active Cases,13
2020-03-20,Maldives,serious_critical,Serious Critical,NA
2020-03-20,Maldives,tot_cases_1m_pop,Total Cases per 1m Population,24
2020-03-20,Maldives,death_rate,Death Rate,NA
2020-03-20,Nigeria,total_cases,Total Cases,12
2020-03-20,Nigeria,new_cases,New Cases,4
2020-03-20,Nigeria,total_deaths,Total Deaths,0
2020-03-20,Nigeria,new_deaths,NA,NA
2020-03-20,Nigeria,total_recovered,Total Recovered,1
