tstamp,country,observation,obs_ord,count
2020-03-16,Bulgaria,death_rate,Death Rate,NA
2020-03-16,Brunei,total_cases,Total Cases,50
2020-03-16,Brunei,new_cases,New Cases,10
2020-03-16,Brunei,total_deaths,Total Deaths,NA
2020-03-16,Brunei,new_deaths,NA,NA
2020-03-16,Brunei,total_recovered,Total Recovered,NA
2020-03-16,Brunei,active_cases,Active Cases,50
2020-03-16,Brunei,serious_critical,Serious Critical,NA
2020-03-16,Brunei,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-16,Brunei,death_rate,Death Rate,NA
2020-03-16,Croatia,total_cases,Total Cases,49
2020-03-16,Croatia,new_cases,New Cases,10
2020-03-16,Croatia,total_deaths,Total Deaths,0
2020-03-16,Croatia,new_deaths,NA,NA
2020-03-16,Croatia,total_recovered,Total Recovered,2
2020-03-16,Croatia,active_cases,Active Cases,47
2020-03-16,Croatia,serious_critical,Serious Critical,NA
2020-03-16,Croatia,tot_cases_1m_pop,Total Cases per 1m Population,11.9
2020-03-16,Croatia,death_rate,Death Rate,0
2020-03-16,Algeria,total_cases,Total Cases,48
2020-03-16,Algeria,new_cases,New Cases,9
2020-03-16,Algeria,total_deaths,Total Deaths,4
2020-03-16,Algeria,new_deaths,NA,1
2020-03-16,Algeria,total_recovered,Total Recovered,10
2020-03-16,Algeria,active_cases,Active Cases,34
2020-03-16,Algeria,serious_critical,Serious Critical,NA
2020-03-16,Algeria,tot_cases_1m_pop,Total Cases per 1m Population,1.1
2020-03-16,Algeria,death_rate,Death Rate,8.33
2020-03-16,Serbia,total_cases,Total Cases,48
2020-03-16,Serbia,new_cases,New Cases,2
2020-03-16,Serbia,total_deaths,Total Deaths,0
2020-03-16,Serbia,new_deaths,NA,NA
2020-03-16,Serbia,total_recovered,Total Recovered,1
2020-03-16,Serbia,active_cases,Active Cases,47
2020-03-16,Serbia,serious_critical,Serious Critical,1
2020-03-16,Serbia,tot_cases_1m_pop,Total Cases per 1m Population,5.5
2020-03-16,Serbia,death_rate,Death Rate,0
2020-03-16,Argentina,total_cases,Total Cases,45
2020-03-16,Argentina,new_cases,New Cases,NA
2020-03-16,Argentina,total_deaths,Total Deaths,NA
2020-03-16,Argentina,new_deaths,NA,NA
2020-03-16,Argentina,total_recovered,Total Recovered,NA
2020-03-16,Argentina,active_cases,Active Cases,43
2020-03-16,Argentina,serious_critical,Serious Critical,1
2020-03-16,Argentina,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-16,Argentina,death_rate,Death Rate,NA
2020-03-16,Panama,total_cases,Total Cases,43
2020-03-16,Panama,new_cases,New Cases,NA
2020-03-16,Panama,total_deaths,Total Deaths,NA
2020-03-16,Panama,new_deaths,NA,NA
2020-03-16,Panama,total_recovered,Total Recovered,NA
2020-03-16,Panama,active_cases,Active Cases,42
2020-03-16,Panama,serious_critical,Serious Critical,NA
2020-03-16,Panama,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-16,Panama,death_rate,Death Rate,NA
2020-03-16,Mexico,total_cases,Total Cases,43
2020-03-16,Mexico,new_cases,New Cases,17
2020-03-16,Mexico,total_deaths,Total Deaths,0
2020-03-16,Mexico,new_deaths,NA,NA
2020-03-16,Mexico,total_recovered,Total Recovered,4
2020-03-16,Mexico,active_cases,Active Cases,39
2020-03-16,Mexico,serious_critical,Serious Critical,1
2020-03-16,Mexico,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-16,Mexico,death_rate,Death Rate,0
2020-03-16,Albania,total_cases,Total Cases,42
2020-03-16,Albania,new_cases,New Cases,4
2020-03-16,Albania,total_deaths,Total Deaths,NA
2020-03-16,Albania,new_deaths,NA,NA
2020-03-16,Albania,total_recovered,Total Recovered,NA
2020-03-16,Albania,active_cases,Active Cases,41
2020-03-16,Albania,serious_critical,Serious Critical,2
2020-03-16,Albania,tot_cases_1m_pop,Total Cases per 1m Population,14.6
2020-03-16,Albania,death_rate,Death Rate,NA
2020-03-16,Cyprus,total_cases,Total Cases,39
2020-03-16,Cyprus,new_cases,New Cases,13
2020-03-16,Cyprus,total_deaths,Total Deaths,NA
2020-03-16,Cyprus,new_deaths,NA,NA
2020-03-16,Cyprus,total_recovered,Total Recovered,NA
2020-03-16,Cyprus,active_cases,Active Cases,39
2020-03-16,Cyprus,serious_critical,Serious Critical,1
2020-03-16,Cyprus,tot_cases_1m_pop,Total Cases per 1m Population,32.3
2020-03-16,Cyprus,death_rate,Death Rate,NA
2020-03-16,Palestine,total_cases,Total Cases,38
2020-03-16,Palestine,new_cases,New Cases,NA
2020-03-16,Palestine,total_deaths,Total Deaths,NA
2020-03-16,Palestine,new_deaths,NA,NA
2020-03-16,Palestine,total_recovered,Total Recovered,NA
2020-03-16,Palestine,active_cases,Active Cases,38
2020-03-16,Palestine,serious_critical,Serious Critical,NA
2020-03-16,Palestine,tot_cases_1m_pop,Total Cases per 1m Population,7.4
2020-03-16,Palestine,death_rate,Death Rate,NA
2020-03-16,Costa Rica,total_cases,Total Cases,35
2020-03-16,Costa Rica,new_cases,New Cases,8
2020-03-16,Costa Rica,total_deaths,Total Deaths,NA
2020-03-16,Costa Rica,new_deaths,NA,NA
2020-03-16,Costa Rica,total_recovered,Total Recovered,NA
2020-03-16,Costa Rica,active_cases,Active Cases,35
2020-03-16,Costa Rica,serious_critical,Serious Critical,3
2020-03-16,Costa Rica,tot_cases_1m_pop,Total Cases per 1m Population,6.9
2020-03-16,Costa Rica,death_rate,Death Rate,NA
2020-03-16,Colombia,total_cases,Total Cases,34
2020-03-16,Colombia,new_cases,New Cases,10
2020-03-16,Colombia,total_deaths,Total Deaths,NA
2020-03-16,Colombia,new_deaths,NA,NA
2020-03-16,Colombia,total_recovered,Total Recovered,NA
2020-03-16,Colombia,active_cases,Active Cases,34
2020-03-16,Colombia,serious_critical,Serious Critical,NA
2020-03-16,Colombia,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-16,Colombia,death_rate,Death Rate,NA
2020-03-16,Georgia,total_cases,Total Cases,33
2020-03-16,Georgia,new_cases,New Cases,3
2020-03-16,Georgia,total_deaths,Total Deaths,0
2020-03-16,Georgia,new_deaths,NA,NA
2020-03-16,Georgia,total_recovered,Total Recovered,1
2020-03-16,Georgia,active_cases,Active Cases,32
2020-03-16,Georgia,serious_critical,Serious Critical,1
2020-03-16,Georgia,tot_cases_1m_pop,Total Cases per 1m Population,8.3
2020-03-16,Georgia,death_rate,Death Rate,0
2020-03-16,Hungary,total_cases,Total Cases,32
2020-03-16,Hungary,new_cases,New Cases,2
2020-03-16,Hungary,total_deaths,Total Deaths,1
2020-03-16,Hungary,new_deaths,NA,1
2020-03-16,Hungary,total_recovered,Total Recovered,1
2020-03-16,Hungary,active_cases,Active Cases,30
2020-03-16,Hungary,serious_critical,Serious Critical,NA
2020-03-16,Hungary,tot_cases_1m_pop,Total Cases per 1m Population,3.3
2020-03-16,Hungary,death_rate,Death Rate,3.12
2020-03-16,Latvia,total_cases,Total Cases,30
2020-03-16,Latvia,new_cases,New Cases,4
2020-03-16,Latvia,total_deaths,Total Deaths,0
2020-03-16,Latvia,new_deaths,NA,NA
2020-03-16,Latvia,total_recovered,Total Recovered,1
2020-03-16,Latvia,active_cases,Active Cases,29
2020-03-16,Latvia,serious_critical,Serious Critical,NA
2020-03-16,Latvia,tot_cases_1m_pop,Total Cases per 1m Population,15.9
2020-03-16,Latvia,death_rate,Death Rate,0
2020-03-16,Ecuador,total_cases,Total Cases,28
2020-03-16,Ecuador,new_cases,New Cases,NA
2020-03-16,Ecuador,total_deaths,Total Deaths,NA
2020-03-16,Ecuador,new_deaths,NA,NA
2020-03-16,Ecuador,total_recovered,Total Recovered,NA
2020-03-16,Ecuador,active_cases,Active Cases,26
2020-03-16,Ecuador,serious_critical,Serious Critical,1
2020-03-16,Ecuador,tot_cases_1m_pop,Total Cases per 1m Population,1.6
2020-03-16,Ecuador,death_rate,Death Rate,NA
2020-03-16,Morocco,total_cases,Total Cases,28
2020-03-16,Morocco,new_cases,New Cases,10
2020-03-16,Morocco,total_deaths,Total Deaths,1
2020-03-16,Morocco,new_deaths,NA,NA
2020-03-16,Morocco,total_recovered,Total Recovered,1
2020-03-16,Morocco,active_cases,Active Cases,26
2020-03-16,Morocco,serious_critical,Serious Critical,1
2020-03-16,Morocco,tot_cases_1m_pop,Total Cases per 1m Population,0.8
2020-03-16,Morocco,death_rate,Death Rate,3.57
2020-03-16,Belarus,total_cases,Total Cases,27
2020-03-16,Belarus,new_cases,New Cases,NA
2020-03-16,Belarus,total_deaths,Total Deaths,0
2020-03-16,Belarus,new_deaths,NA,NA
2020-03-16,Belarus,total_recovered,Total Recovered,3
2020-03-16,Belarus,active_cases,Active Cases,24
2020-03-16,Belarus,serious_critical,Serious Critical,NA
2020-03-16,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,2.9
2020-03-16,Belarus,death_rate,Death Rate,0
2020-03-16,Armenia,total_cases,Total Cases,26
2020-03-16,Armenia,new_cases,New Cases,6
2020-03-16,Armenia,total_deaths,Total Deaths,NA
2020-03-16,Armenia,new_deaths,NA,NA
2020-03-16,Armenia,total_recovered,Total Recovered,NA
2020-03-16,Armenia,active_cases,Active Cases,26
2020-03-16,Armenia,serious_critical,Serious Critical,NA
2020-03-16,Armenia,tot_cases_1m_pop,Total Cases per 1m Population,8.8
2020-03-16,Armenia,death_rate,Death Rate,NA
2020-03-16,Senegal,total_cases,Total Cases,24
2020-03-16,Senegal,new_cases,New Cases,NA
2020-03-16,Senegal,total_deaths,Total Deaths,0
2020-03-16,Senegal,new_deaths,NA,NA
2020-03-16,Senegal,total_recovered,Total Recovered,2
2020-03-16,Senegal,active_cases,Active Cases,22
2020-03-16,Senegal,serious_critical,Serious Critical,NA
2020-03-16,Senegal,tot_cases_1m_pop,Total Cases per 1m Population,1.4
2020-03-16,Senegal,death_rate,Death Rate,0
2020-03-16,Bosnia and Herzegovina,total_cases,Total Cases,24
2020-03-16,Bosnia and Herzegovina,new_cases,New Cases,3
2020-03-16,Bosnia and Herzegovina,total_deaths,Total Deaths,NA
2020-03-16,Bosnia and Herzegovina,new_deaths,NA,NA
2020-03-16,Bosnia and Herzegovina,total_recovered,Total Recovered,NA
2020-03-16,Bosnia and Herzegovina,active_cases,Active Cases,24
2020-03-16,Bosnia and Herzegovina,serious_critical,Serious Critical,NA
2020-03-16,Bosnia and Herzegovina,tot_cases_1m_pop,Total Cases per 1m Population,7.3
2020-03-16,Bosnia and Herzegovina,death_rate,Death Rate,NA
2020-03-16,Azerbaijan,total_cases,Total Cases,23
2020-03-16,Azerbaijan,new_cases,New Cases,4
2020-03-16,Azerbaijan,total_deaths,Total Deaths,1
2020-03-16,Azerbaijan,new_deaths,NA,NA
2020-03-16,Azerbaijan,total_recovered,Total Recovered,6
2020-03-16,Azerbaijan,active_cases,Active Cases,16
2020-03-16,Azerbaijan,serious_critical,Serious Critical,NA
2020-03-16,Azerbaijan,tot_cases_1m_pop,Total Cases per 1m Population,2.3
2020-03-16,Azerbaijan,death_rate,Death Rate,4.35
2020-03-16,Moldova,total_cases,Total Cases,23
2020-03-16,Moldova,new_cases,New Cases,11
2020-03-16,Moldova,total_deaths,Total Deaths,NA
2020-03-16,Moldova,new_deaths,NA,NA
2020-03-16,Moldova,total_recovered,Total Recovered,NA
2020-03-16,Moldova,active_cases,Active Cases,23
2020-03-16,Moldova,serious_critical,Serious Critical,NA
2020-03-16,Moldova,tot_cases_1m_pop,Total Cases per 1m Population,5.7
2020-03-16,Moldova,death_rate,Death Rate,NA
2020-03-16,Oman,total_cases,Total Cases,22
2020-03-16,Oman,new_cases,New Cases,2
2020-03-16,Oman,total_deaths,Total Deaths,0
2020-03-16,Oman,new_deaths,NA,NA
2020-03-16,Oman,total_recovered,Total Recovered,9
2020-03-16,Oman,active_cases,Active Cases,13
2020-03-16,Oman,serious_critical,Serious Critical,NA
2020-03-16,Oman,tot_cases_1m_pop,Total Cases per 1m Population,4.3
2020-03-16,Oman,death_rate,Death Rate,0
2020-03-16,Malta,total_cases,Total Cases,21
2020-03-16,Malta,new_cases,New Cases,3
2020-03-16,Malta,total_deaths,Total Deaths,0
2020-03-16,Malta,new_deaths,NA,NA
2020-03-16,Malta,total_recovered,Total Recovered,2
2020-03-16,Malta,active_cases,Active Cases,19
2020-03-16,Malta,serious_critical,Serious Critical,NA
2020-03-16,Malta,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-16,Malta,death_rate,Death Rate,0
2020-03-16,Tunisia,total_cases,Total Cases,20
2020-03-16,Tunisia,new_cases,New Cases,2
2020-03-16,Tunisia,total_deaths,Total Deaths,NA
2020-03-16,Tunisia,new_deaths,NA,NA
2020-03-16,Tunisia,total_recovered,Total Recovered,NA
2020-03-16,Tunisia,active_cases,Active Cases,20
2020-03-16,Tunisia,serious_critical,Serious Critical,2
2020-03-16,Tunisia,tot_cases_1m_pop,Total Cases per 1m Population,1.7
2020-03-16,Tunisia,death_rate,Death Rate,NA
2020-03-16,North Macedonia,total_cases,Total Cases,19
2020-03-16,North Macedonia,new_cases,New Cases,NA
2020-03-16,North Macedonia,total_deaths,Total Deaths,0
2020-03-16,North Macedonia,new_deaths,NA,NA
2020-03-16,North Macedonia,total_recovered,Total Recovered,1
2020-03-16,North Macedonia,active_cases,Active Cases,18
2020-03-16,North Macedonia,serious_critical,Serious Critical,NA
2020-03-16,North Macedonia,tot_cases_1m_pop,Total Cases per 1m Population,9.1
2020-03-16,North Macedonia,death_rate,Death Rate,0
2020-03-16,Sri Lanka,total_cases,Total Cases,18
2020-03-16,Sri Lanka,new_cases,New Cases,8
2020-03-16,Sri Lanka,total_deaths,Total Deaths,0
2020-03-16,Sri Lanka,new_deaths,NA,NA
2020-03-16,Sri Lanka,total_recovered,Total Recovered,1
2020-03-16,Sri Lanka,active_cases,Active Cases,17
2020-03-16,Sri Lanka,serious_critical,Serious Critical,NA
2020-03-16,Sri Lanka,tot_cases_1m_pop,Total Cases per 1m Population,0.8
2020-03-16,Sri Lanka,death_rate,Death Rate,0
2020-03-16,Afghanistan,total_cases,Total Cases,16
2020-03-16,Afghanistan,new_cases,New Cases,5
2020-03-16,Afghanistan,total_deaths,Total Deaths,0
2020-03-16,Afghanistan,new_deaths,NA,NA
2020-03-16,Afghanistan,total_recovered,Total Recovered,1
2020-03-16,Afghanistan,active_cases,Active Cases,15
2020-03-16,Afghanistan,serious_critical,Serious Critical,NA
2020-03-16,Afghanistan,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-16,Afghanistan,death_rate,Death Rate,0
2020-03-16,Maldives,total_cases,Total Cases,13
2020-03-16,Maldives,new_cases,New Cases,3
2020-03-16,Maldives,total_deaths,Total Deaths,NA
2020-03-16,Maldives,new_deaths,NA,NA
2020-03-16,Maldives,total_recovered,Total Recovered,NA
2020-03-16,Maldives,active_cases,Active Cases,13
2020-03-16,Maldives,serious_critical,Serious Critical,NA
2020-03-16,Maldives,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-16,Maldives,death_rate,Death Rate,NA
2020-03-16,Cambodia,total_cases,Total Cases,12
2020-03-16,Cambodia,new_cases,New Cases,5
2020-03-16,Cambodia,total_deaths,Total Deaths,0
2020-03-16,Cambodia,new_deaths,NA,NA
2020-03-16,Cambodia,total_recovered,Total Recovered,1
2020-03-16,Cambodia,active_cases,Active Cases,11
2020-03-16,Cambodia,serious_critical,Serious Critical,NA
2020-03-16,Cambodia,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-16,Cambodia,death_rate,Death Rate,0
2020-03-16,Lithuania,total_cases,Total Cases,12
2020-03-16,Lithuania,new_cases,New Cases,3
2020-03-16,Lithuania,total_deaths,Total Deaths,0
2020-03-16,Lithuania,new_deaths,NA,NA
2020-03-16,Lithuania,total_recovered,Total Recovered,1
2020-03-16,Lithuania,active_cases,Active Cases,11
2020-03-16,Lithuania,serious_critical,Serious Critical,NA
2020-03-16,Lithuania,tot_cases_1m_pop,Total Cases per 1m Population,4.4
2020-03-16,Lithuania,death_rate,Death Rate,0
2020-03-16,Macao,total_cases,Total Cases,11
2020-03-16,Macao,new_cases,New Cases,1
2020-03-16,Macao,total_deaths,Total Deaths,0
2020-03-16,Macao,new_deaths,NA,NA
2020-03-16,Macao,total_recovered,Total Recovered,10
2020-03-16,Macao,active_cases,Active Cases,1
2020-03-16,Macao,serious_critical,Serious Critical,NA
2020-03-16,Macao,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-16,Macao,death_rate,Death Rate,0
2020-03-16,Dominican Republic,total_cases,Total Cases,11
2020-03-16,Dominican Republic,new_cases,New Cases,NA
2020-03-16,Dominican Republic,total_deaths,Total Deaths,NA
2020-03-16,Dominican Republic,new_deaths,NA,NA
2020-03-16,Dominican Republic,total_recovered,Total Recovered,NA
2020-03-16,Dominican Republic,active_cases,Active Cases,11
2020-03-16,Dominican Republic,serious_critical,Serious Critical,NA
2020-03-16,Dominican Republic,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-16,Dominican Republic,death_rate,Death Rate,NA
2020-03-16,Faeroe Islands,total_cases,Total Cases,11
2020-03-16,Faeroe Islands,new_cases,New Cases,1
2020-03-16,Faeroe Islands,total_deaths,Total Deaths,NA
2020-03-16,Faeroe Islands,new_deaths,NA,NA
2020-03-16,Faeroe Islands,total_recovered,Total Recovered,NA
2020-03-16,Faeroe Islands,active_cases,Active Cases,11
2020-03-16,Faeroe Islands,serious_critical,Serious Critical,NA
2020-03-16,Faeroe Islands,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-16,Faeroe Islands,death_rate,Death Rate,NA
2020-03-16,Jordan,total_cases,Total Cases,10
2020-03-16,Jordan,new_cases,New Cases,9
2020-03-16,Jordan,total_deaths,Total Deaths,0
2020-03-16,Jordan,new_deaths,NA,NA
2020-03-16,Jordan,total_recovered,Total Recovered,1
2020-03-16,Jordan,active_cases,Active Cases,9
2020-03-16,Jordan,serious_critical,Serious Critical,NA
2020-03-16,Jordan,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-16,Jordan,death_rate,Death Rate,0
2020-03-16,Bolivia,total_cases,Total Cases,10
2020-03-16,Bolivia,new_cases,New Cases,NA
2020-03-16,Bolivia,total_deaths,Total Deaths,NA
2020-03-16,Bolivia,new_deaths,NA,NA
2020-03-16,Bolivia,total_recovered,Total Recovered,NA
2020-03-16,Bolivia,active_cases,Active Cases,10
2020-03-16,Bolivia,serious_critical,Serious Critical,NA
2020-03-16,Bolivia,tot_cases_1m_pop,Total Cases per 1m Population,0.9
2020-03-16,Bolivia,death_rate,Death Rate,NA
2020-03-16,Jamaica,total_cases,Total Cases,10
2020-03-16,Jamaica,new_cases,New Cases,2
2020-03-16,Jamaica,total_deaths,Total Deaths,0
2020-03-16,Jamaica,new_deaths,NA,NA
2020-03-16,Jamaica,total_recovered,Total Recovered,2
2020-03-16,Jamaica,active_cases,Active Cases,8
2020-03-16,Jamaica,serious_critical,Serious Critical,NA
2020-03-16,Jamaica,tot_cases_1m_pop,Total Cases per 1m Population,3.4
2020-03-16,Jamaica,death_rate,Death Rate,0
2020-03-16,Martinique,total_cases,Total Cases,10
2020-03-16,Martinique,new_cases,New Cases,NA
2020-03-16,Martinique,total_deaths,Total Deaths,NA
2020-03-16,Martinique,new_deaths,NA,NA
2020-03-16,Martinique,total_recovered,Total Recovered,NA
2020-03-16,Martinique,active_cases,Active Cases,10
2020-03-16,Martinique,serious_critical,Serious Critical,NA
2020-03-16,Martinique,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-16,Martinique,death_rate,Death Rate,NA
2020-03-16,Venezuela,total_cases,Total Cases,10
2020-03-16,Venezuela,new_cases,New Cases,8
2020-03-16,Venezuela,total_deaths,Total Deaths,NA
2020-03-16,Venezuela,new_deaths,NA,NA
2020-03-16,Venezuela,total_recovered,Total Recovered,NA
2020-03-16,Venezuela,active_cases,Active Cases,10
2020-03-16,Venezuela,serious_critical,Serious Critical,NA
2020-03-16,Venezuela,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-16,Venezuela,death_rate,Death Rate,NA
2020-03-16,Kazakhstan,total_cases,Total Cases,9
2020-03-16,Kazakhstan,new_cases,New Cases,3
2020-03-16,Kazakhstan,total_deaths,Total Deaths,NA
2020-03-16,Kazakhstan,new_deaths,NA,NA
2020-03-16,Kazakhstan,total_recovered,Total Recovered,NA
2020-03-16,Kazakhstan,active_cases,Active Cases,9
2020-03-16,Kazakhstan,serious_critical,Serious Critical,NA
2020-03-16,Kazakhstan,tot_cases_1m_pop,Total Cases per 1m Population,0.5
2020-03-16,Kazakhstan,death_rate,Death Rate,NA
2020-03-16,New Zealand,total_cases,Total Cases,8
2020-03-16,New Zealand,new_cases,New Cases,NA
2020-03-16,New Zealand,total_deaths,Total Deaths,NA
2020-03-16,New Zealand,new_deaths,NA,NA
2020-03-16,New Zealand,total_recovered,Total Recovered,NA
2020-03-16,New Zealand,active_cases,Active Cases,8
2020-03-16,New Zealand,serious_critical,Serious Critical,NA
2020-03-16,New Zealand,tot_cases_1m_pop,Total Cases per 1m Population,1.7
2020-03-16,New Zealand,death_rate,Death Rate,NA
2020-03-16,French Guiana,total_cases,Total Cases,7
2020-03-16,French Guiana,new_cases,New Cases,NA
2020-03-16,French Guiana,total_deaths,Total Deaths,NA
2020-03-16,French Guiana,new_deaths,NA,NA
2020-03-16,French Guiana,total_recovered,Total Recovered,NA
2020-03-16,French Guiana,active_cases,Active Cases,7
2020-03-16,French Guiana,serious_critical,Serious Critical,NA
2020-03-16,French Guiana,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-16,French Guiana,death_rate,Death Rate,NA
2020-03-16,Liechtenstein,total_cases,Total Cases,7
2020-03-16,Liechtenstein,new_cases,New Cases,3
2020-03-16,Liechtenstein,total_deaths,Total Deaths,NA
2020-03-16,Liechtenstein,new_deaths,NA,NA
2020-03-16,Liechtenstein,total_recovered,Total Recovered,NA
2020-03-16,Liechtenstein,active_cases,Active Cases,7
2020-03-16,Liechtenstein,serious_critical,Serious Critical,NA
2020-03-16,Liechtenstein,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-16,Liechtenstein,death_rate,Death Rate,NA
2020-03-16,Paraguay,total_cases,Total Cases,7
2020-03-16,Paraguay,new_cases,New Cases,NA
2020-03-16,Paraguay,total_deaths,Total Deaths,NA
2020-03-16,Paraguay,new_deaths,NA,NA
2020-03-16,Paraguay,total_recovered,Total Recovered,NA
2020-03-16,Paraguay,active_cases,Active Cases,7
2020-03-16,Paraguay,serious_critical,Serious Critical,1
2020-03-16,Paraguay,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-16,Paraguay,death_rate,Death Rate,NA
2020-03-16,Réunion,total_cases,Total Cases,7
2020-03-16,Réunion,new_cases,New Cases,1
2020-03-16,Réunion,total_deaths,Total Deaths,NA
2020-03-16,Réunion,new_deaths,NA,NA
2020-03-16,Réunion,total_recovered,Total Recovered,NA
2020-03-16,Réunion,active_cases,Active Cases,7
2020-03-16,Réunion,serious_critical,Serious Critical,NA
2020-03-16,Réunion,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-16,Réunion,death_rate,Death Rate,NA
2020-03-16,Ghana,total_cases,Total Cases,6
2020-03-16,Ghana,new_cases,New Cases,4
2020-03-16,Ghana,total_deaths,Total Deaths,NA
2020-03-16,Ghana,new_deaths,NA,NA
2020-03-16,Ghana,total_recovered,Total Recovered,NA
2020-03-16,Ghana,active_cases,Active Cases,6
2020-03-16,Ghana,serious_critical,Serious Critical,NA
2020-03-16,Ghana,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-16,Ghana,death_rate,Death Rate,NA
2020-03-16,Turkey,total_cases,Total Cases,6
2020-03-16,Turkey,new_cases,New Cases,NA
2020-03-16,Turkey,total_deaths,Total Deaths,NA
2020-03-16,Turkey,new_deaths,NA,NA
2020-03-16,Turkey,total_recovered,Total Recovered,NA
2020-03-16,Turkey,active_cases,Active Cases,6
2020-03-16,Turkey,serious_critical,Serious Critical,NA
2020-03-16,Turkey,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-16,Turkey,death_rate,Death Rate,NA
2020-03-16,Uruguay,total_cases,Total Cases,6
2020-03-16,Uruguay,new_cases,New Cases,NA
2020-03-16,Uruguay,total_deaths,Total Deaths,NA
2020-03-16,Uruguay,new_deaths,NA,NA
2020-03-16,Uruguay,total_recovered,Total Recovered,NA
2020-03-16,Uruguay,active_cases,Active Cases,6
2020-03-16,Uruguay,serious_critical,Serious Critical,NA
2020-03-16,Uruguay,tot_cases_1m_pop,Total Cases per 1m Population,1.7
2020-03-16,Uruguay,death_rate,Death Rate,NA
2020-03-16,Andorra,total_cases,Total Cases,5
2020-03-16,Andorra,new_cases,New Cases,4
2020-03-16,Andorra,total_deaths,Total Deaths,NA
2020-03-16,Andorra,new_deaths,NA,NA
2020-03-16,Andorra,total_recovered,Total Recovered,NA
2020-03-16,Andorra,active_cases,Active Cases,5
2020-03-16,Andorra,serious_critical,Serious Critical,NA
2020-03-16,Andorra,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-16,Andorra,death_rate,Death Rate,NA
2020-03-16,Bangladesh,total_cases,Total Cases,5
2020-03-16,Bangladesh,new_cases,New Cases,NA
2020-03-16,Bangladesh,total_deaths,Total Deaths,0
2020-03-16,Bangladesh,new_deaths,NA,NA
2020-03-16,Bangladesh,total_recovered,Total Recovered,2
2020-03-16,Bangladesh,active_cases,Active Cases,3
2020-03-16,Bangladesh,serious_critical,Serious Critical,NA
2020-03-16,Bangladesh,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-16,Bangladesh,death_rate,Death Rate,0
2020-03-16,Guyana,total_cases,Total Cases,4
2020-03-16,Guyana,new_cases,New Cases,3
2020-03-16,Guyana,total_deaths,Total Deaths,NA
2020-03-16,Guyana,new_deaths,NA,NA
2020-03-16,Guyana,total_recovered,Total Recovered,NA
2020-03-16,Guyana,active_cases,Active Cases,3
2020-03-16,Guyana,serious_critical,Serious Critical,NA
2020-03-16,Guyana,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-16,Guyana,death_rate,Death Rate,NA
2020-03-16,Ivory Coast,total_cases,Total Cases,4
2020-03-16,Ivory Coast,new_cases,New Cases,2
2020-03-16,Ivory Coast,total_deaths,Total Deaths,NA
2020-03-16,Ivory Coast,new_deaths,NA,NA
2020-03-16,Ivory Coast,total_recovered,Total Recovered,NA
2020-03-16,Ivory Coast,active_cases,Active Cases,4
2020-03-16,Ivory Coast,serious_critical,Serious Critical,NA
2020-03-16,Ivory Coast,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-16,Ivory Coast,death_rate,Death Rate,NA
2020-03-16,Cuba,total_cases,Total Cases,4
2020-03-16,Cuba,new_cases,New Cases,NA
2020-03-16,Cuba,total_deaths,Total Deaths,NA
2020-03-16,Cuba,new_deaths,NA,NA
2020-03-16,Cuba,total_recovered,Total Recovered,NA
2020-03-16,Cuba,active_cases,Active Cases,4
2020-03-16,Cuba,serious_critical,Serious Critical,NA
2020-03-16,Cuba,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-16,Cuba,death_rate,Death Rate,NA
2020-03-16,Ethiopia,total_cases,Total Cases,4
2020-03-16,Ethiopia,new_cases,New Cases,3
2020-03-16,Ethiopia,total_deaths,Total Deaths,NA
2020-03-16,Ethiopia,new_deaths,NA,NA
2020-03-16,Ethiopia,total_recovered,Total Recovered,NA
2020-03-16,Ethiopia,active_cases,Active Cases,4
2020-03-16,Ethiopia,serious_critical,Serious Critical,NA
