tstamp,country,observation,obs_ord,count
2020-03-28,Estonia,death_rate,Death Rate,0.17
2020-03-28,Qatar,total_cases,Total Cases,562
2020-03-28,Qatar,new_cases,New Cases,13
2020-03-28,Qatar,total_deaths,Total Deaths,0
2020-03-28,Qatar,new_deaths,NA,NA
2020-03-28,Qatar,total_recovered,Total Recovered,43
2020-03-28,Qatar,active_cases,Active Cases,519
2020-03-28,Qatar,serious_critical,Serious Critical,6
2020-03-28,Qatar,tot_cases_1m_pop,Total Cases per 1m Population,195
2020-03-28,Qatar,tot_deaths_1m_pop,NA,NA
2020-03-28,Qatar,death_rate,Death Rate,0
2020-03-28,Colombia,total_cases,Total Cases,539
2020-03-28,Colombia,new_cases,New Cases,48
2020-03-28,Colombia,total_deaths,Total Deaths,6
2020-03-28,Colombia,new_deaths,NA,NA
2020-03-28,Colombia,total_recovered,Total Recovered,10
2020-03-28,Colombia,active_cases,Active Cases,523
2020-03-28,Colombia,serious_critical,Serious Critical,NA
2020-03-28,Colombia,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-03-28,Colombia,tot_deaths_1m_pop,NA,0.1
2020-03-28,Colombia,death_rate,Death Rate,1.11
2020-03-28,Egypt,total_cases,Total Cases,536
2020-03-28,Egypt,new_cases,New Cases,41
2020-03-28,Egypt,total_deaths,Total Deaths,30
2020-03-28,Egypt,new_deaths,NA,6
2020-03-28,Egypt,total_recovered,Total Recovered,116
2020-03-28,Egypt,active_cases,Active Cases,390
2020-03-28,Egypt,serious_critical,Serious Critical,NA
2020-03-28,Egypt,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-28,Egypt,tot_deaths_1m_pop,NA,0.3
2020-03-28,Egypt,death_rate,Death Rate,5.6
2020-03-28,Serbia,total_cases,Total Cases,528
2020-03-28,Serbia,new_cases,New Cases,71
2020-03-28,Serbia,total_deaths,Total Deaths,8
2020-03-28,Serbia,new_deaths,NA,1
2020-03-28,Serbia,total_recovered,Total Recovered,42
2020-03-28,Serbia,active_cases,Active Cases,478
2020-03-28,Serbia,serious_critical,Serious Critical,25
2020-03-28,Serbia,tot_cases_1m_pop,Total Cases per 1m Population,60
2020-03-28,Serbia,tot_deaths_1m_pop,NA,0.9
2020-03-28,Serbia,death_rate,Death Rate,1.52
2020-03-28,Hong Kong,total_cases,Total Cases,518
2020-03-28,Hong Kong,new_cases,New Cases,64
2020-03-28,Hong Kong,total_deaths,Total Deaths,4
2020-03-28,Hong Kong,new_deaths,NA,NA
2020-03-28,Hong Kong,total_recovered,Total Recovered,111
2020-03-28,Hong Kong,active_cases,Active Cases,403
2020-03-28,Hong Kong,serious_critical,Serious Critical,5
2020-03-28,Hong Kong,tot_cases_1m_pop,Total Cases per 1m Population,69
2020-03-28,Hong Kong,tot_deaths_1m_pop,NA,0.5
2020-03-28,Hong Kong,death_rate,Death Rate,0.77
2020-03-28,Bahrain,total_cases,Total Cases,466
2020-03-28,Bahrain,new_cases,New Cases,8
2020-03-28,Bahrain,total_deaths,Total Deaths,4
2020-03-28,Bahrain,new_deaths,NA,NA
2020-03-28,Bahrain,total_recovered,Total Recovered,227
2020-03-28,Bahrain,active_cases,Active Cases,235
2020-03-28,Bahrain,serious_critical,Serious Critical,1
2020-03-28,Bahrain,tot_cases_1m_pop,Total Cases per 1m Population,274
2020-03-28,Bahrain,tot_deaths_1m_pop,NA,2
2020-03-28,Bahrain,death_rate,Death Rate,0.86
2020-03-28,Iraq,total_cases,Total Cases,458
2020-03-28,Iraq,new_cases,New Cases,76
2020-03-28,Iraq,total_deaths,Total Deaths,40
2020-03-28,Iraq,new_deaths,NA,4
2020-03-28,Iraq,total_recovered,Total Recovered,122
2020-03-28,Iraq,active_cases,Active Cases,296
2020-03-28,Iraq,serious_critical,Serious Critical,NA
2020-03-28,Iraq,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-03-28,Iraq,tot_deaths_1m_pop,NA,1
2020-03-28,Iraq,death_rate,Death Rate,8.73
2020-03-28,Algeria,total_cases,Total Cases,409
2020-03-28,Algeria,new_cases,New Cases,42
2020-03-28,Algeria,total_deaths,Total Deaths,26
2020-03-28,Algeria,new_deaths,NA,1
2020-03-28,Algeria,total_recovered,Total Recovered,29
2020-03-28,Algeria,active_cases,Active Cases,354
2020-03-28,Algeria,serious_critical,Serious Critical,NA
2020-03-28,Algeria,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-28,Algeria,tot_deaths_1m_pop,NA,0.6
2020-03-28,Algeria,death_rate,Death Rate,6.36
2020-03-28,UAE,total_cases,Total Cases,405
2020-03-28,UAE,new_cases,New Cases,72
2020-03-28,UAE,total_deaths,Total Deaths,2
2020-03-28,UAE,new_deaths,NA,NA
2020-03-28,UAE,total_recovered,Total Recovered,52
2020-03-28,UAE,active_cases,Active Cases,351
2020-03-28,UAE,serious_critical,Serious Critical,2
2020-03-28,UAE,tot_cases_1m_pop,Total Cases per 1m Population,41
2020-03-28,UAE,tot_deaths_1m_pop,NA,0.2
2020-03-28,UAE,death_rate,Death Rate,0.49
2020-03-28,Lebanon,total_cases,Total Cases,391
2020-03-28,Lebanon,new_cases,New Cases,23
2020-03-28,Lebanon,total_deaths,Total Deaths,8
2020-03-28,Lebanon,new_deaths,NA,2
2020-03-28,Lebanon,total_recovered,Total Recovered,27
2020-03-28,Lebanon,active_cases,Active Cases,356
2020-03-28,Lebanon,serious_critical,Serious Critical,3
2020-03-28,Lebanon,tot_cases_1m_pop,Total Cases per 1m Population,57
2020-03-28,Lebanon,tot_deaths_1m_pop,NA,1
2020-03-28,Lebanon,death_rate,Death Rate,2.05
2020-03-28,New Zealand,total_cases,Total Cases,368
2020-03-28,New Zealand,new_cases,New Cases,NA
2020-03-28,New Zealand,total_deaths,Total Deaths,0
2020-03-28,New Zealand,new_deaths,NA,NA
2020-03-28,New Zealand,total_recovered,Total Recovered,37
2020-03-28,New Zealand,active_cases,Active Cases,331
2020-03-28,New Zealand,serious_critical,Serious Critical,1
2020-03-28,New Zealand,tot_cases_1m_pop,Total Cases per 1m Population,76
2020-03-28,New Zealand,tot_deaths_1m_pop,NA,NA
2020-03-28,New Zealand,death_rate,Death Rate,0
2020-03-28,Lithuania,total_cases,Total Cases,358
2020-03-28,Lithuania,new_cases,New Cases,59
2020-03-28,Lithuania,total_deaths,Total Deaths,5
2020-03-28,Lithuania,new_deaths,NA,1
2020-03-28,Lithuania,total_recovered,Total Recovered,1
2020-03-28,Lithuania,active_cases,Active Cases,352
2020-03-28,Lithuania,serious_critical,Serious Critical,2
2020-03-28,Lithuania,tot_cases_1m_pop,Total Cases per 1m Population,132
2020-03-28,Lithuania,tot_deaths_1m_pop,NA,2
2020-03-28,Lithuania,death_rate,Death Rate,1.4
2020-03-28,Morocco,total_cases,Total Cases,333
2020-03-28,Morocco,new_cases,New Cases,58
2020-03-28,Morocco,total_deaths,Total Deaths,21
2020-03-28,Morocco,new_deaths,NA,10
2020-03-28,Morocco,total_recovered,Total Recovered,11
2020-03-28,Morocco,active_cases,Active Cases,301
2020-03-28,Morocco,serious_critical,Serious Critical,1
2020-03-28,Morocco,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-28,Morocco,tot_deaths_1m_pop,NA,0.6
2020-03-28,Morocco,death_rate,Death Rate,6.31
2020-03-28,Armenia,total_cases,Total Cases,329
2020-03-28,Armenia,new_cases,New Cases,39
2020-03-28,Armenia,total_deaths,Total Deaths,1
2020-03-28,Armenia,new_deaths,NA,NA
2020-03-28,Armenia,total_recovered,Total Recovered,28
2020-03-28,Armenia,active_cases,Active Cases,300
2020-03-28,Armenia,serious_critical,Serious Critical,6
2020-03-28,Armenia,tot_cases_1m_pop,Total Cases per 1m Population,111
2020-03-28,Armenia,tot_deaths_1m_pop,NA,0.3
2020-03-28,Armenia,death_rate,Death Rate,0.3
2020-03-28,Hungary,total_cases,Total Cases,300
2020-03-28,Hungary,new_cases,New Cases,39
2020-03-28,Hungary,total_deaths,Total Deaths,10
2020-03-28,Hungary,new_deaths,NA,NA
2020-03-28,Hungary,total_recovered,Total Recovered,34
2020-03-28,Hungary,active_cases,Active Cases,256
2020-03-28,Hungary,serious_critical,Serious Critical,6
2020-03-28,Hungary,tot_cases_1m_pop,Total Cases per 1m Population,31
2020-03-28,Hungary,tot_deaths_1m_pop,NA,1
2020-03-28,Hungary,death_rate,Death Rate,3.33
2020-03-28,Bulgaria,total_cases,Total Cases,293
2020-03-28,Bulgaria,new_cases,New Cases,29
2020-03-28,Bulgaria,total_deaths,Total Deaths,3
2020-03-28,Bulgaria,new_deaths,NA,NA
2020-03-28,Bulgaria,total_recovered,Total Recovered,9
2020-03-28,Bulgaria,active_cases,Active Cases,281
2020-03-28,Bulgaria,serious_critical,Serious Critical,8
2020-03-28,Bulgaria,tot_cases_1m_pop,Total Cases per 1m Population,42
2020-03-28,Bulgaria,tot_deaths_1m_pop,NA,0.4
2020-03-28,Bulgaria,death_rate,Death Rate,1.02
2020-03-28,Latvia,total_cases,Total Cases,280
2020-03-28,Latvia,new_cases,New Cases,36
2020-03-28,Latvia,total_deaths,Total Deaths,0
2020-03-28,Latvia,new_deaths,NA,NA
2020-03-28,Latvia,total_recovered,Total Recovered,1
2020-03-28,Latvia,active_cases,Active Cases,279
2020-03-28,Latvia,serious_critical,Serious Critical,NA
2020-03-28,Latvia,tot_cases_1m_pop,Total Cases per 1m Population,148
2020-03-28,Latvia,tot_deaths_1m_pop,NA,NA
2020-03-28,Latvia,death_rate,Death Rate,0
2020-03-28,Slovakia,total_cases,Total Cases,269
2020-03-28,Slovakia,new_cases,New Cases,43
2020-03-28,Slovakia,total_deaths,Total Deaths,0
2020-03-28,Slovakia,new_deaths,NA,NA
2020-03-28,Slovakia,total_recovered,Total Recovered,2
2020-03-28,Slovakia,active_cases,Active Cases,267
2020-03-28,Slovakia,serious_critical,Serious Critical,1
2020-03-28,Slovakia,tot_cases_1m_pop,Total Cases per 1m Population,49
2020-03-28,Slovakia,tot_deaths_1m_pop,NA,NA
2020-03-28,Slovakia,death_rate,Death Rate,0
2020-03-28,Andorra,total_cases,Total Cases,267
2020-03-28,Andorra,new_cases,New Cases,43
2020-03-28,Andorra,total_deaths,Total Deaths,3
2020-03-28,Andorra,new_deaths,NA,NA
2020-03-28,Andorra,total_recovered,Total Recovered,1
2020-03-28,Andorra,active_cases,Active Cases,263
2020-03-28,Andorra,serious_critical,Serious Critical,11
2020-03-28,Andorra,tot_cases_1m_pop,Total Cases per 1m Population,3456
2020-03-28,Andorra,tot_deaths_1m_pop,NA,39
2020-03-28,Andorra,death_rate,Death Rate,1.12
2020-03-28,Taiwan,total_cases,Total Cases,267
2020-03-28,Taiwan,new_cases,New Cases,15
2020-03-28,Taiwan,total_deaths,Total Deaths,2
2020-03-28,Taiwan,new_deaths,NA,NA
2020-03-28,Taiwan,total_recovered,Total Recovered,30
2020-03-28,Taiwan,active_cases,Active Cases,235
2020-03-28,Taiwan,serious_critical,Serious Critical,NA
2020-03-28,Taiwan,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-03-28,Taiwan,tot_deaths_1m_pop,NA,0.08
2020-03-28,Taiwan,death_rate,Death Rate,0.75
2020-03-28,Costa Rica,total_cases,Total Cases,263
2020-03-28,Costa Rica,new_cases,New Cases,32
2020-03-28,Costa Rica,total_deaths,Total Deaths,2
2020-03-28,Costa Rica,new_deaths,NA,NA
2020-03-28,Costa Rica,total_recovered,Total Recovered,3
2020-03-28,Costa Rica,active_cases,Active Cases,258
2020-03-28,Costa Rica,serious_critical,Serious Critical,5
2020-03-28,Costa Rica,tot_cases_1m_pop,Total Cases per 1m Population,52
2020-03-28,Costa Rica,tot_deaths_1m_pop,NA,0.4
2020-03-28,Costa Rica,death_rate,Death Rate,0.76
2020-03-28,Uruguay,total_cases,Total Cases,238
2020-03-28,Uruguay,new_cases,New Cases,NA
2020-03-28,Uruguay,total_deaths,Total Deaths,NA
2020-03-28,Uruguay,new_deaths,NA,NA
2020-03-28,Uruguay,total_recovered,Total Recovered,NA
2020-03-28,Uruguay,active_cases,Active Cases,238
2020-03-28,Uruguay,serious_critical,Serious Critical,3
2020-03-28,Uruguay,tot_cases_1m_pop,Total Cases per 1m Population,69
2020-03-28,Uruguay,tot_deaths_1m_pop,NA,NA
2020-03-28,Uruguay,death_rate,Death Rate,NA
2020-03-28,Jordan,total_cases,Total Cases,235
2020-03-28,Jordan,new_cases,New Cases,23
2020-03-28,Jordan,total_deaths,Total Deaths,0
2020-03-28,Jordan,new_deaths,NA,NA
2020-03-28,Jordan,total_recovered,Total Recovered,18
2020-03-28,Jordan,active_cases,Active Cases,217
2020-03-28,Jordan,serious_critical,Serious Critical,NA
2020-03-28,Jordan,tot_cases_1m_pop,Total Cases per 1m Population,23
2020-03-28,Jordan,tot_deaths_1m_pop,NA,NA
2020-03-28,Jordan,death_rate,Death Rate,0
2020-03-28,Bosnia and Herzegovina,total_cases,Total Cases,232
2020-03-28,Bosnia and Herzegovina,new_cases,New Cases,41
2020-03-28,Bosnia and Herzegovina,total_deaths,Total Deaths,4
2020-03-28,Bosnia and Herzegovina,new_deaths,NA,1
2020-03-28,Bosnia and Herzegovina,total_recovered,Total Recovered,5
2020-03-28,Bosnia and Herzegovina,active_cases,Active Cases,223
2020-03-28,Bosnia and Herzegovina,serious_critical,Serious Critical,1
2020-03-28,Bosnia and Herzegovina,tot_cases_1m_pop,Total Cases per 1m Population,71
2020-03-28,Bosnia and Herzegovina,tot_deaths_1m_pop,NA,1
2020-03-28,Bosnia and Herzegovina,death_rate,Death Rate,1.72
2020-03-28,Tunisia,total_cases,Total Cases,227
2020-03-28,Tunisia,new_cases,New Cases,30
2020-03-28,Tunisia,total_deaths,Total Deaths,6
2020-03-28,Tunisia,new_deaths,NA,1
2020-03-28,Tunisia,total_recovered,Total Recovered,2
2020-03-28,Tunisia,active_cases,Active Cases,219
2020-03-28,Tunisia,serious_critical,Serious Critical,10
2020-03-28,Tunisia,tot_cases_1m_pop,Total Cases per 1m Population,19
2020-03-28,Tunisia,tot_deaths_1m_pop,NA,0.5
2020-03-28,Tunisia,death_rate,Death Rate,2.64
2020-03-28,Ukraine,total_cases,Total Cases,226
2020-03-28,Ukraine,new_cases,New Cases,30
2020-03-28,Ukraine,total_deaths,Total Deaths,5
2020-03-28,Ukraine,new_deaths,NA,NA
2020-03-28,Ukraine,total_recovered,Total Recovered,5
2020-03-28,Ukraine,active_cases,Active Cases,216
2020-03-28,Ukraine,serious_critical,Serious Critical,NA
2020-03-28,Ukraine,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-28,Ukraine,tot_deaths_1m_pop,NA,0.1
2020-03-28,Ukraine,death_rate,Death Rate,2.21
2020-03-28,Kuwait,total_cases,Total Cases,225
2020-03-28,Kuwait,new_cases,New Cases,17
2020-03-28,Kuwait,total_deaths,Total Deaths,0
2020-03-28,Kuwait,new_deaths,NA,NA
2020-03-28,Kuwait,total_recovered,Total Recovered,57
2020-03-28,Kuwait,active_cases,Active Cases,168
2020-03-28,Kuwait,serious_critical,Serious Critical,11
2020-03-28,Kuwait,tot_cases_1m_pop,Total Cases per 1m Population,53
2020-03-28,Kuwait,tot_deaths_1m_pop,NA,NA
2020-03-28,Kuwait,death_rate,Death Rate,0
2020-03-28,San Marino,total_cases,Total Cases,223
2020-03-28,San Marino,new_cases,New Cases,15
2020-03-28,San Marino,total_deaths,Total Deaths,21
2020-03-28,San Marino,new_deaths,NA,NA
2020-03-28,San Marino,total_recovered,Total Recovered,4
2020-03-28,San Marino,active_cases,Active Cases,198
2020-03-28,San Marino,serious_critical,Serious Critical,12
2020-03-28,San Marino,tot_cases_1m_pop,Total Cases per 1m Population,6572
2020-03-28,San Marino,tot_deaths_1m_pop,NA,619
2020-03-28,San Marino,death_rate,Death Rate,9.42
2020-03-28,North Macedonia,total_cases,Total Cases,219
2020-03-28,North Macedonia,new_cases,New Cases,18
2020-03-28,North Macedonia,total_deaths,Total Deaths,3
2020-03-28,North Macedonia,new_deaths,NA,NA
2020-03-28,North Macedonia,total_recovered,Total Recovered,3
2020-03-28,North Macedonia,active_cases,Active Cases,213
2020-03-28,North Macedonia,serious_critical,Serious Critical,1
2020-03-28,North Macedonia,tot_cases_1m_pop,Total Cases per 1m Population,105
2020-03-28,North Macedonia,tot_deaths_1m_pop,NA,1
2020-03-28,North Macedonia,death_rate,Death Rate,1.37
2020-03-28,Moldova,total_cases,Total Cases,199
2020-03-28,Moldova,new_cases,New Cases,22
2020-03-28,Moldova,total_deaths,Total Deaths,2
2020-03-28,Moldova,new_deaths,NA,1
2020-03-28,Moldova,total_recovered,Total Recovered,2
2020-03-28,Moldova,active_cases,Active Cases,195
2020-03-28,Moldova,serious_critical,Serious Critical,33
2020-03-28,Moldova,tot_cases_1m_pop,Total Cases per 1m Population,49
2020-03-28,Moldova,tot_deaths_1m_pop,NA,0.5
2020-03-28,Moldova,death_rate,Death Rate,1.01
2020-03-28,Albania,total_cases,Total Cases,186
2020-03-28,Albania,new_cases,New Cases,12
2020-03-28,Albania,total_deaths,Total Deaths,8
2020-03-28,Albania,new_deaths,NA,2
2020-03-28,Albania,total_recovered,Total Recovered,31
2020-03-28,Albania,active_cases,Active Cases,147
2020-03-28,Albania,serious_critical,Serious Critical,3
2020-03-28,Albania,tot_cases_1m_pop,Total Cases per 1m Population,65
2020-03-28,Albania,tot_deaths_1m_pop,NA,3
2020-03-28,Albania,death_rate,Death Rate,4.3
2020-03-28,Burkina Faso,total_cases,Total Cases,180
2020-03-28,Burkina Faso,new_cases,New Cases,28
2020-03-28,Burkina Faso,total_deaths,Total Deaths,9
2020-03-28,Burkina Faso,new_deaths,NA,2
2020-03-28,Burkina Faso,total_recovered,Total Recovered,12
2020-03-28,Burkina Faso,active_cases,Active Cases,159
2020-03-28,Burkina Faso,serious_critical,Serious Critical,NA
2020-03-28,Burkina Faso,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-28,Burkina Faso,tot_deaths_1m_pop,NA,0.4
2020-03-28,Burkina Faso,death_rate,Death Rate,5
2020-03-28,Azerbaijan,total_cases,Total Cases,165
2020-03-28,Azerbaijan,new_cases,New Cases,43
2020-03-28,Azerbaijan,total_deaths,Total Deaths,3
2020-03-28,Azerbaijan,new_deaths,NA,NA
2020-03-28,Azerbaijan,total_recovered,Total Recovered,15
2020-03-28,Azerbaijan,active_cases,Active Cases,147
2020-03-28,Azerbaijan,serious_critical,Serious Critical,6
2020-03-28,Azerbaijan,tot_cases_1m_pop,Total Cases per 1m Population,16
2020-03-28,Azerbaijan,tot_deaths_1m_pop,NA,0.3
2020-03-28,Azerbaijan,death_rate,Death Rate,1.82
2020-03-28,Vietnam,total_cases,Total Cases,163
2020-03-28,Vietnam,new_cases,New Cases,10
2020-03-28,Vietnam,total_deaths,Total Deaths,0
2020-03-28,Vietnam,new_deaths,NA,NA
2020-03-28,Vietnam,total_recovered,Total Recovered,20
2020-03-28,Vietnam,active_cases,Active Cases,143
2020-03-28,Vietnam,serious_critical,Serious Critical,3
2020-03-28,Vietnam,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-28,Vietnam,tot_deaths_1m_pop,NA,NA
2020-03-28,Vietnam,death_rate,Death Rate,0
2020-03-28,Cyprus,total_cases,Total Cases,162
2020-03-28,Cyprus,new_cases,New Cases,16
2020-03-28,Cyprus,total_deaths,Total Deaths,5
2020-03-28,Cyprus,new_deaths,NA,2
2020-03-28,Cyprus,total_recovered,Total Recovered,4
2020-03-28,Cyprus,active_cases,Active Cases,153
2020-03-28,Cyprus,serious_critical,Serious Critical,3
2020-03-28,Cyprus,tot_cases_1m_pop,Total Cases per 1m Population,134
2020-03-28,Cyprus,tot_deaths_1m_pop,NA,4
2020-03-28,Cyprus,death_rate,Death Rate,3.09
2020-03-28,Kazakhstan,total_cases,Total Cases,150
2020-03-28,Kazakhstan,new_cases,New Cases,37
2020-03-28,Kazakhstan,total_deaths,Total Deaths,1
2020-03-28,Kazakhstan,new_deaths,NA,NA
2020-03-28,Kazakhstan,total_recovered,Total Recovered,3
2020-03-28,Kazakhstan,active_cases,Active Cases,146
2020-03-28,Kazakhstan,serious_critical,Serious Critical,NA
2020-03-28,Kazakhstan,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-28,Kazakhstan,tot_deaths_1m_pop,NA,0.05
2020-03-28,Kazakhstan,death_rate,Death Rate,0.67
2020-03-28,Réunion,total_cases,Total Cases,145
2020-03-28,Réunion,new_cases,New Cases,10
2020-03-28,Réunion,total_deaths,Total Deaths,0
2020-03-28,Réunion,new_deaths,NA,NA
2020-03-28,Réunion,total_recovered,Total Recovered,1
2020-03-28,Réunion,active_cases,Active Cases,144
2020-03-28,Réunion,serious_critical,Serious Critical,NA
2020-03-28,Réunion,tot_cases_1m_pop,Total Cases per 1m Population,162
2020-03-28,Réunion,tot_deaths_1m_pop,NA,NA
2020-03-28,Réunion,death_rate,Death Rate,0
2020-03-28,Faeroe Islands,total_cases,Total Cases,144
2020-03-28,Faeroe Islands,new_cases,New Cases,4
2020-03-28,Faeroe Islands,total_deaths,Total Deaths,0
2020-03-28,Faeroe Islands,new_deaths,NA,NA
2020-03-28,Faeroe Islands,total_recovered,Total Recovered,54
2020-03-28,Faeroe Islands,active_cases,Active Cases,90
2020-03-28,Faeroe Islands,serious_critical,Serious Critical,2
2020-03-28,Faeroe Islands,tot_cases_1m_pop,Total Cases per 1m Population,2947
2020-03-28,Faeroe Islands,tot_deaths_1m_pop,NA,NA
2020-03-28,Faeroe Islands,death_rate,Death Rate,0
2020-03-28,Malta,total_cases,Total Cases,139
2020-03-28,Malta,new_cases,New Cases,5
2020-03-28,Malta,total_deaths,Total Deaths,0
2020-03-28,Malta,new_deaths,NA,NA
2020-03-28,Malta,total_recovered,Total Recovered,2
2020-03-28,Malta,active_cases,Active Cases,137
2020-03-28,Malta,serious_critical,Serious Critical,1
2020-03-28,Malta,tot_cases_1m_pop,Total Cases per 1m Population,315
2020-03-28,Malta,tot_deaths_1m_pop,NA,NA
2020-03-28,Malta,death_rate,Death Rate,0
2020-03-28,Ghana,total_cases,Total Cases,137
2020-03-28,Ghana,new_cases,New Cases,5
2020-03-28,Ghana,total_deaths,Total Deaths,4
2020-03-28,Ghana,new_deaths,NA,NA
2020-03-28,Ghana,total_recovered,Total Recovered,2
2020-03-28,Ghana,active_cases,Active Cases,131
2020-03-28,Ghana,serious_critical,Serious Critical,1
2020-03-28,Ghana,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-28,Ghana,tot_deaths_1m_pop,NA,0.1
2020-03-28,Ghana,death_rate,Death Rate,2.92
2020-03-28,Oman,total_cases,Total Cases,131
2020-03-28,Oman,new_cases,New Cases,22
2020-03-28,Oman,total_deaths,Total Deaths,0
2020-03-28,Oman,new_deaths,NA,NA
2020-03-28,Oman,total_recovered,Total Recovered,23
2020-03-28,Oman,active_cases,Active Cases,108
2020-03-28,Oman,serious_critical,Serious Critical,NA
2020-03-28,Oman,tot_cases_1m_pop,Total Cases per 1m Population,26
2020-03-28,Oman,tot_deaths_1m_pop,NA,NA
2020-03-28,Oman,death_rate,Death Rate,0
2020-03-28,Senegal,total_cases,Total Cases,119
2020-03-28,Senegal,new_cases,New Cases,14
2020-03-28,Senegal,total_deaths,Total Deaths,0
2020-03-28,Senegal,new_deaths,NA,NA
2020-03-28,Senegal,total_recovered,Total Recovered,11
2020-03-28,Senegal,active_cases,Active Cases,108
2020-03-28,Senegal,serious_critical,Serious Critical,NA
2020-03-28,Senegal,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-03-28,Senegal,tot_deaths_1m_pop,NA,NA
2020-03-28,Senegal,death_rate,Death Rate,0
2020-03-28,Brunei,total_cases,Total Cases,115
2020-03-28,Brunei,new_cases,New Cases,1
2020-03-28,Brunei,total_deaths,Total Deaths,0
2020-03-28,Brunei,new_deaths,NA,NA
2020-03-28,Brunei,total_recovered,Total Recovered,11
2020-03-28,Brunei,active_cases,Active Cases,104
2020-03-28,Brunei,serious_critical,Serious Critical,1
2020-03-28,Brunei,tot_cases_1m_pop,Total Cases per 1m Population,263
2020-03-28,Brunei,tot_deaths_1m_pop,NA,NA
2020-03-28,Brunei,death_rate,Death Rate,0
2020-03-28,Afghanistan,total_cases,Total Cases,110
2020-03-28,Afghanistan,new_cases,New Cases,16
2020-03-28,Afghanistan,total_deaths,Total Deaths,4
2020-03-28,Afghanistan,new_deaths,NA,NA
2020-03-28,Afghanistan,total_recovered,Total Recovered,2
2020-03-28,Afghanistan,active_cases,Active Cases,104
2020-03-28,Afghanistan,serious_critical,Serious Critical,NA
2020-03-28,Afghanistan,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-28,Afghanistan,tot_deaths_1m_pop,NA,0.1
2020-03-28,Afghanistan,death_rate,Death Rate,3.64
2020-03-28,Venezuela,total_cases,Total Cases,107
2020-03-28,Venezuela,new_cases,New Cases,NA
2020-03-28,Venezuela,total_deaths,Total Deaths,1
2020-03-28,Venezuela,new_deaths,NA,NA
2020-03-28,Venezuela,total_recovered,Total Recovered,31
2020-03-28,Venezuela,active_cases,Active Cases,75
2020-03-28,Venezuela,serious_critical,Serious Critical,2
2020-03-28,Venezuela,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-28,Venezuela,tot_deaths_1m_pop,NA,0.04
2020-03-28,Venezuela,death_rate,Death Rate,0.93
2020-03-28,Sri Lanka,total_cases,Total Cases,106
2020-03-28,Sri Lanka,new_cases,New Cases,NA
2020-03-28,Sri Lanka,total_deaths,Total Deaths,0
2020-03-28,Sri Lanka,new_deaths,NA,NA
2020-03-28,Sri Lanka,total_recovered,Total Recovered,7
2020-03-28,Sri Lanka,active_cases,Active Cases,99
2020-03-28,Sri Lanka,serious_critical,Serious Critical,5
2020-03-28,Sri Lanka,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-28,Sri Lanka,tot_deaths_1m_pop,NA,NA
2020-03-28,Sri Lanka,death_rate,Death Rate,0
2020-03-28,Ivory Coast,total_cases,Total Cases,101
2020-03-28,Ivory Coast,new_cases,New Cases,5
2020-03-28,Ivory Coast,total_deaths,Total Deaths,0
2020-03-28,Ivory Coast,new_deaths,NA,NA
2020-03-28,Ivory Coast,total_recovered,Total Recovered,3
2020-03-28,Ivory Coast,active_cases,Active Cases,98
2020-03-28,Ivory Coast,serious_critical,Serious Critical,NA
2020-03-28,Ivory Coast,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-28,Ivory Coast,tot_deaths_1m_pop,NA,NA
2020-03-28,Ivory Coast,death_rate,Death Rate,0
2020-03-28,Cambodia,total_cases,Total Cases,99
2020-03-28,Cambodia,new_cases,New Cases,1
2020-03-28,Cambodia,total_deaths,Total Deaths,0
2020-03-28,Cambodia,new_deaths,NA,NA
2020-03-28,Cambodia,total_recovered,Total Recovered,11
2020-03-28,Cambodia,active_cases,Active Cases,88
2020-03-28,Cambodia,serious_critical,Serious Critical,1
2020-03-28,Cambodia,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-28,Cambodia,tot_deaths_1m_pop,NA,NA
2020-03-28,Cambodia,death_rate,Death Rate,0
2020-03-28,Mauritius,total_cases,Total Cases,94
2020-03-28,Mauritius,new_cases,New Cases,13
2020-03-28,Mauritius,total_deaths,Total Deaths,NA
2020-03-28,Mauritius,new_deaths,NA,NA
2020-03-28,Mauritius,total_recovered,Total Recovered,NA
2020-03-28,Mauritius,active_cases,Active Cases,92
2020-03-28,Mauritius,serious_critical,Serious Critical,1
2020-03-28,Mauritius,tot_cases_1m_pop,Total Cases per 1m Population,74
2020-03-28,Mauritius,tot_deaths_1m_pop,NA,2
2020-03-28,Mauritius,death_rate,Death Rate,NA
