tstamp,country,observation,obs_ord,count
2020-03-25,Mexico,total_cases,Total Cases,367
2020-03-25,Mexico,new_cases,New Cases,51
2020-03-25,Mexico,total_deaths,Total Deaths,4
2020-03-25,Mexico,new_deaths,NA,1
2020-03-25,Mexico,total_recovered,Total Recovered,4
2020-03-25,Mexico,active_cases,Active Cases,359
2020-03-25,Mexico,serious_critical,Serious Critical,1
2020-03-25,Mexico,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-25,Mexico,tot_deaths_1m_pop,NA,0.03
2020-03-25,Mexico,death_rate,Death Rate,1.09
2020-03-25,Panama,total_cases,Total Cases,345
2020-03-25,Panama,new_cases,New Cases,NA
2020-03-25,Panama,total_deaths,Total Deaths,6
2020-03-25,Panama,new_deaths,NA,NA
2020-03-25,Panama,total_recovered,Total Recovered,1
2020-03-25,Panama,active_cases,Active Cases,338
2020-03-25,Panama,serious_critical,Serious Critical,33
2020-03-25,Panama,tot_cases_1m_pop,Total Cases per 1m Population,80
2020-03-25,Panama,tot_deaths_1m_pop,NA,1
2020-03-25,Panama,death_rate,Death Rate,1.74
2020-03-25,Lebanon,total_cases,Total Cases,318
2020-03-25,Lebanon,new_cases,New Cases,51
2020-03-25,Lebanon,total_deaths,Total Deaths,4
2020-03-25,Lebanon,new_deaths,NA,NA
2020-03-25,Lebanon,total_recovered,Total Recovered,8
2020-03-25,Lebanon,active_cases,Active Cases,306
2020-03-25,Lebanon,serious_critical,Serious Critical,4
2020-03-25,Lebanon,tot_cases_1m_pop,Total Cases per 1m Population,47
2020-03-25,Lebanon,tot_deaths_1m_pop,NA,0.6
2020-03-25,Lebanon,death_rate,Death Rate,1.26
2020-03-25,Iraq,total_cases,Total Cases,316
2020-03-25,Iraq,new_cases,New Cases,50
2020-03-25,Iraq,total_deaths,Total Deaths,27
2020-03-25,Iraq,new_deaths,NA,4
2020-03-25,Iraq,total_recovered,Total Recovered,75
2020-03-25,Iraq,active_cases,Active Cases,214
2020-03-25,Iraq,serious_critical,Serious Critical,NA
2020-03-25,Iraq,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-25,Iraq,tot_deaths_1m_pop,NA,0.7
2020-03-25,Iraq,death_rate,Death Rate,8.54
2020-03-25,Dominican Republic,total_cases,Total Cases,312
2020-03-25,Dominican Republic,new_cases,New Cases,67
2020-03-25,Dominican Republic,total_deaths,Total Deaths,6
2020-03-25,Dominican Republic,new_deaths,NA,3
2020-03-25,Dominican Republic,total_recovered,Total Recovered,3
2020-03-25,Dominican Republic,active_cases,Active Cases,303
2020-03-25,Dominican Republic,serious_critical,Serious Critical,NA
2020-03-25,Dominican Republic,tot_cases_1m_pop,Total Cases per 1m Population,29
2020-03-25,Dominican Republic,tot_deaths_1m_pop,NA,0.6
2020-03-25,Dominican Republic,death_rate,Death Rate,1.92
2020-03-25,Colombia,total_cases,Total Cases,306
2020-03-25,Colombia,new_cases,New Cases,29
2020-03-25,Colombia,total_deaths,Total Deaths,3
2020-03-25,Colombia,new_deaths,NA,NA
2020-03-25,Colombia,total_recovered,Total Recovered,6
2020-03-25,Colombia,active_cases,Active Cases,297
2020-03-25,Colombia,serious_critical,Serious Critical,NA
2020-03-25,Colombia,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-25,Colombia,tot_deaths_1m_pop,NA,0.06
2020-03-25,Colombia,death_rate,Death Rate,0.98
2020-03-25,Serbia,total_cases,Total Cases,303
2020-03-25,Serbia,new_cases,New Cases,54
2020-03-25,Serbia,total_deaths,Total Deaths,3
2020-03-25,Serbia,new_deaths,NA,NA
2020-03-25,Serbia,total_recovered,Total Recovered,15
2020-03-25,Serbia,active_cases,Active Cases,285
2020-03-25,Serbia,serious_critical,Serious Critical,21
2020-03-25,Serbia,tot_cases_1m_pop,Total Cases per 1m Population,35
2020-03-25,Serbia,tot_deaths_1m_pop,NA,0.3
2020-03-25,Serbia,death_rate,Death Rate,0.99
2020-03-25,Argentina,total_cases,Total Cases,301
2020-03-25,Argentina,new_cases,New Cases,NA
2020-03-25,Argentina,total_deaths,Total Deaths,6
2020-03-25,Argentina,new_deaths,NA,2
2020-03-25,Argentina,total_recovered,Total Recovered,52
2020-03-25,Argentina,active_cases,Active Cases,243
2020-03-25,Argentina,serious_critical,Serious Critical,NA
2020-03-25,Argentina,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-03-25,Argentina,tot_deaths_1m_pop,NA,0.1
2020-03-25,Argentina,death_rate,Death Rate,1.99
2020-03-25,Algeria,total_cases,Total Cases,264
2020-03-25,Algeria,new_cases,New Cases,34
2020-03-25,Algeria,total_deaths,Total Deaths,19
2020-03-25,Algeria,new_deaths,NA,2
2020-03-25,Algeria,total_recovered,Total Recovered,24
2020-03-25,Algeria,active_cases,Active Cases,221
2020-03-25,Algeria,serious_critical,Serious Critical,NA
2020-03-25,Algeria,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-25,Algeria,tot_deaths_1m_pop,NA,0.4
2020-03-25,Algeria,death_rate,Death Rate,7.2
2020-03-25,Armenia,total_cases,Total Cases,249
2020-03-25,Armenia,new_cases,New Cases,14
2020-03-25,Armenia,total_deaths,Total Deaths,0
2020-03-25,Armenia,new_deaths,NA,NA
2020-03-25,Armenia,total_recovered,Total Recovered,4
2020-03-25,Armenia,active_cases,Active Cases,245
2020-03-25,Armenia,serious_critical,Serious Critical,6
2020-03-25,Armenia,tot_cases_1m_pop,Total Cases per 1m Population,84
2020-03-25,Armenia,tot_deaths_1m_pop,NA,NA
2020-03-25,Armenia,death_rate,Death Rate,0
2020-03-25,UAE,total_cases,Total Cases,248
2020-03-25,UAE,new_cases,New Cases,50
2020-03-25,UAE,total_deaths,Total Deaths,2
2020-03-25,UAE,new_deaths,NA,NA
2020-03-25,UAE,total_recovered,Total Recovered,45
2020-03-25,UAE,active_cases,Active Cases,201
2020-03-25,UAE,serious_critical,Serious Critical,2
2020-03-25,UAE,tot_cases_1m_pop,Total Cases per 1m Population,25
2020-03-25,UAE,tot_deaths_1m_pop,NA,0.2
2020-03-25,UAE,death_rate,Death Rate,0.81
2020-03-25,Bulgaria,total_cases,Total Cases,218
2020-03-25,Bulgaria,new_cases,New Cases,17
2020-03-25,Bulgaria,total_deaths,Total Deaths,3
2020-03-25,Bulgaria,new_deaths,NA,NA
2020-03-25,Bulgaria,total_recovered,Total Recovered,3
2020-03-25,Bulgaria,active_cases,Active Cases,212
2020-03-25,Bulgaria,serious_critical,Serious Critical,8
2020-03-25,Bulgaria,tot_cases_1m_pop,Total Cases per 1m Population,31
2020-03-25,Bulgaria,tot_deaths_1m_pop,NA,0.4
2020-03-25,Bulgaria,death_rate,Death Rate,1.38
2020-03-25,Taiwan,total_cases,Total Cases,216
2020-03-25,Taiwan,new_cases,New Cases,21
2020-03-25,Taiwan,total_deaths,Total Deaths,2
2020-03-25,Taiwan,new_deaths,NA,NA
2020-03-25,Taiwan,total_recovered,Total Recovered,29
2020-03-25,Taiwan,active_cases,Active Cases,185
2020-03-25,Taiwan,serious_critical,Serious Critical,NA
2020-03-25,Taiwan,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-25,Taiwan,tot_deaths_1m_pop,NA,0.08
2020-03-25,Taiwan,death_rate,Death Rate,0.93
2020-03-25,Lithuania,total_cases,Total Cases,209
2020-03-25,Lithuania,new_cases,New Cases,30
2020-03-25,Lithuania,total_deaths,Total Deaths,2
2020-03-25,Lithuania,new_deaths,NA,1
2020-03-25,Lithuania,total_recovered,Total Recovered,1
2020-03-25,Lithuania,active_cases,Active Cases,206
2020-03-25,Lithuania,serious_critical,Serious Critical,1
2020-03-25,Lithuania,tot_cases_1m_pop,Total Cases per 1m Population,77
2020-03-25,Lithuania,tot_deaths_1m_pop,NA,0.7
2020-03-25,Lithuania,death_rate,Death Rate,0.96
2020-03-25,Slovakia,total_cases,Total Cases,204
2020-03-25,Slovakia,new_cases,New Cases,18
2020-03-25,Slovakia,total_deaths,Total Deaths,0
2020-03-25,Slovakia,new_deaths,NA,NA
2020-03-25,Slovakia,total_recovered,Total Recovered,7
2020-03-25,Slovakia,active_cases,Active Cases,197
2020-03-25,Slovakia,serious_critical,Serious Critical,2
2020-03-25,Slovakia,tot_cases_1m_pop,Total Cases per 1m Population,37
2020-03-25,Slovakia,tot_deaths_1m_pop,NA,NA
2020-03-25,Slovakia,death_rate,Death Rate,0
2020-03-25,Latvia,total_cases,Total Cases,197
2020-03-25,Latvia,new_cases,New Cases,17
2020-03-25,Latvia,total_deaths,Total Deaths,0
2020-03-25,Latvia,new_deaths,NA,NA
2020-03-25,Latvia,total_recovered,Total Recovered,1
2020-03-25,Latvia,active_cases,Active Cases,196
2020-03-25,Latvia,serious_critical,Serious Critical,NA
2020-03-25,Latvia,tot_cases_1m_pop,Total Cases per 1m Population,104
2020-03-25,Latvia,tot_deaths_1m_pop,NA,NA
2020-03-25,Latvia,death_rate,Death Rate,0
2020-03-25,Kuwait,total_cases,Total Cases,191
2020-03-25,Kuwait,new_cases,New Cases,2
2020-03-25,Kuwait,total_deaths,Total Deaths,0
2020-03-25,Kuwait,new_deaths,NA,NA
2020-03-25,Kuwait,total_recovered,Total Recovered,39
2020-03-25,Kuwait,active_cases,Active Cases,152
2020-03-25,Kuwait,serious_critical,Serious Critical,5
2020-03-25,Kuwait,tot_cases_1m_pop,Total Cases per 1m Population,45
2020-03-25,Kuwait,tot_deaths_1m_pop,NA,NA
2020-03-25,Kuwait,death_rate,Death Rate,0
2020-03-25,San Marino,total_cases,Total Cases,187
2020-03-25,San Marino,new_cases,New Cases,NA
2020-03-25,San Marino,total_deaths,Total Deaths,21
2020-03-25,San Marino,new_deaths,NA,1
2020-03-25,San Marino,total_recovered,Total Recovered,4
2020-03-25,San Marino,active_cases,Active Cases,162
2020-03-25,San Marino,serious_critical,Serious Critical,12
2020-03-25,San Marino,tot_cases_1m_pop,Total Cases per 1m Population,5511
2020-03-25,San Marino,tot_deaths_1m_pop,NA,619
2020-03-25,San Marino,death_rate,Death Rate,11.23
2020-03-25,Hungary,total_cases,Total Cases,187
2020-03-25,Hungary,new_cases,New Cases,20
2020-03-25,Hungary,total_deaths,Total Deaths,9
2020-03-25,Hungary,new_deaths,NA,1
2020-03-25,Hungary,total_recovered,Total Recovered,21
2020-03-25,Hungary,active_cases,Active Cases,157
2020-03-25,Hungary,serious_critical,Serious Critical,6
2020-03-25,Hungary,tot_cases_1m_pop,Total Cases per 1m Population,19
2020-03-25,Hungary,tot_deaths_1m_pop,NA,0.9
2020-03-25,Hungary,death_rate,Death Rate,4.81
2020-03-25,Costa Rica,total_cases,Total Cases,177
2020-03-25,Costa Rica,new_cases,New Cases,19
2020-03-25,Costa Rica,total_deaths,Total Deaths,2
2020-03-25,Costa Rica,new_deaths,NA,NA
2020-03-25,Costa Rica,total_recovered,Total Recovered,2
2020-03-25,Costa Rica,active_cases,Active Cases,173
2020-03-25,Costa Rica,serious_critical,Serious Critical,4
2020-03-25,Costa Rica,tot_cases_1m_pop,Total Cases per 1m Population,35
2020-03-25,Costa Rica,tot_deaths_1m_pop,NA,0.4
2020-03-25,Costa Rica,death_rate,Death Rate,1.13
2020-03-25,Morocco,total_cases,Total Cases,170
2020-03-25,Morocco,new_cases,New Cases,27
2020-03-25,Morocco,total_deaths,Total Deaths,5
2020-03-25,Morocco,new_deaths,NA,1
2020-03-25,Morocco,total_recovered,Total Recovered,6
2020-03-25,Morocco,active_cases,Active Cases,159
2020-03-25,Morocco,serious_critical,Serious Critical,1
2020-03-25,Morocco,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-25,Morocco,tot_deaths_1m_pop,NA,0.1
2020-03-25,Morocco,death_rate,Death Rate,2.94
2020-03-25,Bosnia and Herzegovina,total_cases,Total Cases,166
2020-03-25,Bosnia and Herzegovina,new_cases,New Cases,30
2020-03-25,Bosnia and Herzegovina,total_deaths,Total Deaths,3
2020-03-25,Bosnia and Herzegovina,new_deaths,NA,2
2020-03-25,Bosnia and Herzegovina,total_recovered,Total Recovered,2
2020-03-25,Bosnia and Herzegovina,active_cases,Active Cases,161
2020-03-25,Bosnia and Herzegovina,serious_critical,Serious Critical,1
2020-03-25,Bosnia and Herzegovina,tot_cases_1m_pop,Total Cases per 1m Population,51
2020-03-25,Bosnia and Herzegovina,tot_deaths_1m_pop,NA,0.9
2020-03-25,Bosnia and Herzegovina,death_rate,Death Rate,1.81
2020-03-25,Andorra,total_cases,Total Cases,164
2020-03-25,Andorra,new_cases,New Cases,31
2020-03-25,Andorra,total_deaths,Total Deaths,1
2020-03-25,Andorra,new_deaths,NA,NA
2020-03-25,Andorra,total_recovered,Total Recovered,1
2020-03-25,Andorra,active_cases,Active Cases,162
2020-03-25,Andorra,serious_critical,Serious Critical,7
2020-03-25,Andorra,tot_cases_1m_pop,Total Cases per 1m Population,2123
2020-03-25,Andorra,tot_deaths_1m_pop,NA,13
2020-03-25,Andorra,death_rate,Death Rate,0.61
2020-03-25,Uruguay,total_cases,Total Cases,162
2020-03-25,Uruguay,new_cases,New Cases,NA
2020-03-25,Uruguay,total_deaths,Total Deaths,NA
2020-03-25,Uruguay,new_deaths,NA,NA
2020-03-25,Uruguay,total_recovered,Total Recovered,NA
2020-03-25,Uruguay,active_cases,Active Cases,162
2020-03-25,Uruguay,serious_critical,Serious Critical,3
2020-03-25,Uruguay,tot_cases_1m_pop,Total Cases per 1m Population,47
2020-03-25,Uruguay,tot_deaths_1m_pop,NA,NA
2020-03-25,Uruguay,death_rate,Death Rate,NA
2020-03-25,New Zealand,total_cases,Total Cases,155
2020-03-25,New Zealand,new_cases,New Cases,53
2020-03-25,New Zealand,total_deaths,Total Deaths,0
2020-03-25,New Zealand,new_deaths,NA,NA
2020-03-25,New Zealand,total_recovered,Total Recovered,12
2020-03-25,New Zealand,active_cases,Active Cases,143
2020-03-25,New Zealand,serious_critical,Serious Critical,NA
2020-03-25,New Zealand,tot_cases_1m_pop,Total Cases per 1m Population,32
2020-03-25,New Zealand,tot_deaths_1m_pop,NA,NA
2020-03-25,New Zealand,death_rate,Death Rate,0
2020-03-25,Jordan,total_cases,Total Cases,153
2020-03-25,Jordan,new_cases,New Cases,26
2020-03-25,Jordan,total_deaths,Total Deaths,0
2020-03-25,Jordan,new_deaths,NA,NA
2020-03-25,Jordan,total_recovered,Total Recovered,1
2020-03-25,Jordan,active_cases,Active Cases,152
2020-03-25,Jordan,serious_critical,Serious Critical,NA
2020-03-25,Jordan,tot_cases_1m_pop,Total Cases per 1m Population,15
2020-03-25,Jordan,tot_deaths_1m_pop,NA,NA
2020-03-25,Jordan,death_rate,Death Rate,0
2020-03-25,North Macedonia,total_cases,Total Cases,148
2020-03-25,North Macedonia,new_cases,New Cases,12
2020-03-25,North Macedonia,total_deaths,Total Deaths,2
2020-03-25,North Macedonia,new_deaths,NA,NA
2020-03-25,North Macedonia,total_recovered,Total Recovered,1
2020-03-25,North Macedonia,active_cases,Active Cases,145
2020-03-25,North Macedonia,serious_critical,Serious Critical,1
2020-03-25,North Macedonia,tot_cases_1m_pop,Total Cases per 1m Population,71
2020-03-25,North Macedonia,tot_deaths_1m_pop,NA,1
2020-03-25,North Macedonia,death_rate,Death Rate,1.35
2020-03-25,Vietnam,total_cases,Total Cases,134
2020-03-25,Vietnam,new_cases,New Cases,11
2020-03-25,Vietnam,total_deaths,Total Deaths,0
2020-03-25,Vietnam,new_deaths,NA,NA
2020-03-25,Vietnam,total_recovered,Total Recovered,17
2020-03-25,Vietnam,active_cases,Active Cases,117
2020-03-25,Vietnam,serious_critical,Serious Critical,3
2020-03-25,Vietnam,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-25,Vietnam,tot_deaths_1m_pop,NA,NA
2020-03-25,Vietnam,death_rate,Death Rate,0
2020-03-25,Moldova,total_cases,Total Cases,125
2020-03-25,Moldova,new_cases,New Cases,16
2020-03-25,Moldova,total_deaths,Total Deaths,1
2020-03-25,Moldova,new_deaths,NA,NA
2020-03-25,Moldova,total_recovered,Total Recovered,2
2020-03-25,Moldova,active_cases,Active Cases,122
2020-03-25,Moldova,serious_critical,Serious Critical,10
2020-03-25,Moldova,tot_cases_1m_pop,Total Cases per 1m Population,31
2020-03-25,Moldova,tot_deaths_1m_pop,NA,0.2
2020-03-25,Moldova,death_rate,Death Rate,0.8
2020-03-25,Cyprus,total_cases,Total Cases,124
2020-03-25,Cyprus,new_cases,New Cases,8
2020-03-25,Cyprus,total_deaths,Total Deaths,3
2020-03-25,Cyprus,new_deaths,NA,2
2020-03-25,Cyprus,total_recovered,Total Recovered,3
2020-03-25,Cyprus,active_cases,Active Cases,118
2020-03-25,Cyprus,serious_critical,Serious Critical,3
2020-03-25,Cyprus,tot_cases_1m_pop,Total Cases per 1m Population,103
2020-03-25,Cyprus,tot_deaths_1m_pop,NA,2
2020-03-25,Cyprus,death_rate,Death Rate,2.42
2020-03-25,Albania,total_cases,Total Cases,123
2020-03-25,Albania,new_cases,New Cases,19
2020-03-25,Albania,total_deaths,Total Deaths,5
2020-03-25,Albania,new_deaths,NA,1
2020-03-25,Albania,total_recovered,Total Recovered,10
2020-03-25,Albania,active_cases,Active Cases,108
2020-03-25,Albania,serious_critical,Serious Critical,2
2020-03-25,Albania,tot_cases_1m_pop,Total Cases per 1m Population,43
2020-03-25,Albania,tot_deaths_1m_pop,NA,2
2020-03-25,Albania,death_rate,Death Rate,4.07
2020-03-25,Faeroe Islands,total_cases,Total Cases,122
2020-03-25,Faeroe Islands,new_cases,New Cases,4
2020-03-25,Faeroe Islands,total_deaths,Total Deaths,0
2020-03-25,Faeroe Islands,new_deaths,NA,NA
2020-03-25,Faeroe Islands,total_recovered,Total Recovered,23
2020-03-25,Faeroe Islands,active_cases,Active Cases,99
2020-03-25,Faeroe Islands,serious_critical,Serious Critical,NA
2020-03-25,Faeroe Islands,tot_cases_1m_pop,Total Cases per 1m Population,2497
2020-03-25,Faeroe Islands,tot_deaths_1m_pop,NA,NA
2020-03-25,Faeroe Islands,death_rate,Death Rate,0
2020-03-25,Burkina Faso,total_cases,Total Cases,114
2020-03-25,Burkina Faso,new_cases,New Cases,15
2020-03-25,Burkina Faso,total_deaths,Total Deaths,4
2020-03-25,Burkina Faso,new_deaths,NA,NA
2020-03-25,Burkina Faso,total_recovered,Total Recovered,7
2020-03-25,Burkina Faso,active_cases,Active Cases,103
2020-03-25,Burkina Faso,serious_critical,Serious Critical,NA
2020-03-25,Burkina Faso,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-25,Burkina Faso,tot_deaths_1m_pop,NA,0.2
2020-03-25,Burkina Faso,death_rate,Death Rate,3.51
2020-03-25,Tunisia,total_cases,Total Cases,114
2020-03-25,Tunisia,new_cases,New Cases,25
2020-03-25,Tunisia,total_deaths,Total Deaths,3
2020-03-25,Tunisia,new_deaths,NA,NA
2020-03-25,Tunisia,total_recovered,Total Recovered,1
2020-03-25,Tunisia,active_cases,Active Cases,110
2020-03-25,Tunisia,serious_critical,Serious Critical,11
2020-03-25,Tunisia,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-25,Tunisia,tot_deaths_1m_pop,NA,0.3
2020-03-25,Tunisia,death_rate,Death Rate,2.63
2020-03-25,Malta,total_cases,Total Cases,110
2020-03-25,Malta,new_cases,New Cases,3
2020-03-25,Malta,total_deaths,Total Deaths,0
2020-03-25,Malta,new_deaths,NA,NA
2020-03-25,Malta,total_recovered,Total Recovered,2
2020-03-25,Malta,active_cases,Active Cases,108
2020-03-25,Malta,serious_critical,Serious Critical,1
2020-03-25,Malta,tot_cases_1m_pop,Total Cases per 1m Population,249
2020-03-25,Malta,tot_deaths_1m_pop,NA,NA
2020-03-25,Malta,death_rate,Death Rate,0
2020-03-25,Brunei,total_cases,Total Cases,104
2020-03-25,Brunei,new_cases,New Cases,13
2020-03-25,Brunei,total_deaths,Total Deaths,0
2020-03-25,Brunei,new_deaths,NA,NA
2020-03-25,Brunei,total_recovered,Total Recovered,2
2020-03-25,Brunei,active_cases,Active Cases,102
2020-03-25,Brunei,serious_critical,Serious Critical,2
2020-03-25,Brunei,tot_cases_1m_pop,Total Cases per 1m Population,238
2020-03-25,Brunei,tot_deaths_1m_pop,NA,NA
2020-03-25,Brunei,death_rate,Death Rate,0
2020-03-25,Sri Lanka,total_cases,Total Cases,102
2020-03-25,Sri Lanka,new_cases,New Cases,5
2020-03-25,Sri Lanka,total_deaths,Total Deaths,0
2020-03-25,Sri Lanka,new_deaths,NA,NA
2020-03-25,Sri Lanka,total_recovered,Total Recovered,2
2020-03-25,Sri Lanka,active_cases,Active Cases,100
2020-03-25,Sri Lanka,serious_critical,Serious Critical,2
2020-03-25,Sri Lanka,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-25,Sri Lanka,tot_deaths_1m_pop,NA,NA
2020-03-25,Sri Lanka,death_rate,Death Rate,0
2020-03-25,Ukraine,total_cases,Total Cases,97
2020-03-25,Ukraine,new_cases,New Cases,24
2020-03-25,Ukraine,total_deaths,Total Deaths,3
2020-03-25,Ukraine,new_deaths,NA,NA
2020-03-25,Ukraine,total_recovered,Total Recovered,1
2020-03-25,Ukraine,active_cases,Active Cases,93
2020-03-25,Ukraine,serious_critical,Serious Critical,NA
2020-03-25,Ukraine,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-25,Ukraine,tot_deaths_1m_pop,NA,0.07
2020-03-25,Ukraine,death_rate,Death Rate,3.09
2020-03-25,Réunion,total_cases,Total Cases,94
2020-03-25,Réunion,new_cases,New Cases,23
2020-03-25,Réunion,total_deaths,Total Deaths,0
2020-03-25,Réunion,new_deaths,NA,NA
2020-03-25,Réunion,total_recovered,Total Recovered,1
2020-03-25,Réunion,active_cases,Active Cases,93
2020-03-25,Réunion,serious_critical,Serious Critical,NA
2020-03-25,Réunion,tot_cases_1m_pop,Total Cases per 1m Population,105
2020-03-25,Réunion,tot_deaths_1m_pop,NA,NA
2020-03-25,Réunion,death_rate,Death Rate,0
2020-03-25,Cambodia,total_cases,Total Cases,91
2020-03-25,Cambodia,new_cases,New Cases,4
2020-03-25,Cambodia,total_deaths,Total Deaths,0
2020-03-25,Cambodia,new_deaths,NA,NA
2020-03-25,Cambodia,total_recovered,Total Recovered,4
2020-03-25,Cambodia,active_cases,Active Cases,87
2020-03-25,Cambodia,serious_critical,Serious Critical,1
2020-03-25,Cambodia,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-25,Cambodia,tot_deaths_1m_pop,NA,NA
2020-03-25,Cambodia,death_rate,Death Rate,0
2020-03-25,Azerbaijan,total_cases,Total Cases,87
2020-03-25,Azerbaijan,new_cases,New Cases,15
2020-03-25,Azerbaijan,total_deaths,Total Deaths,1
2020-03-25,Azerbaijan,new_deaths,NA,NA
2020-03-25,Azerbaijan,total_recovered,Total Recovered,10
2020-03-25,Azerbaijan,active_cases,Active Cases,76
2020-03-25,Azerbaijan,serious_critical,Serious Critical,6
2020-03-25,Azerbaijan,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-25,Azerbaijan,tot_deaths_1m_pop,NA,0.1
2020-03-25,Azerbaijan,death_rate,Death Rate,1.15
2020-03-25,Senegal,total_cases,Total Cases,86
2020-03-25,Senegal,new_cases,New Cases,7
2020-03-25,Senegal,total_deaths,Total Deaths,0
2020-03-25,Senegal,new_deaths,NA,NA
2020-03-25,Senegal,total_recovered,Total Recovered,8
2020-03-25,Senegal,active_cases,Active Cases,78
2020-03-25,Senegal,serious_critical,Serious Critical,NA
2020-03-25,Senegal,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-25,Senegal,tot_deaths_1m_pop,NA,NA
2020-03-25,Senegal,death_rate,Death Rate,0
2020-03-25,Oman,total_cases,Total Cases,84
2020-03-25,Oman,new_cases,New Cases,18
2020-03-25,Oman,total_deaths,Total Deaths,0
2020-03-25,Oman,new_deaths,NA,NA
2020-03-25,Oman,total_recovered,Total Recovered,17
2020-03-25,Oman,active_cases,Active Cases,67
2020-03-25,Oman,serious_critical,Serious Critical,NA
2020-03-25,Oman,tot_cases_1m_pop,Total Cases per 1m Population,16
2020-03-25,Oman,tot_deaths_1m_pop,NA,NA
2020-03-25,Oman,death_rate,Death Rate,0
2020-03-25,Venezuela,total_cases,Total Cases,84
2020-03-25,Venezuela,new_cases,New Cases,NA
2020-03-25,Venezuela,total_deaths,Total Deaths,0
2020-03-25,Venezuela,new_deaths,NA,NA
2020-03-25,Venezuela,total_recovered,Total Recovered,15
2020-03-25,Venezuela,active_cases,Active Cases,69
2020-03-25,Venezuela,serious_critical,Serious Critical,2
2020-03-25,Venezuela,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-25,Venezuela,tot_deaths_1m_pop,NA,NA
2020-03-25,Venezuela,death_rate,Death Rate,0
2020-03-25,Belarus,total_cases,Total Cases,81
2020-03-25,Belarus,new_cases,New Cases,NA
2020-03-25,Belarus,total_deaths,Total Deaths,0
2020-03-25,Belarus,new_deaths,NA,NA
2020-03-25,Belarus,total_recovered,Total Recovered,22
2020-03-25,Belarus,active_cases,Active Cases,59
2020-03-25,Belarus,serious_critical,Serious Critical,NA
2020-03-25,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-25,Belarus,tot_deaths_1m_pop,NA,NA
2020-03-25,Belarus,death_rate,Death Rate,0
2020-03-25,Afghanistan,total_cases,Total Cases,74
2020-03-25,Afghanistan,new_cases,New Cases,34
2020-03-25,Afghanistan,total_deaths,Total Deaths,1
2020-03-25,Afghanistan,new_deaths,NA,NA
2020-03-25,Afghanistan,total_recovered,Total Recovered,1
2020-03-25,Afghanistan,active_cases,Active Cases,72
2020-03-25,Afghanistan,serious_critical,Serious Critical,NA
2020-03-25,Afghanistan,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-25,Afghanistan,tot_deaths_1m_pop,NA,0.03
2020-03-25,Afghanistan,death_rate,Death Rate,1.35
2020-03-25,Ivory Coast,total_cases,Total Cases,73
2020-03-25,Ivory Coast,new_cases,New Cases,48
2020-03-25,Ivory Coast,total_deaths,Total Deaths,0
2020-03-25,Ivory Coast,new_deaths,NA,NA
2020-03-25,Ivory Coast,total_recovered,Total Recovered,2
2020-03-25,Ivory Coast,active_cases,Active Cases,71
2020-03-25,Ivory Coast,serious_critical,Serious Critical,NA
2020-03-25,Ivory Coast,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-25,Ivory Coast,tot_deaths_1m_pop,NA,NA
2020-03-25,Ivory Coast,death_rate,Death Rate,0
2020-03-25,Kazakhstan,total_cases,Total Cases,72
2020-03-25,Kazakhstan,new_cases,New Cases,10
2020-03-25,Kazakhstan,total_deaths,Total Deaths,NA
2020-03-25,Kazakhstan,new_deaths,NA,NA
2020-03-25,Kazakhstan,total_recovered,Total Recovered,NA
2020-03-25,Kazakhstan,active_cases,Active Cases,72
2020-03-25,Kazakhstan,serious_critical,Serious Critical,NA
2020-03-25,Kazakhstan,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-25,Kazakhstan,tot_deaths_1m_pop,NA,NA
2020-03-25,Kazakhstan,death_rate,Death Rate,NA
2020-03-25,Georgia,total_cases,Total Cases,70
2020-03-25,Georgia,new_cases,New Cases,9
2020-03-25,Georgia,total_deaths,Total Deaths,0
2020-03-25,Georgia,new_deaths,NA,NA
2020-03-25,Georgia,total_recovered,Total Recovered,9
2020-03-25,Georgia,active_cases,Active Cases,61
2020-03-25,Georgia,serious_critical,Serious Critical,1
2020-03-25,Georgia,tot_cases_1m_pop,Total Cases per 1m Population,18
2020-03-25,Georgia,tot_deaths_1m_pop,NA,NA
2020-03-25,Georgia,death_rate,Death Rate,0
2020-03-25,Cameroon,total_cases,Total Cases,66
2020-03-25,Cameroon,new_cases,New Cases,10
