tstamp,country,observation,obs_ord,count
2020-03-18,Taiwan,total_cases,Total Cases,77
2020-03-18,Taiwan,new_cases,New Cases,10
2020-03-18,Taiwan,total_deaths,Total Deaths,1
2020-03-18,Taiwan,new_deaths,NA,NA
2020-03-18,Taiwan,total_recovered,Total Recovered,20
2020-03-18,Taiwan,active_cases,Active Cases,56
2020-03-18,Taiwan,serious_critical,Serious Critical,NA
2020-03-18,Taiwan,tot_cases_1m_pop,Total Cases per 1m Population,3.2
2020-03-18,Taiwan,death_rate,Death Rate,1.3
2020-03-18,Serbia,total_cases,Total Cases,72
2020-03-18,Serbia,new_cases,New Cases,15
2020-03-18,Serbia,total_deaths,Total Deaths,0
2020-03-18,Serbia,new_deaths,NA,NA
2020-03-18,Serbia,total_recovered,Total Recovered,1
2020-03-18,Serbia,active_cases,Active Cases,71
2020-03-18,Serbia,serious_critical,Serious Critical,4
2020-03-18,Serbia,tot_cases_1m_pop,Total Cases per 1m Population,8.2
2020-03-18,Serbia,death_rate,Death Rate,0
2020-03-18,Panama,total_cases,Total Cases,69
2020-03-18,Panama,new_cases,New Cases,NA
2020-03-18,Panama,total_deaths,Total Deaths,NA
2020-03-18,Panama,new_deaths,NA,NA
2020-03-18,Panama,total_recovered,Total Recovered,NA
2020-03-18,Panama,active_cases,Active Cases,68
2020-03-18,Panama,serious_critical,Serious Critical,7
2020-03-18,Panama,tot_cases_1m_pop,Total Cases per 1m Population,16
2020-03-18,Panama,death_rate,Death Rate,NA
2020-03-18,Croatia,total_cases,Total Cases,69
2020-03-18,Croatia,new_cases,New Cases,12
2020-03-18,Croatia,total_deaths,Total Deaths,0
2020-03-18,Croatia,new_deaths,NA,NA
2020-03-18,Croatia,total_recovered,Total Recovered,5
2020-03-18,Croatia,active_cases,Active Cases,64
2020-03-18,Croatia,serious_critical,Serious Critical,NA
2020-03-18,Croatia,tot_cases_1m_pop,Total Cases per 1m Population,16.8
2020-03-18,Croatia,death_rate,Death Rate,0
2020-03-18,Argentina,total_cases,Total Cases,68
2020-03-18,Argentina,new_cases,New Cases,3
2020-03-18,Argentina,total_deaths,Total Deaths,2
2020-03-18,Argentina,new_deaths,NA,NA
2020-03-18,Argentina,total_recovered,Total Recovered,3
2020-03-18,Argentina,active_cases,Active Cases,63
2020-03-18,Argentina,serious_critical,Serious Critical,1
2020-03-18,Argentina,tot_cases_1m_pop,Total Cases per 1m Population,1.5
2020-03-18,Argentina,death_rate,Death Rate,2.94
2020-03-18,Vietnam,total_cases,Total Cases,66
2020-03-18,Vietnam,new_cases,New Cases,5
2020-03-18,Vietnam,total_deaths,Total Deaths,0
2020-03-18,Vietnam,new_deaths,NA,NA
2020-03-18,Vietnam,total_recovered,Total Recovered,16
2020-03-18,Vietnam,active_cases,Active Cases,50
2020-03-18,Vietnam,serious_critical,Serious Critical,NA
2020-03-18,Vietnam,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-18,Vietnam,death_rate,Death Rate,0
2020-03-18,Colombia,total_cases,Total Cases,65
2020-03-18,Colombia,new_cases,New Cases,11
2020-03-18,Colombia,total_deaths,Total Deaths,0
2020-03-18,Colombia,new_deaths,NA,NA
2020-03-18,Colombia,total_recovered,Total Recovered,1
2020-03-18,Colombia,active_cases,Active Cases,64
2020-03-18,Colombia,serious_critical,Serious Critical,NA
2020-03-18,Colombia,tot_cases_1m_pop,Total Cases per 1m Population,1.3
2020-03-18,Colombia,death_rate,Death Rate,0
2020-03-18,South Africa,total_cases,Total Cases,62
2020-03-18,South Africa,new_cases,New Cases,NA
2020-03-18,South Africa,total_deaths,Total Deaths,NA
2020-03-18,South Africa,new_deaths,NA,NA
2020-03-18,South Africa,total_recovered,Total Recovered,NA
2020-03-18,South Africa,active_cases,Active Cases,62
2020-03-18,South Africa,serious_critical,Serious Critical,NA
2020-03-18,South Africa,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-18,South Africa,death_rate,Death Rate,NA
2020-03-18,Algeria,total_cases,Total Cases,60
2020-03-18,Algeria,new_cases,New Cases,NA
2020-03-18,Algeria,total_deaths,Total Deaths,5
2020-03-18,Algeria,new_deaths,NA,1
2020-03-18,Algeria,total_recovered,Total Recovered,10
2020-03-18,Algeria,active_cases,Active Cases,45
2020-03-18,Algeria,serious_critical,Serious Critical,NA
2020-03-18,Algeria,tot_cases_1m_pop,Total Cases per 1m Population,1.4
2020-03-18,Algeria,death_rate,Death Rate,8.33
2020-03-18,Latvia,total_cases,Total Cases,60
2020-03-18,Latvia,new_cases,New Cases,26
2020-03-18,Latvia,total_deaths,Total Deaths,0
2020-03-18,Latvia,new_deaths,NA,NA
2020-03-18,Latvia,total_recovered,Total Recovered,1
2020-03-18,Latvia,active_cases,Active Cases,59
2020-03-18,Latvia,serious_critical,Serious Critical,NA
2020-03-18,Latvia,tot_cases_1m_pop,Total Cases per 1m Population,31.8
2020-03-18,Latvia,death_rate,Death Rate,0
2020-03-18,Brunei,total_cases,Total Cases,56
2020-03-18,Brunei,new_cases,New Cases,2
2020-03-18,Brunei,total_deaths,Total Deaths,NA
2020-03-18,Brunei,new_deaths,NA,NA
2020-03-18,Brunei,total_recovered,Total Recovered,NA
2020-03-18,Brunei,active_cases,Active Cases,56
2020-03-18,Brunei,serious_critical,Serious Critical,1
2020-03-18,Brunei,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-18,Brunei,death_rate,Death Rate,NA
2020-03-18,Albania,total_cases,Total Cases,55
2020-03-18,Albania,new_cases,New Cases,4
2020-03-18,Albania,total_deaths,Total Deaths,NA
2020-03-18,Albania,new_deaths,NA,NA
2020-03-18,Albania,total_recovered,Total Recovered,NA
2020-03-18,Albania,active_cases,Active Cases,54
2020-03-18,Albania,serious_critical,Serious Critical,2
2020-03-18,Albania,tot_cases_1m_pop,Total Cases per 1m Population,19.1
2020-03-18,Albania,death_rate,Death Rate,NA
2020-03-18,Hungary,total_cases,Total Cases,50
2020-03-18,Hungary,new_cases,New Cases,11
2020-03-18,Hungary,total_deaths,Total Deaths,1
2020-03-18,Hungary,new_deaths,NA,NA
2020-03-18,Hungary,total_recovered,Total Recovered,2
2020-03-18,Hungary,active_cases,Active Cases,47
2020-03-18,Hungary,serious_critical,Serious Critical,NA
2020-03-18,Hungary,tot_cases_1m_pop,Total Cases per 1m Population,5.2
2020-03-18,Hungary,death_rate,Death Rate,2
2020-03-18,Cyprus,total_cases,Total Cases,49
2020-03-18,Cyprus,new_cases,New Cases,3
2020-03-18,Cyprus,total_deaths,Total Deaths,NA
2020-03-18,Cyprus,new_deaths,NA,NA
2020-03-18,Cyprus,total_recovered,Total Recovered,NA
2020-03-18,Cyprus,active_cases,Active Cases,49
2020-03-18,Cyprus,serious_critical,Serious Critical,1
2020-03-18,Cyprus,tot_cases_1m_pop,Total Cases per 1m Population,40.6
2020-03-18,Cyprus,death_rate,Death Rate,NA
2020-03-18,Faeroe Islands,total_cases,Total Cases,47
2020-03-18,Faeroe Islands,new_cases,New Cases,29
2020-03-18,Faeroe Islands,total_deaths,Total Deaths,NA
2020-03-18,Faeroe Islands,new_deaths,NA,NA
2020-03-18,Faeroe Islands,total_recovered,Total Recovered,NA
2020-03-18,Faeroe Islands,active_cases,Active Cases,47
2020-03-18,Faeroe Islands,serious_critical,Serious Critical,NA
2020-03-18,Faeroe Islands,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-18,Faeroe Islands,death_rate,Death Rate,NA
2020-03-18,Turkey,total_cases,Total Cases,47
2020-03-18,Turkey,new_cases,New Cases,NA
2020-03-18,Turkey,total_deaths,Total Deaths,NA
2020-03-18,Turkey,new_deaths,NA,NA
2020-03-18,Turkey,total_recovered,Total Recovered,NA
2020-03-18,Turkey,active_cases,Active Cases,47
2020-03-18,Turkey,serious_critical,Serious Critical,NA
2020-03-18,Turkey,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-18,Turkey,death_rate,Death Rate,NA
2020-03-18,Sri Lanka,total_cases,Total Cases,44
2020-03-18,Sri Lanka,new_cases,New Cases,16
2020-03-18,Sri Lanka,total_deaths,Total Deaths,0
2020-03-18,Sri Lanka,new_deaths,NA,NA
2020-03-18,Sri Lanka,total_recovered,Total Recovered,1
2020-03-18,Sri Lanka,active_cases,Active Cases,43
2020-03-18,Sri Lanka,serious_critical,Serious Critical,NA
2020-03-18,Sri Lanka,tot_cases_1m_pop,Total Cases per 1m Population,2.1
2020-03-18,Sri Lanka,death_rate,Death Rate,0
2020-03-18,Costa Rica,total_cases,Total Cases,41
2020-03-18,Costa Rica,new_cases,New Cases,NA
2020-03-18,Costa Rica,total_deaths,Total Deaths,NA
2020-03-18,Costa Rica,new_deaths,NA,NA
2020-03-18,Costa Rica,total_recovered,Total Recovered,NA
2020-03-18,Costa Rica,active_cases,Active Cases,41
2020-03-18,Costa Rica,serious_critical,Serious Critical,3
2020-03-18,Costa Rica,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-18,Costa Rica,death_rate,Death Rate,NA
2020-03-18,Palestine,total_cases,Total Cases,41
2020-03-18,Palestine,new_cases,New Cases,2
2020-03-18,Palestine,total_deaths,Total Deaths,NA
2020-03-18,Palestine,new_deaths,NA,NA
2020-03-18,Palestine,total_recovered,Total Recovered,NA
2020-03-18,Palestine,active_cases,Active Cases,41
2020-03-18,Palestine,serious_critical,Serious Critical,NA
2020-03-18,Palestine,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-18,Palestine,death_rate,Death Rate,NA
2020-03-18,Jordan,total_cases,Total Cases,40
2020-03-18,Jordan,new_cases,New Cases,11
2020-03-18,Jordan,total_deaths,Total Deaths,0
2020-03-18,Jordan,new_deaths,NA,NA
2020-03-18,Jordan,total_recovered,Total Recovered,1
2020-03-18,Jordan,active_cases,Active Cases,39
2020-03-18,Jordan,serious_critical,Serious Critical,NA
2020-03-18,Jordan,tot_cases_1m_pop,Total Cases per 1m Population,3.9
2020-03-18,Jordan,death_rate,Death Rate,0
2020-03-18,Andorra,total_cases,Total Cases,39
2020-03-18,Andorra,new_cases,New Cases,25
2020-03-18,Andorra,total_deaths,Total Deaths,0
2020-03-18,Andorra,new_deaths,NA,NA
2020-03-18,Andorra,total_recovered,Total Recovered,1
2020-03-18,Andorra,active_cases,Active Cases,38
2020-03-18,Andorra,serious_critical,Serious Critical,NA
2020-03-18,Andorra,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-18,Andorra,death_rate,Death Rate,0
2020-03-18,Morocco,total_cases,Total Cases,38
2020-03-18,Morocco,new_cases,New Cases,1
2020-03-18,Morocco,total_deaths,Total Deaths,2
2020-03-18,Morocco,new_deaths,NA,1
2020-03-18,Morocco,total_recovered,Total Recovered,1
2020-03-18,Morocco,active_cases,Active Cases,35
2020-03-18,Morocco,serious_critical,Serious Critical,1
2020-03-18,Morocco,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-18,Morocco,death_rate,Death Rate,5.26
2020-03-18,Malta,total_cases,Total Cases,38
2020-03-18,Malta,new_cases,New Cases,8
2020-03-18,Malta,total_deaths,Total Deaths,0
2020-03-18,Malta,new_deaths,NA,NA
2020-03-18,Malta,total_recovered,Total Recovered,2
2020-03-18,Malta,active_cases,Active Cases,36
2020-03-18,Malta,serious_critical,Serious Critical,NA
2020-03-18,Malta,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-18,Malta,death_rate,Death Rate,0
2020-03-18,Belarus,total_cases,Total Cases,36
2020-03-18,Belarus,new_cases,New Cases,NA
2020-03-18,Belarus,total_deaths,Total Deaths,0
2020-03-18,Belarus,new_deaths,NA,NA
2020-03-18,Belarus,total_recovered,Total Recovered,3
2020-03-18,Belarus,active_cases,Active Cases,33
2020-03-18,Belarus,serious_critical,Serious Critical,NA
2020-03-18,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,3.8
2020-03-18,Belarus,death_rate,Death Rate,0
2020-03-18,Azerbaijan,total_cases,Total Cases,34
2020-03-18,Azerbaijan,new_cases,New Cases,9
2020-03-18,Azerbaijan,total_deaths,Total Deaths,1
2020-03-18,Azerbaijan,new_deaths,NA,NA
2020-03-18,Azerbaijan,total_recovered,Total Recovered,6
2020-03-18,Azerbaijan,active_cases,Active Cases,27
2020-03-18,Azerbaijan,serious_critical,Serious Critical,NA
2020-03-18,Azerbaijan,tot_cases_1m_pop,Total Cases per 1m Population,3.4
2020-03-18,Azerbaijan,death_rate,Death Rate,2.94
2020-03-18,Georgia,total_cases,Total Cases,34
2020-03-18,Georgia,new_cases,New Cases,1
2020-03-18,Georgia,total_deaths,Total Deaths,0
2020-03-18,Georgia,new_deaths,NA,NA
2020-03-18,Georgia,total_recovered,Total Recovered,1
2020-03-18,Georgia,active_cases,Active Cases,33
2020-03-18,Georgia,serious_critical,Serious Critical,1
2020-03-18,Georgia,tot_cases_1m_pop,Total Cases per 1m Population,8.5
2020-03-18,Georgia,death_rate,Death Rate,0
2020-03-18,Cambodia,total_cases,Total Cases,33
2020-03-18,Cambodia,new_cases,New Cases,21
2020-03-18,Cambodia,total_deaths,Total Deaths,0
2020-03-18,Cambodia,new_deaths,NA,NA
2020-03-18,Cambodia,total_recovered,Total Recovered,1
2020-03-18,Cambodia,active_cases,Active Cases,32
2020-03-18,Cambodia,serious_critical,Serious Critical,NA
2020-03-18,Cambodia,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-18,Cambodia,death_rate,Death Rate,0
2020-03-18,Kazakhstan,total_cases,Total Cases,33
2020-03-18,Kazakhstan,new_cases,New Cases,23
2020-03-18,Kazakhstan,total_deaths,Total Deaths,NA
2020-03-18,Kazakhstan,new_deaths,NA,NA
2020-03-18,Kazakhstan,total_recovered,Total Recovered,NA
2020-03-18,Kazakhstan,active_cases,Active Cases,33
2020-03-18,Kazakhstan,serious_critical,Serious Critical,NA
2020-03-18,Kazakhstan,tot_cases_1m_pop,Total Cases per 1m Population,1.8
2020-03-18,Kazakhstan,death_rate,Death Rate,NA
2020-03-18,Venezuela,total_cases,Total Cases,33
2020-03-18,Venezuela,new_cases,New Cases,16
2020-03-18,Venezuela,total_deaths,Total Deaths,NA
2020-03-18,Venezuela,new_deaths,NA,NA
2020-03-18,Venezuela,total_recovered,Total Recovered,NA
2020-03-18,Venezuela,active_cases,Active Cases,33
2020-03-18,Venezuela,serious_critical,Serious Critical,NA
2020-03-18,Venezuela,tot_cases_1m_pop,Total Cases per 1m Population,1.2
2020-03-18,Venezuela,death_rate,Death Rate,NA
2020-03-18,North Macedonia,total_cases,Total Cases,31
2020-03-18,North Macedonia,new_cases,New Cases,7
2020-03-18,North Macedonia,total_deaths,Total Deaths,0
2020-03-18,North Macedonia,new_deaths,NA,NA
2020-03-18,North Macedonia,total_recovered,Total Recovered,1
2020-03-18,North Macedonia,active_cases,Active Cases,30
2020-03-18,North Macedonia,serious_critical,Serious Critical,1
2020-03-18,North Macedonia,tot_cases_1m_pop,Total Cases per 1m Population,14.9
2020-03-18,North Macedonia,death_rate,Death Rate,0
2020-03-18,Moldova,total_cases,Total Cases,30
2020-03-18,Moldova,new_cases,New Cases,1
2020-03-18,Moldova,total_deaths,Total Deaths,0
2020-03-18,Moldova,new_deaths,NA,NA
2020-03-18,Moldova,total_recovered,Total Recovered,1
2020-03-18,Moldova,active_cases,Active Cases,29
2020-03-18,Moldova,serious_critical,Serious Critical,1
2020-03-18,Moldova,tot_cases_1m_pop,Total Cases per 1m Population,7.4
2020-03-18,Moldova,death_rate,Death Rate,0
2020-03-18,Uruguay,total_cases,Total Cases,29
2020-03-18,Uruguay,new_cases,New Cases,NA
2020-03-18,Uruguay,total_deaths,Total Deaths,NA
2020-03-18,Uruguay,new_deaths,NA,NA
2020-03-18,Uruguay,total_recovered,Total Recovered,NA
2020-03-18,Uruguay,active_cases,Active Cases,29
2020-03-18,Uruguay,serious_critical,Serious Critical,NA
2020-03-18,Uruguay,tot_cases_1m_pop,Total Cases per 1m Population,8.3
2020-03-18,Uruguay,death_rate,Death Rate,NA
2020-03-18,Senegal,total_cases,Total Cases,27
2020-03-18,Senegal,new_cases,New Cases,NA
2020-03-18,Senegal,total_deaths,Total Deaths,0
2020-03-18,Senegal,new_deaths,NA,NA
2020-03-18,Senegal,total_recovered,Total Recovered,2
2020-03-18,Senegal,active_cases,Active Cases,25
2020-03-18,Senegal,serious_critical,Serious Critical,NA
2020-03-18,Senegal,tot_cases_1m_pop,Total Cases per 1m Population,1.6
2020-03-18,Senegal,death_rate,Death Rate,0
2020-03-18,Bosnia and Herzegovina,total_cases,Total Cases,27
2020-03-18,Bosnia and Herzegovina,new_cases,New Cases,2
2020-03-18,Bosnia and Herzegovina,total_deaths,Total Deaths,0
2020-03-18,Bosnia and Herzegovina,new_deaths,NA,NA
2020-03-18,Bosnia and Herzegovina,total_recovered,Total Recovered,2
2020-03-18,Bosnia and Herzegovina,active_cases,Active Cases,25
2020-03-18,Bosnia and Herzegovina,serious_critical,Serious Critical,NA
2020-03-18,Bosnia and Herzegovina,tot_cases_1m_pop,Total Cases per 1m Population,8.2
2020-03-18,Bosnia and Herzegovina,death_rate,Death Rate,0
2020-03-18,Lithuania,total_cases,Total Cases,25
2020-03-18,Lithuania,new_cases,New Cases,7
2020-03-18,Lithuania,total_deaths,Total Deaths,0
2020-03-18,Lithuania,new_deaths,NA,NA
2020-03-18,Lithuania,total_recovered,Total Recovered,1
2020-03-18,Lithuania,active_cases,Active Cases,24
2020-03-18,Lithuania,serious_critical,Serious Critical,1
2020-03-18,Lithuania,tot_cases_1m_pop,Total Cases per 1m Population,9.2
2020-03-18,Lithuania,death_rate,Death Rate,0
2020-03-18,Oman,total_cases,Total Cases,24
2020-03-18,Oman,new_cases,New Cases,NA
2020-03-18,Oman,total_deaths,Total Deaths,0
2020-03-18,Oman,new_deaths,NA,NA
2020-03-18,Oman,total_recovered,Total Recovered,12
2020-03-18,Oman,active_cases,Active Cases,12
2020-03-18,Oman,serious_critical,Serious Critical,NA
2020-03-18,Oman,tot_cases_1m_pop,Total Cases per 1m Population,4.7
2020-03-18,Oman,death_rate,Death Rate,0
2020-03-18,Tunisia,total_cases,Total Cases,24
2020-03-18,Tunisia,new_cases,New Cases,NA
2020-03-18,Tunisia,total_deaths,Total Deaths,0
2020-03-18,Tunisia,new_deaths,NA,NA
2020-03-18,Tunisia,total_recovered,Total Recovered,1
2020-03-18,Tunisia,active_cases,Active Cases,23
2020-03-18,Tunisia,serious_critical,Serious Critical,2
2020-03-18,Tunisia,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-18,Tunisia,death_rate,Death Rate,0
2020-03-18,Afghanistan,total_cases,Total Cases,22
2020-03-18,Afghanistan,new_cases,New Cases,1
2020-03-18,Afghanistan,total_deaths,Total Deaths,0
2020-03-18,Afghanistan,new_deaths,NA,NA
2020-03-18,Afghanistan,total_recovered,Total Recovered,1
2020-03-18,Afghanistan,active_cases,Active Cases,21
2020-03-18,Afghanistan,serious_critical,Serious Critical,NA
2020-03-18,Afghanistan,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-18,Afghanistan,death_rate,Death Rate,0
2020-03-18,Dominican Republic,total_cases,Total Cases,21
2020-03-18,Dominican Republic,new_cases,New Cases,NA
2020-03-18,Dominican Republic,total_deaths,Total Deaths,NA
2020-03-18,Dominican Republic,new_deaths,NA,NA
2020-03-18,Dominican Republic,total_recovered,Total Recovered,NA
2020-03-18,Dominican Republic,active_cases,Active Cases,20
2020-03-18,Dominican Republic,serious_critical,Serious Critical,NA
2020-03-18,Dominican Republic,tot_cases_1m_pop,Total Cases per 1m Population,1.9
2020-03-18,Dominican Republic,death_rate,Death Rate,NA
2020-03-18,Liechtenstein,total_cases,Total Cases,19
2020-03-18,Liechtenstein,new_cases,New Cases,12
2020-03-18,Liechtenstein,total_deaths,Total Deaths,NA
2020-03-18,Liechtenstein,new_deaths,NA,NA
2020-03-18,Liechtenstein,total_recovered,Total Recovered,NA
2020-03-18,Liechtenstein,active_cases,Active Cases,19
2020-03-18,Liechtenstein,serious_critical,Serious Critical,NA
2020-03-18,Liechtenstein,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-18,Liechtenstein,death_rate,Death Rate,NA
2020-03-18,Martinique,total_cases,Total Cases,15
2020-03-18,Martinique,new_cases,New Cases,NA
2020-03-18,Martinique,total_deaths,Total Deaths,NA
2020-03-18,Martinique,new_deaths,NA,NA
2020-03-18,Martinique,total_recovered,Total Recovered,NA
2020-03-18,Martinique,active_cases,Active Cases,14
2020-03-18,Martinique,serious_critical,Serious Critical,NA
2020-03-18,Martinique,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-18,Martinique,death_rate,Death Rate,NA
2020-03-18,Burkina Faso,total_cases,Total Cases,15
2020-03-18,Burkina Faso,new_cases,New Cases,NA
2020-03-18,Burkina Faso,total_deaths,Total Deaths,NA
2020-03-18,Burkina Faso,new_deaths,NA,NA
2020-03-18,Burkina Faso,total_recovered,Total Recovered,NA
2020-03-18,Burkina Faso,active_cases,Active Cases,15
2020-03-18,Burkina Faso,serious_critical,Serious Critical,NA
2020-03-18,Burkina Faso,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-18,Burkina Faso,death_rate,Death Rate,NA
2020-03-18,Ukraine,total_cases,Total Cases,14
2020-03-18,Ukraine,new_cases,New Cases,7
2020-03-18,Ukraine,total_deaths,Total Deaths,NA
2020-03-18,Ukraine,new_deaths,NA,1
2020-03-18,Ukraine,total_recovered,Total Recovered,NA
2020-03-18,Ukraine,active_cases,Active Cases,12
2020-03-18,Ukraine,serious_critical,Serious Critical,NA
2020-03-18,Ukraine,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-18,Ukraine,death_rate,Death Rate,NA
2020-03-18,Macao,total_cases,Total Cases,13
2020-03-18,Macao,new_cases,New Cases,1
2020-03-18,Macao,total_deaths,Total Deaths,0
2020-03-18,Macao,new_deaths,NA,NA
2020-03-18,Macao,total_recovered,Total Recovered,10
2020-03-18,Macao,active_cases,Active Cases,3
2020-03-18,Macao,serious_critical,Serious Critical,NA
2020-03-18,Macao,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-18,Macao,death_rate,Death Rate,0
2020-03-18,Maldives,total_cases,Total Cases,13
2020-03-18,Maldives,new_cases,New Cases,NA
2020-03-18,Maldives,total_deaths,Total Deaths,NA
2020-03-18,Maldives,new_deaths,NA,NA
2020-03-18,Maldives,total_recovered,Total Recovered,NA
2020-03-18,Maldives,active_cases,Active Cases,13
2020-03-18,Maldives,serious_critical,Serious Critical,NA
2020-03-18,Maldives,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-18,Maldives,death_rate,Death Rate,NA
2020-03-18,New Zealand,total_cases,Total Cases,12
2020-03-18,New Zealand,new_cases,New Cases,4
2020-03-18,New Zealand,total_deaths,Total Deaths,NA
2020-03-18,New Zealand,new_deaths,NA,NA
2020-03-18,New Zealand,total_recovered,Total Recovered,NA
2020-03-18,New Zealand,active_cases,Active Cases,12
2020-03-18,New Zealand,serious_critical,Serious Critical,NA
2020-03-18,New Zealand,tot_cases_1m_pop,Total Cases per 1m Population,2.5
2020-03-18,New Zealand,death_rate,Death Rate,NA
2020-03-18,Jamaica,total_cases,Total Cases,12
2020-03-18,Jamaica,new_cases,New Cases,NA
2020-03-18,Jamaica,total_deaths,Total Deaths,0
2020-03-18,Jamaica,new_deaths,NA,NA
2020-03-18,Jamaica,total_recovered,Total Recovered,2
2020-03-18,Jamaica,active_cases,Active Cases,10
2020-03-18,Jamaica,serious_critical,Serious Critical,NA
2020-03-18,Jamaica,tot_cases_1m_pop,Total Cases per 1m Population,4.1
2020-03-18,Jamaica,death_rate,Death Rate,0
2020-03-18,Bolivia,total_cases,Total Cases,11
2020-03-18,Bolivia,new_cases,New Cases,NA
2020-03-18,Bolivia,total_deaths,Total Deaths,NA
2020-03-18,Bolivia,new_deaths,NA,NA
2020-03-18,Bolivia,total_recovered,Total Recovered,NA
2020-03-18,Bolivia,active_cases,Active Cases,11
2020-03-18,Bolivia,serious_critical,Serious Critical,NA
2020-03-18,Bolivia,tot_cases_1m_pop,Total Cases per 1m Population,0.9
2020-03-18,Bolivia,death_rate,Death Rate,NA
2020-03-18,French Guiana,total_cases,Total Cases,11
2020-03-18,French Guiana,new_cases,New Cases,NA
2020-03-18,French Guiana,total_deaths,Total Deaths,NA
2020-03-18,French Guiana,new_deaths,NA,NA
2020-03-18,French Guiana,total_recovered,Total Recovered,NA
2020-03-18,French Guiana,active_cases,Active Cases,11
2020-03-18,French Guiana,serious_critical,Serious Critical,NA
2020-03-18,French Guiana,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-18,French Guiana,death_rate,Death Rate,NA
2020-03-18,Uzbekistan,total_cases,Total Cases,11
2020-03-18,Uzbekistan,new_cases,New Cases,3
2020-03-18,Uzbekistan,total_deaths,Total Deaths,NA
2020-03-18,Uzbekistan,new_deaths,NA,NA
2020-03-18,Uzbekistan,total_recovered,Total Recovered,NA
2020-03-18,Uzbekistan,active_cases,Active Cases,11
2020-03-18,Uzbekistan,serious_critical,Serious Critical,NA
2020-03-18,Uzbekistan,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-18,Uzbekistan,death_rate,Death Rate,NA
2020-03-18,Bangladesh,total_cases,Total Cases,10
2020-03-18,Bangladesh,new_cases,New Cases,2
2020-03-18,Bangladesh,total_deaths,Total Deaths,0
2020-03-18,Bangladesh,new_deaths,NA,NA
2020-03-18,Bangladesh,total_recovered,Total Recovered,3
2020-03-18,Bangladesh,active_cases,Active Cases,7
2020-03-18,Bangladesh,serious_critical,Serious Critical,NA
2020-03-18,Bangladesh,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-18,Bangladesh,death_rate,Death Rate,0
2020-03-18,Cameroon,total_cases,Total Cases,10
2020-03-18,Cameroon,new_cases,New Cases,5
2020-03-18,Cameroon,total_deaths,Total Deaths,NA
2020-03-18,Cameroon,new_deaths,NA,NA
2020-03-18,Cameroon,total_recovered,Total Recovered,NA
2020-03-18,Cameroon,active_cases,Active Cases,10
2020-03-18,Cameroon,serious_critical,Serious Critical,NA
2020-03-18,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-18,Cameroon,death_rate,Death Rate,NA
2020-03-18,Monaco,total_cases,Total Cases,9
2020-03-18,Monaco,new_cases,New Cases,NA
2020-03-18,Monaco,total_deaths,Total Deaths,NA
2020-03-18,Monaco,new_deaths,NA,NA
2020-03-18,Monaco,total_recovered,Total Recovered,NA
2020-03-18,Monaco,active_cases,Active Cases,9
2020-03-18,Monaco,serious_critical,Serious Critical,NA
2020-03-18,Monaco,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-18,Monaco,death_rate,Death Rate,NA
2020-03-18,Paraguay,total_cases,Total Cases,9
2020-03-18,Paraguay,new_cases,New Cases,1
2020-03-18,Paraguay,total_deaths,Total Deaths,NA
2020-03-18,Paraguay,new_deaths,NA,NA
2020-03-18,Paraguay,total_recovered,Total Recovered,NA
2020-03-18,Paraguay,active_cases,Active Cases,9
2020-03-18,Paraguay,serious_critical,Serious Critical,1
2020-03-18,Paraguay,tot_cases_1m_pop,Total Cases per 1m Population,1.3
2020-03-18,Paraguay,death_rate,Death Rate,NA
2020-03-18,Réunion,total_cases,Total Cases,9
2020-03-18,Réunion,new_cases,New Cases,NA
2020-03-18,Réunion,total_deaths,Total Deaths,NA
2020-03-18,Réunion,new_deaths,NA,NA
2020-03-18,Réunion,total_recovered,Total Recovered,NA
2020-03-18,Réunion,active_cases,Active Cases,9
2020-03-18,Réunion,serious_critical,Serious Critical,NA
2020-03-18,Réunion,tot_cases_1m_pop,Total Cases per 1m Population,NA
