tstamp,country,observation,obs_ord,count
2020-03-22,Kuwait,total_recovered,Total Recovered,27
2020-03-22,Kuwait,active_cases,Active Cases,149
2020-03-22,Kuwait,serious_critical,Serious Critical,5
2020-03-22,Kuwait,tot_cases_1m_pop,Total Cases per 1m Population,41
2020-03-22,Kuwait,death_rate,Death Rate,0
2020-03-22,Serbia,total_cases,Total Cases,171
2020-03-22,Serbia,new_cases,New Cases,36
2020-03-22,Serbia,total_deaths,Total Deaths,1
2020-03-22,Serbia,new_deaths,NA,NA
2020-03-22,Serbia,total_recovered,Total Recovered,2
2020-03-22,Serbia,active_cases,Active Cases,168
2020-03-22,Serbia,serious_critical,Serious Critical,4
2020-03-22,Serbia,tot_cases_1m_pop,Total Cases per 1m Population,20
2020-03-22,Serbia,death_rate,Death Rate,0.58
2020-03-22,Bulgaria,total_cases,Total Cases,163
2020-03-22,Bulgaria,new_cases,New Cases,36
2020-03-22,Bulgaria,total_deaths,Total Deaths,3
2020-03-22,Bulgaria,new_deaths,NA,NA
2020-03-22,Bulgaria,total_recovered,Total Recovered,3
2020-03-22,Bulgaria,active_cases,Active Cases,157
2020-03-22,Bulgaria,serious_critical,Serious Critical,3
2020-03-22,Bulgaria,tot_cases_1m_pop,Total Cases per 1m Population,23
2020-03-22,Bulgaria,death_rate,Death Rate,1.84
2020-03-22,Armenia,total_cases,Total Cases,160
2020-03-22,Armenia,new_cases,New Cases,24
2020-03-22,Armenia,total_deaths,Total Deaths,0
2020-03-22,Armenia,new_deaths,NA,NA
2020-03-22,Armenia,total_recovered,Total Recovered,1
2020-03-22,Armenia,active_cases,Active Cases,159
2020-03-22,Armenia,serious_critical,Serious Critical,2
2020-03-22,Armenia,tot_cases_1m_pop,Total Cases per 1m Population,54
2020-03-22,Armenia,death_rate,Death Rate,0
2020-03-22,Argentina,total_cases,Total Cases,158
2020-03-22,Argentina,new_cases,New Cases,NA
2020-03-22,Argentina,total_deaths,Total Deaths,4
2020-03-22,Argentina,new_deaths,NA,1
2020-03-22,Argentina,total_recovered,Total Recovered,3
2020-03-22,Argentina,active_cases,Active Cases,151
2020-03-22,Argentina,serious_critical,Serious Critical,NA
2020-03-22,Argentina,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-22,Argentina,death_rate,Death Rate,2.53
2020-03-22,Taiwan,total_cases,Total Cases,153
2020-03-22,Taiwan,new_cases,New Cases,18
2020-03-22,Taiwan,total_deaths,Total Deaths,2
2020-03-22,Taiwan,new_deaths,NA,NA
2020-03-22,Taiwan,total_recovered,Total Recovered,28
2020-03-22,Taiwan,active_cases,Active Cases,123
2020-03-22,Taiwan,serious_critical,Serious Critical,NA
2020-03-22,Taiwan,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-22,Taiwan,death_rate,Death Rate,1.31
2020-03-22,UAE,total_cases,Total Cases,153
2020-03-22,UAE,new_cases,New Cases,13
2020-03-22,UAE,total_deaths,Total Deaths,2
2020-03-22,UAE,new_deaths,NA,NA
2020-03-22,UAE,total_recovered,Total Recovered,38
2020-03-22,UAE,active_cases,Active Cases,113
2020-03-22,UAE,serious_critical,Serious Critical,2
2020-03-22,UAE,tot_cases_1m_pop,Total Cases per 1m Population,15
2020-03-22,UAE,death_rate,Death Rate,1.31
2020-03-22,San Marino,total_cases,Total Cases,151
2020-03-22,San Marino,new_cases,New Cases,NA
2020-03-22,San Marino,total_deaths,Total Deaths,20
2020-03-22,San Marino,new_deaths,NA,6
2020-03-22,San Marino,total_recovered,Total Recovered,4
2020-03-22,San Marino,active_cases,Active Cases,127
2020-03-22,San Marino,serious_critical,Serious Critical,12
2020-03-22,San Marino,tot_cases_1m_pop,Total Cases per 1m Population,4450
2020-03-22,San Marino,death_rate,Death Rate,13.25
2020-03-22,Algeria,total_cases,Total Cases,139
2020-03-22,Algeria,new_cases,New Cases,45
2020-03-22,Algeria,total_deaths,Total Deaths,15
2020-03-22,Algeria,new_deaths,NA,4
2020-03-22,Algeria,total_recovered,Total Recovered,65
2020-03-22,Algeria,active_cases,Active Cases,59
2020-03-22,Algeria,serious_critical,Serious Critical,NA
2020-03-22,Algeria,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-22,Algeria,death_rate,Death Rate,10.79
2020-03-22,Latvia,total_cases,Total Cases,124
2020-03-22,Latvia,new_cases,New Cases,13
2020-03-22,Latvia,total_deaths,Total Deaths,0
2020-03-22,Latvia,new_deaths,NA,NA
2020-03-22,Latvia,total_recovered,Total Recovered,1
2020-03-22,Latvia,active_cases,Active Cases,123
2020-03-22,Latvia,serious_critical,Serious Critical,NA
2020-03-22,Latvia,tot_cases_1m_pop,Total Cases per 1m Population,66
2020-03-22,Latvia,death_rate,Death Rate,0
2020-03-22,Costa Rica,total_cases,Total Cases,117
2020-03-22,Costa Rica,new_cases,New Cases,4
2020-03-22,Costa Rica,total_deaths,Total Deaths,2
2020-03-22,Costa Rica,new_deaths,NA,NA
2020-03-22,Costa Rica,total_recovered,Total Recovered,2
2020-03-22,Costa Rica,active_cases,Active Cases,113
2020-03-22,Costa Rica,serious_critical,Serious Critical,2
2020-03-22,Costa Rica,tot_cases_1m_pop,Total Cases per 1m Population,23
2020-03-22,Costa Rica,death_rate,Death Rate,1.71
2020-03-22,Dominican Republic,total_cases,Total Cases,112
2020-03-22,Dominican Republic,new_cases,New Cases,40
2020-03-22,Dominican Republic,total_deaths,Total Deaths,NA
2020-03-22,Dominican Republic,new_deaths,NA,1
2020-03-22,Dominican Republic,total_recovered,Total Recovered,NA
2020-03-22,Dominican Republic,active_cases,Active Cases,109
2020-03-22,Dominican Republic,serious_critical,Serious Critical,NA
2020-03-22,Dominican Republic,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-22,Dominican Republic,death_rate,Death Rate,NA
2020-03-22,Uruguay,total_cases,Total Cases,110
2020-03-22,Uruguay,new_cases,New Cases,NA
2020-03-22,Uruguay,total_deaths,Total Deaths,NA
2020-03-22,Uruguay,new_deaths,NA,NA
2020-03-22,Uruguay,total_recovered,Total Recovered,NA
2020-03-22,Uruguay,active_cases,Active Cases,110
2020-03-22,Uruguay,serious_critical,Serious Critical,NA
2020-03-22,Uruguay,tot_cases_1m_pop,Total Cases per 1m Population,32
2020-03-22,Uruguay,death_rate,Death Rate,NA
2020-03-22,Hungary,total_cases,Total Cases,103
2020-03-22,Hungary,new_cases,New Cases,18
2020-03-22,Hungary,total_deaths,Total Deaths,4
2020-03-22,Hungary,new_deaths,NA,NA
2020-03-22,Hungary,total_recovered,Total Recovered,7
2020-03-22,Hungary,active_cases,Active Cases,92
2020-03-22,Hungary,serious_critical,Serious Critical,6
2020-03-22,Hungary,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-03-22,Hungary,death_rate,Death Rate,3.88
2020-03-22,Jordan,total_cases,Total Cases,99
2020-03-22,Jordan,new_cases,New Cases,15
2020-03-22,Jordan,total_deaths,Total Deaths,0
2020-03-22,Jordan,new_deaths,NA,NA
2020-03-22,Jordan,total_recovered,Total Recovered,1
2020-03-22,Jordan,active_cases,Active Cases,98
2020-03-22,Jordan,serious_critical,Serious Critical,NA
2020-03-22,Jordan,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-22,Jordan,death_rate,Death Rate,0
2020-03-22,Morocco,total_cases,Total Cases,96
2020-03-22,Morocco,new_cases,New Cases,10
2020-03-22,Morocco,total_deaths,Total Deaths,3
2020-03-22,Morocco,new_deaths,NA,NA
2020-03-22,Morocco,total_recovered,Total Recovered,3
2020-03-22,Morocco,active_cases,Active Cases,90
2020-03-22,Morocco,serious_critical,Serious Critical,1
2020-03-22,Morocco,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-22,Morocco,death_rate,Death Rate,3.12
2020-03-22,Vietnam,total_cases,Total Cases,94
2020-03-22,Vietnam,new_cases,New Cases,3
2020-03-22,Vietnam,total_deaths,Total Deaths,0
2020-03-22,Vietnam,new_deaths,NA,NA
2020-03-22,Vietnam,total_recovered,Total Recovered,17
2020-03-22,Vietnam,active_cases,Active Cases,77
2020-03-22,Vietnam,serious_critical,Serious Critical,2
2020-03-22,Vietnam,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-22,Vietnam,death_rate,Death Rate,0
2020-03-22,Bosnia and Herzegovina,total_cases,Total Cases,93
2020-03-22,Bosnia and Herzegovina,new_cases,New Cases,4
2020-03-22,Bosnia and Herzegovina,total_deaths,Total Deaths,1
2020-03-22,Bosnia and Herzegovina,new_deaths,NA,1
2020-03-22,Bosnia and Herzegovina,total_recovered,Total Recovered,2
2020-03-22,Bosnia and Herzegovina,active_cases,Active Cases,90
2020-03-22,Bosnia and Herzegovina,serious_critical,Serious Critical,1
2020-03-22,Bosnia and Herzegovina,tot_cases_1m_pop,Total Cases per 1m Population,28
2020-03-22,Bosnia and Herzegovina,death_rate,Death Rate,1.08
2020-03-22,Faeroe Islands,total_cases,Total Cases,92
2020-03-22,Faeroe Islands,new_cases,New Cases,12
2020-03-22,Faeroe Islands,total_deaths,Total Deaths,0
2020-03-22,Faeroe Islands,new_deaths,NA,NA
2020-03-22,Faeroe Islands,total_recovered,Total Recovered,3
2020-03-22,Faeroe Islands,active_cases,Active Cases,89
2020-03-22,Faeroe Islands,serious_critical,Serious Critical,NA
2020-03-22,Faeroe Islands,tot_cases_1m_pop,Total Cases per 1m Population,1883
2020-03-22,Faeroe Islands,death_rate,Death Rate,0
2020-03-22,Andorra,total_cases,Total Cases,88
2020-03-22,Andorra,new_cases,New Cases,13
2020-03-22,Andorra,total_deaths,Total Deaths,0
2020-03-22,Andorra,new_deaths,NA,NA
2020-03-22,Andorra,total_recovered,Total Recovered,1
2020-03-22,Andorra,active_cases,Active Cases,87
2020-03-22,Andorra,serious_critical,Serious Critical,2
2020-03-22,Andorra,tot_cases_1m_pop,Total Cases per 1m Population,1139
2020-03-22,Andorra,death_rate,Death Rate,0
2020-03-22,North Macedonia,total_cases,Total Cases,85
2020-03-22,North Macedonia,new_cases,New Cases,9
2020-03-22,North Macedonia,total_deaths,Total Deaths,0
2020-03-22,North Macedonia,new_deaths,NA,NA
2020-03-22,North Macedonia,total_recovered,Total Recovered,1
2020-03-22,North Macedonia,active_cases,Active Cases,84
2020-03-22,North Macedonia,serious_critical,Serious Critical,1
2020-03-22,North Macedonia,tot_cases_1m_pop,Total Cases per 1m Population,41
2020-03-22,North Macedonia,death_rate,Death Rate,0
2020-03-22,Cyprus,total_cases,Total Cases,84
2020-03-22,Cyprus,new_cases,New Cases,9
2020-03-22,Cyprus,total_deaths,Total Deaths,NA
2020-03-22,Cyprus,new_deaths,NA,NA
2020-03-22,Cyprus,total_recovered,Total Recovered,NA
2020-03-22,Cyprus,active_cases,Active Cases,84
2020-03-22,Cyprus,serious_critical,Serious Critical,1
2020-03-22,Cyprus,tot_cases_1m_pop,Total Cases per 1m Population,70
2020-03-22,Cyprus,death_rate,Death Rate,NA
2020-03-22,Lithuania,total_cases,Total Cases,83
2020-03-22,Lithuania,new_cases,New Cases,14
2020-03-22,Lithuania,total_deaths,Total Deaths,1
2020-03-22,Lithuania,new_deaths,NA,NA
2020-03-22,Lithuania,total_recovered,Total Recovered,1
2020-03-22,Lithuania,active_cases,Active Cases,81
2020-03-22,Lithuania,serious_critical,Serious Critical,1
2020-03-22,Lithuania,tot_cases_1m_pop,Total Cases per 1m Population,30
2020-03-22,Lithuania,death_rate,Death Rate,1.2
2020-03-22,Brunei,total_cases,Total Cases,83
2020-03-22,Brunei,new_cases,New Cases,5
2020-03-22,Brunei,total_deaths,Total Deaths,0
2020-03-22,Brunei,new_deaths,NA,NA
2020-03-22,Brunei,total_recovered,Total Recovered,1
2020-03-22,Brunei,active_cases,Active Cases,82
2020-03-22,Brunei,serious_critical,Serious Critical,2
2020-03-22,Brunei,tot_cases_1m_pop,Total Cases per 1m Population,190
2020-03-22,Brunei,death_rate,Death Rate,0
2020-03-22,Moldova,total_cases,Total Cases,80
2020-03-22,Moldova,new_cases,New Cases,14
2020-03-22,Moldova,total_deaths,Total Deaths,1
2020-03-22,Moldova,new_deaths,NA,NA
2020-03-22,Moldova,total_recovered,Total Recovered,1
2020-03-22,Moldova,active_cases,Active Cases,78
2020-03-22,Moldova,serious_critical,Serious Critical,3
2020-03-22,Moldova,tot_cases_1m_pop,Total Cases per 1m Population,20
2020-03-22,Moldova,death_rate,Death Rate,1.25
2020-03-22,Sri Lanka,total_cases,Total Cases,77
2020-03-22,Sri Lanka,new_cases,New Cases,4
2020-03-22,Sri Lanka,total_deaths,Total Deaths,0
2020-03-22,Sri Lanka,new_deaths,NA,NA
2020-03-22,Sri Lanka,total_recovered,Total Recovered,3
2020-03-22,Sri Lanka,active_cases,Active Cases,74
2020-03-22,Sri Lanka,serious_critical,Serious Critical,2
2020-03-22,Sri Lanka,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-22,Sri Lanka,death_rate,Death Rate,0
2020-03-22,Albania,total_cases,Total Cases,76
2020-03-22,Albania,new_cases,New Cases,6
2020-03-22,Albania,total_deaths,Total Deaths,2
2020-03-22,Albania,new_deaths,NA,NA
2020-03-22,Albania,total_recovered,Total Recovered,2
2020-03-22,Albania,active_cases,Active Cases,72
2020-03-22,Albania,serious_critical,Serious Critical,2
2020-03-22,Albania,tot_cases_1m_pop,Total Cases per 1m Population,26
2020-03-22,Albania,death_rate,Death Rate,2.63
2020-03-22,Belarus,total_cases,Total Cases,76
2020-03-22,Belarus,new_cases,New Cases,7
2020-03-22,Belarus,total_deaths,Total Deaths,0
2020-03-22,Belarus,new_deaths,NA,NA
2020-03-22,Belarus,total_recovered,Total Recovered,15
2020-03-22,Belarus,active_cases,Active Cases,61
2020-03-22,Belarus,serious_critical,Serious Critical,NA
2020-03-22,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-22,Belarus,death_rate,Death Rate,0
2020-03-22,Malta,total_cases,Total Cases,73
2020-03-22,Malta,new_cases,New Cases,9
2020-03-22,Malta,total_deaths,Total Deaths,0
2020-03-22,Malta,new_deaths,NA,NA
2020-03-22,Malta,total_recovered,Total Recovered,2
2020-03-22,Malta,active_cases,Active Cases,71
2020-03-22,Malta,serious_critical,Serious Critical,1
2020-03-22,Malta,tot_cases_1m_pop,Total Cases per 1m Population,165
2020-03-22,Malta,death_rate,Death Rate,0
2020-03-22,Venezuela,total_cases,Total Cases,70
2020-03-22,Venezuela,new_cases,New Cases,5
2020-03-22,Venezuela,total_deaths,Total Deaths,0
2020-03-22,Venezuela,new_deaths,NA,NA
2020-03-22,Venezuela,total_recovered,Total Recovered,15
2020-03-22,Venezuela,active_cases,Active Cases,55
2020-03-22,Venezuela,serious_critical,Serious Critical,2
2020-03-22,Venezuela,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-22,Venezuela,death_rate,Death Rate,0
2020-03-22,Burkina Faso,total_cases,Total Cases,64
2020-03-22,Burkina Faso,new_cases,New Cases,24
2020-03-22,Burkina Faso,total_deaths,Total Deaths,3
2020-03-22,Burkina Faso,new_deaths,NA,2
2020-03-22,Burkina Faso,total_recovered,Total Recovered,5
2020-03-22,Burkina Faso,active_cases,Active Cases,56
2020-03-22,Burkina Faso,serious_critical,Serious Critical,NA
2020-03-22,Burkina Faso,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-22,Burkina Faso,death_rate,Death Rate,4.69
2020-03-22,Tunisia,total_cases,Total Cases,60
2020-03-22,Tunisia,new_cases,New Cases,6
2020-03-22,Tunisia,total_deaths,Total Deaths,1
2020-03-22,Tunisia,new_deaths,NA,NA
2020-03-22,Tunisia,total_recovered,Total Recovered,1
2020-03-22,Tunisia,active_cases,Active Cases,58
2020-03-22,Tunisia,serious_critical,Serious Critical,7
2020-03-22,Tunisia,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-22,Tunisia,death_rate,Death Rate,1.67
2020-03-22,Azerbaijan,total_cases,Total Cases,53
2020-03-22,Azerbaijan,new_cases,New Cases,9
2020-03-22,Azerbaijan,total_deaths,Total Deaths,1
2020-03-22,Azerbaijan,new_deaths,NA,NA
2020-03-22,Azerbaijan,total_recovered,Total Recovered,11
2020-03-22,Azerbaijan,active_cases,Active Cases,41
2020-03-22,Azerbaijan,serious_critical,Serious Critical,NA
2020-03-22,Azerbaijan,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-22,Azerbaijan,death_rate,Death Rate,1.89
2020-03-22,Cambodia,total_cases,Total Cases,53
2020-03-22,Cambodia,new_cases,New Cases,2
2020-03-22,Cambodia,total_deaths,Total Deaths,0
2020-03-22,Cambodia,new_deaths,NA,NA
2020-03-22,Cambodia,total_recovered,Total Recovered,2
2020-03-22,Cambodia,active_cases,Active Cases,51
2020-03-22,Cambodia,serious_critical,Serious Critical,NA
2020-03-22,Cambodia,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-22,Cambodia,death_rate,Death Rate,0
2020-03-22,Kazakhstan,total_cases,Total Cases,53
2020-03-22,Kazakhstan,new_cases,New Cases,1
2020-03-22,Kazakhstan,total_deaths,Total Deaths,NA
2020-03-22,Kazakhstan,new_deaths,NA,NA
2020-03-22,Kazakhstan,total_recovered,Total Recovered,NA
2020-03-22,Kazakhstan,active_cases,Active Cases,53
2020-03-22,Kazakhstan,serious_critical,Serious Critical,NA
2020-03-22,Kazakhstan,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-22,Kazakhstan,death_rate,Death Rate,NA
2020-03-22,New Zealand,total_cases,Total Cases,52
2020-03-22,New Zealand,new_cases,New Cases,NA
2020-03-22,New Zealand,total_deaths,Total Deaths,NA
2020-03-22,New Zealand,new_deaths,NA,NA
2020-03-22,New Zealand,total_recovered,Total Recovered,NA
2020-03-22,New Zealand,active_cases,Active Cases,52
2020-03-22,New Zealand,serious_critical,Serious Critical,NA
2020-03-22,New Zealand,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-03-22,New Zealand,death_rate,Death Rate,NA
2020-03-22,Oman,total_cases,Total Cases,52
2020-03-22,Oman,new_cases,New Cases,4
2020-03-22,Oman,total_deaths,Total Deaths,0
2020-03-22,Oman,new_deaths,NA,NA
2020-03-22,Oman,total_recovered,Total Recovered,13
2020-03-22,Oman,active_cases,Active Cases,39
2020-03-22,Oman,serious_critical,Serious Critical,NA
2020-03-22,Oman,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-22,Oman,death_rate,Death Rate,0
2020-03-22,Palestine,total_cases,Total Cases,52
2020-03-22,Palestine,new_cases,New Cases,4
2020-03-22,Palestine,total_deaths,Total Deaths,0
2020-03-22,Palestine,new_deaths,NA,NA
2020-03-22,Palestine,total_recovered,Total Recovered,17
2020-03-22,Palestine,active_cases,Active Cases,35
2020-03-22,Palestine,serious_critical,Serious Critical,NA
2020-03-22,Palestine,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-22,Palestine,death_rate,Death Rate,0
2020-03-22,Guadeloupe,total_cases,Total Cases,51
2020-03-22,Guadeloupe,new_cases,New Cases,NA
2020-03-22,Guadeloupe,total_deaths,Total Deaths,NA
2020-03-22,Guadeloupe,new_deaths,NA,NA
2020-03-22,Guadeloupe,total_recovered,Total Recovered,NA
2020-03-22,Guadeloupe,active_cases,Active Cases,50
2020-03-22,Guadeloupe,serious_critical,Serious Critical,4
2020-03-22,Guadeloupe,tot_cases_1m_pop,Total Cases per 1m Population,127
2020-03-22,Guadeloupe,death_rate,Death Rate,NA
2020-03-22,Georgia,total_cases,Total Cases,49
2020-03-22,Georgia,new_cases,New Cases,5
2020-03-22,Georgia,total_deaths,Total Deaths,0
2020-03-22,Georgia,new_deaths,NA,NA
2020-03-22,Georgia,total_recovered,Total Recovered,1
2020-03-22,Georgia,active_cases,Active Cases,48
2020-03-22,Georgia,serious_critical,Serious Critical,1
2020-03-22,Georgia,tot_cases_1m_pop,Total Cases per 1m Population,12
2020-03-22,Georgia,death_rate,Death Rate,0
2020-03-22,Trinidad and Tobago,total_cases,Total Cases,49
2020-03-22,Trinidad and Tobago,new_cases,New Cases,40
2020-03-22,Trinidad and Tobago,total_deaths,Total Deaths,NA
2020-03-22,Trinidad and Tobago,new_deaths,NA,NA
2020-03-22,Trinidad and Tobago,total_recovered,Total Recovered,NA
2020-03-22,Trinidad and Tobago,active_cases,Active Cases,49
2020-03-22,Trinidad and Tobago,serious_critical,Serious Critical,NA
2020-03-22,Trinidad and Tobago,tot_cases_1m_pop,Total Cases per 1m Population,35
2020-03-22,Trinidad and Tobago,death_rate,Death Rate,NA
2020-03-22,Ukraine,total_cases,Total Cases,47
2020-03-22,Ukraine,new_cases,New Cases,6
2020-03-22,Ukraine,total_deaths,Total Deaths,3
2020-03-22,Ukraine,new_deaths,NA,NA
2020-03-22,Ukraine,total_recovered,Total Recovered,1
2020-03-22,Ukraine,active_cases,Active Cases,43
2020-03-22,Ukraine,serious_critical,Serious Critical,NA
2020-03-22,Ukraine,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-22,Ukraine,death_rate,Death Rate,6.38
2020-03-22,Senegal,total_cases,Total Cases,47
2020-03-22,Senegal,new_cases,New Cases,NA
2020-03-22,Senegal,total_deaths,Total Deaths,0
2020-03-22,Senegal,new_deaths,NA,NA
2020-03-22,Senegal,total_recovered,Total Recovered,5
2020-03-22,Senegal,active_cases,Active Cases,42
2020-03-22,Senegal,serious_critical,Serious Critical,NA
2020-03-22,Senegal,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-22,Senegal,death_rate,Death Rate,0
2020-03-22,Réunion,total_cases,Total Cases,45
2020-03-22,Réunion,new_cases,New Cases,7
2020-03-22,Réunion,total_deaths,Total Deaths,NA
2020-03-22,Réunion,new_deaths,NA,NA
2020-03-22,Réunion,total_recovered,Total Recovered,NA
2020-03-22,Réunion,active_cases,Active Cases,45
2020-03-22,Réunion,serious_critical,Serious Critical,NA
2020-03-22,Réunion,tot_cases_1m_pop,Total Cases per 1m Population,50
2020-03-22,Réunion,death_rate,Death Rate,NA
2020-03-22,Uzbekistan,total_cases,Total Cases,41
2020-03-22,Uzbekistan,new_cases,New Cases,8
2020-03-22,Uzbekistan,total_deaths,Total Deaths,NA
2020-03-22,Uzbekistan,new_deaths,NA,NA
2020-03-22,Uzbekistan,total_recovered,Total Recovered,NA
2020-03-22,Uzbekistan,active_cases,Active Cases,41
2020-03-22,Uzbekistan,serious_critical,Serious Critical,NA
2020-03-22,Uzbekistan,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-22,Uzbekistan,death_rate,Death Rate,NA
2020-03-22,Liechtenstein,total_cases,Total Cases,37
2020-03-22,Liechtenstein,new_cases,New Cases,9
2020-03-22,Liechtenstein,total_deaths,Total Deaths,NA
2020-03-22,Liechtenstein,new_deaths,NA,NA
2020-03-22,Liechtenstein,total_recovered,Total Recovered,NA
2020-03-22,Liechtenstein,active_cases,Active Cases,37
2020-03-22,Liechtenstein,serious_critical,Serious Critical,NA
2020-03-22,Liechtenstein,tot_cases_1m_pop,Total Cases per 1m Population,970
2020-03-22,Liechtenstein,death_rate,Death Rate,NA
2020-03-22,Martinique,total_cases,Total Cases,32
2020-03-22,Martinique,new_cases,New Cases,NA
2020-03-22,Martinique,total_deaths,Total Deaths,NA
2020-03-22,Martinique,new_deaths,NA,NA
2020-03-22,Martinique,total_recovered,Total Recovered,NA
2020-03-22,Martinique,active_cases,Active Cases,31
2020-03-22,Martinique,serious_critical,Serious Critical,7
2020-03-22,Martinique,tot_cases_1m_pop,Total Cases per 1m Population,85
2020-03-22,Martinique,death_rate,Death Rate,NA
2020-03-22,Channel Islands,total_cases,Total Cases,32
2020-03-22,Channel Islands,new_cases,New Cases,20
2020-03-22,Channel Islands,total_deaths,Total Deaths,NA
2020-03-22,Channel Islands,new_deaths,NA,NA
2020-03-22,Channel Islands,total_recovered,Total Recovered,NA
2020-03-22,Channel Islands,active_cases,Active Cases,32
2020-03-22,Channel Islands,serious_critical,Serious Critical,NA
2020-03-22,Channel Islands,tot_cases_1m_pop,Total Cases per 1m Population,184
2020-03-22,Channel Islands,death_rate,Death Rate,NA
2020-03-22,Cameroon,total_cases,Total Cases,27
2020-03-22,Cameroon,new_cases,New Cases,NA
2020-03-22,Cameroon,total_deaths,Total Deaths,0
2020-03-22,Cameroon,new_deaths,NA,NA
2020-03-22,Cameroon,total_recovered,Total Recovered,2
2020-03-22,Cameroon,active_cases,Active Cases,25
2020-03-22,Cameroon,serious_critical,Serious Critical,NA
2020-03-22,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-22,Cameroon,death_rate,Death Rate,0
2020-03-22,Bangladesh,total_cases,Total Cases,24
2020-03-22,Bangladesh,new_cases,New Cases,4
2020-03-22,Bangladesh,total_deaths,Total Deaths,2
2020-03-22,Bangladesh,new_deaths,NA,1
2020-03-22,Bangladesh,total_recovered,Total Recovered,3
2020-03-22,Bangladesh,active_cases,Active Cases,19
2020-03-22,Bangladesh,serious_critical,Serious Critical,NA
2020-03-22,Bangladesh,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-22,Bangladesh,death_rate,Death Rate,8.33
2020-03-22,Afghanistan,total_cases,Total Cases,24
2020-03-22,Afghanistan,new_cases,New Cases,NA
2020-03-22,Afghanistan,total_deaths,Total Deaths,0
2020-03-22,Afghanistan,new_deaths,NA,NA
2020-03-22,Afghanistan,total_recovered,Total Recovered,1
2020-03-22,Afghanistan,active_cases,Active Cases,23
2020-03-22,Afghanistan,serious_critical,Serious Critical,NA
2020-03-22,Afghanistan,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-22,Afghanistan,death_rate,Death Rate,0
2020-03-22,Honduras,total_cases,Total Cases,24
2020-03-22,Honduras,new_cases,New Cases,NA
2020-03-22,Honduras,total_deaths,Total Deaths,NA
2020-03-22,Honduras,new_deaths,NA,NA
2020-03-22,Honduras,total_recovered,Total Recovered,NA
2020-03-22,Honduras,active_cases,Active Cases,24
2020-03-22,Honduras,serious_critical,Serious Critical,NA
2020-03-22,Honduras,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-22,Honduras,death_rate,Death Rate,NA
2020-03-22,DRC,total_cases,Total Cases,23
2020-03-22,DRC,new_cases,New Cases,5
2020-03-22,DRC,total_deaths,Total Deaths,NA
2020-03-22,DRC,new_deaths,NA,NA
2020-03-22,DRC,total_recovered,Total Recovered,NA
2020-03-22,DRC,active_cases,Active Cases,23
2020-03-22,DRC,serious_critical,Serious Critical,NA
2020-03-22,DRC,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-22,DRC,death_rate,Death Rate,NA
2020-03-22,Nigeria,total_cases,Total Cases,22
2020-03-22,Nigeria,new_cases,New Cases,10
2020-03-22,Nigeria,total_deaths,Total Deaths,0
2020-03-22,Nigeria,new_deaths,NA,NA
2020-03-22,Nigeria,total_recovered,Total Recovered,1
2020-03-22,Nigeria,active_cases,Active Cases,21
2020-03-22,Nigeria,serious_critical,Serious Critical,NA
2020-03-22,Nigeria,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-22,Nigeria,death_rate,Death Rate,0
2020-03-22,Cuba,total_cases,Total Cases,21
2020-03-22,Cuba,new_cases,New Cases,NA
2020-03-22,Cuba,total_deaths,Total Deaths,NA
2020-03-22,Cuba,new_deaths,NA,NA
2020-03-22,Cuba,total_recovered,Total Recovered,NA
2020-03-22,Cuba,active_cases,Active Cases,20
2020-03-22,Cuba,serious_critical,Serious Critical,NA
2020-03-22,Cuba,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-22,Cuba,death_rate,Death Rate,NA
2020-03-22,Jamaica,total_cases,Total Cases,19
2020-03-22,Jamaica,new_cases,New Cases,NA
2020-03-22,Jamaica,total_deaths,Total Deaths,1
