tstamp,country,observation,obs_ord,count
2020-04-09,Panama,deaths_1m_pop,NA,14
2020-04-09,Panama,total_tests,NA,10297
2020-04-09,Panama,tests_1m_pop,NA,2386
2020-04-09,Panama,death_rate,Death Rate,2.62
2020-04-09,Qatar,total_cases,Total Cases,2210
2020-04-09,Qatar,new_cases,New Cases,153
2020-04-09,Qatar,total_deaths,Total Deaths,6
2020-04-09,Qatar,new_deaths,NA,NA
2020-04-09,Qatar,total_recovered,Total Recovered,178
2020-04-09,Qatar,active_cases,Active Cases,2026
2020-04-09,Qatar,serious_critical,Serious Critical,37
2020-04-09,Qatar,tot_cases_1m_pop,Total Cases per 1m Population,767
2020-04-09,Qatar,deaths_1m_pop,NA,2
2020-04-09,Qatar,total_tests,NA,41818
2020-04-09,Qatar,tests_1m_pop,NA,14515
2020-04-09,Qatar,death_rate,Death Rate,0.27
2020-04-09,Dominican Republic,total_cases,Total Cases,2111
2020-04-09,Dominican Republic,new_cases,New Cases,155
2020-04-09,Dominican Republic,total_deaths,Total Deaths,108
2020-04-09,Dominican Republic,new_deaths,NA,10
2020-04-09,Dominican Republic,total_recovered,Total Recovered,50
2020-04-09,Dominican Republic,active_cases,Active Cases,1953
2020-04-09,Dominican Republic,serious_critical,Serious Critical,147
2020-04-09,Dominican Republic,tot_cases_1m_pop,Total Cases per 1m Population,195
2020-04-09,Dominican Republic,deaths_1m_pop,NA,10
2020-04-09,Dominican Republic,total_tests,NA,4542
2020-04-09,Dominican Republic,tests_1m_pop,NA,419
2020-04-09,Dominican Republic,death_rate,Death Rate,5.12
2020-04-09,Greece,total_cases,Total Cases,1884
2020-04-09,Greece,new_cases,New Cases,52
2020-04-09,Greece,total_deaths,Total Deaths,83
2020-04-09,Greece,new_deaths,NA,2
2020-04-09,Greece,total_recovered,Total Recovered,269
2020-04-09,Greece,active_cases,Active Cases,1532
2020-04-09,Greece,serious_critical,Serious Critical,84
2020-04-09,Greece,tot_cases_1m_pop,Total Cases per 1m Population,181
2020-04-09,Greece,deaths_1m_pop,NA,8
2020-04-09,Greece,total_tests,NA,32528
2020-04-09,Greece,tests_1m_pop,NA,3121
2020-04-09,Greece,death_rate,Death Rate,4.41
2020-04-09,South Africa,total_cases,Total Cases,1845
2020-04-09,South Africa,new_cases,New Cases,96
2020-04-09,South Africa,total_deaths,Total Deaths,18
2020-04-09,South Africa,new_deaths,NA,5
2020-04-09,South Africa,total_recovered,Total Recovered,95
2020-04-09,South Africa,active_cases,Active Cases,1732
2020-04-09,South Africa,serious_critical,Serious Critical,7
2020-04-09,South Africa,tot_cases_1m_pop,Total Cases per 1m Population,31
2020-04-09,South Africa,deaths_1m_pop,NA,0.3
2020-04-09,South Africa,total_tests,NA,58098
2020-04-09,South Africa,tests_1m_pop,NA,980
2020-04-09,South Africa,death_rate,Death Rate,0.98
2020-04-09,Colombia,total_cases,Total Cases,1780
2020-04-09,Colombia,new_cases,New Cases,NA
2020-04-09,Colombia,total_deaths,Total Deaths,50
2020-04-09,Colombia,new_deaths,NA,NA
2020-04-09,Colombia,total_recovered,Total Recovered,100
2020-04-09,Colombia,active_cases,Active Cases,1630
2020-04-09,Colombia,serious_critical,Serious Critical,76
2020-04-09,Colombia,tot_cases_1m_pop,Total Cases per 1m Population,35
2020-04-09,Colombia,deaths_1m_pop,NA,1
2020-04-09,Colombia,total_tests,NA,30445
2020-04-09,Colombia,tests_1m_pop,NA,598
2020-04-09,Colombia,death_rate,Death Rate,2.81
2020-04-09,Argentina,total_cases,Total Cases,1715
2020-04-09,Argentina,new_cases,New Cases,NA
2020-04-09,Argentina,total_deaths,Total Deaths,63
2020-04-09,Argentina,new_deaths,NA,3
2020-04-09,Argentina,total_recovered,Total Recovered,358
2020-04-09,Argentina,active_cases,Active Cases,1294
2020-04-09,Argentina,serious_critical,Serious Critical,96
2020-04-09,Argentina,tot_cases_1m_pop,Total Cases per 1m Population,38
2020-04-09,Argentina,deaths_1m_pop,NA,1
2020-04-09,Argentina,total_tests,NA,13330
2020-04-09,Argentina,tests_1m_pop,NA,295
2020-04-09,Argentina,death_rate,Death Rate,3.67
2020-04-09,Ukraine,total_cases,Total Cases,1668
2020-04-09,Ukraine,new_cases,New Cases,206
2020-04-09,Ukraine,total_deaths,Total Deaths,52
2020-04-09,Ukraine,new_deaths,NA,7
2020-04-09,Ukraine,total_recovered,Total Recovered,35
2020-04-09,Ukraine,active_cases,Active Cases,1581
2020-04-09,Ukraine,serious_critical,Serious Critical,33
2020-04-09,Ukraine,tot_cases_1m_pop,Total Cases per 1m Population,38
2020-04-09,Ukraine,deaths_1m_pop,NA,1
2020-04-09,Ukraine,total_tests,NA,7205
2020-04-09,Ukraine,tests_1m_pop,NA,165
2020-04-09,Ukraine,death_rate,Death Rate,3.12
2020-04-09,Singapore,total_cases,Total Cases,1623
2020-04-09,Singapore,new_cases,New Cases,142
2020-04-09,Singapore,total_deaths,Total Deaths,6
2020-04-09,Singapore,new_deaths,NA,NA
2020-04-09,Singapore,total_recovered,Total Recovered,406
2020-04-09,Singapore,active_cases,Active Cases,1211
2020-04-09,Singapore,serious_critical,Serious Critical,29
2020-04-09,Singapore,tot_cases_1m_pop,Total Cases per 1m Population,277
2020-04-09,Singapore,deaths_1m_pop,NA,1
2020-04-09,Singapore,total_tests,NA,65000
2020-04-09,Singapore,tests_1m_pop,NA,11110
2020-04-09,Singapore,death_rate,Death Rate,0.37
2020-04-09,Iceland,total_cases,Total Cases,1616
2020-04-09,Iceland,new_cases,New Cases,30
2020-04-09,Iceland,total_deaths,Total Deaths,6
2020-04-09,Iceland,new_deaths,NA,NA
2020-04-09,Iceland,total_recovered,Total Recovered,633
2020-04-09,Iceland,active_cases,Active Cases,977
2020-04-09,Iceland,serious_critical,Serious Critical,13
2020-04-09,Iceland,tot_cases_1m_pop,Total Cases per 1m Population,4736
2020-04-09,Iceland,deaths_1m_pop,NA,18
2020-04-09,Iceland,total_tests,NA,30947
2020-04-09,Iceland,tests_1m_pop,NA,90689
2020-04-09,Iceland,death_rate,Death Rate,0.37
2020-04-09,Algeria,total_cases,Total Cases,1572
2020-04-09,Algeria,new_cases,New Cases,104
2020-04-09,Algeria,total_deaths,Total Deaths,205
2020-04-09,Algeria,new_deaths,NA,12
2020-04-09,Algeria,total_recovered,Total Recovered,237
2020-04-09,Algeria,active_cases,Active Cases,1130
2020-04-09,Algeria,serious_critical,Serious Critical,46
2020-04-09,Algeria,tot_cases_1m_pop,Total Cases per 1m Population,36
2020-04-09,Algeria,deaths_1m_pop,NA,5
2020-04-09,Algeria,total_tests,NA,3359
2020-04-09,Algeria,tests_1m_pop,NA,77
2020-04-09,Algeria,death_rate,Death Rate,13.04
2020-04-09,Egypt,total_cases,Total Cases,1560
2020-04-09,Egypt,new_cases,New Cases,110
2020-04-09,Egypt,total_deaths,Total Deaths,103
2020-04-09,Egypt,new_deaths,NA,9
2020-04-09,Egypt,total_recovered,Total Recovered,305
2020-04-09,Egypt,active_cases,Active Cases,1152
2020-04-09,Egypt,serious_critical,Serious Critical,NA
2020-04-09,Egypt,tot_cases_1m_pop,Total Cases per 1m Population,15
2020-04-09,Egypt,deaths_1m_pop,NA,1
2020-04-09,Egypt,total_tests,NA,25000
2020-04-09,Egypt,tests_1m_pop,NA,244
2020-04-09,Egypt,death_rate,Death Rate,6.6
2020-04-09,Croatia,total_cases,Total Cases,1343
2020-04-09,Croatia,new_cases,New Cases,61
2020-04-09,Croatia,total_deaths,Total Deaths,19
2020-04-09,Croatia,new_deaths,NA,1
2020-04-09,Croatia,total_recovered,Total Recovered,179
2020-04-09,Croatia,active_cases,Active Cases,1145
2020-04-09,Croatia,serious_critical,Serious Critical,36
2020-04-09,Croatia,tot_cases_1m_pop,Total Cases per 1m Population,327
2020-04-09,Croatia,deaths_1m_pop,NA,5
2020-04-09,Croatia,total_tests,NA,13125
2020-04-09,Croatia,tests_1m_pop,NA,3197
2020-04-09,Croatia,death_rate,Death Rate,1.41
2020-04-09,Morocco,total_cases,Total Cases,1275
2020-04-09,Morocco,new_cases,New Cases,91
2020-04-09,Morocco,total_deaths,Total Deaths,93
2020-04-09,Morocco,new_deaths,NA,3
2020-04-09,Morocco,total_recovered,Total Recovered,97
2020-04-09,Morocco,active_cases,Active Cases,1085
2020-04-09,Morocco,serious_critical,Serious Critical,1
2020-04-09,Morocco,tot_cases_1m_pop,Total Cases per 1m Population,35
2020-04-09,Morocco,deaths_1m_pop,NA,3
2020-04-09,Morocco,total_tests,NA,5752
2020-04-09,Morocco,tests_1m_pop,NA,156
2020-04-09,Morocco,death_rate,Death Rate,7.29
2020-04-09,New Zealand,total_cases,Total Cases,1210
2020-04-09,New Zealand,new_cases,New Cases,50
2020-04-09,New Zealand,total_deaths,Total Deaths,1
2020-04-09,New Zealand,new_deaths,NA,NA
2020-04-09,New Zealand,total_recovered,Total Recovered,282
2020-04-09,New Zealand,active_cases,Active Cases,927
2020-04-09,New Zealand,serious_critical,Serious Critical,4
2020-04-09,New Zealand,tot_cases_1m_pop,Total Cases per 1m Population,251
2020-04-09,New Zealand,deaths_1m_pop,NA,0.2
2020-04-09,New Zealand,total_tests,NA,46875
2020-04-09,New Zealand,tests_1m_pop,NA,9721
2020-04-09,New Zealand,death_rate,Death Rate,0.08
2020-04-09,Iraq,total_cases,Total Cases,1202
2020-04-09,Iraq,new_cases,New Cases,80
2020-04-09,Iraq,total_deaths,Total Deaths,69
2020-04-09,Iraq,new_deaths,NA,4
2020-04-09,Iraq,total_recovered,Total Recovered,452
2020-04-09,Iraq,active_cases,Active Cases,681
2020-04-09,Iraq,serious_critical,Serious Critical,NA
2020-04-09,Iraq,tot_cases_1m_pop,Total Cases per 1m Population,30
2020-04-09,Iraq,deaths_1m_pop,NA,2
2020-04-09,Iraq,total_tests,NA,28414
2020-04-09,Iraq,tests_1m_pop,NA,706
2020-04-09,Iraq,death_rate,Death Rate,5.74
2020-04-09,Estonia,total_cases,Total Cases,1185
2020-04-09,Estonia,new_cases,New Cases,36
2020-04-09,Estonia,total_deaths,Total Deaths,24
2020-04-09,Estonia,new_deaths,NA,3
2020-04-09,Estonia,total_recovered,Total Recovered,72
2020-04-09,Estonia,active_cases,Active Cases,1089
2020-04-09,Estonia,serious_critical,Serious Critical,11
2020-04-09,Estonia,tot_cases_1m_pop,Total Cases per 1m Population,893
2020-04-09,Estonia,deaths_1m_pop,NA,18
2020-04-09,Estonia,total_tests,NA,24813
2020-04-09,Estonia,tests_1m_pop,NA,18705
2020-04-09,Estonia,death_rate,Death Rate,2.03
2020-04-09,Moldova,total_cases,Total Cases,1174
2020-04-09,Moldova,new_cases,New Cases,118
2020-04-09,Moldova,total_deaths,Total Deaths,27
2020-04-09,Moldova,new_deaths,NA,5
2020-04-09,Moldova,total_recovered,Total Recovered,40
2020-04-09,Moldova,active_cases,Active Cases,1107
2020-04-09,Moldova,serious_critical,Serious Critical,80
2020-04-09,Moldova,tot_cases_1m_pop,Total Cases per 1m Population,291
2020-04-09,Moldova,deaths_1m_pop,NA,7
2020-04-09,Moldova,total_tests,NA,5108
2020-04-09,Moldova,tests_1m_pop,NA,1266
2020-04-09,Moldova,death_rate,Death Rate,2.3
2020-04-09,Slovenia,total_cases,Total Cases,1091
2020-04-09,Slovenia,new_cases,New Cases,32
2020-04-09,Slovenia,total_deaths,Total Deaths,40
2020-04-09,Slovenia,new_deaths,NA,4
2020-04-09,Slovenia,total_recovered,Total Recovered,120
2020-04-09,Slovenia,active_cases,Active Cases,931
2020-04-09,Slovenia,serious_critical,Serious Critical,35
2020-04-09,Slovenia,tot_cases_1m_pop,Total Cases per 1m Population,525
2020-04-09,Slovenia,deaths_1m_pop,NA,19
2020-04-09,Slovenia,total_tests,NA,30669
2020-04-09,Slovenia,tests_1m_pop,NA,14752
2020-04-09,Slovenia,death_rate,Death Rate,3.67
2020-04-09,Belarus,total_cases,Total Cases,1066
2020-04-09,Belarus,new_cases,New Cases,205
2020-04-09,Belarus,total_deaths,Total Deaths,13
2020-04-09,Belarus,new_deaths,NA,NA
2020-04-09,Belarus,total_recovered,Total Recovered,77
2020-04-09,Belarus,active_cases,Active Cases,976
2020-04-09,Belarus,serious_critical,Serious Critical,33
2020-04-09,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,113
2020-04-09,Belarus,deaths_1m_pop,NA,1
2020-04-09,Belarus,total_tests,NA,46000
2020-04-09,Belarus,tests_1m_pop,NA,4868
2020-04-09,Belarus,death_rate,Death Rate,1.22
2020-04-09,Hong Kong,total_cases,Total Cases,961
2020-04-09,Hong Kong,new_cases,New Cases,25
2020-04-09,Hong Kong,total_deaths,Total Deaths,4
2020-04-09,Hong Kong,new_deaths,NA,NA
2020-04-09,Hong Kong,total_recovered,Total Recovered,264
2020-04-09,Hong Kong,active_cases,Active Cases,693
2020-04-09,Hong Kong,serious_critical,Serious Critical,14
2020-04-09,Hong Kong,tot_cases_1m_pop,Total Cases per 1m Population,128
2020-04-09,Hong Kong,deaths_1m_pop,NA,0.5
2020-04-09,Hong Kong,total_tests,NA,96709
2020-04-09,Hong Kong,tests_1m_pop,NA,12900
2020-04-09,Hong Kong,death_rate,Death Rate,0.42
2020-04-09,Lithuania,total_cases,Total Cases,912
2020-04-09,Lithuania,new_cases,New Cases,32
2020-04-09,Lithuania,total_deaths,Total Deaths,15
2020-04-09,Lithuania,new_deaths,NA,NA
2020-04-09,Lithuania,total_recovered,Total Recovered,8
2020-04-09,Lithuania,active_cases,Active Cases,889
2020-04-09,Lithuania,serious_critical,Serious Critical,21
2020-04-09,Lithuania,tot_cases_1m_pop,Total Cases per 1m Population,335
2020-04-09,Lithuania,deaths_1m_pop,NA,6
2020-04-09,Lithuania,total_tests,NA,30108
2020-04-09,Lithuania,tests_1m_pop,NA,11060
2020-04-09,Lithuania,death_rate,Death Rate,1.64
2020-04-09,Hungary,total_cases,Total Cases,895
2020-04-09,Hungary,new_cases,New Cases,78
2020-04-09,Hungary,total_deaths,Total Deaths,58
2020-04-09,Hungary,new_deaths,NA,11
2020-04-09,Hungary,total_recovered,Total Recovered,94
2020-04-09,Hungary,active_cases,Active Cases,743
2020-04-09,Hungary,serious_critical,Serious Critical,17
2020-04-09,Hungary,tot_cases_1m_pop,Total Cases per 1m Population,93
2020-04-09,Hungary,deaths_1m_pop,NA,6
2020-04-09,Hungary,total_tests,NA,25748
2020-04-09,Hungary,tests_1m_pop,NA,2665
2020-04-09,Hungary,death_rate,Death Rate,6.48
2020-04-09,Armenia,total_cases,Total Cases,881
2020-04-09,Armenia,new_cases,New Cases,28
2020-04-09,Armenia,total_deaths,Total Deaths,9
2020-04-09,Armenia,new_deaths,NA,1
2020-04-09,Armenia,total_recovered,Total Recovered,114
2020-04-09,Armenia,active_cases,Active Cases,758
2020-04-09,Armenia,serious_critical,Serious Critical,30
2020-04-09,Armenia,tot_cases_1m_pop,Total Cases per 1m Population,297
2020-04-09,Armenia,deaths_1m_pop,NA,3
2020-04-09,Armenia,total_tests,NA,5452
2020-04-09,Armenia,tests_1m_pop,NA,1840
2020-04-09,Armenia,death_rate,Death Rate,1.02
2020-04-09,Kuwait,total_cases,Total Cases,855
2020-04-09,Kuwait,new_cases,New Cases,112
2020-04-09,Kuwait,total_deaths,Total Deaths,1
2020-04-09,Kuwait,new_deaths,NA,NA
2020-04-09,Kuwait,total_recovered,Total Recovered,111
2020-04-09,Kuwait,active_cases,Active Cases,743
2020-04-09,Kuwait,serious_critical,Serious Critical,21
2020-04-09,Kuwait,tot_cases_1m_pop,Total Cases per 1m Population,200
2020-04-09,Kuwait,deaths_1m_pop,NA,0.2
2020-04-09,Kuwait,total_tests,NA,NA
2020-04-09,Kuwait,tests_1m_pop,NA,NA
2020-04-09,Kuwait,death_rate,Death Rate,0.12
2020-04-09,Bahrain,total_cases,Total Cases,823
2020-04-09,Bahrain,new_cases,New Cases,12
2020-04-09,Bahrain,total_deaths,Total Deaths,5
2020-04-09,Bahrain,new_deaths,NA,NA
2020-04-09,Bahrain,total_recovered,Total Recovered,477
2020-04-09,Bahrain,active_cases,Active Cases,341
2020-04-09,Bahrain,serious_critical,Serious Critical,3
2020-04-09,Bahrain,tot_cases_1m_pop,Total Cases per 1m Population,484
2020-04-09,Bahrain,deaths_1m_pop,NA,3
2020-04-09,Bahrain,total_tests,NA,52351
2020-04-09,Bahrain,tests_1m_pop,NA,30766
2020-04-09,Bahrain,death_rate,Death Rate,0.61
2020-04-09,Azerbaijan,total_cases,Total Cases,822
2020-04-09,Azerbaijan,new_cases,New Cases,105
2020-04-09,Azerbaijan,total_deaths,Total Deaths,8
2020-04-09,Azerbaijan,new_deaths,NA,NA
2020-04-09,Azerbaijan,total_recovered,Total Recovered,63
2020-04-09,Azerbaijan,active_cases,Active Cases,751
2020-04-09,Azerbaijan,serious_critical,Serious Critical,23
2020-04-09,Azerbaijan,tot_cases_1m_pop,Total Cases per 1m Population,81
2020-04-09,Azerbaijan,deaths_1m_pop,NA,0.8
2020-04-09,Azerbaijan,total_tests,NA,53300
2020-04-09,Azerbaijan,tests_1m_pop,NA,5257
2020-04-09,Azerbaijan,death_rate,Death Rate,0.97
2020-04-09,Bosnia and Herzegovina,total_cases,Total Cases,803
2020-04-09,Bosnia and Herzegovina,new_cases,New Cases,39
2020-04-09,Bosnia and Herzegovina,total_deaths,Total Deaths,34
2020-04-09,Bosnia and Herzegovina,new_deaths,NA,1
2020-04-09,Bosnia and Herzegovina,total_recovered,Total Recovered,79
2020-04-09,Bosnia and Herzegovina,active_cases,Active Cases,690
2020-04-09,Bosnia and Herzegovina,serious_critical,Serious Critical,4
2020-04-09,Bosnia and Herzegovina,tot_cases_1m_pop,Total Cases per 1m Population,245
2020-04-09,Bosnia and Herzegovina,deaths_1m_pop,NA,10
2020-04-09,Bosnia and Herzegovina,total_tests,NA,6911
2020-04-09,Bosnia and Herzegovina,tests_1m_pop,NA,2106
2020-04-09,Bosnia and Herzegovina,death_rate,Death Rate,4.23
2020-04-09,Kazakhstan,total_cases,Total Cases,727
2020-04-09,Kazakhstan,new_cases,New Cases,30
2020-04-09,Kazakhstan,total_deaths,Total Deaths,7
2020-04-09,Kazakhstan,new_deaths,NA,1
2020-04-09,Kazakhstan,total_recovered,Total Recovered,54
2020-04-09,Kazakhstan,active_cases,Active Cases,666
2020-04-09,Kazakhstan,serious_critical,Serious Critical,21
2020-04-09,Kazakhstan,tot_cases_1m_pop,Total Cases per 1m Population,39
2020-04-09,Kazakhstan,deaths_1m_pop,NA,0.4
2020-04-09,Kazakhstan,total_tests,NA,56775
2020-04-09,Kazakhstan,tests_1m_pop,NA,3024
2020-04-09,Kazakhstan,death_rate,Death Rate,0.96
2020-04-09,Cameroon,total_cases,Total Cases,685
2020-04-09,Cameroon,new_cases,New Cases,NA
2020-04-09,Cameroon,total_deaths,Total Deaths,9
2020-04-09,Cameroon,new_deaths,NA,NA
2020-04-09,Cameroon,total_recovered,Total Recovered,60
2020-04-09,Cameroon,active_cases,Active Cases,616
2020-04-09,Cameroon,serious_critical,Serious Critical,NA
2020-04-09,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,26
2020-04-09,Cameroon,deaths_1m_pop,NA,0.3
2020-04-09,Cameroon,total_tests,NA,NA
2020-04-09,Cameroon,tests_1m_pop,NA,NA
2020-04-09,Cameroon,death_rate,Death Rate,1.31
2020-04-09,Slovakia,total_cases,Total Cases,682
2020-04-09,Slovakia,new_cases,New Cases,101
2020-04-09,Slovakia,total_deaths,Total Deaths,2
2020-04-09,Slovakia,new_deaths,NA,NA
2020-04-09,Slovakia,total_recovered,Total Recovered,16
2020-04-09,Slovakia,active_cases,Active Cases,664
2020-04-09,Slovakia,serious_critical,Serious Critical,3
2020-04-09,Slovakia,tot_cases_1m_pop,Total Cases per 1m Population,125
2020-04-09,Slovakia,deaths_1m_pop,NA,0.4
2020-04-09,Slovakia,total_tests,NA,19681
2020-04-09,Slovakia,tests_1m_pop,NA,3605
2020-04-09,Slovakia,death_rate,Death Rate,0.29
2020-04-09,Tunisia,total_cases,Total Cases,623
2020-04-09,Tunisia,new_cases,New Cases,NA
2020-04-09,Tunisia,total_deaths,Total Deaths,23
2020-04-09,Tunisia,new_deaths,NA,NA
2020-04-09,Tunisia,total_recovered,Total Recovered,25
2020-04-09,Tunisia,active_cases,Active Cases,575
2020-04-09,Tunisia,serious_critical,Serious Critical,67
2020-04-09,Tunisia,tot_cases_1m_pop,Total Cases per 1m Population,53
2020-04-09,Tunisia,deaths_1m_pop,NA,2
2020-04-09,Tunisia,total_tests,NA,8274
2020-04-09,Tunisia,tests_1m_pop,NA,700
2020-04-09,Tunisia,death_rate,Death Rate,3.69
2020-04-09,North Macedonia,total_cases,Total Cases,617
2020-04-09,North Macedonia,new_cases,New Cases,18
2020-04-09,North Macedonia,total_deaths,Total Deaths,29
2020-04-09,North Macedonia,new_deaths,NA,3
2020-04-09,North Macedonia,total_recovered,Total Recovered,35
2020-04-09,North Macedonia,active_cases,Active Cases,553
2020-04-09,North Macedonia,serious_critical,Serious Critical,15
2020-04-09,North Macedonia,tot_cases_1m_pop,Total Cases per 1m Population,296
2020-04-09,North Macedonia,deaths_1m_pop,NA,14
2020-04-09,North Macedonia,total_tests,NA,6230
2020-04-09,North Macedonia,tests_1m_pop,NA,2990
2020-04-09,North Macedonia,death_rate,Death Rate,4.7
2020-04-09,Bulgaria,total_cases,Total Cases,593
2020-04-09,Bulgaria,new_cases,New Cases,16
2020-04-09,Bulgaria,total_deaths,Total Deaths,24
2020-04-09,Bulgaria,new_deaths,NA,1
2020-04-09,Bulgaria,total_recovered,Total Recovered,42
2020-04-09,Bulgaria,active_cases,Active Cases,527
2020-04-09,Bulgaria,serious_critical,Serious Critical,27
2020-04-09,Bulgaria,tot_cases_1m_pop,Total Cases per 1m Population,85
2020-04-09,Bulgaria,deaths_1m_pop,NA,3
2020-04-09,Bulgaria,total_tests,NA,15899
2020-04-09,Bulgaria,tests_1m_pop,NA,2288
2020-04-09,Bulgaria,death_rate,Death Rate,4.05
2020-04-09,Latvia,total_cases,Total Cases,577
2020-04-09,Latvia,new_cases,New Cases,29
2020-04-09,Latvia,total_deaths,Total Deaths,2
2020-04-09,Latvia,new_deaths,NA,NA
2020-04-09,Latvia,total_recovered,Total Recovered,16
2020-04-09,Latvia,active_cases,Active Cases,559
2020-04-09,Latvia,serious_critical,Serious Critical,5
2020-04-09,Latvia,tot_cases_1m_pop,Total Cases per 1m Population,306
2020-04-09,Latvia,deaths_1m_pop,NA,1
2020-04-09,Latvia,total_tests,NA,24036
2020-04-09,Latvia,tests_1m_pop,NA,12743
2020-04-09,Latvia,death_rate,Death Rate,0.35
2020-04-09,Lebanon,total_cases,Total Cases,576
2020-04-09,Lebanon,new_cases,New Cases,28
2020-04-09,Lebanon,total_deaths,Total Deaths,19
2020-04-09,Lebanon,new_deaths,NA,NA
2020-04-09,Lebanon,total_recovered,Total Recovered,62
2020-04-09,Lebanon,active_cases,Active Cases,495
2020-04-09,Lebanon,serious_critical,Serious Critical,29
2020-04-09,Lebanon,tot_cases_1m_pop,Total Cases per 1m Population,84
2020-04-09,Lebanon,deaths_1m_pop,NA,3
2020-04-09,Lebanon,total_tests,NA,10808
2020-04-09,Lebanon,tests_1m_pop,NA,1583
2020-04-09,Lebanon,death_rate,Death Rate,3.3
2020-04-09,Andorra,total_cases,Total Cases,564
2020-04-09,Andorra,new_cases,New Cases,19
2020-04-09,Andorra,total_deaths,Total Deaths,23
2020-04-09,Andorra,new_deaths,NA,1
2020-04-09,Andorra,total_recovered,Total Recovered,52
2020-04-09,Andorra,active_cases,Active Cases,489
2020-04-09,Andorra,serious_critical,Serious Critical,17
2020-04-09,Andorra,tot_cases_1m_pop,Total Cases per 1m Population,7300
2020-04-09,Andorra,deaths_1m_pop,NA,298
2020-04-09,Andorra,total_tests,NA,1673
2020-04-09,Andorra,tests_1m_pop,NA,21653
2020-04-09,Andorra,death_rate,Death Rate,4.08
2020-04-09,Uzbekistan,total_cases,Total Cases,545
2020-04-09,Uzbekistan,new_cases,New Cases,25
2020-04-09,Uzbekistan,total_deaths,Total Deaths,3
2020-04-09,Uzbekistan,new_deaths,NA,1
2020-04-09,Uzbekistan,total_recovered,Total Recovered,30
2020-04-09,Uzbekistan,active_cases,Active Cases,512
2020-04-09,Uzbekistan,serious_critical,Serious Critical,8
2020-04-09,Uzbekistan,tot_cases_1m_pop,Total Cases per 1m Population,16
2020-04-09,Uzbekistan,deaths_1m_pop,NA,0.09
2020-04-09,Uzbekistan,total_tests,NA,NA
2020-04-09,Uzbekistan,tests_1m_pop,NA,NA
2020-04-09,Uzbekistan,death_rate,Death Rate,0.55
2020-04-09,Cyprus,total_cases,Total Cases,526
2020-04-09,Cyprus,new_cases,New Cases,32
2020-04-09,Cyprus,total_deaths,Total Deaths,9
2020-04-09,Cyprus,new_deaths,NA,NA
2020-04-09,Cyprus,total_recovered,Total Recovered,52
2020-04-09,Cyprus,active_cases,Active Cases,465
2020-04-09,Cyprus,serious_critical,Serious Critical,13
2020-04-09,Cyprus,tot_cases_1m_pop,Total Cases per 1m Population,436
2020-04-09,Cyprus,deaths_1m_pop,NA,7
2020-04-09,Cyprus,total_tests,NA,14273
2020-04-09,Cyprus,tests_1m_pop,NA,11822
2020-04-09,Cyprus,death_rate,Death Rate,1.71
2020-04-09,Costa Rica,total_cases,Total Cases,502
2020-04-09,Costa Rica,new_cases,New Cases,19
2020-04-09,Costa Rica,total_deaths,Total Deaths,2
2020-04-09,Costa Rica,new_deaths,NA,NA
2020-04-09,Costa Rica,total_recovered,Total Recovered,29
2020-04-09,Costa Rica,active_cases,Active Cases,471
2020-04-09,Costa Rica,serious_critical,Serious Critical,15
2020-04-09,Costa Rica,tot_cases_1m_pop,Total Cases per 1m Population,99
2020-04-09,Costa Rica,deaths_1m_pop,NA,0.4
2020-04-09,Costa Rica,total_tests,NA,6035
2020-04-09,Costa Rica,tests_1m_pop,NA,1185
2020-04-09,Costa Rica,death_rate,Death Rate,0.4
2020-04-09,Cuba,total_cases,Total Cases,457
2020-04-09,Cuba,new_cases,New Cases,61
2020-04-09,Cuba,total_deaths,Total Deaths,12
2020-04-09,Cuba,new_deaths,NA,1
2020-04-09,Cuba,total_recovered,Total Recovered,27
2020-04-09,Cuba,active_cases,Active Cases,418
2020-04-09,Cuba,serious_critical,Serious Critical,15
2020-04-09,Cuba,tot_cases_1m_pop,Total Cases per 1m Population,40
2020-04-09,Cuba,deaths_1m_pop,NA,1
2020-04-09,Cuba,total_tests,NA,9410
2020-04-09,Cuba,tests_1m_pop,NA,831
2020-04-09,Cuba,death_rate,Death Rate,2.63
2020-04-09,Afghanistan,total_cases,Total Cases,444
2020-04-09,Afghanistan,new_cases,New Cases,21
2020-04-09,Afghanistan,total_deaths,Total Deaths,14
2020-04-09,Afghanistan,new_deaths,NA,NA
2020-04-09,Afghanistan,total_recovered,Total Recovered,29
2020-04-09,Afghanistan,active_cases,Active Cases,401
2020-04-09,Afghanistan,serious_critical,Serious Critical,NA
2020-04-09,Afghanistan,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-04-09,Afghanistan,deaths_1m_pop,NA,0.4
2020-04-09,Afghanistan,total_tests,NA,NA
2020-04-09,Afghanistan,tests_1m_pop,NA,NA
2020-04-09,Afghanistan,death_rate,Death Rate,3.15
2020-04-09,Uruguay,total_cases,Total Cases,424
2020-04-09,Uruguay,new_cases,New Cases,NA
2020-04-09,Uruguay,total_deaths,Total Deaths,7
2020-04-09,Uruguay,new_deaths,NA,NA
2020-04-09,Uruguay,total_recovered,Total Recovered,150
2020-04-09,Uruguay,active_cases,Active Cases,267
2020-04-09,Uruguay,serious_critical,Serious Critical,14
