tstamp,country,observation,obs_ord,count
2020-04-04,Mauritius,total_cases,Total Cases,186
2020-04-04,Mauritius,new_cases,New Cases,17
2020-04-04,Mauritius,total_deaths,Total Deaths,NA
2020-04-04,Mauritius,new_deaths,NA,NA
2020-04-04,Mauritius,total_recovered,Total Recovered,NA
2020-04-04,Mauritius,active_cases,Active Cases,179
2020-04-04,Mauritius,serious_critical,Serious Critical,1
2020-04-04,Mauritius,tot_cases_1m_pop,Total Cases per 1m Population,146
2020-04-04,Mauritius,deaths_1m_pop,NA,6
2020-04-04,Mauritius,death_rate,Death Rate,NA
2020-04-04,Faeroe Islands,total_cases,Total Cases,179
2020-04-04,Faeroe Islands,new_cases,New Cases,2
2020-04-04,Faeroe Islands,total_deaths,Total Deaths,0
2020-04-04,Faeroe Islands,new_deaths,NA,NA
2020-04-04,Faeroe Islands,total_recovered,Total Recovered,91
2020-04-04,Faeroe Islands,active_cases,Active Cases,88
2020-04-04,Faeroe Islands,serious_critical,Serious Critical,1
2020-04-04,Faeroe Islands,tot_cases_1m_pop,Total Cases per 1m Population,3663
2020-04-04,Faeroe Islands,deaths_1m_pop,NA,NA
2020-04-04,Faeroe Islands,death_rate,Death Rate,0
2020-04-04,Montenegro,total_cases,Total Cases,174
2020-04-04,Montenegro,new_cases,New Cases,30
2020-04-04,Montenegro,total_deaths,Total Deaths,2
2020-04-04,Montenegro,new_deaths,NA,NA
2020-04-04,Montenegro,total_recovered,Total Recovered,1
2020-04-04,Montenegro,active_cases,Active Cases,171
2020-04-04,Montenegro,serious_critical,Serious Critical,4
2020-04-04,Montenegro,tot_cases_1m_pop,Total Cases per 1m Population,277
2020-04-04,Montenegro,deaths_1m_pop,NA,3
2020-04-04,Montenegro,death_rate,Death Rate,1.15
2020-04-04,Sri Lanka,total_cases,Total Cases,159
2020-04-04,Sri Lanka,new_cases,New Cases,8
2020-04-04,Sri Lanka,total_deaths,Total Deaths,4
2020-04-04,Sri Lanka,new_deaths,NA,NA
2020-04-04,Sri Lanka,total_recovered,Total Recovered,24
2020-04-04,Sri Lanka,active_cases,Active Cases,131
2020-04-04,Sri Lanka,serious_critical,Serious Critical,5
2020-04-04,Sri Lanka,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-04-04,Sri Lanka,deaths_1m_pop,NA,0.2
2020-04-04,Sri Lanka,death_rate,Death Rate,2.52
2020-04-04,Georgia,total_cases,Total Cases,155
2020-04-04,Georgia,new_cases,New Cases,21
2020-04-04,Georgia,total_deaths,Total Deaths,0
2020-04-04,Georgia,new_deaths,NA,NA
2020-04-04,Georgia,total_recovered,Total Recovered,27
2020-04-04,Georgia,active_cases,Active Cases,128
2020-04-04,Georgia,serious_critical,Serious Critical,6
2020-04-04,Georgia,tot_cases_1m_pop,Total Cases per 1m Population,39
2020-04-04,Georgia,deaths_1m_pop,NA,NA
2020-04-04,Georgia,death_rate,Death Rate,0
2020-04-04,Venezuela,total_cases,Total Cases,146
2020-04-04,Venezuela,new_cases,New Cases,NA
2020-04-04,Venezuela,total_deaths,Total Deaths,5
2020-04-04,Venezuela,new_deaths,NA,NA
2020-04-04,Venezuela,total_recovered,Total Recovered,43
2020-04-04,Venezuela,active_cases,Active Cases,98
2020-04-04,Venezuela,serious_critical,Serious Critical,6
2020-04-04,Venezuela,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-04-04,Venezuela,deaths_1m_pop,NA,0.2
2020-04-04,Venezuela,death_rate,Death Rate,3.42
2020-04-04,Martinique,total_cases,Total Cases,138
2020-04-04,Martinique,new_cases,New Cases,NA
2020-04-04,Martinique,total_deaths,Total Deaths,3
2020-04-04,Martinique,new_deaths,NA,NA
2020-04-04,Martinique,total_recovered,Total Recovered,27
2020-04-04,Martinique,active_cases,Active Cases,108
2020-04-04,Martinique,serious_critical,Serious Critical,19
2020-04-04,Martinique,tot_cases_1m_pop,Total Cases per 1m Population,368
2020-04-04,Martinique,deaths_1m_pop,NA,8
2020-04-04,Martinique,death_rate,Death Rate,2.17
2020-04-04,DRC,total_cases,Total Cases,134
2020-04-04,DRC,new_cases,New Cases,NA
2020-04-04,DRC,total_deaths,Total Deaths,13
2020-04-04,DRC,new_deaths,NA,NA
2020-04-04,DRC,total_recovered,Total Recovered,3
2020-04-04,DRC,active_cases,Active Cases,118
2020-04-04,DRC,serious_critical,Serious Critical,NA
2020-04-04,DRC,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-04-04,DRC,deaths_1m_pop,NA,0.1
2020-04-04,DRC,death_rate,Death Rate,9.7
2020-04-04,Brunei,total_cases,Total Cases,134
2020-04-04,Brunei,new_cases,New Cases,1
2020-04-04,Brunei,total_deaths,Total Deaths,1
2020-04-04,Brunei,new_deaths,NA,NA
2020-04-04,Brunei,total_recovered,Total Recovered,65
2020-04-04,Brunei,active_cases,Active Cases,68
2020-04-04,Brunei,serious_critical,Serious Critical,3
2020-04-04,Brunei,tot_cases_1m_pop,Total Cases per 1m Population,306
2020-04-04,Brunei,deaths_1m_pop,NA,2
2020-04-04,Brunei,death_rate,Death Rate,0.75
2020-04-04,Bolivia,total_cases,Total Cases,132
2020-04-04,Bolivia,new_cases,New Cases,9
2020-04-04,Bolivia,total_deaths,Total Deaths,9
2020-04-04,Bolivia,new_deaths,NA,1
2020-04-04,Bolivia,total_recovered,Total Recovered,1
2020-04-04,Bolivia,active_cases,Active Cases,122
2020-04-04,Bolivia,serious_critical,Serious Critical,3
2020-04-04,Bolivia,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-04-04,Bolivia,deaths_1m_pop,NA,0.8
2020-04-04,Bolivia,death_rate,Death Rate,6.82
2020-04-04,Guadeloupe,total_cases,Total Cases,130
2020-04-04,Guadeloupe,new_cases,New Cases,2
2020-04-04,Guadeloupe,total_deaths,Total Deaths,7
2020-04-04,Guadeloupe,new_deaths,NA,1
2020-04-04,Guadeloupe,total_recovered,Total Recovered,24
2020-04-04,Guadeloupe,active_cases,Active Cases,99
2020-04-04,Guadeloupe,serious_critical,Serious Critical,14
2020-04-04,Guadeloupe,tot_cases_1m_pop,Total Cases per 1m Population,325
2020-04-04,Guadeloupe,deaths_1m_pop,NA,17
2020-04-04,Guadeloupe,death_rate,Death Rate,5.38
2020-04-04,Kyrgyzstan,total_cases,Total Cases,130
2020-04-04,Kyrgyzstan,new_cases,New Cases,14
2020-04-04,Kyrgyzstan,total_deaths,Total Deaths,1
2020-04-04,Kyrgyzstan,new_deaths,NA,1
2020-04-04,Kyrgyzstan,total_recovered,Total Recovered,6
2020-04-04,Kyrgyzstan,active_cases,Active Cases,123
2020-04-04,Kyrgyzstan,serious_critical,Serious Critical,5
2020-04-04,Kyrgyzstan,tot_cases_1m_pop,Total Cases per 1m Population,20
2020-04-04,Kyrgyzstan,deaths_1m_pop,NA,0.2
2020-04-04,Kyrgyzstan,death_rate,Death Rate,0.77
2020-04-04,Mayotte,total_cases,Total Cases,128
2020-04-04,Mayotte,new_cases,New Cases,12
2020-04-04,Mayotte,total_deaths,Total Deaths,2
2020-04-04,Mayotte,new_deaths,NA,1
2020-04-04,Mayotte,total_recovered,Total Recovered,10
2020-04-04,Mayotte,active_cases,Active Cases,116
2020-04-04,Mayotte,serious_critical,Serious Critical,3
2020-04-04,Mayotte,tot_cases_1m_pop,Total Cases per 1m Population,469
2020-04-04,Mayotte,deaths_1m_pop,NA,7
2020-04-04,Mayotte,death_rate,Death Rate,1.56
2020-04-04,Kenya,total_cases,Total Cases,122
2020-04-04,Kenya,new_cases,New Cases,12
2020-04-04,Kenya,total_deaths,Total Deaths,4
2020-04-04,Kenya,new_deaths,NA,1
2020-04-04,Kenya,total_recovered,Total Recovered,4
2020-04-04,Kenya,active_cases,Active Cases,114
2020-04-04,Kenya,serious_critical,Serious Critical,2
2020-04-04,Kenya,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-04-04,Kenya,deaths_1m_pop,NA,0.07
2020-04-04,Kenya,death_rate,Death Rate,3.28
2020-04-04,Isle of Man,total_cases,Total Cases,114
2020-04-04,Isle of Man,new_cases,New Cases,19
2020-04-04,Isle of Man,total_deaths,Total Deaths,NA
2020-04-04,Isle of Man,new_deaths,NA,NA
2020-04-04,Isle of Man,total_recovered,Total Recovered,NA
2020-04-04,Isle of Man,active_cases,Active Cases,113
2020-04-04,Isle of Man,serious_critical,Serious Critical,NA
2020-04-04,Isle of Man,tot_cases_1m_pop,Total Cases per 1m Population,1341
2020-04-04,Isle of Man,deaths_1m_pop,NA,12
2020-04-04,Isle of Man,death_rate,Death Rate,NA
2020-04-04,Cambodia,total_cases,Total Cases,114
2020-04-04,Cambodia,new_cases,New Cases,4
2020-04-04,Cambodia,total_deaths,Total Deaths,0
2020-04-04,Cambodia,new_deaths,NA,NA
2020-04-04,Cambodia,total_recovered,Total Recovered,35
2020-04-04,Cambodia,active_cases,Active Cases,79
2020-04-04,Cambodia,serious_critical,Serious Critical,1
2020-04-04,Cambodia,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-04-04,Cambodia,deaths_1m_pop,NA,NA
2020-04-04,Cambodia,death_rate,Death Rate,0
2020-04-04,Niger,total_cases,Total Cases,98
2020-04-04,Niger,new_cases,New Cases,NA
2020-04-04,Niger,total_deaths,Total Deaths,NA
2020-04-04,Niger,new_deaths,NA,NA
2020-04-04,Niger,total_recovered,Total Recovered,NA
2020-04-04,Niger,active_cases,Active Cases,93
2020-04-04,Niger,serious_critical,Serious Critical,NA
2020-04-04,Niger,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-04-04,Niger,deaths_1m_pop,NA,0.2
2020-04-04,Niger,death_rate,Death Rate,NA
2020-04-04,Trinidad and Tobago,total_cases,Total Cases,97
2020-04-04,Trinidad and Tobago,new_cases,New Cases,3
2020-04-04,Trinidad and Tobago,total_deaths,Total Deaths,6
2020-04-04,Trinidad and Tobago,new_deaths,NA,1
2020-04-04,Trinidad and Tobago,total_recovered,Total Recovered,1
2020-04-04,Trinidad and Tobago,active_cases,Active Cases,90
2020-04-04,Trinidad and Tobago,serious_critical,Serious Critical,NA
2020-04-04,Trinidad and Tobago,tot_cases_1m_pop,Total Cases per 1m Population,69
2020-04-04,Trinidad and Tobago,deaths_1m_pop,NA,4
2020-04-04,Trinidad and Tobago,death_rate,Death Rate,6.19
2020-04-04,Gibraltar,total_cases,Total Cases,95
2020-04-04,Gibraltar,new_cases,New Cases,7
2020-04-04,Gibraltar,total_deaths,Total Deaths,0
2020-04-04,Gibraltar,new_deaths,NA,NA
2020-04-04,Gibraltar,total_recovered,Total Recovered,46
2020-04-04,Gibraltar,active_cases,Active Cases,49
2020-04-04,Gibraltar,serious_critical,Serious Critical,NA
2020-04-04,Gibraltar,tot_cases_1m_pop,Total Cases per 1m Population,2820
2020-04-04,Gibraltar,deaths_1m_pop,NA,NA
2020-04-04,Gibraltar,death_rate,Death Rate,0
2020-04-04,Paraguay,total_cases,Total Cases,92
2020-04-04,Paraguay,new_cases,New Cases,15
2020-04-04,Paraguay,total_deaths,Total Deaths,3
2020-04-04,Paraguay,new_deaths,NA,NA
2020-04-04,Paraguay,total_recovered,Total Recovered,6
2020-04-04,Paraguay,active_cases,Active Cases,83
2020-04-04,Paraguay,serious_critical,Serious Critical,2
2020-04-04,Paraguay,tot_cases_1m_pop,Total Cases per 1m Population,13
2020-04-04,Paraguay,deaths_1m_pop,NA,0.4
2020-04-04,Paraguay,death_rate,Death Rate,3.26
2020-04-04,Rwanda,total_cases,Total Cases,89
2020-04-04,Rwanda,new_cases,New Cases,5
2020-04-04,Rwanda,total_deaths,Total Deaths,NA
2020-04-04,Rwanda,new_deaths,NA,NA
2020-04-04,Rwanda,total_recovered,Total Recovered,NA
2020-04-04,Rwanda,active_cases,Active Cases,89
2020-04-04,Rwanda,serious_critical,Serious Critical,NA
2020-04-04,Rwanda,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-04-04,Rwanda,deaths_1m_pop,NA,NA
2020-04-04,Rwanda,death_rate,Death Rate,NA
2020-04-04,Liechtenstein,total_cases,Total Cases,75
2020-04-04,Liechtenstein,new_cases,New Cases,NA
2020-04-04,Liechtenstein,total_deaths,Total Deaths,NA
2020-04-04,Liechtenstein,new_deaths,NA,NA
2020-04-04,Liechtenstein,total_recovered,Total Recovered,NA
2020-04-04,Liechtenstein,active_cases,Active Cases,75
2020-04-04,Liechtenstein,serious_critical,Serious Critical,NA
2020-04-04,Liechtenstein,tot_cases_1m_pop,Total Cases per 1m Population,1967
2020-04-04,Liechtenstein,deaths_1m_pop,NA,NA
2020-04-04,Liechtenstein,death_rate,Death Rate,NA
2020-04-04,Guinea,total_cases,Total Cases,73
2020-04-04,Guinea,new_cases,New Cases,21
2020-04-04,Guinea,total_deaths,Total Deaths,0
2020-04-04,Guinea,new_deaths,NA,NA
2020-04-04,Guinea,total_recovered,Total Recovered,2
2020-04-04,Guinea,active_cases,Active Cases,71
2020-04-04,Guinea,serious_critical,Serious Critical,NA
2020-04-04,Guinea,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-04-04,Guinea,deaths_1m_pop,NA,NA
2020-04-04,Guinea,death_rate,Death Rate,0
2020-04-04,Madagascar,total_cases,Total Cases,70
2020-04-04,Madagascar,new_cases,New Cases,11
2020-04-04,Madagascar,total_deaths,Total Deaths,NA
2020-04-04,Madagascar,new_deaths,NA,NA
2020-04-04,Madagascar,total_recovered,Total Recovered,NA
2020-04-04,Madagascar,active_cases,Active Cases,70
2020-04-04,Madagascar,serious_critical,Serious Critical,6
2020-04-04,Madagascar,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-04-04,Madagascar,deaths_1m_pop,NA,NA
2020-04-04,Madagascar,death_rate,Death Rate,NA
2020-04-04,Monaco,total_cases,Total Cases,64
2020-04-04,Monaco,new_cases,New Cases,4
2020-04-04,Monaco,total_deaths,Total Deaths,1
2020-04-04,Monaco,new_deaths,NA,NA
2020-04-04,Monaco,total_recovered,Total Recovered,3
2020-04-04,Monaco,active_cases,Active Cases,60
2020-04-04,Monaco,serious_critical,Serious Critical,2
2020-04-04,Monaco,tot_cases_1m_pop,Total Cases per 1m Population,1631
2020-04-04,Monaco,deaths_1m_pop,NA,25
2020-04-04,Monaco,death_rate,Death Rate,1.56
2020-04-04,Aruba,total_cases,Total Cases,62
2020-04-04,Aruba,new_cases,New Cases,2
2020-04-04,Aruba,total_deaths,Total Deaths,0
2020-04-04,Aruba,new_deaths,NA,NA
2020-04-04,Aruba,total_recovered,Total Recovered,1
2020-04-04,Aruba,active_cases,Active Cases,61
2020-04-04,Aruba,serious_critical,Serious Critical,NA
2020-04-04,Aruba,tot_cases_1m_pop,Total Cases per 1m Population,581
2020-04-04,Aruba,deaths_1m_pop,NA,NA
2020-04-04,Aruba,death_rate,Death Rate,0
2020-04-04,Bangladesh,total_cases,Total Cases,61
2020-04-04,Bangladesh,new_cases,New Cases,5
2020-04-04,Bangladesh,total_deaths,Total Deaths,6
2020-04-04,Bangladesh,new_deaths,NA,NA
2020-04-04,Bangladesh,total_recovered,Total Recovered,26
2020-04-04,Bangladesh,active_cases,Active Cases,29
2020-04-04,Bangladesh,serious_critical,Serious Critical,1
2020-04-04,Bangladesh,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-04-04,Bangladesh,deaths_1m_pop,NA,0.04
2020-04-04,Bangladesh,death_rate,Death Rate,9.84
2020-04-04,French Guiana,total_cases,Total Cases,57
2020-04-04,French Guiana,new_cases,New Cases,6
2020-04-04,French Guiana,total_deaths,Total Deaths,0
2020-04-04,French Guiana,new_deaths,NA,NA
2020-04-04,French Guiana,total_recovered,Total Recovered,22
2020-04-04,French Guiana,active_cases,Active Cases,35
2020-04-04,French Guiana,serious_critical,Serious Critical,1
2020-04-04,French Guiana,tot_cases_1m_pop,Total Cases per 1m Population,191
2020-04-04,French Guiana,deaths_1m_pop,NA,NA
2020-04-04,French Guiana,death_rate,Death Rate,0
2020-04-04,Barbados,total_cases,Total Cases,51
2020-04-04,Barbados,new_cases,New Cases,5
2020-04-04,Barbados,total_deaths,Total Deaths,NA
2020-04-04,Barbados,new_deaths,NA,NA
2020-04-04,Barbados,total_recovered,Total Recovered,NA
2020-04-04,Barbados,active_cases,Active Cases,51
2020-04-04,Barbados,serious_critical,Serious Critical,NA
2020-04-04,Barbados,tot_cases_1m_pop,Total Cases per 1m Population,177
2020-04-04,Barbados,deaths_1m_pop,NA,NA
2020-04-04,Barbados,death_rate,Death Rate,NA
2020-04-04,Guatemala,total_cases,Total Cases,50
2020-04-04,Guatemala,new_cases,New Cases,3
2020-04-04,Guatemala,total_deaths,Total Deaths,1
2020-04-04,Guatemala,new_deaths,NA,NA
2020-04-04,Guatemala,total_recovered,Total Recovered,12
2020-04-04,Guatemala,active_cases,Active Cases,37
2020-04-04,Guatemala,serious_critical,Serious Critical,1
2020-04-04,Guatemala,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-04-04,Guatemala,deaths_1m_pop,NA,0.06
2020-04-04,Guatemala,death_rate,Death Rate,2
2020-04-04,Djibouti,total_cases,Total Cases,49
2020-04-04,Djibouti,new_cases,New Cases,9
2020-04-04,Djibouti,total_deaths,Total Deaths,0
2020-04-04,Djibouti,new_deaths,NA,NA
2020-04-04,Djibouti,total_recovered,Total Recovered,8
2020-04-04,Djibouti,active_cases,Active Cases,41
2020-04-04,Djibouti,serious_critical,Serious Critical,NA
2020-04-04,Djibouti,tot_cases_1m_pop,Total Cases per 1m Population,50
2020-04-04,Djibouti,deaths_1m_pop,NA,NA
2020-04-04,Djibouti,death_rate,Death Rate,0
2020-04-04,Uganda,total_cases,Total Cases,48
2020-04-04,Uganda,new_cases,New Cases,3
2020-04-04,Uganda,total_deaths,Total Deaths,NA
2020-04-04,Uganda,new_deaths,NA,NA
2020-04-04,Uganda,total_recovered,Total Recovered,NA
2020-04-04,Uganda,active_cases,Active Cases,48
2020-04-04,Uganda,serious_critical,Serious Critical,NA
2020-04-04,Uganda,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-04-04,Uganda,deaths_1m_pop,NA,NA
2020-04-04,Uganda,death_rate,Death Rate,NA
2020-04-04,Jamaica,total_cases,Total Cases,47
2020-04-04,Jamaica,new_cases,New Cases,NA
2020-04-04,Jamaica,total_deaths,Total Deaths,3
2020-04-04,Jamaica,new_deaths,NA,NA
2020-04-04,Jamaica,total_recovered,Total Recovered,2
2020-04-04,Jamaica,active_cases,Active Cases,42
2020-04-04,Jamaica,serious_critical,Serious Critical,NA
2020-04-04,Jamaica,tot_cases_1m_pop,Total Cases per 1m Population,16
2020-04-04,Jamaica,deaths_1m_pop,NA,1
2020-04-04,Jamaica,death_rate,Death Rate,6.38
2020-04-04,El Salvador,total_cases,Total Cases,46
2020-04-04,El Salvador,new_cases,New Cases,5
2020-04-04,El Salvador,total_deaths,Total Deaths,NA
2020-04-04,El Salvador,new_deaths,NA,NA
2020-04-04,El Salvador,total_recovered,Total Recovered,NA
2020-04-04,El Salvador,active_cases,Active Cases,44
2020-04-04,El Salvador,serious_critical,Serious Critical,4
2020-04-04,El Salvador,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-04-04,El Salvador,deaths_1m_pop,NA,0.3
2020-04-04,El Salvador,death_rate,Death Rate,NA
2020-04-04,Macao,total_cases,Total Cases,42
2020-04-04,Macao,new_cases,New Cases,1
2020-04-04,Macao,total_deaths,Total Deaths,0
2020-04-04,Macao,new_deaths,NA,NA
2020-04-04,Macao,total_recovered,Total Recovered,10
2020-04-04,Macao,active_cases,Active Cases,32
2020-04-04,Macao,serious_critical,Serious Critical,NA
2020-04-04,Macao,tot_cases_1m_pop,Total Cases per 1m Population,65
2020-04-04,Macao,deaths_1m_pop,NA,NA
2020-04-04,Macao,death_rate,Death Rate,0
2020-04-04,Togo,total_cases,Total Cases,40
2020-04-04,Togo,new_cases,New Cases,1
2020-04-04,Togo,total_deaths,Total Deaths,3
2020-04-04,Togo,new_deaths,NA,1
2020-04-04,Togo,total_recovered,Total Recovered,17
2020-04-04,Togo,active_cases,Active Cases,20
2020-04-04,Togo,serious_critical,Serious Critical,NA
2020-04-04,Togo,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-04-04,Togo,deaths_1m_pop,NA,0.4
2020-04-04,Togo,death_rate,Death Rate,7.5
2020-04-04,Mali,total_cases,Total Cases,39
2020-04-04,Mali,new_cases,New Cases,3
2020-04-04,Mali,total_deaths,Total Deaths,NA
2020-04-04,Mali,new_deaths,NA,NA
2020-04-04,Mali,total_recovered,Total Recovered,NA
2020-04-04,Mali,active_cases,Active Cases,36
2020-04-04,Mali,serious_critical,Serious Critical,NA
2020-04-04,Mali,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-04-04,Mali,deaths_1m_pop,NA,0.1
2020-04-04,Mali,death_rate,Death Rate,NA
2020-04-04,Zambia,total_cases,Total Cases,39
2020-04-04,Zambia,new_cases,New Cases,NA
2020-04-04,Zambia,total_deaths,Total Deaths,1
2020-04-04,Zambia,new_deaths,NA,NA
2020-04-04,Zambia,total_recovered,Total Recovered,2
2020-04-04,Zambia,active_cases,Active Cases,36
2020-04-04,Zambia,serious_critical,Serious Critical,NA
2020-04-04,Zambia,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-04-04,Zambia,deaths_1m_pop,NA,0.05
2020-04-04,Zambia,death_rate,Death Rate,2.56
2020-04-04,French Polynesia,total_cases,Total Cases,39
2020-04-04,French Polynesia,new_cases,New Cases,2
2020-04-04,French Polynesia,total_deaths,Total Deaths,NA
2020-04-04,French Polynesia,new_deaths,NA,NA
2020-04-04,French Polynesia,total_recovered,Total Recovered,NA
2020-04-04,French Polynesia,active_cases,Active Cases,39
2020-04-04,French Polynesia,serious_critical,Serious Critical,1
2020-04-04,French Polynesia,tot_cases_1m_pop,Total Cases per 1m Population,139
2020-04-04,French Polynesia,deaths_1m_pop,NA,NA
2020-04-04,French Polynesia,death_rate,Death Rate,NA
2020-04-04,Bermuda,total_cases,Total Cases,35
2020-04-04,Bermuda,new_cases,New Cases,NA
2020-04-04,Bermuda,total_deaths,Total Deaths,0
2020-04-04,Bermuda,new_deaths,NA,NA
2020-04-04,Bermuda,total_recovered,Total Recovered,11
2020-04-04,Bermuda,active_cases,Active Cases,24
2020-04-04,Bermuda,serious_critical,Serious Critical,NA
2020-04-04,Bermuda,tot_cases_1m_pop,Total Cases per 1m Population,562
2020-04-04,Bermuda,deaths_1m_pop,NA,NA
2020-04-04,Bermuda,death_rate,Death Rate,0
2020-04-04,Ethiopia,total_cases,Total Cases,35
2020-04-04,Ethiopia,new_cases,New Cases,6
2020-04-04,Ethiopia,total_deaths,Total Deaths,0
2020-04-04,Ethiopia,new_deaths,NA,NA
2020-04-04,Ethiopia,total_recovered,Total Recovered,3
2020-04-04,Ethiopia,active_cases,Active Cases,32
2020-04-04,Ethiopia,serious_critical,Serious Critical,2
2020-04-04,Ethiopia,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-04-04,Ethiopia,deaths_1m_pop,NA,NA
2020-04-04,Ethiopia,death_rate,Death Rate,0
2020-04-04,Cayman Islands,total_cases,Total Cases,28
2020-04-04,Cayman Islands,new_cases,New Cases,NA
2020-04-04,Cayman Islands,total_deaths,Total Deaths,NA
2020-04-04,Cayman Islands,new_deaths,NA,NA
2020-04-04,Cayman Islands,total_recovered,Total Recovered,NA
2020-04-04,Cayman Islands,active_cases,Active Cases,27
2020-04-04,Cayman Islands,serious_critical,Serious Critical,NA
2020-04-04,Cayman Islands,tot_cases_1m_pop,Total Cases per 1m Population,426
2020-04-04,Cayman Islands,deaths_1m_pop,NA,15
2020-04-04,Cayman Islands,death_rate,Death Rate,NA
2020-04-04,Bahamas,total_cases,Total Cases,24
2020-04-04,Bahamas,new_cases,New Cases,NA
2020-04-04,Bahamas,total_deaths,Total Deaths,1
2020-04-04,Bahamas,new_deaths,NA,NA
2020-04-04,Bahamas,total_recovered,Total Recovered,1
2020-04-04,Bahamas,active_cases,Active Cases,22
2020-04-04,Bahamas,serious_critical,Serious Critical,1
2020-04-04,Bahamas,tot_cases_1m_pop,Total Cases per 1m Population,61
2020-04-04,Bahamas,deaths_1m_pop,NA,3
2020-04-04,Bahamas,death_rate,Death Rate,4.17
2020-04-04,Guyana,total_cases,Total Cases,23
2020-04-04,Guyana,new_cases,New Cases,4
2020-04-04,Guyana,total_deaths,Total Deaths,NA
2020-04-04,Guyana,new_deaths,NA,NA
2020-04-04,Guyana,total_recovered,Total Recovered,NA
2020-04-04,Guyana,active_cases,Active Cases,19
2020-04-04,Guyana,serious_critical,Serious Critical,NA
2020-04-04,Guyana,tot_cases_1m_pop,Total Cases per 1m Population,29
2020-04-04,Guyana,deaths_1m_pop,NA,5
2020-04-04,Guyana,death_rate,Death Rate,NA
2020-04-04,Sint Maarten,total_cases,Total Cases,23
2020-04-04,Sint Maarten,new_cases,New Cases,5
2020-04-04,Sint Maarten,total_deaths,Total Deaths,2
2020-04-04,Sint Maarten,new_deaths,NA,1
2020-04-04,Sint Maarten,total_recovered,Total Recovered,6
2020-04-04,Sint Maarten,active_cases,Active Cases,15
2020-04-04,Sint Maarten,serious_critical,Serious Critical,NA
2020-04-04,Sint Maarten,tot_cases_1m_pop,Total Cases per 1m Population,536
2020-04-04,Sint Maarten,deaths_1m_pop,NA,47
2020-04-04,Sint Maarten,death_rate,Death Rate,8.7
2020-04-04,Congo,total_cases,Total Cases,22
2020-04-04,Congo,new_cases,New Cases,NA
2020-04-04,Congo,total_deaths,Total Deaths,2
2020-04-04,Congo,new_deaths,NA,NA
2020-04-04,Congo,total_recovered,Total Recovered,2
2020-04-04,Congo,active_cases,Active Cases,18
2020-04-04,Congo,serious_critical,Serious Critical,NA
2020-04-04,Congo,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-04-04,Congo,deaths_1m_pop,NA,0.4
2020-04-04,Congo,death_rate,Death Rate,9.09
2020-04-04,Saint Martin,total_cases,Total Cases,22
2020-04-04,Saint Martin,new_cases,New Cases,NA
2020-04-04,Saint Martin,total_deaths,Total Deaths,1
2020-04-04,Saint Martin,new_deaths,NA,NA
2020-04-04,Saint Martin,total_recovered,Total Recovered,2
2020-04-04,Saint Martin,active_cases,Active Cases,19
2020-04-04,Saint Martin,serious_critical,Serious Critical,NA
2020-04-04,Saint Martin,tot_cases_1m_pop,Total Cases per 1m Population,569
2020-04-04,Saint Martin,deaths_1m_pop,NA,26
2020-04-04,Saint Martin,death_rate,Death Rate,4.55
2020-04-04,Eritrea,total_cases,Total Cases,22
2020-04-04,Eritrea,new_cases,New Cases,NA
2020-04-04,Eritrea,total_deaths,Total Deaths,NA
2020-04-04,Eritrea,new_deaths,NA,NA
2020-04-04,Eritrea,total_recovered,Total Recovered,NA
2020-04-04,Eritrea,active_cases,Active Cases,22
2020-04-04,Eritrea,serious_critical,Serious Critical,NA
2020-04-04,Eritrea,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-04-04,Eritrea,deaths_1m_pop,NA,NA
2020-04-04,Eritrea,death_rate,Death Rate,NA
2020-04-04,Gabon,total_cases,Total Cases,21
2020-04-04,Gabon,new_cases,New Cases,NA
2020-04-04,Gabon,total_deaths,Total Deaths,1
2020-04-04,Gabon,new_deaths,NA,NA
2020-04-04,Gabon,total_recovered,Total Recovered,1
2020-04-04,Gabon,active_cases,Active Cases,19
2020-04-04,Gabon,serious_critical,Serious Critical,NA
2020-04-04,Gabon,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-04-04,Gabon,deaths_1m_pop,NA,0.4
2020-04-04,Gabon,death_rate,Death Rate,4.76
2020-04-04,Myanmar,total_cases,Total Cases,20
2020-04-04,Myanmar,new_cases,New Cases,NA
2020-04-04,Myanmar,total_deaths,Total Deaths,NA
