tstamp,country,observation,obs_ord,count
2020-04-07,Panama,total_tests,NA,9749
2020-04-07,Panama,tests_1m_pop,NA,2259
2020-04-07,Panama,death_rate,Death Rate,2.72
2020-04-07,Qatar,total_cases,Total Cases,1832
2020-04-07,Qatar,new_cases,New Cases,228
2020-04-07,Qatar,total_deaths,Total Deaths,4
2020-04-07,Qatar,new_deaths,NA,NA
2020-04-07,Qatar,total_recovered,Total Recovered,131
2020-04-07,Qatar,active_cases,Active Cases,1697
2020-04-07,Qatar,serious_critical,Serious Critical,37
2020-04-07,Qatar,tot_cases_1m_pop,Total Cases per 1m Population,636
2020-04-07,Qatar,deaths_1m_pop,NA,1
2020-04-07,Qatar,total_tests,NA,38108
2020-04-07,Qatar,tests_1m_pop,NA,13227
2020-04-07,Qatar,death_rate,Death Rate,0.22
2020-04-07,Dominican Republic,total_cases,Total Cases,1828
2020-04-07,Dominican Republic,new_cases,New Cases,83
2020-04-07,Dominican Republic,total_deaths,Total Deaths,86
2020-04-07,Dominican Republic,new_deaths,NA,4
2020-04-07,Dominican Republic,total_recovered,Total Recovered,33
2020-04-07,Dominican Republic,active_cases,Active Cases,1709
2020-04-07,Dominican Republic,serious_critical,Serious Critical,147
2020-04-07,Dominican Republic,tot_cases_1m_pop,Total Cases per 1m Population,169
2020-04-07,Dominican Republic,deaths_1m_pop,NA,8
2020-04-07,Dominican Republic,total_tests,NA,4542
2020-04-07,Dominican Republic,tests_1m_pop,NA,419
2020-04-07,Dominican Republic,death_rate,Death Rate,4.7
2020-04-07,Greece,total_cases,Total Cases,1755
2020-04-07,Greece,new_cases,New Cases,20
2020-04-07,Greece,total_deaths,Total Deaths,79
2020-04-07,Greece,new_deaths,NA,6
2020-04-07,Greece,total_recovered,Total Recovered,269
2020-04-07,Greece,active_cases,Active Cases,1407
2020-04-07,Greece,serious_critical,Serious Critical,90
2020-04-07,Greece,tot_cases_1m_pop,Total Cases per 1m Population,168
2020-04-07,Greece,deaths_1m_pop,NA,8
2020-04-07,Greece,total_tests,NA,26193
2020-04-07,Greece,tests_1m_pop,NA,2513
2020-04-07,Greece,death_rate,Death Rate,4.5
2020-04-07,South Africa,total_cases,Total Cases,1686
2020-04-07,South Africa,new_cases,New Cases,31
2020-04-07,South Africa,total_deaths,Total Deaths,12
2020-04-07,South Africa,new_deaths,NA,1
2020-04-07,South Africa,total_recovered,Total Recovered,95
2020-04-07,South Africa,active_cases,Active Cases,1579
2020-04-07,South Africa,serious_critical,Serious Critical,7
2020-04-07,South Africa,tot_cases_1m_pop,Total Cases per 1m Population,28
2020-04-07,South Africa,deaths_1m_pop,NA,0.2
2020-04-07,South Africa,total_tests,NA,58098
2020-04-07,South Africa,tests_1m_pop,NA,980
2020-04-07,South Africa,death_rate,Death Rate,0.71
2020-04-07,Iceland,total_cases,Total Cases,1562
2020-04-07,Iceland,new_cases,New Cases,76
2020-04-07,Iceland,total_deaths,Total Deaths,6
2020-04-07,Iceland,new_deaths,NA,2
2020-04-07,Iceland,total_recovered,Total Recovered,460
2020-04-07,Iceland,active_cases,Active Cases,1096
2020-04-07,Iceland,serious_critical,Serious Critical,11
2020-04-07,Iceland,tot_cases_1m_pop,Total Cases per 1m Population,4577
2020-04-07,Iceland,deaths_1m_pop,NA,18
2020-04-07,Iceland,total_tests,NA,27880
2020-04-07,Iceland,tests_1m_pop,NA,81701
2020-04-07,Iceland,death_rate,Death Rate,0.38
2020-04-07,Argentina,total_cases,Total Cases,1554
2020-04-07,Argentina,new_cases,New Cases,NA
2020-04-07,Argentina,total_deaths,Total Deaths,48
2020-04-07,Argentina,new_deaths,NA,2
2020-04-07,Argentina,total_recovered,Total Recovered,325
2020-04-07,Argentina,active_cases,Active Cases,1181
2020-04-07,Argentina,serious_critical,Serious Critical,94
2020-04-07,Argentina,tot_cases_1m_pop,Total Cases per 1m Population,34
2020-04-07,Argentina,deaths_1m_pop,NA,1
2020-04-07,Argentina,total_tests,NA,10709
2020-04-07,Argentina,tests_1m_pop,NA,237
2020-04-07,Argentina,death_rate,Death Rate,3.09
2020-04-07,Colombia,total_cases,Total Cases,1485
2020-04-07,Colombia,new_cases,New Cases,NA
2020-04-07,Colombia,total_deaths,Total Deaths,35
2020-04-07,Colombia,new_deaths,NA,NA
2020-04-07,Colombia,total_recovered,Total Recovered,88
2020-04-07,Colombia,active_cases,Active Cases,1362
2020-04-07,Colombia,serious_critical,Serious Critical,50
2020-04-07,Colombia,tot_cases_1m_pop,Total Cases per 1m Population,29
2020-04-07,Colombia,deaths_1m_pop,NA,0.7
2020-04-07,Colombia,total_tests,NA,25264
2020-04-07,Colombia,tests_1m_pop,NA,497
2020-04-07,Colombia,death_rate,Death Rate,2.36
2020-04-07,Algeria,total_cases,Total Cases,1423
2020-04-07,Algeria,new_cases,New Cases,103
2020-04-07,Algeria,total_deaths,Total Deaths,173
2020-04-07,Algeria,new_deaths,NA,21
2020-04-07,Algeria,total_recovered,Total Recovered,90
2020-04-07,Algeria,active_cases,Active Cases,1160
2020-04-07,Algeria,serious_critical,Serious Critical,46
2020-04-07,Algeria,tot_cases_1m_pop,Total Cases per 1m Population,32
2020-04-07,Algeria,deaths_1m_pop,NA,4
2020-04-07,Algeria,total_tests,NA,3359
2020-04-07,Algeria,tests_1m_pop,NA,77
2020-04-07,Algeria,death_rate,Death Rate,12.16
2020-04-07,Singapore,total_cases,Total Cases,1375
2020-04-07,Singapore,new_cases,New Cases,66
2020-04-07,Singapore,total_deaths,Total Deaths,6
2020-04-07,Singapore,new_deaths,NA,NA
2020-04-07,Singapore,total_recovered,Total Recovered,344
2020-04-07,Singapore,active_cases,Active Cases,1025
2020-04-07,Singapore,serious_critical,Serious Critical,25
2020-04-07,Singapore,tot_cases_1m_pop,Total Cases per 1m Population,235
2020-04-07,Singapore,deaths_1m_pop,NA,1
2020-04-07,Singapore,total_tests,NA,65000
2020-04-07,Singapore,tests_1m_pop,NA,11110
2020-04-07,Singapore,death_rate,Death Rate,0.44
2020-04-07,Egypt,total_cases,Total Cases,1322
2020-04-07,Egypt,new_cases,New Cases,149
2020-04-07,Egypt,total_deaths,Total Deaths,85
2020-04-07,Egypt,new_deaths,NA,7
2020-04-07,Egypt,total_recovered,Total Recovered,259
2020-04-07,Egypt,active_cases,Active Cases,978
2020-04-07,Egypt,serious_critical,Serious Critical,NA
2020-04-07,Egypt,tot_cases_1m_pop,Total Cases per 1m Population,13
2020-04-07,Egypt,deaths_1m_pop,NA,0.8
2020-04-07,Egypt,total_tests,NA,25000
2020-04-07,Egypt,tests_1m_pop,NA,244
2020-04-07,Egypt,death_rate,Death Rate,6.43
2020-04-07,Ukraine,total_cases,Total Cases,1319
2020-04-07,Ukraine,new_cases,New Cases,11
2020-04-07,Ukraine,total_deaths,Total Deaths,38
2020-04-07,Ukraine,new_deaths,NA,1
2020-04-07,Ukraine,total_recovered,Total Recovered,28
2020-04-07,Ukraine,active_cases,Active Cases,1253
2020-04-07,Ukraine,serious_critical,Serious Critical,16
2020-04-07,Ukraine,tot_cases_1m_pop,Total Cases per 1m Population,30
2020-04-07,Ukraine,deaths_1m_pop,NA,0.9
2020-04-07,Ukraine,total_tests,NA,5864
2020-04-07,Ukraine,tests_1m_pop,NA,134
2020-04-07,Ukraine,death_rate,Death Rate,2.88
2020-04-07,Croatia,total_cases,Total Cases,1222
2020-04-07,Croatia,new_cases,New Cases,40
2020-04-07,Croatia,total_deaths,Total Deaths,16
2020-04-07,Croatia,new_deaths,NA,1
2020-04-07,Croatia,total_recovered,Total Recovered,130
2020-04-07,Croatia,active_cases,Active Cases,1076
2020-04-07,Croatia,serious_critical,Serious Critical,36
2020-04-07,Croatia,tot_cases_1m_pop,Total Cases per 1m Population,298
2020-04-07,Croatia,deaths_1m_pop,NA,4
2020-04-07,Croatia,total_tests,NA,11464
2020-04-07,Croatia,tests_1m_pop,NA,2793
2020-04-07,Croatia,death_rate,Death Rate,1.31
2020-04-07,Morocco,total_cases,Total Cases,1120
2020-04-07,Morocco,new_cases,New Cases,99
2020-04-07,Morocco,total_deaths,Total Deaths,80
2020-04-07,Morocco,new_deaths,NA,10
2020-04-07,Morocco,total_recovered,Total Recovered,81
2020-04-07,Morocco,active_cases,Active Cases,959
2020-04-07,Morocco,serious_critical,Serious Critical,1
2020-04-07,Morocco,tot_cases_1m_pop,Total Cases per 1m Population,30
2020-04-07,Morocco,deaths_1m_pop,NA,2
2020-04-07,Morocco,total_tests,NA,5104
2020-04-07,Morocco,tests_1m_pop,NA,138
2020-04-07,Morocco,death_rate,Death Rate,7.14
2020-04-07,Estonia,total_cases,Total Cases,1108
2020-04-07,Estonia,new_cases,New Cases,11
2020-04-07,Estonia,total_deaths,Total Deaths,19
2020-04-07,Estonia,new_deaths,NA,4
2020-04-07,Estonia,total_recovered,Total Recovered,62
2020-04-07,Estonia,active_cases,Active Cases,1027
2020-04-07,Estonia,serious_critical,Serious Critical,14
2020-04-07,Estonia,tot_cases_1m_pop,Total Cases per 1m Population,835
2020-04-07,Estonia,deaths_1m_pop,NA,14
2020-04-07,Estonia,total_tests,NA,21866
2020-04-07,Estonia,tests_1m_pop,NA,16484
2020-04-07,Estonia,death_rate,Death Rate,1.71
2020-04-07,New Zealand,total_cases,Total Cases,1106
2020-04-07,New Zealand,new_cases,New Cases,67
2020-04-07,New Zealand,total_deaths,Total Deaths,1
2020-04-07,New Zealand,new_deaths,NA,NA
2020-04-07,New Zealand,total_recovered,Total Recovered,176
2020-04-07,New Zealand,active_cases,Active Cases,929
2020-04-07,New Zealand,serious_critical,Serious Critical,3
2020-04-07,New Zealand,tot_cases_1m_pop,Total Cases per 1m Population,229
2020-04-07,New Zealand,deaths_1m_pop,NA,0.2
2020-04-07,New Zealand,total_tests,NA,39918
2020-04-07,New Zealand,tests_1m_pop,NA,8278
2020-04-07,New Zealand,death_rate,Death Rate,0.09
2020-04-07,Iraq,total_cases,Total Cases,1031
2020-04-07,Iraq,new_cases,New Cases,70
2020-04-07,Iraq,total_deaths,Total Deaths,64
2020-04-07,Iraq,new_deaths,NA,3
2020-04-07,Iraq,total_recovered,Total Recovered,344
2020-04-07,Iraq,active_cases,Active Cases,623
2020-04-07,Iraq,serious_critical,Serious Critical,NA
2020-04-07,Iraq,tot_cases_1m_pop,Total Cases per 1m Population,26
2020-04-07,Iraq,deaths_1m_pop,NA,2
2020-04-07,Iraq,total_tests,NA,NA
2020-04-07,Iraq,tests_1m_pop,NA,NA
2020-04-07,Iraq,death_rate,Death Rate,6.21
2020-04-07,Slovenia,total_cases,Total Cases,1021
2020-04-07,Slovenia,new_cases,New Cases,24
2020-04-07,Slovenia,total_deaths,Total Deaths,30
2020-04-07,Slovenia,new_deaths,NA,2
2020-04-07,Slovenia,total_recovered,Total Recovered,102
2020-04-07,Slovenia,active_cases,Active Cases,889
2020-04-07,Slovenia,serious_critical,Serious Critical,30
2020-04-07,Slovenia,tot_cases_1m_pop,Total Cases per 1m Population,491
2020-04-07,Slovenia,deaths_1m_pop,NA,14
2020-04-07,Slovenia,total_tests,NA,28253
2020-04-07,Slovenia,tests_1m_pop,NA,13590
2020-04-07,Slovenia,death_rate,Death Rate,2.94
2020-04-07,Moldova,total_cases,Total Cases,965
2020-04-07,Moldova,new_cases,New Cases,101
2020-04-07,Moldova,total_deaths,Total Deaths,19
2020-04-07,Moldova,new_deaths,NA,4
2020-04-07,Moldova,total_recovered,Total Recovered,37
2020-04-07,Moldova,active_cases,Active Cases,909
2020-04-07,Moldova,serious_critical,Serious Critical,80
2020-04-07,Moldova,tot_cases_1m_pop,Total Cases per 1m Population,239
2020-04-07,Moldova,deaths_1m_pop,NA,5
2020-04-07,Moldova,total_tests,NA,NA
2020-04-07,Moldova,tests_1m_pop,NA,NA
2020-04-07,Moldova,death_rate,Death Rate,1.97
2020-04-07,Hong Kong,total_cases,Total Cases,915
2020-04-07,Hong Kong,new_cases,New Cases,24
2020-04-07,Hong Kong,total_deaths,Total Deaths,4
2020-04-07,Hong Kong,new_deaths,NA,NA
2020-04-07,Hong Kong,total_recovered,Total Recovered,216
2020-04-07,Hong Kong,active_cases,Active Cases,695
2020-04-07,Hong Kong,serious_critical,Serious Critical,12
2020-04-07,Hong Kong,tot_cases_1m_pop,Total Cases per 1m Population,122
2020-04-07,Hong Kong,deaths_1m_pop,NA,0.5
2020-04-07,Hong Kong,total_tests,NA,96709
2020-04-07,Hong Kong,tests_1m_pop,NA,12900
2020-04-07,Hong Kong,death_rate,Death Rate,0.44
2020-04-07,Lithuania,total_cases,Total Cases,843
2020-04-07,Lithuania,new_cases,New Cases,32
2020-04-07,Lithuania,total_deaths,Total Deaths,15
2020-04-07,Lithuania,new_deaths,NA,2
2020-04-07,Lithuania,total_recovered,Total Recovered,8
2020-04-07,Lithuania,active_cases,Active Cases,820
2020-04-07,Lithuania,serious_critical,Serious Critical,11
2020-04-07,Lithuania,tot_cases_1m_pop,Total Cases per 1m Population,310
2020-04-07,Lithuania,deaths_1m_pop,NA,6
2020-04-07,Lithuania,total_tests,NA,25599
2020-04-07,Lithuania,tests_1m_pop,NA,9403
2020-04-07,Lithuania,death_rate,Death Rate,1.78
2020-04-07,Armenia,total_cases,Total Cases,833
2020-04-07,Armenia,new_cases,New Cases,11
2020-04-07,Armenia,total_deaths,Total Deaths,8
2020-04-07,Armenia,new_deaths,NA,1
2020-04-07,Armenia,total_recovered,Total Recovered,62
2020-04-07,Armenia,active_cases,Active Cases,763
2020-04-07,Armenia,serious_critical,Serious Critical,30
2020-04-07,Armenia,tot_cases_1m_pop,Total Cases per 1m Population,281
2020-04-07,Armenia,deaths_1m_pop,NA,3
2020-04-07,Armenia,total_tests,NA,4929
2020-04-07,Armenia,tests_1m_pop,NA,1663
2020-04-07,Armenia,death_rate,Death Rate,0.96
2020-04-07,Bahrain,total_cases,Total Cases,756
2020-04-07,Bahrain,new_cases,New Cases,56
2020-04-07,Bahrain,total_deaths,Total Deaths,4
2020-04-07,Bahrain,new_deaths,NA,NA
2020-04-07,Bahrain,total_recovered,Total Recovered,458
2020-04-07,Bahrain,active_cases,Active Cases,294
2020-04-07,Bahrain,serious_critical,Serious Critical,4
2020-04-07,Bahrain,tot_cases_1m_pop,Total Cases per 1m Population,444
2020-04-07,Bahrain,deaths_1m_pop,NA,2
2020-04-07,Bahrain,total_tests,NA,47684
2020-04-07,Bahrain,tests_1m_pop,NA,28023
2020-04-07,Bahrain,death_rate,Death Rate,0.53
2020-04-07,Hungary,total_cases,Total Cases,744
2020-04-07,Hungary,new_cases,New Cases,11
2020-04-07,Hungary,total_deaths,Total Deaths,38
2020-04-07,Hungary,new_deaths,NA,4
2020-04-07,Hungary,total_recovered,Total Recovered,67
2020-04-07,Hungary,active_cases,Active Cases,639
2020-04-07,Hungary,serious_critical,Serious Critical,17
2020-04-07,Hungary,tot_cases_1m_pop,Total Cases per 1m Population,77
2020-04-07,Hungary,deaths_1m_pop,NA,4
2020-04-07,Hungary,total_tests,NA,22282
2020-04-07,Hungary,tests_1m_pop,NA,2307
2020-04-07,Hungary,death_rate,Death Rate,5.11
2020-04-07,Belarus,total_cases,Total Cases,700
2020-04-07,Belarus,new_cases,New Cases,138
2020-04-07,Belarus,total_deaths,Total Deaths,13
2020-04-07,Belarus,new_deaths,NA,5
2020-04-07,Belarus,total_recovered,Total Recovered,53
2020-04-07,Belarus,active_cases,Active Cases,634
2020-04-07,Belarus,serious_critical,Serious Critical,11
2020-04-07,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,74
2020-04-07,Belarus,deaths_1m_pop,NA,1
2020-04-07,Belarus,total_tests,NA,40000
2020-04-07,Belarus,tests_1m_pop,NA,4233
2020-04-07,Belarus,death_rate,Death Rate,1.86
2020-04-07,Bosnia and Herzegovina,total_cases,Total Cases,674
2020-04-07,Bosnia and Herzegovina,new_cases,New Cases,20
2020-04-07,Bosnia and Herzegovina,total_deaths,Total Deaths,29
2020-04-07,Bosnia and Herzegovina,new_deaths,NA,6
2020-04-07,Bosnia and Herzegovina,total_recovered,Total Recovered,47
2020-04-07,Bosnia and Herzegovina,active_cases,Active Cases,598
2020-04-07,Bosnia and Herzegovina,serious_critical,Serious Critical,4
2020-04-07,Bosnia and Herzegovina,tot_cases_1m_pop,Total Cases per 1m Population,205
2020-04-07,Bosnia and Herzegovina,deaths_1m_pop,NA,9
2020-04-07,Bosnia and Herzegovina,total_tests,NA,5934
2020-04-07,Bosnia and Herzegovina,tests_1m_pop,NA,1809
2020-04-07,Bosnia and Herzegovina,death_rate,Death Rate,4.3
2020-04-07,Kuwait,total_cases,Total Cases,665
2020-04-07,Kuwait,new_cases,New Cases,109
2020-04-07,Kuwait,total_deaths,Total Deaths,1
2020-04-07,Kuwait,new_deaths,NA,NA
2020-04-07,Kuwait,total_recovered,Total Recovered,103
2020-04-07,Kuwait,active_cases,Active Cases,561
2020-04-07,Kuwait,serious_critical,Serious Critical,20
2020-04-07,Kuwait,tot_cases_1m_pop,Total Cases per 1m Population,156
2020-04-07,Kuwait,deaths_1m_pop,NA,0.2
2020-04-07,Kuwait,total_tests,NA,NA
2020-04-07,Kuwait,tests_1m_pop,NA,NA
2020-04-07,Kuwait,death_rate,Death Rate,0.15
2020-04-07,Kazakhstan,total_cases,Total Cases,662
2020-04-07,Kazakhstan,new_cases,New Cases,78
2020-04-07,Kazakhstan,total_deaths,Total Deaths,6
2020-04-07,Kazakhstan,new_deaths,NA,NA
2020-04-07,Kazakhstan,total_recovered,Total Recovered,46
2020-04-07,Kazakhstan,active_cases,Active Cases,610
2020-04-07,Kazakhstan,serious_critical,Serious Critical,16
2020-04-07,Kazakhstan,tot_cases_1m_pop,Total Cases per 1m Population,35
2020-04-07,Kazakhstan,deaths_1m_pop,NA,0.3
2020-04-07,Kazakhstan,total_tests,NA,5093
2020-04-07,Kazakhstan,tests_1m_pop,NA,271
2020-04-07,Kazakhstan,death_rate,Death Rate,0.91
2020-04-07,Cameroon,total_cases,Total Cases,658
2020-04-07,Cameroon,new_cases,New Cases,8
2020-04-07,Cameroon,total_deaths,Total Deaths,9
2020-04-07,Cameroon,new_deaths,NA,NA
2020-04-07,Cameroon,total_recovered,Total Recovered,17
2020-04-07,Cameroon,active_cases,Active Cases,632
2020-04-07,Cameroon,serious_critical,Serious Critical,NA
2020-04-07,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,25
2020-04-07,Cameroon,deaths_1m_pop,NA,0.3
2020-04-07,Cameroon,total_tests,NA,NA
2020-04-07,Cameroon,tests_1m_pop,NA,NA
2020-04-07,Cameroon,death_rate,Death Rate,1.37
2020-04-07,Azerbaijan,total_cases,Total Cases,641
2020-04-07,Azerbaijan,new_cases,New Cases,57
2020-04-07,Azerbaijan,total_deaths,Total Deaths,7
2020-04-07,Azerbaijan,new_deaths,NA,NA
2020-04-07,Azerbaijan,total_recovered,Total Recovered,44
2020-04-07,Azerbaijan,active_cases,Active Cases,590
2020-04-07,Azerbaijan,serious_critical,Serious Critical,11
2020-04-07,Azerbaijan,tot_cases_1m_pop,Total Cases per 1m Population,63
2020-04-07,Azerbaijan,deaths_1m_pop,NA,0.7
2020-04-07,Azerbaijan,total_tests,NA,45000
2020-04-07,Azerbaijan,tests_1m_pop,NA,4438
2020-04-07,Azerbaijan,death_rate,Death Rate,1.09
2020-04-07,Tunisia,total_cases,Total Cases,596
2020-04-07,Tunisia,new_cases,New Cases,22
2020-04-07,Tunisia,total_deaths,Total Deaths,22
2020-04-07,Tunisia,new_deaths,NA,NA
2020-04-07,Tunisia,total_recovered,Total Recovered,5
2020-04-07,Tunisia,active_cases,Active Cases,569
2020-04-07,Tunisia,serious_critical,Serious Critical,39
2020-04-07,Tunisia,tot_cases_1m_pop,Total Cases per 1m Population,50
2020-04-07,Tunisia,deaths_1m_pop,NA,2
2020-04-07,Tunisia,total_tests,NA,7725
2020-04-07,Tunisia,tests_1m_pop,NA,654
2020-04-07,Tunisia,death_rate,Death Rate,3.69
2020-04-07,North Macedonia,total_cases,Total Cases,570
2020-04-07,North Macedonia,new_cases,New Cases,15
2020-04-07,North Macedonia,total_deaths,Total Deaths,23
2020-04-07,North Macedonia,new_deaths,NA,5
2020-04-07,North Macedonia,total_recovered,Total Recovered,30
2020-04-07,North Macedonia,active_cases,Active Cases,517
2020-04-07,North Macedonia,serious_critical,Serious Critical,15
2020-04-07,North Macedonia,tot_cases_1m_pop,Total Cases per 1m Population,274
2020-04-07,North Macedonia,deaths_1m_pop,NA,11
2020-04-07,North Macedonia,total_tests,NA,5291
2020-04-07,North Macedonia,tests_1m_pop,NA,2540
2020-04-07,North Macedonia,death_rate,Death Rate,4.04
2020-04-07,Bulgaria,total_cases,Total Cases,549
2020-04-07,Bulgaria,new_cases,New Cases,18
2020-04-07,Bulgaria,total_deaths,Total Deaths,22
2020-04-07,Bulgaria,new_deaths,NA,2
2020-04-07,Bulgaria,total_recovered,Total Recovered,39
2020-04-07,Bulgaria,active_cases,Active Cases,488
2020-04-07,Bulgaria,serious_critical,Serious Critical,26
2020-04-07,Bulgaria,tot_cases_1m_pop,Total Cases per 1m Population,79
2020-04-07,Bulgaria,deaths_1m_pop,NA,3
2020-04-07,Bulgaria,total_tests,NA,15899
2020-04-07,Bulgaria,tests_1m_pop,NA,2288
2020-04-07,Bulgaria,death_rate,Death Rate,4.01
2020-04-07,Latvia,total_cases,Total Cases,542
2020-04-07,Latvia,new_cases,New Cases,9
2020-04-07,Latvia,total_deaths,Total Deaths,1
2020-04-07,Latvia,new_deaths,NA,NA
2020-04-07,Latvia,total_recovered,Total Recovered,16
2020-04-07,Latvia,active_cases,Active Cases,525
2020-04-07,Latvia,serious_critical,Serious Critical,5
2020-04-07,Latvia,tot_cases_1m_pop,Total Cases per 1m Population,287
2020-04-07,Latvia,deaths_1m_pop,NA,0.5
2020-04-07,Latvia,total_tests,NA,21453
2020-04-07,Latvia,tests_1m_pop,NA,11374
2020-04-07,Latvia,death_rate,Death Rate,0.18
2020-04-07,Lebanon,total_cases,Total Cases,541
2020-04-07,Lebanon,new_cases,New Cases,14
2020-04-07,Lebanon,total_deaths,Total Deaths,19
2020-04-07,Lebanon,new_deaths,NA,1
2020-04-07,Lebanon,total_recovered,Total Recovered,60
2020-04-07,Lebanon,active_cases,Active Cases,462
2020-04-07,Lebanon,serious_critical,Serious Critical,27
2020-04-07,Lebanon,tot_cases_1m_pop,Total Cases per 1m Population,79
2020-04-07,Lebanon,deaths_1m_pop,NA,3
2020-04-07,Lebanon,total_tests,NA,9653
2020-04-07,Lebanon,tests_1m_pop,NA,1414
2020-04-07,Lebanon,death_rate,Death Rate,3.51
2020-04-07,Slovakia,total_cases,Total Cases,534
2020-04-07,Slovakia,new_cases,New Cases,49
2020-04-07,Slovakia,total_deaths,Total Deaths,2
2020-04-07,Slovakia,new_deaths,NA,1
2020-04-07,Slovakia,total_recovered,Total Recovered,8
2020-04-07,Slovakia,active_cases,Active Cases,524
2020-04-07,Slovakia,serious_critical,Serious Critical,3
2020-04-07,Slovakia,tot_cases_1m_pop,Total Cases per 1m Population,98
2020-04-07,Slovakia,deaths_1m_pop,NA,0.4
2020-04-07,Slovakia,total_tests,NA,15657
2020-04-07,Slovakia,tests_1m_pop,NA,2868
2020-04-07,Slovakia,death_rate,Death Rate,0.37
2020-04-07,Andorra,total_cases,Total Cases,525
2020-04-07,Andorra,new_cases,New Cases,24
2020-04-07,Andorra,total_deaths,Total Deaths,21
2020-04-07,Andorra,new_deaths,NA,3
2020-04-07,Andorra,total_recovered,Total Recovered,31
2020-04-07,Andorra,active_cases,Active Cases,473
2020-04-07,Andorra,serious_critical,Serious Critical,12
2020-04-07,Andorra,tot_cases_1m_pop,Total Cases per 1m Population,6795
2020-04-07,Andorra,deaths_1m_pop,NA,272
2020-04-07,Andorra,total_tests,NA,NA
2020-04-07,Andorra,tests_1m_pop,NA,NA
2020-04-07,Andorra,death_rate,Death Rate,4
2020-04-07,Costa Rica,total_cases,Total Cases,467
2020-04-07,Costa Rica,new_cases,New Cases,13
2020-04-07,Costa Rica,total_deaths,Total Deaths,2
2020-04-07,Costa Rica,new_deaths,NA,NA
2020-04-07,Costa Rica,total_recovered,Total Recovered,18
2020-04-07,Costa Rica,active_cases,Active Cases,447
2020-04-07,Costa Rica,serious_critical,Serious Critical,14
2020-04-07,Costa Rica,tot_cases_1m_pop,Total Cases per 1m Population,92
2020-04-07,Costa Rica,deaths_1m_pop,NA,0.4
2020-04-07,Costa Rica,total_tests,NA,5098
2020-04-07,Costa Rica,tests_1m_pop,NA,1001
2020-04-07,Costa Rica,death_rate,Death Rate,0.43
2020-04-07,Cyprus,total_cases,Total Cases,465
2020-04-07,Cyprus,new_cases,New Cases,19
2020-04-07,Cyprus,total_deaths,Total Deaths,9
2020-04-07,Cyprus,new_deaths,NA,NA
2020-04-07,Cyprus,total_recovered,Total Recovered,45
2020-04-07,Cyprus,active_cases,Active Cases,411
2020-04-07,Cyprus,serious_critical,Serious Critical,11
2020-04-07,Cyprus,tot_cases_1m_pop,Total Cases per 1m Population,385
2020-04-07,Cyprus,deaths_1m_pop,NA,7
2020-04-07,Cyprus,total_tests,NA,11664
2020-04-07,Cyprus,tests_1m_pop,NA,9661
2020-04-07,Cyprus,death_rate,Death Rate,1.94
2020-04-07,Uzbekistan,total_cases,Total Cases,457
2020-04-07,Uzbekistan,new_cases,New Cases,115
2020-04-07,Uzbekistan,total_deaths,Total Deaths,2
2020-04-07,Uzbekistan,new_deaths,NA,NA
2020-04-07,Uzbekistan,total_recovered,Total Recovered,30
2020-04-07,Uzbekistan,active_cases,Active Cases,425
2020-04-07,Uzbekistan,serious_critical,Serious Critical,8
2020-04-07,Uzbekistan,tot_cases_1m_pop,Total Cases per 1m Population,14
2020-04-07,Uzbekistan,deaths_1m_pop,NA,0.06
2020-04-07,Uzbekistan,total_tests,NA,NA
2020-04-07,Uzbekistan,tests_1m_pop,NA,NA
2020-04-07,Uzbekistan,death_rate,Death Rate,0.44
2020-04-07,Uruguay,total_cases,Total Cases,406
2020-04-07,Uruguay,new_cases,New Cases,NA
2020-04-07,Uruguay,total_deaths,Total Deaths,6
2020-04-07,Uruguay,new_deaths,NA,NA
2020-04-07,Uruguay,total_recovered,Total Recovered,104
2020-04-07,Uruguay,active_cases,Active Cases,296
2020-04-07,Uruguay,serious_critical,Serious Critical,14
2020-04-07,Uruguay,tot_cases_1m_pop,Total Cases per 1m Population,117
2020-04-07,Uruguay,deaths_1m_pop,NA,2
2020-04-07,Uruguay,total_tests,NA,5208
2020-04-07,Uruguay,tests_1m_pop,NA,1499
2020-04-07,Uruguay,death_rate,Death Rate,1.48
2020-04-07,Albania,total_cases,Total Cases,377
2020-04-07,Albania,new_cases,New Cases,16
2020-04-07,Albania,total_deaths,Total Deaths,21
2020-04-07,Albania,new_deaths,NA,1
2020-04-07,Albania,total_recovered,Total Recovered,116
2020-04-07,Albania,active_cases,Active Cases,240
2020-04-07,Albania,serious_critical,Serious Critical,7
2020-04-07,Albania,tot_cases_1m_pop,Total Cases per 1m Population,131
2020-04-07,Albania,deaths_1m_pop,NA,7
2020-04-07,Albania,total_tests,NA,2571
2020-04-07,Albania,tests_1m_pop,NA,893
2020-04-07,Albania,death_rate,Death Rate,5.57
2020-04-07,Taiwan,total_cases,Total Cases,373
2020-04-07,Taiwan,new_cases,New Cases,10
2020-04-07,Taiwan,total_deaths,Total Deaths,5
2020-04-07,Taiwan,new_deaths,NA,NA
2020-04-07,Taiwan,total_recovered,Total Recovered,57
2020-04-07,Taiwan,active_cases,Active Cases,311
2020-04-07,Taiwan,serious_critical,Serious Critical,NA
2020-04-07,Taiwan,tot_cases_1m_pop,Total Cases per 1m Population,16
2020-04-07,Taiwan,deaths_1m_pop,NA,0.2
