tstamp,country,observation,obs_ord,count
2020-03-31,Senegal,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-31,Senegal,deaths_1m_pop,NA,NA
2020-03-31,Senegal,reported1st_case,NA,NA
2020-03-31,Senegal,death_rate,Death Rate,0
2020-03-31,Malta,total_cases,Total Cases,156
2020-03-31,Malta,new_cases,New Cases,5
2020-03-31,Malta,total_deaths,Total Deaths,0
2020-03-31,Malta,new_deaths,NA,NA
2020-03-31,Malta,total_recovered,Total Recovered,2
2020-03-31,Malta,active_cases,Active Cases,154
2020-03-31,Malta,serious_critical,Serious Critical,4
2020-03-31,Malta,tot_cases_1m_pop,Total Cases per 1m Population,353
2020-03-31,Malta,deaths_1m_pop,NA,NA
2020-03-31,Malta,reported1st_case,NA,NA
2020-03-31,Malta,death_rate,Death Rate,0
2020-03-31,Ghana,total_cases,Total Cases,152
2020-03-31,Ghana,new_cases,New Cases,NA
2020-03-31,Ghana,total_deaths,Total Deaths,5
2020-03-31,Ghana,new_deaths,NA,NA
2020-03-31,Ghana,total_recovered,Total Recovered,2
2020-03-31,Ghana,active_cases,Active Cases,145
2020-03-31,Ghana,serious_critical,Serious Critical,1
2020-03-31,Ghana,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-31,Ghana,deaths_1m_pop,NA,0.2
2020-03-31,Ghana,reported1st_case,NA,NA
2020-03-31,Ghana,death_rate,Death Rate,3.29
2020-03-31,Belarus,total_cases,Total Cases,152
2020-03-31,Belarus,new_cases,New Cases,58
2020-03-31,Belarus,total_deaths,Total Deaths,0
2020-03-31,Belarus,new_deaths,NA,NA
2020-03-31,Belarus,total_recovered,Total Recovered,32
2020-03-31,Belarus,active_cases,Active Cases,120
2020-03-31,Belarus,serious_critical,Serious Critical,2
2020-03-31,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,16
2020-03-31,Belarus,deaths_1m_pop,NA,NA
2020-03-31,Belarus,reported1st_case,NA,NA
2020-03-31,Belarus,death_rate,Death Rate,0
2020-03-31,Uzbekistan,total_cases,Total Cases,149
2020-03-31,Uzbekistan,new_cases,New Cases,5
2020-03-31,Uzbekistan,total_deaths,Total Deaths,2
2020-03-31,Uzbekistan,new_deaths,NA,NA
2020-03-31,Uzbekistan,total_recovered,Total Recovered,7
2020-03-31,Uzbekistan,active_cases,Active Cases,140
2020-03-31,Uzbekistan,serious_critical,Serious Critical,8
2020-03-31,Uzbekistan,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-31,Uzbekistan,deaths_1m_pop,NA,0.06
2020-03-31,Uzbekistan,reported1st_case,NA,NA
2020-03-31,Uzbekistan,death_rate,Death Rate,1.34
2020-03-31,Channel Islands,total_cases,Total Cases,141
2020-03-31,Channel Islands,new_cases,New Cases,33
2020-03-31,Channel Islands,total_deaths,Total Deaths,NA
2020-03-31,Channel Islands,new_deaths,NA,NA
2020-03-31,Channel Islands,total_recovered,Total Recovered,NA
2020-03-31,Channel Islands,active_cases,Active Cases,139
2020-03-31,Channel Islands,serious_critical,Serious Critical,NA
2020-03-31,Channel Islands,tot_cases_1m_pop,Total Cases per 1m Population,811
2020-03-31,Channel Islands,deaths_1m_pop,NA,12
2020-03-31,Channel Islands,reported1st_case,NA,NA
2020-03-31,Channel Islands,death_rate,Death Rate,NA
2020-03-31,Cameroon,total_cases,Total Cases,139
2020-03-31,Cameroon,new_cases,New Cases,NA
2020-03-31,Cameroon,total_deaths,Total Deaths,6
2020-03-31,Cameroon,new_deaths,NA,NA
2020-03-31,Cameroon,total_recovered,Total Recovered,5
2020-03-31,Cameroon,active_cases,Active Cases,128
2020-03-31,Cameroon,serious_critical,Serious Critical,NA
2020-03-31,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-31,Cameroon,deaths_1m_pop,NA,0.2
2020-03-31,Cameroon,reported1st_case,NA,NA
2020-03-31,Cameroon,death_rate,Death Rate,4.32
2020-03-31,Honduras,total_cases,Total Cases,139
2020-03-31,Honduras,new_cases,New Cases,29
2020-03-31,Honduras,total_deaths,Total Deaths,3
2020-03-31,Honduras,new_deaths,NA,NA
2020-03-31,Honduras,total_recovered,Total Recovered,3
2020-03-31,Honduras,active_cases,Active Cases,133
2020-03-31,Honduras,serious_critical,Serious Critical,4
2020-03-31,Honduras,tot_cases_1m_pop,Total Cases per 1m Population,14
2020-03-31,Honduras,deaths_1m_pop,NA,0.3
2020-03-31,Honduras,reported1st_case,NA,NA
2020-03-31,Honduras,death_rate,Death Rate,2.16
2020-03-31,Venezuela,total_cases,Total Cases,129
2020-03-31,Venezuela,new_cases,New Cases,10
2020-03-31,Venezuela,total_deaths,Total Deaths,3
2020-03-31,Venezuela,new_deaths,NA,NA
2020-03-31,Venezuela,total_recovered,Total Recovered,39
2020-03-31,Venezuela,active_cases,Active Cases,87
2020-03-31,Venezuela,serious_critical,Serious Critical,6
2020-03-31,Venezuela,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-31,Venezuela,deaths_1m_pop,NA,0.1
2020-03-31,Venezuela,reported1st_case,NA,NA
2020-03-31,Venezuela,death_rate,Death Rate,2.33
2020-03-31,Mauritius,total_cases,Total Cases,128
2020-03-31,Mauritius,new_cases,New Cases,21
2020-03-31,Mauritius,total_deaths,Total Deaths,NA
2020-03-31,Mauritius,new_deaths,NA,NA
2020-03-31,Mauritius,total_recovered,Total Recovered,NA
2020-03-31,Mauritius,active_cases,Active Cases,125
2020-03-31,Mauritius,serious_critical,Serious Critical,1
2020-03-31,Mauritius,tot_cases_1m_pop,Total Cases per 1m Population,101
2020-03-31,Mauritius,deaths_1m_pop,NA,2
2020-03-31,Mauritius,reported1st_case,NA,NA
2020-03-31,Mauritius,death_rate,Death Rate,NA
2020-03-31,Brunei,total_cases,Total Cases,127
2020-03-31,Brunei,new_cases,New Cases,1
2020-03-31,Brunei,total_deaths,Total Deaths,1
2020-03-31,Brunei,new_deaths,NA,NA
2020-03-31,Brunei,total_recovered,Total Recovered,38
2020-03-31,Brunei,active_cases,Active Cases,88
2020-03-31,Brunei,serious_critical,Serious Critical,3
2020-03-31,Brunei,tot_cases_1m_pop,Total Cases per 1m Population,290
2020-03-31,Brunei,deaths_1m_pop,NA,2
2020-03-31,Brunei,reported1st_case,NA,NA
2020-03-31,Brunei,death_rate,Death Rate,0.79
2020-03-31,Sri Lanka,total_cases,Total Cases,122
2020-03-31,Sri Lanka,new_cases,New Cases,5
2020-03-31,Sri Lanka,total_deaths,Total Deaths,2
2020-03-31,Sri Lanka,new_deaths,NA,1
2020-03-31,Sri Lanka,total_recovered,Total Recovered,15
2020-03-31,Sri Lanka,active_cases,Active Cases,105
2020-03-31,Sri Lanka,serious_critical,Serious Critical,5
2020-03-31,Sri Lanka,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-31,Sri Lanka,deaths_1m_pop,NA,0.09
2020-03-31,Sri Lanka,reported1st_case,NA,NA
2020-03-31,Sri Lanka,death_rate,Death Rate,1.64
2020-03-31,Palestine,total_cases,Total Cases,116
2020-03-31,Palestine,new_cases,New Cases,7
2020-03-31,Palestine,total_deaths,Total Deaths,1
2020-03-31,Palestine,new_deaths,NA,NA
2020-03-31,Palestine,total_recovered,Total Recovered,18
2020-03-31,Palestine,active_cases,Active Cases,97
2020-03-31,Palestine,serious_critical,Serious Critical,NA
2020-03-31,Palestine,tot_cases_1m_pop,Total Cases per 1m Population,23
2020-03-31,Palestine,deaths_1m_pop,NA,0.2
2020-03-31,Palestine,reported1st_case,NA,NA
2020-03-31,Palestine,death_rate,Death Rate,0.86
2020-03-31,Nigeria,total_cases,Total Cases,111
2020-03-31,Nigeria,new_cases,New Cases,NA
2020-03-31,Nigeria,total_deaths,Total Deaths,2
2020-03-31,Nigeria,new_deaths,NA,1
2020-03-31,Nigeria,total_recovered,Total Recovered,3
2020-03-31,Nigeria,active_cases,Active Cases,106
2020-03-31,Nigeria,serious_critical,Serious Critical,NA
2020-03-31,Nigeria,tot_cases_1m_pop,Total Cases per 1m Population,0.5
2020-03-31,Nigeria,deaths_1m_pop,NA,0.01
2020-03-31,Nigeria,reported1st_case,NA,NA
2020-03-31,Nigeria,death_rate,Death Rate,1.8
2020-03-31,Cambodia,total_cases,Total Cases,107
2020-03-31,Cambodia,new_cases,New Cases,4
2020-03-31,Cambodia,total_deaths,Total Deaths,0
2020-03-31,Cambodia,new_deaths,NA,NA
2020-03-31,Cambodia,total_recovered,Total Recovered,21
2020-03-31,Cambodia,active_cases,Active Cases,86
2020-03-31,Cambodia,serious_critical,Serious Critical,1
2020-03-31,Cambodia,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-31,Cambodia,deaths_1m_pop,NA,NA
2020-03-31,Cambodia,reported1st_case,NA,NA
2020-03-31,Cambodia,death_rate,Death Rate,0
2020-03-31,Guadeloupe,total_cases,Total Cases,106
2020-03-31,Guadeloupe,new_cases,New Cases,NA
2020-03-31,Guadeloupe,total_deaths,Total Deaths,4
2020-03-31,Guadeloupe,new_deaths,NA,NA
2020-03-31,Guadeloupe,total_recovered,Total Recovered,17
2020-03-31,Guadeloupe,active_cases,Active Cases,85
2020-03-31,Guadeloupe,serious_critical,Serious Critical,10
2020-03-31,Guadeloupe,tot_cases_1m_pop,Total Cases per 1m Population,265
2020-03-31,Guadeloupe,deaths_1m_pop,NA,10
2020-03-31,Guadeloupe,reported1st_case,NA,NA
2020-03-31,Guadeloupe,death_rate,Death Rate,3.77
2020-03-31,Georgia,total_cases,Total Cases,103
2020-03-31,Georgia,new_cases,New Cases,12
2020-03-31,Georgia,total_deaths,Total Deaths,0
2020-03-31,Georgia,new_deaths,NA,NA
2020-03-31,Georgia,total_recovered,Total Recovered,20
2020-03-31,Georgia,active_cases,Active Cases,83
2020-03-31,Georgia,serious_critical,Serious Critical,6
2020-03-31,Georgia,tot_cases_1m_pop,Total Cases per 1m Population,26
2020-03-31,Georgia,deaths_1m_pop,NA,NA
2020-03-31,Georgia,reported1st_case,NA,NA
2020-03-31,Georgia,death_rate,Death Rate,0
2020-03-31,Bolivia,total_cases,Total Cases,97
2020-03-31,Bolivia,new_cases,New Cases,16
2020-03-31,Bolivia,total_deaths,Total Deaths,NA
2020-03-31,Bolivia,new_deaths,NA,3
2020-03-31,Bolivia,total_recovered,Total Recovered,NA
2020-03-31,Bolivia,active_cases,Active Cases,93
2020-03-31,Bolivia,serious_critical,Serious Critical,3
2020-03-31,Bolivia,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-31,Bolivia,deaths_1m_pop,NA,0.3
2020-03-31,Bolivia,reported1st_case,NA,NA
2020-03-31,Bolivia,death_rate,Death Rate,NA
2020-03-31,Kyrgyzstan,total_cases,Total Cases,94
2020-03-31,Kyrgyzstan,new_cases,New Cases,10
2020-03-31,Kyrgyzstan,total_deaths,Total Deaths,0
2020-03-31,Kyrgyzstan,new_deaths,NA,NA
2020-03-31,Kyrgyzstan,total_recovered,Total Recovered,3
2020-03-31,Kyrgyzstan,active_cases,Active Cases,91
2020-03-31,Kyrgyzstan,serious_critical,Serious Critical,NA
2020-03-31,Kyrgyzstan,tot_cases_1m_pop,Total Cases per 1m Population,14
2020-03-31,Kyrgyzstan,deaths_1m_pop,NA,NA
2020-03-31,Kyrgyzstan,reported1st_case,NA,NA
2020-03-31,Kyrgyzstan,death_rate,Death Rate,0
2020-03-31,Martinique,total_cases,Total Cases,93
2020-03-31,Martinique,new_cases,New Cases,NA
2020-03-31,Martinique,total_deaths,Total Deaths,NA
2020-03-31,Martinique,new_deaths,NA,NA
2020-03-31,Martinique,total_recovered,Total Recovered,NA
2020-03-31,Martinique,active_cases,Active Cases,92
2020-03-31,Martinique,serious_critical,Serious Critical,12
2020-03-31,Martinique,tot_cases_1m_pop,Total Cases per 1m Population,248
2020-03-31,Martinique,deaths_1m_pop,NA,3
2020-03-31,Martinique,reported1st_case,NA,NA
2020-03-31,Martinique,death_rate,Death Rate,NA
2020-03-31,Montenegro,total_cases,Total Cases,91
2020-03-31,Montenegro,new_cases,New Cases,6
2020-03-31,Montenegro,total_deaths,Total Deaths,NA
2020-03-31,Montenegro,new_deaths,NA,NA
2020-03-31,Montenegro,total_recovered,Total Recovered,NA
2020-03-31,Montenegro,active_cases,Active Cases,90
2020-03-31,Montenegro,serious_critical,Serious Critical,1
2020-03-31,Montenegro,tot_cases_1m_pop,Total Cases per 1m Population,145
2020-03-31,Montenegro,deaths_1m_pop,NA,2
2020-03-31,Montenegro,reported1st_case,NA,NA
2020-03-31,Montenegro,death_rate,Death Rate,NA
2020-03-31,Trinidad and Tobago,total_cases,Total Cases,82
2020-03-31,Trinidad and Tobago,new_cases,New Cases,4
2020-03-31,Trinidad and Tobago,total_deaths,Total Deaths,3
2020-03-31,Trinidad and Tobago,new_deaths,NA,NA
2020-03-31,Trinidad and Tobago,total_recovered,Total Recovered,1
2020-03-31,Trinidad and Tobago,active_cases,Active Cases,78
2020-03-31,Trinidad and Tobago,serious_critical,Serious Critical,NA
2020-03-31,Trinidad and Tobago,tot_cases_1m_pop,Total Cases per 1m Population,59
2020-03-31,Trinidad and Tobago,deaths_1m_pop,NA,2
2020-03-31,Trinidad and Tobago,reported1st_case,NA,NA
2020-03-31,Trinidad and Tobago,death_rate,Death Rate,3.66
2020-03-31,Mayotte,total_cases,Total Cases,82
2020-03-31,Mayotte,new_cases,New Cases,19
2020-03-31,Mayotte,total_deaths,Total Deaths,0
2020-03-31,Mayotte,new_deaths,NA,NA
2020-03-31,Mayotte,total_recovered,Total Recovered,10
2020-03-31,Mayotte,active_cases,Active Cases,72
2020-03-31,Mayotte,serious_critical,Serious Critical,3
2020-03-31,Mayotte,tot_cases_1m_pop,Total Cases per 1m Population,301
2020-03-31,Mayotte,deaths_1m_pop,NA,NA
2020-03-31,Mayotte,reported1st_case,NA,NA
2020-03-31,Mayotte,death_rate,Death Rate,0
2020-03-31,DRC,total_cases,Total Cases,81
2020-03-31,DRC,new_cases,New Cases,NA
2020-03-31,DRC,total_deaths,Total Deaths,8
2020-03-31,DRC,new_deaths,NA,NA
2020-03-31,DRC,total_recovered,Total Recovered,2
2020-03-31,DRC,active_cases,Active Cases,71
2020-03-31,DRC,serious_critical,Serious Critical,NA
2020-03-31,DRC,tot_cases_1m_pop,Total Cases per 1m Population,0.9
2020-03-31,DRC,deaths_1m_pop,NA,0.09
2020-03-31,DRC,reported1st_case,NA,NA
2020-03-31,DRC,death_rate,Death Rate,9.88
2020-03-31,Rwanda,total_cases,Total Cases,70
2020-03-31,Rwanda,new_cases,New Cases,NA
2020-03-31,Rwanda,total_deaths,Total Deaths,NA
2020-03-31,Rwanda,new_deaths,NA,NA
2020-03-31,Rwanda,total_recovered,Total Recovered,NA
2020-03-31,Rwanda,active_cases,Active Cases,70
2020-03-31,Rwanda,serious_critical,Serious Critical,NA
2020-03-31,Rwanda,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-31,Rwanda,deaths_1m_pop,NA,NA
2020-03-31,Rwanda,reported1st_case,NA,NA
2020-03-31,Rwanda,death_rate,Death Rate,NA
2020-03-31,Gibraltar,total_cases,Total Cases,69
2020-03-31,Gibraltar,new_cases,New Cases,4
2020-03-31,Gibraltar,total_deaths,Total Deaths,0
2020-03-31,Gibraltar,new_deaths,NA,NA
2020-03-31,Gibraltar,total_recovered,Total Recovered,34
2020-03-31,Gibraltar,active_cases,Active Cases,35
2020-03-31,Gibraltar,serious_critical,Serious Critical,NA
2020-03-31,Gibraltar,tot_cases_1m_pop,Total Cases per 1m Population,2048
2020-03-31,Gibraltar,deaths_1m_pop,NA,NA
2020-03-31,Gibraltar,reported1st_case,NA,NA
2020-03-31,Gibraltar,death_rate,Death Rate,0
2020-03-31,Paraguay,total_cases,Total Cases,64
2020-03-31,Paraguay,new_cases,New Cases,5
2020-03-31,Paraguay,total_deaths,Total Deaths,3
2020-03-31,Paraguay,new_deaths,NA,NA
2020-03-31,Paraguay,total_recovered,Total Recovered,1
2020-03-31,Paraguay,active_cases,Active Cases,60
2020-03-31,Paraguay,serious_critical,Serious Critical,3
2020-03-31,Paraguay,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-31,Paraguay,deaths_1m_pop,NA,0.4
2020-03-31,Paraguay,reported1st_case,NA,NA
2020-03-31,Paraguay,death_rate,Death Rate,4.69
2020-03-31,Liechtenstein,total_cases,Total Cases,62
2020-03-31,Liechtenstein,new_cases,New Cases,6
2020-03-31,Liechtenstein,total_deaths,Total Deaths,NA
2020-03-31,Liechtenstein,new_deaths,NA,NA
2020-03-31,Liechtenstein,total_recovered,Total Recovered,NA
2020-03-31,Liechtenstein,active_cases,Active Cases,62
2020-03-31,Liechtenstein,serious_critical,Serious Critical,NA
2020-03-31,Liechtenstein,tot_cases_1m_pop,Total Cases per 1m Population,1626
2020-03-31,Liechtenstein,deaths_1m_pop,NA,NA
2020-03-31,Liechtenstein,reported1st_case,NA,NA
2020-03-31,Liechtenstein,death_rate,Death Rate,NA
2020-03-31,Kenya,total_cases,Total Cases,50
2020-03-31,Kenya,new_cases,New Cases,8
2020-03-31,Kenya,total_deaths,Total Deaths,1
2020-03-31,Kenya,new_deaths,NA,NA
2020-03-31,Kenya,total_recovered,Total Recovered,1
2020-03-31,Kenya,active_cases,Active Cases,48
2020-03-31,Kenya,serious_critical,Serious Critical,2
2020-03-31,Kenya,tot_cases_1m_pop,Total Cases per 1m Population,0.9
2020-03-31,Kenya,deaths_1m_pop,NA,0.02
2020-03-31,Kenya,reported1st_case,NA,NA
2020-03-31,Kenya,death_rate,Death Rate,2
2020-03-31,Aruba,total_cases,Total Cases,50
2020-03-31,Aruba,new_cases,New Cases,NA
2020-03-31,Aruba,total_deaths,Total Deaths,0
2020-03-31,Aruba,new_deaths,NA,NA
2020-03-31,Aruba,total_recovered,Total Recovered,1
2020-03-31,Aruba,active_cases,Active Cases,49
2020-03-31,Aruba,serious_critical,Serious Critical,NA
2020-03-31,Aruba,tot_cases_1m_pop,Total Cases per 1m Population,468
2020-03-31,Aruba,deaths_1m_pop,NA,NA
2020-03-31,Aruba,reported1st_case,NA,NA
2020-03-31,Aruba,death_rate,Death Rate,0
2020-03-31,Bangladesh,total_cases,Total Cases,49
2020-03-31,Bangladesh,new_cases,New Cases,1
2020-03-31,Bangladesh,total_deaths,Total Deaths,5
2020-03-31,Bangladesh,new_deaths,NA,NA
2020-03-31,Bangladesh,total_recovered,Total Recovered,19
2020-03-31,Bangladesh,active_cases,Active Cases,25
2020-03-31,Bangladesh,serious_critical,Serious Critical,1
2020-03-31,Bangladesh,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-31,Bangladesh,deaths_1m_pop,NA,0.03
2020-03-31,Bangladesh,reported1st_case,NA,NA
2020-03-31,Bangladesh,death_rate,Death Rate,10.2
2020-03-31,Monaco,total_cases,Total Cases,49
2020-03-31,Monaco,new_cases,New Cases,3
2020-03-31,Monaco,total_deaths,Total Deaths,1
2020-03-31,Monaco,new_deaths,NA,NA
2020-03-31,Monaco,total_recovered,Total Recovered,1
2020-03-31,Monaco,active_cases,Active Cases,47
2020-03-31,Monaco,serious_critical,Serious Critical,NA
2020-03-31,Monaco,tot_cases_1m_pop,Total Cases per 1m Population,1249
2020-03-31,Monaco,deaths_1m_pop,NA,25
2020-03-31,Monaco,reported1st_case,NA,NA
2020-03-31,Monaco,death_rate,Death Rate,2.04
2020-03-31,Isle of Man,total_cases,Total Cases,49
2020-03-31,Isle of Man,new_cases,New Cases,7
2020-03-31,Isle of Man,total_deaths,Total Deaths,NA
2020-03-31,Isle of Man,new_deaths,NA,NA
2020-03-31,Isle of Man,total_recovered,Total Recovered,NA
2020-03-31,Isle of Man,active_cases,Active Cases,49
2020-03-31,Isle of Man,serious_critical,Serious Critical,NA
2020-03-31,Isle of Man,tot_cases_1m_pop,Total Cases per 1m Population,576
2020-03-31,Isle of Man,deaths_1m_pop,NA,NA
2020-03-31,Isle of Man,reported1st_case,NA,NA
2020-03-31,Isle of Man,death_rate,Death Rate,NA
2020-03-31,French Guiana,total_cases,Total Cases,43
2020-03-31,French Guiana,new_cases,New Cases,NA
2020-03-31,French Guiana,total_deaths,Total Deaths,0
2020-03-31,French Guiana,new_deaths,NA,NA
2020-03-31,French Guiana,total_recovered,Total Recovered,6
2020-03-31,French Guiana,active_cases,Active Cases,37
2020-03-31,French Guiana,serious_critical,Serious Critical,NA
2020-03-31,French Guiana,tot_cases_1m_pop,Total Cases per 1m Population,144
2020-03-31,French Guiana,deaths_1m_pop,NA,NA
2020-03-31,French Guiana,reported1st_case,NA,NA
2020-03-31,French Guiana,death_rate,Death Rate,0
2020-03-31,Madagascar,total_cases,Total Cases,43
2020-03-31,Madagascar,new_cases,New Cases,4
2020-03-31,Madagascar,total_deaths,Total Deaths,NA
2020-03-31,Madagascar,new_deaths,NA,NA
2020-03-31,Madagascar,total_recovered,Total Recovered,NA
2020-03-31,Madagascar,active_cases,Active Cases,43
2020-03-31,Madagascar,serious_critical,Serious Critical,NA
2020-03-31,Madagascar,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-31,Madagascar,deaths_1m_pop,NA,NA
2020-03-31,Madagascar,reported1st_case,NA,NA
2020-03-31,Madagascar,death_rate,Death Rate,NA
2020-03-31,Macao,total_cases,Total Cases,38
2020-03-31,Macao,new_cases,New Cases,1
2020-03-31,Macao,total_deaths,Total Deaths,0
2020-03-31,Macao,new_deaths,NA,NA
2020-03-31,Macao,total_recovered,Total Recovered,10
2020-03-31,Macao,active_cases,Active Cases,28
2020-03-31,Macao,serious_critical,Serious Critical,NA
2020-03-31,Macao,tot_cases_1m_pop,Total Cases per 1m Population,59
2020-03-31,Macao,deaths_1m_pop,NA,NA
2020-03-31,Macao,reported1st_case,NA,NA
2020-03-31,Macao,death_rate,Death Rate,0
2020-03-31,Guatemala,total_cases,Total Cases,36
2020-03-31,Guatemala,new_cases,New Cases,2
2020-03-31,Guatemala,total_deaths,Total Deaths,1
2020-03-31,Guatemala,new_deaths,NA,NA
2020-03-31,Guatemala,total_recovered,Total Recovered,10
2020-03-31,Guatemala,active_cases,Active Cases,25
2020-03-31,Guatemala,serious_critical,Serious Critical,1
2020-03-31,Guatemala,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-31,Guatemala,deaths_1m_pop,NA,0.06
2020-03-31,Guatemala,reported1st_case,NA,NA
2020-03-31,Guatemala,death_rate,Death Rate,2.78
2020-03-31,Jamaica,total_cases,Total Cases,36
2020-03-31,Jamaica,new_cases,New Cases,4
2020-03-31,Jamaica,total_deaths,Total Deaths,1
2020-03-31,Jamaica,new_deaths,NA,NA
2020-03-31,Jamaica,total_recovered,Total Recovered,2
2020-03-31,Jamaica,active_cases,Active Cases,33
2020-03-31,Jamaica,serious_critical,Serious Critical,NA
2020-03-31,Jamaica,tot_cases_1m_pop,Total Cases per 1m Population,12
2020-03-31,Jamaica,deaths_1m_pop,NA,0.3
2020-03-31,Jamaica,reported1st_case,NA,NA
2020-03-31,Jamaica,death_rate,Death Rate,2.78
2020-03-31,French Polynesia,total_cases,Total Cases,35
2020-03-31,French Polynesia,new_cases,New Cases,5
2020-03-31,French Polynesia,total_deaths,Total Deaths,NA
2020-03-31,French Polynesia,new_deaths,NA,NA
2020-03-31,French Polynesia,total_recovered,Total Recovered,NA
2020-03-31,French Polynesia,active_cases,Active Cases,35
2020-03-31,French Polynesia,serious_critical,Serious Critical,2
2020-03-31,French Polynesia,tot_cases_1m_pop,Total Cases per 1m Population,125
2020-03-31,French Polynesia,deaths_1m_pop,NA,NA
2020-03-31,French Polynesia,reported1st_case,NA,NA
2020-03-31,French Polynesia,death_rate,Death Rate,NA
2020-03-31,Zambia,total_cases,Total Cases,35
2020-03-31,Zambia,new_cases,New Cases,6
2020-03-31,Zambia,total_deaths,Total Deaths,NA
2020-03-31,Zambia,new_deaths,NA,NA
2020-03-31,Zambia,total_recovered,Total Recovered,NA
2020-03-31,Zambia,active_cases,Active Cases,35
2020-03-31,Zambia,serious_critical,Serious Critical,NA
2020-03-31,Zambia,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-31,Zambia,deaths_1m_pop,NA,NA
2020-03-31,Zambia,reported1st_case,NA,NA
2020-03-31,Zambia,death_rate,Death Rate,NA
2020-03-31,Barbados,total_cases,Total Cases,33
2020-03-31,Barbados,new_cases,New Cases,NA
2020-03-31,Barbados,total_deaths,Total Deaths,NA
2020-03-31,Barbados,new_deaths,NA,NA
2020-03-31,Barbados,total_recovered,Total Recovered,NA
2020-03-31,Barbados,active_cases,Active Cases,33
2020-03-31,Barbados,serious_critical,Serious Critical,NA
2020-03-31,Barbados,tot_cases_1m_pop,Total Cases per 1m Population,115
2020-03-31,Barbados,deaths_1m_pop,NA,NA
2020-03-31,Barbados,reported1st_case,NA,NA
2020-03-31,Barbados,death_rate,Death Rate,NA
2020-03-31,Uganda,total_cases,Total Cases,33
2020-03-31,Uganda,new_cases,New Cases,NA
2020-03-31,Uganda,total_deaths,Total Deaths,NA
2020-03-31,Uganda,new_deaths,NA,NA
2020-03-31,Uganda,total_recovered,Total Recovered,NA
2020-03-31,Uganda,active_cases,Active Cases,33
2020-03-31,Uganda,serious_critical,Serious Critical,NA
2020-03-31,Uganda,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-31,Uganda,deaths_1m_pop,NA,NA
2020-03-31,Uganda,reported1st_case,NA,NA
2020-03-31,Uganda,death_rate,Death Rate,NA
2020-03-31,Togo,total_cases,Total Cases,30
2020-03-31,Togo,new_cases,New Cases,5
2020-03-31,Togo,total_deaths,Total Deaths,1
2020-03-31,Togo,new_deaths,NA,NA
2020-03-31,Togo,total_recovered,Total Recovered,1
2020-03-31,Togo,active_cases,Active Cases,28
2020-03-31,Togo,serious_critical,Serious Critical,NA
2020-03-31,Togo,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-31,Togo,deaths_1m_pop,NA,0.1
2020-03-31,Togo,reported1st_case,NA,NA
2020-03-31,Togo,death_rate,Death Rate,3.33
2020-03-31,El Salvador,total_cases,Total Cases,30
2020-03-31,El Salvador,new_cases,New Cases,6
2020-03-31,El Salvador,total_deaths,Total Deaths,NA
2020-03-31,El Salvador,new_deaths,NA,NA
2020-03-31,El Salvador,total_recovered,Total Recovered,NA
2020-03-31,El Salvador,active_cases,Active Cases,30
2020-03-31,El Salvador,serious_critical,Serious Critical,5
2020-03-31,El Salvador,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-31,El Salvador,deaths_1m_pop,NA,NA
2020-03-31,El Salvador,reported1st_case,NA,NA
2020-03-31,El Salvador,death_rate,Death Rate,NA
2020-03-31,Mali,total_cases,Total Cases,25
2020-03-31,Mali,new_cases,New Cases,7
2020-03-31,Mali,total_deaths,Total Deaths,NA
2020-03-31,Mali,new_deaths,NA,1
2020-03-31,Mali,total_recovered,Total Recovered,NA
2020-03-31,Mali,active_cases,Active Cases,23
2020-03-31,Mali,serious_critical,Serious Critical,NA
2020-03-31,Mali,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-31,Mali,deaths_1m_pop,NA,0.1
2020-03-31,Mali,reported1st_case,NA,NA
2020-03-31,Mali,death_rate,Death Rate,NA
2020-03-31,Ethiopia,total_cases,Total Cases,23
2020-03-31,Ethiopia,new_cases,New Cases,2
2020-03-31,Ethiopia,total_deaths,Total Deaths,0
2020-03-31,Ethiopia,new_deaths,NA,NA
2020-03-31,Ethiopia,total_recovered,Total Recovered,4
2020-03-31,Ethiopia,active_cases,Active Cases,19
2020-03-31,Ethiopia,serious_critical,Serious Critical,1
2020-03-31,Ethiopia,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-31,Ethiopia,deaths_1m_pop,NA,NA
