tstamp,country,observation,obs_ord,count
2020-03-24,Serbia,total_recovered,Total Recovered,3
2020-03-24,Serbia,active_cases,Active Cases,244
2020-03-24,Serbia,serious_critical,Serious Critical,12
2020-03-24,Serbia,tot_cases_1m_pop,Total Cases per 1m Population,28
2020-03-24,Serbia,death_rate,Death Rate,0.8
2020-03-24,Dominican Republic,total_cases,Total Cases,245
2020-03-24,Dominican Republic,new_cases,New Cases,43
2020-03-24,Dominican Republic,total_deaths,Total Deaths,NA
2020-03-24,Dominican Republic,new_deaths,NA,NA
2020-03-24,Dominican Republic,total_recovered,Total Recovered,NA
2020-03-24,Dominican Republic,active_cases,Active Cases,242
2020-03-24,Dominican Republic,serious_critical,Serious Critical,NA
2020-03-24,Dominican Republic,tot_cases_1m_pop,Total Cases per 1m Population,23
2020-03-24,Dominican Republic,death_rate,Death Rate,NA
2020-03-24,Algeria,total_cases,Total Cases,230
2020-03-24,Algeria,new_cases,New Cases,29
2020-03-24,Algeria,total_deaths,Total Deaths,17
2020-03-24,Algeria,new_deaths,NA,NA
2020-03-24,Algeria,total_recovered,Total Recovered,65
2020-03-24,Algeria,active_cases,Active Cases,148
2020-03-24,Algeria,serious_critical,Serious Critical,NA
2020-03-24,Algeria,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-24,Algeria,death_rate,Death Rate,7.39
2020-03-24,Bulgaria,total_cases,Total Cases,201
2020-03-24,Bulgaria,new_cases,New Cases,14
2020-03-24,Bulgaria,total_deaths,Total Deaths,3
2020-03-24,Bulgaria,new_deaths,NA,NA
2020-03-24,Bulgaria,total_recovered,Total Recovered,3
2020-03-24,Bulgaria,active_cases,Active Cases,195
2020-03-24,Bulgaria,serious_critical,Serious Critical,8
2020-03-24,Bulgaria,tot_cases_1m_pop,Total Cases per 1m Population,29
2020-03-24,Bulgaria,death_rate,Death Rate,1.49
2020-03-24,UAE,total_cases,Total Cases,198
2020-03-24,UAE,new_cases,New Cases,45
2020-03-24,UAE,total_deaths,Total Deaths,2
2020-03-24,UAE,new_deaths,NA,NA
2020-03-24,UAE,total_recovered,Total Recovered,41
2020-03-24,UAE,active_cases,Active Cases,155
2020-03-24,UAE,serious_critical,Serious Critical,2
2020-03-24,UAE,tot_cases_1m_pop,Total Cases per 1m Population,20
2020-03-24,UAE,death_rate,Death Rate,1.01
2020-03-24,Taiwan,total_cases,Total Cases,195
2020-03-24,Taiwan,new_cases,New Cases,26
2020-03-24,Taiwan,total_deaths,Total Deaths,2
2020-03-24,Taiwan,new_deaths,NA,NA
2020-03-24,Taiwan,total_recovered,Total Recovered,28
2020-03-24,Taiwan,active_cases,Active Cases,165
2020-03-24,Taiwan,serious_critical,Serious Critical,NA
2020-03-24,Taiwan,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-24,Taiwan,death_rate,Death Rate,1.03
2020-03-24,Armenia,total_cases,Total Cases,194
2020-03-24,Armenia,new_cases,New Cases,NA
2020-03-24,Armenia,total_deaths,Total Deaths,0
2020-03-24,Armenia,new_deaths,NA,NA
2020-03-24,Armenia,total_recovered,Total Recovered,2
2020-03-24,Armenia,active_cases,Active Cases,192
2020-03-24,Armenia,serious_critical,Serious Critical,6
2020-03-24,Armenia,tot_cases_1m_pop,Total Cases per 1m Population,65
2020-03-24,Armenia,death_rate,Death Rate,0
2020-03-24,Kuwait,total_cases,Total Cases,189
2020-03-24,Kuwait,new_cases,New Cases,1
2020-03-24,Kuwait,total_deaths,Total Deaths,0
2020-03-24,Kuwait,new_deaths,NA,NA
2020-03-24,Kuwait,total_recovered,Total Recovered,30
2020-03-24,Kuwait,active_cases,Active Cases,159
2020-03-24,Kuwait,serious_critical,Serious Critical,5
2020-03-24,Kuwait,tot_cases_1m_pop,Total Cases per 1m Population,44
2020-03-24,Kuwait,death_rate,Death Rate,0
2020-03-24,San Marino,total_cases,Total Cases,187
2020-03-24,San Marino,new_cases,New Cases,12
2020-03-24,San Marino,total_deaths,Total Deaths,20
2020-03-24,San Marino,new_deaths,NA,NA
2020-03-24,San Marino,total_recovered,Total Recovered,4
2020-03-24,San Marino,active_cases,Active Cases,163
2020-03-24,San Marino,serious_critical,Serious Critical,13
2020-03-24,San Marino,tot_cases_1m_pop,Total Cases per 1m Population,5511
2020-03-24,San Marino,death_rate,Death Rate,10.7
2020-03-24,Slovakia,total_cases,Total Cases,186
2020-03-24,Slovakia,new_cases,New Cases,1
2020-03-24,Slovakia,total_deaths,Total Deaths,0
2020-03-24,Slovakia,new_deaths,NA,NA
2020-03-24,Slovakia,total_recovered,Total Recovered,7
2020-03-24,Slovakia,active_cases,Active Cases,179
2020-03-24,Slovakia,serious_critical,Serious Critical,2
2020-03-24,Slovakia,tot_cases_1m_pop,Total Cases per 1m Population,34
2020-03-24,Slovakia,death_rate,Death Rate,0
2020-03-24,Latvia,total_cases,Total Cases,180
2020-03-24,Latvia,new_cases,New Cases,41
2020-03-24,Latvia,total_deaths,Total Deaths,0
2020-03-24,Latvia,new_deaths,NA,NA
2020-03-24,Latvia,total_recovered,Total Recovered,1
2020-03-24,Latvia,active_cases,Active Cases,179
2020-03-24,Latvia,serious_critical,Serious Critical,NA
2020-03-24,Latvia,tot_cases_1m_pop,Total Cases per 1m Population,95
2020-03-24,Latvia,death_rate,Death Rate,0
2020-03-24,Hungary,total_cases,Total Cases,167
2020-03-24,Hungary,new_cases,New Cases,36
2020-03-24,Hungary,total_deaths,Total Deaths,7
2020-03-24,Hungary,new_deaths,NA,1
2020-03-24,Hungary,total_recovered,Total Recovered,16
2020-03-24,Hungary,active_cases,Active Cases,144
2020-03-24,Hungary,serious_critical,Serious Critical,6
2020-03-24,Hungary,tot_cases_1m_pop,Total Cases per 1m Population,17
2020-03-24,Hungary,death_rate,Death Rate,4.19
2020-03-24,Lithuania,total_cases,Total Cases,160
2020-03-24,Lithuania,new_cases,New Cases,17
2020-03-24,Lithuania,total_deaths,Total Deaths,1
2020-03-24,Lithuania,new_deaths,NA,NA
2020-03-24,Lithuania,total_recovered,Total Recovered,1
2020-03-24,Lithuania,active_cases,Active Cases,158
2020-03-24,Lithuania,serious_critical,Serious Critical,1
2020-03-24,Lithuania,tot_cases_1m_pop,Total Cases per 1m Population,59
2020-03-24,Lithuania,death_rate,Death Rate,0.62
2020-03-24,Costa Rica,total_cases,Total Cases,158
2020-03-24,Costa Rica,new_cases,New Cases,24
2020-03-24,Costa Rica,total_deaths,Total Deaths,2
2020-03-24,Costa Rica,new_deaths,NA,NA
2020-03-24,Costa Rica,total_recovered,Total Recovered,2
2020-03-24,Costa Rica,active_cases,Active Cases,154
2020-03-24,Costa Rica,serious_critical,Serious Critical,2
2020-03-24,Costa Rica,tot_cases_1m_pop,Total Cases per 1m Population,31
2020-03-24,Costa Rica,death_rate,Death Rate,1.27
2020-03-24,Uruguay,total_cases,Total Cases,158
2020-03-24,Uruguay,new_cases,New Cases,NA
2020-03-24,Uruguay,total_deaths,Total Deaths,NA
2020-03-24,Uruguay,new_deaths,NA,NA
2020-03-24,Uruguay,total_recovered,Total Recovered,NA
2020-03-24,Uruguay,active_cases,Active Cases,158
2020-03-24,Uruguay,serious_critical,Serious Critical,2
2020-03-24,Uruguay,tot_cases_1m_pop,Total Cases per 1m Population,45
2020-03-24,Uruguay,death_rate,Death Rate,NA
2020-03-24,Morocco,total_cases,Total Cases,143
2020-03-24,Morocco,new_cases,New Cases,28
2020-03-24,Morocco,total_deaths,Total Deaths,4
2020-03-24,Morocco,new_deaths,NA,NA
2020-03-24,Morocco,total_recovered,Total Recovered,5
2020-03-24,Morocco,active_cases,Active Cases,134
2020-03-24,Morocco,serious_critical,Serious Critical,1
2020-03-24,Morocco,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-24,Morocco,death_rate,Death Rate,2.8
2020-03-24,North Macedonia,total_cases,Total Cases,136
2020-03-24,North Macedonia,new_cases,New Cases,21
2020-03-24,North Macedonia,total_deaths,Total Deaths,2
2020-03-24,North Macedonia,new_deaths,NA,1
2020-03-24,North Macedonia,total_recovered,Total Recovered,1
2020-03-24,North Macedonia,active_cases,Active Cases,133
2020-03-24,North Macedonia,serious_critical,Serious Critical,1
2020-03-24,North Macedonia,tot_cases_1m_pop,Total Cases per 1m Population,65
2020-03-24,North Macedonia,death_rate,Death Rate,1.47
2020-03-24,Andorra,total_cases,Total Cases,133
2020-03-24,Andorra,new_cases,New Cases,20
2020-03-24,Andorra,total_deaths,Total Deaths,1
2020-03-24,Andorra,new_deaths,NA,NA
2020-03-24,Andorra,total_recovered,Total Recovered,1
2020-03-24,Andorra,active_cases,Active Cases,131
2020-03-24,Andorra,serious_critical,Serious Critical,2
2020-03-24,Andorra,tot_cases_1m_pop,Total Cases per 1m Population,1721
2020-03-24,Andorra,death_rate,Death Rate,0.75
2020-03-24,Bosnia and Herzegovina,total_cases,Total Cases,131
2020-03-24,Bosnia and Herzegovina,new_cases,New Cases,5
2020-03-24,Bosnia and Herzegovina,total_deaths,Total Deaths,1
2020-03-24,Bosnia and Herzegovina,new_deaths,NA,NA
2020-03-24,Bosnia and Herzegovina,total_recovered,Total Recovered,2
2020-03-24,Bosnia and Herzegovina,active_cases,Active Cases,128
2020-03-24,Bosnia and Herzegovina,serious_critical,Serious Critical,1
2020-03-24,Bosnia and Herzegovina,tot_cases_1m_pop,Total Cases per 1m Population,40
2020-03-24,Bosnia and Herzegovina,death_rate,Death Rate,0.76
2020-03-24,Jordan,total_cases,Total Cases,127
2020-03-24,Jordan,new_cases,New Cases,15
2020-03-24,Jordan,total_deaths,Total Deaths,0
2020-03-24,Jordan,new_deaths,NA,NA
2020-03-24,Jordan,total_recovered,Total Recovered,1
2020-03-24,Jordan,active_cases,Active Cases,126
2020-03-24,Jordan,serious_critical,Serious Critical,NA
2020-03-24,Jordan,tot_cases_1m_pop,Total Cases per 1m Population,12
2020-03-24,Jordan,death_rate,Death Rate,0
2020-03-24,Vietnam,total_cases,Total Cases,123
2020-03-24,Vietnam,new_cases,New Cases,10
2020-03-24,Vietnam,total_deaths,Total Deaths,0
2020-03-24,Vietnam,new_deaths,NA,NA
2020-03-24,Vietnam,total_recovered,Total Recovered,17
2020-03-24,Vietnam,active_cases,Active Cases,106
2020-03-24,Vietnam,serious_critical,Serious Critical,2
2020-03-24,Vietnam,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-24,Vietnam,death_rate,Death Rate,0
2020-03-24,Faeroe Islands,total_cases,Total Cases,118
2020-03-24,Faeroe Islands,new_cases,New Cases,3
2020-03-24,Faeroe Islands,total_deaths,Total Deaths,0
2020-03-24,Faeroe Islands,new_deaths,NA,NA
2020-03-24,Faeroe Islands,total_recovered,Total Recovered,23
2020-03-24,Faeroe Islands,active_cases,Active Cases,95
2020-03-24,Faeroe Islands,serious_critical,Serious Critical,NA
2020-03-24,Faeroe Islands,tot_cases_1m_pop,Total Cases per 1m Population,2415
2020-03-24,Faeroe Islands,death_rate,Death Rate,0
2020-03-24,Cyprus,total_cases,Total Cases,116
2020-03-24,Cyprus,new_cases,New Cases,21
2020-03-24,Cyprus,total_deaths,Total Deaths,1
2020-03-24,Cyprus,new_deaths,NA,NA
2020-03-24,Cyprus,total_recovered,Total Recovered,3
2020-03-24,Cyprus,active_cases,Active Cases,112
2020-03-24,Cyprus,serious_critical,Serious Critical,3
2020-03-24,Cyprus,tot_cases_1m_pop,Total Cases per 1m Population,96
2020-03-24,Cyprus,death_rate,Death Rate,0.86
2020-03-24,Moldova,total_cases,Total Cases,109
2020-03-24,Moldova,new_cases,New Cases,15
2020-03-24,Moldova,total_deaths,Total Deaths,1
2020-03-24,Moldova,new_deaths,NA,NA
2020-03-24,Moldova,total_recovered,Total Recovered,2
2020-03-24,Moldova,active_cases,Active Cases,106
2020-03-24,Moldova,serious_critical,Serious Critical,3
2020-03-24,Moldova,tot_cases_1m_pop,Total Cases per 1m Population,27
2020-03-24,Moldova,death_rate,Death Rate,0.92
2020-03-24,Malta,total_cases,Total Cases,107
2020-03-24,Malta,new_cases,New Cases,17
2020-03-24,Malta,total_deaths,Total Deaths,0
2020-03-24,Malta,new_deaths,NA,NA
2020-03-24,Malta,total_recovered,Total Recovered,2
2020-03-24,Malta,active_cases,Active Cases,105
2020-03-24,Malta,serious_critical,Serious Critical,1
2020-03-24,Malta,tot_cases_1m_pop,Total Cases per 1m Population,242
2020-03-24,Malta,death_rate,Death Rate,0
2020-03-24,Albania,total_cases,Total Cases,104
2020-03-24,Albania,new_cases,New Cases,15
2020-03-24,Albania,total_deaths,Total Deaths,4
2020-03-24,Albania,new_deaths,NA,2
2020-03-24,Albania,total_recovered,Total Recovered,2
2020-03-24,Albania,active_cases,Active Cases,98
2020-03-24,Albania,serious_critical,Serious Critical,2
2020-03-24,Albania,tot_cases_1m_pop,Total Cases per 1m Population,36
2020-03-24,Albania,death_rate,Death Rate,3.85
2020-03-24,New Zealand,total_cases,Total Cases,102
2020-03-24,New Zealand,new_cases,New Cases,NA
2020-03-24,New Zealand,total_deaths,Total Deaths,NA
2020-03-24,New Zealand,new_deaths,NA,NA
2020-03-24,New Zealand,total_recovered,Total Recovered,NA
2020-03-24,New Zealand,active_cases,Active Cases,102
2020-03-24,New Zealand,serious_critical,Serious Critical,NA
2020-03-24,New Zealand,tot_cases_1m_pop,Total Cases per 1m Population,21
2020-03-24,New Zealand,death_rate,Death Rate,NA
2020-03-24,Burkina Faso,total_cases,Total Cases,99
2020-03-24,Burkina Faso,new_cases,New Cases,24
2020-03-24,Burkina Faso,total_deaths,Total Deaths,4
2020-03-24,Burkina Faso,new_deaths,NA,NA
2020-03-24,Burkina Faso,total_recovered,Total Recovered,5
2020-03-24,Burkina Faso,active_cases,Active Cases,90
2020-03-24,Burkina Faso,serious_critical,Serious Critical,NA
2020-03-24,Burkina Faso,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-24,Burkina Faso,death_rate,Death Rate,4.04
2020-03-24,Sri Lanka,total_cases,Total Cases,97
2020-03-24,Sri Lanka,new_cases,New Cases,15
2020-03-24,Sri Lanka,total_deaths,Total Deaths,0
2020-03-24,Sri Lanka,new_deaths,NA,NA
2020-03-24,Sri Lanka,total_recovered,Total Recovered,2
2020-03-24,Sri Lanka,active_cases,Active Cases,95
2020-03-24,Sri Lanka,serious_critical,Serious Critical,2
2020-03-24,Sri Lanka,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-24,Sri Lanka,death_rate,Death Rate,0
2020-03-24,Brunei,total_cases,Total Cases,91
2020-03-24,Brunei,new_cases,New Cases,3
2020-03-24,Brunei,total_deaths,Total Deaths,0
2020-03-24,Brunei,new_deaths,NA,NA
2020-03-24,Brunei,total_recovered,Total Recovered,2
2020-03-24,Brunei,active_cases,Active Cases,89
2020-03-24,Brunei,serious_critical,Serious Critical,2
2020-03-24,Brunei,tot_cases_1m_pop,Total Cases per 1m Population,208
2020-03-24,Brunei,death_rate,Death Rate,0
2020-03-24,Tunisia,total_cases,Total Cases,89
2020-03-24,Tunisia,new_cases,New Cases,14
2020-03-24,Tunisia,total_deaths,Total Deaths,3
2020-03-24,Tunisia,new_deaths,NA,NA
2020-03-24,Tunisia,total_recovered,Total Recovered,1
2020-03-24,Tunisia,active_cases,Active Cases,85
2020-03-24,Tunisia,serious_critical,Serious Critical,11
2020-03-24,Tunisia,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-24,Tunisia,death_rate,Death Rate,3.37
2020-03-24,Cambodia,total_cases,Total Cases,87
2020-03-24,Cambodia,new_cases,New Cases,3
2020-03-24,Cambodia,total_deaths,Total Deaths,0
2020-03-24,Cambodia,new_deaths,NA,NA
2020-03-24,Cambodia,total_recovered,Total Recovered,2
2020-03-24,Cambodia,active_cases,Active Cases,85
2020-03-24,Cambodia,serious_critical,Serious Critical,1
2020-03-24,Cambodia,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-24,Cambodia,death_rate,Death Rate,0
2020-03-24,Belarus,total_cases,Total Cases,81
2020-03-24,Belarus,new_cases,New Cases,5
2020-03-24,Belarus,total_deaths,Total Deaths,0
2020-03-24,Belarus,new_deaths,NA,NA
2020-03-24,Belarus,total_recovered,Total Recovered,22
2020-03-24,Belarus,active_cases,Active Cases,59
2020-03-24,Belarus,serious_critical,Serious Critical,NA
2020-03-24,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-24,Belarus,death_rate,Death Rate,0
2020-03-24,Senegal,total_cases,Total Cases,79
2020-03-24,Senegal,new_cases,New Cases,12
2020-03-24,Senegal,total_deaths,Total Deaths,0
2020-03-24,Senegal,new_deaths,NA,NA
2020-03-24,Senegal,total_recovered,Total Recovered,8
2020-03-24,Senegal,active_cases,Active Cases,71
2020-03-24,Senegal,serious_critical,Serious Critical,NA
2020-03-24,Senegal,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-24,Senegal,death_rate,Death Rate,0
2020-03-24,Venezuela,total_cases,Total Cases,77
2020-03-24,Venezuela,new_cases,New Cases,7
2020-03-24,Venezuela,total_deaths,Total Deaths,0
2020-03-24,Venezuela,new_deaths,NA,NA
2020-03-24,Venezuela,total_recovered,Total Recovered,15
2020-03-24,Venezuela,active_cases,Active Cases,62
2020-03-24,Venezuela,serious_critical,Serious Critical,2
2020-03-24,Venezuela,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-24,Venezuela,death_rate,Death Rate,0
2020-03-24,Ukraine,total_cases,Total Cases,73
2020-03-24,Ukraine,new_cases,New Cases,NA
2020-03-24,Ukraine,total_deaths,Total Deaths,3
2020-03-24,Ukraine,new_deaths,NA,NA
2020-03-24,Ukraine,total_recovered,Total Recovered,1
2020-03-24,Ukraine,active_cases,Active Cases,69
2020-03-24,Ukraine,serious_critical,Serious Critical,NA
2020-03-24,Ukraine,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-24,Ukraine,death_rate,Death Rate,4.11
2020-03-24,Azerbaijan,total_cases,Total Cases,72
2020-03-24,Azerbaijan,new_cases,New Cases,7
2020-03-24,Azerbaijan,total_deaths,Total Deaths,1
2020-03-24,Azerbaijan,new_deaths,NA,NA
2020-03-24,Azerbaijan,total_recovered,Total Recovered,10
2020-03-24,Azerbaijan,active_cases,Active Cases,61
2020-03-24,Azerbaijan,serious_critical,Serious Critical,3
2020-03-24,Azerbaijan,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-03-24,Azerbaijan,death_rate,Death Rate,1.39
2020-03-24,Réunion,total_cases,Total Cases,71
2020-03-24,Réunion,new_cases,New Cases,7
2020-03-24,Réunion,total_deaths,Total Deaths,0
2020-03-24,Réunion,new_deaths,NA,NA
2020-03-24,Réunion,total_recovered,Total Recovered,1
2020-03-24,Réunion,active_cases,Active Cases,70
2020-03-24,Réunion,serious_critical,Serious Critical,NA
2020-03-24,Réunion,tot_cases_1m_pop,Total Cases per 1m Population,79
2020-03-24,Réunion,death_rate,Death Rate,0
2020-03-24,Oman,total_cases,Total Cases,66
2020-03-24,Oman,new_cases,New Cases,11
2020-03-24,Oman,total_deaths,Total Deaths,0
2020-03-24,Oman,new_deaths,NA,NA
2020-03-24,Oman,total_recovered,Total Recovered,17
2020-03-24,Oman,active_cases,Active Cases,49
2020-03-24,Oman,serious_critical,Serious Critical,NA
2020-03-24,Oman,tot_cases_1m_pop,Total Cases per 1m Population,13
2020-03-24,Oman,death_rate,Death Rate,0
2020-03-24,Guadeloupe,total_cases,Total Cases,62
2020-03-24,Guadeloupe,new_cases,New Cases,4
2020-03-24,Guadeloupe,total_deaths,Total Deaths,NA
2020-03-24,Guadeloupe,new_deaths,NA,NA
2020-03-24,Guadeloupe,total_recovered,Total Recovered,NA
2020-03-24,Guadeloupe,active_cases,Active Cases,61
2020-03-24,Guadeloupe,serious_critical,Serious Critical,4
2020-03-24,Guadeloupe,tot_cases_1m_pop,Total Cases per 1m Population,155
2020-03-24,Guadeloupe,death_rate,Death Rate,NA
2020-03-24,Kazakhstan,total_cases,Total Cases,62
2020-03-24,Kazakhstan,new_cases,New Cases,2
2020-03-24,Kazakhstan,total_deaths,Total Deaths,NA
2020-03-24,Kazakhstan,new_deaths,NA,NA
2020-03-24,Kazakhstan,total_recovered,Total Recovered,NA
2020-03-24,Kazakhstan,active_cases,Active Cases,62
2020-03-24,Kazakhstan,serious_critical,Serious Critical,NA
2020-03-24,Kazakhstan,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-24,Kazakhstan,death_rate,Death Rate,NA
2020-03-24,Georgia,total_cases,Total Cases,61
2020-03-24,Georgia,new_cases,New Cases,7
2020-03-24,Georgia,total_deaths,Total Deaths,0
2020-03-24,Georgia,new_deaths,NA,NA
2020-03-24,Georgia,total_recovered,Total Recovered,8
2020-03-24,Georgia,active_cases,Active Cases,53
2020-03-24,Georgia,serious_critical,Serious Critical,1
2020-03-24,Georgia,tot_cases_1m_pop,Total Cases per 1m Population,15
2020-03-24,Georgia,death_rate,Death Rate,0
2020-03-24,Palestine,total_cases,Total Cases,59
2020-03-24,Palestine,new_cases,New Cases,NA
2020-03-24,Palestine,total_deaths,Total Deaths,0
2020-03-24,Palestine,new_deaths,NA,NA
2020-03-24,Palestine,total_recovered,Total Recovered,17
2020-03-24,Palestine,active_cases,Active Cases,42
2020-03-24,Palestine,serious_critical,Serious Critical,NA
2020-03-24,Palestine,tot_cases_1m_pop,Total Cases per 1m Population,12
2020-03-24,Palestine,death_rate,Death Rate,0
2020-03-24,Cameroon,total_cases,Total Cases,56
2020-03-24,Cameroon,new_cases,New Cases,16
2020-03-24,Cameroon,total_deaths,Total Deaths,0
2020-03-24,Cameroon,new_deaths,NA,NA
2020-03-24,Cameroon,total_recovered,Total Recovered,2
2020-03-24,Cameroon,active_cases,Active Cases,54
2020-03-24,Cameroon,serious_critical,Serious Critical,NA
2020-03-24,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-24,Cameroon,death_rate,Death Rate,0
2020-03-24,Martinique,total_cases,Total Cases,53
2020-03-24,Martinique,new_cases,New Cases,9
2020-03-24,Martinique,total_deaths,Total Deaths,NA
2020-03-24,Martinique,new_deaths,NA,NA
2020-03-24,Martinique,total_recovered,Total Recovered,NA
2020-03-24,Martinique,active_cases,Active Cases,52
2020-03-24,Martinique,serious_critical,Serious Critical,7
2020-03-24,Martinique,tot_cases_1m_pop,Total Cases per 1m Population,141
2020-03-24,Martinique,death_rate,Death Rate,NA
2020-03-24,Liechtenstein,total_cases,Total Cases,51
2020-03-24,Liechtenstein,new_cases,New Cases,14
2020-03-24,Liechtenstein,total_deaths,Total Deaths,NA
2020-03-24,Liechtenstein,new_deaths,NA,NA
2020-03-24,Liechtenstein,total_recovered,Total Recovered,NA
2020-03-24,Liechtenstein,active_cases,Active Cases,51
2020-03-24,Liechtenstein,serious_critical,Serious Critical,NA
2020-03-24,Liechtenstein,tot_cases_1m_pop,Total Cases per 1m Population,1338
2020-03-24,Liechtenstein,death_rate,Death Rate,NA
2020-03-24,Trinidad and Tobago,total_cases,Total Cases,51
2020-03-24,Trinidad and Tobago,new_cases,New Cases,1
2020-03-24,Trinidad and Tobago,total_deaths,Total Deaths,NA
2020-03-24,Trinidad and Tobago,new_deaths,NA,NA
2020-03-24,Trinidad and Tobago,total_recovered,Total Recovered,NA
2020-03-24,Trinidad and Tobago,active_cases,Active Cases,51
2020-03-24,Trinidad and Tobago,serious_critical,Serious Critical,NA
2020-03-24,Trinidad and Tobago,tot_cases_1m_pop,Total Cases per 1m Population,36
2020-03-24,Trinidad and Tobago,death_rate,Death Rate,NA
2020-03-24,Uzbekistan,total_cases,Total Cases,46
2020-03-24,Uzbekistan,new_cases,New Cases,3
2020-03-24,Uzbekistan,total_deaths,Total Deaths,NA
2020-03-24,Uzbekistan,new_deaths,NA,NA
2020-03-24,Uzbekistan,total_recovered,Total Recovered,NA
2020-03-24,Uzbekistan,active_cases,Active Cases,46
2020-03-24,Uzbekistan,serious_critical,Serious Critical,NA
2020-03-24,Uzbekistan,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-24,Uzbekistan,death_rate,Death Rate,NA
2020-03-24,Afghanistan,total_cases,Total Cases,40
2020-03-24,Afghanistan,new_cases,New Cases,NA
2020-03-24,Afghanistan,total_deaths,Total Deaths,1
2020-03-24,Afghanistan,new_deaths,NA,NA
2020-03-24,Afghanistan,total_recovered,Total Recovered,1
2020-03-24,Afghanistan,active_cases,Active Cases,38
2020-03-24,Afghanistan,serious_critical,Serious Critical,NA
2020-03-24,Afghanistan,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-24,Afghanistan,death_rate,Death Rate,2.5
2020-03-24,Cuba,total_cases,Total Cases,40
2020-03-24,Cuba,new_cases,New Cases,5
2020-03-24,Cuba,total_deaths,Total Deaths,NA
2020-03-24,Cuba,new_deaths,NA,NA
2020-03-24,Cuba,total_recovered,Total Recovered,NA
2020-03-24,Cuba,active_cases,Active Cases,39
2020-03-24,Cuba,serious_critical,Serious Critical,3
2020-03-24,Cuba,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-24,Cuba,death_rate,Death Rate,NA
2020-03-24,Mauritius,total_cases,Total Cases,36
2020-03-24,Mauritius,new_cases,New Cases,8
2020-03-24,Mauritius,total_deaths,Total Deaths,NA
2020-03-24,Mauritius,new_deaths,NA,NA
2020-03-24,Mauritius,total_recovered,Total Recovered,NA
2020-03-24,Mauritius,active_cases,Active Cases,34
2020-03-24,Mauritius,serious_critical,Serious Critical,1
2020-03-24,Mauritius,tot_cases_1m_pop,Total Cases per 1m Population,28
2020-03-24,Mauritius,death_rate,Death Rate,NA
2020-03-24,DRC,total_cases,Total Cases,36
2020-03-24,DRC,new_cases,New Cases,6
2020-03-24,DRC,total_deaths,Total Deaths,NA
2020-03-24,DRC,new_deaths,NA,NA
2020-03-24,DRC,total_recovered,Total Recovered,NA
2020-03-24,DRC,active_cases,Active Cases,35
2020-03-24,DRC,serious_critical,Serious Critical,NA
2020-03-24,DRC,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-24,DRC,death_rate,Death Rate,NA
2020-03-24,Nigeria,total_cases,Total Cases,36
2020-03-24,Nigeria,new_cases,New Cases,6
2020-03-24,Nigeria,total_deaths,Total Deaths,1
2020-03-24,Nigeria,new_deaths,NA,1
2020-03-24,Nigeria,total_recovered,Total Recovered,2
2020-03-24,Nigeria,active_cases,Active Cases,33
2020-03-24,Nigeria,serious_critical,Serious Critical,NA
2020-03-24,Nigeria,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-24,Nigeria,death_rate,Death Rate,2.78
2020-03-24,Channel Islands,total_cases,Total Cases,36
2020-03-24,Channel Islands,new_cases,New Cases,4
2020-03-24,Channel Islands,total_deaths,Total Deaths,NA
2020-03-24,Channel Islands,new_deaths,NA,NA
2020-03-24,Channel Islands,total_recovered,Total Recovered,NA
2020-03-24,Channel Islands,active_cases,Active Cases,36
2020-03-24,Channel Islands,serious_critical,Serious Critical,NA
2020-03-24,Channel Islands,tot_cases_1m_pop,Total Cases per 1m Population,207
2020-03-24,Channel Islands,death_rate,Death Rate,NA
2020-03-24,Bangladesh,total_cases,Total Cases,33
2020-03-24,Bangladesh,new_cases,New Cases,6
2020-03-24,Bangladesh,total_deaths,Total Deaths,3
2020-03-24,Bangladesh,new_deaths,NA,1
2020-03-24,Bangladesh,total_recovered,Total Recovered,5
2020-03-24,Bangladesh,active_cases,Active Cases,25
2020-03-24,Bangladesh,serious_critical,Serious Critical,NA
2020-03-24,Bangladesh,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-24,Bangladesh,death_rate,Death Rate,9.09
2020-03-24,Puerto Rico,total_cases,Total Cases,31
2020-03-24,Puerto Rico,new_cases,New Cases,8
