tstamp,country,observation,obs_ord,count
2020-04-08,Panama,deaths_1m_pop,NA,13
2020-04-08,Panama,total_tests,NA,10297
2020-04-08,Panama,tests_1m_pop,NA,2386
2020-04-08,Panama,death_rate,Death Rate,2.62
2020-04-08,Qatar,total_cases,Total Cases,2057
2020-04-08,Qatar,new_cases,New Cases,225
2020-04-08,Qatar,total_deaths,Total Deaths,6
2020-04-08,Qatar,new_deaths,NA,2
2020-04-08,Qatar,total_recovered,Total Recovered,150
2020-04-08,Qatar,active_cases,Active Cases,1901
2020-04-08,Qatar,serious_critical,Serious Critical,37
2020-04-08,Qatar,tot_cases_1m_pop,Total Cases per 1m Population,714
2020-04-08,Qatar,deaths_1m_pop,NA,2
2020-04-08,Qatar,total_tests,NA,41818
2020-04-08,Qatar,tests_1m_pop,NA,14515
2020-04-08,Qatar,death_rate,Death Rate,0.29
2020-04-08,Dominican Republic,total_cases,Total Cases,1956
2020-04-08,Dominican Republic,new_cases,New Cases,128
2020-04-08,Dominican Republic,total_deaths,Total Deaths,98
2020-04-08,Dominican Republic,new_deaths,NA,12
2020-04-08,Dominican Republic,total_recovered,Total Recovered,36
2020-04-08,Dominican Republic,active_cases,Active Cases,1822
2020-04-08,Dominican Republic,serious_critical,Serious Critical,147
2020-04-08,Dominican Republic,tot_cases_1m_pop,Total Cases per 1m Population,180
2020-04-08,Dominican Republic,deaths_1m_pop,NA,9
2020-04-08,Dominican Republic,total_tests,NA,4542
2020-04-08,Dominican Republic,tests_1m_pop,NA,419
2020-04-08,Dominican Republic,death_rate,Death Rate,5.01
2020-04-08,Greece,total_cases,Total Cases,1832
2020-04-08,Greece,new_cases,New Cases,77
2020-04-08,Greece,total_deaths,Total Deaths,81
2020-04-08,Greece,new_deaths,NA,2
2020-04-08,Greece,total_recovered,Total Recovered,269
2020-04-08,Greece,active_cases,Active Cases,1482
2020-04-08,Greece,serious_critical,Serious Critical,90
2020-04-08,Greece,tot_cases_1m_pop,Total Cases per 1m Population,176
2020-04-08,Greece,deaths_1m_pop,NA,8
2020-04-08,Greece,total_tests,NA,28584
2020-04-08,Greece,tests_1m_pop,NA,2742
2020-04-08,Greece,death_rate,Death Rate,4.42
2020-04-08,South Africa,total_cases,Total Cases,1749
2020-04-08,South Africa,new_cases,New Cases,63
2020-04-08,South Africa,total_deaths,Total Deaths,13
2020-04-08,South Africa,new_deaths,NA,1
2020-04-08,South Africa,total_recovered,Total Recovered,95
2020-04-08,South Africa,active_cases,Active Cases,1641
2020-04-08,South Africa,serious_critical,Serious Critical,7
2020-04-08,South Africa,tot_cases_1m_pop,Total Cases per 1m Population,29
2020-04-08,South Africa,deaths_1m_pop,NA,0.2
2020-04-08,South Africa,total_tests,NA,58098
2020-04-08,South Africa,tests_1m_pop,NA,980
2020-04-08,South Africa,death_rate,Death Rate,0.74
2020-04-08,Argentina,total_cases,Total Cases,1628
2020-04-08,Argentina,new_cases,New Cases,NA
2020-04-08,Argentina,total_deaths,Total Deaths,56
2020-04-08,Argentina,new_deaths,NA,3
2020-04-08,Argentina,total_recovered,Total Recovered,338
2020-04-08,Argentina,active_cases,Active Cases,1234
2020-04-08,Argentina,serious_critical,Serious Critical,96
2020-04-08,Argentina,tot_cases_1m_pop,Total Cases per 1m Population,36
2020-04-08,Argentina,deaths_1m_pop,NA,1
2020-04-08,Argentina,total_tests,NA,11778
2020-04-08,Argentina,tests_1m_pop,NA,261
2020-04-08,Argentina,death_rate,Death Rate,3.44
2020-04-08,Iceland,total_cases,Total Cases,1586
2020-04-08,Iceland,new_cases,New Cases,24
2020-04-08,Iceland,total_deaths,Total Deaths,6
2020-04-08,Iceland,new_deaths,NA,NA
2020-04-08,Iceland,total_recovered,Total Recovered,559
2020-04-08,Iceland,active_cases,Active Cases,1021
2020-04-08,Iceland,serious_critical,Serious Critical,11
2020-04-08,Iceland,tot_cases_1m_pop,Total Cases per 1m Population,4648
2020-04-08,Iceland,deaths_1m_pop,NA,18
2020-04-08,Iceland,total_tests,NA,28991
2020-04-08,Iceland,tests_1m_pop,NA,84957
2020-04-08,Iceland,death_rate,Death Rate,0.38
2020-04-08,Colombia,total_cases,Total Cases,1579
2020-04-08,Colombia,new_cases,New Cases,NA
2020-04-08,Colombia,total_deaths,Total Deaths,46
2020-04-08,Colombia,new_deaths,NA,NA
2020-04-08,Colombia,total_recovered,Total Recovered,88
2020-04-08,Colombia,active_cases,Active Cases,1445
2020-04-08,Colombia,serious_critical,Serious Critical,76
2020-04-08,Colombia,tot_cases_1m_pop,Total Cases per 1m Population,31
2020-04-08,Colombia,deaths_1m_pop,NA,0.9
2020-04-08,Colombia,total_tests,NA,27685
2020-04-08,Colombia,tests_1m_pop,NA,544
2020-04-08,Colombia,death_rate,Death Rate,2.91
2020-04-08,Singapore,total_cases,Total Cases,1481
2020-04-08,Singapore,new_cases,New Cases,106
2020-04-08,Singapore,total_deaths,Total Deaths,6
2020-04-08,Singapore,new_deaths,NA,NA
2020-04-08,Singapore,total_recovered,Total Recovered,377
2020-04-08,Singapore,active_cases,Active Cases,1098
2020-04-08,Singapore,serious_critical,Serious Critical,29
2020-04-08,Singapore,tot_cases_1m_pop,Total Cases per 1m Population,253
2020-04-08,Singapore,deaths_1m_pop,NA,1
2020-04-08,Singapore,total_tests,NA,65000
2020-04-08,Singapore,tests_1m_pop,NA,11110
2020-04-08,Singapore,death_rate,Death Rate,0.41
2020-04-08,Algeria,total_cases,Total Cases,1468
2020-04-08,Algeria,new_cases,New Cases,45
2020-04-08,Algeria,total_deaths,Total Deaths,193
2020-04-08,Algeria,new_deaths,NA,20
2020-04-08,Algeria,total_recovered,Total Recovered,113
2020-04-08,Algeria,active_cases,Active Cases,1162
2020-04-08,Algeria,serious_critical,Serious Critical,46
2020-04-08,Algeria,tot_cases_1m_pop,Total Cases per 1m Population,33
2020-04-08,Algeria,deaths_1m_pop,NA,4
2020-04-08,Algeria,total_tests,NA,3359
2020-04-08,Algeria,tests_1m_pop,NA,77
2020-04-08,Algeria,death_rate,Death Rate,13.15
2020-04-08,Ukraine,total_cases,Total Cases,1462
2020-04-08,Ukraine,new_cases,New Cases,143
2020-04-08,Ukraine,total_deaths,Total Deaths,45
2020-04-08,Ukraine,new_deaths,NA,7
2020-04-08,Ukraine,total_recovered,Total Recovered,28
2020-04-08,Ukraine,active_cases,Active Cases,1389
2020-04-08,Ukraine,serious_critical,Serious Critical,16
2020-04-08,Ukraine,tot_cases_1m_pop,Total Cases per 1m Population,33
2020-04-08,Ukraine,deaths_1m_pop,NA,1
2020-04-08,Ukraine,total_tests,NA,6385
2020-04-08,Ukraine,tests_1m_pop,NA,146
2020-04-08,Ukraine,death_rate,Death Rate,3.08
2020-04-08,Egypt,total_cases,Total Cases,1450
2020-04-08,Egypt,new_cases,New Cases,128
2020-04-08,Egypt,total_deaths,Total Deaths,94
2020-04-08,Egypt,new_deaths,NA,9
2020-04-08,Egypt,total_recovered,Total Recovered,276
2020-04-08,Egypt,active_cases,Active Cases,1080
2020-04-08,Egypt,serious_critical,Serious Critical,NA
2020-04-08,Egypt,tot_cases_1m_pop,Total Cases per 1m Population,14
2020-04-08,Egypt,deaths_1m_pop,NA,0.9
2020-04-08,Egypt,total_tests,NA,25000
2020-04-08,Egypt,tests_1m_pop,NA,244
2020-04-08,Egypt,death_rate,Death Rate,6.48
2020-04-08,Croatia,total_cases,Total Cases,1282
2020-04-08,Croatia,new_cases,New Cases,60
2020-04-08,Croatia,total_deaths,Total Deaths,18
2020-04-08,Croatia,new_deaths,NA,2
2020-04-08,Croatia,total_recovered,Total Recovered,167
2020-04-08,Croatia,active_cases,Active Cases,1097
2020-04-08,Croatia,serious_critical,Serious Critical,35
2020-04-08,Croatia,tot_cases_1m_pop,Total Cases per 1m Population,312
2020-04-08,Croatia,deaths_1m_pop,NA,4
2020-04-08,Croatia,total_tests,NA,12322
2020-04-08,Croatia,tests_1m_pop,NA,3002
2020-04-08,Croatia,death_rate,Death Rate,1.4
2020-04-08,Morocco,total_cases,Total Cases,1184
2020-04-08,Morocco,new_cases,New Cases,64
2020-04-08,Morocco,total_deaths,Total Deaths,90
2020-04-08,Morocco,new_deaths,NA,10
2020-04-08,Morocco,total_recovered,Total Recovered,93
2020-04-08,Morocco,active_cases,Active Cases,1001
2020-04-08,Morocco,serious_critical,Serious Critical,1
2020-04-08,Morocco,tot_cases_1m_pop,Total Cases per 1m Population,32
2020-04-08,Morocco,deaths_1m_pop,NA,2
2020-04-08,Morocco,total_tests,NA,5437
2020-04-08,Morocco,tests_1m_pop,NA,147
2020-04-08,Morocco,death_rate,Death Rate,7.6
2020-04-08,New Zealand,total_cases,Total Cases,1160
2020-04-08,New Zealand,new_cases,New Cases,54
2020-04-08,New Zealand,total_deaths,Total Deaths,1
2020-04-08,New Zealand,new_deaths,NA,NA
2020-04-08,New Zealand,total_recovered,Total Recovered,241
2020-04-08,New Zealand,active_cases,Active Cases,918
2020-04-08,New Zealand,serious_critical,Serious Critical,14
2020-04-08,New Zealand,tot_cases_1m_pop,Total Cases per 1m Population,241
2020-04-08,New Zealand,deaths_1m_pop,NA,0.2
2020-04-08,New Zealand,total_tests,NA,42826
2020-04-08,New Zealand,tests_1m_pop,NA,8881
2020-04-08,New Zealand,death_rate,Death Rate,0.09
2020-04-08,Estonia,total_cases,Total Cases,1149
2020-04-08,Estonia,new_cases,New Cases,41
2020-04-08,Estonia,total_deaths,Total Deaths,21
2020-04-08,Estonia,new_deaths,NA,2
2020-04-08,Estonia,total_recovered,Total Recovered,69
2020-04-08,Estonia,active_cases,Active Cases,1059
2020-04-08,Estonia,serious_critical,Serious Critical,12
2020-04-08,Estonia,tot_cases_1m_pop,Total Cases per 1m Population,866
2020-04-08,Estonia,deaths_1m_pop,NA,16
2020-04-08,Estonia,total_tests,NA,23546
2020-04-08,Estonia,tests_1m_pop,NA,17750
2020-04-08,Estonia,death_rate,Death Rate,1.83
2020-04-08,Iraq,total_cases,Total Cases,1122
2020-04-08,Iraq,new_cases,New Cases,91
2020-04-08,Iraq,total_deaths,Total Deaths,65
2020-04-08,Iraq,new_deaths,NA,1
2020-04-08,Iraq,total_recovered,Total Recovered,373
2020-04-08,Iraq,active_cases,Active Cases,684
2020-04-08,Iraq,serious_critical,Serious Critical,NA
2020-04-08,Iraq,tot_cases_1m_pop,Total Cases per 1m Population,28
2020-04-08,Iraq,deaths_1m_pop,NA,2
2020-04-08,Iraq,total_tests,NA,26331
2020-04-08,Iraq,tests_1m_pop,NA,655
2020-04-08,Iraq,death_rate,Death Rate,5.79
2020-04-08,Slovenia,total_cases,Total Cases,1059
2020-04-08,Slovenia,new_cases,New Cases,38
2020-04-08,Slovenia,total_deaths,Total Deaths,36
2020-04-08,Slovenia,new_deaths,NA,6
2020-04-08,Slovenia,total_recovered,Total Recovered,102
2020-04-08,Slovenia,active_cases,Active Cases,921
2020-04-08,Slovenia,serious_critical,Serious Critical,30
2020-04-08,Slovenia,tot_cases_1m_pop,Total Cases per 1m Population,509
2020-04-08,Slovenia,deaths_1m_pop,NA,17
2020-04-08,Slovenia,total_tests,NA,29455
2020-04-08,Slovenia,tests_1m_pop,NA,14168
2020-04-08,Slovenia,death_rate,Death Rate,3.4
2020-04-08,Moldova,total_cases,Total Cases,1056
2020-04-08,Moldova,new_cases,New Cases,91
2020-04-08,Moldova,total_deaths,Total Deaths,22
2020-04-08,Moldova,new_deaths,NA,3
2020-04-08,Moldova,total_recovered,Total Recovered,40
2020-04-08,Moldova,active_cases,Active Cases,994
2020-04-08,Moldova,serious_critical,Serious Critical,80
2020-04-08,Moldova,tot_cases_1m_pop,Total Cases per 1m Population,262
2020-04-08,Moldova,deaths_1m_pop,NA,5
2020-04-08,Moldova,total_tests,NA,5108
2020-04-08,Moldova,tests_1m_pop,NA,1266
2020-04-08,Moldova,death_rate,Death Rate,2.08
2020-04-08,Hong Kong,total_cases,Total Cases,936
2020-04-08,Hong Kong,new_cases,New Cases,21
2020-04-08,Hong Kong,total_deaths,Total Deaths,4
2020-04-08,Hong Kong,new_deaths,NA,NA
2020-04-08,Hong Kong,total_recovered,Total Recovered,236
2020-04-08,Hong Kong,active_cases,Active Cases,696
2020-04-08,Hong Kong,serious_critical,Serious Critical,12
2020-04-08,Hong Kong,tot_cases_1m_pop,Total Cases per 1m Population,125
2020-04-08,Hong Kong,deaths_1m_pop,NA,0.5
2020-04-08,Hong Kong,total_tests,NA,96709
2020-04-08,Hong Kong,tests_1m_pop,NA,12900
2020-04-08,Hong Kong,death_rate,Death Rate,0.43
2020-04-08,Lithuania,total_cases,Total Cases,880
2020-04-08,Lithuania,new_cases,New Cases,37
2020-04-08,Lithuania,total_deaths,Total Deaths,15
2020-04-08,Lithuania,new_deaths,NA,NA
2020-04-08,Lithuania,total_recovered,Total Recovered,8
2020-04-08,Lithuania,active_cases,Active Cases,857
2020-04-08,Lithuania,serious_critical,Serious Critical,11
2020-04-08,Lithuania,tot_cases_1m_pop,Total Cases per 1m Population,323
2020-04-08,Lithuania,deaths_1m_pop,NA,6
2020-04-08,Lithuania,total_tests,NA,27807
2020-04-08,Lithuania,tests_1m_pop,NA,10215
2020-04-08,Lithuania,death_rate,Death Rate,1.7
2020-04-08,Belarus,total_cases,Total Cases,861
2020-04-08,Belarus,new_cases,New Cases,161
2020-04-08,Belarus,total_deaths,Total Deaths,13
2020-04-08,Belarus,new_deaths,NA,NA
2020-04-08,Belarus,total_recovered,Total Recovered,54
2020-04-08,Belarus,active_cases,Active Cases,794
2020-04-08,Belarus,serious_critical,Serious Critical,31
2020-04-08,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,91
2020-04-08,Belarus,deaths_1m_pop,NA,1
2020-04-08,Belarus,total_tests,NA,43000
2020-04-08,Belarus,tests_1m_pop,NA,4551
2020-04-08,Belarus,death_rate,Death Rate,1.51
2020-04-08,Armenia,total_cases,Total Cases,853
2020-04-08,Armenia,new_cases,New Cases,20
2020-04-08,Armenia,total_deaths,Total Deaths,8
2020-04-08,Armenia,new_deaths,NA,NA
2020-04-08,Armenia,total_recovered,Total Recovered,87
2020-04-08,Armenia,active_cases,Active Cases,758
2020-04-08,Armenia,serious_critical,Serious Critical,30
2020-04-08,Armenia,tot_cases_1m_pop,Total Cases per 1m Population,288
2020-04-08,Armenia,deaths_1m_pop,NA,3
2020-04-08,Armenia,total_tests,NA,5140
2020-04-08,Armenia,tests_1m_pop,NA,1735
2020-04-08,Armenia,death_rate,Death Rate,0.94
2020-04-08,Hungary,total_cases,Total Cases,817
2020-04-08,Hungary,new_cases,New Cases,73
2020-04-08,Hungary,total_deaths,Total Deaths,47
2020-04-08,Hungary,new_deaths,NA,9
2020-04-08,Hungary,total_recovered,Total Recovered,71
2020-04-08,Hungary,active_cases,Active Cases,699
2020-04-08,Hungary,serious_critical,Serious Critical,17
2020-04-08,Hungary,tot_cases_1m_pop,Total Cases per 1m Population,85
2020-04-08,Hungary,deaths_1m_pop,NA,5
2020-04-08,Hungary,total_tests,NA,23746
2020-04-08,Hungary,tests_1m_pop,NA,2458
2020-04-08,Hungary,death_rate,Death Rate,5.75
2020-04-08,Bahrain,total_cases,Total Cases,811
2020-04-08,Bahrain,new_cases,New Cases,55
2020-04-08,Bahrain,total_deaths,Total Deaths,5
2020-04-08,Bahrain,new_deaths,NA,1
2020-04-08,Bahrain,total_recovered,Total Recovered,458
2020-04-08,Bahrain,active_cases,Active Cases,348
2020-04-08,Bahrain,serious_critical,Serious Critical,4
2020-04-08,Bahrain,tot_cases_1m_pop,Total Cases per 1m Population,477
2020-04-08,Bahrain,deaths_1m_pop,NA,3
2020-04-08,Bahrain,total_tests,NA,47684
2020-04-08,Bahrain,tests_1m_pop,NA,28023
2020-04-08,Bahrain,death_rate,Death Rate,0.62
2020-04-08,Bosnia and Herzegovina,total_cases,Total Cases,764
2020-04-08,Bosnia and Herzegovina,new_cases,New Cases,90
2020-04-08,Bosnia and Herzegovina,total_deaths,Total Deaths,33
2020-04-08,Bosnia and Herzegovina,new_deaths,NA,4
2020-04-08,Bosnia and Herzegovina,total_recovered,Total Recovered,68
2020-04-08,Bosnia and Herzegovina,active_cases,Active Cases,663
2020-04-08,Bosnia and Herzegovina,serious_critical,Serious Critical,4
2020-04-08,Bosnia and Herzegovina,tot_cases_1m_pop,Total Cases per 1m Population,233
2020-04-08,Bosnia and Herzegovina,deaths_1m_pop,NA,10
2020-04-08,Bosnia and Herzegovina,total_tests,NA,6911
2020-04-08,Bosnia and Herzegovina,tests_1m_pop,NA,2106
2020-04-08,Bosnia and Herzegovina,death_rate,Death Rate,4.32
2020-04-08,Kuwait,total_cases,Total Cases,743
2020-04-08,Kuwait,new_cases,New Cases,78
2020-04-08,Kuwait,total_deaths,Total Deaths,1
2020-04-08,Kuwait,new_deaths,NA,NA
2020-04-08,Kuwait,total_recovered,Total Recovered,105
2020-04-08,Kuwait,active_cases,Active Cases,637
2020-04-08,Kuwait,serious_critical,Serious Critical,23
2020-04-08,Kuwait,tot_cases_1m_pop,Total Cases per 1m Population,174
2020-04-08,Kuwait,deaths_1m_pop,NA,0.2
2020-04-08,Kuwait,total_tests,NA,NA
2020-04-08,Kuwait,tests_1m_pop,NA,NA
2020-04-08,Kuwait,death_rate,Death Rate,0.13
2020-04-08,Azerbaijan,total_cases,Total Cases,717
2020-04-08,Azerbaijan,new_cases,New Cases,76
2020-04-08,Azerbaijan,total_deaths,Total Deaths,8
2020-04-08,Azerbaijan,new_deaths,NA,1
2020-04-08,Azerbaijan,total_recovered,Total Recovered,44
2020-04-08,Azerbaijan,active_cases,Active Cases,665
2020-04-08,Azerbaijan,serious_critical,Serious Critical,23
2020-04-08,Azerbaijan,tot_cases_1m_pop,Total Cases per 1m Population,71
2020-04-08,Azerbaijan,deaths_1m_pop,NA,0.8
2020-04-08,Azerbaijan,total_tests,NA,53300
2020-04-08,Azerbaijan,tests_1m_pop,NA,5257
2020-04-08,Azerbaijan,death_rate,Death Rate,1.12
2020-04-08,Kazakhstan,total_cases,Total Cases,697
2020-04-08,Kazakhstan,new_cases,New Cases,35
2020-04-08,Kazakhstan,total_deaths,Total Deaths,6
2020-04-08,Kazakhstan,new_deaths,NA,NA
2020-04-08,Kazakhstan,total_recovered,Total Recovered,51
2020-04-08,Kazakhstan,active_cases,Active Cases,640
2020-04-08,Kazakhstan,serious_critical,Serious Critical,16
2020-04-08,Kazakhstan,tot_cases_1m_pop,Total Cases per 1m Population,37
2020-04-08,Kazakhstan,deaths_1m_pop,NA,0.3
2020-04-08,Kazakhstan,total_tests,NA,54767
2020-04-08,Kazakhstan,tests_1m_pop,NA,2917
2020-04-08,Kazakhstan,death_rate,Death Rate,0.86
2020-04-08,Cameroon,total_cases,Total Cases,658
2020-04-08,Cameroon,new_cases,New Cases,NA
2020-04-08,Cameroon,total_deaths,Total Deaths,9
2020-04-08,Cameroon,new_deaths,NA,NA
2020-04-08,Cameroon,total_recovered,Total Recovered,43
2020-04-08,Cameroon,active_cases,Active Cases,606
2020-04-08,Cameroon,serious_critical,Serious Critical,NA
2020-04-08,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,25
2020-04-08,Cameroon,deaths_1m_pop,NA,0.3
2020-04-08,Cameroon,total_tests,NA,NA
2020-04-08,Cameroon,tests_1m_pop,NA,NA
2020-04-08,Cameroon,death_rate,Death Rate,1.37
2020-04-08,Tunisia,total_cases,Total Cases,623
2020-04-08,Tunisia,new_cases,New Cases,27
2020-04-08,Tunisia,total_deaths,Total Deaths,23
2020-04-08,Tunisia,new_deaths,NA,1
2020-04-08,Tunisia,total_recovered,Total Recovered,25
2020-04-08,Tunisia,active_cases,Active Cases,575
2020-04-08,Tunisia,serious_critical,Serious Critical,39
2020-04-08,Tunisia,tot_cases_1m_pop,Total Cases per 1m Population,53
2020-04-08,Tunisia,deaths_1m_pop,NA,2
2020-04-08,Tunisia,total_tests,NA,8274
2020-04-08,Tunisia,tests_1m_pop,NA,700
2020-04-08,Tunisia,death_rate,Death Rate,3.69
2020-04-08,North Macedonia,total_cases,Total Cases,599
2020-04-08,North Macedonia,new_cases,New Cases,29
2020-04-08,North Macedonia,total_deaths,Total Deaths,26
2020-04-08,North Macedonia,new_deaths,NA,3
2020-04-08,North Macedonia,total_recovered,Total Recovered,30
2020-04-08,North Macedonia,active_cases,Active Cases,543
2020-04-08,North Macedonia,serious_critical,Serious Critical,15
2020-04-08,North Macedonia,tot_cases_1m_pop,Total Cases per 1m Population,288
2020-04-08,North Macedonia,deaths_1m_pop,NA,12
2020-04-08,North Macedonia,total_tests,NA,5879
2020-04-08,North Macedonia,tests_1m_pop,NA,2822
2020-04-08,North Macedonia,death_rate,Death Rate,4.34
2020-04-08,Slovakia,total_cases,Total Cases,581
2020-04-08,Slovakia,new_cases,New Cases,47
2020-04-08,Slovakia,total_deaths,Total Deaths,2
2020-04-08,Slovakia,new_deaths,NA,NA
2020-04-08,Slovakia,total_recovered,Total Recovered,13
2020-04-08,Slovakia,active_cases,Active Cases,566
2020-04-08,Slovakia,serious_critical,Serious Critical,3
2020-04-08,Slovakia,tot_cases_1m_pop,Total Cases per 1m Population,106
2020-04-08,Slovakia,deaths_1m_pop,NA,0.4
2020-04-08,Slovakia,total_tests,NA,17639
2020-04-08,Slovakia,tests_1m_pop,NA,3231
2020-04-08,Slovakia,death_rate,Death Rate,0.34
2020-04-08,Bulgaria,total_cases,Total Cases,577
2020-04-08,Bulgaria,new_cases,New Cases,28
2020-04-08,Bulgaria,total_deaths,Total Deaths,23
2020-04-08,Bulgaria,new_deaths,NA,1
2020-04-08,Bulgaria,total_recovered,Total Recovered,42
2020-04-08,Bulgaria,active_cases,Active Cases,512
2020-04-08,Bulgaria,serious_critical,Serious Critical,21
2020-04-08,Bulgaria,tot_cases_1m_pop,Total Cases per 1m Population,83
2020-04-08,Bulgaria,deaths_1m_pop,NA,3
2020-04-08,Bulgaria,total_tests,NA,15899
2020-04-08,Bulgaria,tests_1m_pop,NA,2288
2020-04-08,Bulgaria,death_rate,Death Rate,3.99
2020-04-08,Lebanon,total_cases,Total Cases,548
2020-04-08,Lebanon,new_cases,New Cases,7
2020-04-08,Lebanon,total_deaths,Total Deaths,19
2020-04-08,Lebanon,new_deaths,NA,NA
2020-04-08,Lebanon,total_recovered,Total Recovered,62
2020-04-08,Lebanon,active_cases,Active Cases,467
2020-04-08,Lebanon,serious_critical,Serious Critical,29
2020-04-08,Lebanon,tot_cases_1m_pop,Total Cases per 1m Population,80
2020-04-08,Lebanon,deaths_1m_pop,NA,3
2020-04-08,Lebanon,total_tests,NA,10221
2020-04-08,Lebanon,tests_1m_pop,NA,1497
2020-04-08,Lebanon,death_rate,Death Rate,3.47
2020-04-08,Latvia,total_cases,Total Cases,548
2020-04-08,Latvia,new_cases,New Cases,6
2020-04-08,Latvia,total_deaths,Total Deaths,2
2020-04-08,Latvia,new_deaths,NA,1
2020-04-08,Latvia,total_recovered,Total Recovered,16
2020-04-08,Latvia,active_cases,Active Cases,530
2020-04-08,Latvia,serious_critical,Serious Critical,5
2020-04-08,Latvia,tot_cases_1m_pop,Total Cases per 1m Population,291
2020-04-08,Latvia,deaths_1m_pop,NA,1
2020-04-08,Latvia,total_tests,NA,22575
2020-04-08,Latvia,tests_1m_pop,NA,11969
2020-04-08,Latvia,death_rate,Death Rate,0.36
2020-04-08,Andorra,total_cases,Total Cases,545
2020-04-08,Andorra,new_cases,New Cases,20
2020-04-08,Andorra,total_deaths,Total Deaths,22
2020-04-08,Andorra,new_deaths,NA,1
2020-04-08,Andorra,total_recovered,Total Recovered,39
2020-04-08,Andorra,active_cases,Active Cases,484
2020-04-08,Andorra,serious_critical,Serious Critical,17
2020-04-08,Andorra,tot_cases_1m_pop,Total Cases per 1m Population,7054
2020-04-08,Andorra,deaths_1m_pop,NA,285
2020-04-08,Andorra,total_tests,NA,1673
2020-04-08,Andorra,tests_1m_pop,NA,21653
2020-04-08,Andorra,death_rate,Death Rate,4.04
2020-04-08,Uzbekistan,total_cases,Total Cases,504
2020-04-08,Uzbekistan,new_cases,New Cases,47
2020-04-08,Uzbekistan,total_deaths,Total Deaths,2
2020-04-08,Uzbekistan,new_deaths,NA,NA
2020-04-08,Uzbekistan,total_recovered,Total Recovered,30
2020-04-08,Uzbekistan,active_cases,Active Cases,472
2020-04-08,Uzbekistan,serious_critical,Serious Critical,8
2020-04-08,Uzbekistan,tot_cases_1m_pop,Total Cases per 1m Population,15
2020-04-08,Uzbekistan,deaths_1m_pop,NA,0.06
2020-04-08,Uzbekistan,total_tests,NA,NA
2020-04-08,Uzbekistan,tests_1m_pop,NA,NA
2020-04-08,Uzbekistan,death_rate,Death Rate,0.4
2020-04-08,Cyprus,total_cases,Total Cases,494
2020-04-08,Cyprus,new_cases,New Cases,29
2020-04-08,Cyprus,total_deaths,Total Deaths,9
2020-04-08,Cyprus,new_deaths,NA,NA
2020-04-08,Cyprus,total_recovered,Total Recovered,47
2020-04-08,Cyprus,active_cases,Active Cases,438
2020-04-08,Cyprus,serious_critical,Serious Critical,13
2020-04-08,Cyprus,tot_cases_1m_pop,Total Cases per 1m Population,409
2020-04-08,Cyprus,deaths_1m_pop,NA,7
2020-04-08,Cyprus,total_tests,NA,13017
2020-04-08,Cyprus,tests_1m_pop,NA,10781
2020-04-08,Cyprus,death_rate,Death Rate,1.82
2020-04-08,Costa Rica,total_cases,Total Cases,483
2020-04-08,Costa Rica,new_cases,New Cases,16
2020-04-08,Costa Rica,total_deaths,Total Deaths,2
2020-04-08,Costa Rica,new_deaths,NA,NA
2020-04-08,Costa Rica,total_recovered,Total Recovered,24
2020-04-08,Costa Rica,active_cases,Active Cases,457
2020-04-08,Costa Rica,serious_critical,Serious Critical,14
2020-04-08,Costa Rica,tot_cases_1m_pop,Total Cases per 1m Population,95
2020-04-08,Costa Rica,deaths_1m_pop,NA,0.4
2020-04-08,Costa Rica,total_tests,NA,5525
2020-04-08,Costa Rica,tests_1m_pop,NA,1085
2020-04-08,Costa Rica,death_rate,Death Rate,0.41
2020-04-08,Afghanistan,total_cases,Total Cases,423
2020-04-08,Afghanistan,new_cases,New Cases,56
2020-04-08,Afghanistan,total_deaths,Total Deaths,14
2020-04-08,Afghanistan,new_deaths,NA,3
2020-04-08,Afghanistan,total_recovered,Total Recovered,18
2020-04-08,Afghanistan,active_cases,Active Cases,391
2020-04-08,Afghanistan,serious_critical,Serious Critical,NA
2020-04-08,Afghanistan,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-04-08,Afghanistan,deaths_1m_pop,NA,0.4
2020-04-08,Afghanistan,total_tests,NA,NA
2020-04-08,Afghanistan,tests_1m_pop,NA,NA
2020-04-08,Afghanistan,death_rate,Death Rate,3.31
2020-04-08,Uruguay,total_cases,Total Cases,415
2020-04-08,Uruguay,new_cases,New Cases,NA
2020-04-08,Uruguay,total_deaths,Total Deaths,6
2020-04-08,Uruguay,new_deaths,NA,NA
2020-04-08,Uruguay,total_recovered,Total Recovered,123
2020-04-08,Uruguay,active_cases,Active Cases,286
2020-04-08,Uruguay,serious_critical,Serious Critical,14
2020-04-08,Uruguay,tot_cases_1m_pop,Total Cases per 1m Population,119
2020-04-08,Uruguay,deaths_1m_pop,NA,2
2020-04-08,Uruguay,total_tests,NA,5385
2020-04-08,Uruguay,tests_1m_pop,NA,1550
2020-04-08,Uruguay,death_rate,Death Rate,1.45
2020-04-08,Cuba,total_cases,Total Cases,396
2020-04-08,Cuba,new_cases,New Cases,46
2020-04-08,Cuba,total_deaths,Total Deaths,11
2020-04-08,Cuba,new_deaths,NA,2
2020-04-08,Cuba,total_recovered,Total Recovered,27
2020-04-08,Cuba,active_cases,Active Cases,358
2020-04-08,Cuba,serious_critical,Serious Critical,15
