tstamp,country,observation,obs_ord,count
2020-03-26,Guadeloupe,total_deaths,Total Deaths,NA
2020-03-26,Guadeloupe,new_deaths,NA,NA
2020-03-26,Guadeloupe,total_recovered,Total Recovered,NA
2020-03-26,Guadeloupe,active_cases,Active Cases,72
2020-03-26,Guadeloupe,serious_critical,Serious Critical,4
2020-03-26,Guadeloupe,tot_cases_1m_pop,Total Cases per 1m Population,182
2020-03-26,Guadeloupe,tot_deaths_1m_pop,NA,2
2020-03-26,Guadeloupe,death_rate,Death Rate,NA
2020-03-26,Ivory Coast,total_cases,Total Cases,73
2020-03-26,Ivory Coast,new_cases,New Cases,NA
2020-03-26,Ivory Coast,total_deaths,Total Deaths,0
2020-03-26,Ivory Coast,new_deaths,NA,NA
2020-03-26,Ivory Coast,total_recovered,Total Recovered,2
2020-03-26,Ivory Coast,active_cases,Active Cases,71
2020-03-26,Ivory Coast,serious_critical,Serious Critical,NA
2020-03-26,Ivory Coast,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-26,Ivory Coast,tot_deaths_1m_pop,NA,NA
2020-03-26,Ivory Coast,death_rate,Death Rate,0
2020-03-26,Ghana,total_cases,Total Cases,68
2020-03-26,Ghana,new_cases,New Cases,15
2020-03-26,Ghana,total_deaths,Total Deaths,NA
2020-03-26,Ghana,new_deaths,NA,1
2020-03-26,Ghana,total_recovered,Total Recovered,NA
2020-03-26,Ghana,active_cases,Active Cases,65
2020-03-26,Ghana,serious_critical,Serious Critical,NA
2020-03-26,Ghana,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-26,Ghana,tot_deaths_1m_pop,NA,0.1
2020-03-26,Ghana,death_rate,Death Rate,NA
2020-03-26,Palestine,total_cases,Total Cases,64
2020-03-26,Palestine,new_cases,New Cases,4
2020-03-26,Palestine,total_deaths,Total Deaths,1
2020-03-26,Palestine,new_deaths,NA,1
2020-03-26,Palestine,total_recovered,Total Recovered,16
2020-03-26,Palestine,active_cases,Active Cases,47
2020-03-26,Palestine,serious_critical,Serious Critical,NA
2020-03-26,Palestine,tot_cases_1m_pop,Total Cases per 1m Population,13
2020-03-26,Palestine,tot_deaths_1m_pop,NA,0.2
2020-03-26,Palestine,death_rate,Death Rate,1.56
2020-03-26,Trinidad and Tobago,total_cases,Total Cases,60
2020-03-26,Trinidad and Tobago,new_cases,New Cases,3
2020-03-26,Trinidad and Tobago,total_deaths,Total Deaths,NA
2020-03-26,Trinidad and Tobago,new_deaths,NA,NA
2020-03-26,Trinidad and Tobago,total_recovered,Total Recovered,NA
2020-03-26,Trinidad and Tobago,active_cases,Active Cases,60
2020-03-26,Trinidad and Tobago,serious_critical,Serious Critical,NA
2020-03-26,Trinidad and Tobago,tot_cases_1m_pop,Total Cases per 1m Population,43
2020-03-26,Trinidad and Tobago,tot_deaths_1m_pop,NA,NA
2020-03-26,Trinidad and Tobago,death_rate,Death Rate,NA
2020-03-26,Uzbekistan,total_cases,Total Cases,60
2020-03-26,Uzbekistan,new_cases,New Cases,10
2020-03-26,Uzbekistan,total_deaths,Total Deaths,NA
2020-03-26,Uzbekistan,new_deaths,NA,NA
2020-03-26,Uzbekistan,total_recovered,Total Recovered,NA
2020-03-26,Uzbekistan,active_cases,Active Cases,60
2020-03-26,Uzbekistan,serious_critical,Serious Critical,4
2020-03-26,Uzbekistan,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-26,Uzbekistan,tot_deaths_1m_pop,NA,NA
2020-03-26,Uzbekistan,death_rate,Death Rate,NA
2020-03-26,Cuba,total_cases,Total Cases,57
2020-03-26,Cuba,new_cases,New Cases,9
2020-03-26,Cuba,total_deaths,Total Deaths,1
2020-03-26,Cuba,new_deaths,NA,NA
2020-03-26,Cuba,total_recovered,Total Recovered,1
2020-03-26,Cuba,active_cases,Active Cases,55
2020-03-26,Cuba,serious_critical,Serious Critical,2
2020-03-26,Cuba,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-26,Cuba,tot_deaths_1m_pop,NA,0.09
2020-03-26,Cuba,death_rate,Death Rate,1.75
2020-03-26,Martinique,total_cases,Total Cases,57
2020-03-26,Martinique,new_cases,New Cases,NA
2020-03-26,Martinique,total_deaths,Total Deaths,NA
2020-03-26,Martinique,new_deaths,NA,NA
2020-03-26,Martinique,total_recovered,Total Recovered,NA
2020-03-26,Martinique,active_cases,Active Cases,56
2020-03-26,Martinique,serious_critical,Serious Critical,7
2020-03-26,Martinique,tot_cases_1m_pop,Total Cases per 1m Population,152
2020-03-26,Martinique,tot_deaths_1m_pop,NA,3
2020-03-26,Martinique,death_rate,Death Rate,NA
2020-03-26,Montenegro,total_cases,Total Cases,52
2020-03-26,Montenegro,new_cases,New Cases,5
2020-03-26,Montenegro,total_deaths,Total Deaths,NA
2020-03-26,Montenegro,new_deaths,NA,NA
2020-03-26,Montenegro,total_recovered,Total Recovered,NA
2020-03-26,Montenegro,active_cases,Active Cases,51
2020-03-26,Montenegro,serious_critical,Serious Critical,NA
2020-03-26,Montenegro,tot_cases_1m_pop,Total Cases per 1m Population,83
2020-03-26,Montenegro,tot_deaths_1m_pop,NA,2
2020-03-26,Montenegro,death_rate,Death Rate,NA
2020-03-26,Liechtenstein,total_cases,Total Cases,51
2020-03-26,Liechtenstein,new_cases,New Cases,NA
2020-03-26,Liechtenstein,total_deaths,Total Deaths,NA
2020-03-26,Liechtenstein,new_deaths,NA,NA
2020-03-26,Liechtenstein,total_recovered,Total Recovered,NA
2020-03-26,Liechtenstein,active_cases,Active Cases,51
2020-03-26,Liechtenstein,serious_critical,Serious Critical,NA
2020-03-26,Liechtenstein,tot_cases_1m_pop,Total Cases per 1m Population,1338
2020-03-26,Liechtenstein,tot_deaths_1m_pop,NA,NA
2020-03-26,Liechtenstein,death_rate,Death Rate,NA
2020-03-26,DRC,total_cases,Total Cases,48
2020-03-26,DRC,new_cases,New Cases,3
2020-03-26,DRC,total_deaths,Total Deaths,NA
2020-03-26,DRC,new_deaths,NA,NA
2020-03-26,DRC,total_recovered,Total Recovered,NA
2020-03-26,DRC,active_cases,Active Cases,46
2020-03-26,DRC,serious_critical,Serious Critical,NA
2020-03-26,DRC,tot_cases_1m_pop,Total Cases per 1m Population,0.5
2020-03-26,DRC,tot_deaths_1m_pop,NA,0.02
2020-03-26,DRC,death_rate,Death Rate,NA
2020-03-26,Mauritius,total_cases,Total Cases,48
2020-03-26,Mauritius,new_cases,New Cases,6
2020-03-26,Mauritius,total_deaths,Total Deaths,NA
2020-03-26,Mauritius,new_deaths,NA,NA
2020-03-26,Mauritius,total_recovered,Total Recovered,NA
2020-03-26,Mauritius,active_cases,Active Cases,46
2020-03-26,Mauritius,serious_critical,Serious Critical,1
2020-03-26,Mauritius,tot_cases_1m_pop,Total Cases per 1m Population,38
2020-03-26,Mauritius,tot_deaths_1m_pop,NA,2
2020-03-26,Mauritius,death_rate,Death Rate,NA
2020-03-26,Nigeria,total_cases,Total Cases,46
2020-03-26,Nigeria,new_cases,New Cases,2
2020-03-26,Nigeria,total_deaths,Total Deaths,1
2020-03-26,Nigeria,new_deaths,NA,NA
2020-03-26,Nigeria,total_recovered,Total Recovered,2
2020-03-26,Nigeria,active_cases,Active Cases,43
2020-03-26,Nigeria,serious_critical,Serious Critical,NA
2020-03-26,Nigeria,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-26,Nigeria,tot_deaths_1m_pop,NA,0
2020-03-26,Nigeria,death_rate,Death Rate,2.17
2020-03-26,Kyrgyzstan,total_cases,Total Cases,44
2020-03-26,Kyrgyzstan,new_cases,New Cases,2
2020-03-26,Kyrgyzstan,total_deaths,Total Deaths,NA
2020-03-26,Kyrgyzstan,new_deaths,NA,NA
2020-03-26,Kyrgyzstan,total_recovered,Total Recovered,NA
2020-03-26,Kyrgyzstan,active_cases,Active Cases,44
2020-03-26,Kyrgyzstan,serious_critical,Serious Critical,NA
2020-03-26,Kyrgyzstan,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-03-26,Kyrgyzstan,tot_deaths_1m_pop,NA,NA
2020-03-26,Kyrgyzstan,death_rate,Death Rate,NA
2020-03-26,Rwanda,total_cases,Total Cases,41
2020-03-26,Rwanda,new_cases,New Cases,1
2020-03-26,Rwanda,total_deaths,Total Deaths,NA
2020-03-26,Rwanda,new_deaths,NA,NA
2020-03-26,Rwanda,total_recovered,Total Recovered,NA
2020-03-26,Rwanda,active_cases,Active Cases,41
2020-03-26,Rwanda,serious_critical,Serious Critical,NA
2020-03-26,Rwanda,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-26,Rwanda,tot_deaths_1m_pop,NA,NA
2020-03-26,Rwanda,death_rate,Death Rate,NA
2020-03-26,Bangladesh,total_cases,Total Cases,39
2020-03-26,Bangladesh,new_cases,New Cases,NA
2020-03-26,Bangladesh,total_deaths,Total Deaths,5
2020-03-26,Bangladesh,new_deaths,NA,1
2020-03-26,Bangladesh,total_recovered,Total Recovered,7
2020-03-26,Bangladesh,active_cases,Active Cases,27
2020-03-26,Bangladesh,serious_critical,Serious Critical,NA
2020-03-26,Bangladesh,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-26,Bangladesh,tot_deaths_1m_pop,NA,0.03
2020-03-26,Bangladesh,death_rate,Death Rate,12.82
2020-03-26,Channel Islands,total_cases,Total Cases,39
2020-03-26,Channel Islands,new_cases,New Cases,3
2020-03-26,Channel Islands,total_deaths,Total Deaths,NA
2020-03-26,Channel Islands,new_deaths,NA,NA
2020-03-26,Channel Islands,total_recovered,Total Recovered,NA
2020-03-26,Channel Islands,active_cases,Active Cases,39
2020-03-26,Channel Islands,serious_critical,Serious Critical,NA
2020-03-26,Channel Islands,tot_cases_1m_pop,Total Cases per 1m Population,224
2020-03-26,Channel Islands,tot_deaths_1m_pop,NA,NA
2020-03-26,Channel Islands,death_rate,Death Rate,NA
2020-03-26,Paraguay,total_cases,Total Cases,37
2020-03-26,Paraguay,new_cases,New Cases,10
2020-03-26,Paraguay,total_deaths,Total Deaths,NA
2020-03-26,Paraguay,new_deaths,NA,1
2020-03-26,Paraguay,total_recovered,Total Recovered,NA
2020-03-26,Paraguay,active_cases,Active Cases,34
2020-03-26,Paraguay,serious_critical,Serious Critical,1
2020-03-26,Paraguay,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-26,Paraguay,tot_deaths_1m_pop,NA,0.4
2020-03-26,Paraguay,death_rate,Death Rate,NA
2020-03-26,Honduras,total_cases,Total Cases,36
2020-03-26,Honduras,new_cases,New Cases,6
2020-03-26,Honduras,total_deaths,Total Deaths,NA
2020-03-26,Honduras,new_deaths,NA,NA
2020-03-26,Honduras,total_recovered,Total Recovered,NA
2020-03-26,Honduras,active_cases,Active Cases,36
2020-03-26,Honduras,serious_critical,Serious Critical,NA
2020-03-26,Honduras,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-26,Honduras,tot_deaths_1m_pop,NA,NA
2020-03-26,Honduras,death_rate,Death Rate,NA
2020-03-26,Mayotte,total_cases,Total Cases,36
2020-03-26,Mayotte,new_cases,New Cases,NA
2020-03-26,Mayotte,total_deaths,Total Deaths,NA
2020-03-26,Mayotte,new_deaths,NA,NA
2020-03-26,Mayotte,total_recovered,Total Recovered,NA
2020-03-26,Mayotte,active_cases,Active Cases,36
2020-03-26,Mayotte,serious_critical,Serious Critical,NA
2020-03-26,Mayotte,tot_cases_1m_pop,Total Cases per 1m Population,132
2020-03-26,Mayotte,tot_deaths_1m_pop,NA,NA
2020-03-26,Mayotte,death_rate,Death Rate,NA
2020-03-26,Bolivia,total_cases,Total Cases,32
2020-03-26,Bolivia,new_cases,New Cases,3
2020-03-26,Bolivia,total_deaths,Total Deaths,NA
2020-03-26,Bolivia,new_deaths,NA,NA
2020-03-26,Bolivia,total_recovered,Total Recovered,NA
2020-03-26,Bolivia,active_cases,Active Cases,32
2020-03-26,Bolivia,serious_critical,Serious Critical,NA
2020-03-26,Bolivia,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-26,Bolivia,tot_deaths_1m_pop,NA,NA
2020-03-26,Bolivia,death_rate,Death Rate,NA
2020-03-26,Monaco,total_cases,Total Cases,31
2020-03-26,Monaco,new_cases,New Cases,8
2020-03-26,Monaco,total_deaths,Total Deaths,0
2020-03-26,Monaco,new_deaths,NA,NA
2020-03-26,Monaco,total_recovered,Total Recovered,1
2020-03-26,Monaco,active_cases,Active Cases,30
2020-03-26,Monaco,serious_critical,Serious Critical,NA
2020-03-26,Monaco,tot_cases_1m_pop,Total Cases per 1m Population,790
2020-03-26,Monaco,tot_deaths_1m_pop,NA,NA
2020-03-26,Monaco,death_rate,Death Rate,0
2020-03-26,Macao,total_cases,Total Cases,30
2020-03-26,Macao,new_cases,New Cases,1
2020-03-26,Macao,total_deaths,Total Deaths,0
2020-03-26,Macao,new_deaths,NA,NA
2020-03-26,Macao,total_recovered,Total Recovered,10
2020-03-26,Macao,active_cases,Active Cases,20
2020-03-26,Macao,serious_critical,Serious Critical,NA
2020-03-26,Macao,tot_cases_1m_pop,Total Cases per 1m Population,46
2020-03-26,Macao,tot_deaths_1m_pop,NA,NA
2020-03-26,Macao,death_rate,Death Rate,0
2020-03-26,Kenya,total_cases,Total Cases,28
2020-03-26,Kenya,new_cases,New Cases,3
2020-03-26,Kenya,total_deaths,Total Deaths,0
2020-03-26,Kenya,new_deaths,NA,NA
2020-03-26,Kenya,total_recovered,Total Recovered,1
2020-03-26,Kenya,active_cases,Active Cases,27
2020-03-26,Kenya,serious_critical,Serious Critical,NA
2020-03-26,Kenya,tot_cases_1m_pop,Total Cases per 1m Population,0.5
2020-03-26,Kenya,tot_deaths_1m_pop,NA,NA
2020-03-26,Kenya,death_rate,Death Rate,0
2020-03-26,Gibraltar,total_cases,Total Cases,26
2020-03-26,Gibraltar,new_cases,New Cases,11
2020-03-26,Gibraltar,total_deaths,Total Deaths,0
2020-03-26,Gibraltar,new_deaths,NA,NA
2020-03-26,Gibraltar,total_recovered,Total Recovered,5
2020-03-26,Gibraltar,active_cases,Active Cases,21
2020-03-26,Gibraltar,serious_critical,Serious Critical,NA
2020-03-26,Gibraltar,tot_cases_1m_pop,Total Cases per 1m Population,772
2020-03-26,Gibraltar,tot_deaths_1m_pop,NA,NA
2020-03-26,Gibraltar,death_rate,Death Rate,0
2020-03-26,Jamaica,total_cases,Total Cases,25
2020-03-26,Jamaica,new_cases,New Cases,4
2020-03-26,Jamaica,total_deaths,Total Deaths,1
2020-03-26,Jamaica,new_deaths,NA,NA
2020-03-26,Jamaica,total_recovered,Total Recovered,2
2020-03-26,Jamaica,active_cases,Active Cases,22
2020-03-26,Jamaica,serious_critical,Serious Critical,NA
2020-03-26,Jamaica,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-26,Jamaica,tot_deaths_1m_pop,NA,0.3
2020-03-26,Jamaica,death_rate,Death Rate,4
2020-03-26,French Polynesia,total_cases,Total Cases,25
2020-03-26,French Polynesia,new_cases,New Cases,NA
2020-03-26,French Polynesia,total_deaths,Total Deaths,NA
2020-03-26,French Polynesia,new_deaths,NA,NA
2020-03-26,French Polynesia,total_recovered,Total Recovered,NA
2020-03-26,French Polynesia,active_cases,Active Cases,25
2020-03-26,French Polynesia,serious_critical,Serious Critical,NA
2020-03-26,French Polynesia,tot_cases_1m_pop,Total Cases per 1m Population,89
2020-03-26,French Polynesia,tot_deaths_1m_pop,NA,NA
2020-03-26,French Polynesia,death_rate,Death Rate,NA
2020-03-26,Guatemala,total_cases,Total Cases,24
2020-03-26,Guatemala,new_cases,New Cases,3
2020-03-26,Guatemala,total_deaths,Total Deaths,1
2020-03-26,Guatemala,new_deaths,NA,NA
2020-03-26,Guatemala,total_recovered,Total Recovered,4
2020-03-26,Guatemala,active_cases,Active Cases,19
2020-03-26,Guatemala,serious_critical,Serious Critical,NA
2020-03-26,Guatemala,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-26,Guatemala,tot_deaths_1m_pop,NA,0.06
2020-03-26,Guatemala,death_rate,Death Rate,4.17
2020-03-26,French Guiana,total_cases,Total Cases,23
2020-03-26,French Guiana,new_cases,New Cases,NA
2020-03-26,French Guiana,total_deaths,Total Deaths,0
2020-03-26,French Guiana,new_deaths,NA,NA
2020-03-26,French Guiana,total_recovered,Total Recovered,6
2020-03-26,French Guiana,active_cases,Active Cases,17
2020-03-26,French Guiana,serious_critical,Serious Critical,NA
2020-03-26,French Guiana,tot_cases_1m_pop,Total Cases per 1m Population,77
2020-03-26,French Guiana,tot_deaths_1m_pop,NA,NA
2020-03-26,French Guiana,death_rate,Death Rate,0
2020-03-26,Isle of Man,total_cases,Total Cases,23
2020-03-26,Isle of Man,new_cases,New Cases,NA
2020-03-26,Isle of Man,total_deaths,Total Deaths,NA
2020-03-26,Isle of Man,new_deaths,NA,NA
2020-03-26,Isle of Man,total_recovered,Total Recovered,NA
2020-03-26,Isle of Man,active_cases,Active Cases,23
2020-03-26,Isle of Man,serious_critical,Serious Critical,NA
2020-03-26,Isle of Man,tot_cases_1m_pop,Total Cases per 1m Population,270
2020-03-26,Isle of Man,tot_deaths_1m_pop,NA,NA
2020-03-26,Isle of Man,death_rate,Death Rate,NA
2020-03-26,Togo,total_cases,Total Cases,23
2020-03-26,Togo,new_cases,New Cases,3
2020-03-26,Togo,total_deaths,Total Deaths,0
2020-03-26,Togo,new_deaths,NA,NA
2020-03-26,Togo,total_recovered,Total Recovered,1
2020-03-26,Togo,active_cases,Active Cases,22
2020-03-26,Togo,serious_critical,Serious Critical,NA
2020-03-26,Togo,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-26,Togo,tot_deaths_1m_pop,NA,NA
2020-03-26,Togo,death_rate,Death Rate,0
2020-03-26,Madagascar,total_cases,Total Cases,19
2020-03-26,Madagascar,new_cases,New Cases,2
2020-03-26,Madagascar,total_deaths,Total Deaths,NA
2020-03-26,Madagascar,new_deaths,NA,NA
2020-03-26,Madagascar,total_recovered,Total Recovered,NA
2020-03-26,Madagascar,active_cases,Active Cases,19
2020-03-26,Madagascar,serious_critical,Serious Critical,NA
2020-03-26,Madagascar,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-26,Madagascar,tot_deaths_1m_pop,NA,NA
2020-03-26,Madagascar,death_rate,Death Rate,NA
2020-03-26,Barbados,total_cases,Total Cases,18
2020-03-26,Barbados,new_cases,New Cases,NA
2020-03-26,Barbados,total_deaths,Total Deaths,NA
2020-03-26,Barbados,new_deaths,NA,NA
2020-03-26,Barbados,total_recovered,Total Recovered,NA
2020-03-26,Barbados,active_cases,Active Cases,18
2020-03-26,Barbados,serious_critical,Serious Critical,NA
2020-03-26,Barbados,tot_cases_1m_pop,Total Cases per 1m Population,63
2020-03-26,Barbados,tot_deaths_1m_pop,NA,NA
2020-03-26,Barbados,death_rate,Death Rate,NA
2020-03-26,Aruba,total_cases,Total Cases,17
2020-03-26,Aruba,new_cases,New Cases,NA
2020-03-26,Aruba,total_deaths,Total Deaths,0
2020-03-26,Aruba,new_deaths,NA,NA
2020-03-26,Aruba,total_recovered,Total Recovered,1
2020-03-26,Aruba,active_cases,Active Cases,16
2020-03-26,Aruba,serious_critical,Serious Critical,NA
2020-03-26,Aruba,tot_cases_1m_pop,Total Cases per 1m Population,159
2020-03-26,Aruba,tot_deaths_1m_pop,NA,NA
2020-03-26,Aruba,death_rate,Death Rate,0
2020-03-26,New Caledonia,total_cases,Total Cases,14
2020-03-26,New Caledonia,new_cases,New Cases,4
2020-03-26,New Caledonia,total_deaths,Total Deaths,NA
2020-03-26,New Caledonia,new_deaths,NA,NA
2020-03-26,New Caledonia,total_recovered,Total Recovered,NA
2020-03-26,New Caledonia,active_cases,Active Cases,14
2020-03-26,New Caledonia,serious_critical,Serious Critical,NA
2020-03-26,New Caledonia,tot_cases_1m_pop,Total Cases per 1m Population,49
2020-03-26,New Caledonia,tot_deaths_1m_pop,NA,NA
2020-03-26,New Caledonia,death_rate,Death Rate,NA
2020-03-26,Uganda,total_cases,Total Cases,14
2020-03-26,Uganda,new_cases,New Cases,5
2020-03-26,Uganda,total_deaths,Total Deaths,NA
2020-03-26,Uganda,new_deaths,NA,NA
2020-03-26,Uganda,total_recovered,Total Recovered,NA
2020-03-26,Uganda,active_cases,Active Cases,14
2020-03-26,Uganda,serious_critical,Serious Critical,NA
2020-03-26,Uganda,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-26,Uganda,tot_deaths_1m_pop,NA,NA
2020-03-26,Uganda,death_rate,Death Rate,NA
2020-03-26,Maldives,total_cases,Total Cases,13
2020-03-26,Maldives,new_cases,New Cases,NA
2020-03-26,Maldives,total_deaths,Total Deaths,0
2020-03-26,Maldives,new_deaths,NA,NA
2020-03-26,Maldives,total_recovered,Total Recovered,8
2020-03-26,Maldives,active_cases,Active Cases,5
2020-03-26,Maldives,serious_critical,Serious Critical,NA
2020-03-26,Maldives,tot_cases_1m_pop,Total Cases per 1m Population,24
2020-03-26,Maldives,tot_deaths_1m_pop,NA,NA
2020-03-26,Maldives,death_rate,Death Rate,0
2020-03-26,Ethiopia,total_cases,Total Cases,12
2020-03-26,Ethiopia,new_cases,New Cases,NA
2020-03-26,Ethiopia,total_deaths,Total Deaths,NA
2020-03-26,Ethiopia,new_deaths,NA,NA
2020-03-26,Ethiopia,total_recovered,Total Recovered,NA
2020-03-26,Ethiopia,active_cases,Active Cases,12
2020-03-26,Ethiopia,serious_critical,Serious Critical,NA
2020-03-26,Ethiopia,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-26,Ethiopia,tot_deaths_1m_pop,NA,NA
2020-03-26,Ethiopia,death_rate,Death Rate,NA
2020-03-26,Tanzania,total_cases,Total Cases,12
2020-03-26,Tanzania,new_cases,New Cases,NA
2020-03-26,Tanzania,total_deaths,Total Deaths,NA
2020-03-26,Tanzania,new_deaths,NA,NA
2020-03-26,Tanzania,total_recovered,Total Recovered,NA
2020-03-26,Tanzania,active_cases,Active Cases,12
2020-03-26,Tanzania,serious_critical,Serious Critical,NA
2020-03-26,Tanzania,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-26,Tanzania,tot_deaths_1m_pop,NA,NA
2020-03-26,Tanzania,death_rate,Death Rate,NA
2020-03-26,Zambia,total_cases,Total Cases,12
2020-03-26,Zambia,new_cases,New Cases,9
2020-03-26,Zambia,total_deaths,Total Deaths,NA
2020-03-26,Zambia,new_deaths,NA,NA
2020-03-26,Zambia,total_recovered,Total Recovered,NA
2020-03-26,Zambia,active_cases,Active Cases,12
2020-03-26,Zambia,serious_critical,Serious Critical,NA
2020-03-26,Zambia,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-26,Zambia,tot_deaths_1m_pop,NA,NA
2020-03-26,Zambia,death_rate,Death Rate,NA
2020-03-26,Djibouti,total_cases,Total Cases,11
2020-03-26,Djibouti,new_cases,New Cases,8
2020-03-26,Djibouti,total_deaths,Total Deaths,NA
2020-03-26,Djibouti,new_deaths,NA,NA
2020-03-26,Djibouti,total_recovered,Total Recovered,NA
2020-03-26,Djibouti,active_cases,Active Cases,11
2020-03-26,Djibouti,serious_critical,Serious Critical,NA
2020-03-26,Djibouti,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-03-26,Djibouti,tot_deaths_1m_pop,NA,NA
2020-03-26,Djibouti,death_rate,Death Rate,NA
2020-03-26,Mongolia,total_cases,Total Cases,10
2020-03-26,Mongolia,new_cases,New Cases,NA
2020-03-26,Mongolia,total_deaths,Total Deaths,NA
2020-03-26,Mongolia,new_deaths,NA,NA
2020-03-26,Mongolia,total_recovered,Total Recovered,NA
2020-03-26,Mongolia,active_cases,Active Cases,10
2020-03-26,Mongolia,serious_critical,Serious Critical,NA
2020-03-26,Mongolia,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-26,Mongolia,tot_deaths_1m_pop,NA,NA
2020-03-26,Mongolia,death_rate,Death Rate,NA
2020-03-26,El Salvador,total_cases,Total Cases,9
2020-03-26,El Salvador,new_cases,New Cases,4
2020-03-26,El Salvador,total_deaths,Total Deaths,NA
2020-03-26,El Salvador,new_deaths,NA,NA
2020-03-26,El Salvador,total_recovered,Total Recovered,NA
2020-03-26,El Salvador,active_cases,Active Cases,9
2020-03-26,El Salvador,serious_critical,Serious Critical,NA
2020-03-26,El Salvador,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-26,El Salvador,tot_deaths_1m_pop,NA,NA
2020-03-26,El Salvador,death_rate,Death Rate,NA
2020-03-26,Equatorial Guinea,total_cases,Total Cases,9
2020-03-26,Equatorial Guinea,new_cases,New Cases,NA
2020-03-26,Equatorial Guinea,total_deaths,Total Deaths,NA
2020-03-26,Equatorial Guinea,new_deaths,NA,NA
2020-03-26,Equatorial Guinea,total_recovered,Total Recovered,NA
2020-03-26,Equatorial Guinea,active_cases,Active Cases,9
2020-03-26,Equatorial Guinea,serious_critical,Serious Critical,NA
2020-03-26,Equatorial Guinea,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-26,Equatorial Guinea,tot_deaths_1m_pop,NA,NA
2020-03-26,Equatorial Guinea,death_rate,Death Rate,NA
2020-03-26,Cayman Islands,total_cases,Total Cases,8
2020-03-26,Cayman Islands,new_cases,New Cases,2
2020-03-26,Cayman Islands,total_deaths,Total Deaths,NA
2020-03-26,Cayman Islands,new_deaths,NA,NA
2020-03-26,Cayman Islands,total_recovered,Total Recovered,NA
2020-03-26,Cayman Islands,active_cases,Active Cases,7
2020-03-26,Cayman Islands,serious_critical,Serious Critical,NA
2020-03-26,Cayman Islands,tot_cases_1m_pop,Total Cases per 1m Population,122
2020-03-26,Cayman Islands,tot_deaths_1m_pop,NA,15
2020-03-26,Cayman Islands,death_rate,Death Rate,NA
2020-03-26,Haiti,total_cases,Total Cases,8
2020-03-26,Haiti,new_cases,New Cases,1
2020-03-26,Haiti,total_deaths,Total Deaths,NA
2020-03-26,Haiti,new_deaths,NA,NA
2020-03-26,Haiti,total_recovered,Total Recovered,NA
2020-03-26,Haiti,active_cases,Active Cases,8
2020-03-26,Haiti,serious_critical,Serious Critical,NA
2020-03-26,Haiti,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-26,Haiti,tot_deaths_1m_pop,NA,NA
2020-03-26,Haiti,death_rate,Death Rate,NA
2020-03-26,Saint Martin,total_cases,Total Cases,8
2020-03-26,Saint Martin,new_cases,New Cases,NA
2020-03-26,Saint Martin,total_deaths,Total Deaths,NA
2020-03-26,Saint Martin,new_deaths,NA,NA
2020-03-26,Saint Martin,total_recovered,Total Recovered,NA
2020-03-26,Saint Martin,active_cases,Active Cases,8
2020-03-26,Saint Martin,serious_critical,Serious Critical,NA
2020-03-26,Saint Martin,tot_cases_1m_pop,Total Cases per 1m Population,207
2020-03-26,Saint Martin,tot_deaths_1m_pop,NA,NA
2020-03-26,Saint Martin,death_rate,Death Rate,NA
2020-03-26,Suriname,total_cases,Total Cases,8
2020-03-26,Suriname,new_cases,New Cases,1
2020-03-26,Suriname,total_deaths,Total Deaths,NA
2020-03-26,Suriname,new_deaths,NA,NA
2020-03-26,Suriname,total_recovered,Total Recovered,NA
2020-03-26,Suriname,active_cases,Active Cases,8
2020-03-26,Suriname,serious_critical,Serious Critical,NA
2020-03-26,Suriname,tot_cases_1m_pop,Total Cases per 1m Population,14
2020-03-26,Suriname,tot_deaths_1m_pop,NA,NA
2020-03-26,Suriname,death_rate,Death Rate,NA
2020-03-26,Niger,total_cases,Total Cases,7
2020-03-26,Niger,new_cases,New Cases,4
2020-03-26,Niger,total_deaths,Total Deaths,NA
2020-03-26,Niger,new_deaths,NA,1
2020-03-26,Niger,total_recovered,Total Recovered,NA
2020-03-26,Niger,active_cases,Active Cases,6
