tstamp,country,observation,obs_ord,count
2020-03-19,Slovakia,active_cases,Active Cases,105
2020-03-19,Slovakia,serious_critical,Serious Critical,2
2020-03-19,Slovakia,tot_cases_1m_pop,Total Cases per 1m Population,19
2020-03-19,Slovakia,death_rate,Death Rate,NA
2020-03-19,Taiwan,total_cases,Total Cases,100
2020-03-19,Taiwan,new_cases,New Cases,23
2020-03-19,Taiwan,total_deaths,Total Deaths,1
2020-03-19,Taiwan,new_deaths,NA,NA
2020-03-19,Taiwan,total_recovered,Total Recovered,20
2020-03-19,Taiwan,active_cases,Active Cases,79
2020-03-19,Taiwan,serious_critical,Serious Critical,NA
2020-03-19,Taiwan,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-19,Taiwan,death_rate,Death Rate,1
2020-03-19,Argentina,total_cases,Total Cases,97
2020-03-19,Argentina,new_cases,New Cases,18
2020-03-19,Argentina,total_deaths,Total Deaths,2
2020-03-19,Argentina,new_deaths,NA,NA
2020-03-19,Argentina,total_recovered,Total Recovered,3
2020-03-19,Argentina,active_cases,Active Cases,92
2020-03-19,Argentina,serious_critical,Serious Critical,1
2020-03-19,Argentina,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-19,Argentina,death_rate,Death Rate,2.06
2020-03-19,Mexico,total_cases,Total Cases,93
2020-03-19,Mexico,new_cases,New Cases,11
2020-03-19,Mexico,total_deaths,Total Deaths,0
2020-03-19,Mexico,new_deaths,NA,NA
2020-03-19,Mexico,total_recovered,Total Recovered,4
2020-03-19,Mexico,active_cases,Active Cases,89
2020-03-19,Mexico,serious_critical,Serious Critical,1
2020-03-19,Mexico,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-19,Mexico,death_rate,Death Rate,0
2020-03-19,Colombia,total_cases,Total Cases,93
2020-03-19,Colombia,new_cases,New Cases,28
2020-03-19,Colombia,total_deaths,Total Deaths,0
2020-03-19,Colombia,new_deaths,NA,NA
2020-03-19,Colombia,total_recovered,Total Recovered,1
2020-03-19,Colombia,active_cases,Active Cases,92
2020-03-19,Colombia,serious_critical,Serious Critical,NA
2020-03-19,Colombia,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-19,Colombia,death_rate,Death Rate,0
2020-03-19,Bulgaria,total_cases,Total Cases,92
2020-03-19,Bulgaria,new_cases,New Cases,11
2020-03-19,Bulgaria,total_deaths,Total Deaths,NA
2020-03-19,Bulgaria,new_deaths,NA,NA
2020-03-19,Bulgaria,total_recovered,Total Recovered,NA
2020-03-19,Bulgaria,active_cases,Active Cases,90
2020-03-19,Bulgaria,serious_critical,Serious Critical,NA
2020-03-19,Bulgaria,tot_cases_1m_pop,Total Cases per 1m Population,13
2020-03-19,Bulgaria,death_rate,Death Rate,NA
2020-03-19,Croatia,total_cases,Total Cases,89
2020-03-19,Croatia,new_cases,New Cases,20
2020-03-19,Croatia,total_deaths,Total Deaths,0
2020-03-19,Croatia,new_deaths,NA,NA
2020-03-19,Croatia,total_recovered,Total Recovered,5
2020-03-19,Croatia,active_cases,Active Cases,84
2020-03-19,Croatia,serious_critical,Serious Critical,NA
2020-03-19,Croatia,tot_cases_1m_pop,Total Cases per 1m Population,22
2020-03-19,Croatia,death_rate,Death Rate,0
2020-03-19,Serbia,total_cases,Total Cases,89
2020-03-19,Serbia,new_cases,New Cases,17
2020-03-19,Serbia,total_deaths,Total Deaths,0
2020-03-19,Serbia,new_deaths,NA,NA
2020-03-19,Serbia,total_recovered,Total Recovered,1
2020-03-19,Serbia,active_cases,Active Cases,88
2020-03-19,Serbia,serious_critical,Serious Critical,4
2020-03-19,Serbia,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-19,Serbia,death_rate,Death Rate,0
2020-03-19,Uruguay,total_cases,Total Cases,79
2020-03-19,Uruguay,new_cases,New Cases,29
2020-03-19,Uruguay,total_deaths,Total Deaths,NA
2020-03-19,Uruguay,new_deaths,NA,NA
2020-03-19,Uruguay,total_recovered,Total Recovered,NA
2020-03-19,Uruguay,active_cases,Active Cases,79
2020-03-19,Uruguay,serious_critical,Serious Critical,NA
2020-03-19,Uruguay,tot_cases_1m_pop,Total Cases per 1m Population,23
2020-03-19,Uruguay,death_rate,Death Rate,NA
2020-03-19,Vietnam,total_cases,Total Cases,76
2020-03-19,Vietnam,new_cases,New Cases,10
2020-03-19,Vietnam,total_deaths,Total Deaths,0
2020-03-19,Vietnam,new_deaths,NA,NA
2020-03-19,Vietnam,total_recovered,Total Recovered,16
2020-03-19,Vietnam,active_cases,Active Cases,60
2020-03-19,Vietnam,serious_critical,Serious Critical,NA
2020-03-19,Vietnam,tot_cases_1m_pop,Total Cases per 1m Population,0.8
2020-03-19,Vietnam,death_rate,Death Rate,0
2020-03-19,Algeria,total_cases,Total Cases,75
2020-03-19,Algeria,new_cases,New Cases,14
2020-03-19,Algeria,total_deaths,Total Deaths,7
2020-03-19,Algeria,new_deaths,NA,2
2020-03-19,Algeria,total_recovered,Total Recovered,32
2020-03-19,Algeria,active_cases,Active Cases,36
2020-03-19,Algeria,serious_critical,Serious Critical,NA
2020-03-19,Algeria,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-19,Algeria,death_rate,Death Rate,9.33
2020-03-19,Latvia,total_cases,Total Cases,71
2020-03-19,Latvia,new_cases,New Cases,11
2020-03-19,Latvia,total_deaths,Total Deaths,0
2020-03-19,Latvia,new_deaths,NA,NA
2020-03-19,Latvia,total_recovered,Total Recovered,1
2020-03-19,Latvia,active_cases,Active Cases,70
2020-03-19,Latvia,serious_critical,Serious Critical,NA
2020-03-19,Latvia,tot_cases_1m_pop,Total Cases per 1m Population,38
2020-03-19,Latvia,death_rate,Death Rate,0
2020-03-19,Costa Rica,total_cases,Total Cases,69
2020-03-19,Costa Rica,new_cases,New Cases,19
2020-03-19,Costa Rica,total_deaths,Total Deaths,NA
2020-03-19,Costa Rica,new_deaths,NA,1
2020-03-19,Costa Rica,total_recovered,Total Recovered,NA
2020-03-19,Costa Rica,active_cases,Active Cases,68
2020-03-19,Costa Rica,serious_critical,Serious Critical,2
2020-03-19,Costa Rica,tot_cases_1m_pop,Total Cases per 1m Population,14
2020-03-19,Costa Rica,death_rate,Death Rate,NA
2020-03-19,Brunei,total_cases,Total Cases,68
2020-03-19,Brunei,new_cases,New Cases,12
2020-03-19,Brunei,total_deaths,Total Deaths,NA
2020-03-19,Brunei,new_deaths,NA,NA
2020-03-19,Brunei,total_recovered,Total Recovered,NA
2020-03-19,Brunei,active_cases,Active Cases,68
2020-03-19,Brunei,serious_critical,Serious Critical,2
2020-03-19,Brunei,tot_cases_1m_pop,Total Cases per 1m Population,155
2020-03-19,Brunei,death_rate,Death Rate,NA
2020-03-19,Albania,total_cases,Total Cases,59
2020-03-19,Albania,new_cases,New Cases,4
2020-03-19,Albania,total_deaths,Total Deaths,NA
2020-03-19,Albania,new_deaths,NA,1
2020-03-19,Albania,total_recovered,Total Recovered,NA
2020-03-19,Albania,active_cases,Active Cases,57
2020-03-19,Albania,serious_critical,Serious Critical,2
2020-03-19,Albania,tot_cases_1m_pop,Total Cases per 1m Population,21
2020-03-19,Albania,death_rate,Death Rate,NA
2020-03-19,Hungary,total_cases,Total Cases,58
2020-03-19,Hungary,new_cases,New Cases,8
2020-03-19,Hungary,total_deaths,Total Deaths,1
2020-03-19,Hungary,new_deaths,NA,NA
2020-03-19,Hungary,total_recovered,Total Recovered,2
2020-03-19,Hungary,active_cases,Active Cases,55
2020-03-19,Hungary,serious_critical,Serious Critical,4
2020-03-19,Hungary,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-19,Hungary,death_rate,Death Rate,1.72
2020-03-19,Cyprus,total_cases,Total Cases,58
2020-03-19,Cyprus,new_cases,New Cases,9
2020-03-19,Cyprus,total_deaths,Total Deaths,NA
2020-03-19,Cyprus,new_deaths,NA,NA
2020-03-19,Cyprus,total_recovered,Total Recovered,NA
2020-03-19,Cyprus,active_cases,Active Cases,58
2020-03-19,Cyprus,serious_critical,Serious Critical,1
2020-03-19,Cyprus,tot_cases_1m_pop,Total Cases per 1m Population,48
2020-03-19,Cyprus,death_rate,Death Rate,NA
2020-03-19,Faeroe Islands,total_cases,Total Cases,58
2020-03-19,Faeroe Islands,new_cases,New Cases,11
2020-03-19,Faeroe Islands,total_deaths,Total Deaths,0
2020-03-19,Faeroe Islands,new_deaths,NA,NA
2020-03-19,Faeroe Islands,total_recovered,Total Recovered,1
2020-03-19,Faeroe Islands,active_cases,Active Cases,57
2020-03-19,Faeroe Islands,serious_critical,Serious Critical,NA
2020-03-19,Faeroe Islands,tot_cases_1m_pop,Total Cases per 1m Population,1187
2020-03-19,Faeroe Islands,death_rate,Death Rate,0
2020-03-19,Jordan,total_cases,Total Cases,56
2020-03-19,Jordan,new_cases,New Cases,8
2020-03-19,Jordan,total_deaths,Total Deaths,0
2020-03-19,Jordan,new_deaths,NA,NA
2020-03-19,Jordan,total_recovered,Total Recovered,1
2020-03-19,Jordan,active_cases,Active Cases,55
2020-03-19,Jordan,serious_critical,Serious Critical,NA
2020-03-19,Jordan,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-19,Jordan,death_rate,Death Rate,0
2020-03-19,Morocco,total_cases,Total Cases,54
2020-03-19,Morocco,new_cases,New Cases,10
2020-03-19,Morocco,total_deaths,Total Deaths,2
2020-03-19,Morocco,new_deaths,NA,NA
2020-03-19,Morocco,total_recovered,Total Recovered,1
2020-03-19,Morocco,active_cases,Active Cases,51
2020-03-19,Morocco,serious_critical,Serious Critical,1
2020-03-19,Morocco,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-19,Morocco,death_rate,Death Rate,3.7
2020-03-19,Andorra,total_cases,Total Cases,53
2020-03-19,Andorra,new_cases,New Cases,14
2020-03-19,Andorra,total_deaths,Total Deaths,0
2020-03-19,Andorra,new_deaths,NA,NA
2020-03-19,Andorra,total_recovered,Total Recovered,1
2020-03-19,Andorra,active_cases,Active Cases,52
2020-03-19,Andorra,serious_critical,Serious Critical,NA
2020-03-19,Andorra,tot_cases_1m_pop,Total Cases per 1m Population,686
2020-03-19,Andorra,death_rate,Death Rate,0
2020-03-19,Belarus,total_cases,Total Cases,51
2020-03-19,Belarus,new_cases,New Cases,15
2020-03-19,Belarus,total_deaths,Total Deaths,0
2020-03-19,Belarus,new_deaths,NA,NA
2020-03-19,Belarus,total_recovered,Total Recovered,5
2020-03-19,Belarus,active_cases,Active Cases,46
2020-03-19,Belarus,serious_critical,Serious Critical,NA
2020-03-19,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-19,Belarus,death_rate,Death Rate,0
2020-03-19,Sri Lanka,total_cases,Total Cases,51
2020-03-19,Sri Lanka,new_cases,New Cases,7
2020-03-19,Sri Lanka,total_deaths,Total Deaths,0
2020-03-19,Sri Lanka,new_deaths,NA,NA
2020-03-19,Sri Lanka,total_recovered,Total Recovered,3
2020-03-19,Sri Lanka,active_cases,Active Cases,48
2020-03-19,Sri Lanka,serious_critical,Serious Critical,NA
2020-03-19,Sri Lanka,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-19,Sri Lanka,death_rate,Death Rate,0
2020-03-19,Malta,total_cases,Total Cases,48
2020-03-19,Malta,new_cases,New Cases,10
2020-03-19,Malta,total_deaths,Total Deaths,0
2020-03-19,Malta,new_deaths,NA,NA
2020-03-19,Malta,total_recovered,Total Recovered,2
2020-03-19,Malta,active_cases,Active Cases,46
2020-03-19,Malta,serious_critical,Serious Critical,NA
2020-03-19,Malta,tot_cases_1m_pop,Total Cases per 1m Population,109
2020-03-19,Malta,death_rate,Death Rate,0
2020-03-19,Palestine,total_cases,Total Cases,44
2020-03-19,Palestine,new_cases,New Cases,NA
2020-03-19,Palestine,total_deaths,Total Deaths,NA
2020-03-19,Palestine,new_deaths,NA,NA
2020-03-19,Palestine,total_recovered,Total Recovered,NA
2020-03-19,Palestine,active_cases,Active Cases,44
2020-03-19,Palestine,serious_critical,Serious Critical,NA
2020-03-19,Palestine,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-19,Palestine,death_rate,Death Rate,NA
2020-03-19,North Macedonia,total_cases,Total Cases,43
2020-03-19,North Macedonia,new_cases,New Cases,12
2020-03-19,North Macedonia,total_deaths,Total Deaths,0
2020-03-19,North Macedonia,new_deaths,NA,NA
2020-03-19,North Macedonia,total_recovered,Total Recovered,1
2020-03-19,North Macedonia,active_cases,Active Cases,42
2020-03-19,North Macedonia,serious_critical,Serious Critical,1
2020-03-19,North Macedonia,tot_cases_1m_pop,Total Cases per 1m Population,21
2020-03-19,North Macedonia,death_rate,Death Rate,0
2020-03-19,Oman,total_cases,Total Cases,39
2020-03-19,Oman,new_cases,New Cases,6
2020-03-19,Oman,total_deaths,Total Deaths,0
2020-03-19,Oman,new_deaths,NA,NA
2020-03-19,Oman,total_recovered,Total Recovered,13
2020-03-19,Oman,active_cases,Active Cases,26
2020-03-19,Oman,serious_critical,Serious Critical,NA
2020-03-19,Oman,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-19,Oman,death_rate,Death Rate,0
2020-03-19,Bosnia and Herzegovina,total_cases,Total Cases,39
2020-03-19,Bosnia and Herzegovina,new_cases,New Cases,5
2020-03-19,Bosnia and Herzegovina,total_deaths,Total Deaths,0
2020-03-19,Bosnia and Herzegovina,new_deaths,NA,NA
2020-03-19,Bosnia and Herzegovina,total_recovered,Total Recovered,2
2020-03-19,Bosnia and Herzegovina,active_cases,Active Cases,37
2020-03-19,Bosnia and Herzegovina,serious_critical,Serious Critical,NA
2020-03-19,Bosnia and Herzegovina,tot_cases_1m_pop,Total Cases per 1m Population,12
2020-03-19,Bosnia and Herzegovina,death_rate,Death Rate,0
2020-03-19,Georgia,total_cases,Total Cases,38
2020-03-19,Georgia,new_cases,New Cases,4
2020-03-19,Georgia,total_deaths,Total Deaths,0
2020-03-19,Georgia,new_deaths,NA,NA
2020-03-19,Georgia,total_recovered,Total Recovered,1
2020-03-19,Georgia,active_cases,Active Cases,37
2020-03-19,Georgia,serious_critical,Serious Critical,1
2020-03-19,Georgia,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-19,Georgia,death_rate,Death Rate,0
2020-03-19,Cambodia,total_cases,Total Cases,37
2020-03-19,Cambodia,new_cases,New Cases,4
2020-03-19,Cambodia,total_deaths,Total Deaths,0
2020-03-19,Cambodia,new_deaths,NA,NA
2020-03-19,Cambodia,total_recovered,Total Recovered,1
2020-03-19,Cambodia,active_cases,Active Cases,36
2020-03-19,Cambodia,serious_critical,Serious Critical,NA
2020-03-19,Cambodia,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-19,Cambodia,death_rate,Death Rate,0
2020-03-19,Moldova,total_cases,Total Cases,36
2020-03-19,Moldova,new_cases,New Cases,6
2020-03-19,Moldova,total_deaths,Total Deaths,1
2020-03-19,Moldova,new_deaths,NA,1
2020-03-19,Moldova,total_recovered,Total Recovered,1
2020-03-19,Moldova,active_cases,Active Cases,34
2020-03-19,Moldova,serious_critical,Serious Critical,2
2020-03-19,Moldova,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-19,Moldova,death_rate,Death Rate,2.78
2020-03-19,Senegal,total_cases,Total Cases,36
2020-03-19,Senegal,new_cases,New Cases,9
2020-03-19,Senegal,total_deaths,Total Deaths,0
2020-03-19,Senegal,new_deaths,NA,NA
2020-03-19,Senegal,total_recovered,Total Recovered,2
2020-03-19,Senegal,active_cases,Active Cases,34
2020-03-19,Senegal,serious_critical,Serious Critical,NA
2020-03-19,Senegal,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-19,Senegal,death_rate,Death Rate,0
2020-03-19,Kazakhstan,total_cases,Total Cases,36
2020-03-19,Kazakhstan,new_cases,New Cases,3
2020-03-19,Kazakhstan,total_deaths,Total Deaths,NA
2020-03-19,Kazakhstan,new_deaths,NA,NA
2020-03-19,Kazakhstan,total_recovered,Total Recovered,NA
2020-03-19,Kazakhstan,active_cases,Active Cases,36
2020-03-19,Kazakhstan,serious_critical,Serious Critical,NA
2020-03-19,Kazakhstan,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-19,Kazakhstan,death_rate,Death Rate,NA
2020-03-19,Venezuela,total_cases,Total Cases,36
2020-03-19,Venezuela,new_cases,New Cases,3
2020-03-19,Venezuela,total_deaths,Total Deaths,NA
2020-03-19,Venezuela,new_deaths,NA,NA
2020-03-19,Venezuela,total_recovered,Total Recovered,NA
2020-03-19,Venezuela,active_cases,Active Cases,36
2020-03-19,Venezuela,serious_critical,Serious Critical,NA
2020-03-19,Venezuela,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-19,Venezuela,death_rate,Death Rate,NA
2020-03-19,Dominican Republic,total_cases,Total Cases,34
2020-03-19,Dominican Republic,new_cases,New Cases,13
2020-03-19,Dominican Republic,total_deaths,Total Deaths,NA
2020-03-19,Dominican Republic,new_deaths,NA,1
2020-03-19,Dominican Republic,total_recovered,Total Recovered,NA
2020-03-19,Dominican Republic,active_cases,Active Cases,32
2020-03-19,Dominican Republic,serious_critical,Serious Critical,NA
2020-03-19,Dominican Republic,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-19,Dominican Republic,death_rate,Death Rate,NA
2020-03-19,Azerbaijan,total_cases,Total Cases,34
2020-03-19,Azerbaijan,new_cases,New Cases,NA
2020-03-19,Azerbaijan,total_deaths,Total Deaths,1
2020-03-19,Azerbaijan,new_deaths,NA,NA
2020-03-19,Azerbaijan,total_recovered,Total Recovered,6
2020-03-19,Azerbaijan,active_cases,Active Cases,27
2020-03-19,Azerbaijan,serious_critical,Serious Critical,NA
2020-03-19,Azerbaijan,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-19,Azerbaijan,death_rate,Death Rate,2.94
2020-03-19,Lithuania,total_cases,Total Cases,34
2020-03-19,Lithuania,new_cases,New Cases,8
2020-03-19,Lithuania,total_deaths,Total Deaths,0
2020-03-19,Lithuania,new_deaths,NA,NA
2020-03-19,Lithuania,total_recovered,Total Recovered,1
2020-03-19,Lithuania,active_cases,Active Cases,33
2020-03-19,Lithuania,serious_critical,Serious Critical,1
2020-03-19,Lithuania,tot_cases_1m_pop,Total Cases per 1m Population,12
2020-03-19,Lithuania,death_rate,Death Rate,0
2020-03-19,Tunisia,total_cases,Total Cases,29
2020-03-19,Tunisia,new_cases,New Cases,2
2020-03-19,Tunisia,total_deaths,Total Deaths,0
2020-03-19,Tunisia,new_deaths,NA,NA
2020-03-19,Tunisia,total_recovered,Total Recovered,1
2020-03-19,Tunisia,active_cases,Active Cases,28
2020-03-19,Tunisia,serious_critical,Serious Critical,2
2020-03-19,Tunisia,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-19,Tunisia,death_rate,Death Rate,0
2020-03-19,Liechtenstein,total_cases,Total Cases,28
2020-03-19,Liechtenstein,new_cases,New Cases,9
2020-03-19,Liechtenstein,total_deaths,Total Deaths,NA
2020-03-19,Liechtenstein,new_deaths,NA,NA
2020-03-19,Liechtenstein,total_recovered,Total Recovered,NA
2020-03-19,Liechtenstein,active_cases,Active Cases,28
2020-03-19,Liechtenstein,serious_critical,Serious Critical,NA
2020-03-19,Liechtenstein,tot_cases_1m_pop,Total Cases per 1m Population,734
2020-03-19,Liechtenstein,death_rate,Death Rate,NA
2020-03-19,Guadeloupe,total_cases,Total Cases,27
2020-03-19,Guadeloupe,new_cases,New Cases,9
2020-03-19,Guadeloupe,total_deaths,Total Deaths,NA
2020-03-19,Guadeloupe,new_deaths,NA,NA
2020-03-19,Guadeloupe,total_recovered,Total Recovered,NA
2020-03-19,Guadeloupe,active_cases,Active Cases,27
2020-03-19,Guadeloupe,serious_critical,Serious Critical,NA
2020-03-19,Guadeloupe,tot_cases_1m_pop,Total Cases per 1m Population,67
2020-03-19,Guadeloupe,death_rate,Death Rate,NA
2020-03-19,Martinique,total_cases,Total Cases,23
2020-03-19,Martinique,new_cases,New Cases,8
2020-03-19,Martinique,total_deaths,Total Deaths,NA
2020-03-19,Martinique,new_deaths,NA,NA
2020-03-19,Martinique,total_recovered,Total Recovered,NA
2020-03-19,Martinique,active_cases,Active Cases,22
2020-03-19,Martinique,serious_critical,Serious Critical,NA
2020-03-19,Martinique,tot_cases_1m_pop,Total Cases per 1m Population,61
2020-03-19,Martinique,death_rate,Death Rate,NA
2020-03-19,Afghanistan,total_cases,Total Cases,22
2020-03-19,Afghanistan,new_cases,New Cases,NA
2020-03-19,Afghanistan,total_deaths,Total Deaths,0
2020-03-19,Afghanistan,new_deaths,NA,NA
2020-03-19,Afghanistan,total_recovered,Total Recovered,1
2020-03-19,Afghanistan,active_cases,Active Cases,21
2020-03-19,Afghanistan,serious_critical,Serious Critical,NA
2020-03-19,Afghanistan,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-19,Afghanistan,death_rate,Death Rate,0
2020-03-19,Burkina Faso,total_cases,Total Cases,20
2020-03-19,Burkina Faso,new_cases,New Cases,5
2020-03-19,Burkina Faso,total_deaths,Total Deaths,NA
2020-03-19,Burkina Faso,new_deaths,NA,1
2020-03-19,Burkina Faso,total_recovered,Total Recovered,NA
2020-03-19,Burkina Faso,active_cases,Active Cases,19
2020-03-19,Burkina Faso,serious_critical,Serious Critical,NA
2020-03-19,Burkina Faso,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-19,Burkina Faso,death_rate,Death Rate,NA
2020-03-19,New Zealand,total_cases,Total Cases,20
2020-03-19,New Zealand,new_cases,New Cases,NA
2020-03-19,New Zealand,total_deaths,Total Deaths,NA
2020-03-19,New Zealand,new_deaths,NA,NA
2020-03-19,New Zealand,total_recovered,Total Recovered,NA
2020-03-19,New Zealand,active_cases,Active Cases,20
2020-03-19,New Zealand,serious_critical,Serious Critical,NA
2020-03-19,New Zealand,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-19,New Zealand,death_rate,Death Rate,NA
2020-03-19,Uzbekistan,total_cases,Total Cases,18
2020-03-19,Uzbekistan,new_cases,New Cases,7
2020-03-19,Uzbekistan,total_deaths,Total Deaths,NA
2020-03-19,Uzbekistan,new_deaths,NA,NA
2020-03-19,Uzbekistan,total_recovered,Total Recovered,NA
2020-03-19,Uzbekistan,active_cases,Active Cases,18
2020-03-19,Uzbekistan,serious_critical,Serious Critical,NA
2020-03-19,Uzbekistan,tot_cases_1m_pop,Total Cases per 1m Population,0.5
2020-03-19,Uzbekistan,death_rate,Death Rate,NA
2020-03-19,Macao,total_cases,Total Cases,17
2020-03-19,Macao,new_cases,New Cases,4
2020-03-19,Macao,total_deaths,Total Deaths,0
2020-03-19,Macao,new_deaths,NA,NA
2020-03-19,Macao,total_recovered,Total Recovered,10
2020-03-19,Macao,active_cases,Active Cases,7
2020-03-19,Macao,serious_critical,Serious Critical,NA
2020-03-19,Macao,tot_cases_1m_pop,Total Cases per 1m Population,26
2020-03-19,Macao,death_rate,Death Rate,0
2020-03-19,Ukraine,total_cases,Total Cases,16
2020-03-19,Ukraine,new_cases,New Cases,2
2020-03-19,Ukraine,total_deaths,Total Deaths,NA
2020-03-19,Ukraine,new_deaths,NA,NA
2020-03-19,Ukraine,total_recovered,Total Recovered,NA
2020-03-19,Ukraine,active_cases,Active Cases,14
2020-03-19,Ukraine,serious_critical,Serious Critical,NA
2020-03-19,Ukraine,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-19,Ukraine,death_rate,Death Rate,NA
2020-03-19,Jamaica,total_cases,Total Cases,15
2020-03-19,Jamaica,new_cases,New Cases,2
2020-03-19,Jamaica,total_deaths,Total Deaths,1
2020-03-19,Jamaica,new_deaths,NA,1
2020-03-19,Jamaica,total_recovered,Total Recovered,2
2020-03-19,Jamaica,active_cases,Active Cases,12
2020-03-19,Jamaica,serious_critical,Serious Critical,NA
2020-03-19,Jamaica,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-19,Jamaica,death_rate,Death Rate,6.67
2020-03-19,Bangladesh,total_cases,Total Cases,14
2020-03-19,Bangladesh,new_cases,New Cases,4
2020-03-19,Bangladesh,total_deaths,Total Deaths,1
2020-03-19,Bangladesh,new_deaths,NA,1
2020-03-19,Bangladesh,total_recovered,Total Recovered,3
2020-03-19,Bangladesh,active_cases,Active Cases,10
2020-03-19,Bangladesh,serious_critical,Serious Critical,NA
2020-03-19,Bangladesh,tot_cases_1m_pop,Total Cases per 1m Population,0.09
2020-03-19,Bangladesh,death_rate,Death Rate,7.14
2020-03-19,Cameroon,total_cases,Total Cases,13
2020-03-19,Cameroon,new_cases,New Cases,3
2020-03-19,Cameroon,total_deaths,Total Deaths,NA
2020-03-19,Cameroon,new_deaths,NA,NA
2020-03-19,Cameroon,total_recovered,Total Recovered,NA
2020-03-19,Cameroon,active_cases,Active Cases,13
2020-03-19,Cameroon,serious_critical,Serious Critical,NA
2020-03-19,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,0.5
2020-03-19,Cameroon,death_rate,Death Rate,NA
2020-03-19,Maldives,total_cases,Total Cases,13
2020-03-19,Maldives,new_cases,New Cases,NA
2020-03-19,Maldives,total_deaths,Total Deaths,NA
2020-03-19,Maldives,new_deaths,NA,NA
2020-03-19,Maldives,total_recovered,Total Recovered,NA
2020-03-19,Maldives,active_cases,Active Cases,13
2020-03-19,Maldives,serious_critical,Serious Critical,NA
2020-03-19,Maldives,tot_cases_1m_pop,Total Cases per 1m Population,24
2020-03-19,Maldives,death_rate,Death Rate,NA
2020-03-19,Bolivia,total_cases,Total Cases,12
2020-03-19,Bolivia,new_cases,New Cases,NA
2020-03-19,Bolivia,total_deaths,Total Deaths,NA
2020-03-19,Bolivia,new_deaths,NA,NA
2020-03-19,Bolivia,total_recovered,Total Recovered,NA
2020-03-19,Bolivia,active_cases,Active Cases,12
2020-03-19,Bolivia,serious_critical,Serious Critical,NA
2020-03-19,Bolivia,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-19,Bolivia,death_rate,Death Rate,NA
2020-03-19,Réunion,total_cases,Total Cases,12
2020-03-19,Réunion,new_cases,New Cases,3
2020-03-19,Réunion,total_deaths,Total Deaths,NA
2020-03-19,Réunion,new_deaths,NA,NA
2020-03-19,Réunion,total_recovered,Total Recovered,NA
2020-03-19,Réunion,active_cases,Active Cases,12
2020-03-19,Réunion,serious_critical,Serious Critical,NA
2020-03-19,Réunion,tot_cases_1m_pop,Total Cases per 1m Population,13
2020-03-19,Réunion,death_rate,Death Rate,NA
2020-03-19,French Guiana,total_cases,Total Cases,11
2020-03-19,French Guiana,new_cases,New Cases,NA
2020-03-19,French Guiana,total_deaths,Total Deaths,NA
2020-03-19,French Guiana,new_deaths,NA,NA
2020-03-19,French Guiana,total_recovered,Total Recovered,NA
2020-03-19,French Guiana,active_cases,Active Cases,11
2020-03-19,French Guiana,serious_critical,Serious Critical,NA
2020-03-19,French Guiana,tot_cases_1m_pop,Total Cases per 1m Population,37
2020-03-19,French Guiana,death_rate,Death Rate,NA
2020-03-19,Paraguay,total_cases,Total Cases,11
2020-03-19,Paraguay,new_cases,New Cases,2
2020-03-19,Paraguay,total_deaths,Total Deaths,NA
2020-03-19,Paraguay,new_deaths,NA,NA
2020-03-19,Paraguay,total_recovered,Total Recovered,NA
2020-03-19,Paraguay,active_cases,Active Cases,11
2020-03-19,Paraguay,serious_critical,Serious Critical,1
2020-03-19,Paraguay,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-19,Paraguay,death_rate,Death Rate,NA
2020-03-19,Rwanda,total_cases,Total Cases,11
2020-03-19,Rwanda,new_cases,New Cases,4
2020-03-19,Rwanda,total_deaths,Total Deaths,NA
2020-03-19,Rwanda,new_deaths,NA,NA
2020-03-19,Rwanda,total_recovered,Total Recovered,NA
