tstamp,country,observation,obs_ord,count
2020-04-06,UAE,deaths_1m_pop,NA,1
2020-04-06,UAE,total_tests,NA,220000
2020-04-06,UAE,tests_1m_pop,NA,22244
2020-04-06,UAE,death_rate,Death Rate,0.56
2020-04-06,Dominican Republic,total_cases,Total Cases,1745
2020-04-06,Dominican Republic,new_cases,New Cases,167
2020-04-06,Dominican Republic,total_deaths,Total Deaths,82
2020-04-06,Dominican Republic,new_deaths,NA,5
2020-04-06,Dominican Republic,total_recovered,Total Recovered,17
2020-04-06,Dominican Republic,active_cases,Active Cases,1646
2020-04-06,Dominican Republic,serious_critical,Serious Critical,147
2020-04-06,Dominican Republic,tot_cases_1m_pop,Total Cases per 1m Population,161
2020-04-06,Dominican Republic,deaths_1m_pop,NA,8
2020-04-06,Dominican Republic,total_tests,NA,4542
2020-04-06,Dominican Republic,tests_1m_pop,NA,419
2020-04-06,Dominican Republic,death_rate,Death Rate,4.7
2020-04-06,Greece,total_cases,Total Cases,1735
2020-04-06,Greece,new_cases,New Cases,62
2020-04-06,Greece,total_deaths,Total Deaths,73
2020-04-06,Greece,new_deaths,NA,5
2020-04-06,Greece,total_recovered,Total Recovered,78
2020-04-06,Greece,active_cases,Active Cases,1584
2020-04-06,Greece,serious_critical,Serious Critical,93
2020-04-06,Greece,tot_cases_1m_pop,Total Cases per 1m Population,166
2020-04-06,Greece,deaths_1m_pop,NA,7
2020-04-06,Greece,total_tests,NA,25453
2020-04-06,Greece,tests_1m_pop,NA,2442
2020-04-06,Greece,death_rate,Death Rate,4.21
2020-04-06,South Africa,total_cases,Total Cases,1655
2020-04-06,South Africa,new_cases,New Cases,70
2020-04-06,South Africa,total_deaths,Total Deaths,11
2020-04-06,South Africa,new_deaths,NA,2
2020-04-06,South Africa,total_recovered,Total Recovered,95
2020-04-06,South Africa,active_cases,Active Cases,1549
2020-04-06,South Africa,serious_critical,Serious Critical,7
2020-04-06,South Africa,tot_cases_1m_pop,Total Cases per 1m Population,28
2020-04-06,South Africa,deaths_1m_pop,NA,0.2
2020-04-06,South Africa,total_tests,NA,56873
2020-04-06,South Africa,tests_1m_pop,NA,959
2020-04-06,South Africa,death_rate,Death Rate,0.66
2020-04-06,Qatar,total_cases,Total Cases,1604
2020-04-06,Qatar,new_cases,New Cases,279
2020-04-06,Qatar,total_deaths,Total Deaths,4
2020-04-06,Qatar,new_deaths,NA,1
2020-04-06,Qatar,total_recovered,Total Recovered,123
2020-04-06,Qatar,active_cases,Active Cases,1477
2020-04-06,Qatar,serious_critical,Serious Critical,37
2020-04-06,Qatar,tot_cases_1m_pop,Total Cases per 1m Population,557
2020-04-06,Qatar,deaths_1m_pop,NA,1
2020-04-06,Qatar,total_tests,NA,35757
2020-04-06,Qatar,tests_1m_pop,NA,12411
2020-04-06,Qatar,death_rate,Death Rate,0.25
2020-04-06,Iceland,total_cases,Total Cases,1486
2020-04-06,Iceland,new_cases,New Cases,69
2020-04-06,Iceland,total_deaths,Total Deaths,4
2020-04-06,Iceland,new_deaths,NA,NA
2020-04-06,Iceland,total_recovered,Total Recovered,428
2020-04-06,Iceland,active_cases,Active Cases,1054
2020-04-06,Iceland,serious_critical,Serious Critical,11
2020-04-06,Iceland,tot_cases_1m_pop,Total Cases per 1m Population,4355
2020-04-06,Iceland,deaths_1m_pop,NA,12
2020-04-06,Iceland,total_tests,NA,25394
2020-04-06,Iceland,tests_1m_pop,NA,74416
2020-04-06,Iceland,death_rate,Death Rate,0.27
2020-04-06,Colombia,total_cases,Total Cases,1485
2020-04-06,Colombia,new_cases,New Cases,79
2020-04-06,Colombia,total_deaths,Total Deaths,35
2020-04-06,Colombia,new_deaths,NA,3
2020-04-06,Colombia,total_recovered,Total Recovered,88
2020-04-06,Colombia,active_cases,Active Cases,1362
2020-04-06,Colombia,serious_critical,Serious Critical,50
2020-04-06,Colombia,tot_cases_1m_pop,Total Cases per 1m Population,29
2020-04-06,Colombia,deaths_1m_pop,NA,0.7
2020-04-06,Colombia,total_tests,NA,23706
2020-04-06,Colombia,tests_1m_pop,NA,466
2020-04-06,Colombia,death_rate,Death Rate,2.36
2020-04-06,Argentina,total_cases,Total Cases,1451
2020-04-06,Argentina,new_cases,New Cases,NA
2020-04-06,Argentina,total_deaths,Total Deaths,44
2020-04-06,Argentina,new_deaths,NA,1
2020-04-06,Argentina,total_recovered,Total Recovered,280
2020-04-06,Argentina,active_cases,Active Cases,1127
2020-04-06,Argentina,serious_critical,Serious Critical,86
2020-04-06,Argentina,tot_cases_1m_pop,Total Cases per 1m Population,32
2020-04-06,Argentina,deaths_1m_pop,NA,1
2020-04-06,Argentina,total_tests,NA,8488
2020-04-06,Argentina,tests_1m_pop,NA,188
2020-04-06,Argentina,death_rate,Death Rate,3.03
2020-04-06,Algeria,total_cases,Total Cases,1320
2020-04-06,Algeria,new_cases,New Cases,69
2020-04-06,Algeria,total_deaths,Total Deaths,152
2020-04-06,Algeria,new_deaths,NA,22
2020-04-06,Algeria,total_recovered,Total Recovered,90
2020-04-06,Algeria,active_cases,Active Cases,1078
2020-04-06,Algeria,serious_critical,Serious Critical,46
2020-04-06,Algeria,tot_cases_1m_pop,Total Cases per 1m Population,30
2020-04-06,Algeria,deaths_1m_pop,NA,3
2020-04-06,Algeria,total_tests,NA,3359
2020-04-06,Algeria,tests_1m_pop,NA,77
2020-04-06,Algeria,death_rate,Death Rate,11.52
2020-04-06,Singapore,total_cases,Total Cases,1309
2020-04-06,Singapore,new_cases,New Cases,120
2020-04-06,Singapore,total_deaths,Total Deaths,6
2020-04-06,Singapore,new_deaths,NA,NA
2020-04-06,Singapore,total_recovered,Total Recovered,320
2020-04-06,Singapore,active_cases,Active Cases,983
2020-04-06,Singapore,serious_critical,Serious Critical,25
2020-04-06,Singapore,tot_cases_1m_pop,Total Cases per 1m Population,224
2020-04-06,Singapore,deaths_1m_pop,NA,1
2020-04-06,Singapore,total_tests,NA,39000
2020-04-06,Singapore,tests_1m_pop,NA,6666
2020-04-06,Singapore,death_rate,Death Rate,0.46
2020-04-06,Ukraine,total_cases,Total Cases,1308
2020-04-06,Ukraine,new_cases,New Cases,83
2020-04-06,Ukraine,total_deaths,Total Deaths,37
2020-04-06,Ukraine,new_deaths,NA,5
2020-04-06,Ukraine,total_recovered,Total Recovered,28
2020-04-06,Ukraine,active_cases,Active Cases,1243
2020-04-06,Ukraine,serious_critical,Serious Critical,16
2020-04-06,Ukraine,tot_cases_1m_pop,Total Cases per 1m Population,30
2020-04-06,Ukraine,deaths_1m_pop,NA,0.8
2020-04-06,Ukraine,total_tests,NA,5493
2020-04-06,Ukraine,tests_1m_pop,NA,126
2020-04-06,Ukraine,death_rate,Death Rate,2.83
2020-04-06,Croatia,total_cases,Total Cases,1182
2020-04-06,Croatia,new_cases,New Cases,56
2020-04-06,Croatia,total_deaths,Total Deaths,15
2020-04-06,Croatia,new_deaths,NA,3
2020-04-06,Croatia,total_recovered,Total Recovered,125
2020-04-06,Croatia,active_cases,Active Cases,1042
2020-04-06,Croatia,serious_critical,Serious Critical,39
2020-04-06,Croatia,tot_cases_1m_pop,Total Cases per 1m Population,288
2020-04-06,Croatia,deaths_1m_pop,NA,4
2020-04-06,Croatia,total_tests,NA,10847
2020-04-06,Croatia,tests_1m_pop,NA,2642
2020-04-06,Croatia,death_rate,Death Rate,1.27
2020-04-06,Egypt,total_cases,Total Cases,1173
2020-04-06,Egypt,new_cases,New Cases,103
2020-04-06,Egypt,total_deaths,Total Deaths,78
2020-04-06,Egypt,new_deaths,NA,7
2020-04-06,Egypt,total_recovered,Total Recovered,247
2020-04-06,Egypt,active_cases,Active Cases,848
2020-04-06,Egypt,serious_critical,Serious Critical,NA
2020-04-06,Egypt,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-04-06,Egypt,deaths_1m_pop,NA,0.8
2020-04-06,Egypt,total_tests,NA,25000
2020-04-06,Egypt,tests_1m_pop,NA,244
2020-04-06,Egypt,death_rate,Death Rate,6.65
2020-04-06,Estonia,total_cases,Total Cases,1097
2020-04-06,Estonia,new_cases,New Cases,58
2020-04-06,Estonia,total_deaths,Total Deaths,15
2020-04-06,Estonia,new_deaths,NA,2
2020-04-06,Estonia,total_recovered,Total Recovered,62
2020-04-06,Estonia,active_cases,Active Cases,1020
2020-04-06,Estonia,serious_critical,Serious Critical,17
2020-04-06,Estonia,tot_cases_1m_pop,Total Cases per 1m Population,827
2020-04-06,Estonia,deaths_1m_pop,NA,11
2020-04-06,Estonia,total_tests,NA,21004
2020-04-06,Estonia,tests_1m_pop,NA,15834
2020-04-06,Estonia,death_rate,Death Rate,1.37
2020-04-06,New Zealand,total_cases,Total Cases,1039
2020-04-06,New Zealand,new_cases,New Cases,89
2020-04-06,New Zealand,total_deaths,Total Deaths,1
2020-04-06,New Zealand,new_deaths,NA,NA
2020-04-06,New Zealand,total_recovered,Total Recovered,156
2020-04-06,New Zealand,active_cases,Active Cases,882
2020-04-06,New Zealand,serious_critical,Serious Critical,3
2020-04-06,New Zealand,tot_cases_1m_pop,Total Cases per 1m Population,215
2020-04-06,New Zealand,deaths_1m_pop,NA,0.2
2020-04-06,New Zealand,total_tests,NA,36209
2020-04-06,New Zealand,tests_1m_pop,NA,7509
2020-04-06,New Zealand,death_rate,Death Rate,0.1
2020-04-06,Slovenia,total_cases,Total Cases,997
2020-04-06,Slovenia,new_cases,New Cases,20
2020-04-06,Slovenia,total_deaths,Total Deaths,28
2020-04-06,Slovenia,new_deaths,NA,6
2020-04-06,Slovenia,total_recovered,Total Recovered,79
2020-04-06,Slovenia,active_cases,Active Cases,890
2020-04-06,Slovenia,serious_critical,Serious Critical,31
2020-04-06,Slovenia,tot_cases_1m_pop,Total Cases per 1m Population,480
2020-04-06,Slovenia,deaths_1m_pop,NA,13
2020-04-06,Slovenia,total_tests,NA,27764
2020-04-06,Slovenia,tests_1m_pop,NA,13355
2020-04-06,Slovenia,death_rate,Death Rate,2.81
2020-04-06,Morocco,total_cases,Total Cases,990
2020-04-06,Morocco,new_cases,New Cases,71
2020-04-06,Morocco,total_deaths,Total Deaths,69
2020-04-06,Morocco,new_deaths,NA,10
2020-04-06,Morocco,total_recovered,Total Recovered,71
2020-04-06,Morocco,active_cases,Active Cases,850
2020-04-06,Morocco,serious_critical,Serious Critical,1
2020-04-06,Morocco,tot_cases_1m_pop,Total Cases per 1m Population,27
2020-04-06,Morocco,deaths_1m_pop,NA,2
2020-04-06,Morocco,total_tests,NA,4579
2020-04-06,Morocco,tests_1m_pop,NA,124
2020-04-06,Morocco,death_rate,Death Rate,6.97
2020-04-06,Iraq,total_cases,Total Cases,961
2020-04-06,Iraq,new_cases,New Cases,83
2020-04-06,Iraq,total_deaths,Total Deaths,61
2020-04-06,Iraq,new_deaths,NA,5
2020-04-06,Iraq,total_recovered,Total Recovered,279
2020-04-06,Iraq,active_cases,Active Cases,621
2020-04-06,Iraq,serious_critical,Serious Critical,NA
2020-04-06,Iraq,tot_cases_1m_pop,Total Cases per 1m Population,24
2020-04-06,Iraq,deaths_1m_pop,NA,2
2020-04-06,Iraq,total_tests,NA,NA
2020-04-06,Iraq,tests_1m_pop,NA,NA
2020-04-06,Iraq,death_rate,Death Rate,6.35
2020-04-06,Hong Kong,total_cases,Total Cases,890
2020-04-06,Hong Kong,new_cases,New Cases,28
2020-04-06,Hong Kong,total_deaths,Total Deaths,4
2020-04-06,Hong Kong,new_deaths,NA,NA
2020-04-06,Hong Kong,total_recovered,Total Recovered,206
2020-04-06,Hong Kong,active_cases,Active Cases,680
2020-04-06,Hong Kong,serious_critical,Serious Critical,8
2020-04-06,Hong Kong,tot_cases_1m_pop,Total Cases per 1m Population,119
2020-04-06,Hong Kong,deaths_1m_pop,NA,0.5
2020-04-06,Hong Kong,total_tests,NA,96709
2020-04-06,Hong Kong,tests_1m_pop,NA,12900
2020-04-06,Hong Kong,death_rate,Death Rate,0.45
2020-04-06,Moldova,total_cases,Total Cases,864
2020-04-06,Moldova,new_cases,New Cases,112
2020-04-06,Moldova,total_deaths,Total Deaths,15
2020-04-06,Moldova,new_deaths,NA,3
2020-04-06,Moldova,total_recovered,Total Recovered,30
2020-04-06,Moldova,active_cases,Active Cases,819
2020-04-06,Moldova,serious_critical,Serious Critical,80
2020-04-06,Moldova,tot_cases_1m_pop,Total Cases per 1m Population,214
2020-04-06,Moldova,deaths_1m_pop,NA,4
2020-04-06,Moldova,total_tests,NA,NA
2020-04-06,Moldova,tests_1m_pop,NA,NA
2020-04-06,Moldova,death_rate,Death Rate,1.74
2020-04-06,Armenia,total_cases,Total Cases,822
2020-04-06,Armenia,new_cases,New Cases,52
2020-04-06,Armenia,total_deaths,Total Deaths,7
2020-04-06,Armenia,new_deaths,NA,NA
2020-04-06,Armenia,total_recovered,Total Recovered,57
2020-04-06,Armenia,active_cases,Active Cases,758
2020-04-06,Armenia,serious_critical,Serious Critical,30
2020-04-06,Armenia,tot_cases_1m_pop,Total Cases per 1m Population,277
2020-04-06,Armenia,deaths_1m_pop,NA,2
2020-04-06,Armenia,total_tests,NA,4666
2020-04-06,Armenia,tests_1m_pop,NA,1575
2020-04-06,Armenia,death_rate,Death Rate,0.85
2020-04-06,Lithuania,total_cases,Total Cases,811
2020-04-06,Lithuania,new_cases,New Cases,40
2020-04-06,Lithuania,total_deaths,Total Deaths,13
2020-04-06,Lithuania,new_deaths,NA,2
2020-04-06,Lithuania,total_recovered,Total Recovered,7
2020-04-06,Lithuania,active_cases,Active Cases,791
2020-04-06,Lithuania,serious_critical,Serious Critical,11
2020-04-06,Lithuania,tot_cases_1m_pop,Total Cases per 1m Population,298
2020-04-06,Lithuania,deaths_1m_pop,NA,5
2020-04-06,Lithuania,total_tests,NA,23645
2020-04-06,Lithuania,tests_1m_pop,NA,8686
2020-04-06,Lithuania,death_rate,Death Rate,1.6
2020-04-06,Hungary,total_cases,Total Cases,733
2020-04-06,Hungary,new_cases,New Cases,55
2020-04-06,Hungary,total_deaths,Total Deaths,34
2020-04-06,Hungary,new_deaths,NA,2
2020-04-06,Hungary,total_recovered,Total Recovered,66
2020-04-06,Hungary,active_cases,Active Cases,633
2020-04-06,Hungary,serious_critical,Serious Critical,17
2020-04-06,Hungary,tot_cases_1m_pop,Total Cases per 1m Population,76
2020-04-06,Hungary,deaths_1m_pop,NA,4
2020-04-06,Hungary,total_tests,NA,21250
2020-04-06,Hungary,tests_1m_pop,NA,2200
2020-04-06,Hungary,death_rate,Death Rate,4.64
2020-04-06,Bahrain,total_cases,Total Cases,700
2020-04-06,Bahrain,new_cases,New Cases,12
2020-04-06,Bahrain,total_deaths,Total Deaths,4
2020-04-06,Bahrain,new_deaths,NA,NA
2020-04-06,Bahrain,total_recovered,Total Recovered,431
2020-04-06,Bahrain,active_cases,Active Cases,265
2020-04-06,Bahrain,serious_critical,Serious Critical,3
2020-04-06,Bahrain,tot_cases_1m_pop,Total Cases per 1m Population,411
2020-04-06,Bahrain,deaths_1m_pop,NA,2
2020-04-06,Bahrain,total_tests,NA,44386
2020-04-06,Bahrain,tests_1m_pop,NA,26085
2020-04-06,Bahrain,death_rate,Death Rate,0.57
2020-04-06,Bosnia and Herzegovina,total_cases,Total Cases,654
2020-04-06,Bosnia and Herzegovina,new_cases,New Cases,30
2020-04-06,Bosnia and Herzegovina,total_deaths,Total Deaths,23
2020-04-06,Bosnia and Herzegovina,new_deaths,NA,2
2020-04-06,Bosnia and Herzegovina,total_recovered,Total Recovered,30
2020-04-06,Bosnia and Herzegovina,active_cases,Active Cases,601
2020-04-06,Bosnia and Herzegovina,serious_critical,Serious Critical,4
2020-04-06,Bosnia and Herzegovina,tot_cases_1m_pop,Total Cases per 1m Population,199
2020-04-06,Bosnia and Herzegovina,deaths_1m_pop,NA,7
2020-04-06,Bosnia and Herzegovina,total_tests,NA,5349
2020-04-06,Bosnia and Herzegovina,tests_1m_pop,NA,1630
2020-04-06,Bosnia and Herzegovina,death_rate,Death Rate,3.52
2020-04-06,Cameroon,total_cases,Total Cases,650
2020-04-06,Cameroon,new_cases,New Cases,95
2020-04-06,Cameroon,total_deaths,Total Deaths,9
2020-04-06,Cameroon,new_deaths,NA,NA
2020-04-06,Cameroon,total_recovered,Total Recovered,17
2020-04-06,Cameroon,active_cases,Active Cases,624
2020-04-06,Cameroon,serious_critical,Serious Critical,NA
2020-04-06,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,24
2020-04-06,Cameroon,deaths_1m_pop,NA,0.3
2020-04-06,Cameroon,total_tests,NA,NA
2020-04-06,Cameroon,tests_1m_pop,NA,NA
2020-04-06,Cameroon,death_rate,Death Rate,1.38
2020-04-06,Azerbaijan,total_cases,Total Cases,584
2020-04-06,Azerbaijan,new_cases,New Cases,63
2020-04-06,Azerbaijan,total_deaths,Total Deaths,7
2020-04-06,Azerbaijan,new_deaths,NA,2
2020-04-06,Azerbaijan,total_recovered,Total Recovered,32
2020-04-06,Azerbaijan,active_cases,Active Cases,545
2020-04-06,Azerbaijan,serious_critical,Serious Critical,17
2020-04-06,Azerbaijan,tot_cases_1m_pop,Total Cases per 1m Population,58
2020-04-06,Azerbaijan,deaths_1m_pop,NA,0.7
2020-04-06,Azerbaijan,total_tests,NA,40000
2020-04-06,Azerbaijan,tests_1m_pop,NA,3945
2020-04-06,Azerbaijan,death_rate,Death Rate,1.2
2020-04-06,Kazakhstan,total_cases,Total Cases,584
2020-04-06,Kazakhstan,new_cases,New Cases,53
2020-04-06,Kazakhstan,total_deaths,Total Deaths,6
2020-04-06,Kazakhstan,new_deaths,NA,1
2020-04-06,Kazakhstan,total_recovered,Total Recovered,42
2020-04-06,Kazakhstan,active_cases,Active Cases,536
2020-04-06,Kazakhstan,serious_critical,Serious Critical,6
2020-04-06,Kazakhstan,tot_cases_1m_pop,Total Cases per 1m Population,31
2020-04-06,Kazakhstan,deaths_1m_pop,NA,0.3
2020-04-06,Kazakhstan,total_tests,NA,5093
2020-04-06,Kazakhstan,tests_1m_pop,NA,271
2020-04-06,Kazakhstan,death_rate,Death Rate,1.03
2020-04-06,Tunisia,total_cases,Total Cases,574
2020-04-06,Tunisia,new_cases,New Cases,21
2020-04-06,Tunisia,total_deaths,Total Deaths,22
2020-04-06,Tunisia,new_deaths,NA,4
2020-04-06,Tunisia,total_recovered,Total Recovered,5
2020-04-06,Tunisia,active_cases,Active Cases,547
2020-04-06,Tunisia,serious_critical,Serious Critical,39
2020-04-06,Tunisia,tot_cases_1m_pop,Total Cases per 1m Population,49
2020-04-06,Tunisia,deaths_1m_pop,NA,2
2020-04-06,Tunisia,total_tests,NA,7145
2020-04-06,Tunisia,tests_1m_pop,NA,605
2020-04-06,Tunisia,death_rate,Death Rate,3.83
2020-04-06,Belarus,total_cases,Total Cases,562
2020-04-06,Belarus,new_cases,New Cases,122
2020-04-06,Belarus,total_deaths,Total Deaths,8
2020-04-06,Belarus,new_deaths,NA,3
2020-04-06,Belarus,total_recovered,Total Recovered,52
2020-04-06,Belarus,active_cases,Active Cases,502
2020-04-06,Belarus,serious_critical,Serious Critical,11
2020-04-06,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,59
2020-04-06,Belarus,deaths_1m_pop,NA,0.8
2020-04-06,Belarus,total_tests,NA,32000
2020-04-06,Belarus,tests_1m_pop,NA,3386
2020-04-06,Belarus,death_rate,Death Rate,1.42
2020-04-06,Kuwait,total_cases,Total Cases,556
2020-04-06,Kuwait,new_cases,New Cases,77
2020-04-06,Kuwait,total_deaths,Total Deaths,1
2020-04-06,Kuwait,new_deaths,NA,NA
2020-04-06,Kuwait,total_recovered,Total Recovered,99
2020-04-06,Kuwait,active_cases,Active Cases,456
2020-04-06,Kuwait,serious_critical,Serious Critical,17
2020-04-06,Kuwait,tot_cases_1m_pop,Total Cases per 1m Population,130
2020-04-06,Kuwait,deaths_1m_pop,NA,0.2
2020-04-06,Kuwait,total_tests,NA,NA
2020-04-06,Kuwait,tests_1m_pop,NA,NA
2020-04-06,Kuwait,death_rate,Death Rate,0.18
2020-04-06,North Macedonia,total_cases,Total Cases,555
2020-04-06,North Macedonia,new_cases,New Cases,72
2020-04-06,North Macedonia,total_deaths,Total Deaths,18
2020-04-06,North Macedonia,new_deaths,NA,1
2020-04-06,North Macedonia,total_recovered,Total Recovered,23
2020-04-06,North Macedonia,active_cases,Active Cases,514
2020-04-06,North Macedonia,serious_critical,Serious Critical,15
2020-04-06,North Macedonia,tot_cases_1m_pop,Total Cases per 1m Population,266
2020-04-06,North Macedonia,deaths_1m_pop,NA,9
2020-04-06,North Macedonia,total_tests,NA,4920
2020-04-06,North Macedonia,tests_1m_pop,NA,2362
2020-04-06,North Macedonia,death_rate,Death Rate,3.24
2020-04-06,Latvia,total_cases,Total Cases,533
2020-04-06,Latvia,new_cases,New Cases,24
2020-04-06,Latvia,total_deaths,Total Deaths,1
2020-04-06,Latvia,new_deaths,NA,NA
2020-04-06,Latvia,total_recovered,Total Recovered,1
2020-04-06,Latvia,active_cases,Active Cases,531
2020-04-06,Latvia,serious_critical,Serious Critical,4
2020-04-06,Latvia,tot_cases_1m_pop,Total Cases per 1m Population,283
2020-04-06,Latvia,deaths_1m_pop,NA,0.5
2020-04-06,Latvia,total_tests,NA,20680
2020-04-06,Latvia,tests_1m_pop,NA,10964
2020-04-06,Latvia,death_rate,Death Rate,0.19
2020-04-06,Bulgaria,total_cases,Total Cases,531
2020-04-06,Bulgaria,new_cases,New Cases,28
2020-04-06,Bulgaria,total_deaths,Total Deaths,20
2020-04-06,Bulgaria,new_deaths,NA,3
2020-04-06,Bulgaria,total_recovered,Total Recovered,37
2020-04-06,Bulgaria,active_cases,Active Cases,474
2020-04-06,Bulgaria,serious_critical,Serious Critical,22
2020-04-06,Bulgaria,tot_cases_1m_pop,Total Cases per 1m Population,76
2020-04-06,Bulgaria,deaths_1m_pop,NA,3
2020-04-06,Bulgaria,total_tests,NA,15899
2020-04-06,Bulgaria,tests_1m_pop,NA,2288
2020-04-06,Bulgaria,death_rate,Death Rate,3.77
2020-04-06,Lebanon,total_cases,Total Cases,527
2020-04-06,Lebanon,new_cases,New Cases,7
2020-04-06,Lebanon,total_deaths,Total Deaths,18
2020-04-06,Lebanon,new_deaths,NA,1
2020-04-06,Lebanon,total_recovered,Total Recovered,54
2020-04-06,Lebanon,active_cases,Active Cases,455
2020-04-06,Lebanon,serious_critical,Serious Critical,28
2020-04-06,Lebanon,tot_cases_1m_pop,Total Cases per 1m Population,77
2020-04-06,Lebanon,deaths_1m_pop,NA,3
2020-04-06,Lebanon,total_tests,NA,9411
2020-04-06,Lebanon,tests_1m_pop,NA,1379
2020-04-06,Lebanon,death_rate,Death Rate,3.42
2020-04-06,Andorra,total_cases,Total Cases,501
2020-04-06,Andorra,new_cases,New Cases,35
2020-04-06,Andorra,total_deaths,Total Deaths,18
2020-04-06,Andorra,new_deaths,NA,1
2020-04-06,Andorra,total_recovered,Total Recovered,26
2020-04-06,Andorra,active_cases,Active Cases,457
2020-04-06,Andorra,serious_critical,Serious Critical,12
2020-04-06,Andorra,tot_cases_1m_pop,Total Cases per 1m Population,6484
2020-04-06,Andorra,deaths_1m_pop,NA,233
2020-04-06,Andorra,total_tests,NA,NA
2020-04-06,Andorra,tests_1m_pop,NA,NA
2020-04-06,Andorra,death_rate,Death Rate,3.59
2020-04-06,Slovakia,total_cases,Total Cases,485
2020-04-06,Slovakia,new_cases,New Cases,14
2020-04-06,Slovakia,total_deaths,Total Deaths,1
2020-04-06,Slovakia,new_deaths,NA,NA
2020-04-06,Slovakia,total_recovered,Total Recovered,10
2020-04-06,Slovakia,active_cases,Active Cases,474
2020-04-06,Slovakia,serious_critical,Serious Critical,3
2020-04-06,Slovakia,tot_cases_1m_pop,Total Cases per 1m Population,89
2020-04-06,Slovakia,deaths_1m_pop,NA,0.2
2020-04-06,Slovakia,total_tests,NA,15155
2020-04-06,Slovakia,tests_1m_pop,NA,2776
2020-04-06,Slovakia,death_rate,Death Rate,0.21
2020-04-06,Costa Rica,total_cases,Total Cases,454
2020-04-06,Costa Rica,new_cases,New Cases,19
2020-04-06,Costa Rica,total_deaths,Total Deaths,2
2020-04-06,Costa Rica,new_deaths,NA,NA
2020-04-06,Costa Rica,total_recovered,Total Recovered,16
2020-04-06,Costa Rica,active_cases,Active Cases,436
2020-04-06,Costa Rica,serious_critical,Serious Critical,14
2020-04-06,Costa Rica,tot_cases_1m_pop,Total Cases per 1m Population,89
2020-04-06,Costa Rica,deaths_1m_pop,NA,0.4
2020-04-06,Costa Rica,total_tests,NA,5098
2020-04-06,Costa Rica,tests_1m_pop,NA,1001
2020-04-06,Costa Rica,death_rate,Death Rate,0.44
2020-04-06,Cyprus,total_cases,Total Cases,446
2020-04-06,Cyprus,new_cases,New Cases,20
2020-04-06,Cyprus,total_deaths,Total Deaths,9
2020-04-06,Cyprus,new_deaths,NA,NA
2020-04-06,Cyprus,total_recovered,Total Recovered,37
2020-04-06,Cyprus,active_cases,Active Cases,400
2020-04-06,Cyprus,serious_critical,Serious Critical,11
2020-04-06,Cyprus,tot_cases_1m_pop,Total Cases per 1m Population,369
2020-04-06,Cyprus,deaths_1m_pop,NA,7
2020-04-06,Cyprus,total_tests,NA,10946
2020-04-06,Cyprus,tests_1m_pop,NA,9066
2020-04-06,Cyprus,death_rate,Death Rate,2.02
2020-04-06,Uruguay,total_cases,Total Cases,400
2020-04-06,Uruguay,new_cases,New Cases,NA
2020-04-06,Uruguay,total_deaths,Total Deaths,5
2020-04-06,Uruguay,new_deaths,NA,NA
2020-04-06,Uruguay,total_recovered,Total Recovered,93
2020-04-06,Uruguay,active_cases,Active Cases,302
2020-04-06,Uruguay,serious_critical,Serious Critical,13
2020-04-06,Uruguay,tot_cases_1m_pop,Total Cases per 1m Population,115
2020-04-06,Uruguay,deaths_1m_pop,NA,1
2020-04-06,Uruguay,total_tests,NA,5063
2020-04-06,Uruguay,tests_1m_pop,NA,1458
2020-04-06,Uruguay,death_rate,Death Rate,1.25
2020-04-06,Taiwan,total_cases,Total Cases,363
2020-04-06,Taiwan,new_cases,New Cases,8
2020-04-06,Taiwan,total_deaths,Total Deaths,5
2020-04-06,Taiwan,new_deaths,NA,NA
2020-04-06,Taiwan,total_recovered,Total Recovered,54
2020-04-06,Taiwan,active_cases,Active Cases,304
2020-04-06,Taiwan,serious_critical,Serious Critical,NA
2020-04-06,Taiwan,tot_cases_1m_pop,Total Cases per 1m Population,15
2020-04-06,Taiwan,deaths_1m_pop,NA,0.2
2020-04-06,Taiwan,total_tests,NA,37219
2020-04-06,Taiwan,tests_1m_pop,NA,1563
2020-04-06,Taiwan,death_rate,Death Rate,1.38
2020-04-06,Albania,total_cases,Total Cases,361
2020-04-06,Albania,new_cases,New Cases,28
2020-04-06,Albania,total_deaths,Total Deaths,20
2020-04-06,Albania,new_deaths,NA,NA
2020-04-06,Albania,total_recovered,Total Recovered,104
2020-04-06,Albania,active_cases,Active Cases,237
2020-04-06,Albania,serious_critical,Serious Critical,7
2020-04-06,Albania,tot_cases_1m_pop,Total Cases per 1m Population,125
2020-04-06,Albania,deaths_1m_pop,NA,7
2020-04-06,Albania,total_tests,NA,2396
2020-04-06,Albania,tests_1m_pop,NA,833
2020-04-06,Albania,death_rate,Death Rate,5.54
2020-04-06,Afghanistan,total_cases,Total Cases,349
2020-04-06,Afghanistan,new_cases,New Cases,40
2020-04-06,Afghanistan,total_deaths,Total Deaths,7
2020-04-06,Afghanistan,new_deaths,NA,NA
2020-04-06,Afghanistan,total_recovered,Total Recovered,15
2020-04-06,Afghanistan,active_cases,Active Cases,327
2020-04-06,Afghanistan,serious_critical,Serious Critical,NA
2020-04-06,Afghanistan,tot_cases_1m_pop,Total Cases per 1m Population,9
