tstamp,country,observation,obs_ord,count
2020-04-02,Argentina,new_cases,New Cases,NA
2020-04-02,Argentina,total_deaths,Total Deaths,28
2020-04-02,Argentina,new_deaths,NA,1
2020-04-02,Argentina,total_recovered,Total Recovered,248
2020-04-02,Argentina,active_cases,Active Cases,778
2020-04-02,Argentina,serious_critical,Serious Critical,NA
2020-04-02,Argentina,tot_cases_1m_pop,Total Cases per 1m Population,23
2020-04-02,Argentina,deaths_1m_pop,NA,0.6
2020-04-02,Argentina,reported1st_case,NA,NA
2020-04-02,Argentina,death_rate,Death Rate,2.66
2020-04-02,Singapore,total_cases,Total Cases,1000
2020-04-02,Singapore,new_cases,New Cases,74
2020-04-02,Singapore,total_deaths,Total Deaths,3
2020-04-02,Singapore,new_deaths,NA,NA
2020-04-02,Singapore,total_recovered,Total Recovered,245
2020-04-02,Singapore,active_cases,Active Cases,752
2020-04-02,Singapore,serious_critical,Serious Critical,24
2020-04-02,Singapore,tot_cases_1m_pop,Total Cases per 1m Population,171
2020-04-02,Singapore,deaths_1m_pop,NA,0.5
2020-04-02,Singapore,reported1st_case,NA,NA
2020-04-02,Singapore,death_rate,Death Rate,0.3
2020-04-02,Croatia,total_cases,Total Cases,963
2020-04-02,Croatia,new_cases,New Cases,96
2020-04-02,Croatia,total_deaths,Total Deaths,6
2020-04-02,Croatia,new_deaths,NA,NA
2020-04-02,Croatia,total_recovered,Total Recovered,73
2020-04-02,Croatia,active_cases,Active Cases,884
2020-04-02,Croatia,serious_critical,Serious Critical,34
2020-04-02,Croatia,tot_cases_1m_pop,Total Cases per 1m Population,235
2020-04-02,Croatia,deaths_1m_pop,NA,1
2020-04-02,Croatia,reported1st_case,NA,NA
2020-04-02,Croatia,death_rate,Death Rate,0.62
2020-04-02,Algeria,total_cases,Total Cases,847
2020-04-02,Algeria,new_cases,New Cases,131
2020-04-02,Algeria,total_deaths,Total Deaths,58
2020-04-02,Algeria,new_deaths,NA,14
2020-04-02,Algeria,total_recovered,Total Recovered,61
2020-04-02,Algeria,active_cases,Active Cases,728
2020-04-02,Algeria,serious_critical,Serious Critical,NA
2020-04-02,Algeria,tot_cases_1m_pop,Total Cases per 1m Population,19
2020-04-02,Algeria,deaths_1m_pop,NA,1
2020-04-02,Algeria,reported1st_case,NA,NA
2020-04-02,Algeria,death_rate,Death Rate,6.85
2020-04-02,Slovenia,total_cases,Total Cases,841
2020-04-02,Slovenia,new_cases,New Cases,39
2020-04-02,Slovenia,total_deaths,Total Deaths,15
2020-04-02,Slovenia,new_deaths,NA,NA
2020-04-02,Slovenia,total_recovered,Total Recovered,10
2020-04-02,Slovenia,active_cases,Active Cases,816
2020-04-02,Slovenia,serious_critical,Serious Critical,31
2020-04-02,Slovenia,tot_cases_1m_pop,Total Cases per 1m Population,405
2020-04-02,Slovenia,deaths_1m_pop,NA,7
2020-04-02,Slovenia,reported1st_case,NA,NA
2020-04-02,Slovenia,death_rate,Death Rate,1.78
2020-04-02,Qatar,total_cases,Total Cases,835
2020-04-02,Qatar,new_cases,New Cases,54
2020-04-02,Qatar,total_deaths,Total Deaths,2
2020-04-02,Qatar,new_deaths,NA,NA
2020-04-02,Qatar,total_recovered,Total Recovered,71
2020-04-02,Qatar,active_cases,Active Cases,762
2020-04-02,Qatar,serious_critical,Serious Critical,6
2020-04-02,Qatar,tot_cases_1m_pop,Total Cases per 1m Population,290
2020-04-02,Qatar,deaths_1m_pop,NA,0.7
2020-04-02,Qatar,reported1st_case,NA,NA
2020-04-02,Qatar,death_rate,Death Rate,0.24
2020-04-02,UAE,total_cases,Total Cases,814
2020-04-02,UAE,new_cases,New Cases,150
2020-04-02,UAE,total_deaths,Total Deaths,8
2020-04-02,UAE,new_deaths,NA,2
2020-04-02,UAE,total_recovered,Total Recovered,61
2020-04-02,UAE,active_cases,Active Cases,745
2020-04-02,UAE,serious_critical,Serious Critical,2
2020-04-02,UAE,tot_cases_1m_pop,Total Cases per 1m Population,82
2020-04-02,UAE,deaths_1m_pop,NA,0.8
2020-04-02,UAE,reported1st_case,NA,NA
2020-04-02,UAE,death_rate,Death Rate,0.98
2020-04-02,Ukraine,total_cases,Total Cases,794
2020-04-02,Ukraine,new_cases,New Cases,149
2020-04-02,Ukraine,total_deaths,Total Deaths,20
2020-04-02,Ukraine,new_deaths,NA,3
2020-04-02,Ukraine,total_recovered,Total Recovered,13
2020-04-02,Ukraine,active_cases,Active Cases,761
2020-04-02,Ukraine,serious_critical,Serious Critical,NA
2020-04-02,Ukraine,tot_cases_1m_pop,Total Cases per 1m Population,18
2020-04-02,Ukraine,deaths_1m_pop,NA,0.5
2020-04-02,Ukraine,reported1st_case,NA,NA
2020-04-02,Ukraine,death_rate,Death Rate,2.52
2020-04-02,Egypt,total_cases,Total Cases,779
2020-04-02,Egypt,new_cases,New Cases,69
2020-04-02,Egypt,total_deaths,Total Deaths,52
2020-04-02,Egypt,new_deaths,NA,6
2020-04-02,Egypt,total_recovered,Total Recovered,179
2020-04-02,Egypt,active_cases,Active Cases,548
2020-04-02,Egypt,serious_critical,Serious Critical,NA
2020-04-02,Egypt,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-04-02,Egypt,deaths_1m_pop,NA,0.5
2020-04-02,Egypt,reported1st_case,NA,NA
2020-04-02,Egypt,death_rate,Death Rate,6.68
2020-04-02,Estonia,total_cases,Total Cases,779
2020-04-02,Estonia,new_cases,New Cases,34
2020-04-02,Estonia,total_deaths,Total Deaths,5
2020-04-02,Estonia,new_deaths,NA,1
2020-04-02,Estonia,total_recovered,Total Recovered,33
2020-04-02,Estonia,active_cases,Active Cases,741
2020-04-02,Estonia,serious_critical,Serious Critical,15
2020-04-02,Estonia,tot_cases_1m_pop,Total Cases per 1m Population,587
2020-04-02,Estonia,deaths_1m_pop,NA,4
2020-04-02,Estonia,reported1st_case,NA,NA
2020-04-02,Estonia,death_rate,Death Rate,0.64
2020-04-02,Hong Kong,total_cases,Total Cases,765
2020-04-02,Hong Kong,new_cases,New Cases,50
2020-04-02,Hong Kong,total_deaths,Total Deaths,4
2020-04-02,Hong Kong,new_deaths,NA,NA
2020-04-02,Hong Kong,total_recovered,Total Recovered,147
2020-04-02,Hong Kong,active_cases,Active Cases,614
2020-04-02,Hong Kong,serious_critical,Serious Critical,5
2020-04-02,Hong Kong,tot_cases_1m_pop,Total Cases per 1m Population,102
2020-04-02,Hong Kong,deaths_1m_pop,NA,0.5
2020-04-02,Hong Kong,reported1st_case,NA,NA
2020-04-02,Hong Kong,death_rate,Death Rate,0.52
2020-04-02,Iraq,total_cases,Total Cases,728
2020-04-02,Iraq,new_cases,New Cases,34
2020-04-02,Iraq,total_deaths,Total Deaths,52
2020-04-02,Iraq,new_deaths,NA,2
2020-04-02,Iraq,total_recovered,Total Recovered,182
2020-04-02,Iraq,active_cases,Active Cases,494
2020-04-02,Iraq,serious_critical,Serious Critical,NA
2020-04-02,Iraq,tot_cases_1m_pop,Total Cases per 1m Population,18
2020-04-02,Iraq,deaths_1m_pop,NA,1
2020-04-02,Iraq,reported1st_case,NA,NA
2020-04-02,Iraq,death_rate,Death Rate,7.14
2020-04-02,New Zealand,total_cases,Total Cases,708
2020-04-02,New Zealand,new_cases,New Cases,61
2020-04-02,New Zealand,total_deaths,Total Deaths,1
2020-04-02,New Zealand,new_deaths,NA,NA
2020-04-02,New Zealand,total_recovered,Total Recovered,83
2020-04-02,New Zealand,active_cases,Active Cases,624
2020-04-02,New Zealand,serious_critical,Serious Critical,2
2020-04-02,New Zealand,tot_cases_1m_pop,Total Cases per 1m Population,147
2020-04-02,New Zealand,deaths_1m_pop,NA,0.2
2020-04-02,New Zealand,reported1st_case,NA,NA
2020-04-02,New Zealand,death_rate,Death Rate,0.14
2020-04-02,Morocco,total_cases,Total Cases,642
2020-04-02,Morocco,new_cases,New Cases,25
2020-04-02,Morocco,total_deaths,Total Deaths,37
2020-04-02,Morocco,new_deaths,NA,1
2020-04-02,Morocco,total_recovered,Total Recovered,26
2020-04-02,Morocco,active_cases,Active Cases,579
2020-04-02,Morocco,serious_critical,Serious Critical,1
2020-04-02,Morocco,tot_cases_1m_pop,Total Cases per 1m Population,17
2020-04-02,Morocco,deaths_1m_pop,NA,1
2020-04-02,Morocco,reported1st_case,NA,NA
2020-04-02,Morocco,death_rate,Death Rate,5.76
2020-04-02,Lithuania,total_cases,Total Cases,581
2020-04-02,Lithuania,new_cases,New Cases,44
2020-04-02,Lithuania,total_deaths,Total Deaths,8
2020-04-02,Lithuania,new_deaths,NA,NA
2020-04-02,Lithuania,total_recovered,Total Recovered,7
2020-04-02,Lithuania,active_cases,Active Cases,566
2020-04-02,Lithuania,serious_critical,Serious Critical,11
2020-04-02,Lithuania,tot_cases_1m_pop,Total Cases per 1m Population,213
2020-04-02,Lithuania,deaths_1m_pop,NA,3
2020-04-02,Lithuania,reported1st_case,NA,NA
2020-04-02,Lithuania,death_rate,Death Rate,1.38
2020-04-02,Armenia,total_cases,Total Cases,571
2020-04-02,Armenia,new_cases,New Cases,39
2020-04-02,Armenia,total_deaths,Total Deaths,4
2020-04-02,Armenia,new_deaths,NA,1
2020-04-02,Armenia,total_recovered,Total Recovered,31
2020-04-02,Armenia,active_cases,Active Cases,536
2020-04-02,Armenia,serious_critical,Serious Critical,30
2020-04-02,Armenia,tot_cases_1m_pop,Total Cases per 1m Population,193
2020-04-02,Armenia,deaths_1m_pop,NA,1
2020-04-02,Armenia,reported1st_case,NA,NA
2020-04-02,Armenia,death_rate,Death Rate,0.7
2020-04-02,Bahrain,total_cases,Total Cases,569
2020-04-02,Bahrain,new_cases,New Cases,2
2020-04-02,Bahrain,total_deaths,Total Deaths,4
2020-04-02,Bahrain,new_deaths,NA,NA
2020-04-02,Bahrain,total_recovered,Total Recovered,337
2020-04-02,Bahrain,active_cases,Active Cases,228
2020-04-02,Bahrain,serious_critical,Serious Critical,3
2020-04-02,Bahrain,tot_cases_1m_pop,Total Cases per 1m Population,334
2020-04-02,Bahrain,deaths_1m_pop,NA,2
2020-04-02,Bahrain,reported1st_case,NA,NA
2020-04-02,Bahrain,death_rate,Death Rate,0.7
2020-04-02,Hungary,total_cases,Total Cases,525
2020-04-02,Hungary,new_cases,New Cases,33
2020-04-02,Hungary,total_deaths,Total Deaths,20
2020-04-02,Hungary,new_deaths,NA,4
2020-04-02,Hungary,total_recovered,Total Recovered,40
2020-04-02,Hungary,active_cases,Active Cases,465
2020-04-02,Hungary,serious_critical,Serious Critical,17
2020-04-02,Hungary,tot_cases_1m_pop,Total Cases per 1m Population,54
2020-04-02,Hungary,deaths_1m_pop,NA,2
2020-04-02,Hungary,reported1st_case,NA,NA
2020-04-02,Hungary,death_rate,Death Rate,3.81
2020-04-02,Lebanon,total_cases,Total Cases,479
2020-04-02,Lebanon,new_cases,New Cases,16
2020-04-02,Lebanon,total_deaths,Total Deaths,14
2020-04-02,Lebanon,new_deaths,NA,2
2020-04-02,Lebanon,total_recovered,Total Recovered,43
2020-04-02,Lebanon,active_cases,Active Cases,422
2020-04-02,Lebanon,serious_critical,Serious Critical,5
2020-04-02,Lebanon,tot_cases_1m_pop,Total Cases per 1m Population,70
2020-04-02,Lebanon,deaths_1m_pop,NA,2
2020-04-02,Lebanon,reported1st_case,NA,NA
2020-04-02,Lebanon,death_rate,Death Rate,2.92
2020-04-02,Bosnia and Herzegovina,total_cases,Total Cases,457
2020-04-02,Bosnia and Herzegovina,new_cases,New Cases,37
2020-04-02,Bosnia and Herzegovina,total_deaths,Total Deaths,13
2020-04-02,Bosnia and Herzegovina,new_deaths,NA,NA
2020-04-02,Bosnia and Herzegovina,total_recovered,Total Recovered,19
2020-04-02,Bosnia and Herzegovina,active_cases,Active Cases,425
2020-04-02,Bosnia and Herzegovina,serious_critical,Serious Critical,1
2020-04-02,Bosnia and Herzegovina,tot_cases_1m_pop,Total Cases per 1m Population,139
2020-04-02,Bosnia and Herzegovina,deaths_1m_pop,NA,4
2020-04-02,Bosnia and Herzegovina,reported1st_case,NA,NA
2020-04-02,Bosnia and Herzegovina,death_rate,Death Rate,2.84
2020-04-02,Latvia,total_cases,Total Cases,446
2020-04-02,Latvia,new_cases,New Cases,48
2020-04-02,Latvia,total_deaths,Total Deaths,0
2020-04-02,Latvia,new_deaths,NA,NA
2020-04-02,Latvia,total_recovered,Total Recovered,1
2020-04-02,Latvia,active_cases,Active Cases,445
2020-04-02,Latvia,serious_critical,Serious Critical,3
2020-04-02,Latvia,tot_cases_1m_pop,Total Cases per 1m Population,236
2020-04-02,Latvia,deaths_1m_pop,NA,NA
2020-04-02,Latvia,reported1st_case,NA,NA
2020-04-02,Latvia,death_rate,Death Rate,0
2020-04-02,Tunisia,total_cases,Total Cases,423
2020-04-02,Tunisia,new_cases,New Cases,29
2020-04-02,Tunisia,total_deaths,Total Deaths,12
2020-04-02,Tunisia,new_deaths,NA,2
2020-04-02,Tunisia,total_recovered,Total Recovered,5
2020-04-02,Tunisia,active_cases,Active Cases,406
2020-04-02,Tunisia,serious_critical,Serious Critical,10
2020-04-02,Tunisia,tot_cases_1m_pop,Total Cases per 1m Population,36
2020-04-02,Tunisia,deaths_1m_pop,NA,1
2020-04-02,Tunisia,reported1st_case,NA,NA
2020-04-02,Tunisia,death_rate,Death Rate,2.84
2020-04-02,Moldova,total_cases,Total Cases,423
2020-04-02,Moldova,new_cases,New Cases,70
2020-04-02,Moldova,total_deaths,Total Deaths,5
2020-04-02,Moldova,new_deaths,NA,1
2020-04-02,Moldova,total_recovered,Total Recovered,23
2020-04-02,Moldova,active_cases,Active Cases,395
2020-04-02,Moldova,serious_critical,Serious Critical,44
2020-04-02,Moldova,tot_cases_1m_pop,Total Cases per 1m Population,105
2020-04-02,Moldova,deaths_1m_pop,NA,1
2020-04-02,Moldova,reported1st_case,NA,NA
2020-04-02,Moldova,death_rate,Death Rate,1.18
2020-04-02,Bulgaria,total_cases,Total Cases,422
2020-04-02,Bulgaria,new_cases,New Cases,23
2020-04-02,Bulgaria,total_deaths,Total Deaths,10
2020-04-02,Bulgaria,new_deaths,NA,2
2020-04-02,Bulgaria,total_recovered,Total Recovered,20
2020-04-02,Bulgaria,active_cases,Active Cases,392
2020-04-02,Bulgaria,serious_critical,Serious Critical,18
2020-04-02,Bulgaria,tot_cases_1m_pop,Total Cases per 1m Population,61
2020-04-02,Bulgaria,deaths_1m_pop,NA,1
2020-04-02,Bulgaria,reported1st_case,NA,NA
2020-04-02,Bulgaria,death_rate,Death Rate,2.37
2020-04-02,Slovakia,total_cases,Total Cases,400
2020-04-02,Slovakia,new_cases,New Cases,37
2020-04-02,Slovakia,total_deaths,Total Deaths,1
2020-04-02,Slovakia,new_deaths,NA,1
2020-04-02,Slovakia,total_recovered,Total Recovered,3
2020-04-02,Slovakia,active_cases,Active Cases,396
2020-04-02,Slovakia,serious_critical,Serious Critical,1
2020-04-02,Slovakia,tot_cases_1m_pop,Total Cases per 1m Population,73
2020-04-02,Slovakia,deaths_1m_pop,NA,0.2
2020-04-02,Slovakia,reported1st_case,NA,NA
2020-04-02,Slovakia,death_rate,Death Rate,0.25
2020-04-02,Andorra,total_cases,Total Cases,390
2020-04-02,Andorra,new_cases,New Cases,14
2020-04-02,Andorra,total_deaths,Total Deaths,14
2020-04-02,Andorra,new_deaths,NA,2
2020-04-02,Andorra,total_recovered,Total Recovered,10
2020-04-02,Andorra,active_cases,Active Cases,366
2020-04-02,Andorra,serious_critical,Serious Critical,12
2020-04-02,Andorra,tot_cases_1m_pop,Total Cases per 1m Population,5048
2020-04-02,Andorra,deaths_1m_pop,NA,181
2020-04-02,Andorra,reported1st_case,NA,NA
2020-04-02,Andorra,death_rate,Death Rate,3.59
2020-04-02,Kazakhstan,total_cases,Total Cases,380
2020-04-02,Kazakhstan,new_cases,New Cases,37
2020-04-02,Kazakhstan,total_deaths,Total Deaths,3
2020-04-02,Kazakhstan,new_deaths,NA,1
2020-04-02,Kazakhstan,total_recovered,Total Recovered,26
2020-04-02,Kazakhstan,active_cases,Active Cases,351
2020-04-02,Kazakhstan,serious_critical,Serious Critical,6
2020-04-02,Kazakhstan,tot_cases_1m_pop,Total Cases per 1m Population,20
2020-04-02,Kazakhstan,deaths_1m_pop,NA,0.2
2020-04-02,Kazakhstan,reported1st_case,NA,NA
2020-04-02,Kazakhstan,death_rate,Death Rate,0.79
2020-04-02,Costa Rica,total_cases,Total Cases,375
2020-04-02,Costa Rica,new_cases,New Cases,28
2020-04-02,Costa Rica,total_deaths,Total Deaths,2
2020-04-02,Costa Rica,new_deaths,NA,NA
2020-04-02,Costa Rica,total_recovered,Total Recovered,4
2020-04-02,Costa Rica,active_cases,Active Cases,369
2020-04-02,Costa Rica,serious_critical,Serious Critical,9
2020-04-02,Costa Rica,tot_cases_1m_pop,Total Cases per 1m Population,74
2020-04-02,Costa Rica,deaths_1m_pop,NA,0.4
2020-04-02,Costa Rica,reported1st_case,NA,NA
2020-04-02,Costa Rica,death_rate,Death Rate,0.53
2020-04-02,Azerbaijan,total_cases,Total Cases,359
2020-04-02,Azerbaijan,new_cases,New Cases,61
2020-04-02,Azerbaijan,total_deaths,Total Deaths,5
2020-04-02,Azerbaijan,new_deaths,NA,NA
2020-04-02,Azerbaijan,total_recovered,Total Recovered,26
2020-04-02,Azerbaijan,active_cases,Active Cases,328
2020-04-02,Azerbaijan,serious_critical,Serious Critical,7
2020-04-02,Azerbaijan,tot_cases_1m_pop,Total Cases per 1m Population,35
2020-04-02,Azerbaijan,deaths_1m_pop,NA,0.5
2020-04-02,Azerbaijan,reported1st_case,NA,NA
2020-04-02,Azerbaijan,death_rate,Death Rate,1.39
2020-04-02,North Macedonia,total_cases,Total Cases,354
2020-04-02,North Macedonia,new_cases,New Cases,25
2020-04-02,North Macedonia,total_deaths,Total Deaths,11
2020-04-02,North Macedonia,new_deaths,NA,2
2020-04-02,North Macedonia,total_recovered,Total Recovered,17
2020-04-02,North Macedonia,active_cases,Active Cases,326
2020-04-02,North Macedonia,serious_critical,Serious Critical,4
2020-04-02,North Macedonia,tot_cases_1m_pop,Total Cases per 1m Population,170
2020-04-02,North Macedonia,deaths_1m_pop,NA,5
2020-04-02,North Macedonia,reported1st_case,NA,NA
2020-04-02,North Macedonia,death_rate,Death Rate,3.11
2020-04-02,Uruguay,total_cases,Total Cases,338
2020-04-02,Uruguay,new_cases,New Cases,NA
2020-04-02,Uruguay,total_deaths,Total Deaths,2
2020-04-02,Uruguay,new_deaths,NA,1
2020-04-02,Uruguay,total_recovered,Total Recovered,41
2020-04-02,Uruguay,active_cases,Active Cases,295
2020-04-02,Uruguay,serious_critical,Serious Critical,12
2020-04-02,Uruguay,tot_cases_1m_pop,Total Cases per 1m Population,97
2020-04-02,Uruguay,deaths_1m_pop,NA,0.6
2020-04-02,Uruguay,reported1st_case,NA,NA
2020-04-02,Uruguay,death_rate,Death Rate,0.59
2020-04-02,Taiwan,total_cases,Total Cases,329
2020-04-02,Taiwan,new_cases,New Cases,7
2020-04-02,Taiwan,total_deaths,Total Deaths,5
2020-04-02,Taiwan,new_deaths,NA,NA
2020-04-02,Taiwan,total_recovered,Total Recovered,45
2020-04-02,Taiwan,active_cases,Active Cases,279
2020-04-02,Taiwan,serious_critical,Serious Critical,NA
2020-04-02,Taiwan,tot_cases_1m_pop,Total Cases per 1m Population,14
2020-04-02,Taiwan,deaths_1m_pop,NA,0.2
2020-04-02,Taiwan,reported1st_case,NA,NA
2020-04-02,Taiwan,death_rate,Death Rate,1.52
2020-04-02,Cyprus,total_cases,Total Cases,320
2020-04-02,Cyprus,new_cases,New Cases,58
2020-04-02,Cyprus,total_deaths,Total Deaths,9
2020-04-02,Cyprus,new_deaths,NA,1
2020-04-02,Cyprus,total_recovered,Total Recovered,28
2020-04-02,Cyprus,active_cases,Active Cases,283
2020-04-02,Cyprus,serious_critical,Serious Critical,11
2020-04-02,Cyprus,tot_cases_1m_pop,Total Cases per 1m Population,265
2020-04-02,Cyprus,deaths_1m_pop,NA,7
2020-04-02,Cyprus,reported1st_case,NA,NA
2020-04-02,Cyprus,death_rate,Death Rate,2.81
2020-04-02,Kuwait,total_cases,Total Cases,317
2020-04-02,Kuwait,new_cases,New Cases,28
2020-04-02,Kuwait,total_deaths,Total Deaths,0
2020-04-02,Kuwait,new_deaths,NA,NA
2020-04-02,Kuwait,total_recovered,Total Recovered,80
2020-04-02,Kuwait,active_cases,Active Cases,237
2020-04-02,Kuwait,serious_critical,Serious Critical,14
2020-04-02,Kuwait,tot_cases_1m_pop,Total Cases per 1m Population,74
2020-04-02,Kuwait,deaths_1m_pop,NA,NA
2020-04-02,Kuwait,reported1st_case,NA,NA
2020-04-02,Kuwait,death_rate,Death Rate,0
2020-04-02,Burkina Faso,total_cases,Total Cases,282
2020-04-02,Burkina Faso,new_cases,New Cases,21
2020-04-02,Burkina Faso,total_deaths,Total Deaths,16
2020-04-02,Burkina Faso,new_deaths,NA,2
2020-04-02,Burkina Faso,total_recovered,Total Recovered,46
2020-04-02,Burkina Faso,active_cases,Active Cases,220
2020-04-02,Burkina Faso,serious_critical,Serious Critical,NA
2020-04-02,Burkina Faso,tot_cases_1m_pop,Total Cases per 1m Population,13
2020-04-02,Burkina Faso,deaths_1m_pop,NA,0.8
2020-04-02,Burkina Faso,reported1st_case,NA,NA
2020-04-02,Burkina Faso,death_rate,Death Rate,5.67
2020-04-02,Réunion,total_cases,Total Cases,281
2020-04-02,Réunion,new_cases,New Cases,34
2020-04-02,Réunion,total_deaths,Total Deaths,0
2020-04-02,Réunion,new_deaths,NA,NA
2020-04-02,Réunion,total_recovered,Total Recovered,40
2020-04-02,Réunion,active_cases,Active Cases,241
2020-04-02,Réunion,serious_critical,Serious Critical,3
2020-04-02,Réunion,tot_cases_1m_pop,Total Cases per 1m Population,314
2020-04-02,Réunion,deaths_1m_pop,NA,NA
2020-04-02,Réunion,reported1st_case,NA,NA
2020-04-02,Réunion,death_rate,Death Rate,0
2020-04-02,Jordan,total_cases,Total Cases,278
2020-04-02,Jordan,new_cases,New Cases,4
2020-04-02,Jordan,total_deaths,Total Deaths,5
2020-04-02,Jordan,new_deaths,NA,NA
2020-04-02,Jordan,total_recovered,Total Recovered,36
2020-04-02,Jordan,active_cases,Active Cases,237
2020-04-02,Jordan,serious_critical,Serious Critical,5
2020-04-02,Jordan,tot_cases_1m_pop,Total Cases per 1m Population,27
2020-04-02,Jordan,deaths_1m_pop,NA,0.5
2020-04-02,Jordan,reported1st_case,NA,NA
2020-04-02,Jordan,death_rate,Death Rate,1.8
2020-04-02,Albania,total_cases,Total Cases,259
2020-04-02,Albania,new_cases,New Cases,16
2020-04-02,Albania,total_deaths,Total Deaths,15
2020-04-02,Albania,new_deaths,NA,NA
2020-04-02,Albania,total_recovered,Total Recovered,67
2020-04-02,Albania,active_cases,Active Cases,177
2020-04-02,Albania,serious_critical,Serious Critical,7
2020-04-02,Albania,tot_cases_1m_pop,Total Cases per 1m Population,90
2020-04-02,Albania,deaths_1m_pop,NA,5
2020-04-02,Albania,reported1st_case,NA,NA
2020-04-02,Albania,death_rate,Death Rate,5.79
2020-04-02,Afghanistan,total_cases,Total Cases,239
2020-04-02,Afghanistan,new_cases,New Cases,65
2020-04-02,Afghanistan,total_deaths,Total Deaths,4
2020-04-02,Afghanistan,new_deaths,NA,NA
2020-04-02,Afghanistan,total_recovered,Total Recovered,5
2020-04-02,Afghanistan,active_cases,Active Cases,230
2020-04-02,Afghanistan,serious_critical,Serious Critical,NA
2020-04-02,Afghanistan,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-04-02,Afghanistan,deaths_1m_pop,NA,0.1
2020-04-02,Afghanistan,reported1st_case,NA,NA
2020-04-02,Afghanistan,death_rate,Death Rate,1.67
2020-04-02,San Marino,total_cases,Total Cases,236
2020-04-02,San Marino,new_cases,New Cases,NA
2020-04-02,San Marino,total_deaths,Total Deaths,26
2020-04-02,San Marino,new_deaths,NA,NA
2020-04-02,San Marino,total_recovered,Total Recovered,13
2020-04-02,San Marino,active_cases,Active Cases,197
2020-04-02,San Marino,serious_critical,Serious Critical,16
2020-04-02,San Marino,tot_cases_1m_pop,Total Cases per 1m Population,6955
2020-04-02,San Marino,deaths_1m_pop,NA,766
2020-04-02,San Marino,reported1st_case,NA,NA
2020-04-02,San Marino,death_rate,Death Rate,11.02
2020-04-02,Cameroon,total_cases,Total Cases,233
2020-04-02,Cameroon,new_cases,New Cases,40
2020-04-02,Cameroon,total_deaths,Total Deaths,6
2020-04-02,Cameroon,new_deaths,NA,NA
2020-04-02,Cameroon,total_recovered,Total Recovered,10
2020-04-02,Cameroon,active_cases,Active Cases,217
2020-04-02,Cameroon,serious_critical,Serious Critical,NA
2020-04-02,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-04-02,Cameroon,deaths_1m_pop,NA,0.2
2020-04-02,Cameroon,reported1st_case,NA,NA
2020-04-02,Cameroon,death_rate,Death Rate,2.58
2020-04-02,Vietnam,total_cases,Total Cases,218
2020-04-02,Vietnam,new_cases,New Cases,6
2020-04-02,Vietnam,total_deaths,Total Deaths,0
2020-04-02,Vietnam,new_deaths,NA,NA
2020-04-02,Vietnam,total_recovered,Total Recovered,63
2020-04-02,Vietnam,active_cases,Active Cases,155
2020-04-02,Vietnam,serious_critical,Serious Critical,3
2020-04-02,Vietnam,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-04-02,Vietnam,deaths_1m_pop,NA,NA
2020-04-02,Vietnam,reported1st_case,NA,NA
2020-04-02,Vietnam,death_rate,Death Rate,0
2020-04-02,Cuba,total_cases,Total Cases,212
2020-04-02,Cuba,new_cases,New Cases,26
2020-04-02,Cuba,total_deaths,Total Deaths,6
2020-04-02,Cuba,new_deaths,NA,NA
2020-04-02,Cuba,total_recovered,Total Recovered,12
2020-04-02,Cuba,active_cases,Active Cases,194
2020-04-02,Cuba,serious_critical,Serious Critical,3
2020-04-02,Cuba,tot_cases_1m_pop,Total Cases per 1m Population,19
2020-04-02,Cuba,deaths_1m_pop,NA,0.5
2020-04-02,Cuba,reported1st_case,NA,NA
2020-04-02,Cuba,death_rate,Death Rate,2.83
2020-04-02,Oman,total_cases,Total Cases,210
2020-04-02,Oman,new_cases,New Cases,18
2020-04-02,Oman,total_deaths,Total Deaths,1
2020-04-02,Oman,new_deaths,NA,NA
2020-04-02,Oman,total_recovered,Total Recovered,34
2020-04-02,Oman,active_cases,Active Cases,175
2020-04-02,Oman,serious_critical,Serious Critical,3
2020-04-02,Oman,tot_cases_1m_pop,Total Cases per 1m Population,41
2020-04-02,Oman,deaths_1m_pop,NA,0.2
2020-04-02,Oman,reported1st_case,NA,NA
2020-04-02,Oman,death_rate,Death Rate,0.48
2020-04-02,Ghana,total_cases,Total Cases,195
2020-04-02,Ghana,new_cases,New Cases,34
2020-04-02,Ghana,total_deaths,Total Deaths,5
2020-04-02,Ghana,new_deaths,NA,NA
2020-04-02,Ghana,total_recovered,Total Recovered,31
2020-04-02,Ghana,active_cases,Active Cases,159
2020-04-02,Ghana,serious_critical,Serious Critical,1
2020-04-02,Ghana,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-04-02,Ghana,deaths_1m_pop,NA,0.2
2020-04-02,Ghana,reported1st_case,NA,NA
2020-04-02,Ghana,death_rate,Death Rate,2.56
2020-04-02,Senegal,total_cases,Total Cases,190
2020-04-02,Senegal,new_cases,New Cases,15
2020-04-02,Senegal,total_deaths,Total Deaths,1
2020-04-02,Senegal,new_deaths,NA,1
2020-04-02,Senegal,total_recovered,Total Recovered,45
2020-04-02,Senegal,active_cases,Active Cases,144
2020-04-02,Senegal,serious_critical,Serious Critical,NA
2020-04-02,Senegal,tot_cases_1m_pop,Total Cases per 1m Population,11
