tstamp,country,observation,obs_ord,count
2020-04-01,Uzbekistan,deaths_1m_pop,NA,0.06
2020-04-01,Uzbekistan,reported1st_case,NA,NA
2020-04-01,Uzbekistan,death_rate,Death Rate,1.16
2020-04-01,Faeroe Islands,total_cases,Total Cases,169
2020-04-01,Faeroe Islands,new_cases,New Cases,1
2020-04-01,Faeroe Islands,total_deaths,Total Deaths,0
2020-04-01,Faeroe Islands,new_deaths,NA,NA
2020-04-01,Faeroe Islands,total_recovered,Total Recovered,74
2020-04-01,Faeroe Islands,active_cases,Active Cases,95
2020-04-01,Faeroe Islands,serious_critical,Serious Critical,3
2020-04-01,Faeroe Islands,tot_cases_1m_pop,Total Cases per 1m Population,3459
2020-04-01,Faeroe Islands,deaths_1m_pop,NA,NA
2020-04-01,Faeroe Islands,reported1st_case,NA,NA
2020-04-01,Faeroe Islands,death_rate,Death Rate,0
2020-04-01,Malta,total_cases,Total Cases,169
2020-04-01,Malta,new_cases,New Cases,13
2020-04-01,Malta,total_deaths,Total Deaths,0
2020-04-01,Malta,new_deaths,NA,NA
2020-04-01,Malta,total_recovered,Total Recovered,2
2020-04-01,Malta,active_cases,Active Cases,167
2020-04-01,Malta,serious_critical,Serious Critical,2
2020-04-01,Malta,tot_cases_1m_pop,Total Cases per 1m Population,383
2020-04-01,Malta,deaths_1m_pop,NA,NA
2020-04-01,Malta,reported1st_case,NA,NA
2020-04-01,Malta,death_rate,Death Rate,0
2020-04-01,Ivory Coast,total_cases,Total Cases,168
2020-04-01,Ivory Coast,new_cases,New Cases,NA
2020-04-01,Ivory Coast,total_deaths,Total Deaths,1
2020-04-01,Ivory Coast,new_deaths,NA,NA
2020-04-01,Ivory Coast,total_recovered,Total Recovered,6
2020-04-01,Ivory Coast,active_cases,Active Cases,161
2020-04-01,Ivory Coast,serious_critical,Serious Critical,NA
2020-04-01,Ivory Coast,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-04-01,Ivory Coast,deaths_1m_pop,NA,0.04
2020-04-01,Ivory Coast,reported1st_case,NA,NA
2020-04-01,Ivory Coast,death_rate,Death Rate,0.6
2020-04-01,Ghana,total_cases,Total Cases,161
2020-04-01,Ghana,new_cases,New Cases,9
2020-04-01,Ghana,total_deaths,Total Deaths,5
2020-04-01,Ghana,new_deaths,NA,NA
2020-04-01,Ghana,total_recovered,Total Recovered,31
2020-04-01,Ghana,active_cases,Active Cases,125
2020-04-01,Ghana,serious_critical,Serious Critical,1
2020-04-01,Ghana,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-04-01,Ghana,deaths_1m_pop,NA,0.2
2020-04-01,Ghana,reported1st_case,NA,NA
2020-04-01,Ghana,death_rate,Death Rate,3.11
2020-04-01,Belarus,total_cases,Total Cases,152
2020-04-01,Belarus,new_cases,New Cases,NA
2020-04-01,Belarus,total_deaths,Total Deaths,1
2020-04-01,Belarus,new_deaths,NA,1
2020-04-01,Belarus,total_recovered,Total Recovered,47
2020-04-01,Belarus,active_cases,Active Cases,104
2020-04-01,Belarus,serious_critical,Serious Critical,2
2020-04-01,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,16
2020-04-01,Belarus,deaths_1m_pop,NA,0.1
2020-04-01,Belarus,reported1st_case,NA,NA
2020-04-01,Belarus,death_rate,Death Rate,0.66
2020-04-01,Mauritius,total_cases,Total Cases,143
2020-04-01,Mauritius,new_cases,New Cases,15
2020-04-01,Mauritius,total_deaths,Total Deaths,NA
2020-04-01,Mauritius,new_deaths,NA,2
2020-04-01,Mauritius,total_recovered,Total Recovered,NA
2020-04-01,Mauritius,active_cases,Active Cases,138
2020-04-01,Mauritius,serious_critical,Serious Critical,1
2020-04-01,Mauritius,tot_cases_1m_pop,Total Cases per 1m Population,112
2020-04-01,Mauritius,deaths_1m_pop,NA,4
2020-04-01,Mauritius,reported1st_case,NA,NA
2020-04-01,Mauritius,death_rate,Death Rate,NA
2020-04-01,Sri Lanka,total_cases,Total Cases,143
2020-04-01,Sri Lanka,new_cases,New Cases,21
2020-04-01,Sri Lanka,total_deaths,Total Deaths,2
2020-04-01,Sri Lanka,new_deaths,NA,NA
2020-04-01,Sri Lanka,total_recovered,Total Recovered,17
2020-04-01,Sri Lanka,active_cases,Active Cases,124
2020-04-01,Sri Lanka,serious_critical,Serious Critical,5
2020-04-01,Sri Lanka,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-04-01,Sri Lanka,deaths_1m_pop,NA,0.09
2020-04-01,Sri Lanka,reported1st_case,NA,NA
2020-04-01,Sri Lanka,death_rate,Death Rate,1.4
2020-04-01,Honduras,total_cases,Total Cases,141
2020-04-01,Honduras,new_cases,New Cases,2
2020-04-01,Honduras,total_deaths,Total Deaths,7
2020-04-01,Honduras,new_deaths,NA,NA
2020-04-01,Honduras,total_recovered,Total Recovered,3
2020-04-01,Honduras,active_cases,Active Cases,131
2020-04-01,Honduras,serious_critical,Serious Critical,4
2020-04-01,Honduras,tot_cases_1m_pop,Total Cases per 1m Population,14
2020-04-01,Honduras,deaths_1m_pop,NA,0.7
2020-04-01,Honduras,reported1st_case,NA,NA
2020-04-01,Honduras,death_rate,Death Rate,4.96
2020-04-01,Channel Islands,total_cases,Total Cases,141
2020-04-01,Channel Islands,new_cases,New Cases,NA
2020-04-01,Channel Islands,total_deaths,Total Deaths,NA
2020-04-01,Channel Islands,new_deaths,NA,1
2020-04-01,Channel Islands,total_recovered,Total Recovered,NA
2020-04-01,Channel Islands,active_cases,Active Cases,138
2020-04-01,Channel Islands,serious_critical,Serious Critical,NA
2020-04-01,Channel Islands,tot_cases_1m_pop,Total Cases per 1m Population,811
2020-04-01,Channel Islands,deaths_1m_pop,NA,17
2020-04-01,Channel Islands,reported1st_case,NA,NA
2020-04-01,Channel Islands,death_rate,Death Rate,NA
2020-04-01,Venezuela,total_cases,Total Cases,135
2020-04-01,Venezuela,new_cases,New Cases,NA
2020-04-01,Venezuela,total_deaths,Total Deaths,3
2020-04-01,Venezuela,new_deaths,NA,NA
2020-04-01,Venezuela,total_recovered,Total Recovered,39
2020-04-01,Venezuela,active_cases,Active Cases,93
2020-04-01,Venezuela,serious_critical,Serious Critical,6
2020-04-01,Venezuela,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-04-01,Venezuela,deaths_1m_pop,NA,0.1
2020-04-01,Venezuela,reported1st_case,NA,NA
2020-04-01,Venezuela,death_rate,Death Rate,2.22
2020-04-01,Nigeria,total_cases,Total Cases,135
2020-04-01,Nigeria,new_cases,New Cases,4
2020-04-01,Nigeria,total_deaths,Total Deaths,2
2020-04-01,Nigeria,new_deaths,NA,NA
2020-04-01,Nigeria,total_recovered,Total Recovered,8
2020-04-01,Nigeria,active_cases,Active Cases,125
2020-04-01,Nigeria,serious_critical,Serious Critical,NA
2020-04-01,Nigeria,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-04-01,Nigeria,deaths_1m_pop,NA,0.01
2020-04-01,Nigeria,reported1st_case,NA,NA
2020-04-01,Nigeria,death_rate,Death Rate,1.48
2020-04-01,Brunei,total_cases,Total Cases,129
2020-04-01,Brunei,new_cases,New Cases,2
2020-04-01,Brunei,total_deaths,Total Deaths,1
2020-04-01,Brunei,new_deaths,NA,NA
2020-04-01,Brunei,total_recovered,Total Recovered,45
2020-04-01,Brunei,active_cases,Active Cases,83
2020-04-01,Brunei,serious_critical,Serious Critical,3
2020-04-01,Brunei,tot_cases_1m_pop,Total Cases per 1m Population,295
2020-04-01,Brunei,deaths_1m_pop,NA,2
2020-04-01,Brunei,reported1st_case,NA,NA
2020-04-01,Brunei,death_rate,Death Rate,0.78
2020-04-01,Martinique,total_cases,Total Cases,128
2020-04-01,Martinique,new_cases,New Cases,35
2020-04-01,Martinique,total_deaths,Total Deaths,3
2020-04-01,Martinique,new_deaths,NA,2
2020-04-01,Martinique,total_recovered,Total Recovered,27
2020-04-01,Martinique,active_cases,Active Cases,98
2020-04-01,Martinique,serious_critical,Serious Critical,15
2020-04-01,Martinique,tot_cases_1m_pop,Total Cases per 1m Population,341
2020-04-01,Martinique,deaths_1m_pop,NA,8
2020-04-01,Martinique,reported1st_case,NA,NA
2020-04-01,Martinique,death_rate,Death Rate,2.34
2020-04-01,Palestine,total_cases,Total Cases,117
2020-04-01,Palestine,new_cases,New Cases,NA
2020-04-01,Palestine,total_deaths,Total Deaths,1
2020-04-01,Palestine,new_deaths,NA,NA
2020-04-01,Palestine,total_recovered,Total Recovered,18
2020-04-01,Palestine,active_cases,Active Cases,98
2020-04-01,Palestine,serious_critical,Serious Critical,NA
2020-04-01,Palestine,tot_cases_1m_pop,Total Cases per 1m Population,23
2020-04-01,Palestine,deaths_1m_pop,NA,0.2
2020-04-01,Palestine,reported1st_case,NA,NA
2020-04-01,Palestine,death_rate,Death Rate,0.85
2020-04-01,Guadeloupe,total_cases,Total Cases,114
2020-04-01,Guadeloupe,new_cases,New Cases,8
2020-04-01,Guadeloupe,total_deaths,Total Deaths,4
2020-04-01,Guadeloupe,new_deaths,NA,NA
2020-04-01,Guadeloupe,total_recovered,Total Recovered,22
2020-04-01,Guadeloupe,active_cases,Active Cases,88
2020-04-01,Guadeloupe,serious_critical,Serious Critical,14
2020-04-01,Guadeloupe,tot_cases_1m_pop,Total Cases per 1m Population,285
2020-04-01,Guadeloupe,deaths_1m_pop,NA,10
2020-04-01,Guadeloupe,reported1st_case,NA,NA
2020-04-01,Guadeloupe,death_rate,Death Rate,3.51
2020-04-01,Georgia,total_cases,Total Cases,110
2020-04-01,Georgia,new_cases,New Cases,7
2020-04-01,Georgia,total_deaths,Total Deaths,0
2020-04-01,Georgia,new_deaths,NA,NA
2020-04-01,Georgia,total_recovered,Total Recovered,21
2020-04-01,Georgia,active_cases,Active Cases,89
2020-04-01,Georgia,serious_critical,Serious Critical,6
2020-04-01,Georgia,tot_cases_1m_pop,Total Cases per 1m Population,28
2020-04-01,Georgia,deaths_1m_pop,NA,NA
2020-04-01,Georgia,reported1st_case,NA,NA
2020-04-01,Georgia,death_rate,Death Rate,0
2020-04-01,Montenegro,total_cases,Total Cases,109
2020-04-01,Montenegro,new_cases,New Cases,18
2020-04-01,Montenegro,total_deaths,Total Deaths,NA
2020-04-01,Montenegro,new_deaths,NA,1
2020-04-01,Montenegro,total_recovered,Total Recovered,NA
2020-04-01,Montenegro,active_cases,Active Cases,107
2020-04-01,Montenegro,serious_critical,Serious Critical,1
2020-04-01,Montenegro,tot_cases_1m_pop,Total Cases per 1m Population,174
2020-04-01,Montenegro,deaths_1m_pop,NA,3
2020-04-01,Montenegro,reported1st_case,NA,NA
2020-04-01,Montenegro,death_rate,Death Rate,NA
2020-04-01,Cambodia,total_cases,Total Cases,109
2020-04-01,Cambodia,new_cases,New Cases,2
2020-04-01,Cambodia,total_deaths,Total Deaths,0
2020-04-01,Cambodia,new_deaths,NA,NA
2020-04-01,Cambodia,total_recovered,Total Recovered,23
2020-04-01,Cambodia,active_cases,Active Cases,86
2020-04-01,Cambodia,serious_critical,Serious Critical,1
2020-04-01,Cambodia,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-04-01,Cambodia,deaths_1m_pop,NA,NA
2020-04-01,Cambodia,reported1st_case,NA,NA
2020-04-01,Cambodia,death_rate,Death Rate,0
2020-04-01,Bolivia,total_cases,Total Cases,107
2020-04-01,Bolivia,new_cases,New Cases,10
2020-04-01,Bolivia,total_deaths,Total Deaths,NA
2020-04-01,Bolivia,new_deaths,NA,2
2020-04-01,Bolivia,total_recovered,Total Recovered,NA
2020-04-01,Bolivia,active_cases,Active Cases,101
2020-04-01,Bolivia,serious_critical,Serious Critical,3
2020-04-01,Bolivia,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-04-01,Bolivia,deaths_1m_pop,NA,0.5
2020-04-01,Bolivia,reported1st_case,NA,NA
2020-04-01,Bolivia,death_rate,Death Rate,NA
2020-04-01,Kyrgyzstan,total_cases,Total Cases,107
2020-04-01,Kyrgyzstan,new_cases,New Cases,13
2020-04-01,Kyrgyzstan,total_deaths,Total Deaths,0
2020-04-01,Kyrgyzstan,new_deaths,NA,NA
2020-04-01,Kyrgyzstan,total_recovered,Total Recovered,3
2020-04-01,Kyrgyzstan,active_cases,Active Cases,104
2020-04-01,Kyrgyzstan,serious_critical,Serious Critical,NA
2020-04-01,Kyrgyzstan,tot_cases_1m_pop,Total Cases per 1m Population,16
2020-04-01,Kyrgyzstan,deaths_1m_pop,NA,NA
2020-04-01,Kyrgyzstan,reported1st_case,NA,NA
2020-04-01,Kyrgyzstan,death_rate,Death Rate,0
2020-04-01,DRC,total_cases,Total Cases,98
2020-04-01,DRC,new_cases,New Cases,17
2020-04-01,DRC,total_deaths,Total Deaths,8
2020-04-01,DRC,new_deaths,NA,NA
2020-04-01,DRC,total_recovered,Total Recovered,2
2020-04-01,DRC,active_cases,Active Cases,88
2020-04-01,DRC,serious_critical,Serious Critical,NA
2020-04-01,DRC,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-04-01,DRC,deaths_1m_pop,NA,0.09
2020-04-01,DRC,reported1st_case,NA,NA
2020-04-01,DRC,death_rate,Death Rate,8.16
2020-04-01,Mayotte,total_cases,Total Cases,94
2020-04-01,Mayotte,new_cases,New Cases,12
2020-04-01,Mayotte,total_deaths,Total Deaths,1
2020-04-01,Mayotte,new_deaths,NA,1
2020-04-01,Mayotte,total_recovered,Total Recovered,10
2020-04-01,Mayotte,active_cases,Active Cases,83
2020-04-01,Mayotte,serious_critical,Serious Critical,3
2020-04-01,Mayotte,tot_cases_1m_pop,Total Cases per 1m Population,345
2020-04-01,Mayotte,deaths_1m_pop,NA,4
2020-04-01,Mayotte,reported1st_case,NA,NA
2020-04-01,Mayotte,death_rate,Death Rate,1.06
2020-04-01,Trinidad and Tobago,total_cases,Total Cases,85
2020-04-01,Trinidad and Tobago,new_cases,New Cases,2
2020-04-01,Trinidad and Tobago,total_deaths,Total Deaths,3
2020-04-01,Trinidad and Tobago,new_deaths,NA,NA
2020-04-01,Trinidad and Tobago,total_recovered,Total Recovered,1
2020-04-01,Trinidad and Tobago,active_cases,Active Cases,81
2020-04-01,Trinidad and Tobago,serious_critical,Serious Critical,NA
2020-04-01,Trinidad and Tobago,tot_cases_1m_pop,Total Cases per 1m Population,61
2020-04-01,Trinidad and Tobago,deaths_1m_pop,NA,2
2020-04-01,Trinidad and Tobago,reported1st_case,NA,NA
2020-04-01,Trinidad and Tobago,death_rate,Death Rate,3.53
2020-04-01,Rwanda,total_cases,Total Cases,75
2020-04-01,Rwanda,new_cases,New Cases,5
2020-04-01,Rwanda,total_deaths,Total Deaths,NA
2020-04-01,Rwanda,new_deaths,NA,NA
2020-04-01,Rwanda,total_recovered,Total Recovered,NA
2020-04-01,Rwanda,active_cases,Active Cases,75
2020-04-01,Rwanda,serious_critical,Serious Critical,NA
2020-04-01,Rwanda,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-04-01,Rwanda,deaths_1m_pop,NA,NA
2020-04-01,Rwanda,reported1st_case,NA,NA
2020-04-01,Rwanda,death_rate,Death Rate,NA
2020-04-01,Gibraltar,total_cases,Total Cases,69
2020-04-01,Gibraltar,new_cases,New Cases,NA
2020-04-01,Gibraltar,total_deaths,Total Deaths,0
2020-04-01,Gibraltar,new_deaths,NA,NA
2020-04-01,Gibraltar,total_recovered,Total Recovered,34
2020-04-01,Gibraltar,active_cases,Active Cases,35
2020-04-01,Gibraltar,serious_critical,Serious Critical,NA
2020-04-01,Gibraltar,tot_cases_1m_pop,Total Cases per 1m Population,2048
2020-04-01,Gibraltar,deaths_1m_pop,NA,NA
2020-04-01,Gibraltar,reported1st_case,NA,NA
2020-04-01,Gibraltar,death_rate,Death Rate,0
2020-04-01,Liechtenstein,total_cases,Total Cases,68
2020-04-01,Liechtenstein,new_cases,New Cases,6
2020-04-01,Liechtenstein,total_deaths,Total Deaths,NA
2020-04-01,Liechtenstein,new_deaths,NA,NA
2020-04-01,Liechtenstein,total_recovered,Total Recovered,NA
2020-04-01,Liechtenstein,active_cases,Active Cases,68
2020-04-01,Liechtenstein,serious_critical,Serious Critical,NA
2020-04-01,Liechtenstein,tot_cases_1m_pop,Total Cases per 1m Population,1783
2020-04-01,Liechtenstein,deaths_1m_pop,NA,NA
2020-04-01,Liechtenstein,reported1st_case,NA,NA
2020-04-01,Liechtenstein,death_rate,Death Rate,NA
2020-04-01,Paraguay,total_cases,Total Cases,65
2020-04-01,Paraguay,new_cases,New Cases,1
2020-04-01,Paraguay,total_deaths,Total Deaths,3
2020-04-01,Paraguay,new_deaths,NA,NA
2020-04-01,Paraguay,total_recovered,Total Recovered,1
2020-04-01,Paraguay,active_cases,Active Cases,61
2020-04-01,Paraguay,serious_critical,Serious Critical,3
2020-04-01,Paraguay,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-04-01,Paraguay,deaths_1m_pop,NA,0.4
2020-04-01,Paraguay,reported1st_case,NA,NA
2020-04-01,Paraguay,death_rate,Death Rate,4.62
2020-04-01,Isle of Man,total_cases,Total Cases,60
2020-04-01,Isle of Man,new_cases,New Cases,11
2020-04-01,Isle of Man,total_deaths,Total Deaths,NA
2020-04-01,Isle of Man,new_deaths,NA,NA
2020-04-01,Isle of Man,total_recovered,Total Recovered,NA
2020-04-01,Isle of Man,active_cases,Active Cases,60
2020-04-01,Isle of Man,serious_critical,Serious Critical,NA
2020-04-01,Isle of Man,tot_cases_1m_pop,Total Cases per 1m Population,706
2020-04-01,Isle of Man,deaths_1m_pop,NA,NA
2020-04-01,Isle of Man,reported1st_case,NA,NA
2020-04-01,Isle of Man,death_rate,Death Rate,NA
2020-04-01,Kenya,total_cases,Total Cases,59
2020-04-01,Kenya,new_cases,New Cases,9
2020-04-01,Kenya,total_deaths,Total Deaths,1
2020-04-01,Kenya,new_deaths,NA,NA
2020-04-01,Kenya,total_recovered,Total Recovered,1
2020-04-01,Kenya,active_cases,Active Cases,57
2020-04-01,Kenya,serious_critical,Serious Critical,2
2020-04-01,Kenya,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-04-01,Kenya,deaths_1m_pop,NA,0.02
2020-04-01,Kenya,reported1st_case,NA,NA
2020-04-01,Kenya,death_rate,Death Rate,1.69
2020-04-01,Madagascar,total_cases,Total Cases,57
2020-04-01,Madagascar,new_cases,New Cases,14
2020-04-01,Madagascar,total_deaths,Total Deaths,NA
2020-04-01,Madagascar,new_deaths,NA,NA
2020-04-01,Madagascar,total_recovered,Total Recovered,NA
2020-04-01,Madagascar,active_cases,Active Cases,57
2020-04-01,Madagascar,serious_critical,Serious Critical,6
2020-04-01,Madagascar,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-04-01,Madagascar,deaths_1m_pop,NA,NA
2020-04-01,Madagascar,reported1st_case,NA,NA
2020-04-01,Madagascar,death_rate,Death Rate,NA
2020-04-01,Aruba,total_cases,Total Cases,55
2020-04-01,Aruba,new_cases,New Cases,5
2020-04-01,Aruba,total_deaths,Total Deaths,0
2020-04-01,Aruba,new_deaths,NA,NA
2020-04-01,Aruba,total_recovered,Total Recovered,1
2020-04-01,Aruba,active_cases,Active Cases,54
2020-04-01,Aruba,serious_critical,Serious Critical,NA
2020-04-01,Aruba,tot_cases_1m_pop,Total Cases per 1m Population,515
2020-04-01,Aruba,deaths_1m_pop,NA,NA
2020-04-01,Aruba,reported1st_case,NA,NA
2020-04-01,Aruba,death_rate,Death Rate,0
2020-04-01,Monaco,total_cases,Total Cases,52
2020-04-01,Monaco,new_cases,New Cases,3
2020-04-01,Monaco,total_deaths,Total Deaths,1
2020-04-01,Monaco,new_deaths,NA,NA
2020-04-01,Monaco,total_recovered,Total Recovered,2
2020-04-01,Monaco,active_cases,Active Cases,49
2020-04-01,Monaco,serious_critical,Serious Critical,NA
2020-04-01,Monaco,tot_cases_1m_pop,Total Cases per 1m Population,1325
2020-04-01,Monaco,deaths_1m_pop,NA,25
2020-04-01,Monaco,reported1st_case,NA,NA
2020-04-01,Monaco,death_rate,Death Rate,1.92
2020-04-01,Bangladesh,total_cases,Total Cases,51
2020-04-01,Bangladesh,new_cases,New Cases,2
2020-04-01,Bangladesh,total_deaths,Total Deaths,5
2020-04-01,Bangladesh,new_deaths,NA,NA
2020-04-01,Bangladesh,total_recovered,Total Recovered,25
2020-04-01,Bangladesh,active_cases,Active Cases,21
2020-04-01,Bangladesh,serious_critical,Serious Critical,1
2020-04-01,Bangladesh,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-04-01,Bangladesh,deaths_1m_pop,NA,0.03
2020-04-01,Bangladesh,reported1st_case,NA,NA
2020-04-01,Bangladesh,death_rate,Death Rate,9.8
2020-04-01,Uganda,total_cases,Total Cases,44
2020-04-01,Uganda,new_cases,New Cases,11
2020-04-01,Uganda,total_deaths,Total Deaths,NA
2020-04-01,Uganda,new_deaths,NA,NA
2020-04-01,Uganda,total_recovered,Total Recovered,NA
2020-04-01,Uganda,active_cases,Active Cases,44
2020-04-01,Uganda,serious_critical,Serious Critical,NA
2020-04-01,Uganda,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-04-01,Uganda,deaths_1m_pop,NA,NA
2020-04-01,Uganda,reported1st_case,NA,NA
2020-04-01,Uganda,death_rate,Death Rate,NA
2020-04-01,French Guiana,total_cases,Total Cases,43
2020-04-01,French Guiana,new_cases,New Cases,NA
2020-04-01,French Guiana,total_deaths,Total Deaths,0
2020-04-01,French Guiana,new_deaths,NA,NA
2020-04-01,French Guiana,total_recovered,Total Recovered,6
2020-04-01,French Guiana,active_cases,Active Cases,37
2020-04-01,French Guiana,serious_critical,Serious Critical,NA
2020-04-01,French Guiana,tot_cases_1m_pop,Total Cases per 1m Population,144
2020-04-01,French Guiana,deaths_1m_pop,NA,NA
2020-04-01,French Guiana,reported1st_case,NA,NA
2020-04-01,French Guiana,death_rate,Death Rate,0
2020-04-01,Macao,total_cases,Total Cases,41
2020-04-01,Macao,new_cases,New Cases,3
2020-04-01,Macao,total_deaths,Total Deaths,0
2020-04-01,Macao,new_deaths,NA,NA
2020-04-01,Macao,total_recovered,Total Recovered,10
2020-04-01,Macao,active_cases,Active Cases,31
2020-04-01,Macao,serious_critical,Serious Critical,NA
2020-04-01,Macao,tot_cases_1m_pop,Total Cases per 1m Population,63
2020-04-01,Macao,deaths_1m_pop,NA,NA
2020-04-01,Macao,reported1st_case,NA,NA
2020-04-01,Macao,death_rate,Death Rate,0
2020-04-01,Guatemala,total_cases,Total Cases,38
2020-04-01,Guatemala,new_cases,New Cases,2
2020-04-01,Guatemala,total_deaths,Total Deaths,1
2020-04-01,Guatemala,new_deaths,NA,NA
2020-04-01,Guatemala,total_recovered,Total Recovered,10
2020-04-01,Guatemala,active_cases,Active Cases,27
2020-04-01,Guatemala,serious_critical,Serious Critical,1
2020-04-01,Guatemala,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-04-01,Guatemala,deaths_1m_pop,NA,0.06
2020-04-01,Guatemala,reported1st_case,NA,NA
2020-04-01,Guatemala,death_rate,Death Rate,2.63
2020-04-01,Jamaica,total_cases,Total Cases,36
2020-04-01,Jamaica,new_cases,New Cases,NA
2020-04-01,Jamaica,total_deaths,Total Deaths,1
2020-04-01,Jamaica,new_deaths,NA,NA
2020-04-01,Jamaica,total_recovered,Total Recovered,2
2020-04-01,Jamaica,active_cases,Active Cases,33
2020-04-01,Jamaica,serious_critical,Serious Critical,NA
2020-04-01,Jamaica,tot_cases_1m_pop,Total Cases per 1m Population,12
2020-04-01,Jamaica,deaths_1m_pop,NA,0.3
2020-04-01,Jamaica,reported1st_case,NA,NA
2020-04-01,Jamaica,death_rate,Death Rate,2.78
2020-04-01,French Polynesia,total_cases,Total Cases,36
2020-04-01,French Polynesia,new_cases,New Cases,NA
2020-04-01,French Polynesia,total_deaths,Total Deaths,NA
2020-04-01,French Polynesia,new_deaths,NA,NA
2020-04-01,French Polynesia,total_recovered,Total Recovered,NA
2020-04-01,French Polynesia,active_cases,Active Cases,36
2020-04-01,French Polynesia,serious_critical,Serious Critical,1
2020-04-01,French Polynesia,tot_cases_1m_pop,Total Cases per 1m Population,128
2020-04-01,French Polynesia,deaths_1m_pop,NA,NA
2020-04-01,French Polynesia,reported1st_case,NA,NA
2020-04-01,French Polynesia,death_rate,Death Rate,NA
2020-04-01,Zambia,total_cases,Total Cases,35
2020-04-01,Zambia,new_cases,New Cases,NA
2020-04-01,Zambia,total_deaths,Total Deaths,NA
2020-04-01,Zambia,new_deaths,NA,NA
2020-04-01,Zambia,total_recovered,Total Recovered,NA
2020-04-01,Zambia,active_cases,Active Cases,35
2020-04-01,Zambia,serious_critical,Serious Critical,NA
2020-04-01,Zambia,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-04-01,Zambia,deaths_1m_pop,NA,NA
2020-04-01,Zambia,reported1st_case,NA,NA
2020-04-01,Zambia,death_rate,Death Rate,NA
2020-04-01,Togo,total_cases,Total Cases,34
2020-04-01,Togo,new_cases,New Cases,4
2020-04-01,Togo,total_deaths,Total Deaths,1
2020-04-01,Togo,new_deaths,NA,NA
2020-04-01,Togo,total_recovered,Total Recovered,10
2020-04-01,Togo,active_cases,Active Cases,23
2020-04-01,Togo,serious_critical,Serious Critical,NA
2020-04-01,Togo,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-04-01,Togo,deaths_1m_pop,NA,0.1
2020-04-01,Togo,reported1st_case,NA,NA
2020-04-01,Togo,death_rate,Death Rate,2.94
2020-04-01,Barbados,total_cases,Total Cases,34
2020-04-01,Barbados,new_cases,New Cases,1
2020-04-01,Barbados,total_deaths,Total Deaths,NA
2020-04-01,Barbados,new_deaths,NA,NA
2020-04-01,Barbados,total_recovered,Total Recovered,NA
2020-04-01,Barbados,active_cases,Active Cases,34
2020-04-01,Barbados,serious_critical,Serious Critical,NA
2020-04-01,Barbados,tot_cases_1m_pop,Total Cases per 1m Population,118
2020-04-01,Barbados,deaths_1m_pop,NA,NA
2020-04-01,Barbados,reported1st_case,NA,NA
2020-04-01,Barbados,death_rate,Death Rate,NA
2020-04-01,El Salvador,total_cases,Total Cases,32
2020-04-01,El Salvador,new_cases,New Cases,2
2020-04-01,El Salvador,total_deaths,Total Deaths,NA
2020-04-01,El Salvador,new_deaths,NA,NA
2020-04-01,El Salvador,total_recovered,Total Recovered,NA
2020-04-01,El Salvador,active_cases,Active Cases,32
2020-04-01,El Salvador,serious_critical,Serious Critical,5
2020-04-01,El Salvador,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-04-01,El Salvador,deaths_1m_pop,NA,NA
2020-04-01,El Salvador,reported1st_case,NA,NA
2020-04-01,El Salvador,death_rate,Death Rate,NA
2020-04-01,Djibouti,total_cases,Total Cases,30
2020-04-01,Djibouti,new_cases,New Cases,12
2020-04-01,Djibouti,total_deaths,Total Deaths,NA
2020-04-01,Djibouti,new_deaths,NA,NA
2020-04-01,Djibouti,total_recovered,Total Recovered,NA
2020-04-01,Djibouti,active_cases,Active Cases,30
2020-04-01,Djibouti,serious_critical,Serious Critical,NA
2020-04-01,Djibouti,tot_cases_1m_pop,Total Cases per 1m Population,30
2020-04-01,Djibouti,deaths_1m_pop,NA,NA
2020-04-01,Djibouti,reported1st_case,NA,NA
2020-04-01,Djibouti,death_rate,Death Rate,NA
2020-04-01,Mali,total_cases,Total Cases,28
2020-04-01,Mali,new_cases,New Cases,3
2020-04-01,Mali,total_deaths,Total Deaths,NA
2020-04-01,Mali,new_deaths,NA,NA
2020-04-01,Mali,total_recovered,Total Recovered,NA
2020-04-01,Mali,active_cases,Active Cases,26
2020-04-01,Mali,serious_critical,Serious Critical,NA
2020-04-01,Mali,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-04-01,Mali,deaths_1m_pop,NA,0.1
