tstamp,country,observation,obs_ord,count
2020-03-30,Serbia,total_recovered,Total Recovered,42
2020-03-30,Serbia,active_cases,Active Cases,686
2020-03-30,Serbia,serious_critical,Serious Critical,25
2020-03-30,Serbia,tot_cases_1m_pop,Total Cases per 1m Population,85
2020-03-30,Serbia,deaths_1m_pop,NA,1
2020-03-30,Serbia,x1stcase,NA,NA
2020-03-30,Serbia,death_rate,Death Rate,1.75
2020-03-30,Slovenia,total_cases,Total Cases,730
2020-03-30,Slovenia,new_cases,New Cases,46
2020-03-30,Slovenia,total_deaths,Total Deaths,11
2020-03-30,Slovenia,new_deaths,NA,2
2020-03-30,Slovenia,total_recovered,Total Recovered,10
2020-03-30,Slovenia,active_cases,Active Cases,709
2020-03-30,Slovenia,serious_critical,Serious Critical,23
2020-03-30,Slovenia,tot_cases_1m_pop,Total Cases per 1m Population,351
2020-03-30,Slovenia,deaths_1m_pop,NA,5
2020-03-30,Slovenia,x1stcase,NA,NA
2020-03-30,Slovenia,death_rate,Death Rate,1.51
2020-03-30,Croatia,total_cases,Total Cases,713
2020-03-30,Croatia,new_cases,New Cases,56
2020-03-30,Croatia,total_deaths,Total Deaths,6
2020-03-30,Croatia,new_deaths,NA,1
2020-03-30,Croatia,total_recovered,Total Recovered,52
2020-03-30,Croatia,active_cases,Active Cases,655
2020-03-30,Croatia,serious_critical,Serious Critical,26
2020-03-30,Croatia,tot_cases_1m_pop,Total Cases per 1m Population,174
2020-03-30,Croatia,deaths_1m_pop,NA,1
2020-03-30,Croatia,x1stcase,NA,NA
2020-03-30,Croatia,death_rate,Death Rate,0.84
2020-03-30,Colombia,total_cases,Total Cases,702
2020-03-30,Colombia,new_cases,New Cases,94
2020-03-30,Colombia,total_deaths,Total Deaths,10
2020-03-30,Colombia,new_deaths,NA,4
2020-03-30,Colombia,total_recovered,Total Recovered,10
2020-03-30,Colombia,active_cases,Active Cases,682
2020-03-30,Colombia,serious_critical,Serious Critical,29
2020-03-30,Colombia,tot_cases_1m_pop,Total Cases per 1m Population,14
2020-03-30,Colombia,deaths_1m_pop,NA,0.2
2020-03-30,Colombia,x1stcase,NA,NA
2020-03-30,Colombia,death_rate,Death Rate,1.42
2020-03-30,Estonia,total_cases,Total Cases,679
2020-03-30,Estonia,new_cases,New Cases,34
2020-03-30,Estonia,total_deaths,Total Deaths,3
2020-03-30,Estonia,new_deaths,NA,2
2020-03-30,Estonia,total_recovered,Total Recovered,20
2020-03-30,Estonia,active_cases,Active Cases,656
2020-03-30,Estonia,serious_critical,Serious Critical,10
2020-03-30,Estonia,tot_cases_1m_pop,Total Cases per 1m Population,512
2020-03-30,Estonia,deaths_1m_pop,NA,2
2020-03-30,Estonia,x1stcase,NA,NA
2020-03-30,Estonia,death_rate,Death Rate,0.44
2020-03-30,Hong Kong,total_cases,Total Cases,641
2020-03-30,Hong Kong,new_cases,New Cases,81
2020-03-30,Hong Kong,total_deaths,Total Deaths,4
2020-03-30,Hong Kong,new_deaths,NA,NA
2020-03-30,Hong Kong,total_recovered,Total Recovered,118
2020-03-30,Hong Kong,active_cases,Active Cases,519
2020-03-30,Hong Kong,serious_critical,Serious Critical,5
2020-03-30,Hong Kong,tot_cases_1m_pop,Total Cases per 1m Population,86
2020-03-30,Hong Kong,deaths_1m_pop,NA,0.5
2020-03-30,Hong Kong,x1stcase,NA,NA
2020-03-30,Hong Kong,death_rate,Death Rate,0.62
2020-03-30,Qatar,total_cases,Total Cases,634
2020-03-30,Qatar,new_cases,New Cases,44
2020-03-30,Qatar,total_deaths,Total Deaths,1
2020-03-30,Qatar,new_deaths,NA,NA
2020-03-30,Qatar,total_recovered,Total Recovered,48
2020-03-30,Qatar,active_cases,Active Cases,585
2020-03-30,Qatar,serious_critical,Serious Critical,6
2020-03-30,Qatar,tot_cases_1m_pop,Total Cases per 1m Population,220
2020-03-30,Qatar,deaths_1m_pop,NA,0.3
2020-03-30,Qatar,x1stcase,NA,NA
2020-03-30,Qatar,death_rate,Death Rate,0.16
2020-03-30,Egypt,total_cases,Total Cases,609
2020-03-30,Egypt,new_cases,New Cases,33
2020-03-30,Egypt,total_deaths,Total Deaths,40
2020-03-30,Egypt,new_deaths,NA,4
2020-03-30,Egypt,total_recovered,Total Recovered,132
2020-03-30,Egypt,active_cases,Active Cases,437
2020-03-30,Egypt,serious_critical,Serious Critical,NA
2020-03-30,Egypt,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-30,Egypt,deaths_1m_pop,NA,0.4
2020-03-30,Egypt,x1stcase,NA,NA
2020-03-30,Egypt,death_rate,Death Rate,6.57
2020-03-30,UAE,total_cases,Total Cases,570
2020-03-30,UAE,new_cases,New Cases,102
2020-03-30,UAE,total_deaths,Total Deaths,3
2020-03-30,UAE,new_deaths,NA,1
2020-03-30,UAE,total_recovered,Total Recovered,58
2020-03-30,UAE,active_cases,Active Cases,509
2020-03-30,UAE,serious_critical,Serious Critical,2
2020-03-30,UAE,tot_cases_1m_pop,Total Cases per 1m Population,58
2020-03-30,UAE,deaths_1m_pop,NA,0.3
2020-03-30,UAE,x1stcase,NA,NA
2020-03-30,UAE,death_rate,Death Rate,0.53
2020-03-30,Iraq,total_cases,Total Cases,547
2020-03-30,Iraq,new_cases,New Cases,41
2020-03-30,Iraq,total_deaths,Total Deaths,42
2020-03-30,Iraq,new_deaths,NA,NA
2020-03-30,Iraq,total_recovered,Total Recovered,143
2020-03-30,Iraq,active_cases,Active Cases,362
2020-03-30,Iraq,serious_critical,Serious Critical,NA
2020-03-30,Iraq,tot_cases_1m_pop,Total Cases per 1m Population,14
2020-03-30,Iraq,deaths_1m_pop,NA,1
2020-03-30,Iraq,x1stcase,NA,NA
2020-03-30,Iraq,death_rate,Death Rate,7.68
2020-03-30,New Zealand,total_cases,Total Cases,514
2020-03-30,New Zealand,new_cases,New Cases,NA
2020-03-30,New Zealand,total_deaths,Total Deaths,1
2020-03-30,New Zealand,new_deaths,NA,NA
2020-03-30,New Zealand,total_recovered,Total Recovered,56
2020-03-30,New Zealand,active_cases,Active Cases,457
2020-03-30,New Zealand,serious_critical,Serious Critical,1
2020-03-30,New Zealand,tot_cases_1m_pop,Total Cases per 1m Population,107
2020-03-30,New Zealand,deaths_1m_pop,NA,0.2
2020-03-30,New Zealand,x1stcase,NA,NA
2020-03-30,New Zealand,death_rate,Death Rate,0.19
2020-03-30,Algeria,total_cases,Total Cases,511
2020-03-30,Algeria,new_cases,New Cases,57
2020-03-30,Algeria,total_deaths,Total Deaths,31
2020-03-30,Algeria,new_deaths,NA,2
2020-03-30,Algeria,total_recovered,Total Recovered,31
2020-03-30,Algeria,active_cases,Active Cases,449
2020-03-30,Algeria,serious_critical,Serious Critical,NA
2020-03-30,Algeria,tot_cases_1m_pop,Total Cases per 1m Population,12
2020-03-30,Algeria,deaths_1m_pop,NA,0.7
2020-03-30,Algeria,x1stcase,NA,NA
2020-03-30,Algeria,death_rate,Death Rate,6.07
2020-03-30,Bahrain,total_cases,Total Cases,499
2020-03-30,Bahrain,new_cases,New Cases,23
2020-03-30,Bahrain,total_deaths,Total Deaths,4
2020-03-30,Bahrain,new_deaths,NA,NA
2020-03-30,Bahrain,total_recovered,Total Recovered,272
2020-03-30,Bahrain,active_cases,Active Cases,223
2020-03-30,Bahrain,serious_critical,Serious Critical,1
2020-03-30,Bahrain,tot_cases_1m_pop,Total Cases per 1m Population,293
2020-03-30,Bahrain,deaths_1m_pop,NA,2
2020-03-30,Bahrain,x1stcase,NA,NA
2020-03-30,Bahrain,death_rate,Death Rate,0.8
2020-03-30,Morocco,total_cases,Total Cases,463
2020-03-30,Morocco,new_cases,New Cases,61
2020-03-30,Morocco,total_deaths,Total Deaths,26
2020-03-30,Morocco,new_deaths,NA,1
2020-03-30,Morocco,total_recovered,Total Recovered,13
2020-03-30,Morocco,active_cases,Active Cases,424
2020-03-30,Morocco,serious_critical,Serious Critical,1
2020-03-30,Morocco,tot_cases_1m_pop,Total Cases per 1m Population,13
2020-03-30,Morocco,deaths_1m_pop,NA,0.7
2020-03-30,Morocco,x1stcase,NA,NA
2020-03-30,Morocco,death_rate,Death Rate,5.62
2020-03-30,Lithuania,total_cases,Total Cases,460
2020-03-30,Lithuania,new_cases,New Cases,66
2020-03-30,Lithuania,total_deaths,Total Deaths,7
2020-03-30,Lithuania,new_deaths,NA,NA
2020-03-30,Lithuania,total_recovered,Total Recovered,1
2020-03-30,Lithuania,active_cases,Active Cases,452
2020-03-30,Lithuania,serious_critical,Serious Critical,2
2020-03-30,Lithuania,tot_cases_1m_pop,Total Cases per 1m Population,169
2020-03-30,Lithuania,deaths_1m_pop,NA,3
2020-03-30,Lithuania,x1stcase,NA,NA
2020-03-30,Lithuania,death_rate,Death Rate,1.52
2020-03-30,Lebanon,total_cases,Total Cases,438
2020-03-30,Lebanon,new_cases,New Cases,26
2020-03-30,Lebanon,total_deaths,Total Deaths,10
2020-03-30,Lebanon,new_deaths,NA,2
2020-03-30,Lebanon,total_recovered,Total Recovered,30
2020-03-30,Lebanon,active_cases,Active Cases,398
2020-03-30,Lebanon,serious_critical,Serious Critical,4
2020-03-30,Lebanon,tot_cases_1m_pop,Total Cases per 1m Population,64
2020-03-30,Lebanon,deaths_1m_pop,NA,1
2020-03-30,Lebanon,x1stcase,NA,NA
2020-03-30,Lebanon,death_rate,Death Rate,2.28
2020-03-30,Armenia,total_cases,Total Cases,424
2020-03-30,Armenia,new_cases,New Cases,17
2020-03-30,Armenia,total_deaths,Total Deaths,3
2020-03-30,Armenia,new_deaths,NA,2
2020-03-30,Armenia,total_recovered,Total Recovered,30
2020-03-30,Armenia,active_cases,Active Cases,391
2020-03-30,Armenia,serious_critical,Serious Critical,6
2020-03-30,Armenia,tot_cases_1m_pop,Total Cases per 1m Population,143
2020-03-30,Armenia,deaths_1m_pop,NA,1
2020-03-30,Armenia,x1stcase,NA,NA
2020-03-30,Armenia,death_rate,Death Rate,0.71
2020-03-30,Ukraine,total_cases,Total Cases,418
2020-03-30,Ukraine,new_cases,New Cases,62
2020-03-30,Ukraine,total_deaths,Total Deaths,9
2020-03-30,Ukraine,new_deaths,NA,NA
2020-03-30,Ukraine,total_recovered,Total Recovered,5
2020-03-30,Ukraine,active_cases,Active Cases,404
2020-03-30,Ukraine,serious_critical,Serious Critical,NA
2020-03-30,Ukraine,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-30,Ukraine,deaths_1m_pop,NA,0.2
2020-03-30,Ukraine,x1stcase,NA,NA
2020-03-30,Ukraine,death_rate,Death Rate,2.15
2020-03-30,Hungary,total_cases,Total Cases,408
2020-03-30,Hungary,new_cases,New Cases,65
2020-03-30,Hungary,total_deaths,Total Deaths,13
2020-03-30,Hungary,new_deaths,NA,2
2020-03-30,Hungary,total_recovered,Total Recovered,34
2020-03-30,Hungary,active_cases,Active Cases,361
2020-03-30,Hungary,serious_critical,Serious Critical,6
2020-03-30,Hungary,tot_cases_1m_pop,Total Cases per 1m Population,42
2020-03-30,Hungary,deaths_1m_pop,NA,1
2020-03-30,Hungary,x1stcase,NA,NA
2020-03-30,Hungary,death_rate,Death Rate,3.19
2020-03-30,Latvia,total_cases,Total Cases,347
2020-03-30,Latvia,new_cases,New Cases,42
2020-03-30,Latvia,total_deaths,Total Deaths,0
2020-03-30,Latvia,new_deaths,NA,NA
2020-03-30,Latvia,total_recovered,Total Recovered,1
2020-03-30,Latvia,active_cases,Active Cases,346
2020-03-30,Latvia,serious_critical,Serious Critical,3
2020-03-30,Latvia,tot_cases_1m_pop,Total Cases per 1m Population,184
2020-03-30,Latvia,deaths_1m_pop,NA,NA
2020-03-30,Latvia,x1stcase,NA,NA
2020-03-30,Latvia,death_rate,Death Rate,0
2020-03-30,Bulgaria,total_cases,Total Cases,346
2020-03-30,Bulgaria,new_cases,New Cases,15
2020-03-30,Bulgaria,total_deaths,Total Deaths,8
2020-03-30,Bulgaria,new_deaths,NA,1
2020-03-30,Bulgaria,total_recovered,Total Recovered,14
2020-03-30,Bulgaria,active_cases,Active Cases,324
2020-03-30,Bulgaria,serious_critical,Serious Critical,8
2020-03-30,Bulgaria,tot_cases_1m_pop,Total Cases per 1m Population,50
2020-03-30,Bulgaria,deaths_1m_pop,NA,1
2020-03-30,Bulgaria,x1stcase,NA,NA
2020-03-30,Bulgaria,death_rate,Death Rate,2.31
2020-03-30,Andorra,total_cases,Total Cases,334
2020-03-30,Andorra,new_cases,New Cases,26
2020-03-30,Andorra,total_deaths,Total Deaths,6
2020-03-30,Andorra,new_deaths,NA,3
2020-03-30,Andorra,total_recovered,Total Recovered,1
2020-03-30,Andorra,active_cases,Active Cases,327
2020-03-30,Andorra,serious_critical,Serious Critical,10
2020-03-30,Andorra,tot_cases_1m_pop,Total Cases per 1m Population,4323
2020-03-30,Andorra,deaths_1m_pop,NA,78
2020-03-30,Andorra,x1stcase,NA,NA
2020-03-30,Andorra,death_rate,Death Rate,1.8
2020-03-30,Bosnia and Herzegovina,total_cases,Total Cases,323
2020-03-30,Bosnia and Herzegovina,new_cases,New Cases,45
2020-03-30,Bosnia and Herzegovina,total_deaths,Total Deaths,6
2020-03-30,Bosnia and Herzegovina,new_deaths,NA,NA
2020-03-30,Bosnia and Herzegovina,total_recovered,Total Recovered,8
2020-03-30,Bosnia and Herzegovina,active_cases,Active Cases,309
2020-03-30,Bosnia and Herzegovina,serious_critical,Serious Critical,1
2020-03-30,Bosnia and Herzegovina,tot_cases_1m_pop,Total Cases per 1m Population,98
2020-03-30,Bosnia and Herzegovina,deaths_1m_pop,NA,2
2020-03-30,Bosnia and Herzegovina,x1stcase,NA,NA
2020-03-30,Bosnia and Herzegovina,death_rate,Death Rate,1.86
2020-03-30,Costa Rica,total_cases,Total Cases,314
2020-03-30,Costa Rica,new_cases,New Cases,19
2020-03-30,Costa Rica,total_deaths,Total Deaths,2
2020-03-30,Costa Rica,new_deaths,NA,NA
2020-03-30,Costa Rica,total_recovered,Total Recovered,3
2020-03-30,Costa Rica,active_cases,Active Cases,309
2020-03-30,Costa Rica,serious_critical,Serious Critical,6
2020-03-30,Costa Rica,tot_cases_1m_pop,Total Cases per 1m Population,62
2020-03-30,Costa Rica,deaths_1m_pop,NA,0.4
2020-03-30,Costa Rica,x1stcase,NA,NA
2020-03-30,Costa Rica,death_rate,Death Rate,0.64
2020-03-30,Slovakia,total_cases,Total Cases,314
2020-03-30,Slovakia,new_cases,New Cases,22
2020-03-30,Slovakia,total_deaths,Total Deaths,0
2020-03-30,Slovakia,new_deaths,NA,NA
2020-03-30,Slovakia,total_recovered,Total Recovered,2
2020-03-30,Slovakia,active_cases,Active Cases,312
2020-03-30,Slovakia,serious_critical,Serious Critical,1
2020-03-30,Slovakia,tot_cases_1m_pop,Total Cases per 1m Population,58
2020-03-30,Slovakia,deaths_1m_pop,NA,NA
2020-03-30,Slovakia,x1stcase,NA,NA
2020-03-30,Slovakia,death_rate,Death Rate,0
2020-03-30,Tunisia,total_cases,Total Cases,312
2020-03-30,Tunisia,new_cases,New Cases,34
2020-03-30,Tunisia,total_deaths,Total Deaths,8
2020-03-30,Tunisia,new_deaths,NA,NA
2020-03-30,Tunisia,total_recovered,Total Recovered,2
2020-03-30,Tunisia,active_cases,Active Cases,302
2020-03-30,Tunisia,serious_critical,Serious Critical,10
2020-03-30,Tunisia,tot_cases_1m_pop,Total Cases per 1m Population,26
2020-03-30,Tunisia,deaths_1m_pop,NA,0.7
2020-03-30,Tunisia,x1stcase,NA,NA
2020-03-30,Tunisia,death_rate,Death Rate,2.56
2020-03-30,Uruguay,total_cases,Total Cases,304
2020-03-30,Uruguay,new_cases,New Cases,NA
2020-03-30,Uruguay,total_deaths,Total Deaths,NA
2020-03-30,Uruguay,new_deaths,NA,NA
2020-03-30,Uruguay,total_recovered,Total Recovered,NA
2020-03-30,Uruguay,active_cases,Active Cases,303
2020-03-30,Uruguay,serious_critical,Serious Critical,9
2020-03-30,Uruguay,tot_cases_1m_pop,Total Cases per 1m Population,88
2020-03-30,Uruguay,deaths_1m_pop,NA,0.3
2020-03-30,Uruguay,x1stcase,NA,NA
2020-03-30,Uruguay,death_rate,Death Rate,NA
2020-03-30,Taiwan,total_cases,Total Cases,298
2020-03-30,Taiwan,new_cases,New Cases,15
2020-03-30,Taiwan,total_deaths,Total Deaths,2
2020-03-30,Taiwan,new_deaths,NA,NA
2020-03-30,Taiwan,total_recovered,Total Recovered,39
2020-03-30,Taiwan,active_cases,Active Cases,257
2020-03-30,Taiwan,serious_critical,Serious Critical,NA
2020-03-30,Taiwan,tot_cases_1m_pop,Total Cases per 1m Population,13
2020-03-30,Taiwan,deaths_1m_pop,NA,0.08
2020-03-30,Taiwan,x1stcase,NA,NA
2020-03-30,Taiwan,death_rate,Death Rate,0.67
2020-03-30,Kazakhstan,total_cases,Total Cases,284
2020-03-30,Kazakhstan,new_cases,New Cases,56
2020-03-30,Kazakhstan,total_deaths,Total Deaths,1
2020-03-30,Kazakhstan,new_deaths,NA,NA
2020-03-30,Kazakhstan,total_recovered,Total Recovered,20
2020-03-30,Kazakhstan,active_cases,Active Cases,263
2020-03-30,Kazakhstan,serious_critical,Serious Critical,NA
2020-03-30,Kazakhstan,tot_cases_1m_pop,Total Cases per 1m Population,15
2020-03-30,Kazakhstan,deaths_1m_pop,NA,0.05
2020-03-30,Kazakhstan,x1stcase,NA,NA
2020-03-30,Kazakhstan,death_rate,Death Rate,0.35
2020-03-30,Moldova,total_cases,Total Cases,263
2020-03-30,Moldova,new_cases,New Cases,32
2020-03-30,Moldova,total_deaths,Total Deaths,2
2020-03-30,Moldova,new_deaths,NA,NA
2020-03-30,Moldova,total_recovered,Total Recovered,2
2020-03-30,Moldova,active_cases,Active Cases,259
2020-03-30,Moldova,serious_critical,Serious Critical,33
2020-03-30,Moldova,tot_cases_1m_pop,Total Cases per 1m Population,65
2020-03-30,Moldova,deaths_1m_pop,NA,0.5
2020-03-30,Moldova,x1stcase,NA,NA
2020-03-30,Moldova,death_rate,Death Rate,0.76
2020-03-30,North Macedonia,total_cases,Total Cases,259
2020-03-30,North Macedonia,new_cases,New Cases,18
2020-03-30,North Macedonia,total_deaths,Total Deaths,6
2020-03-30,North Macedonia,new_deaths,NA,2
2020-03-30,North Macedonia,total_recovered,Total Recovered,3
2020-03-30,North Macedonia,active_cases,Active Cases,250
2020-03-30,North Macedonia,serious_critical,Serious Critical,1
2020-03-30,North Macedonia,tot_cases_1m_pop,Total Cases per 1m Population,124
2020-03-30,North Macedonia,deaths_1m_pop,NA,3
2020-03-30,North Macedonia,x1stcase,NA,NA
2020-03-30,North Macedonia,death_rate,Death Rate,2.32
2020-03-30,Jordan,total_cases,Total Cases,259
2020-03-30,Jordan,new_cases,New Cases,13
2020-03-30,Jordan,total_deaths,Total Deaths,2
2020-03-30,Jordan,new_deaths,NA,1
2020-03-30,Jordan,total_recovered,Total Recovered,18
2020-03-30,Jordan,active_cases,Active Cases,239
2020-03-30,Jordan,serious_critical,Serious Critical,3
2020-03-30,Jordan,tot_cases_1m_pop,Total Cases per 1m Population,25
2020-03-30,Jordan,deaths_1m_pop,NA,0.2
2020-03-30,Jordan,x1stcase,NA,NA
2020-03-30,Jordan,death_rate,Death Rate,0.77
2020-03-30,Kuwait,total_cases,Total Cases,255
2020-03-30,Kuwait,new_cases,New Cases,20
2020-03-30,Kuwait,total_deaths,Total Deaths,0
2020-03-30,Kuwait,new_deaths,NA,NA
2020-03-30,Kuwait,total_recovered,Total Recovered,67
2020-03-30,Kuwait,active_cases,Active Cases,188
2020-03-30,Kuwait,serious_critical,Serious Critical,12
2020-03-30,Kuwait,tot_cases_1m_pop,Total Cases per 1m Population,60
2020-03-30,Kuwait,deaths_1m_pop,NA,NA
2020-03-30,Kuwait,x1stcase,NA,NA
2020-03-30,Kuwait,death_rate,Death Rate,0
2020-03-30,San Marino,total_cases,Total Cases,224
2020-03-30,San Marino,new_cases,New Cases,NA
2020-03-30,San Marino,total_deaths,Total Deaths,22
2020-03-30,San Marino,new_deaths,NA,NA
2020-03-30,San Marino,total_recovered,Total Recovered,6
2020-03-30,San Marino,active_cases,Active Cases,196
2020-03-30,San Marino,serious_critical,Serious Critical,16
2020-03-30,San Marino,tot_cases_1m_pop,Total Cases per 1m Population,6602
2020-03-30,San Marino,deaths_1m_pop,NA,648
2020-03-30,San Marino,x1stcase,NA,NA
2020-03-30,San Marino,death_rate,Death Rate,9.82
2020-03-30,Burkina Faso,total_cases,Total Cases,222
2020-03-30,Burkina Faso,new_cases,New Cases,15
2020-03-30,Burkina Faso,total_deaths,Total Deaths,12
2020-03-30,Burkina Faso,new_deaths,NA,1
2020-03-30,Burkina Faso,total_recovered,Total Recovered,23
2020-03-30,Burkina Faso,active_cases,Active Cases,187
2020-03-30,Burkina Faso,serious_critical,Serious Critical,NA
2020-03-30,Burkina Faso,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-03-30,Burkina Faso,deaths_1m_pop,NA,0.6
2020-03-30,Burkina Faso,x1stcase,NA,NA
2020-03-30,Burkina Faso,death_rate,Death Rate,5.41
2020-03-30,Cyprus,total_cases,Total Cases,214
2020-03-30,Cyprus,new_cases,New Cases,35
2020-03-30,Cyprus,total_deaths,Total Deaths,5
2020-03-30,Cyprus,new_deaths,NA,NA
2020-03-30,Cyprus,total_recovered,Total Recovered,15
2020-03-30,Cyprus,active_cases,Active Cases,194
2020-03-30,Cyprus,serious_critical,Serious Critical,3
2020-03-30,Cyprus,tot_cases_1m_pop,Total Cases per 1m Population,177
2020-03-30,Cyprus,deaths_1m_pop,NA,4
2020-03-30,Cyprus,x1stcase,NA,NA
2020-03-30,Cyprus,death_rate,Death Rate,2.34
2020-03-30,Albania,total_cases,Total Cases,212
2020-03-30,Albania,new_cases,New Cases,15
2020-03-30,Albania,total_deaths,Total Deaths,10
2020-03-30,Albania,new_deaths,NA,NA
2020-03-30,Albania,total_recovered,Total Recovered,33
2020-03-30,Albania,active_cases,Active Cases,169
2020-03-30,Albania,serious_critical,Serious Critical,3
2020-03-30,Albania,tot_cases_1m_pop,Total Cases per 1m Population,74
2020-03-30,Albania,deaths_1m_pop,NA,3
2020-03-30,Albania,x1stcase,NA,NA
2020-03-30,Albania,death_rate,Death Rate,4.72
2020-03-30,Azerbaijan,total_cases,Total Cases,209
2020-03-30,Azerbaijan,new_cases,New Cases,27
2020-03-30,Azerbaijan,total_deaths,Total Deaths,4
2020-03-30,Azerbaijan,new_deaths,NA,NA
2020-03-30,Azerbaijan,total_recovered,Total Recovered,15
2020-03-30,Azerbaijan,active_cases,Active Cases,190
2020-03-30,Azerbaijan,serious_critical,Serious Critical,23
2020-03-30,Azerbaijan,tot_cases_1m_pop,Total Cases per 1m Population,21
2020-03-30,Azerbaijan,deaths_1m_pop,NA,0.4
2020-03-30,Azerbaijan,x1stcase,NA,NA
2020-03-30,Azerbaijan,death_rate,Death Rate,1.91
2020-03-30,Vietnam,total_cases,Total Cases,188
2020-03-30,Vietnam,new_cases,New Cases,14
2020-03-30,Vietnam,total_deaths,Total Deaths,0
2020-03-30,Vietnam,new_deaths,NA,NA
2020-03-30,Vietnam,total_recovered,Total Recovered,25
2020-03-30,Vietnam,active_cases,Active Cases,163
2020-03-30,Vietnam,serious_critical,Serious Critical,3
2020-03-30,Vietnam,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-30,Vietnam,deaths_1m_pop,NA,NA
2020-03-30,Vietnam,x1stcase,NA,NA
2020-03-30,Vietnam,death_rate,Death Rate,0
2020-03-30,Réunion,total_cases,Total Cases,183
2020-03-30,Réunion,new_cases,New Cases,NA
2020-03-30,Réunion,total_deaths,Total Deaths,0
2020-03-30,Réunion,new_deaths,NA,NA
2020-03-30,Réunion,total_recovered,Total Recovered,1
2020-03-30,Réunion,active_cases,Active Cases,182
2020-03-30,Réunion,serious_critical,Serious Critical,NA
2020-03-30,Réunion,tot_cases_1m_pop,Total Cases per 1m Population,204
2020-03-30,Réunion,deaths_1m_pop,NA,NA
2020-03-30,Réunion,x1stcase,NA,NA
2020-03-30,Réunion,death_rate,Death Rate,0
2020-03-30,Oman,total_cases,Total Cases,167
2020-03-30,Oman,new_cases,New Cases,15
2020-03-30,Oman,total_deaths,Total Deaths,0
2020-03-30,Oman,new_deaths,NA,NA
2020-03-30,Oman,total_recovered,Total Recovered,23
2020-03-30,Oman,active_cases,Active Cases,144
2020-03-30,Oman,serious_critical,Serious Critical,NA
2020-03-30,Oman,tot_cases_1m_pop,Total Cases per 1m Population,33
2020-03-30,Oman,deaths_1m_pop,NA,NA
2020-03-30,Oman,x1stcase,NA,NA
2020-03-30,Oman,death_rate,Death Rate,0
2020-03-30,Faeroe Islands,total_cases,Total Cases,159
2020-03-30,Faeroe Islands,new_cases,New Cases,4
2020-03-30,Faeroe Islands,total_deaths,Total Deaths,0
2020-03-30,Faeroe Islands,new_deaths,NA,NA
2020-03-30,Faeroe Islands,total_recovered,Total Recovered,70
2020-03-30,Faeroe Islands,active_cases,Active Cases,89
2020-03-30,Faeroe Islands,serious_critical,Serious Critical,1
2020-03-30,Faeroe Islands,tot_cases_1m_pop,Total Cases per 1m Population,3254
2020-03-30,Faeroe Islands,deaths_1m_pop,NA,NA
2020-03-30,Faeroe Islands,x1stcase,NA,NA
2020-03-30,Faeroe Islands,death_rate,Death Rate,0
2020-03-30,Ghana,total_cases,Total Cases,152
2020-03-30,Ghana,new_cases,New Cases,11
2020-03-30,Ghana,total_deaths,Total Deaths,5
2020-03-30,Ghana,new_deaths,NA,NA
2020-03-30,Ghana,total_recovered,Total Recovered,2
2020-03-30,Ghana,active_cases,Active Cases,145
2020-03-30,Ghana,serious_critical,Serious Critical,1
2020-03-30,Ghana,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-30,Ghana,deaths_1m_pop,NA,0.2
2020-03-30,Ghana,x1stcase,NA,NA
2020-03-30,Ghana,death_rate,Death Rate,3.29
2020-03-30,Malta,total_cases,Total Cases,151
2020-03-30,Malta,new_cases,New Cases,2
2020-03-30,Malta,total_deaths,Total Deaths,0
2020-03-30,Malta,new_deaths,NA,NA
2020-03-30,Malta,total_recovered,Total Recovered,2
2020-03-30,Malta,active_cases,Active Cases,149
2020-03-30,Malta,serious_critical,Serious Critical,4
2020-03-30,Malta,tot_cases_1m_pop,Total Cases per 1m Population,342
2020-03-30,Malta,deaths_1m_pop,NA,NA
2020-03-30,Malta,x1stcase,NA,NA
2020-03-30,Malta,death_rate,Death Rate,0
2020-03-30,Uzbekistan,total_cases,Total Cases,144
2020-03-30,Uzbekistan,new_cases,New Cases,40
2020-03-30,Uzbekistan,total_deaths,Total Deaths,2
2020-03-30,Uzbekistan,new_deaths,NA,NA
2020-03-30,Uzbekistan,total_recovered,Total Recovered,7
2020-03-30,Uzbekistan,active_cases,Active Cases,135
2020-03-30,Uzbekistan,serious_critical,Serious Critical,8
2020-03-30,Uzbekistan,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-30,Uzbekistan,deaths_1m_pop,NA,0.06
2020-03-30,Uzbekistan,x1stcase,NA,NA
2020-03-30,Uzbekistan,death_rate,Death Rate,1.39
2020-03-30,Senegal,total_cases,Total Cases,142
2020-03-30,Senegal,new_cases,New Cases,12
2020-03-30,Senegal,total_deaths,Total Deaths,0
2020-03-30,Senegal,new_deaths,NA,NA
2020-03-30,Senegal,total_recovered,Total Recovered,27
2020-03-30,Senegal,active_cases,Active Cases,115
2020-03-30,Senegal,serious_critical,Serious Critical,NA
2020-03-30,Senegal,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-30,Senegal,deaths_1m_pop,NA,NA
2020-03-30,Senegal,x1stcase,NA,NA
2020-03-30,Senegal,death_rate,Death Rate,0
2020-03-30,Ivory Coast,total_cases,Total Cases,140
