tstamp,country,observation,obs_ord,count
2020-03-15,Monaco,total_recovered,Total Recovered,NA
2020-03-15,Monaco,active_cases,Active Cases,2
2020-03-15,Monaco,serious_critical,Serious Critical,NA
2020-03-15,Monaco,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Monaco,death_rate,Death Rate,NA
2020-03-15,Nigeria,total_cases,Total Cases,2
2020-03-15,Nigeria,new_cases,New Cases,NA
2020-03-15,Nigeria,total_deaths,Total Deaths,NA
2020-03-15,Nigeria,new_deaths,NA,NA
2020-03-15,Nigeria,total_recovered,Total Recovered,NA
2020-03-15,Nigeria,active_cases,Active Cases,2
2020-03-15,Nigeria,serious_critical,Serious Critical,NA
2020-03-15,Nigeria,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Nigeria,death_rate,Death Rate,NA
2020-03-15,Aruba,total_cases,Total Cases,2
2020-03-15,Aruba,new_cases,New Cases,NA
2020-03-15,Aruba,total_deaths,Total Deaths,NA
2020-03-15,Aruba,new_deaths,NA,NA
2020-03-15,Aruba,total_recovered,Total Recovered,NA
2020-03-15,Aruba,active_cases,Active Cases,2
2020-03-15,Aruba,serious_critical,Serious Critical,NA
2020-03-15,Aruba,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Aruba,death_rate,Death Rate,NA
2020-03-15,Burkina Faso,total_cases,Total Cases,2
2020-03-15,Burkina Faso,new_cases,New Cases,NA
2020-03-15,Burkina Faso,total_deaths,Total Deaths,NA
2020-03-15,Burkina Faso,new_deaths,NA,NA
2020-03-15,Burkina Faso,total_recovered,Total Recovered,NA
2020-03-15,Burkina Faso,active_cases,Active Cases,2
2020-03-15,Burkina Faso,serious_critical,Serious Critical,NA
2020-03-15,Burkina Faso,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-15,Burkina Faso,death_rate,Death Rate,NA
2020-03-15,Cameroon,total_cases,Total Cases,2
2020-03-15,Cameroon,new_cases,New Cases,NA
2020-03-15,Cameroon,total_deaths,Total Deaths,NA
2020-03-15,Cameroon,new_deaths,NA,NA
2020-03-15,Cameroon,total_recovered,Total Recovered,NA
2020-03-15,Cameroon,active_cases,Active Cases,2
2020-03-15,Cameroon,serious_critical,Serious Critical,NA
2020-03-15,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-15,Cameroon,death_rate,Death Rate,NA
2020-03-15,DRC,total_cases,Total Cases,2
2020-03-15,DRC,new_cases,New Cases,NA
2020-03-15,DRC,total_deaths,Total Deaths,NA
2020-03-15,DRC,new_deaths,NA,NA
2020-03-15,DRC,total_recovered,Total Recovered,NA
2020-03-15,DRC,active_cases,Active Cases,2
2020-03-15,DRC,serious_critical,Serious Critical,NA
2020-03-15,DRC,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,DRC,death_rate,Death Rate,NA
2020-03-15,Ghana,total_cases,Total Cases,2
2020-03-15,Ghana,new_cases,New Cases,NA
2020-03-15,Ghana,total_deaths,Total Deaths,NA
2020-03-15,Ghana,new_deaths,NA,NA
2020-03-15,Ghana,total_recovered,Total Recovered,NA
2020-03-15,Ghana,active_cases,Active Cases,2
2020-03-15,Ghana,serious_critical,Serious Critical,NA
2020-03-15,Ghana,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-15,Ghana,death_rate,Death Rate,NA
2020-03-15,Namibia,total_cases,Total Cases,2
2020-03-15,Namibia,new_cases,New Cases,2
2020-03-15,Namibia,total_deaths,Total Deaths,NA
2020-03-15,Namibia,new_deaths,NA,NA
2020-03-15,Namibia,total_recovered,Total Recovered,NA
2020-03-15,Namibia,active_cases,Active Cases,2
2020-03-15,Namibia,serious_critical,Serious Critical,NA
2020-03-15,Namibia,tot_cases_1m_pop,Total Cases per 1m Population,0.8
2020-03-15,Namibia,death_rate,Death Rate,NA
2020-03-15,Saint Martin,total_cases,Total Cases,2
2020-03-15,Saint Martin,new_cases,New Cases,NA
2020-03-15,Saint Martin,total_deaths,Total Deaths,NA
2020-03-15,Saint Martin,new_deaths,NA,NA
2020-03-15,Saint Martin,total_recovered,Total Recovered,NA
2020-03-15,Saint Martin,active_cases,Active Cases,2
2020-03-15,Saint Martin,serious_critical,Serious Critical,NA
2020-03-15,Saint Martin,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Saint Martin,death_rate,Death Rate,NA
2020-03-15,Trinidad and Tobago,total_cases,Total Cases,2
2020-03-15,Trinidad and Tobago,new_cases,New Cases,1
2020-03-15,Trinidad and Tobago,total_deaths,Total Deaths,NA
2020-03-15,Trinidad and Tobago,new_deaths,NA,NA
2020-03-15,Trinidad and Tobago,total_recovered,Total Recovered,NA
2020-03-15,Trinidad and Tobago,active_cases,Active Cases,2
2020-03-15,Trinidad and Tobago,serious_critical,Serious Critical,NA
2020-03-15,Trinidad and Tobago,tot_cases_1m_pop,Total Cases per 1m Population,1.4
2020-03-15,Trinidad and Tobago,death_rate,Death Rate,NA
2020-03-15,Venezuela,total_cases,Total Cases,2
2020-03-15,Venezuela,new_cases,New Cases,NA
2020-03-15,Venezuela,total_deaths,Total Deaths,NA
2020-03-15,Venezuela,new_deaths,NA,NA
2020-03-15,Venezuela,total_recovered,Total Recovered,NA
2020-03-15,Venezuela,active_cases,Active Cases,2
2020-03-15,Venezuela,serious_critical,Serious Critical,NA
2020-03-15,Venezuela,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-15,Venezuela,death_rate,Death Rate,NA
2020-03-15,Guyana,total_cases,Total Cases,1
2020-03-15,Guyana,new_cases,New Cases,NA
2020-03-15,Guyana,total_deaths,Total Deaths,NA
2020-03-15,Guyana,new_deaths,NA,NA
2020-03-15,Guyana,total_recovered,Total Recovered,NA
2020-03-15,Guyana,active_cases,Active Cases,0
2020-03-15,Guyana,serious_critical,Serious Critical,NA
2020-03-15,Guyana,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Guyana,death_rate,Death Rate,NA
2020-03-15,Sudan,total_cases,Total Cases,1
2020-03-15,Sudan,new_cases,New Cases,NA
2020-03-15,Sudan,total_deaths,Total Deaths,NA
2020-03-15,Sudan,new_deaths,NA,NA
2020-03-15,Sudan,total_recovered,Total Recovered,NA
2020-03-15,Sudan,active_cases,Active Cases,0
2020-03-15,Sudan,serious_critical,Serious Critical,NA
2020-03-15,Sudan,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Sudan,death_rate,Death Rate,NA
2020-03-15,Andorra,total_cases,Total Cases,1
2020-03-15,Andorra,new_cases,New Cases,NA
2020-03-15,Andorra,total_deaths,Total Deaths,NA
2020-03-15,Andorra,new_deaths,NA,NA
2020-03-15,Andorra,total_recovered,Total Recovered,NA
2020-03-15,Andorra,active_cases,Active Cases,1
2020-03-15,Andorra,serious_critical,Serious Critical,NA
2020-03-15,Andorra,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Andorra,death_rate,Death Rate,NA
2020-03-15,Jordan,total_cases,Total Cases,1
2020-03-15,Jordan,new_cases,New Cases,NA
2020-03-15,Jordan,total_deaths,Total Deaths,0
2020-03-15,Jordan,new_deaths,NA,NA
2020-03-15,Jordan,total_recovered,Total Recovered,1
2020-03-15,Jordan,active_cases,Active Cases,0
2020-03-15,Jordan,serious_critical,Serious Critical,NA
2020-03-15,Jordan,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-15,Jordan,death_rate,Death Rate,0
2020-03-15,Nepal,total_cases,Total Cases,1
2020-03-15,Nepal,new_cases,New Cases,NA
2020-03-15,Nepal,total_deaths,Total Deaths,0
2020-03-15,Nepal,new_deaths,NA,NA
2020-03-15,Nepal,total_recovered,Total Recovered,1
2020-03-15,Nepal,active_cases,Active Cases,0
2020-03-15,Nepal,serious_critical,Serious Critical,NA
2020-03-15,Nepal,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Nepal,death_rate,Death Rate,0
2020-03-15,Antigua and Barbuda,total_cases,Total Cases,1
2020-03-15,Antigua and Barbuda,new_cases,New Cases,NA
2020-03-15,Antigua and Barbuda,total_deaths,Total Deaths,NA
2020-03-15,Antigua and Barbuda,new_deaths,NA,NA
2020-03-15,Antigua and Barbuda,total_recovered,Total Recovered,NA
2020-03-15,Antigua and Barbuda,active_cases,Active Cases,1
2020-03-15,Antigua and Barbuda,serious_critical,Serious Critical,NA
2020-03-15,Antigua and Barbuda,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Antigua and Barbuda,death_rate,Death Rate,NA
2020-03-15,Bhutan,total_cases,Total Cases,1
2020-03-15,Bhutan,new_cases,New Cases,NA
2020-03-15,Bhutan,total_deaths,Total Deaths,NA
2020-03-15,Bhutan,new_deaths,NA,NA
2020-03-15,Bhutan,total_recovered,Total Recovered,NA
2020-03-15,Bhutan,active_cases,Active Cases,1
2020-03-15,Bhutan,serious_critical,Serious Critical,NA
2020-03-15,Bhutan,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Bhutan,death_rate,Death Rate,NA
2020-03-15,Cayman Islands,total_cases,Total Cases,1
2020-03-15,Cayman Islands,new_cases,New Cases,NA
2020-03-15,Cayman Islands,total_deaths,Total Deaths,NA
2020-03-15,Cayman Islands,new_deaths,NA,NA
2020-03-15,Cayman Islands,total_recovered,Total Recovered,NA
2020-03-15,Cayman Islands,active_cases,Active Cases,1
2020-03-15,Cayman Islands,serious_critical,Serious Critical,NA
2020-03-15,Cayman Islands,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Cayman Islands,death_rate,Death Rate,NA
2020-03-15,Ivory Coast,total_cases,Total Cases,1
2020-03-15,Ivory Coast,new_cases,New Cases,NA
2020-03-15,Ivory Coast,total_deaths,Total Deaths,NA
2020-03-15,Ivory Coast,new_deaths,NA,NA
2020-03-15,Ivory Coast,total_recovered,Total Recovered,NA
2020-03-15,Ivory Coast,active_cases,Active Cases,1
2020-03-15,Ivory Coast,serious_critical,Serious Critical,NA
2020-03-15,Ivory Coast,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Ivory Coast,death_rate,Death Rate,NA
2020-03-15,Curaçao,total_cases,Total Cases,1
2020-03-15,Curaçao,new_cases,New Cases,NA
2020-03-15,Curaçao,total_deaths,Total Deaths,NA
2020-03-15,Curaçao,new_deaths,NA,NA
2020-03-15,Curaçao,total_recovered,Total Recovered,NA
2020-03-15,Curaçao,active_cases,Active Cases,1
2020-03-15,Curaçao,serious_critical,Serious Critical,NA
2020-03-15,Curaçao,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Curaçao,death_rate,Death Rate,NA
2020-03-15,Ethiopia,total_cases,Total Cases,1
2020-03-15,Ethiopia,new_cases,New Cases,NA
2020-03-15,Ethiopia,total_deaths,Total Deaths,NA
2020-03-15,Ethiopia,new_deaths,NA,NA
2020-03-15,Ethiopia,total_recovered,Total Recovered,NA
2020-03-15,Ethiopia,active_cases,Active Cases,1
2020-03-15,Ethiopia,serious_critical,Serious Critical,NA
2020-03-15,Ethiopia,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Ethiopia,death_rate,Death Rate,NA
2020-03-15,Gabon,total_cases,Total Cases,1
2020-03-15,Gabon,new_cases,New Cases,NA
2020-03-15,Gabon,total_deaths,Total Deaths,NA
2020-03-15,Gabon,new_deaths,NA,NA
2020-03-15,Gabon,total_recovered,Total Recovered,NA
2020-03-15,Gabon,active_cases,Active Cases,1
2020-03-15,Gabon,serious_critical,Serious Critical,NA
2020-03-15,Gabon,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-15,Gabon,death_rate,Death Rate,NA
2020-03-15,Gibraltar,total_cases,Total Cases,1
2020-03-15,Gibraltar,new_cases,New Cases,NA
2020-03-15,Gibraltar,total_deaths,Total Deaths,0
2020-03-15,Gibraltar,new_deaths,NA,NA
2020-03-15,Gibraltar,total_recovered,Total Recovered,1
2020-03-15,Gibraltar,active_cases,Active Cases,0
2020-03-15,Gibraltar,serious_critical,Serious Critical,NA
2020-03-15,Gibraltar,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Gibraltar,death_rate,Death Rate,0
2020-03-15,Guatemala,total_cases,Total Cases,1
2020-03-15,Guatemala,new_cases,New Cases,NA
2020-03-15,Guatemala,total_deaths,Total Deaths,NA
2020-03-15,Guatemala,new_deaths,NA,NA
2020-03-15,Guatemala,total_recovered,Total Recovered,NA
2020-03-15,Guatemala,active_cases,Active Cases,1
2020-03-15,Guatemala,serious_critical,Serious Critical,NA
2020-03-15,Guatemala,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-15,Guatemala,death_rate,Death Rate,NA
2020-03-15,Guinea,total_cases,Total Cases,1
2020-03-15,Guinea,new_cases,New Cases,NA
2020-03-15,Guinea,total_deaths,Total Deaths,NA
2020-03-15,Guinea,new_deaths,NA,NA
2020-03-15,Guinea,total_recovered,Total Recovered,NA
2020-03-15,Guinea,active_cases,Active Cases,1
2020-03-15,Guinea,serious_critical,Serious Critical,NA
2020-03-15,Guinea,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-15,Guinea,death_rate,Death Rate,NA
2020-03-15,Vatican City,total_cases,Total Cases,1
2020-03-15,Vatican City,new_cases,New Cases,NA
2020-03-15,Vatican City,total_deaths,Total Deaths,NA
2020-03-15,Vatican City,new_deaths,NA,NA
2020-03-15,Vatican City,total_recovered,Total Recovered,NA
2020-03-15,Vatican City,active_cases,Active Cases,1
2020-03-15,Vatican City,serious_critical,Serious Critical,NA
2020-03-15,Vatican City,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Vatican City,death_rate,Death Rate,NA
2020-03-15,Kenya,total_cases,Total Cases,1
2020-03-15,Kenya,new_cases,New Cases,NA
2020-03-15,Kenya,total_deaths,Total Deaths,NA
2020-03-15,Kenya,new_deaths,NA,NA
2020-03-15,Kenya,total_recovered,Total Recovered,NA
2020-03-15,Kenya,active_cases,Active Cases,1
2020-03-15,Kenya,serious_critical,Serious Critical,NA
2020-03-15,Kenya,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Kenya,death_rate,Death Rate,NA
2020-03-15,Mauritania,total_cases,Total Cases,1
2020-03-15,Mauritania,new_cases,New Cases,NA
2020-03-15,Mauritania,total_deaths,Total Deaths,NA
2020-03-15,Mauritania,new_deaths,NA,NA
2020-03-15,Mauritania,total_recovered,Total Recovered,NA
2020-03-15,Mauritania,active_cases,Active Cases,1
2020-03-15,Mauritania,serious_critical,Serious Critical,NA
2020-03-15,Mauritania,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-15,Mauritania,death_rate,Death Rate,NA
2020-03-15,Mayotte,total_cases,Total Cases,1
2020-03-15,Mayotte,new_cases,New Cases,1
2020-03-15,Mayotte,total_deaths,Total Deaths,NA
2020-03-15,Mayotte,new_deaths,NA,NA
2020-03-15,Mayotte,total_recovered,Total Recovered,NA
2020-03-15,Mayotte,active_cases,Active Cases,1
2020-03-15,Mayotte,serious_critical,Serious Critical,NA
2020-03-15,Mayotte,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Mayotte,death_rate,Death Rate,NA
2020-03-15,Mongolia,total_cases,Total Cases,1
2020-03-15,Mongolia,new_cases,New Cases,NA
2020-03-15,Mongolia,total_deaths,Total Deaths,NA
2020-03-15,Mongolia,new_deaths,NA,NA
2020-03-15,Mongolia,total_recovered,Total Recovered,NA
2020-03-15,Mongolia,active_cases,Active Cases,1
2020-03-15,Mongolia,serious_critical,Serious Critical,NA
2020-03-15,Mongolia,tot_cases_1m_pop,Total Cases per 1m Population,0.3
2020-03-15,Mongolia,death_rate,Death Rate,NA
2020-03-15,Rwanda,total_cases,Total Cases,1
2020-03-15,Rwanda,new_cases,New Cases,1
2020-03-15,Rwanda,total_deaths,Total Deaths,NA
2020-03-15,Rwanda,new_deaths,NA,NA
2020-03-15,Rwanda,total_recovered,Total Recovered,NA
2020-03-15,Rwanda,active_cases,Active Cases,1
2020-03-15,Rwanda,serious_critical,Serious Critical,NA
2020-03-15,Rwanda,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-15,Rwanda,death_rate,Death Rate,NA
2020-03-15,St. Barth,total_cases,Total Cases,1
2020-03-15,St. Barth,new_cases,New Cases,NA
2020-03-15,St. Barth,total_deaths,Total Deaths,NA
2020-03-15,St. Barth,new_deaths,NA,NA
2020-03-15,St. Barth,total_recovered,Total Recovered,NA
2020-03-15,St. Barth,active_cases,Active Cases,1
2020-03-15,St. Barth,serious_critical,Serious Critical,NA
2020-03-15,St. Barth,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,St. Barth,death_rate,Death Rate,NA
2020-03-15,Saint Lucia,total_cases,Total Cases,1
2020-03-15,Saint Lucia,new_cases,New Cases,NA
2020-03-15,Saint Lucia,total_deaths,Total Deaths,NA
2020-03-15,Saint Lucia,new_deaths,NA,NA
2020-03-15,Saint Lucia,total_recovered,Total Recovered,NA
2020-03-15,Saint Lucia,active_cases,Active Cases,1
2020-03-15,Saint Lucia,serious_critical,Serious Critical,NA
2020-03-15,Saint Lucia,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Saint Lucia,death_rate,Death Rate,NA
2020-03-15,St. Vincent Grenadines,total_cases,Total Cases,1
2020-03-15,St. Vincent Grenadines,new_cases,New Cases,NA
2020-03-15,St. Vincent Grenadines,total_deaths,Total Deaths,NA
2020-03-15,St. Vincent Grenadines,new_deaths,NA,NA
2020-03-15,St. Vincent Grenadines,total_recovered,Total Recovered,NA
2020-03-15,St. Vincent Grenadines,active_cases,Active Cases,1
2020-03-15,St. Vincent Grenadines,serious_critical,Serious Critical,NA
2020-03-15,St. Vincent Grenadines,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,St. Vincent Grenadines,death_rate,Death Rate,NA
2020-03-15,Suriname,total_cases,Total Cases,1
2020-03-15,Suriname,new_cases,New Cases,NA
2020-03-15,Suriname,total_deaths,Total Deaths,NA
2020-03-15,Suriname,new_deaths,NA,NA
2020-03-15,Suriname,total_recovered,Total Recovered,NA
2020-03-15,Suriname,active_cases,Active Cases,1
2020-03-15,Suriname,serious_critical,Serious Critical,NA
2020-03-15,Suriname,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,Suriname,death_rate,Death Rate,NA
2020-03-15,Eswatini,total_cases,Total Cases,1
2020-03-15,Eswatini,new_cases,New Cases,1
2020-03-15,Eswatini,total_deaths,Total Deaths,NA
2020-03-15,Eswatini,new_deaths,NA,NA
2020-03-15,Eswatini,total_recovered,Total Recovered,NA
2020-03-15,Eswatini,active_cases,Active Cases,1
2020-03-15,Eswatini,serious_critical,Serious Critical,NA
2020-03-15,Eswatini,tot_cases_1m_pop,Total Cases per 1m Population,0.9
2020-03-15,Eswatini,death_rate,Death Rate,NA
2020-03-15,Togo,total_cases,Total Cases,1
2020-03-15,Togo,new_cases,New Cases,NA
2020-03-15,Togo,total_deaths,Total Deaths,NA
2020-03-15,Togo,new_deaths,NA,NA
2020-03-15,Togo,total_recovered,Total Recovered,NA
2020-03-15,Togo,active_cases,Active Cases,1
2020-03-15,Togo,serious_critical,Serious Critical,NA
2020-03-15,Togo,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-15,Togo,death_rate,Death Rate,NA
2020-03-15,U.S. Virgin Islands,total_cases,Total Cases,1
2020-03-15,U.S. Virgin Islands,new_cases,New Cases,1
2020-03-15,U.S. Virgin Islands,total_deaths,Total Deaths,NA
2020-03-15,U.S. Virgin Islands,new_deaths,NA,NA
2020-03-15,U.S. Virgin Islands,total_recovered,Total Recovered,NA
2020-03-15,U.S. Virgin Islands,active_cases,Active Cases,1
2020-03-15,U.S. Virgin Islands,serious_critical,Serious Critical,NA
2020-03-15,U.S. Virgin Islands,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-15,U.S. Virgin Islands,death_rate,Death Rate,NA
