tstamp,country,observation,obs_ord,count
2020-03-21,Panama,active_cases,Active Cases,135
2020-03-21,Panama,serious_critical,Serious Critical,7
2020-03-21,Panama,tot_cases_1m_pop,Total Cases per 1m Population,32
2020-03-21,Panama,death_rate,Death Rate,0.73
2020-03-21,Slovakia,total_cases,Total Cases,137
2020-03-21,Slovakia,new_cases,New Cases,13
2020-03-21,Slovakia,total_deaths,Total Deaths,NA
2020-03-21,Slovakia,new_deaths,NA,NA
2020-03-21,Slovakia,total_recovered,Total Recovered,NA
2020-03-21,Slovakia,active_cases,Active Cases,137
2020-03-21,Slovakia,serious_critical,Serious Critical,2
2020-03-21,Slovakia,tot_cases_1m_pop,Total Cases per 1m Population,25
2020-03-21,Slovakia,death_rate,Death Rate,NA
2020-03-21,Armenia,total_cases,Total Cases,136
2020-03-21,Armenia,new_cases,New Cases,14
2020-03-21,Armenia,total_deaths,Total Deaths,0
2020-03-21,Armenia,new_deaths,NA,NA
2020-03-21,Armenia,total_recovered,Total Recovered,1
2020-03-21,Armenia,active_cases,Active Cases,135
2020-03-21,Armenia,serious_critical,Serious Critical,2
2020-03-21,Armenia,tot_cases_1m_pop,Total Cases per 1m Population,46
2020-03-21,Armenia,death_rate,Death Rate,0
2020-03-21,Taiwan,total_cases,Total Cases,135
2020-03-21,Taiwan,new_cases,New Cases,27
2020-03-21,Taiwan,total_deaths,Total Deaths,2
2020-03-21,Taiwan,new_deaths,NA,1
2020-03-21,Taiwan,total_recovered,Total Recovered,28
2020-03-21,Taiwan,active_cases,Active Cases,105
2020-03-21,Taiwan,serious_critical,Serious Critical,NA
2020-03-21,Taiwan,tot_cases_1m_pop,Total Cases per 1m Population,6
2020-03-21,Taiwan,death_rate,Death Rate,1.48
2020-03-21,Serbia,total_cases,Total Cases,135
2020-03-21,Serbia,new_cases,New Cases,32
2020-03-21,Serbia,total_deaths,Total Deaths,1
2020-03-21,Serbia,new_deaths,NA,1
2020-03-21,Serbia,total_recovered,Total Recovered,2
2020-03-21,Serbia,active_cases,Active Cases,132
2020-03-21,Serbia,serious_critical,Serious Critical,4
2020-03-21,Serbia,tot_cases_1m_pop,Total Cases per 1m Population,15
2020-03-21,Serbia,death_rate,Death Rate,0.74
2020-03-21,Bulgaria,total_cases,Total Cases,129
2020-03-21,Bulgaria,new_cases,New Cases,22
2020-03-21,Bulgaria,total_deaths,Total Deaths,3
2020-03-21,Bulgaria,new_deaths,NA,NA
2020-03-21,Bulgaria,total_recovered,Total Recovered,1
2020-03-21,Bulgaria,active_cases,Active Cases,125
2020-03-21,Bulgaria,serious_critical,Serious Critical,NA
2020-03-21,Bulgaria,tot_cases_1m_pop,Total Cases per 1m Population,19
2020-03-21,Bulgaria,death_rate,Death Rate,2.33
2020-03-21,Argentina,total_cases,Total Cases,128
2020-03-21,Argentina,new_cases,New Cases,NA
2020-03-21,Argentina,total_deaths,Total Deaths,3
2020-03-21,Argentina,new_deaths,NA,NA
2020-03-21,Argentina,total_recovered,Total Recovered,3
2020-03-21,Argentina,active_cases,Active Cases,122
2020-03-21,Argentina,serious_critical,Serious Critical,NA
2020-03-21,Argentina,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-21,Argentina,death_rate,Death Rate,2.34
2020-03-21,Croatia,total_cases,Total Cases,128
2020-03-21,Croatia,new_cases,New Cases,18
2020-03-21,Croatia,total_deaths,Total Deaths,1
2020-03-21,Croatia,new_deaths,NA,NA
2020-03-21,Croatia,total_recovered,Total Recovered,5
2020-03-21,Croatia,active_cases,Active Cases,122
2020-03-21,Croatia,serious_critical,Serious Critical,NA
2020-03-21,Croatia,tot_cases_1m_pop,Total Cases per 1m Population,31
2020-03-21,Croatia,death_rate,Death Rate,0.78
2020-03-21,Latvia,total_cases,Total Cases,111
2020-03-21,Latvia,new_cases,New Cases,25
2020-03-21,Latvia,total_deaths,Total Deaths,0
2020-03-21,Latvia,new_deaths,NA,NA
2020-03-21,Latvia,total_recovered,Total Recovered,1
2020-03-21,Latvia,active_cases,Active Cases,110
2020-03-21,Latvia,serious_critical,Serious Critical,NA
2020-03-21,Latvia,tot_cases_1m_pop,Total Cases per 1m Population,59
2020-03-21,Latvia,death_rate,Death Rate,0
2020-03-21,Uruguay,total_cases,Total Cases,94
2020-03-21,Uruguay,new_cases,New Cases,15
2020-03-21,Uruguay,total_deaths,Total Deaths,NA
2020-03-21,Uruguay,new_deaths,NA,NA
2020-03-21,Uruguay,total_recovered,Total Recovered,NA
2020-03-21,Uruguay,active_cases,Active Cases,94
2020-03-21,Uruguay,serious_critical,Serious Critical,NA
2020-03-21,Uruguay,tot_cases_1m_pop,Total Cases per 1m Population,27
2020-03-21,Uruguay,death_rate,Death Rate,NA
2020-03-21,Vietnam,total_cases,Total Cases,91
2020-03-21,Vietnam,new_cases,New Cases,6
2020-03-21,Vietnam,total_deaths,Total Deaths,0
2020-03-21,Vietnam,new_deaths,NA,NA
2020-03-21,Vietnam,total_recovered,Total Recovered,17
2020-03-21,Vietnam,active_cases,Active Cases,74
2020-03-21,Vietnam,serious_critical,Serious Critical,NA
2020-03-21,Vietnam,tot_cases_1m_pop,Total Cases per 1m Population,0.9
2020-03-21,Vietnam,death_rate,Death Rate,0
2020-03-21,Algeria,total_cases,Total Cases,90
2020-03-21,Algeria,new_cases,New Cases,NA
2020-03-21,Algeria,total_deaths,Total Deaths,11
2020-03-21,Algeria,new_deaths,NA,2
2020-03-21,Algeria,total_recovered,Total Recovered,32
2020-03-21,Algeria,active_cases,Active Cases,47
2020-03-21,Algeria,serious_critical,Serious Critical,NA
2020-03-21,Algeria,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-21,Algeria,death_rate,Death Rate,12.22
2020-03-21,Costa Rica,total_cases,Total Cases,89
2020-03-21,Costa Rica,new_cases,New Cases,2
2020-03-21,Costa Rica,total_deaths,Total Deaths,2
2020-03-21,Costa Rica,new_deaths,NA,1
2020-03-21,Costa Rica,total_recovered,Total Recovered,2
2020-03-21,Costa Rica,active_cases,Active Cases,85
2020-03-21,Costa Rica,serious_critical,Serious Critical,2
2020-03-21,Costa Rica,tot_cases_1m_pop,Total Cases per 1m Population,17
2020-03-21,Costa Rica,death_rate,Death Rate,2.25
2020-03-21,Hungary,total_cases,Total Cases,85
2020-03-21,Hungary,new_cases,New Cases,12
2020-03-21,Hungary,total_deaths,Total Deaths,4
2020-03-21,Hungary,new_deaths,NA,3
2020-03-21,Hungary,total_recovered,Total Recovered,7
2020-03-21,Hungary,active_cases,Active Cases,74
2020-03-21,Hungary,serious_critical,Serious Critical,6
2020-03-21,Hungary,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-21,Hungary,death_rate,Death Rate,4.71
2020-03-21,Jordan,total_cases,Total Cases,85
2020-03-21,Jordan,new_cases,New Cases,16
2020-03-21,Jordan,total_deaths,Total Deaths,0
2020-03-21,Jordan,new_deaths,NA,NA
2020-03-21,Jordan,total_recovered,Total Recovered,1
2020-03-21,Jordan,active_cases,Active Cases,84
2020-03-21,Jordan,serious_critical,Serious Critical,NA
2020-03-21,Jordan,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-21,Jordan,death_rate,Death Rate,0
2020-03-21,Bosnia and Herzegovina,total_cases,Total Cases,84
2020-03-21,Bosnia and Herzegovina,new_cases,New Cases,20
2020-03-21,Bosnia and Herzegovina,total_deaths,Total Deaths,0
2020-03-21,Bosnia and Herzegovina,new_deaths,NA,NA
2020-03-21,Bosnia and Herzegovina,total_recovered,Total Recovered,2
2020-03-21,Bosnia and Herzegovina,active_cases,Active Cases,82
2020-03-21,Bosnia and Herzegovina,serious_critical,Serious Critical,1
2020-03-21,Bosnia and Herzegovina,tot_cases_1m_pop,Total Cases per 1m Population,26
2020-03-21,Bosnia and Herzegovina,death_rate,Death Rate,0
2020-03-21,Faeroe Islands,total_cases,Total Cases,80
2020-03-21,Faeroe Islands,new_cases,New Cases,8
2020-03-21,Faeroe Islands,total_deaths,Total Deaths,0
2020-03-21,Faeroe Islands,new_deaths,NA,NA
2020-03-21,Faeroe Islands,total_recovered,Total Recovered,3
2020-03-21,Faeroe Islands,active_cases,Active Cases,77
2020-03-21,Faeroe Islands,serious_critical,Serious Critical,NA
2020-03-21,Faeroe Islands,tot_cases_1m_pop,Total Cases per 1m Population,1637
2020-03-21,Faeroe Islands,death_rate,Death Rate,0
2020-03-21,Brunei,total_cases,Total Cases,78
2020-03-21,Brunei,new_cases,New Cases,5
2020-03-21,Brunei,total_deaths,Total Deaths,0
2020-03-21,Brunei,new_deaths,NA,NA
2020-03-21,Brunei,total_recovered,Total Recovered,1
2020-03-21,Brunei,active_cases,Active Cases,77
2020-03-21,Brunei,serious_critical,Serious Critical,2
2020-03-21,Brunei,tot_cases_1m_pop,Total Cases per 1m Population,178
2020-03-21,Brunei,death_rate,Death Rate,0
2020-03-21,Morocco,total_cases,Total Cases,77
2020-03-21,Morocco,new_cases,New Cases,14
2020-03-21,Morocco,total_deaths,Total Deaths,3
2020-03-21,Morocco,new_deaths,NA,1
2020-03-21,Morocco,total_recovered,Total Recovered,2
2020-03-21,Morocco,active_cases,Active Cases,72
2020-03-21,Morocco,serious_critical,Serious Critical,1
2020-03-21,Morocco,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-21,Morocco,death_rate,Death Rate,3.9
2020-03-21,Andorra,total_cases,Total Cases,75
2020-03-21,Andorra,new_cases,New Cases,1
2020-03-21,Andorra,total_deaths,Total Deaths,0
2020-03-21,Andorra,new_deaths,NA,NA
2020-03-21,Andorra,total_recovered,Total Recovered,1
2020-03-21,Andorra,active_cases,Active Cases,74
2020-03-21,Andorra,serious_critical,Serious Critical,2
2020-03-21,Andorra,tot_cases_1m_pop,Total Cases per 1m Population,971
2020-03-21,Andorra,death_rate,Death Rate,0
2020-03-21,Cyprus,total_cases,Total Cases,75
2020-03-21,Cyprus,new_cases,New Cases,8
2020-03-21,Cyprus,total_deaths,Total Deaths,NA
2020-03-21,Cyprus,new_deaths,NA,NA
2020-03-21,Cyprus,total_recovered,Total Recovered,NA
2020-03-21,Cyprus,active_cases,Active Cases,75
2020-03-21,Cyprus,serious_critical,Serious Critical,1
2020-03-21,Cyprus,tot_cases_1m_pop,Total Cases per 1m Population,62
2020-03-21,Cyprus,death_rate,Death Rate,NA
2020-03-21,Sri Lanka,total_cases,Total Cases,73
2020-03-21,Sri Lanka,new_cases,New Cases,13
2020-03-21,Sri Lanka,total_deaths,Total Deaths,0
2020-03-21,Sri Lanka,new_deaths,NA,NA
2020-03-21,Sri Lanka,total_recovered,Total Recovered,3
2020-03-21,Sri Lanka,active_cases,Active Cases,70
2020-03-21,Sri Lanka,serious_critical,Serious Critical,NA
2020-03-21,Sri Lanka,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-21,Sri Lanka,death_rate,Death Rate,0
2020-03-21,Dominican Republic,total_cases,Total Cases,72
2020-03-21,Dominican Republic,new_cases,New Cases,38
2020-03-21,Dominican Republic,total_deaths,Total Deaths,NA
2020-03-21,Dominican Republic,new_deaths,NA,NA
2020-03-21,Dominican Republic,total_recovered,Total Recovered,NA
2020-03-21,Dominican Republic,active_cases,Active Cases,70
2020-03-21,Dominican Republic,serious_critical,Serious Critical,NA
2020-03-21,Dominican Republic,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-03-21,Dominican Republic,death_rate,Death Rate,NA
2020-03-21,Albania,total_cases,Total Cases,70
2020-03-21,Albania,new_cases,New Cases,6
2020-03-21,Albania,total_deaths,Total Deaths,NA
2020-03-21,Albania,new_deaths,NA,NA
2020-03-21,Albania,total_recovered,Total Recovered,NA
2020-03-21,Albania,active_cases,Active Cases,68
2020-03-21,Albania,serious_critical,Serious Critical,2
2020-03-21,Albania,tot_cases_1m_pop,Total Cases per 1m Population,24
2020-03-21,Albania,death_rate,Death Rate,NA
2020-03-21,North Macedonia,total_cases,Total Cases,70
2020-03-21,North Macedonia,new_cases,New Cases,20
2020-03-21,North Macedonia,total_deaths,Total Deaths,0
2020-03-21,North Macedonia,new_deaths,NA,NA
2020-03-21,North Macedonia,total_recovered,Total Recovered,1
2020-03-21,North Macedonia,active_cases,Active Cases,69
2020-03-21,North Macedonia,serious_critical,Serious Critical,1
2020-03-21,North Macedonia,tot_cases_1m_pop,Total Cases per 1m Population,34
2020-03-21,North Macedonia,death_rate,Death Rate,0
2020-03-21,Belarus,total_cases,Total Cases,69
2020-03-21,Belarus,new_cases,New Cases,18
2020-03-21,Belarus,total_deaths,Total Deaths,0
2020-03-21,Belarus,new_deaths,NA,NA
2020-03-21,Belarus,total_recovered,Total Recovered,15
2020-03-21,Belarus,active_cases,Active Cases,54
2020-03-21,Belarus,serious_critical,Serious Critical,NA
2020-03-21,Belarus,tot_cases_1m_pop,Total Cases per 1m Population,7
2020-03-21,Belarus,death_rate,Death Rate,0
2020-03-21,Moldova,total_cases,Total Cases,66
2020-03-21,Moldova,new_cases,New Cases,17
2020-03-21,Moldova,total_deaths,Total Deaths,1
2020-03-21,Moldova,new_deaths,NA,NA
2020-03-21,Moldova,total_recovered,Total Recovered,1
2020-03-21,Moldova,active_cases,Active Cases,64
2020-03-21,Moldova,serious_critical,Serious Critical,3
2020-03-21,Moldova,tot_cases_1m_pop,Total Cases per 1m Population,16
2020-03-21,Moldova,death_rate,Death Rate,1.52
2020-03-21,Malta,total_cases,Total Cases,64
2020-03-21,Malta,new_cases,New Cases,11
2020-03-21,Malta,total_deaths,Total Deaths,0
2020-03-21,Malta,new_deaths,NA,NA
2020-03-21,Malta,total_recovered,Total Recovered,2
2020-03-21,Malta,active_cases,Active Cases,62
2020-03-21,Malta,serious_critical,Serious Critical,1
2020-03-21,Malta,tot_cases_1m_pop,Total Cases per 1m Population,145
2020-03-21,Malta,death_rate,Death Rate,0
2020-03-21,Lithuania,total_cases,Total Cases,63
2020-03-21,Lithuania,new_cases,New Cases,15
2020-03-21,Lithuania,total_deaths,Total Deaths,0
2020-03-21,Lithuania,new_deaths,NA,NA
2020-03-21,Lithuania,total_recovered,Total Recovered,1
2020-03-21,Lithuania,active_cases,Active Cases,62
2020-03-21,Lithuania,serious_critical,Serious Critical,1
2020-03-21,Lithuania,tot_cases_1m_pop,Total Cases per 1m Population,23
2020-03-21,Lithuania,death_rate,Death Rate,0
2020-03-21,Tunisia,total_cases,Total Cases,54
2020-03-21,Tunisia,new_cases,New Cases,15
2020-03-21,Tunisia,total_deaths,Total Deaths,1
2020-03-21,Tunisia,new_deaths,NA,NA
2020-03-21,Tunisia,total_recovered,Total Recovered,1
2020-03-21,Tunisia,active_cases,Active Cases,52
2020-03-21,Tunisia,serious_critical,Serious Critical,7
2020-03-21,Tunisia,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-21,Tunisia,death_rate,Death Rate,1.85
2020-03-21,Kazakhstan,total_cases,Total Cases,52
2020-03-21,Kazakhstan,new_cases,New Cases,8
2020-03-21,Kazakhstan,total_deaths,Total Deaths,NA
2020-03-21,Kazakhstan,new_deaths,NA,NA
2020-03-21,Kazakhstan,total_recovered,Total Recovered,NA
2020-03-21,Kazakhstan,active_cases,Active Cases,52
2020-03-21,Kazakhstan,serious_critical,Serious Critical,NA
2020-03-21,Kazakhstan,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-21,Kazakhstan,death_rate,Death Rate,NA
2020-03-21,Cambodia,total_cases,Total Cases,51
2020-03-21,Cambodia,new_cases,New Cases,14
2020-03-21,Cambodia,total_deaths,Total Deaths,0
2020-03-21,Cambodia,new_deaths,NA,NA
2020-03-21,Cambodia,total_recovered,Total Recovered,1
2020-03-21,Cambodia,active_cases,Active Cases,50
2020-03-21,Cambodia,serious_critical,Serious Critical,NA
2020-03-21,Cambodia,tot_cases_1m_pop,Total Cases per 1m Population,3
2020-03-21,Cambodia,death_rate,Death Rate,0
2020-03-21,Oman,total_cases,Total Cases,48
2020-03-21,Oman,new_cases,New Cases,NA
2020-03-21,Oman,total_deaths,Total Deaths,0
2020-03-21,Oman,new_deaths,NA,NA
2020-03-21,Oman,total_recovered,Total Recovered,13
2020-03-21,Oman,active_cases,Active Cases,35
2020-03-21,Oman,serious_critical,Serious Critical,NA
2020-03-21,Oman,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-21,Oman,death_rate,Death Rate,0
2020-03-21,Palestine,total_cases,Total Cases,48
2020-03-21,Palestine,new_cases,New Cases,1
2020-03-21,Palestine,total_deaths,Total Deaths,0
2020-03-21,Palestine,new_deaths,NA,NA
2020-03-21,Palestine,total_recovered,Total Recovered,17
2020-03-21,Palestine,active_cases,Active Cases,31
2020-03-21,Palestine,serious_critical,Serious Critical,NA
2020-03-21,Palestine,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-21,Palestine,death_rate,Death Rate,0
2020-03-21,Guadeloupe,total_cases,Total Cases,45
2020-03-21,Guadeloupe,new_cases,New Cases,12
2020-03-21,Guadeloupe,total_deaths,Total Deaths,NA
2020-03-21,Guadeloupe,new_deaths,NA,NA
2020-03-21,Guadeloupe,total_recovered,Total Recovered,NA
2020-03-21,Guadeloupe,active_cases,Active Cases,45
2020-03-21,Guadeloupe,serious_critical,Serious Critical,NA
2020-03-21,Guadeloupe,tot_cases_1m_pop,Total Cases per 1m Population,112
2020-03-21,Guadeloupe,death_rate,Death Rate,NA
2020-03-21,Azerbaijan,total_cases,Total Cases,44
2020-03-21,Azerbaijan,new_cases,New Cases,NA
2020-03-21,Azerbaijan,total_deaths,Total Deaths,1
2020-03-21,Azerbaijan,new_deaths,NA,NA
2020-03-21,Azerbaijan,total_recovered,Total Recovered,7
2020-03-21,Azerbaijan,active_cases,Active Cases,36
2020-03-21,Azerbaijan,serious_critical,Serious Critical,NA
2020-03-21,Azerbaijan,tot_cases_1m_pop,Total Cases per 1m Population,4
2020-03-21,Azerbaijan,death_rate,Death Rate,2.27
2020-03-21,Georgia,total_cases,Total Cases,44
2020-03-21,Georgia,new_cases,New Cases,4
2020-03-21,Georgia,total_deaths,Total Deaths,0
2020-03-21,Georgia,new_deaths,NA,NA
2020-03-21,Georgia,total_recovered,Total Recovered,1
2020-03-21,Georgia,active_cases,Active Cases,43
2020-03-21,Georgia,serious_critical,Serious Critical,1
2020-03-21,Georgia,tot_cases_1m_pop,Total Cases per 1m Population,11
2020-03-21,Georgia,death_rate,Death Rate,0
2020-03-21,Venezuela,total_cases,Total Cases,42
2020-03-21,Venezuela,new_cases,New Cases,NA
2020-03-21,Venezuela,total_deaths,Total Deaths,NA
2020-03-21,Venezuela,new_deaths,NA,NA
2020-03-21,Venezuela,total_recovered,Total Recovered,NA
2020-03-21,Venezuela,active_cases,Active Cases,42
2020-03-21,Venezuela,serious_critical,Serious Critical,NA
2020-03-21,Venezuela,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-21,Venezuela,death_rate,Death Rate,NA
2020-03-21,Burkina Faso,total_cases,Total Cases,40
2020-03-21,Burkina Faso,new_cases,New Cases,7
2020-03-21,Burkina Faso,total_deaths,Total Deaths,1
2020-03-21,Burkina Faso,new_deaths,NA,NA
2020-03-21,Burkina Faso,total_recovered,Total Recovered,4
2020-03-21,Burkina Faso,active_cases,Active Cases,35
2020-03-21,Burkina Faso,serious_critical,Serious Critical,NA
2020-03-21,Burkina Faso,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-21,Burkina Faso,death_rate,Death Rate,2.5
2020-03-21,New Zealand,total_cases,Total Cases,39
2020-03-21,New Zealand,new_cases,New Cases,11
2020-03-21,New Zealand,total_deaths,Total Deaths,NA
2020-03-21,New Zealand,new_deaths,NA,NA
2020-03-21,New Zealand,total_recovered,Total Recovered,NA
2020-03-21,New Zealand,active_cases,Active Cases,39
2020-03-21,New Zealand,serious_critical,Serious Critical,NA
2020-03-21,New Zealand,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-21,New Zealand,death_rate,Death Rate,NA
2020-03-21,Senegal,total_cases,Total Cases,38
2020-03-21,Senegal,new_cases,New Cases,2
2020-03-21,Senegal,total_deaths,Total Deaths,0
2020-03-21,Senegal,new_deaths,NA,NA
2020-03-21,Senegal,total_recovered,Total Recovered,2
2020-03-21,Senegal,active_cases,Active Cases,36
2020-03-21,Senegal,serious_critical,Serious Critical,NA
2020-03-21,Senegal,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-21,Senegal,death_rate,Death Rate,0
2020-03-21,Uzbekistan,total_cases,Total Cases,33
2020-03-21,Uzbekistan,new_cases,New Cases,10
2020-03-21,Uzbekistan,total_deaths,Total Deaths,NA
2020-03-21,Uzbekistan,new_deaths,NA,NA
2020-03-21,Uzbekistan,total_recovered,Total Recovered,NA
2020-03-21,Uzbekistan,active_cases,Active Cases,33
2020-03-21,Uzbekistan,serious_critical,Serious Critical,NA
2020-03-21,Uzbekistan,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-21,Uzbekistan,death_rate,Death Rate,NA
2020-03-21,Martinique,total_cases,Total Cases,32
2020-03-21,Martinique,new_cases,New Cases,9
2020-03-21,Martinique,total_deaths,Total Deaths,NA
2020-03-21,Martinique,new_deaths,NA,NA
2020-03-21,Martinique,total_recovered,Total Recovered,NA
2020-03-21,Martinique,active_cases,Active Cases,31
2020-03-21,Martinique,serious_critical,Serious Critical,7
2020-03-21,Martinique,tot_cases_1m_pop,Total Cases per 1m Population,85
2020-03-21,Martinique,death_rate,Death Rate,NA
2020-03-21,Ukraine,total_cases,Total Cases,29
2020-03-21,Ukraine,new_cases,New Cases,3
2020-03-21,Ukraine,total_deaths,Total Deaths,3
2020-03-21,Ukraine,new_deaths,NA,NA
2020-03-21,Ukraine,total_recovered,Total Recovered,1
2020-03-21,Ukraine,active_cases,Active Cases,25
2020-03-21,Ukraine,serious_critical,Serious Critical,NA
2020-03-21,Ukraine,tot_cases_1m_pop,Total Cases per 1m Population,0.7
2020-03-21,Ukraine,death_rate,Death Rate,10.34
2020-03-21,Liechtenstein,total_cases,Total Cases,28
2020-03-21,Liechtenstein,new_cases,New Cases,NA
2020-03-21,Liechtenstein,total_deaths,Total Deaths,NA
2020-03-21,Liechtenstein,new_deaths,NA,NA
2020-03-21,Liechtenstein,total_recovered,Total Recovered,NA
2020-03-21,Liechtenstein,active_cases,Active Cases,28
2020-03-21,Liechtenstein,serious_critical,Serious Critical,NA
2020-03-21,Liechtenstein,tot_cases_1m_pop,Total Cases per 1m Population,734
2020-03-21,Liechtenstein,death_rate,Death Rate,NA
2020-03-21,Réunion,total_cases,Total Cases,28
2020-03-21,Réunion,new_cases,New Cases,NA
2020-03-21,Réunion,total_deaths,Total Deaths,NA
2020-03-21,Réunion,new_deaths,NA,NA
2020-03-21,Réunion,total_recovered,Total Recovered,NA
2020-03-21,Réunion,active_cases,Active Cases,28
2020-03-21,Réunion,serious_critical,Serious Critical,NA
2020-03-21,Réunion,tot_cases_1m_pop,Total Cases per 1m Population,31
2020-03-21,Réunion,death_rate,Death Rate,NA
2020-03-21,Afghanistan,total_cases,Total Cases,24
2020-03-21,Afghanistan,new_cases,New Cases,2
2020-03-21,Afghanistan,total_deaths,Total Deaths,0
2020-03-21,Afghanistan,new_deaths,NA,NA
2020-03-21,Afghanistan,total_recovered,Total Recovered,1
2020-03-21,Afghanistan,active_cases,Active Cases,23
2020-03-21,Afghanistan,serious_critical,Serious Critical,NA
2020-03-21,Afghanistan,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-21,Afghanistan,death_rate,Death Rate,0
2020-03-21,Honduras,total_cases,Total Cases,24
2020-03-21,Honduras,new_cases,New Cases,12
2020-03-21,Honduras,total_deaths,Total Deaths,NA
2020-03-21,Honduras,new_deaths,NA,NA
2020-03-21,Honduras,total_recovered,Total Recovered,NA
2020-03-21,Honduras,active_cases,Active Cases,24
2020-03-21,Honduras,serious_critical,Serious Critical,NA
2020-03-21,Honduras,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-21,Honduras,death_rate,Death Rate,NA
2020-03-21,Bangladesh,total_cases,Total Cases,20
2020-03-21,Bangladesh,new_cases,New Cases,2
2020-03-21,Bangladesh,total_deaths,Total Deaths,1
2020-03-21,Bangladesh,new_deaths,NA,NA
2020-03-21,Bangladesh,total_recovered,Total Recovered,3
2020-03-21,Bangladesh,active_cases,Active Cases,16
2020-03-21,Bangladesh,serious_critical,Serious Critical,1
2020-03-21,Bangladesh,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-21,Bangladesh,death_rate,Death Rate,5
2020-03-21,Cameroon,total_cases,Total Cases,20
2020-03-21,Cameroon,new_cases,New Cases,7
2020-03-21,Cameroon,total_deaths,Total Deaths,0
2020-03-21,Cameroon,new_deaths,NA,NA
2020-03-21,Cameroon,total_recovered,Total Recovered,2
2020-03-21,Cameroon,active_cases,Active Cases,18
2020-03-21,Cameroon,serious_critical,Serious Critical,NA
2020-03-21,Cameroon,tot_cases_1m_pop,Total Cases per 1m Population,0.8
2020-03-21,Cameroon,death_rate,Death Rate,0
2020-03-21,DRC,total_cases,Total Cases,18
2020-03-21,DRC,new_cases,New Cases,4
2020-03-21,DRC,total_deaths,Total Deaths,NA
2020-03-21,DRC,new_deaths,NA,NA
2020-03-21,DRC,total_recovered,Total Recovered,NA
2020-03-21,DRC,active_cases,Active Cases,18
2020-03-21,DRC,serious_critical,Serious Critical,NA
2020-03-21,DRC,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-21,DRC,death_rate,Death Rate,NA
2020-03-21,Macao,total_cases,Total Cases,17
2020-03-21,Macao,new_cases,New Cases,NA
2020-03-21,Macao,total_deaths,Total Deaths,0
2020-03-21,Macao,new_deaths,NA,NA
2020-03-21,Macao,total_recovered,Total Recovered,10
2020-03-21,Macao,active_cases,Active Cases,7
2020-03-21,Macao,serious_critical,Serious Critical,NA
2020-03-21,Macao,tot_cases_1m_pop,Total Cases per 1m Population,26
2020-03-21,Macao,death_rate,Death Rate,0
2020-03-21,Rwanda,total_cases,Total Cases,17
2020-03-21,Rwanda,new_cases,New Cases,6
2020-03-21,Rwanda,total_deaths,Total Deaths,NA
2020-03-21,Rwanda,new_deaths,NA,NA
2020-03-21,Rwanda,total_recovered,Total Recovered,NA
2020-03-21,Rwanda,active_cases,Active Cases,17
2020-03-21,Rwanda,serious_critical,Serious Critical,NA
2020-03-21,Rwanda,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-21,Rwanda,death_rate,Death Rate,NA
2020-03-21,Cuba,total_cases,Total Cases,16
2020-03-21,Cuba,new_cases,New Cases,5
2020-03-21,Cuba,total_deaths,Total Deaths,NA
2020-03-21,Cuba,new_deaths,NA,NA
2020-03-21,Cuba,total_recovered,Total Recovered,NA
2020-03-21,Cuba,active_cases,Active Cases,15
2020-03-21,Cuba,serious_critical,Serious Critical,NA
2020-03-21,Cuba,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-21,Cuba,death_rate,Death Rate,NA
2020-03-21,Jamaica,total_cases,Total Cases,16
2020-03-21,Jamaica,new_cases,New Cases,1
2020-03-21,Jamaica,total_deaths,Total Deaths,1
2020-03-21,Jamaica,new_deaths,NA,NA
2020-03-21,Jamaica,total_recovered,Total Recovered,2
2020-03-21,Jamaica,active_cases,Active Cases,13
2020-03-21,Jamaica,serious_critical,Serious Critical,NA
2020-03-21,Jamaica,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-21,Jamaica,death_rate,Death Rate,6.25
2020-03-21,Bolivia,total_cases,Total Cases,16
2020-03-21,Bolivia,new_cases,New Cases,1
2020-03-21,Bolivia,total_deaths,Total Deaths,NA
2020-03-21,Bolivia,new_deaths,NA,NA
2020-03-21,Bolivia,total_recovered,Total Recovered,NA
2020-03-21,Bolivia,active_cases,Active Cases,16
